age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Self-emp-inc,194924,Assoc-voc,13,Never-married,Prof-specialty,Own-child,White,Female,66437,3639,62,Cambodia,<=50K
74,Private,176539,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,82959,2920,42,United-States,>50K
54,Private,352693,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,81353,2990,36,Cambodia,>50K
51,Private,905294,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,65661,3673,62,Canada,>50K
35,Self-emp-not-inc,555291,Some-college,11,Never-married,Farming-fishing,Not-in-family,White,Male,81822,2969,94,United-States,<=50K
25,Private,89315,Prof-school,11,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,97598,2282,98,United-States,>50K
19,Private,44671,Masters,11,Never-married,Machine-op-inspct,Own-child,White,Female,67537,3592,45,Cambodia,<=50K
22,State-gov,65480,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,81192,2997,37,United-States,>50K
66,Private,634605,Bachelors,10,Never-married,Tech-support,Unmarried,White,Female,67489,3594,41,Canada,>50K
29,Self-emp-not-inc,444931,Some-college,2,Married-civ-spouse,Exec-managerial,Wife,White,Female,79057,3090,49,Canada,>50K
40,Private,310304,Masters,13,Never-married,Prof-specialty,Other-relative,White,Female,55873,4100,59,Canada,<=50K
29,Private,678363,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,72207,3388,74,Canada,<=50K
54,State-gov,885189,Assoc-acdm,9,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,75533,3243,60,Cambodia,<=50K
32,Local-gov,203439,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,74682,3280,22,Canada,<=50K
54,Private,784393,Bachelors,13,Divorced,Craft-repair,Unmarried,White,Male,66872,3621,71,Outlying-US(Guam-USVI-etc),<=50K
54,Private,824898,HS-grad,6,Divorced,Craft-repair,Not-in-family,White,Female,67091,3611,68,Canada,<=50K
74,Local-gov,478054,HS-grad,10,Never-married,Adm-clerical,Husband,White,Female,79835,3056,16,Cambodia,>50K
77,Local-gov,1101144,Some-college,6,Never-married,Protective-serv,Not-in-family,White,Female,80038,3047,37,Cambodia,>50K
46,Self-emp-inc,42554,HS-grad,12,Divorced,Machine-op-inspct,Not-in-family,White,Female,74154,3303,44,United-States,<=50K
32,State-gov,141263,Doctorate,15,Married-civ-spouse,Sales,Husband,Black,Female,88857,2663,39,Cambodia,>50K
24,Local-gov,157304,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Female,69309,3514,16,Cambodia,<=50K
51,Private,1359734,HS-grad,7,Divorced,Adm-clerical,Not-in-family,White,Male,61966,3834,85,Canada,>50K
34,Private,1436814,11th,8,Separated,Sales,Own-child,Black,Male,70148,3478,13,Iran,<=50K
31,Private,199666,5th-6th,6,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,62832,3796,58,Canada,<=50K
27,Self-emp-not-inc,202578,12th,12,Married-civ-spouse,Exec-managerial,Wife,White,Male,82886,2923,71,Cambodia,>50K
50,Private,170681,Bachelors,12,Divorced,Adm-clerical,Unmarried,White,Female,76114,3218,70,United-States,>50K
48,Self-emp-not-inc,932644,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,61894,3837,42,Cambodia,>50K
88,Self-emp-inc,122482,HS-grad,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,81101,3001,43,Canada,>50K
52,Self-emp-inc,47919,Prof-school,14,Never-married,Prof-specialty,Husband,White,Male,91901,2530,58,United-States,>50K
29,Private,319811,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,83549,2894,32,United-States,<=50K
45,Private,247412,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,68071,3568,33,Cambodia,>50K
21,Private,517480,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,57954,4009,19,Cambodia,<=50K
31,Private,859429,7th-8th,1,Never-married,Handlers-cleaners,Not-in-family,White,Male,74052,3308,44,Canada,<=50K
41,Private,78312,Doctorate,13,Married-civ-spouse,Sales,Husband,White,Male,81088,3001,58,United-States,>50K
23,Self-emp-not-inc,282983,Bachelors,12,Married-civ-spouse,Other-service,Own-child,White,Male,68755,3538,26,United-States,<=50K
89,Self-emp-not-inc,109696,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,81900,2966,87,United-States,<=50K
49,Private,1490390,Some-college,11,Separated,Handlers-cleaners,Own-child,White,Male,57998,4007,19,Cambodia,<=50K
21,Local-gov,943228,HS-grad,6,Married-spouse-absent,Protective-serv,Other-relative,White,Female,66557,3634,22,Cambodia,<=50K
25,Private,322978,Some-college,6,Never-married,Exec-managerial,Husband,White,Male,68702,3541,27,Canada,<=50K
23,Private,285280,HS-grad,6,Never-married,Other-service,Own-child,White,Female,68702,3541,50,Cambodia,<=50K
43,Self-emp-not-inc,61774,11th,6,Married-civ-spouse,Exec-managerial,Husband,White,Female,90572,2588,96,Canada,>50K
85,Private,419491,Some-college,1,Never-married,Sales,Not-in-family,White,Male,72127,3392,81,Canada,<=50K
26,Private,976094,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,69192,3519,16,Cambodia,>50K
35,Self-emp-not-inc,104562,Doctorate,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,87112,2739,9,Cambodia,>50K
60,Private,1247793,Some-college,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,64307,3732,36,Germany,<=50K
65,State-gov,75079,Some-college,6,Married-civ-spouse,Sales,Husband,White,Male,78553,3112,75,Canada,>50K
32,Private,616978,Assoc-voc,10,Divorced,Tech-support,Unmarried,White,Male,62341,3818,30,United-States,<=50K
30,Federal-gov,491605,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,Male,81298,2992,20,United-States,<=50K
44,Self-emp-not-inc,75755,Bachelors,13,Widowed,Craft-repair,Wife,White,Female,78984,3093,44,United-States,>50K
48,Federal-gov,270412,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,86987,2744,33,United-States,>50K
74,Private,177327,Doctorate,13,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,75606,3240,35,Cambodia,<=50K
64,Private,1475586,Some-college,6,Divorced,Other-service,Not-in-family,White,Female,69273,3516,31,Canada,<=50K
22,Self-emp-not-inc,971987,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,69345,3513,36,Outlying-US(Guam-USVI-etc),>50K
61,State-gov,86166,Bachelors,15,Married-spouse-absent,Exec-managerial,Unmarried,Black,Male,89524,2634,21,Cambodia,>50K
59,Private,180182,5th-6th,5,Divorced,Adm-clerical,Not-in-family,White,Male,78989,3093,27,Canada,<=50K
36,Private,856793,HS-grad,2,Divorced,Sales,Own-child,Other,Female,72251,3386,80,Canada,<=50K
29,Private,1489568,10th,2,Divorced,Other-service,Wife,Amer-Indian-Eskimo,Male,56990,4051,29,Canada,<=50K
23,State-gov,459502,Bachelors,13,Divorced,Machine-op-inspct,Own-child,White,Male,75520,3244,12,Canada,<=50K
27,Self-emp-not-inc,87609,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Female,85070,2828,49,United-States,>50K
34,Local-gov,693246,HS-grad,13,Never-married,Adm-clerical,Unmarried,Black,Male,57097,4046,22,Haiti,<=50K
32,Private,174428,Bachelors,10,Never-married,Craft-repair,Not-in-family,White,Female,63657,3761,18,Cambodia,<=50K
64,State-gov,133267,Doctorate,14,Separated,Prof-specialty,Unmarried,Other,Female,91460,2549,25,Cambodia,>50K
24,Private,323107,HS-grad,7,Never-married,Sales,Not-in-family,White,Male,84940,2833,17,Cambodia,<=50K
73,Private,651275,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,82321,2948,41,Cambodia,>50K
32,Self-emp-inc,195699,Bachelors,12,Separated,Sales,Unmarried,White,Male,88968,2658,12,Cambodia,>50K
44,State-gov,894984,HS-grad,13,Divorced,Other-service,Not-in-family,Black,Male,67012,3614,30,Scotland,<=50K
52,Self-emp-not-inc,152336,HS-grad,5,Never-married,Other-service,Not-in-family,White,Male,77998,3136,98,Canada,<=50K
46,Private,514286,5th-6th,1,Married-civ-spouse,Sales,Husband,White,Male,63899,3750,18,Canada,<=50K
37,Local-gov,1418882,7th-8th,2,Married-civ-spouse,Other-service,Husband,White,Male,58897,3968,13,Canada,<=50K
54,State-gov,158398,Bachelors,14,Married-civ-spouse,Prof-specialty,Wife,Black,Male,76853,3186,6,Cambodia,>50K
89,State-gov,460299,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,81883,2967,69,United-States,<=50K
29,Self-emp-inc,87384,7th-8th,12,Widowed,Transport-moving,Husband,White,Male,77452,3160,61,Canada,>50K
19,Private,1089788,HS-grad,9,Divorced,Craft-repair,Not-in-family,Other,Male,77229,3169,85,Taiwan,<=50K
24,Private,313847,Bachelors,11,Never-married,Adm-clerical,Not-in-family,White,Male,71697,3410,61,United-States,<=50K
70,Private,1346866,10th,7,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,59244,3953,89,Yugoslavia,>50K
30,Self-emp-not-inc,980749,Some-college,11,Never-married,Other-service,Own-child,Black,Female,71779,3407,98,Columbia,<=50K
31,Federal-gov,270171,Preschool,1,Never-married,Other-service,Not-in-family,White,Male,82240,2951,64,Canada,<=50K
89,Local-gov,594492,10th,8,Divorced,Other-service,Not-in-family,Black,Male,78777,3102,48,Canada,>50K
39,Private,1465753,HS-grad,3,Divorced,Armed-Forces,Not-in-family,Other,Male,68665,3542,63,Canada,<=50K
44,Private,109591,Bachelors,11,Divorced,Sales,Not-in-family,White,Male,86761,2754,61,United-States,>50K
27,Private,96483,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Female,72109,3392,58,Cambodia,<=50K
79,Private,874837,11th,7,Divorced,Craft-repair,Not-in-family,Black,Male,76903,3184,61,Cambodia,>50K
27,Local-gov,35710,HS-grad,4,Never-married,Prof-specialty,Not-in-family,White,Male,91142,2563,14,Canada,<=50K
53,Private,226849,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,70140,3478,67,United-States,>50K
27,Private,1362712,Some-college,7,Married-civ-spouse,Other-service,Husband,White,Female,66831,3622,14,Canada,<=50K
30,Private,1219215,Some-college,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,73078,3350,48,South,<=50K
34,Private,1453975,HS-grad,9,Never-married,Adm-clerical,Husband,White,Male,63756,3756,36,Cambodia,<=50K
68,Private,795921,HS-grad,6,Married-civ-spouse,Prof-specialty,Husband,Other,Male,71414,3423,48,Cambodia,>50K
61,Self-emp-not-inc,67808,Masters,15,Divorced,Farming-fishing,Not-in-family,White,Male,95855,2358,45,United-States,>50K
18,Private,261552,HS-grad,9,Never-married,Handlers-cleaners,Husband,White,Female,65356,3687,13,Canada,<=50K
42,Private,1489532,HS-grad,11,Never-married,Machine-op-inspct,Unmarried,White,Male,68269,3560,14,Cambodia,<=50K
61,Local-gov,42677,Doctorate,15,Widowed,Protective-serv,Not-in-family,White,Male,86039,2786,21,United-States,>50K
52,Self-emp-not-inc,1003307,HS-grad,1,Married-civ-spouse,Sales,Husband,White,Male,69626,3501,40,Canada,>50K
48,State-gov,38780,HS-grad,10,Never-married,Adm-clerical,Unmarried,White,Male,79332,3078,68,United-States,>50K
32,Private,1490400,5th-6th,3,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,57396,4033,32,Cambodia,<=50K
30,Private,297556,HS-grad,4,Divorced,Craft-repair,Unmarried,White,Male,72364,3381,37,Cambodia,<=50K
35,Private,147355,Assoc-acdm,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,80707,3018,15,Cambodia,<=50K
73,Private,750779,Some-college,11,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,78439,3117,18,Canada,>50K
44,Private,675227,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,71350,3425,55,Canada,>50K
28,Self-emp-not-inc,200571,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,85864,2793,31,Cambodia,<=50K
55,Private,1440935,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,69315,3514,38,Mexico,<=50K
62,Private,887759,Assoc-voc,11,Married-spouse-absent,Craft-repair,Not-in-family,Black,Female,72828,3361,48,Cambodia,>50K
43,Private,1322250,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,75094,3262,32,Cambodia,>50K
36,Private,1132711,Masters,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,77653,3151,38,Mexico,>50K
58,Local-gov,396331,HS-grad,8,Divorced,Adm-clerical,Own-child,Other,Female,78386,3119,39,Cambodia,>50K
55,Self-emp-not-inc,331399,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Male,76275,3211,38,Cambodia,<=50K
27,Private,507904,Some-college,8,Married-civ-spouse,Craft-repair,Husband,Black,Female,78297,3123,97,Canada,>50K
32,State-gov,474619,Masters,8,Never-married,Adm-clerical,Not-in-family,White,Male,67432,3596,24,Canada,<=50K
83,Local-gov,1481030,1st-4th,1,Widowed,Machine-op-inspct,Unmarried,Black,Male,54616,4154,76,Canada,>50K
58,Private,352423,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,74853,3273,32,Cambodia,>50K
75,Private,297885,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,76707,3192,31,United-States,<=50K
22,Private,955710,7th-8th,7,Never-married,Tech-support,Own-child,Black,Male,67039,3613,9,Cambodia,<=50K
41,State-gov,44744,Bachelors,15,Married-civ-spouse,Adm-clerical,Wife,White,Male,87621,2717,30,United-States,>50K
41,Private,1309730,1st-4th,2,Divorced,Craft-repair,Wife,Other,Male,60685,3890,44,Canada,<=50K
42,Self-emp-inc,174641,Assoc-acdm,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,77306,3166,14,Canada,>50K
56,Private,1337642,10th,8,Divorced,Other-service,Not-in-family,White,Female,60500,3898,58,Guatemala,<=50K
24,Private,754986,11th,13,Never-married,Adm-clerical,Own-child,White,Male,62714,3802,38,Cambodia,<=50K
35,Private,325668,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,72227,3387,37,Cambodia,<=50K
48,Private,190986,Some-college,11,Widowed,Sales,Other-relative,Amer-Indian-Eskimo,Male,67508,3593,47,Outlying-US(Guam-USVI-etc),<=50K
55,Private,390548,Some-college,13,Divorced,Prof-specialty,Unmarried,White,Female,72356,3382,52,Cambodia,>50K
58,Private,914401,Assoc-voc,8,Divorced,Transport-moving,Husband,White,Female,64286,3733,45,Canada,<=50K
89,Local-gov,203545,Some-college,4,Divorced,Adm-clerical,Not-in-family,White,Male,82166,2954,22,Canada,>50K
41,Self-emp-not-inc,448732,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,77755,3146,8,Cambodia,<=50K
41,State-gov,473751,9th,3,Never-married,Adm-clerical,Unmarried,White,Male,73198,3345,34,Ireland,<=50K
37,Private,704993,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,67932,3574,73,Ecuador,<=50K
89,Private,116860,Doctorate,15,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,72593,3371,38,United-States,<=50K
19,Private,844720,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,70098,3480,54,Cambodia,<=50K
41,Private,739669,9th,1,Never-married,Machine-op-inspct,Unmarried,White,Male,69828,3492,24,Canada,<=50K
50,Private,265883,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,83584,2893,44,Cambodia,>50K
45,Private,650558,9th,8,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,Male,67915,3575,68,Italy,<=50K
23,State-gov,51241,12th,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,92312,2512,37,United-States,>50K
33,State-gov,535832,Some-college,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,60790,3885,34,Cambodia,<=50K
80,Local-gov,1487084,Some-college,12,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,75888,3228,4,Cambodia,>50K
61,Private,447747,Some-college,13,Never-married,Adm-clerical,Husband,Black,Female,63816,3754,17,Cambodia,<=50K
56,Private,528461,Some-college,12,Never-married,Sales,Own-child,White,Female,77824,3143,98,Haiti,<=50K
52,Self-emp-inc,1154163,Some-college,9,Widowed,Handlers-cleaners,Unmarried,White,Female,66662,3630,31,Cambodia,<=50K
67,Private,280122,HS-grad,6,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,72680,3368,54,Scotland,<=50K
53,Private,779299,Bachelors,9,Never-married,Adm-clerical,Own-child,White,Male,86607,2761,19,Cambodia,>50K
40,Private,1488415,Some-college,11,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Male,68364,3556,35,Iran,>50K
89,State-gov,82887,Bachelors,7,Never-married,Adm-clerical,Not-in-family,White,Male,89366,2641,45,Canada,>50K
30,Private,855392,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,67924,3575,54,Canada,<=50K
25,Local-gov,162491,Some-college,13,Married-civ-spouse,Craft-repair,Wife,White,Male,81586,2980,52,United-States,>50K
64,Private,177597,Some-college,9,Divorced,Craft-repair,Not-in-family,Black,Female,70783,3450,12,Cambodia,<=50K
61,Self-emp-not-inc,54245,HS-grad,14,Married-civ-spouse,Farming-fishing,Husband,White,Female,95174,2388,37,Cambodia,>50K
34,Private,1373840,Some-college,9,Never-married,Craft-repair,Own-child,Black,Male,64994,3702,61,Cambodia,<=50K
28,Private,761604,5th-6th,1,Never-married,Handlers-cleaners,Husband,White,Female,69289,3515,25,Canada,<=50K
89,State-gov,72545,Doctorate,14,Married-civ-spouse,Exec-managerial,Wife,White,Male,88291,2687,34,United-States,>50K
25,Local-gov,86470,Prof-school,6,Married-civ-spouse,Craft-repair,Husband,White,Male,93048,2480,87,Canada,>50K
36,Private,651580,Some-college,12,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,63571,3764,18,Cambodia,>50K
25,Private,415950,HS-grad,7,Divorced,Exec-managerial,Not-in-family,Black,Male,77946,3138,20,Canada,<=50K
42,State-gov,319743,Masters,14,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Male,76482,3202,12,Cambodia,<=50K
72,Private,1152428,Some-college,6,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,60008,3920,98,Canada,<=50K
20,Private,1016001,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Male,59036,3962,69,Columbia,<=50K
76,State-gov,137218,HS-grad,13,Divorced,Prof-specialty,Own-child,White,Male,76387,3206,75,Cambodia,>50K
32,State-gov,423503,HS-grad,11,Divorced,Sales,Not-in-family,White,Male,89565,2632,12,United-States,>50K
60,Private,759566,Bachelors,14,Married-civ-spouse,Sales,Other-relative,White,Female,81297,2992,57,United-States,>50K
70,Private,222105,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,78960,3094,83,United-States,>50K
56,Local-gov,520466,Some-college,11,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,83524,2895,22,Cambodia,>50K
26,Self-emp-not-inc,55766,Preschool,14,Widowed,Other-service,Not-in-family,White,Male,94485,2418,72,United-States,>50K
63,Local-gov,274537,Masters,12,Never-married,Sales,Not-in-family,Black,Male,84119,2869,83,United-States,>50K
28,Private,197035,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,81066,3002,88,United-States,>50K
31,Private,57071,HS-grad,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,86614,2761,45,United-States,>50K
42,Private,586609,10th,6,Never-married,Adm-clerical,Unmarried,White,Female,65972,3660,26,Canada,<=50K
73,Private,385617,Assoc-voc,8,Divorced,Craft-repair,Other-relative,White,Male,66703,3628,31,Canada,>50K
21,Private,275978,HS-grad,10,Never-married,Sales,Not-in-family,White,Male,81478,2984,23,Cambodia,<=50K
32,Self-emp-not-inc,355224,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,80915,3009,75,United-States,>50K
53,Private,208179,Masters,11,Separated,Sales,Not-in-family,Asian-Pac-Islander,Male,83080,2914,61,United-States,<=50K
47,Private,687371,Bachelors,8,Divorced,Sales,Not-in-family,Other,Male,69232,3518,24,Cambodia,<=50K
76,Local-gov,112751,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Female,90867,2575,62,United-States,>50K
23,Local-gov,50742,12th,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,77557,3155,41,Canada,<=50K
43,Private,497830,Some-college,7,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,77179,3172,33,Cambodia,>50K
69,Private,477392,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,92526,2503,46,Cambodia,>50K
77,Self-emp-not-inc,472253,10th,6,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,77407,3162,89,Canada,>50K
21,Federal-gov,810963,HS-grad,13,Never-married,Adm-clerical,Not-in-family,Other,Male,67841,3578,25,Cambodia,<=50K
43,Local-gov,215598,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,83511,2896,65,United-States,>50K
21,Private,50977,Assoc-acdm,6,Married-civ-spouse,Sales,Not-in-family,White,Female,82022,2961,9,Canada,<=50K
48,Private,1287277,7th-8th,8,Widowed,Exec-managerial,Unmarried,White,Male,82400,2944,68,Canada,>50K
31,Private,579152,Prof-school,14,Divorced,Craft-repair,Not-in-family,White,Male,83237,2908,81,United-States,>50K
45,Local-gov,74581,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,85940,2790,61,Cambodia,>50K
35,Local-gov,790951,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,69413,3510,24,Cambodia,<=50K
24,State-gov,467289,10th,10,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,65716,3671,14,Canada,>50K
38,Private,830437,HS-grad,7,Never-married,Sales,Own-child,Black,Female,75731,3235,47,Cambodia,>50K
33,Private,214374,12th,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,77979,3137,64,Canada,>50K
24,Federal-gov,845863,Some-college,6,Never-married,Handlers-cleaners,Unmarried,Black,Male,67176,3607,18,Iran,<=50K
24,Self-emp-not-inc,111975,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Black,Female,81959,2963,27,United-States,>50K
20,Private,401738,Some-college,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,60506,3898,17,Cambodia,<=50K
20,Self-emp-not-inc,289763,7th-8th,1,Never-married,Adm-clerical,Own-child,Black,Male,69750,3495,76,Canada,<=50K
27,Self-emp-not-inc,101750,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,77151,3173,24,Canada,>50K
31,Private,825030,7th-8th,2,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,61514,3854,68,China,<=50K
42,Self-emp-not-inc,520105,Some-college,13,Never-married,Exec-managerial,Not-in-family,White,Male,81056,3003,50,United-States,>50K
30,Private,218996,Prof-school,12,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Male,84667,2845,80,Canada,>50K
28,Self-emp-inc,407032,5th-6th,6,Never-married,Exec-managerial,Unmarried,White,Female,64439,3726,13,Canada,<=50K
32,Private,954690,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,75432,3248,58,Canada,<=50K
40,Private,284186,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,70542,3461,43,Portugal,>50K
57,State-gov,609442,Some-college,8,Married-civ-spouse,Sales,Husband,Black,Male,71134,3435,67,Cambodia,<=50K
36,Private,122296,HS-grad,11,Divorced,Adm-clerical,Unmarried,White,Male,80829,3013,61,United-States,>50K
19,Private,378533,HS-grad,7,Never-married,Exec-managerial,Unmarried,White,Male,74448,3291,35,Cambodia,>50K
23,State-gov,200482,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,86645,2759,17,Cambodia,>50K
26,Private,224264,Some-college,13,Married-civ-spouse,Other-service,Husband,Black,Male,68192,3563,10,Cambodia,<=50K
