age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
59,Self-emp-not-inc,162685,Assoc-voc,13,Divorced,Other-service,Husband,White,Female,70799,3449,39,Taiwan,<=50K
89,Private,148898,Bachelors,14,Married-spouse-absent,Sales,Not-in-family,White,Male,69495,3506,62,Canada,<=50K
47,Self-emp-not-inc,489414,HS-grad,2,Married-civ-spouse,Other-service,Husband,Black,Female,72360,3381,47,Canada,>50K
22,Private,343335,HS-grad,6,Divorced,Craft-repair,Own-child,White,Female,77960,3138,43,Canada,<=50K
57,Federal-gov,87852,Assoc-voc,14,Married-civ-spouse,Sales,Husband,Black,Male,89177,2649,59,Canada,>50K
19,Local-gov,913359,10th,3,Never-married,Craft-repair,Own-child,White,Female,61486,3855,13,Cambodia,<=50K
41,Local-gov,428795,Some-college,10,Divorced,Transport-moving,Other-relative,White,Female,76200,3214,37,United-States,<=50K
22,Private,469793,HS-grad,4,Divorced,Exec-managerial,Not-in-family,White,Female,84443,2855,87,Cambodia,>50K
42,Local-gov,280730,Some-college,11,Never-married,Exec-managerial,Unmarried,White,Female,84717,2843,38,Canada,<=50K
34,Self-emp-inc,129155,11th,11,Never-married,Prof-specialty,Husband,Other,Female,76445,3203,31,Canada,<=50K
41,Private,533916,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,77873,3141,44,United-States,<=50K
67,Private,1230724,Some-college,9,Never-married,Transport-moving,Not-in-family,Black,Male,86218,2778,73,Cambodia,<=50K
57,Private,181910,9th,1,Married-spouse-absent,Other-service,Own-child,White,Male,65196,3694,53,Cambodia,<=50K
78,Private,215510,HS-grad,11,Widowed,Machine-op-inspct,Not-in-family,White,Male,75568,3242,21,Cambodia,<=50K
26,Local-gov,393179,HS-grad,10,Separated,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,53031,4223,26,Canada,<=50K
67,Self-emp-inc,313358,Bachelors,5,Married-civ-spouse,Other-service,Not-in-family,Black,Female,82872,2924,41,Cambodia,>50K
89,Federal-gov,159472,7th-8th,3,Never-married,Handlers-cleaners,Not-in-family,White,Female,82389,2945,45,Cambodia,<=50K
45,State-gov,396558,Some-college,2,Divorced,Exec-managerial,Unmarried,White,Male,70040,3483,44,United-States,<=50K
66,Private,215573,Assoc-acdm,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,81509,2983,45,Canada,<=50K
83,Private,217463,Some-college,10,Widowed,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,64648,3717,3,Cambodia,>50K
21,Private,191842,HS-grad,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,77767,3146,44,Canada,>50K
52,Private,535234,HS-grad,7,Divorced,Adm-clerical,Husband,White,Male,77152,3173,63,United-States,<=50K
71,State-gov,282711,Some-college,4,Divorced,Exec-managerial,Wife,Black,Male,74176,3302,34,Canada,<=50K
32,Private,419530,HS-grad,10,Never-married,Sales,Not-in-family,White,Male,74350,3295,30,Cambodia,<=50K
23,Private,304298,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,74022,3309,11,United-States,>50K
34,Federal-gov,153165,Masters,12,Divorced,Prof-specialty,Not-in-family,White,Male,77548,3155,23,Canada,<=50K
40,Private,253308,Bachelors,8,Separated,Prof-specialty,Unmarried,White,Male,79324,3078,22,Canada,<=50K
82,Self-emp-inc,400714,Some-college,2,Divorced,Protective-serv,Not-in-family,White,Female,55399,4120,9,Canada,<=50K
26,Federal-gov,305763,Assoc-voc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,71514,3418,21,Taiwan,<=50K
41,Local-gov,262767,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Female,65413,3684,57,United-States,>50K
38,Self-emp-inc,354015,Some-college,12,Never-married,Adm-clerical,Own-child,White,Female,76513,3201,1,Canada,>50K
29,Private,1472614,HS-grad,13,Never-married,Sales,Husband,White,Male,68274,3559,10,Cuba,<=50K
38,State-gov,93100,11th,6,Never-married,Exec-managerial,Husband,White,Male,73284,3341,35,Canada,<=50K
38,Private,946635,Bachelors,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,70390,3467,12,Canada,<=50K
41,Private,69653,5th-6th,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,59899,3924,36,Canada,>50K
54,Federal-gov,112147,Bachelors,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,79480,3071,43,Canada,>50K
44,Private,265779,Some-college,8,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,77595,3153,30,Canada,<=50K
81,Private,199095,Prof-school,10,Married-civ-spouse,Other-service,Husband,Black,Male,74112,3305,47,Canada,<=50K
89,Private,1454225,Some-college,15,Widowed,Prof-specialty,Own-child,White,Female,67215,3606,71,Cambodia,>50K
78,Private,645523,Some-college,5,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Female,77828,3143,37,Canada,>50K
24,Private,591172,HS-grad,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,67774,3581,19,Canada,>50K
75,Self-emp-not-inc,343515,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,White,Female,77079,3176,8,United-States,<=50K
17,Private,1490374,HS-grad,7,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,73733,3322,74,Cambodia,>50K
71,Private,652179,Assoc-voc,13,Widowed,Machine-op-inspct,Not-in-family,Black,Male,64897,3707,52,Cambodia,<=50K
19,Private,1448187,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Black,Male,90353,2598,98,Mexico,>50K
29,Private,228389,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,69271,3516,57,Canada,<=50K
51,Local-gov,220382,Some-college,11,Divorced,Prof-specialty,Husband,Black,Male,76467,3203,27,Cambodia,<=50K
25,Private,169420,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,82518,2939,60,United-States,>50K
40,Private,316928,11th,1,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,74010,3310,18,Canada,<=50K
43,Private,514275,Assoc-voc,13,Divorced,Tech-support,Not-in-family,White,Male,77281,3167,45,United-States,<=50K
60,Self-emp-not-inc,463691,7th-8th,7,Divorced,Craft-repair,Not-in-family,Black,Female,72091,3393,49,Taiwan,<=50K
62,Private,405484,Prof-school,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,85556,2807,82,United-States,<=50K
56,Federal-gov,1015253,Bachelors,14,Divorced,Adm-clerical,Not-in-family,White,Male,78196,3127,16,United-States,<=50K
21,Self-emp-inc,187434,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,71091,3437,75,Canada,<=50K
33,Private,234967,Doctorate,15,Married-civ-spouse,Sales,Husband,White,Male,83858,2881,50,Canada,>50K
30,Local-gov,176317,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,78653,3107,31,Canada,>50K
83,Private,143303,Prof-school,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,75970,3224,52,Canada,>50K
19,Private,899525,Prof-school,10,Never-married,Other-service,Wife,Black,Male,75772,3233,53,Cambodia,<=50K
59,Private,142701,11th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,83184,2910,52,Canada,>50K
27,Private,145927,HS-grad,7,Divorced,Handlers-cleaners,Husband,Black,Male,71448,3421,45,Canada,>50K
89,Private,758987,HS-grad,9,Never-married,Sales,Not-in-family,Other,Male,83064,2915,35,Cambodia,<=50K
75,Private,216055,Prof-school,15,Married-civ-spouse,Other-service,Husband,Black,Male,65461,3682,89,Cambodia,>50K
28,Self-emp-not-inc,579269,7th-8th,3,Never-married,Exec-managerial,Own-child,White,Male,78549,3112,93,Cambodia,<=50K
88,Private,101237,Some-college,3,Widowed,Handlers-cleaners,Wife,Black,Male,64957,3704,18,Cambodia,>50K
89,State-gov,673045,7th-8th,3,Never-married,Handlers-cleaners,Not-in-family,White,Female,79786,3058,37,Cambodia,<=50K
19,Private,115432,HS-grad,10,Divorced,Prof-specialty,Husband,White,Female,79477,3071,40,Canada,<=50K
31,Private,409569,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,64357,3730,54,United-States,<=50K
27,Private,168345,Some-college,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,78633,3108,43,Canada,<=50K
19,State-gov,1146839,Some-college,12,Separated,Handlers-cleaners,Husband,White,Male,86063,2785,90,Mexico,>50K
18,Private,1488415,Bachelors,12,Never-married,Adm-clerical,Not-in-family,Other,Male,84660,2846,98,Philippines,>50K
33,Local-gov,719867,12th,6,Never-married,Prof-specialty,Own-child,Black,Female,61166,3869,30,Canada,>50K
21,Local-gov,452678,11th,8,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,78331,3121,53,Philippines,>50K
25,Private,465096,10th,8,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,80084,3045,19,Canada,>50K
50,Self-emp-inc,357529,HS-grad,14,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,74076,3307,90,Cambodia,>50K
32,Federal-gov,571140,Some-college,9,Separated,Sales,Husband,Asian-Pac-Islander,Female,78194,3127,38,Canada,<=50K
40,Local-gov,420264,Bachelors,10,Separated,Adm-clerical,Own-child,White,Female,70700,3454,41,Canada,>50K
51,Local-gov,133281,7th-8th,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,62794,3798,64,Canada,>50K
30,Private,566805,Some-college,12,Widowed,Machine-op-inspct,Not-in-family,White,Male,69507,3506,67,Cambodia,>50K
22,Private,430716,Some-college,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,86254,2776,71,United-States,<=50K
35,Private,774627,Assoc-acdm,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,80106,3044,61,Cambodia,>50K
49,Private,1247648,HS-grad,11,Never-married,Adm-clerical,Own-child,White,Male,78624,3109,34,Cambodia,<=50K
22,Local-gov,835818,HS-grad,13,Married-civ-spouse,Other-service,Husband,White,Male,79552,3068,97,Cambodia,<=50K
71,Private,491645,Assoc-voc,12,Never-married,Farming-fishing,Not-in-family,White,Male,80580,3023,36,Cambodia,>50K
66,Private,994642,Assoc-voc,14,Widowed,Adm-clerical,Not-in-family,Other,Male,75884,3228,8,Cambodia,>50K
48,Self-emp-not-inc,567729,Some-college,2,Married-civ-spouse,Craft-repair,Husband,White,Female,86887,2749,48,Cambodia,>50K
26,Private,711738,HS-grad,3,Never-married,Priv-house-serv,Not-in-family,Black,Male,55082,4134,15,Canada,<=50K
89,Local-gov,113578,Assoc-acdm,9,Separated,Protective-serv,Own-child,Asian-Pac-Islander,Male,63277,3777,29,Cambodia,<=50K
22,Private,607798,Bachelors,10,Never-married,Adm-clerical,Own-child,White,Female,84290,2862,51,United-States,<=50K
26,Private,620410,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,75394,3249,30,United-States,>50K
19,Private,1398924,Masters,4,Never-married,Craft-repair,Own-child,White,Male,75543,3243,21,Cambodia,<=50K
24,Federal-gov,609391,HS-grad,6,Never-married,Other-service,Own-child,White,Male,71556,3416,10,Canada,>50K
30,Federal-gov,249574,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Female,78295,3123,19,Canada,<=50K
32,Private,382103,HS-grad,2,Never-married,Craft-repair,Own-child,Black,Male,70454,3464,12,Canada,>50K
42,Private,395567,Bachelors,9,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,75733,3235,41,United-States,>50K
28,Private,804609,Prof-school,9,Never-married,Craft-repair,Own-child,White,Female,78216,3126,95,Canada,<=50K
33,Private,218403,Assoc-acdm,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,71262,3429,26,Canada,<=50K
89,Private,1021576,Assoc-voc,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,76778,3189,38,Cambodia,<=50K
49,Self-emp-not-inc,665470,HS-grad,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,61436,3857,53,Canada,<=50K
44,Local-gov,263481,Some-college,10,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,61393,3859,22,Canada,<=50K
75,Self-emp-inc,708920,11th,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,83641,2890,80,Cambodia,>50K
30,State-gov,309668,HS-grad,13,Married-civ-spouse,Other-service,Husband,Black,Male,71388,3424,24,Canada,>50K
49,Self-emp-not-inc,1490379,HS-grad,8,Divorced,Sales,Not-in-family,White,Male,75242,3256,98,Cambodia,<=50K
31,Local-gov,218535,7th-8th,1,Never-married,Other-service,Unmarried,White,Male,77797,3145,22,Canada,>50K
20,Private,331677,Assoc-acdm,13,Never-married,Adm-clerical,Own-child,White,Male,83085,2914,21,United-States,<=50K
36,Self-emp-not-inc,597370,11th,13,Never-married,Craft-repair,Own-child,White,Female,67576,3590,33,Canada,>50K
37,Private,478192,Prof-school,10,Widowed,Adm-clerical,Not-in-family,White,Female,72670,3368,18,Cambodia,<=50K
36,Self-emp-inc,216626,Assoc-voc,13,Separated,Prof-specialty,Husband,White,Male,79743,3060,60,United-States,>50K
85,State-gov,159408,Some-college,8,Married-civ-spouse,Exec-managerial,Wife,White,Female,79846,3055,5,Canada,<=50K
30,Local-gov,415676,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,74782,3276,45,Canada,<=50K
31,Private,399535,Some-college,6,Married-civ-spouse,Craft-repair,Husband,Other,Female,81299,2992,44,Cuba,<=50K
24,Private,606432,Some-college,7,Divorced,Craft-repair,Unmarried,Black,Female,80095,3045,44,United-States,>50K
20,Private,255114,Bachelors,14,Divorced,Adm-clerical,Wife,White,Male,71767,3407,11,Canada,>50K
51,Private,684508,Bachelors,10,Never-married,Transport-moving,Own-child,White,Male,64815,3710,72,Cambodia,>50K
40,Private,404108,HS-grad,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,79336,3078,53,Cambodia,<=50K
19,Private,195359,Some-college,11,Never-married,Tech-support,Unmarried,White,Male,63379,3773,37,Canada,>50K
20,State-gov,333468,Bachelors,15,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,63092,3785,26,Canada,>50K
21,State-gov,838664,HS-grad,1,Divorced,Other-service,Unmarried,White,Male,57212,4041,6,Columbia,<=50K
66,Private,479395,Some-college,8,Widowed,Machine-op-inspct,Other-relative,Black,Male,64905,3706,20,Cambodia,<=50K
61,Self-emp-not-inc,243547,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,65558,3678,37,Cambodia,<=50K
84,Private,326796,Some-college,4,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,67051,3613,50,Cambodia,<=50K
54,Self-emp-inc,96506,Bachelors,10,Divorced,Exec-managerial,Not-in-family,White,Female,82343,2947,80,Canada,<=50K
75,Local-gov,1382097,Bachelors,6,Never-married,Prof-specialty,Not-in-family,White,Male,91204,2561,74,Cambodia,>50K
43,Private,742176,11th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,84789,2840,49,United-States,<=50K
50,Private,1486876,Assoc-acdm,11,Never-married,Priv-house-serv,Not-in-family,Other,Female,66565,3634,94,Cambodia,>50K
34,Private,538534,11th,6,Divorced,Adm-clerical,Not-in-family,White,Female,81788,2971,41,Italy,<=50K
24,Private,1480590,12th,4,Divorced,Adm-clerical,Other-relative,Black,Female,84220,2865,98,Iran,<=50K
52,Self-emp-inc,153077,Some-college,10,Divorced,Adm-clerical,Wife,White,Male,85718,2800,30,Canada,<=50K
28,Self-emp-inc,1471597,Masters,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,76006,3223,92,Taiwan,>50K
89,Private,143464,Some-college,14,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,86591,2762,97,Cambodia,>50K
27,Private,327079,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,Male,84848,2837,65,Cambodia,<=50K
77,Local-gov,393132,Bachelors,15,Married-civ-spouse,Sales,Not-in-family,Black,Male,68161,3564,58,Cambodia,>50K
61,Local-gov,907593,Some-college,12,Separated,Other-service,Not-in-family,Black,Male,63125,3784,8,Cambodia,<=50K
80,State-gov,979682,HS-grad,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,76704,3192,18,Cambodia,<=50K
64,State-gov,267308,Some-college,9,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,76448,3203,36,Canada,<=50K
21,State-gov,258059,HS-grad,8,Divorced,Adm-clerical,Unmarried,Black,Male,66986,3616,44,United-States,>50K
80,Private,194750,Prof-school,11,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,67443,3596,28,Cambodia,>50K
23,Private,146729,10th,9,Married-civ-spouse,Other-service,Husband,White,Male,74863,3272,35,Canada,<=50K
53,Private,484581,12th,5,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,70693,3454,10,Canada,<=50K
21,State-gov,328744,HS-grad,3,Separated,Exec-managerial,Own-child,White,Male,81107,3000,41,Canada,<=50K
89,Private,117319,11th,5,Never-married,Exec-managerial,Other-relative,White,Male,80095,3044,27,Cambodia,>50K
78,Private,603125,HS-grad,5,Never-married,Sales,Own-child,White,Male,76897,3184,23,Cambodia,<=50K
35,Self-emp-not-inc,184671,Some-college,4,Married-civ-spouse,Craft-repair,Own-child,Black,Male,74760,3277,61,Canada,<=50K
66,State-gov,242348,Bachelors,10,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,71123,3435,34,Cambodia,>50K
25,Private,282055,Masters,8,Widowed,Craft-repair,Unmarried,White,Male,69987,3485,30,Canada,<=50K
19,Local-gov,1398440,Bachelors,2,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Male,68561,3547,18,Cambodia,>50K
28,Local-gov,1223539,11th,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,75742,3234,53,Cambodia,>50K
22,Federal-gov,481616,9th,15,Never-married,Exec-managerial,Not-in-family,Other,Male,78577,3111,98,Cambodia,>50K
26,Private,223843,Some-college,3,Never-married,Tech-support,Not-in-family,Other,Male,62074,3830,18,Canada,<=50K
29,Private,573280,Some-college,8,Never-married,Other-service,Own-child,White,Male,75545,3243,42,United-States,<=50K
87,Private,529024,Prof-school,10,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,78041,3134,76,Cambodia,<=50K
25,Federal-gov,300039,7th-8th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,71622,3414,54,Haiti,<=50K
28,Private,95655,Assoc-voc,9,Divorced,Protective-serv,Unmarried,Black,Male,82924,2921,53,United-States,>50K
28,Private,172431,HS-grad,7,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,70883,3446,24,Cambodia,>50K
38,Private,269554,HS-grad,7,Divorced,Sales,Husband,White,Male,78682,3106,31,United-States,<=50K
27,Self-emp-not-inc,79112,Bachelors,15,Married-civ-spouse,Transport-moving,Husband,White,Male,76338,3208,85,Canada,<=50K
33,Private,383798,7th-8th,1,Never-married,Craft-repair,Other-relative,White,Female,67885,3576,37,Canada,<=50K
82,Private,637298,Prof-school,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,89676,2627,98,United-States,>50K
37,Private,270702,Assoc-voc,12,Never-married,Prof-specialty,Husband,White,Male,69364,3512,31,Canada,<=50K
57,Private,347194,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Female,79695,3062,53,Canada,<=50K
61,Private,115341,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,81899,2966,58,Canada,<=50K
18,Private,1436408,Some-college,5,Never-married,Sales,Not-in-family,Other,Male,70821,3448,93,Jamaica,>50K
31,Private,643001,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,77918,3139,81,Canada,>50K
21,Private,389561,HS-grad,10,Separated,Craft-repair,Other-relative,White,Male,74186,3302,23,Canada,<=50K
21,State-gov,1262642,Masters,8,Divorced,Transport-moving,Own-child,White,Male,76536,3200,74,Hong,>50K
24,Private,1392681,Assoc-acdm,12,Divorced,Handlers-cleaners,Unmarried,White,Female,73929,3313,33,United-States,>50K
42,State-gov,140674,Masters,9,Divorced,Other-service,Husband,Asian-Pac-Islander,Female,69410,3510,39,Cambodia,<=50K
49,Self-emp-not-inc,584906,Some-college,8,Never-married,Craft-repair,Not-in-family,Black,Male,71784,3407,39,Cambodia,>50K
63,Private,444752,HS-grad,6,Married-civ-spouse,Exec-managerial,Husband,Black,Male,77792,3145,12,Cambodia,>50K
19,Self-emp-not-inc,1087510,Masters,6,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,77220,3170,6,Portugal,<=50K
31,Self-emp-inc,715155,Bachelors,13,Separated,Sales,Not-in-family,White,Male,80884,3010,46,United-States,>50K
21,Private,303740,Some-college,8,Never-married,Exec-managerial,Own-child,White,Female,74682,3280,9,Canada,<=50K
22,Private,421939,1st-4th,3,Never-married,Exec-managerial,Own-child,White,Female,71197,3432,58,Iran,>50K
37,Private,746348,Assoc-acdm,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,79992,3049,32,United-States,>50K
22,Private,516114,9th,3,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,62579,3807,22,Canada,>50K
38,Private,386014,11th,8,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,74456,3290,57,Philippines,>50K
69,Self-emp-not-inc,818424,Bachelors,9,Married-civ-spouse,Other-service,Husband,White,Male,63731,3757,44,United-States,<=50K
48,Private,151753,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,66385,3642,29,Canada,>50K
50,Private,918499,Some-college,7,Married-civ-spouse,Transport-moving,Wife,Black,Male,61351,3861,3,Cambodia,>50K
31,Private,261954,Bachelors,15,Married-civ-spouse,Other-service,Husband,White,Male,82631,2934,95,Cambodia,>50K
44,Private,301266,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,72499,3375,36,Canada,<=50K
64,Self-emp-not-inc,1490400,9th,12,Never-married,Sales,Husband,Asian-Pac-Islander,Male,87887,2705,98,Cambodia,>50K
23,Local-gov,884055,10th,1,Divorced,Protective-serv,Not-in-family,Black,Female,68360,3556,37,Canada,<=50K
61,Local-gov,769847,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,79099,3088,22,United-States,<=50K
25,State-gov,264479,HS-grad,5,Divorced,Adm-clerical,Unmarried,White,Male,74982,3267,29,Canada,<=50K
26,Local-gov,274408,Prof-school,11,Married-civ-spouse,Exec-managerial,Wife,White,Male,63279,3777,28,Cambodia,>50K
28,Private,424463,Bachelors,12,Never-married,Craft-repair,Own-child,White,Male,75130,3261,20,United-States,>50K
40,Self-emp-not-inc,138155,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,83209,2909,86,Canada,>50K
77,Private,347755,Prof-school,10,Never-married,Prof-specialty,Own-child,White,Male,71815,3405,9,Cambodia,<=50K
82,Self-emp-inc,1376598,Masters,15,Widowed,Farming-fishing,Unmarried,White,Male,85077,2827,3,Peru,>50K
54,Private,532372,HS-grad,11,Widowed,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,76011,3222,55,Canada,<=50K
