age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
46,management,married,secondary,no,1694,yes,no,unknown,30,may,305,3,-1,0,unknown,no
60,unknown,married,primary,no,-123,no,no,unknown,4,jun,104,2,-1,0,unknown,no
36,self-employed,single,tertiary,no,335,no,no,cellular,5,apr,53,5,294,4,failure,no
54,blue-collar,married,primary,no,183,yes,no,unknown,5,may,267,2,-1,0,unknown,no
56,technician,married,secondary,no,1428,no,no,cellular,21,jun,118,3,-1,0,unknown,no
37,blue-collar,married,secondary,no,1138,yes,no,unknown,12,jun,348,1,-1,0,unknown,no
50,management,single,secondary,no,1370,no,no,cellular,11,nov,95,3,-1,0,unknown,no
47,blue-collar,married,primary,no,156,yes,no,cellular,8,may,106,1,317,3,failure,no
25,student,single,unknown,no,128,no,no,cellular,26,may,391,0,-1,0,unknown,no
46,management,single,secondary,no,435,yes,no,cellular,17,may,355,0,-1,0,unknown,no
39,blue-collar,married,primary,no,386,yes,no,unknown,14,may,1085,1,-1,0,unknown,no
29,services,married,secondary,no,491,yes,no,cellular,20,apr,257,2,-1,0,unknown,no
47,blue-collar,divorced,unknown,no,3869,yes,no,unknown,6,may,132,2,-1,0,unknown,yes
55,housemaid,married,unknown,no,222,no,no,cellular,30,aug,70,10,-1,0,unknown,no
28,housemaid,married,tertiary,no,277,yes,no,unknown,29,may,114,1,-1,0,unknown,no
36,blue-collar,married,primary,no,2994,yes,no,unknown,18,jun,545,2,-1,0,unknown,no
54,technician,married,secondary,no,1728,no,no,unknown,29,jun,119,3,-1,0,unknown,no
47,blue-collar,married,secondary,no,1762,yes,no,unknown,30,may,330,1,-1,0,unknown,no
34,blue-collar,married,primary,no,127,yes,no,unknown,19,jun,155,2,-1,0,unknown,no
31,admin.,married,secondary,no,1048,yes,yes,cellular,19,jul,73,0,-1,0,unknown,no
78,unknown,single,primary,no,480,no,no,telephone,16,jul,1110,4,202,16,other,no
45,services,divorced,secondary,no,617,yes,yes,cellular,4,mar,30,1,-1,0,unknown,no
48,retired,single,secondary,no,121,no,no,unknown,12,jul,162,3,-1,0,unknown,no
58,management,married,primary,no,-55,no,no,cellular,14,jun,1162,1,-1,0,unknown,yes
46,management,divorced,secondary,no,189,yes,no,unknown,16,may,337,2,-1,0,unknown,no
55,technician,married,secondary,no,943,no,no,unknown,20,aug,92,3,-1,0,unknown,no
49,technician,married,secondary,no,1474,no,no,cellular,30,jul,113,0,-1,0,unknown,no
53,technician,married,secondary,no,6126,yes,no,cellular,2,oct,62,1,-1,0,unknown,no
30,blue-collar,married,unknown,no,1544,yes,no,cellular,15,may,601,3,-1,0,unknown,no
38,admin.,single,secondary,no,4861,no,no,unknown,5,aug,20,6,-1,0,unknown,no
56,admin.,married,secondary,no,1272,no,no,unknown,15,jun,128,3,-1,0,unknown,no
37,blue-collar,single,secondary,no,4540,yes,no,cellular,20,dec,834,1,190,1,failure,yes
25,technician,married,secondary,no,209,yes,no,cellular,22,jul,249,1,-1,0,unknown,no
27,blue-collar,single,secondary,no,210,yes,no,unknown,21,may,542,1,-1,0,unknown,no
45,student,married,tertiary,no,96,no,no,cellular,20,aug,139,2,-1,0,unknown,yes
27,management,single,tertiary,no,124,no,no,cellular,6,may,53,1,-1,0,unknown,no
49,technician,married,secondary,no,1587,no,no,cellular,28,jan,333,1,-1,0,unknown,no
37,admin.,married,secondary,no,1602,yes,yes,cellular,20,nov,77,1,-1,0,unknown,no
40,unemployed,single,secondary,no,1802,yes,no,unknown,6,may,172,1,-1,0,unknown,no
54,technician,married,secondary,no,1272,no,no,cellular,2,aug,342,1,-1,0,unknown,no
58,technician,married,secondary,no,100,yes,no,cellular,1,dec,321,0,174,1,other,no
54,technician,married,secondary,no,1621,yes,no,unknown,3,jun,60,1,-1,0,unknown,no
37,entrepreneur,single,secondary,no,463,yes,no,cellular,22,apr,81,1,-1,0,unknown,no
46,services,divorced,secondary,no,241,yes,yes,cellular,6,may,369,2,-1,0,unknown,no
31,services,single,secondary,no,6291,yes,no,unknown,27,may,123,1,-1,0,unknown,no
30,unemployed,married,secondary,no,444,yes,no,unknown,30,may,118,2,-1,0,unknown,no
54,retired,married,tertiary,no,527,no,no,cellular,10,aug,172,1,186,1,failure,no
31,management,single,secondary,no,1606,no,no,cellular,5,aug,237,3,-1,0,unknown,no
49,admin.,married,primary,no,171,no,no,unknown,2,may,214,2,-1,0,unknown,no
28,self-employed,married,secondary,no,-243,yes,no,cellular,13,may,314,5,-1,0,unknown,no
24,admin.,married,secondary,no,2540,yes,no,unknown,8,may,128,2,-1,0,unknown,no
57,housemaid,married,primary,no,210,no,no,cellular,21,nov,267,2,-1,0,unknown,no
54,technician,married,tertiary,no,1411,no,no,unknown,27,jan,126,2,-1,0,unknown,no
40,services,married,primary,no,371,yes,no,cellular,19,may,100,2,-1,0,unknown,no
29,management,single,tertiary,no,-132,no,no,unknown,2,feb,132,3,-1,0,unknown,no
31,services,divorced,secondary,no,450,no,no,cellular,27,aug,192,1,-1,0,unknown,no
41,services,married,secondary,no,188,yes,no,unknown,14,may,296,1,-1,0,unknown,no
27,management,single,tertiary,no,269,yes,no,cellular,15,aug,253,7,-1,0,unknown,no
32,management,single,secondary,no,168,no,no,unknown,6,aug,94,3,-1,0,unknown,no
39,housemaid,married,secondary,no,263,yes,no,cellular,30,feb,222,1,-1,0,unknown,no
40,admin.,single,secondary,no,-164,no,no,unknown,5,jun,128,2,-1,0,unknown,no
55,blue-collar,married,secondary,no,-261,yes,yes,cellular,7,may,18,2,-1,0,unknown,no
29,technician,married,secondary,no,232,yes,no,cellular,13,may,95,1,-1,0,unknown,no
54,technician,married,secondary,no,1681,no,no,cellular,12,dec,103,5,-1,0,unknown,no
47,technician,single,secondary,no,98,no,yes,cellular,20,aug,146,11,-1,0,unknown,no
31,blue-collar,married,tertiary,no,208,yes,no,cellular,11,may,122,0,331,3,failure,no
53,blue-collar,married,secondary,no,-63,yes,no,cellular,4,aug,160,0,249,1,failure,yes
26,technician,married,tertiary,no,-240,no,no,cellular,29,jan,81,1,-1,0,unknown,yes
47,blue-collar,divorced,secondary,no,4825,yes,no,cellular,15,may,302,2,-1,0,unknown,yes
56,admin.,married,secondary,no,229,no,no,unknown,10,may,271,1,-1,0,unknown,no
48,admin.,married,secondary,no,546,yes,no,cellular,8,may,75,1,-1,0,unknown,no
31,technician,married,secondary,no,1638,no,no,cellular,30,jul,106,1,-1,0,unknown,no
38,blue-collar,married,unknown,no,6116,yes,no,unknown,25,may,408,1,-1,0,unknown,no
45,blue-collar,single,primary,no,319,yes,no,telephone,22,nov,309,3,-1,0,unknown,no
34,entrepreneur,married,tertiary,no,23,no,no,cellular,27,aug,162,7,-1,0,unknown,no
39,blue-collar,married,primary,no,-33,yes,no,unknown,14,may,159,2,-1,0,unknown,no
47,admin.,married,secondary,no,84,no,yes,cellular,21,jun,16,3,-1,0,unknown,no
49,admin.,married,secondary,no,501,yes,no,cellular,18,nov,270,0,295,1,failure,no
29,technician,married,secondary,no,-305,no,no,unknown,18,may,103,0,-1,0,unknown,yes
30,blue-collar,married,unknown,no,1276,no,no,unknown,6,may,397,1,-1,0,unknown,no
41,admin.,married,secondary,no,1467,no,no,cellular,21,jan,282,6,176,1,success,no
41,unemployed,married,secondary,no,-309,no,no,cellular,14,jun,164,1,-1,0,unknown,yes
31,services,single,secondary,no,135,no,yes,cellular,28,apr,133,0,88,3,success,no
47,management,single,primary,no,258,no,no,unknown,15,may,1025,6,-1,0,unknown,no
32,technician,married,secondary,no,1935,no,no,cellular,29,jan,293,1,-1,0,unknown,no
31,housemaid,married,tertiary,no,231,no,no,telephone,1,dec,283,1,-1,0,unknown,no
32,services,single,tertiary,no,7083,yes,no,unknown,19,may,97,1,-1,0,unknown,no
58,retired,married,secondary,no,185,yes,no,cellular,5,aug,88,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,379,yes,no,cellular,3,feb,128,1,-1,0,unknown,no
38,technician,married,unknown,no,115,no,no,cellular,29,aug,49,14,-1,0,unknown,no
54,technician,divorced,tertiary,no,145,no,no,unknown,28,jun,115,2,-1,0,unknown,no
28,student,single,unknown,no,1181,yes,no,unknown,5,may,312,1,-1,0,unknown,no
42,technician,single,secondary,no,413,yes,no,unknown,5,jun,280,1,0,0,unknown,no
44,management,married,secondary,no,-120,no,no,cellular,26,aug,725,2,-1,0,unknown,yes
44,management,single,secondary,no,232,no,no,cellular,15,may,122,3,-1,0,unknown,no
49,housemaid,married,secondary,no,308,no,yes,cellular,20,nov,17,3,-1,0,unknown,no
55,management,married,tertiary,no,-97,yes,no,cellular,5,aug,131,2,-1,0,unknown,no
34,technician,single,tertiary,no,2842,yes,no,cellular,5,jan,250,0,269,11,failure,no
39,unemployed,married,secondary,no,1102,yes,no,cellular,4,may,149,0,345,1,failure,no
46,management,divorced,secondary,no,-624,yes,no,cellular,13,may,299,1,-1,0,unknown,no
32,management,married,tertiary,no,144,no,no,cellular,3,feb,90,1,-1,0,unknown,no
34,management,single,secondary,no,4047,no,no,cellular,5,apr,120,3,-1,0,unknown,no
49,management,married,secondary,no,32,yes,no,cellular,5,may,193,1,-1,0,unknown,yes
56,management,divorced,tertiary,no,4422,no,no,unknown,19,jun,104,1,-1,0,unknown,no
38,blue-collar,single,secondary,no,1652,yes,no,cellular,22,may,303,3,342,1,failure,no
38,technician,married,tertiary,no,1405,yes,no,cellular,1,sep,104,2,345,3,success,no
54,technician,married,primary,no,73,no,yes,unknown,1,dec,83,2,-1,0,unknown,no
59,management,single,secondary,no,223,no,no,cellular,14,may,92,4,-1,0,unknown,no
48,management,married,secondary,no,158,yes,no,cellular,13,may,529,1,-1,0,unknown,no
40,unemployed,married,secondary,no,-287,yes,no,cellular,4,may,134,1,-1,0,unknown,yes
31,entrepreneur,married,unknown,no,1438,yes,no,unknown,5,may,38,1,-1,0,unknown,no
45,management,married,secondary,no,199,yes,no,unknown,11,may,501,6,-1,0,unknown,no
47,unknown,married,tertiary,no,190,no,no,telephone,16,jun,24,1,-1,0,unknown,no
43,blue-collar,married,primary,no,-47,yes,no,cellular,25,may,188,1,-1,0,unknown,no
28,unemployed,single,tertiary,no,111,yes,no,cellular,5,feb,130,2,-1,0,unknown,no
58,self-employed,married,secondary,no,198,yes,no,cellular,18,may,260,1,-1,0,unknown,no
29,management,single,tertiary,no,92,no,no,cellular,20,jul,196,1,-1,0,unknown,no
31,technician,single,tertiary,no,1966,no,no,cellular,1,jun,296,2,-1,0,unknown,no
23,housemaid,single,tertiary,no,-262,yes,no,unknown,1,may,79,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,-5,no,yes,cellular,6,jul,90,1,-1,0,unknown,no
31,management,single,tertiary,no,46,yes,yes,cellular,20,jul,152,1,-1,0,unknown,no
54,technician,married,secondary,no,597,yes,no,cellular,2,jul,60,1,-1,0,unknown,no
28,admin.,single,secondary,no,164,yes,yes,cellular,28,may,117,0,-1,0,unknown,no
38,management,divorced,unknown,no,6999,yes,no,cellular,14,may,394,1,-1,0,unknown,no
38,technician,divorced,tertiary,no,90,yes,no,unknown,28,may,124,0,-1,0,unknown,no
33,blue-collar,married,primary,no,164,yes,no,unknown,19,aug,277,2,-1,0,unknown,no
44,management,divorced,tertiary,no,195,yes,no,telephone,1,dec,99,4,-1,0,unknown,no
27,blue-collar,single,unknown,no,108,no,no,cellular,5,may,389,0,-1,0,unknown,no
40,blue-collar,single,secondary,no,1183,no,no,cellular,11,jun,193,2,-1,0,unknown,no
55,services,divorced,secondary,no,3034,yes,no,cellular,26,mar,52,1,-1,0,unknown,no
31,student,married,secondary,no,1615,no,no,cellular,11,jul,570,0,183,3,failure,yes
30,blue-collar,married,unknown,no,119,yes,no,cellular,11,feb,384,3,-1,0,unknown,no
37,blue-collar,married,tertiary,no,1455,yes,no,unknown,19,may,518,0,-1,0,unknown,no
27,management,married,tertiary,no,80,no,yes,cellular,6,jul,93,2,-1,0,unknown,no
28,technician,single,secondary,no,1929,yes,no,cellular,2,may,189,0,354,1,failure,no
31,management,single,tertiary,no,353,no,no,cellular,6,jul,87,1,-1,0,unknown,no
35,management,single,tertiary,no,259,no,no,cellular,27,aug,139,5,-1,0,unknown,no
46,management,divorced,secondary,no,255,yes,no,cellular,12,may,367,0,-1,0,unknown,no
80,retired,married,primary,no,703,no,no,cellular,4,aug,123,1,-1,0,unknown,no
30,blue-collar,married,primary,no,1378,yes,no,cellular,15,nov,340,3,-1,0,unknown,no
56,technician,married,secondary,no,182,no,no,cellular,12,aug,341,2,0,0,other,no
78,retired,single,tertiary,no,188,no,no,cellular,12,feb,160,3,-1,0,unknown,no
57,management,single,secondary,no,204,no,no,cellular,5,feb,105,5,-1,0,unknown,no
37,blue-collar,married,unknown,no,195,yes,no,cellular,5,may,193,1,-1,0,unknown,no
30,admin.,married,secondary,no,245,yes,no,unknown,3,may,114,2,-1,0,unknown,no
30,housemaid,married,tertiary,no,2016,no,no,unknown,1,jun,278,2,-1,0,unknown,no
57,technician,married,primary,no,247,no,no,cellular,28,nov,505,2,-1,0,unknown,no
27,blue-collar,married,secondary,no,145,yes,no,unknown,1,jun,26,1,-1,0,unknown,no
29,blue-collar,single,unknown,no,182,no,no,cellular,5,may,724,1,-1,0,unknown,no
34,entrepreneur,single,secondary,no,446,yes,no,unknown,21,jun,252,2,-1,0,unknown,no
30,management,single,tertiary,no,46,no,no,cellular,16,mar,88,1,-1,0,unknown,no
37,blue-collar,single,secondary,no,4383,no,no,cellular,15,jul,556,1,-1,0,unknown,yes
50,unemployed,married,secondary,no,242,no,yes,cellular,21,jul,477,1,-1,0,unknown,no
49,technician,single,tertiary,no,139,no,no,cellular,28,jan,86,5,-1,0,unknown,no
46,management,divorced,secondary,no,-294,yes,no,cellular,22,may,310,1,-1,0,unknown,no
55,technician,married,primary,no,1858,no,yes,cellular,1,feb,101,1,-1,0,unknown,no
59,management,single,tertiary,no,137,no,no,cellular,1,dec,86,3,-1,0,unknown,no
38,blue-collar,divorced,secondary,no,16395,yes,no,unknown,19,may,318,2,-1,0,unknown,no
26,services,single,unknown,no,3090,no,no,cellular,27,mar,110,1,-1,0,unknown,no
39,management,single,tertiary,no,1230,yes,no,cellular,2,dec,295,3,347,1,success,yes
40,blue-collar,married,secondary,no,604,yes,no,unknown,15,may,143,1,-1,0,unknown,no
27,blue-collar,married,tertiary,no,85,no,no,cellular,26,may,25,0,-1,0,unknown,no
30,management,single,secondary,no,148,no,no,cellular,5,feb,296,3,-1,0,unknown,no
37,blue-collar,married,primary,no,-167,yes,no,cellular,21,may,319,3,-1,0,unknown,no
27,unemployed,single,secondary,no,-725,yes,no,unknown,14,may,122,1,-1,0,unknown,no
34,management,married,tertiary,no,117,yes,no,cellular,19,apr,502,7,-1,0,unknown,no
30,management,married,secondary,no,4,yes,no,cellular,12,may,248,0,-1,0,unknown,no
54,technician,divorced,tertiary,no,997,no,no,unknown,28,jun,113,2,-1,0,unknown,no
30,management,single,tertiary,no,191,yes,no,cellular,3,feb,275,3,215,1,other,no
40,technician,married,secondary,no,1446,yes,no,cellular,30,jan,104,1,-1,0,unknown,no
40,admin.,married,secondary,no,70,yes,no,cellular,30,jul,83,0,-1,0,unknown,no
55,management,divorced,tertiary,no,4370,no,no,cellular,14,dec,44,5,-1,0,unknown,no
55,management,married,tertiary,no,131,no,no,cellular,20,nov,15,1,-1,0,unknown,no
29,admin.,single,secondary,no,83,yes,no,cellular,21,apr,129,1,-1,0,unknown,no
38,blue-collar,married,tertiary,no,93,no,no,cellular,19,aug,14,18,-1,0,unknown,no
29,blue-collar,married,unknown,no,207,yes,no,cellular,12,may,362,1,-1,0,unknown,no
29,management,single,secondary,no,289,no,yes,cellular,5,feb,386,1,-1,0,unknown,no
25,technician,married,secondary,no,238,no,no,cellular,18,jul,23,4,-1,0,unknown,no
54,management,married,tertiary,no,86,no,no,cellular,4,feb,98,1,-1,0,unknown,no
26,unemployed,single,secondary,no,164,no,yes,cellular,20,jul,409,1,-1,0,unknown,no
46,management,divorced,secondary,no,327,yes,no,cellular,11,may,382,1,-1,0,unknown,no
59,admin.,married,secondary,no,182,yes,no,cellular,21,nov,248,2,-1,0,unknown,no
46,management,divorced,secondary,no,572,yes,no,cellular,15,may,723,1,-1,0,unknown,yes
23,technician,divorced,tertiary,no,-726,yes,no,unknown,28,may,93,0,-1,0,unknown,no
56,management,married,secondary,no,304,no,yes,cellular,15,may,254,3,-1,0,unknown,no
39,technician,married,secondary,no,45,no,yes,cellular,29,aug,78,12,-1,0,unknown,no
56,management,single,secondary,no,337,yes,no,unknown,5,may,117,6,-1,0,unknown,no
31,blue-collar,single,secondary,no,5017,no,no,cellular,20,nov,546,3,-1,0,unknown,yes
30,blue-collar,single,unknown,no,5037,no,no,cellular,20,nov,317,3,-1,0,unknown,no
24,technician,married,tertiary,no,262,no,no,cellular,28,jan,208,0,-1,0,unknown,yes
59,technician,married,tertiary,no,340,no,no,telephone,1,jun,300,2,-1,0,unknown,no
45,management,divorced,tertiary,no,68,yes,yes,unknown,20,may,149,2,-1,0,unknown,no
28,blue-collar,married,secondary,no,871,no,yes,cellular,5,jul,309,1,-1,0,unknown,no
27,management,single,secondary,no,0,no,yes,cellular,6,jul,249,1,-1,0,unknown,no
35,blue-collar,married,primary,no,622,yes,yes,unknown,19,jun,127,1,-1,0,unknown,no
37,management,single,secondary,no,4418,no,no,cellular,27,aug,133,3,-1,0,success,no
38,management,married,tertiary,no,181,yes,no,unknown,30,may,123,1,-1,0,unknown,no
32,services,single,tertiary,no,71,yes,no,cellular,21,jul,142,0,-1,0,unknown,no
31,services,married,secondary,no,90,yes,no,cellular,21,jul,110,0,-1,0,unknown,no
30,unemployed,single,secondary,no,-157,yes,no,unknown,10,jun,147,2,-1,0,unknown,no
38,management,married,tertiary,no,1378,yes,no,unknown,1,jun,270,1,-1,0,unknown,no
27,housemaid,married,tertiary,no,196,yes,no,unknown,28,may,116,1,-1,0,unknown,no
46,services,single,secondary,no,628,yes,no,cellular,6,may,299,1,-1,0,unknown,yes
36,blue-collar,single,secondary,no,185,yes,no,unknown,12,may,107,1,-1,0,unknown,no
29,housemaid,married,tertiary,no,1254,yes,no,unknown,1,jun,102,2,-1,0,unknown,no
47,management,married,tertiary,no,4758,no,no,cellular,19,nov,356,4,-1,0,unknown,no
49,admin.,married,secondary,no,179,yes,yes,cellular,21,apr,271,0,334,3,failure,no
35,blue-collar,married,secondary,no,103,yes,no,unknown,19,jun,139,2,-1,0,unknown,no
44,admin.,married,secondary,no,85,yes,no,cellular,3,may,315,0,42,12,other,no
27,unemployed,married,secondary,no,-715,yes,yes,cellular,21,feb,512,0,-1,0,unknown,no
33,management,single,secondary,no,1105,no,no,telephone,11,jun,80,3,-1,0,unknown,no
26,retired,married,secondary,no,-119,no,no,cellular,19,jun,409,1,-1,0,unknown,no
46,management,divorced,tertiary,no,1889,yes,no,cellular,19,may,370,1,-1,0,unknown,no
38,housemaid,married,tertiary,no,1553,no,no,telephone,1,jul,612,2,-1,0,unknown,no
33,management,single,tertiary,no,56,no,yes,cellular,20,aug,331,4,-1,0,unknown,no
25,unemployed,single,secondary,no,62,yes,no,cellular,6,may,116,2,-1,0,unknown,no
32,management,single,secondary,no,1166,no,no,unknown,6,aug,113,3,-1,0,unknown,no
37,technician,married,tertiary,no,71,no,no,cellular,29,jan,91,0,-1,0,unknown,yes
45,services,divorced,secondary,no,19304,no,no,cellular,20,aug,122,2,-1,0,unknown,no
53,blue-collar,married,secondary,no,806,yes,no,cellular,4,may,88,1,212,1,failure,no
29,services,married,unknown,no,360,yes,yes,unknown,27,may,361,0,90,0,unknown,no
34,technician,single,secondary,no,542,yes,no,unknown,11,jun,488,2,-1,0,unknown,no
59,admin.,married,primary,no,-29,no,no,unknown,5,may,67,2,-1,0,unknown,no
55,admin.,married,secondary,no,-241,yes,no,unknown,30,may,68,2,-1,0,unknown,no
38,management,married,secondary,no,1339,no,yes,unknown,5,jun,24,1,-1,0,unknown,no
37,blue-collar,married,unknown,no,1135,yes,no,unknown,11,jun,16,1,-1,0,unknown,no
26,technician,married,secondary,no,1138,yes,no,cellular,20,apr,114,0,-1,0,unknown,no
41,unemployed,married,primary,no,163,yes,no,cellular,20,may,233,2,-1,0,unknown,no
33,technician,married,secondary,no,252,yes,yes,unknown,11,may,77,1,-1,0,unknown,no
35,entrepreneur,married,secondary,no,1848,yes,no,unknown,20,apr,120,2,-1,0,unknown,no
46,services,single,secondary,no,607,yes,no,cellular,5,may,314,1,-1,0,unknown,yes
37,management,married,primary,no,4790,no,no,cellular,2,jul,901,1,-1,0,unknown,yes
54,technician,married,secondary,no,1699,yes,no,cellular,27,may,555,3,-1,0,unknown,no
27,unknown,divorced,unknown,no,3032,no,yes,cellular,25,mar,730,1,-1,0,unknown,no
38,management,single,tertiary,no,148,no,no,cellular,5,jul,195,2,-1,0,unknown,no
28,management,single,tertiary,no,153,no,yes,cellular,6,jul,248,1,-1,0,unknown,no
37,management,married,secondary,no,1198,yes,no,unknown,11,jun,32,3,-1,0,unknown,no
38,management,married,secondary,no,73,no,no,cellular,14,jul,38,3,-1,0,unknown,no
27,management,single,unknown,no,111,yes,yes,cellular,12,may,292,1,-1,0,unknown,no
31,unemployed,married,secondary,no,-303,yes,no,cellular,21,feb,498,0,-1,0,unknown,yes
35,blue-collar,married,secondary,no,161,yes,no,unknown,19,may,117,2,-1,0,unknown,no
27,blue-collar,single,secondary,no,-150,no,no,unknown,6,may,53,5,-1,0,unknown,no
38,entrepreneur,divorced,unknown,no,12315,yes,no,cellular,18,may,184,1,-1,0,unknown,no
46,management,married,secondary,no,2991,no,no,cellular,4,aug,165,1,-1,0,unknown,yes
54,blue-collar,married,secondary,no,-35,yes,no,cellular,3,aug,120,0,223,1,failure,no
41,housemaid,married,secondary,no,1529,no,no,cellular,29,jan,282,1,-1,0,unknown,no
54,technician,married,secondary,no,1545,no,no,cellular,21,jun,125,3,-1,0,unknown,no
