age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
28,services,single,tertiary,no,384,yes,no,cellular,15,may,286,3,325,1,failure,no
27,services,single,secondary,no,892,yes,yes,cellular,5,nov,162,5,0,0,unknown,no
37,housemaid,married,primary,no,40,no,no,cellular,2,aug,34,10,0,0,unknown,no
39,blue-collar,divorced,secondary,no,6971,no,no,unknown,20,jul,103,2,0,0,unknown,no
47,admin.,married,primary,no,-81,no,no,cellular,2,jul,402,2,0,0,unknown,no
35,blue-collar,married,tertiary,no,192,yes,no,cellular,15,apr,251,1,144,2,failure,no
28,technician,single,tertiary,no,4654,yes,no,cellular,13,apr,256,0,0,0,unknown,yes
30,management,single,secondary,no,2450,yes,no,unknown,19,may,8,0,0,0,unknown,no
45,unknown,married,tertiary,no,21574,no,no,cellular,22,jul,476,2,0,0,unknown,no
44,unemployed,divorced,secondary,no,-188,yes,no,unknown,27,may,155,2,0,0,unknown,no
36,student,married,tertiary,no,385,no,no,cellular,29,jan,285,1,0,0,unknown,no
36,management,married,secondary,no,1650,no,no,cellular,11,jun,394,1,0,0,unknown,no
30,admin.,married,secondary,no,-166,yes,no,cellular,22,jul,566,0,0,0,unknown,no
25,blue-collar,single,secondary,no,207,yes,no,unknown,11,may,136,1,0,0,unknown,no
27,retired,single,tertiary,no,1903,yes,no,cellular,4,feb,42,0,0,0,unknown,no
37,technician,married,tertiary,no,6339,yes,no,cellular,20,nov,266,1,0,0,unknown,no
45,services,married,secondary,no,-144,no,yes,unknown,4,jul,147,12,0,0,unknown,no
53,technician,married,secondary,no,5380,no,no,cellular,8,apr,80,1,0,0,unknown,no
42,admin.,married,secondary,no,434,yes,no,cellular,29,jul,661,3,0,0,unknown,no
36,admin.,single,secondary,no,139,no,yes,cellular,1,jun,191,0,0,0,unknown,no
46,admin.,single,unknown,no,-160,yes,no,unknown,3,jun,192,1,0,0,unknown,no
45,management,married,tertiary,no,20339,yes,no,cellular,19,nov,512,1,0,0,unknown,no
45,unemployed,married,secondary,no,-136,no,no,cellular,20,jul,137,2,0,0,unknown,no
26,management,single,secondary,no,143,no,no,cellular,15,may,113,1,0,0,unknown,no
38,blue-collar,married,secondary,no,355,yes,no,cellular,21,may,161,1,0,0,unknown,no
36,services,married,secondary,no,1424,yes,yes,unknown,19,may,21,3,-1,0,unknown,no
54,management,married,unknown,no,22775,no,no,cellular,19,oct,164,0,-1,0,unknown,no
28,management,married,tertiary,no,155,yes,no,cellular,15,may,138,1,344,3,failure,no
45,admin.,married,secondary,yes,-371,no,yes,unknown,3,jun,104,11,0,0,unknown,no
30,management,single,unknown,no,7794,yes,no,cellular,19,oct,150,0,0,0,unknown,no
37,technician,married,tertiary,no,989,yes,no,cellular,21,apr,548,0,0,0,unknown,yes
58,self-employed,divorced,tertiary,no,6884,no,no,cellular,15,nov,257,5,-1,0,unknown,no
43,housemaid,married,secondary,no,64,yes,yes,cellular,6,nov,308,3,0,0,unknown,no
58,blue-collar,divorced,tertiary,no,16,no,no,cellular,12,mar,57,0,114,3,other,no
37,management,married,primary,no,10,yes,no,unknown,26,may,172,0,0,0,unknown,no
26,management,married,tertiary,no,334,no,no,unknown,26,may,20,1,0,0,unknown,no
42,blue-collar,married,tertiary,no,2437,yes,no,cellular,4,apr,290,0,310,0,failure,no
24,retired,single,tertiary,no,194,yes,no,cellular,5,apr,60,0,-1,0,unknown,no
34,management,married,tertiary,no,1336,yes,no,unknown,26,may,11,0,0,0,unknown,no
39,blue-collar,married,secondary,no,152,no,no,cellular,6,may,114,1,0,0,unknown,no
59,blue-collar,divorced,secondary,no,-70,yes,no,cellular,12,aug,247,1,151,2,success,no
55,admin.,married,primary,no,-91,no,no,unknown,2,jul,391,2,0,0,unknown,no
46,admin.,single,primary,no,50,yes,no,unknown,3,jun,166,2,0,0,unknown,no
54,unemployed,married,primary,no,-73,yes,no,unknown,6,dec,147,1,0,0,unknown,no
44,student,married,primary,no,98,yes,no,cellular,10,may,111,1,395,1,other,no
45,blue-collar,married,secondary,no,-125,yes,no,unknown,21,may,133,1,0,0,unknown,no
57,management,married,primary,yes,-467,no,no,unknown,3,jun,44,3,0,0,unknown,no
57,management,married,secondary,no,6680,yes,no,unknown,18,may,3,5,0,0,unknown,no
38,blue-collar,married,secondary,no,2075,yes,yes,cellular,18,nov,519,1,0,0,unknown,no
59,technician,divorced,secondary,no,-97,yes,no,cellular,11,apr,101,0,157,1,other,no
30,self-employed,single,secondary,no,3,no,no,cellular,2,may,261,0,0,0,unknown,no
28,services,divorced,tertiary,no,2442,yes,no,cellular,5,apr,255,0,326,1,failure,yes
27,entrepreneur,single,secondary,no,7143,no,no,cellular,20,jul,119,3,0,0,unknown,no
44,unemployed,single,secondary,no,2197,yes,no,unknown,20,oct,101,1,0,0,unknown,no
32,technician,single,secondary,no,1177,no,no,cellular,18,nov,271,2,0,0,unknown,no
30,management,married,tertiary,no,19571,yes,no,cellular,18,oct,169,0,-1,0,unknown,no
47,management,married,tertiary,yes,-270,no,no,unknown,3,jun,25,3,0,0,unknown,no
83,blue-collar,divorced,tertiary,no,1342,no,no,telephone,21,mar,129,5,0,0,unknown,no
35,student,married,secondary,no,26,yes,no,unknown,30,may,133,5,0,0,unknown,no
56,management,married,primary,yes,-503,no,no,unknown,3,aug,96,2,0,0,unknown,no
40,blue-collar,married,secondary,no,322,yes,yes,cellular,19,may,370,2,0,0,unknown,no
29,management,single,unknown,no,7261,yes,no,unknown,18,may,48,1,0,0,unknown,no
46,unemployed,married,secondary,no,79,no,no,telephone,21,nov,138,1,0,0,unknown,no
28,services,single,secondary,no,823,yes,yes,unknown,5,may,31,3,-1,0,unknown,no
59,student,divorced,secondary,no,-57,yes,no,telephone,11,mar,82,1,272,1,other,no
55,management,married,tertiary,no,564,yes,no,cellular,18,may,80,1,-1,0,unknown,no
38,services,single,secondary,no,2638,yes,no,cellular,11,jun,736,0,0,0,unknown,yes
44,management,married,secondary,yes,-321,no,yes,unknown,3,jun,54,3,0,0,unknown,no
60,admin.,married,secondary,no,128,no,no,cellular,7,may,126,0,-1,0,unknown,no
59,blue-collar,married,primary,no,385,yes,no,telephone,30,jan,46,1,356,3,failure,no
54,unknown,single,primary,no,1734,yes,no,unknown,14,may,6,1,-1,0,unknown,no
57,technician,married,secondary,no,7996,yes,no,cellular,18,may,20,0,-1,0,unknown,no
37,admin.,married,tertiary,no,136,no,no,cellular,2,feb,108,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,299,yes,yes,cellular,18,nov,394,1,0,0,unknown,no
27,self-employed,single,tertiary,no,187,no,no,cellular,5,may,285,1,0,0,unknown,no
39,self-employed,married,secondary,no,66,no,no,unknown,6,may,107,1,-1,0,unknown,no
31,technician,single,secondary,no,2244,yes,no,cellular,19,nov,150,1,0,0,unknown,no
49,blue-collar,married,secondary,no,91,yes,yes,cellular,11,aug,256,1,344,1,other,no
29,admin.,single,primary,no,1219,yes,no,telephone,3,feb,48,2,0,0,unknown,no
44,unemployed,married,secondary,no,-67,no,yes,unknown,4,jul,73,12,0,0,unknown,no
48,management,married,primary,no,60,no,no,cellular,14,jun,171,2,0,0,unknown,no
58,housemaid,married,primary,no,110,yes,yes,unknown,14,may,168,1,-1,0,unknown,no
37,technician,married,tertiary,no,315,yes,no,cellular,29,may,521,1,0,0,unknown,no
45,unemployed,married,secondary,no,107,no,no,telephone,20,dec,137,0,0,0,unknown,no
31,services,divorced,secondary,no,1680,no,no,cellular,4,may,249,3,0,0,unknown,no
29,entrepreneur,single,tertiary,no,7229,yes,no,cellular,15,oct,140,0,0,0,unknown,no
29,management,single,secondary,no,1097,yes,yes,unknown,20,may,6,4,0,0,unknown,no
54,management,married,tertiary,no,22179,yes,no,cellular,19,oct,123,6,-1,0,unknown,no
54,unemployed,married,primary,no,-162,no,no,unknown,15,may,157,2,0,0,unknown,no
40,blue-collar,married,tertiary,no,-6,yes,no,cellular,12,apr,251,0,143,3,success,no
37,technician,married,tertiary,no,304,yes,no,cellular,30,jul,505,1,0,0,unknown,no
39,blue-collar,married,secondary,no,174,yes,no,unknown,6,may,885,0,0,0,unknown,no
45,unemployed,married,secondary,no,2051,no,no,cellular,20,nov,136,0,0,0,unknown,no
36,technician,single,tertiary,no,1134,yes,no,cellular,17,apr,505,0,0,0,unknown,yes
37,blue-collar,married,secondary,no,333,yes,no,unknown,15,may,147,1,0,0,unknown,no
59,retired,divorced,secondary,no,56,no,yes,cellular,6,aug,77,1,-1,0,unknown,no
40,self-employed,divorced,tertiary,no,6364,no,no,cellular,20,nov,300,4,0,0,unknown,no
38,housemaid,married,primary,no,-49,no,no,cellular,26,aug,81,2,0,0,unknown,no
35,student,married,secondary,no,78,yes,no,unknown,29,may,133,5,0,0,unknown,no
46,blue-collar,married,primary,no,80,yes,no,cellular,10,apr,102,1,388,1,other,no
37,technician,married,tertiary,no,302,yes,no,cellular,30,jan,499,1,0,0,unknown,no
37,technician,married,tertiary,yes,157,yes,no,cellular,10,jul,278,4,0,0,unknown,no
29,services,single,secondary,no,489,yes,no,cellular,21,jun,382,1,0,0,unknown,yes
26,technician,single,secondary,no,2217,no,no,cellular,26,nov,526,1,0,0,unknown,no
28,blue-collar,married,secondary,no,6573,yes,no,unknown,27,jul,13,2,0,0,unknown,no
59,unknown,married,tertiary,no,2233,no,no,telephone,21,sep,7,2,0,0,unknown,no
36,admin.,divorced,secondary,no,-156,yes,no,unknown,28,may,159,1,0,0,unknown,no
54,unemployed,married,secondary,no,355,no,no,unknown,19,oct,126,1,0,0,unknown,no
23,services,single,secondary,no,1804,no,no,unknown,27,may,22,5,0,0,unknown,no
36,technician,married,secondary,no,1909,yes,no,cellular,15,apr,537,0,-1,0,unknown,yes
53,technician,married,secondary,no,314,no,no,cellular,6,nov,468,2,0,0,unknown,no
37,housemaid,married,secondary,no,2468,yes,no,cellular,20,nov,302,0,0,0,unknown,no
24,blue-collar,married,tertiary,no,411,yes,yes,cellular,27,nov,140,0,0,0,unknown,no
25,retired,married,tertiary,no,126,yes,no,cellular,6,apr,87,0,106,2,failure,no
45,blue-collar,married,secondary,no,111,yes,no,cellular,11,aug,99,2,368,1,failure,no
60,retired,divorced,secondary,no,217,yes,yes,cellular,12,aug,472,1,-1,0,unknown,no
72,retired,divorced,secondary,no,44,no,no,cellular,4,feb,104,0,189,3,unknown,no
28,services,single,secondary,no,532,no,no,cellular,6,jun,331,1,100,3,other,yes
48,technician,married,secondary,no,172,no,yes,cellular,16,aug,51,2,-1,0,unknown,no
29,blue-collar,married,tertiary,no,296,yes,yes,cellular,16,may,73,3,0,0,unknown,no
45,technician,divorced,secondary,no,200,no,no,cellular,6,jun,96,1,-1,0,unknown,no
27,blue-collar,single,secondary,no,326,yes,yes,cellular,14,nov,269,1,83,2,failure,no
30,management,married,tertiary,no,201,yes,no,cellular,14,may,152,1,359,3,failure,no
32,housemaid,married,secondary,no,194,no,no,cellular,13,aug,97,2,0,0,unknown,no
56,unemployed,married,secondary,no,-81,no,no,cellular,20,jul,139,1,0,0,unknown,no
36,housemaid,married,tertiary,no,419,yes,no,cellular,21,jul,505,1,0,0,unknown,no
38,housemaid,single,primary,no,168,no,no,cellular,3,jun,418,1,-1,0,unknown,yes
48,management,married,tertiary,no,498,yes,no,cellular,29,jul,163,1,0,0,unknown,no
23,services,single,secondary,no,278,yes,no,unknown,27,may,41,0,0,0,unknown,no
46,self-employed,married,primary,no,-62,no,no,unknown,5,may,133,0,0,0,unknown,no
36,management,single,unknown,no,7779,yes,no,unknown,18,may,0,1,-1,0,unknown,no
54,unemployed,married,secondary,no,462,no,no,cellular,21,nov,280,1,0,0,unknown,no
36,management,married,tertiary,no,1754,yes,no,unknown,26,may,15,0,0,0,unknown,no
36,management,single,unknown,no,7808,yes,no,unknown,18,may,1,1,0,0,unknown,no
29,management,single,secondary,no,63,yes,no,unknown,20,may,300,1,0,0,unknown,no
39,blue-collar,married,secondary,no,388,yes,no,unknown,16,may,875,0,0,0,unknown,no
36,management,married,secondary,no,123,yes,no,unknown,26,may,150,0,0,0,unknown,no
37,services,married,tertiary,no,1159,yes,no,cellular,10,may,304,3,337,3,success,no
46,management,married,tertiary,yes,5,no,no,unknown,10,jun,262,3,0,0,unknown,no
48,blue-collar,married,secondary,no,-86,yes,yes,cellular,11,aug,103,1,319,1,other,no
30,services,single,secondary,no,2055,yes,no,cellular,19,oct,154,0,0,0,unknown,no
59,unknown,married,tertiary,no,2571,no,no,telephone,29,jul,55,3,0,0,unknown,no
59,technician,divorced,secondary,no,-109,yes,no,cellular,11,apr,93,0,292,1,other,no
27,student,married,tertiary,no,111,yes,no,cellular,11,aug,112,0,371,1,failure,no
30,housemaid,single,secondary,no,383,no,no,cellular,4,jun,405,0,0,0,unknown,yes
60,retired,divorced,secondary,no,-21,yes,yes,cellular,11,aug,250,2,-1,0,unknown,no
28,management,single,tertiary,no,42,yes,no,unknown,28,may,140,0,0,0,unknown,no
29,management,single,tertiary,no,-28,yes,no,cellular,19,aug,132,1,0,0,unknown,no
27,self-employed,married,secondary,no,1173,no,no,cellular,5,jun,55,1,0,0,unknown,no
59,blue-collar,married,secondary,no,227,yes,yes,cellular,15,aug,496,0,182,2,success,no
59,unknown,married,tertiary,no,432,no,no,telephone,29,mar,15,4,0,0,unknown,no
53,management,married,unknown,yes,171,yes,yes,unknown,11,jan,152,5,0,0,unknown,no
37,technician,married,tertiary,no,51,yes,no,unknown,21,may,544,0,0,0,unknown,no
48,blue-collar,married,tertiary,no,541,no,no,cellular,30,jul,79,5,0,0,unknown,no
55,unknown,married,tertiary,no,7971,no,no,telephone,21,sep,122,3,0,0,unknown,no
29,entrepreneur,single,unknown,no,1522,yes,no,cellular,14,oct,174,0,0,0,unknown,no
34,blue-collar,married,tertiary,no,100,yes,no,cellular,11,may,91,1,380,1,failure,no
26,services,single,secondary,no,1474,no,no,cellular,27,sep,12,5,0,0,unknown,no
55,student,married,tertiary,no,515,no,no,unknown,30,jul,294,2,0,0,unknown,no
38,management,married,secondary,yes,-99,no,no,unknown,3,jun,1063,3,0,0,unknown,no
45,technician,single,secondary,no,7864,yes,no,unknown,13,may,9,0,0,0,unknown,no
32,housemaid,married,secondary,no,263,no,no,cellular,3,aug,65,2,0,0,unknown,no
82,retired,divorced,tertiary,no,132,no,yes,cellular,6,aug,252,0,-1,0,unknown,no
37,technician,married,tertiary,yes,167,no,no,unknown,10,may,270,3,0,0,unknown,no
35,student,married,tertiary,no,6771,no,no,unknown,28,may,130,1,0,0,unknown,no
23,services,single,tertiary,no,2007,no,no,cellular,27,jul,10,5,0,0,unknown,no
38,management,single,secondary,no,1438,yes,no,unknown,5,jun,732,1,0,0,unknown,yes
44,management,single,unknown,no,8156,yes,no,unknown,18,may,7,1,-1,0,unknown,no
58,blue-collar,divorced,tertiary,no,37,yes,no,cellular,15,mar,77,0,118,2,other,no
45,blue-collar,married,secondary,no,97,yes,no,cellular,11,aug,102,1,364,1,failure,no
26,management,single,tertiary,no,121,yes,no,cellular,27,may,65,0,0,0,unknown,no
27,services,married,secondary,yes,764,yes,yes,unknown,4,may,91,4,0,0,unknown,no
29,services,divorced,secondary,no,510,yes,no,cellular,6,sep,292,1,346,1,success,yes
55,unemployed,married,secondary,no,-21,no,no,telephone,20,jul,136,0,0,0,unknown,no
30,self-employed,single,secondary,no,215,no,no,cellular,2,may,305,0,0,0,unknown,no
25,services,single,secondary,no,244,no,no,cellular,15,may,302,1,0,0,unknown,no
39,blue-collar,married,secondary,no,1755,yes,no,cellular,19,may,35,0,0,0,unknown,no
35,management,married,tertiary,no,22246,yes,no,cellular,18,oct,148,0,-1,0,unknown,no
24,student,single,tertiary,no,2339,no,no,telephone,26,nov,570,1,0,0,unknown,no
56,self-employed,married,primary,no,-36,yes,no,unknown,5,jun,130,1,0,0,unknown,no
29,retired,single,unknown,no,1032,no,no,cellular,3,jun,143,0,0,0,unknown,no
30,services,married,secondary,no,1734,no,no,cellular,4,may,224,5,0,0,unknown,no
45,admin.,single,tertiary,no,21,yes,no,unknown,11,jun,397,1,0,0,unknown,yes
55,management,married,tertiary,yes,301,yes,no,cellular,11,may,276,5,0,0,unknown,no
46,technician,married,primary,no,-117,yes,no,telephone,12,dec,139,1,0,0,unknown,no
33,technician,divorced,secondary,no,78,yes,no,cellular,5,feb,111,0,191,3,unknown,no
36,blue-collar,married,secondary,no,212,yes,no,cellular,27,may,280,2,0,0,unknown,no
29,student,married,tertiary,no,173,yes,no,unknown,29,may,129,5,0,0,unknown,no
44,unemployed,married,secondary,no,58,yes,no,cellular,22,jul,277,1,0,0,unknown,no
38,blue-collar,single,tertiary,no,1920,no,no,cellular,19,nov,144,4,110,1,failure,no
38,management,married,tertiary,no,-122,no,no,cellular,19,aug,172,15,0,0,unknown,no
48,blue-collar,married,primary,no,1651,yes,no,cellular,10,aug,252,1,369,1,other,no
36,services,single,secondary,no,1240,yes,no,cellular,20,nov,148,14,0,0,unknown,no
34,blue-collar,married,secondary,no,187,yes,yes,cellular,14,nov,374,1,0,0,unknown,no
31,services,single,secondary,no,68,yes,no,unknown,16,may,266,0,0,0,unknown,no
63,retired,divorced,tertiary,no,78,no,no,cellular,4,feb,96,0,195,3,failure,no
44,technician,married,secondary,no,7666,yes,no,cellular,14,oct,100,0,0,0,unknown,no
23,technician,married,tertiary,no,198,yes,no,cellular,7,apr,76,0,-1,0,unknown,no
29,management,single,unknown,no,1749,yes,no,cellular,18,oct,107,0,0,0,unknown,no
40,blue-collar,married,secondary,no,6644,yes,no,unknown,19,may,37,2,0,0,unknown,no
46,unemployed,married,secondary,no,-76,no,no,telephone,15,dec,142,0,0,0,unknown,no
38,management,married,primary,no,202,yes,no,unknown,26,may,155,0,0,0,unknown,no
44,admin.,married,secondary,no,-165,yes,no,unknown,30,may,161,1,0,0,unknown,no
36,services,married,secondary,no,1802,yes,no,cellular,20,jun,413,1,0,0,unknown,yes
44,unemployed,married,secondary,no,7747,yes,no,unknown,19,oct,118,0,0,0,unknown,no
45,blue-collar,married,secondary,no,325,yes,yes,telephone,14,apr,271,1,318,1,other,no
36,management,single,unknown,no,7790,yes,no,cellular,19,oct,134,1,0,0,unknown,no
45,technician,married,primary,no,358,no,no,cellular,21,may,304,2,0,0,unknown,no
38,management,single,primary,no,1252,no,no,unknown,3,jun,417,1,-1,0,unknown,yes
56,unemployed,married,primary,no,-204,no,no,unknown,5,dec,164,1,0,0,unknown,no
29,housemaid,single,primary,no,107,no,no,cellular,3,jul,401,0,-1,0,unknown,no
37,technician,divorced,secondary,no,7621,no,no,cellular,20,sep,441,3,0,0,unknown,no
37,management,married,tertiary,no,101,no,no,cellular,20,jun,387,0,0,0,unknown,yes
27,management,single,tertiary,no,327,yes,no,unknown,28,may,297,1,0,0,unknown,no
47,blue-collar,married,secondary,no,61,yes,yes,cellular,15,aug,95,2,358,2,failure,no
36,blue-collar,married,secondary,no,260,yes,no,cellular,11,apr,278,0,98,1,other,no
27,self-employed,single,tertiary,no,226,yes,no,cellular,11,apr,53,0,0,0,unknown,no
29,technician,single,secondary,no,315,yes,no,unknown,20,may,527,1,0,0,unknown,no
32,technician,married,secondary,no,139,yes,no,cellular,6,apr,91,0,197,3,failure,no
55,admin.,married,primary,no,-106,no,no,unknown,4,dec,164,2,0,0,unknown,no
36,admin.,divorced,secondary,no,-63,yes,no,unknown,30,may,319,2,0,0,unknown,no
44,technician,married,tertiary,no,517,yes,no,cellular,8,jun,250,0,0,0,unknown,no
29,services,single,secondary,no,361,no,no,cellular,5,may,333,1,0,0,unknown,yes
45,blue-collar,married,tertiary,no,385,yes,no,unknown,30,may,328,1,0,0,unknown,no
46,unemployed,married,secondary,no,399,yes,no,telephone,15,dec,142,1,0,0,unknown,no
37,admin.,single,tertiary,no,98,no,yes,unknown,1,jun,405,1,-1,0,unknown,no
37,management,divorced,secondary,no,-114,no,no,cellular,27,aug,155,1,0,0,unknown,no
41,blue-collar,married,secondary,no,348,yes,no,cellular,20,may,171,1,0,0,unknown,no
41,technician,married,secondary,no,105,yes,no,cellular,12,apr,67,1,-1,0,unknown,no
29,management,single,unknown,no,7956,yes,no,cellular,18,oct,89,1,0,0,unknown,no
39,blue-collar,married,secondary,no,389,yes,no,unknown,16,may,498,0,0,0,unknown,no
37,management,married,tertiary,no,-74,no,no,cellular,19,aug,161,1,0,0,unknown,no
31,management,married,tertiary,no,20549,yes,no,cellular,19,nov,465,1,0,0,unknown,yes
60,student,divorced,tertiary,no,3126,no,no,telephone,11,mar,49,0,115,1,other,no
46,student,married,tertiary,no,193,yes,no,unknown,30,may,327,1,0,0,unknown,no
55,housemaid,married,primary,no,-8,no,no,cellular,27,jul,284,3,0,0,unknown,no
59,student,divorced,secondary,no,-125,yes,no,telephone,11,apr,84,1,275,1,other,no
45,unemployed,single,unknown,no,593,yes,no,unknown,16,jun,126,0,0,0,unknown,no
37,services,divorced,tertiary,no,1578,yes,no,cellular,10,may,290,3,340,3,failure,no
38,blue-collar,married,secondary,no,380,yes,no,cellular,20,may,300,2,0,0,unknown,no
54,unemployed,married,secondary,no,7,no,yes,unknown,19,jul,67,15,0,0,unknown,no
26,services,single,tertiary,no,492,yes,no,cellular,6,may,276,1,99,2,failure,yes
45,blue-collar,married,tertiary,no,286,yes,yes,cellular,14,apr,250,1,136,1,other,no
39,management,married,tertiary,no,817,no,no,unknown,11,jun,415,1,0,0,unknown,yes
39,blue-collar,married,secondary,no,242,yes,no,unknown,7,may,502,0,0,0,unknown,no
38,management,married,tertiary,no,15789,yes,no,cellular,20,nov,266,1,0,0,unknown,yes
26,management,single,tertiary,no,340,yes,no,unknown,28,may,298,0,0,0,unknown,no
29,technician,married,tertiary,no,357,no,no,cellular,28,aug,500,1,0,0,unknown,no
30,management,divorced,secondary,no,-146,yes,no,cellular,20,aug,170,1,0,0,unknown,no
53,blue-collar,divorced,primary,no,268,yes,no,unknown,29,jul,490,4,0,0,unknown,no
37,admin.,single,secondary,no,122,yes,no,unknown,4,nov,178,1,0,0,unknown,no
46,technician,married,secondary,no,394,yes,no,cellular,20,dec,128,1,0,0,unknown,no
59,student,divorced,tertiary,no,-105,no,no,cellular,12,mar,89,0,119,1,other,no
47,management,single,primary,no,120,no,no,unknown,3,jun,419,1,0,0,unknown,yes
45,housemaid,married,secondary,no,304,yes,no,telephone,21,nov,282,0,0,0,unknown,no
29,management,married,tertiary,no,7016,yes,no,cellular,20,oct,107,5,-1,0,unknown,no
30,services,married,secondary,no,2564,yes,no,cellular,6,apr,272,1,346,1,failure,yes
47,blue-collar,married,secondary,no,207,yes,yes,cellular,14,aug,270,1,365,1,failure,no
36,blue-collar,married,secondary,no,303,yes,no,unknown,19,may,161,0,0,0,unknown,no
36,management,married,tertiary,no,-141,no,no,cellular,14,jul,144,1,0,0,unknown,no
45,management,married,primary,no,-203,no,no,cellular,14,jul,160,1,0,0,unknown,no
26,blue-collar,married,tertiary,no,2354,no,yes,telephone,26,aug,276,1,114,1,failure,no
40,blue-collar,married,secondary,no,61,no,no,cellular,7,aug,260,1,0,0,unknown,no
36,student,married,tertiary,no,7601,no,no,telephone,29,jan,121,5,0,0,unknown,no
26,services,married,secondary,no,1719,yes,yes,cellular,5,may,341,4,0,0,unknown,no
28,self-employed,single,secondary,no,322,no,no,cellular,4,may,304,0,0,0,unknown,no
24,services,single,secondary,no,1675,no,no,cellular,26,sep,6,5,0,0,unknown,no
55,unemployed,married,primary,no,-156,no,no,unknown,14,jul,166,1,0,0,unknown,no
25,blue-collar,single,secondary,no,392,yes,yes,cellular,13,nov,298,1,102,2,failure,no
24,management,single,secondary,no,241,yes,no,cellular,20,may,285,1,0,0,unknown,no
60,retired,divorced,secondary,no,19,yes,yes,cellular,12,aug,864,1,188,3,unknown,no
29,housemaid,married,secondary,no,310,no,no,cellular,16,jun,399,1,0,0,unknown,yes
39,blue-collar,married,secondary,no,318,yes,no,unknown,14,may,169,2,0,0,unknown,no
40,blue-collar,married,secondary,no,7375,no,no,cellular,29,jul,57,2,0,0,unknown,no
60,unknown,married,tertiary,no,513,yes,no,cellular,30,jul,95,0,-1,0,unknown,no
30,admin.,married,secondary,no,61,no,yes,cellular,1,feb,159,0,0,0,unknown,no
24,technician,married,tertiary,no,225,yes,no,cellular,13,apr,110,0,-1,0,unknown,no
40,student,divorced,tertiary,no,1382,no,no,cellular,20,nov,145,5,-1,0,unknown,no
38,blue-collar,married,secondary,no,171,yes,no,unknown,5,may,149,1,0,0,unknown,no
23,technician,married,tertiary,no,141,yes,no,cellular,6,jun,90,0,-1,0,unknown,no
38,blue-collar,married,secondary,no,343,yes,no,cellular,20,may,366,1,0,0,unknown,no
27,technician,single,secondary,no,2157,yes,no,cellular,15,may,56,0,0,0,unknown,no
35,blue-collar,married,secondary,no,268,yes,no,cellular,28,jul,459,2,0,0,unknown,no
46,housemaid,married,secondary,no,1322,yes,no,telephone,19,dec,130,0,0,0,unknown,no
44,student,divorced,secondary,no,-105,yes,no,unknown,29,may,155,1,0,0,unknown,no
28,services,married,secondary,no,182,yes,yes,unknown,6,may,64,3,0,0,unknown,no
25,blue-collar,married,secondary,no,410,yes,yes,cellular,13,nov,363,1,114,2,failure,no
28,blue-collar,married,secondary,no,281,yes,no,unknown,6,may,283,1,0,0,unknown,no
59,technician,divorced,secondary,no,-99,yes,no,cellular,11,mar,94,0,130,1,other,no
58,self-employed,divorced,secondary,no,286,no,no,cellular,6,jun,251,1,-1,0,unknown,no
44,technician,married,secondary,no,5754,no,yes,unknown,6,may,309,2,0,0,unknown,no
46,admin.,single,secondary,no,-72,yes,no,unknown,3,jun,402,1,0,0,unknown,no
47,blue-collar,married,secondary,no,206,yes,yes,cellular,14,apr,247,1,283,1,other,no
