age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,single,primary,no,48858,no,no,cellular,17,aug,2525,26,43,3,unknown,no
1,blue-collar,single,secondary,no,65449,no,no,cellular,17,aug,2518,26,31,3,other,no
0,admin.,single,tertiary,yes,48646,no,yes,telephone,29,oct,2495,25,853,57,success,yes
1,blue-collar,divorced,primary,no,93804,yes,no,cellular,18,aug,2532,26,51,3,unknown,no
1,blue-collar,married,primary,no,54840,no,no,cellular,17,aug,2528,26,227,0,other,no
1,blue-collar,married,secondary,no,51434,yes,no,cellular,16,may,2509,25,25,3,unknown,no
1,blue-collar,married,primary,no,96994,yes,no,unknown,17,aug,2538,26,92,1,success,yes
1,blue-collar,single,tertiary,no,49746,yes,no,cellular,19,aug,2522,26,35,3,unknown,no
1,blue-collar,single,secondary,no,48720,no,no,cellular,16,aug,2517,26,39,3,unknown,no
1,admin.,married,secondary,no,48190,no,no,cellular,22,apr,2507,25,82,1,other,no
1,blue-collar,married,secondary,no,54498,no,no,cellular,18,aug,2515,26,27,3,unknown,no
1,blue-collar,single,secondary,no,49818,no,no,cellular,18,apr,2535,26,46,3,unknown,no
1,blue-collar,married,secondary,no,47467,no,no,telephone,25,jul,2478,25,14,2,unknown,no
1,blue-collar,married,secondary,no,48489,no,no,cellular,19,aug,2509,25,23,3,unknown,no
1,blue-collar,divorced,primary,no,101303,yes,no,cellular,17,aug,2535,26,47,3,unknown,no
1,blue-collar,single,primary,no,50617,yes,no,cellular,17,apr,2523,26,207,0,other,no
1,blue-collar,single,secondary,no,48303,no,no,cellular,17,apr,2516,26,131,0,other,no
1,blue-collar,married,secondary,no,48711,no,no,cellular,18,aug,2501,25,25,3,unknown,no
0,blue-collar,married,secondary,no,47501,no,no,cellular,23,jul,2486,25,16,2,unknown,no
1,admin.,married,secondary,no,48270,no,no,cellular,17,apr,2512,26,32,3,other,no
1,blue-collar,married,secondary,no,48313,no,no,cellular,18,aug,2510,26,30,3,unknown,no
1,blue-collar,single,secondary,no,48225,no,no,cellular,17,apr,2516,26,29,3,unknown,no
1,blue-collar,married,primary,yes,48833,no,no,cellular,17,apr,2516,26,73,1,unknown,no
1,blue-collar,single,secondary,no,49009,no,no,cellular,17,aug,2519,26,30,3,unknown,no
1,blue-collar,single,secondary,no,48425,no,no,cellular,17,apr,2523,26,76,2,unknown,no
1,blue-collar,divorced,primary,no,49231,no,yes,cellular,17,nov,2477,25,413,1,failure,no
1,blue-collar,single,secondary,no,50176,no,yes,cellular,17,may,2511,26,104,1,unknown,no
1,blue-collar,married,secondary,no,47840,no,no,cellular,21,apr,2509,25,39,3,failure,no
1,admin.,single,secondary,no,48200,no,no,cellular,18,apr,2504,25,30,3,other,no
1,admin.,married,secondary,no,47808,no,no,cellular,17,apr,2506,25,28,2,other,no
1,blue-collar,divorced,primary,no,76974,no,yes,cellular,19,aug,2545,26,169,2,failure,no
1,blue-collar,single,primary,no,63156,yes,yes,cellular,17,aug,2532,26,49,3,unknown,no
1,blue-collar,married,secondary,no,47876,no,no,cellular,21,aug,2509,25,23,3,unknown,no
1,blue-collar,single,secondary,no,49208,yes,no,cellular,17,apr,2515,26,27,3,unknown,no
1,blue-collar,married,secondary,no,48493,no,no,cellular,17,aug,2516,26,28,3,unknown,no
1,blue-collar,married,primary,no,68792,yes,no,cellular,17,may,2524,26,41,4,failure,no
0,admin.,single,secondary,no,49043,no,no,cellular,17,apr,2523,26,29,3,unknown,no
1,blue-collar,single,secondary,no,48553,no,no,cellular,17,apr,2513,26,32,3,unknown,no
1,admin.,single,tertiary,yes,91618,no,yes,telephone,30,oct,2478,25,854,58,success,yes
1,retired,single,secondary,no,48354,no,no,cellular,17,apr,2522,26,44,3,unknown,no
1,blue-collar,single,secondary,no,52475,no,no,cellular,17,aug,2523,26,30,3,unknown,no
1,blue-collar,married,secondary,no,47477,no,no,telephone,26,jul,2478,25,19,3,unknown,no
1,admin.,married,secondary,no,47365,no,no,telephone,28,jul,2472,25,23,2,failure,no
1,admin.,married,secondary,no,47548,no,no,telephone,22,jul,2490,25,17,3,unknown,no
1,admin.,married,secondary,no,48167,no,no,cellular,19,apr,2522,26,69,4,failure,no
1,blue-collar,married,secondary,no,48029,no,no,cellular,17,apr,2514,26,31,3,unknown,no
1,admin.,single,secondary,no,50333,no,no,cellular,16,may,2508,25,39,2,unknown,no
1,retired,single,secondary,no,47922,no,no,cellular,17,apr,2510,26,26,3,unknown,no
1,blue-collar,single,tertiary,no,48549,no,yes,telephone,24,apr,2510,26,476,3,success,yes
1,admin.,married,secondary,no,47654,no,no,telephone,25,jul,2485,25,18,2,other,no
1,admin.,married,secondary,no,47918,no,no,cellular,17,apr,2511,26,31,3,unknown,no
1,retired,single,secondary,no,49038,yes,no,cellular,16,may,2507,25,31,3,unknown,no
1,admin.,single,secondary,no,50159,yes,no,cellular,20,jun,2521,26,29,4,unknown,no
1,blue-collar,single,secondary,no,48328,no,no,cellular,18,apr,2521,26,90,3,failure,no
1,blue-collar,single,secondary,no,49391,yes,no,cellular,16,aug,2519,26,27,3,unknown,no
1,blue-collar,married,secondary,no,48411,no,no,cellular,18,apr,2505,25,22,3,unknown,no
1,admin.,married,secondary,no,47678,no,no,cellular,20,apr,2504,25,23,2,unknown,no
1,admin.,single,secondary,no,51687,yes,no,cellular,17,may,2519,26,26,3,unknown,no
1,blue-collar,married,secondary,no,47826,no,no,cellular,18,apr,2500,25,22,3,unknown,no
0,blue-collar,divorced,primary,no,94457,yes,yes,cellular,17,nov,2487,25,257,3,failure,no
1,admin.,single,primary,no,48274,no,no,cellular,19,apr,2517,26,35,3,unknown,no
1,blue-collar,married,unknown,yes,51518,yes,no,cellular,17,may,2532,26,48,3,failure,no
1,blue-collar,single,secondary,yes,48727,no,no,cellular,17,apr,2524,26,29,3,unknown,no
1,admin.,single,tertiary,yes,61375,no,yes,cellular,21,apr,2537,26,202,1,other,yes
1,admin.,married,secondary,no,47925,no,no,cellular,18,apr,2510,26,43,3,failure,no
1,retired,single,secondary,no,48329,no,no,cellular,17,apr,2519,26,29,2,unknown,no
1,admin.,married,secondary,no,47761,no,no,telephone,23,nov,2503,25,92,3,failure,no
1,admin.,single,secondary,no,48740,no,no,cellular,18,apr,2518,26,33,3,unknown,no
1,blue-collar,single,secondary,no,49543,yes,no,cellular,17,apr,2508,25,26,3,unknown,no
1,blue-collar,single,primary,no,48236,no,no,cellular,19,apr,2522,26,113,1,unknown,no
1,blue-collar,married,secondary,no,48053,no,no,cellular,17,apr,2506,25,25,3,unknown,no
1,admin.,married,secondary,no,47489,no,no,cellular,22,jul,2487,25,17,3,unknown,no
1,admin.,married,secondary,no,48463,no,no,cellular,19,apr,2515,26,45,4,failure,no
1,blue-collar,married,secondary,no,47704,no,no,telephone,22,jul,2500,25,56,2,unknown,no
1,blue-collar,married,secondary,no,48252,no,no,cellular,17,apr,2509,25,28,3,unknown,no
1,blue-collar,single,secondary,no,55249,no,no,cellular,17,aug,2521,26,49,2,other,no
1,blue-collar,single,primary,no,49572,yes,no,cellular,18,aug,2521,26,34,3,unknown,no
1,blue-collar,single,primary,no,48675,no,no,cellular,18,aug,2519,26,45,3,other,no
1,blue-collar,married,secondary,no,61528,no,no,cellular,18,may,2513,26,29,3,unknown,no
1,admin.,married,secondary,no,47562,no,no,telephone,23,jul,2492,25,20,2,other,no
1,blue-collar,married,secondary,no,47917,no,no,cellular,17,apr,2507,25,24,3,unknown,no
1,admin.,single,tertiary,yes,48391,no,yes,telephone,29,jan,2505,25,849,57,success,yes
1,blue-collar,divorced,primary,no,56512,no,no,cellular,17,apr,2534,26,137,1,failure,no
0,blue-collar,single,secondary,no,101920,yes,no,cellular,17,may,2527,26,27,3,unknown,no
1,blue-collar,single,primary,no,48373,no,no,cellular,18,apr,2522,26,44,3,failure,no
1,blue-collar,married,secondary,no,48333,no,no,telephone,23,jul,2497,25,19,3,unknown,no
1,admin.,married,secondary,no,47509,no,no,telephone,26,jul,2484,25,21,3,unknown,no
1,blue-collar,single,primary,no,48785,no,no,cellular,16,apr,2501,25,462,0,other,no
1,blue-collar,single,primary,no,48887,no,no,cellular,19,aug,2522,26,35,3,unknown,no
1,admin.,single,tertiary,yes,48655,no,no,cellular,21,apr,2521,26,60,5,unknown,yes
1,blue-collar,divorced,primary,no,49035,no,no,cellular,18,nov,2516,26,99,2,failure,no
1,blue-collar,divorced,primary,no,102127,no,yes,cellular,22,aug,2558,26,443,1,success,yes
1,blue-collar,married,secondary,no,48460,no,no,cellular,16,aug,2512,26,24,3,unknown,no
1,blue-collar,married,secondary,no,48386,no,no,cellular,19,apr,2514,26,34,3,unknown,no
1,admin.,single,primary,no,48279,no,no,cellular,20,apr,2515,26,43,4,unknown,yes
1,admin.,married,secondary,no,47562,no,no,telephone,24,jul,2504,25,35,2,failure,no
1,blue-collar,single,unknown,yes,49369,yes,no,cellular,17,may,2527,26,33,2,unknown,no
1,blue-collar,divorced,primary,no,102127,yes,no,cellular,18,may,2538,26,77,3,failure,no
1,blue-collar,married,secondary,no,47523,no,no,cellular,23,jul,2488,25,16,2,unknown,no
1,blue-collar,married,secondary,no,48340,no,no,cellular,17,aug,2511,26,27,3,unknown,no
1,admin.,married,secondary,no,47973,no,no,telephone,19,nov,2482,25,123,1,failure,no
1,retired,single,secondary,no,47964,no,no,cellular,19,apr,2513,26,28,2,other,no
1,blue-collar,married,secondary,no,47752,no,no,cellular,21,apr,2500,25,28,3,unknown,no
0,blue-collar,divorced,secondary,no,49621,yes,no,cellular,17,apr,2522,26,141,3,failure,no
1,admin.,single,secondary,no,49907,yes,no,cellular,16,apr,2518,26,25,3,unknown,no
1,blue-collar,single,primary,no,48452,no,no,cellular,18,apr,2521,26,158,0,other,no
1,blue-collar,single,primary,no,48454,no,no,cellular,18,apr,2519,26,80,2,unknown,no
1,blue-collar,married,secondary,no,48262,no,no,cellular,17,apr,2502,25,23,3,unknown,no
1,blue-collar,single,secondary,no,48942,no,no,unknown,17,aug,2514,26,26,3,unknown,no
0,blue-collar,married,secondary,no,48268,no,no,cellular,17,apr,2528,26,203,1,failure,no
1,admin.,single,tertiary,yes,48947,no,no,cellular,17,apr,2526,26,35,2,unknown,yes
1,blue-collar,married,secondary,no,49737,yes,no,cellular,17,aug,2519,26,28,4,unknown,no
1,blue-collar,married,secondary,no,47871,no,no,cellular,23,jul,2507,25,23,2,unknown,no
1,admin.,married,secondary,no,47897,no,no,cellular,18,apr,2507,25,25,3,unknown,no
1,admin.,single,tertiary,no,102094,no,no,cellular,23,aug,2530,26,79,7,unknown,yes
1,admin.,single,primary,no,48359,no,no,telephone,24,aug,2512,26,97,16,unknown,yes
1,admin.,married,secondary,no,47503,no,no,telephone,27,jul,2481,25,30,2,unknown,no
1,admin.,single,secondary,no,50076,yes,no,cellular,17,aug,2515,26,29,3,other,no
1,admin.,married,secondary,no,48026,no,no,cellular,19,apr,2513,26,41,3,failure,no
1,blue-collar,single,primary,no,48869,no,no,cellular,18,aug,2520,26,68,1,other,no
1,blue-collar,married,primary,no,48951,no,no,cellular,17,apr,2522,26,62,3,failure,no
1,blue-collar,divorced,primary,no,48798,no,yes,cellular,17,apr,2520,26,341,0,failure,no
1,blue-collar,single,unknown,yes,97144,yes,no,unknown,16,may,2529,26,32,2,unknown,no
1,admin.,married,secondary,no,47558,no,no,cellular,23,jul,2490,25,20,3,unknown,no
1,admin.,single,primary,no,48237,no,no,cellular,19,aug,2517,26,39,4,unknown,no
1,blue-collar,single,secondary,no,60684,yes,no,cellular,18,may,2520,26,34,3,unknown,no
0,admin.,single,secondary,no,48709,no,no,cellular,16,apr,2520,26,31,3,unknown,no
1,blue-collar,single,primary,no,51148,no,no,cellular,19,may,2520,26,39,4,failure,no
1,blue-collar,married,primary,no,48744,no,no,cellular,17,apr,2527,26,163,2,failure,no
1,blue-collar,single,secondary,no,52114,no,no,cellular,17,may,2514,26,28,4,unknown,no
1,blue-collar,married,secondary,no,47525,no,no,telephone,21,jul,2491,25,18,3,unknown,no
1,blue-collar,single,secondary,no,49427,yes,no,cellular,16,may,2503,25,28,3,unknown,no
1,blue-collar,single,tertiary,yes,48711,no,yes,cellular,18,apr,2513,26,486,0,other,yes
1,blue-collar,married,secondary,no,47893,no,no,cellular,19,apr,2509,25,45,3,failure,no
1,blue-collar,married,secondary,no,47631,no,no,telephone,22,jul,2494,25,21,3,other,no
1,blue-collar,married,secondary,no,48200,no,no,cellular,19,apr,2516,26,33,3,unknown,no
1,blue-collar,married,secondary,no,48597,no,no,cellular,17,aug,2515,26,31,3,unknown,no
1,blue-collar,married,secondary,no,47622,no,no,cellular,24,jul,2491,25,16,2,unknown,no
1,admin.,married,secondary,no,47622,no,no,cellular,21,apr,2504,25,36,3,failure,no
1,admin.,single,tertiary,yes,48655,no,yes,telephone,22,apr,2517,26,60,4,unknown,yes
1,admin.,single,primary,no,59783,yes,no,unknown,16,may,2514,26,31,3,unknown,yes
1,blue-collar,married,secondary,no,48046,no,no,cellular,23,jul,2499,25,24,3,other,no
1,blue-collar,single,secondary,no,48582,no,no,cellular,17,apr,2516,26,26,3,unknown,no
1,admin.,married,secondary,no,49410,yes,no,cellular,16,apr,2510,26,26,3,unknown,no
1,admin.,single,tertiary,yes,48840,no,no,cellular,20,apr,2535,26,58,2,unknown,yes
1,admin.,single,tertiary,yes,48003,no,yes,telephone,27,jan,2498,25,853,57,success,yes
1,blue-collar,single,primary,no,47982,no,no,cellular,21,aug,2512,26,37,4,unknown,no
1,blue-collar,married,primary,no,50613,no,no,cellular,19,aug,2520,26,34,3,unknown,no
1,blue-collar,married,primary,no,49027,no,no,cellular,17,apr,2534,26,115,1,failure,no
1,admin.,married,secondary,no,47868,no,no,cellular,19,apr,2508,25,25,3,unknown,no
0,admin.,married,secondary,no,47489,no,no,telephone,26,jul,2498,25,26,2,other,no
1,blue-collar,married,secondary,no,48189,no,no,cellular,17,aug,2520,26,71,2,unknown,no
1,admin.,married,secondary,no,48445,no,no,cellular,19,apr,2512,26,37,4,unknown,no
1,blue-collar,divorced,primary,no,49199,no,no,cellular,17,apr,2533,26,207,2,failure,no
1,blue-collar,married,secondary,no,52934,no,no,cellular,18,apr,2512,26,24,3,unknown,no
1,admin.,married,secondary,no,47532,no,no,telephone,24,jul,2488,25,30,3,failure,no
1,admin.,single,unknown,yes,83924,yes,no,cellular,17,may,2535,26,33,3,unknown,no
1,blue-collar,married,secondary,no,47425,no,no,telephone,25,jul,2474,25,14,3,unknown,no
1,admin.,single,secondary,no,49411,yes,no,cellular,17,apr,2519,26,57,4,failure,no
1,blue-collar,single,secondary,no,92436,yes,no,cellular,17,may,2513,26,48,3,unknown,no
0,blue-collar,married,secondary,no,47873,no,no,cellular,19,apr,2510,26,27,3,unknown,no
1,blue-collar,divorced,primary,no,49485,no,yes,cellular,16,apr,2536,26,603,0,failure,no
1,admin.,single,secondary,no,48152,no,no,cellular,17,apr,2514,26,26,3,unknown,no
1,retired,single,secondary,no,49014,no,no,cellular,17,may,2495,25,48,2,unknown,no
1,blue-collar,married,secondary,no,47563,no,no,telephone,24,jul,2485,25,16,2,unknown,no
1,blue-collar,married,primary,no,48390,no,no,cellular,18,aug,2521,26,39,3,unknown,no
1,admin.,married,secondary,no,47880,no,no,cellular,21,apr,2511,26,32,3,failure,no
1,admin.,married,secondary,no,48059,no,no,cellular,17,apr,2507,25,23,3,unknown,no
1,blue-collar,single,secondary,no,49070,yes,no,cellular,17,aug,2519,26,31,3,unknown,no
1,blue-collar,married,primary,no,56390,no,no,cellular,17,aug,2519,26,32,4,unknown,no
1,blue-collar,single,secondary,no,48407,no,no,cellular,19,apr,2514,26,33,3,unknown,no
1,admin.,single,secondary,no,58847,yes,no,cellular,18,may,2524,26,63,1,other,no
1,blue-collar,married,secondary,no,47617,no,no,telephone,26,jul,2500,25,25,3,unknown,no
1,blue-collar,married,secondary,no,47530,no,no,telephone,22,jul,2487,25,16,2,unknown,no
1,admin.,single,unknown,yes,49406,no,no,cellular,17,apr,2530,26,68,0,other,no
1,blue-collar,single,secondary,no,49495,yes,no,cellular,17,aug,2516,26,26,3,unknown,no
1,blue-collar,married,secondary,no,47334,no,no,telephone,27,jul,2468,25,12,3,unknown,no
1,blue-collar,married,primary,no,48158,no,no,cellular,18,nov,2491,25,242,1,failure,no
1,admin.,single,primary,no,50647,yes,no,cellular,18,may,2510,26,36,3,unknown,no
1,blue-collar,married,primary,no,49480,no,no,telephone,20,aug,2515,26,75,5,unknown,no
1,blue-collar,married,secondary,no,51009,yes,no,cellular,19,aug,2522,26,36,4,unknown,no
1,blue-collar,married,secondary,no,47660,no,no,cellular,21,jul,2499,25,20,3,unknown,no
1,blue-collar,single,primary,no,48377,no,no,cellular,16,apr,2526,26,162,1,unknown,no
1,blue-collar,single,secondary,no,48472,no,no,cellular,17,apr,2518,26,29,3,unknown,no
1,admin.,single,secondary,no,48972,no,no,cellular,17,may,2515,26,26,4,unknown,no
1,admin.,married,secondary,no,47679,no,no,cellular,20,apr,2505,25,23,3,unknown,no
1,admin.,single,primary,no,67859,yes,no,cellular,17,may,2536,26,92,2,unknown,yes
1,blue-collar,married,secondary,no,48104,no,no,cellular,17,apr,2514,26,26,3,unknown,no
1,blue-collar,single,tertiary,yes,48043,no,yes,telephone,28,feb,2488,25,853,57,success,yes
1,blue-collar,married,tertiary,yes,53384,no,yes,telephone,22,aug,2522,26,190,2,success,yes
1,blue-collar,married,secondary,no,48023,no,no,cellular,20,apr,2514,26,37,3,failure,no
1,blue-collar,single,primary,no,49168,no,no,cellular,18,apr,2529,26,90,2,failure,no
1,blue-collar,single,secondary,no,49715,yes,no,cellular,17,may,2508,25,32,3,unknown,no
1,admin.,married,secondary,no,48267,no,no,cellular,17,apr,2513,26,28,3,other,no
1,admin.,married,secondary,no,47886,no,no,cellular,17,apr,2512,26,26,3,unknown,no
1,blue-collar,single,secondary,no,49721,yes,no,cellular,16,may,2499,25,27,3,unknown,no
1,blue-collar,married,secondary,no,48134,no,no,cellular,18,aug,2514,26,26,3,unknown,no
1,admin.,single,tertiary,no,48326,no,yes,telephone,27,sep,2507,25,188,25,unknown,yes
1,blue-collar,single,primary,no,49362,no,no,cellular,17,apr,2523,26,204,1,unknown,no
1,blue-collar,married,secondary,no,48517,no,no,cellular,18,apr,2511,26,27,3,unknown,no
1,admin.,married,secondary,no,47699,no,no,cellular,24,jul,2506,25,47,3,failure,no
1,blue-collar,single,secondary,no,50833,yes,no,cellular,18,may,2499,25,41,2,other,no
1,blue-collar,single,secondary,no,48486,no,no,cellular,18,apr,2525,26,74,3,failure,no
1,blue-collar,single,primary,no,48417,no,no,cellular,18,apr,2525,26,58,3,unknown,no
1,blue-collar,single,tertiary,yes,50301,no,no,cellular,20,apr,2521,26,58,3,unknown,yes
1,blue-collar,single,primary,no,48562,no,yes,cellular,19,apr,2518,26,271,1,unknown,yes
1,blue-collar,married,secondary,no,48406,no,no,cellular,16,apr,2522,26,85,2,unknown,no
1,blue-collar,divorced,primary,no,50077,no,yes,cellular,17,apr,2536,26,280,0,success,no
1,blue-collar,married,secondary,no,48014,no,no,cellular,22,aug,2503,25,23,3,unknown,no
1,admin.,single,primary,no,48944,no,no,cellular,18,may,2522,26,32,3,unknown,no
1,admin.,single,secondary,no,49075,no,no,cellular,18,may,2481,25,22,3,unknown,no
1,blue-collar,married,secondary,no,49951,no,no,cellular,19,aug,2505,25,25,3,other,no
1,blue-collar,single,secondary,no,49617,no,no,cellular,17,may,2500,25,26,3,unknown,no
1,blue-collar,single,secondary,no,50581,no,no,cellular,17,may,2488,25,26,3,unknown,no
1,blue-collar,divorced,primary,no,90702,no,yes,cellular,17,apr,2542,26,310,0,failure,no
1,admin.,single,tertiary,no,102086,no,yes,cellular,24,may,2540,26,237,34,unknown,yes
1,blue-collar,single,tertiary,no,48872,no,yes,telephone,19,apr,2503,25,514,0,other,yes
1,blue-collar,married,primary,no,48326,no,no,telephone,24,aug,2511,26,62,6,unknown,yes
1,blue-collar,married,secondary,no,48362,no,no,cellular,19,apr,2510,26,30,3,unknown,no
1,admin.,married,secondary,no,49402,yes,no,cellular,17,aug,2513,26,27,3,unknown,no
1,blue-collar,married,secondary,no,47787,no,no,telephone,21,apr,2506,25,51,2,other,no
1,blue-collar,married,primary,no,48454,no,no,cellular,18,aug,2525,26,75,2,unknown,no
1,blue-collar,single,secondary,no,50414,yes,no,cellular,17,may,2499,25,29,3,unknown,no
1,admin.,married,secondary,no,47370,no,no,telephone,26,jul,2471,25,13,2,unknown,no
1,blue-collar,divorced,unknown,no,50755,yes,no,cellular,18,apr,2548,26,180,2,failure,no
1,blue-collar,married,primary,no,49249,no,no,cellular,17,aug,2525,26,42,2,unknown,no
0,blue-collar,married,secondary,no,47706,no,no,telephone,23,jul,2496,25,28,3,failure,no
1,blue-collar,married,secondary,no,47502,no,no,telephone,27,jul,2480,25,17,3,unknown,no
1,blue-collar,married,secondary,no,48635,no,no,cellular,18,aug,2510,26,29,3,unknown,no
1,admin.,single,secondary,no,101936,yes,no,unknown,17,may,2519,26,32,3,unknown,no
1,admin.,married,secondary,no,47663,no,no,cellular,22,aug,2505,25,23,3,unknown,no
1,admin.,married,secondary,no,47738,no,no,telephone,21,nov,2503,25,58,4,failure,no
1,blue-collar,married,secondary,no,47638,no,no,cellular,23,jul,2499,25,37,2,other,no
0,admin.,married,primary,no,48697,no,no,cellular,19,apr,2520,26,69,2,unknown,yes
1,blue-collar,single,secondary,no,48820,no,no,cellular,16,apr,2516,26,27,3,unknown,no
1,blue-collar,single,unknown,no,49477,yes,no,cellular,17,apr,2537,26,52,3,failure,no
1,blue-collar,married,secondary,no,48265,no,no,cellular,18,apr,2515,26,32,3,unknown,no
1,blue-collar,single,secondary,no,49878,yes,no,cellular,17,may,2505,25,26,3,unknown,no
1,retired,single,secondary,no,48808,no,no,cellular,17,apr,2517,26,83,1,other,no
1,blue-collar,single,secondary,no,49924,no,no,cellular,16,may,2508,25,40,3,unknown,no
1,blue-collar,married,secondary,no,47886,no,no,telephone,24,nov,2500,25,283,1,failure,no
1,blue-collar,single,primary,no,48452,no,no,cellular,18,apr,2530,26,50,3,failure,no
1,blue-collar,married,secondary,no,47840,no,no,cellular,17,apr,2504,25,24,3,unknown,no
1,admin.,married,secondary,no,47971,no,no,cellular,21,apr,2512,26,39,2,other,no
1,blue-collar,divorced,primary,yes,49585,no,yes,cellular,16,nov,2478,25,848,0,failure,yes
0,blue-collar,single,primary,no,97630,yes,no,cellular,18,aug,2533,26,68,2,unknown,no
1,blue-collar,divorced,primary,no,48488,no,no,cellular,19,apr,2528,26,318,1,failure,no
1,admin.,single,primary,no,49935,yes,no,cellular,17,may,2507,25,34,3,unknown,no
1,admin.,married,secondary,no,47703,no,no,cellular,21,apr,2501,25,31,3,failure,no
1,blue-collar,married,secondary,no,48420,no,no,cellular,19,apr,2521,26,66,3,failure,no
1,blue-collar,single,primary,no,51496,no,yes,cellular,21,aug,2545,26,147,2,failure,no
1,admin.,divorced,primary,no,56377,no,yes,cellular,19,nov,2542,26,54,5,failure,no
1,retired,single,tertiary,no,48762,no,no,cellular,18,apr,2523,26,34,3,unknown,yes
1,admin.,single,secondary,no,49135,no,no,cellular,17,may,2512,26,29,3,unknown,no
1,admin.,single,secondary,no,50364,yes,no,cellular,17,may,2510,26,55,1,other,no
1,blue-collar,single,secondary,no,48245,no,no,cellular,18,apr,2518,26,43,4,unknown,no
1,blue-collar,single,secondary,no,49525,yes,no,cellular,17,may,2518,26,28,4,unknown,no
1,blue-collar,married,secondary,no,48432,no,no,cellular,16,may,2504,25,26,3,unknown,no
1,blue-collar,married,secondary,no,47454,no,no,telephone,23,jul,2485,25,18,2,other,no
1,blue-collar,single,primary,no,49185,no,no,cellular,16,aug,2521,26,210,0,other,no
1,admin.,married,unknown,yes,48923,no,no,cellular,17,aug,2523,26,34,1,other,no
1,blue-collar,married,secondary,no,48160,no,no,cellular,18,aug,2510,25,29,2,other,no
1,admin.,single,tertiary,no,50686,no,no,cellular,18,apr,2532,26,41,4,unknown,no
1,blue-collar,single,primary,no,59393,yes,no,cellular,17,aug,2531,26,107,2,other,no
1,blue-collar,single,secondary,no,48609,no,no,cellular,16,apr,2514,26,30,3,unknown,no
1,blue-collar,divorced,primary,no,48573,no,yes,cellular,19,nov,2506,25,494,1,failure,no
