age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0,admin.,single,tertiary,yes,61099,no,no,cellular,16,apr,2532,26,130,6,other,yes
1,blue-collar,single,unknown,yes,56591,no,no,unknown,17,may,2521,26,128,12,unknown,no
1,admin.,single,secondary,no,51966,no,no,cellular,17,jun,2464,25,84,7,unknown,no
1,blue-collar,single,secondary,no,51881,no,no,telephone,25,jan,2502,25,79,3,failure,no
1,blue-collar,single,secondary,no,51643,no,no,cellular,20,jun,2489,25,70,3,other,no
1,admin.,single,secondary,no,53922,no,no,cellular,18,may,2520,26,87,5,failure,no
1,admin.,single,tertiary,yes,101768,yes,yes,cellular,16,aug,2656,27,840,57,success,yes
1,admin.,divorced,primary,yes,101299,yes,yes,telephone,16,apr,2581,26,853,57,success,yes
1,admin.,single,secondary,no,54193,no,no,cellular,19,aug,2506,26,124,9,unknown,no
1,admin.,married,secondary,no,58556,no,no,cellular,27,aug,2520,26,76,4,failure,no
1,admin.,married,secondary,no,51823,no,no,cellular,17,apr,2511,25,75,5,unknown,no
1,blue-collar,married,secondary,no,52147,no,no,cellular,19,jun,2501,25,89,3,unknown,no
1,blue-collar,single,secondary,yes,90713,yes,no,cellular,17,apr,2598,26,745,50,unknown,yes
1,admin.,divorced,primary,yes,102114,yes,yes,cellular,16,feb,2595,27,853,57,success,yes
1,admin.,married,primary,no,100964,yes,no,telephone,16,apr,2667,27,266,46,unknown,yes
1,blue-collar,single,secondary,no,58045,no,yes,cellular,21,aug,2518,26,325,9,unknown,no
1,blue-collar,divorced,secondary,no,72378,yes,no,telephone,19,may,2518,25,139,21,unknown,yes
0,blue-collar,married,secondary,no,59620,yes,no,cellular,17,aug,2522,26,155,12,failure,no
1,blue-collar,divorced,secondary,no,51576,no,no,cellular,25,aug,2496,25,73,4,failure,no
1,admin.,married,primary,no,53181,no,yes,cellular,18,apr,2534,26,129,6,failure,no
1,blue-collar,single,secondary,yes,94202,yes,yes,cellular,16,aug,2590,26,560,33,unknown,no
1,blue-collar,single,secondary,no,52223,no,no,unknown,16,jun,2498,25,79,5,unknown,no
1,admin.,single,primary,no,51045,no,no,cellular,17,apr,2522,26,71,4,other,no
1,retired,single,secondary,no,52939,no,no,cellular,29,jan,2530,26,49,4,other,no
1,admin.,married,secondary,no,50517,no,no,cellular,18,apr,2489,25,53,2,failure,yes
1,admin.,married,secondary,no,50243,no,no,cellular,22,jul,2485,25,57,3,unknown,no
1,blue-collar,divorced,primary,yes,102089,yes,yes,cellular,16,apr,2622,27,853,57,failure,yes
1,blue-collar,single,secondary,no,53076,no,no,cellular,17,may,2488,25,75,4,failure,no
1,blue-collar,single,secondary,no,50268,no,no,telephone,27,aug,2510,25,89,4,other,no
1,blue-collar,married,secondary,no,53999,no,no,unknown,16,jun,2465,25,120,6,unknown,no
1,admin.,single,primary,yes,64599,no,no,cellular,20,jan,2563,26,237,11,other,no
1,blue-collar,single,primary,no,82772,yes,no,cellular,16,jun,2491,25,774,34,success,yes
1,admin.,married,secondary,no,51811,no,no,cellular,17,jun,2463,25,70,5,unknown,no
1,admin.,single,tertiary,no,48726,no,no,telephone,30,aug,2476,25,57,1,success,no
1,admin.,single,secondary,no,76134,yes,no,cellular,16,apr,2547,26,100,47,unknown,no
1,admin.,single,tertiary,no,54805,no,no,cellular,28,aug,2497,25,402,8,success,no
1,blue-collar,married,secondary,no,52422,no,no,cellular,19,may,2486,25,77,4,unknown,no
1,blue-collar,married,secondary,no,51384,no,no,cellular,20,may,2492,25,64,4,unknown,no
1,blue-collar,single,secondary,no,52071,no,no,cellular,20,may,2519,26,88,4,unknown,no
1,admin.,married,secondary,no,51505,no,no,cellular,25,aug,2506,25,68,4,unknown,no
1,admin.,married,primary,no,49300,no,no,telephone,30,aug,2480,25,50,2,unknown,no
0,admin.,single,secondary,no,98201,yes,no,unknown,17,may,2580,26,141,15,unknown,yes
1,blue-collar,married,secondary,no,49877,no,no,telephone,17,may,2483,25,91,2,failure,no
1,blue-collar,married,secondary,no,50139,no,no,cellular,25,may,2494,25,84,3,failure,no
1,blue-collar,married,secondary,no,59245,no,no,cellular,17,aug,2531,26,98,15,unknown,no
1,blue-collar,single,secondary,no,52989,no,no,cellular,17,apr,2522,26,87,8,unknown,yes
1,blue-collar,married,secondary,no,52990,no,no,cellular,25,jun,2517,26,86,5,unknown,no
1,blue-collar,married,primary,no,50271,no,no,telephone,20,aug,2500,25,78,2,failure,no
1,retired,single,secondary,no,49383,no,no,cellular,26,aug,2483,25,69,2,unknown,no
1,blue-collar,single,secondary,no,50621,no,no,cellular,24,aug,2517,26,58,4,success,no
1,admin.,married,primary,no,51755,no,yes,cellular,24,aug,2501,25,72,6,unknown,no
0,admin.,married,primary,no,50729,no,no,cellular,18,apr,2476,25,103,4,failure,no
1,blue-collar,married,primary,no,50827,no,no,cellular,24,oct,2509,26,102,3,unknown,no
1,blue-collar,married,secondary,no,60565,yes,no,cellular,16,may,2559,26,379,33,unknown,yes
1,blue-collar,single,secondary,no,50905,no,no,unknown,17,may,2478,25,69,3,unknown,no
1,blue-collar,single,secondary,no,51531,no,no,cellular,18,nov,2517,26,123,5,unknown,no
1,admin.,married,secondary,no,52789,no,no,cellular,19,may,2517,26,117,4,unknown,no
1,blue-collar,divorced,secondary,no,78239,yes,yes,cellular,17,feb,2484,25,172,27,failure,yes
1,blue-collar,divorced,unknown,yes,98921,yes,yes,cellular,16,nov,2538,26,726,57,success,yes
1,blue-collar,divorced,secondary,no,72081,yes,yes,cellular,16,nov,2518,26,292,33,failure,yes
1,admin.,married,secondary,no,49394,no,no,cellular,18,apr,2490,25,50,2,failure,yes
1,blue-collar,single,primary,no,49489,no,no,telephone,26,aug,2472,25,55,2,other,no
1,admin.,married,primary,no,50736,no,no,cellular,29,aug,2496,25,80,5,unknown,no
1,blue-collar,married,secondary,no,51762,no,no,telephone,20,oct,2502,25,76,5,unknown,no
1,blue-collar,single,primary,no,57387,yes,no,unknown,16,may,2506,25,190,11,failure,no
1,blue-collar,married,secondary,no,53142,no,no,telephone,17,feb,2491,25,70,4,failure,no
1,blue-collar,married,secondary,no,52714,no,no,cellular,24,aug,2510,26,93,5,unknown,no
1,blue-collar,married,secondary,no,50751,no,no,telephone,20,apr,2503,25,50,3,failure,no
1,blue-collar,divorced,secondary,yes,94840,yes,yes,telephone,24,aug,2520,26,784,56,failure,yes
1,blue-collar,single,primary,no,50269,no,no,telephone,19,may,2489,25,67,2,unknown,yes
1,blue-collar,married,secondary,no,49410,no,no,telephone,17,aug,2479,25,78,2,failure,no
1,blue-collar,married,secondary,no,50169,no,no,cellular,27,aug,2493,25,73,3,failure,no
1,technician,single,primary,yes,101186,yes,yes,unknown,16,mar,2625,26,852,56,other,yes
1,admin.,married,secondary,no,58467,no,yes,cellular,16,apr,2512,26,141,12,unknown,no
1,admin.,single,primary,no,57123,yes,yes,cellular,18,aug,2582,26,734,21,other,no
1,blue-collar,single,tertiary,no,54619,no,no,telephone,16,may,2503,25,102,5,unknown,no
1,blue-collar,single,secondary,no,49786,no,no,telephone,22,may,2467,25,68,2,unknown,no
1,blue-collar,single,secondary,no,51579,no,no,telephone,20,may,2476,25,82,5,unknown,yes
1,retired,single,tertiary,no,51676,no,no,cellular,23,jul,2497,25,67,5,unknown,no
1,admin.,married,secondary,no,50138,no,no,telephone,28,aug,2486,25,102,3,unknown,no
1,admin.,married,tertiary,yes,101980,yes,no,telephone,17,apr,2641,27,392,41,unknown,no
1,blue-collar,married,secondary,no,50564,no,no,cellular,19,may,2493,25,87,7,unknown,yes
1,admin.,single,tertiary,yes,99323,yes,no,cellular,19,apr,2563,26,227,52,other,yes
1,admin.,single,primary,no,49624,no,no,cellular,26,may,2489,25,58,2,other,no
1,admin.,single,primary,yes,101770,yes,yes,cellular,17,nov,2535,26,845,57,success,yes
1,admin.,married,secondary,no,49543,no,no,cellular,30,aug,2482,25,57,2,unknown,no
1,blue-collar,single,secondary,no,56347,no,no,cellular,16,apr,2543,26,281,12,unknown,no
1,admin.,married,secondary,no,58124,no,no,cellular,24,jun,2500,25,143,12,unknown,yes
1,blue-collar,divorced,primary,yes,70604,yes,yes,cellular,17,aug,2612,27,851,51,failure,no
1,admin.,single,secondary,no,50282,no,no,cellular,22,apr,2501,25,77,2,unknown,no
1,admin.,single,primary,no,52849,no,no,cellular,22,apr,2514,26,90,6,unknown,no
1,admin.,married,secondary,no,51653,no,no,telephone,22,apr,2502,25,54,2,failure,no
1,blue-collar,single,tertiary,no,49113,no,no,telephone,16,may,2462,25,75,1,unknown,yes
1,admin.,single,secondary,no,94293,yes,yes,cellular,20,aug,2597,26,393,47,unknown,no
1,blue-collar,single,secondary,yes,102008,yes,yes,cellular,16,apr,2652,27,822,57,success,yes
1,admin.,single,primary,no,50340,no,no,cellular,24,apr,2487,25,56,3,unknown,no
1,admin.,single,primary,yes,102108,yes,yes,unknown,16,aug,2896,30,852,57,unknown,yes
1,admin.,single,primary,no,52422,no,no,cellular,18,jun,2496,25,95,4,unknown,no
1,blue-collar,married,primary,no,49046,no,no,telephone,16,nov,2497,25,70,3,other,no
1,admin.,single,secondary,no,50284,no,no,cellular,29,oct,2486,25,88,2,unknown,no
1,admin.,single,primary,no,57347,no,yes,cellular,27,jan,2516,26,159,21,success,no
1,blue-collar,single,secondary,no,53160,no,no,cellular,20,aug,2552,26,110,7,unknown,no
1,blue-collar,married,secondary,no,53260,no,no,unknown,16,sep,2509,26,83,5,failure,no
1,admin.,single,tertiary,yes,52576,no,yes,cellular,22,aug,2519,26,102,7,success,no
1,blue-collar,single,secondary,no,52583,no,no,telephone,18,feb,2492,25,79,8,other,no
1,blue-collar,married,secondary,no,51463,no,no,telephone,17,apr,2507,25,101,5,failure,no
1,admin.,single,primary,no,49534,no,no,cellular,18,apr,2489,25,67,3,unknown,no
1,admin.,single,primary,no,56591,no,no,cellular,19,jul,2507,25,286,8,other,no
1,admin.,single,primary,no,75321,no,no,cellular,16,apr,2655,27,428,57,other,no
1,blue-collar,married,secondary,no,48773,no,no,telephone,19,may,2465,25,52,1,unknown,no
1,admin.,married,secondary,no,52637,no,no,unknown,18,jun,2497,25,79,4,unknown,no
1,blue-collar,married,secondary,no,53425,no,no,cellular,18,aug,2513,26,84,5,other,no
1,admin.,single,secondary,no,52769,no,no,cellular,22,mar,2492,25,75,7,unknown,no
1,admin.,married,primary,no,53910,no,no,cellular,18,jun,2498,25,116,8,other,no
1,blue-collar,single,tertiary,no,78782,no,no,telephone,17,apr,2568,26,163,14,other,no
1,admin.,single,tertiary,no,53490,no,no,cellular,21,aug,2503,25,121,38,other,no
1,admin.,single,secondary,no,55011,no,no,cellular,21,apr,2485,25,82,5,failure,no
0,blue-collar,married,secondary,no,50737,no,no,telephone,19,may,2477,25,76,3,unknown,no
1,admin.,divorced,secondary,no,90459,yes,no,cellular,16,jun,2521,26,851,56,success,yes
1,admin.,single,secondary,no,68256,yes,no,cellular,21,aug,2508,26,98,10,failure,no
1,blue-collar,married,primary,no,50283,no,no,cellular,18,may,2494,25,63,3,failure,no
1,retired,single,primary,no,48807,no,no,cellular,29,aug,2476,25,55,1,success,no
1,blue-collar,married,primary,no,50129,no,no,cellular,16,feb,2475,25,96,3,failure,yes
1,blue-collar,married,secondary,no,52435,no,no,cellular,25,aug,2502,25,77,5,unknown,no
0,blue-collar,single,secondary,no,51744,no,no,telephone,19,apr,2518,26,91,5,other,no
1,blue-collar,married,secondary,no,50376,no,no,telephone,16,may,2489,25,65,4,unknown,no
1,blue-collar,single,unknown,yes,61202,yes,no,cellular,19,aug,2496,25,142,14,failure,no
1,admin.,single,tertiary,yes,87303,no,no,telephone,16,jun,2507,26,812,52,failure,no
1,blue-collar,married,primary,no,53328,no,no,cellular,20,may,2499,25,95,4,failure,no
1,admin.,married,secondary,yes,96583,yes,no,cellular,16,apr,2587,26,685,34,other,yes
1,admin.,married,primary,no,53245,no,no,cellular,17,apr,2539,26,702,10,other,no
1,blue-collar,single,secondary,no,48979,no,no,telephone,19,jul,2484,25,55,2,unknown,no
1,blue-collar,married,primary,no,52472,no,no,cellular,19,jun,2495,25,98,4,failure,no
1,blue-collar,single,primary,no,81199,no,yes,cellular,16,apr,2573,26,542,24,unknown,no
1,blue-collar,divorced,secondary,yes,102072,yes,yes,cellular,19,mar,2888,29,848,57,failure,yes
1,blue-collar,divorced,primary,yes,69729,yes,yes,telephone,16,jan,2568,26,843,40,failure,yes
0,admin.,divorced,primary,yes,102126,yes,yes,cellular,16,dec,3178,33,853,57,success,yes
1,admin.,divorced,primary,yes,101979,yes,yes,cellular,16,aug,2706,27,853,57,failure,yes
1,blue-collar,divorced,primary,yes,93837,yes,yes,cellular,17,aug,2519,26,492,57,success,no
1,admin.,single,primary,no,48865,no,no,cellular,21,apr,2494,25,54,2,unknown,no
1,blue-collar,single,tertiary,yes,74575,no,no,unknown,17,nov,2603,26,151,57,other,no
1,admin.,married,primary,no,50666,no,no,cellular,16,apr,2502,25,70,4,unknown,no
1,admin.,single,primary,no,51853,no,no,cellular,20,apr,2526,26,92,3,other,no
1,admin.,single,tertiary,yes,53649,no,no,cellular,17,may,2546,26,101,6,unknown,no
1,admin.,divorced,secondary,yes,99538,yes,yes,unknown,16,nov,2507,25,839,53,other,yes
1,blue-collar,single,secondary,no,51992,no,no,unknown,16,may,2485,25,75,7,unknown,yes
1,blue-collar,single,secondary,no,52400,no,no,telephone,21,aug,2509,25,108,4,unknown,no
1,admin.,married,secondary,no,50369,no,no,cellular,19,aug,2518,26,76,5,unknown,no
1,admin.,single,secondary,no,50772,no,no,cellular,23,aug,2514,26,86,4,failure,no
1,blue-collar,married,primary,no,48309,no,no,telephone,27,jul,2472,25,47,1,unknown,no
1,blue-collar,single,tertiary,yes,60880,yes,no,cellular,16,apr,2523,26,149,16,other,no
1,admin.,married,primary,no,50886,no,no,cellular,27,jul,2489,25,53,2,unknown,no
1,admin.,married,secondary,no,50004,no,no,telephone,19,oct,2469,25,63,3,unknown,no
1,blue-collar,single,secondary,no,51208,no,no,cellular,24,may,2502,25,98,3,unknown,no
1,blue-collar,single,secondary,no,53394,no,no,unknown,16,may,2506,25,92,5,unknown,no
1,admin.,single,tertiary,yes,87630,no,no,cellular,16,apr,2623,27,248,49,success,no
1,admin.,married,secondary,no,60084,no,no,cellular,17,jul,2494,25,295,33,unknown,yes
1,blue-collar,married,secondary,no,50947,no,no,cellular,16,aug,2501,25,124,3,failure,no
