age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
47,services,married,secondary,no,216,no,no,unknown,12,may,125,2,0,0,unknown,no
56,technician,married,secondary,no,3563,no,no,unknown,17,may,516,1,0,0,unknown,no
34,blue-collar,married,secondary,no,1929,yes,no,telephone,4,jun,253,1,0,0,unknown,no
29,management,married,tertiary,no,171,no,yes,cellular,5,jun,110,2,-1,0,unknown,no
32,technician,single,secondary,no,76,yes,no,unknown,2,jun,130,1,-1,0,unknown,no
40,admin.,single,tertiary,no,472,no,no,cellular,27,oct,356,2,201,0,failure,yes
34,management,single,tertiary,no,1377,no,no,cellular,29,sep,500,2,-1,0,unknown,yes
23,management,divorced,primary,no,146,no,no,cellular,16,may,156,0,0,0,unknown,no
51,blue-collar,divorced,primary,no,-209,yes,no,cellular,22,feb,398,1,0,0,unknown,no
49,admin.,single,secondary,no,-79,no,no,cellular,28,aug,374,3,371,1,failure,no
57,technician,married,secondary,no,301,yes,no,cellular,16,may,231,2,0,0,unknown,no
38,blue-collar,divorced,unknown,no,-61,no,no,cellular,29,jan,387,1,0,0,unknown,yes
47,technician,married,secondary,no,198,yes,no,unknown,4,jun,246,2,-1,0,unknown,no
48,services,married,secondary,no,1563,yes,no,unknown,16,jun,152,1,0,0,unknown,no
47,technician,married,secondary,no,221,no,no,unknown,21,nov,499,7,0,0,unknown,no
30,blue-collar,married,tertiary,no,1139,yes,no,cellular,29,aug,70,2,0,0,unknown,no
35,student,married,secondary,no,58,no,no,cellular,16,apr,948,1,0,0,unknown,no
23,unemployed,divorced,secondary,no,22,yes,no,cellular,19,jul,13,3,0,0,unknown,no
47,technician,married,tertiary,no,1581,no,no,cellular,13,jul,305,4,-1,0,unknown,no
40,admin.,single,tertiary,no,134,yes,no,cellular,18,oct,148,3,345,0,failure,yes
57,technician,married,secondary,no,-15,yes,no,unknown,9,may,944,2,0,0,unknown,no
38,blue-collar,married,primary,no,2282,yes,no,unknown,29,mar,130,1,-1,0,unknown,no
39,unemployed,married,secondary,no,1303,no,no,cellular,20,jul,996,5,186,3,other,yes
57,management,married,tertiary,no,14629,no,yes,telephone,2,sep,260,1,0,0,unknown,no
39,unemployed,married,secondary,no,2067,no,no,cellular,20,apr,626,6,81,3,other,yes
51,student,divorced,unknown,no,675,no,yes,cellular,12,nov,175,2,0,0,unknown,no
33,management,divorced,tertiary,no,98,no,no,cellular,30,sep,260,2,-1,0,unknown,yes
51,blue-collar,married,unknown,no,-287,yes,no,unknown,28,jun,391,1,0,0,unknown,no
26,services,divorced,secondary,no,140,yes,no,cellular,8,may,2,5,0,0,unknown,no
48,blue-collar,married,primary,no,4509,no,no,telephone,17,apr,515,1,0,0,unknown,no
40,management,married,tertiary,no,82,yes,no,cellular,29,may,269,2,-1,0,unknown,no
56,management,married,tertiary,no,75,no,no,cellular,19,oct,145,1,88,1,other,no
29,management,married,primary,no,64,no,yes,cellular,5,jul,256,1,-1,0,unknown,no
48,management,married,primary,no,189,no,yes,cellular,11,aug,91,1,0,0,unknown,no
40,blue-collar,married,secondary,no,220,yes,no,unknown,5,aug,74,7,0,0,unknown,no
32,unemployed,married,secondary,no,195,yes,no,cellular,3,jul,73,3,0,0,unknown,no
40,blue-collar,married,secondary,no,398,yes,no,unknown,11,may,540,1,0,0,unknown,no
55,management,married,tertiary,no,830,no,no,cellular,29,oct,158,1,89,1,other,no
32,technician,single,secondary,no,2130,no,no,cellular,2,sep,121,2,-1,0,unknown,no
48,blue-collar,married,secondary,no,54,no,no,cellular,17,apr,923,1,0,0,unknown,no
41,technician,divorced,unknown,no,370,yes,no,cellular,10,may,177,1,0,0,unknown,no
29,blue-collar,married,primary,no,99,no,no,cellular,14,aug,88,1,-1,0,unknown,no
33,technician,single,secondary,no,-83,yes,no,cellular,17,apr,1044,2,0,0,unknown,no
56,unemployed,married,secondary,no,4385,yes,no,telephone,9,apr,614,3,191,1,failure,no
36,services,married,secondary,no,162,no,no,cellular,21,nov,131,2,-1,0,unknown,no
47,technician,divorced,secondary,no,1718,no,no,unknown,11,may,32,2,0,0,unknown,no
33,technician,single,secondary,no,1585,no,no,cellular,1,feb,111,2,-1,0,unknown,no
57,management,married,tertiary,no,106,no,yes,cellular,11,dec,127,1,-1,0,unknown,no
27,blue-collar,single,secondary,no,636,yes,no,unknown,5,may,362,1,0,0,unknown,no
39,blue-collar,married,tertiary,no,154,yes,no,cellular,12,aug,109,4,0,0,unknown,no
55,retired,married,secondary,no,535,no,no,cellular,16,jul,1048,3,207,1,failure,no
56,technician,married,secondary,no,134,no,no,cellular,17,aug,482,2,0,0,unknown,no
26,blue-collar,single,secondary,no,2463,yes,no,cellular,22,mar,233,1,0,0,unknown,no
29,services,divorced,secondary,no,930,yes,no,cellular,20,nov,37,5,-1,0,unknown,no
47,management,married,tertiary,no,29,no,no,cellular,27,aug,117,2,-1,0,unknown,no
26,technician,divorced,secondary,no,153,no,no,unknown,4,may,167,1,0,0,unknown,no
47,management,married,tertiary,no,35,yes,no,cellular,29,oct,155,1,88,1,other,no
41,admin.,married,secondary,no,-121,no,no,cellular,4,jun,384,1,202,0,failure,no
69,retired,married,secondary,no,2253,no,no,telephone,12,aug,91,0,-1,0,unknown,no
33,technician,single,secondary,no,130,no,no,cellular,4,aug,497,5,-1,0,unknown,no
57,unemployed,married,secondary,no,1659,yes,no,cellular,2,jul,925,5,0,0,unknown,no
56,housemaid,married,primary,no,126,no,no,unknown,17,may,897,2,0,0,unknown,no
24,blue-collar,married,secondary,no,16,yes,no,cellular,15,apr,317,1,0,0,unknown,no
56,technician,married,secondary,no,278,no,yes,unknown,18,aug,82,2,0,0,unknown,no
47,technician,married,secondary,no,234,yes,no,unknown,10,may,801,2,0,0,unknown,no
70,retired,married,tertiary,no,2049,no,no,cellular,18,apr,92,1,-1,0,unknown,no
45,technician,married,secondary,no,2699,no,no,unknown,1,feb,137,1,-1,0,unknown,no
55,management,single,tertiary,no,962,no,no,cellular,27,aug,141,5,0,0,other,no
32,blue-collar,married,secondary,no,6776,yes,no,cellular,30,may,168,11,-1,0,unknown,no
34,unemployed,married,secondary,no,125,no,no,cellular,22,jul,544,0,-1,0,unknown,yes
30,blue-collar,married,secondary,yes,617,yes,no,unknown,18,may,1058,1,0,0,unknown,no
47,management,married,primary,no,112,no,yes,cellular,4,feb,255,1,0,0,unknown,no
47,management,single,tertiary,no,873,no,no,cellular,28,apr,132,5,0,0,other,no
57,management,married,tertiary,no,1193,no,yes,cellular,30,aug,136,2,-1,0,unknown,no
31,management,single,tertiary,no,129,no,no,cellular,30,may,115,2,0,0,unknown,no
30,technician,married,tertiary,no,63,yes,no,cellular,6,jul,306,4,-1,0,unknown,no
23,blue-collar,divorced,primary,no,201,yes,no,unknown,27,jun,9,14,-1,0,unknown,no
31,services,single,secondary,no,1412,yes,no,cellular,20,nov,173,1,0,0,unknown,no
56,housemaid,married,secondary,no,1361,yes,no,telephone,4,aug,297,3,488,1,other,no
49,technician,married,secondary,no,2098,no,no,cellular,29,aug,492,7,0,0,unknown,no
57,management,married,tertiary,no,104,no,yes,cellular,4,jun,116,1,-1,0,unknown,no
56,management,married,tertiary,no,944,no,no,cellular,30,aug,125,1,-1,0,unknown,no
48,management,married,tertiary,no,300,yes,no,cellular,28,aug,123,5,-1,0,unknown,no
33,blue-collar,married,secondary,no,2350,yes,no,unknown,3,may,267,18,0,0,unknown,no
24,student,divorced,unknown,no,2964,no,no,telephone,11,mar,17,15,0,0,unknown,no
47,technician,married,secondary,no,66,no,no,unknown,3,jul,149,1,-1,0,unknown,no
44,technician,divorced,primary,no,483,yes,no,cellular,10,nov,168,1,0,0,unknown,no
29,blue-collar,single,secondary,no,605,yes,no,unknown,4,may,587,1,0,0,unknown,no
32,services,married,tertiary,no,1498,yes,no,unknown,14,nov,624,3,0,0,unknown,no
58,services,single,tertiary,no,219,no,yes,unknown,17,jun,123,1,0,0,unknown,no
32,management,divorced,tertiary,no,410,no,no,cellular,11,may,149,2,-1,0,unknown,no
38,admin.,married,secondary,no,-20,yes,no,cellular,22,jul,337,3,76,1,failure,no
27,services,married,secondary,no,126,yes,no,cellular,17,nov,156,1,0,0,unknown,no
31,management,married,primary,no,145,no,no,unknown,10,may,542,1,-1,0,unknown,no
54,technician,married,secondary,no,645,no,yes,cellular,17,jul,1011,2,0,0,unknown,no
57,self-employed,married,secondary,no,1748,no,yes,unknown,21,jun,280,2,-1,0,unknown,no
56,technician,single,secondary,no,1854,no,no,cellular,6,aug,93,1,-1,0,unknown,no
34,services,single,secondary,no,1593,no,no,cellular,21,sep,501,2,-1,0,unknown,no
57,technician,married,secondary,no,-261,yes,yes,cellular,29,jul,619,2,0,0,unknown,no
48,technician,married,secondary,no,-260,yes,yes,cellular,29,jul,656,2,0,0,unknown,no
34,technician,single,secondary,no,133,no,no,unknown,6,oct,167,1,0,0,unknown,no
30,blue-collar,married,secondary,no,118,yes,no,unknown,22,aug,88,2,0,0,unknown,no
39,blue-collar,married,secondary,no,228,yes,no,cellular,28,aug,101,2,-1,0,unknown,no
47,management,single,tertiary,no,7521,no,no,cellular,29,aug,129,1,-1,0,unknown,no
32,technician,single,secondary,no,139,no,no,telephone,5,aug,9,5,0,0,unknown,no
24,services,divorced,secondary,no,72,yes,no,cellular,20,jul,28,4,0,0,unknown,no
26,unemployed,single,secondary,no,69,yes,no,cellular,19,nov,26,3,0,0,unknown,no
32,unemployed,single,secondary,no,98,yes,no,telephone,5,may,8,3,-1,0,unknown,no
40,housemaid,married,tertiary,no,86,no,no,cellular,21,sep,91,2,-1,0,unknown,no
29,blue-collar,married,tertiary,no,93,yes,no,cellular,22,aug,88,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,420,yes,no,cellular,14,may,160,2,0,0,unknown,no
46,technician,married,secondary,no,6843,yes,no,unknown,3,may,432,2,0,0,unknown,no
38,blue-collar,single,primary,no,4198,no,no,cellular,21,apr,479,1,0,0,unknown,no
23,management,divorced,primary,no,77,no,no,cellular,25,oct,46,0,0,0,unknown,yes
31,management,married,tertiary,no,119,yes,no,cellular,29,aug,105,4,0,0,unknown,no
32,services,married,unknown,no,1215,yes,no,unknown,3,jul,633,3,-1,0,unknown,no
26,services,single,secondary,no,216,yes,no,telephone,4,may,76,1,0,0,unknown,no
48,blue-collar,married,primary,no,275,no,no,cellular,13,aug,73,1,0,0,unknown,no
48,technician,married,secondary,no,188,yes,no,unknown,3,jun,89,1,0,0,unknown,no
56,technician,married,secondary,no,2468,no,yes,unknown,18,aug,255,2,-1,0,unknown,no
40,blue-collar,married,secondary,no,447,yes,no,unknown,29,may,123,2,-1,0,unknown,no
27,services,divorced,secondary,no,109,yes,no,cellular,4,may,5,5,0,0,unknown,no
67,retired,married,secondary,no,1762,no,no,cellular,15,may,340,0,214,1,failure,no
31,services,married,secondary,no,181,yes,no,cellular,2,feb,577,0,191,3,other,no
48,services,married,secondary,no,258,no,yes,unknown,12,may,127,2,0,0,unknown,no
46,management,married,tertiary,no,657,yes,no,cellular,27,aug,133,7,333,0,unknown,no
48,technician,married,tertiary,no,1350,yes,no,unknown,5,may,90,1,0,0,unknown,no
69,retired,married,secondary,no,265,no,no,cellular,16,may,343,0,218,1,failure,no
35,technician,single,secondary,no,2149,yes,no,cellular,16,nov,894,2,0,0,unknown,no
30,management,single,unknown,no,123,no,no,cellular,28,may,384,1,0,0,unknown,no
39,admin.,single,tertiary,no,364,yes,no,cellular,12,aug,122,3,341,1,other,no
56,technician,married,secondary,no,159,no,no,unknown,9,jun,38,2,-1,0,unknown,no
57,retired,married,secondary,no,1303,yes,no,cellular,8,jul,551,5,0,0,unknown,no
31,unemployed,single,secondary,no,4719,no,no,cellular,19,apr,332,2,169,2,success,yes
55,housemaid,married,secondary,no,1543,no,no,telephone,3,aug,563,3,-1,0,unknown,no
41,blue-collar,married,unknown,no,192,no,no,telephone,21,feb,179,1,0,0,unknown,no
50,services,married,tertiary,no,222,no,yes,unknown,20,aug,91,7,0,0,unknown,no
49,admin.,single,secondary,no,-89,no,no,cellular,28,aug,362,3,372,1,failure,no
51,blue-collar,married,secondary,no,-424,yes,no,cellular,28,may,378,1,0,0,unknown,no
39,housemaid,married,tertiary,no,236,no,no,cellular,6,aug,108,1,-1,0,unknown,no
29,management,married,primary,no,21741,no,yes,cellular,2,feb,263,1,-1,0,unknown,no
58,technician,married,secondary,no,-230,yes,yes,cellular,29,jul,590,1,0,0,unknown,no
58,entrepreneur,single,tertiary,no,1178,no,no,cellular,31,jun,104,1,116,7,other,no
30,admin.,married,tertiary,no,844,yes,no,cellular,3,jun,146,1,67,0,success,yes
39,admin.,married,secondary,no,581,no,no,cellular,19,oct,93,1,93,1,failure,yes
47,technician,married,secondary,no,6116,yes,no,cellular,17,nov,347,2,-1,0,unknown,no
31,blue-collar,married,primary,no,1590,yes,no,cellular,17,may,53,1,0,0,unknown,no
31,management,married,primary,no,104,no,yes,cellular,4,feb,286,1,0,0,unknown,no
24,student,divorced,secondary,no,2054,no,no,cellular,10,mar,35,15,0,0,unknown,no
36,blue-collar,married,secondary,no,334,no,no,cellular,11,apr,1093,0,0,0,unknown,yes
29,management,married,primary,no,38,yes,yes,cellular,4,may,280,1,0,0,unknown,no
30,blue-collar,married,tertiary,no,100,yes,no,cellular,23,aug,90,2,-1,0,unknown,no
33,services,married,secondary,no,115,yes,no,cellular,21,jul,277,5,-1,0,unknown,yes
48,admin.,married,secondary,no,765,yes,no,cellular,17,jul,348,3,82,1,failure,no
58,services,married,tertiary,no,1308,no,yes,unknown,17,jun,297,2,0,0,unknown,no
40,technician,single,secondary,no,306,yes,no,unknown,6,may,84,1,0,0,unknown,no
30,blue-collar,single,secondary,no,587,yes,no,unknown,12,may,981,1,0,0,unknown,no
56,management,married,tertiary,no,1092,no,no,cellular,30,aug,138,1,-1,0,unknown,no
32,blue-collar,married,primary,no,2084,yes,no,unknown,17,may,35,1,0,0,unknown,no
68,retired,married,secondary,no,845,no,no,cellular,16,may,354,5,229,1,failure,no
44,self-employed,divorced,primary,no,627,no,no,cellular,21,nov,171,1,0,0,unknown,no
31,services,married,secondary,no,855,yes,no,cellular,28,jan,253,5,-1,0,unknown,yes
34,services,divorced,secondary,no,249,no,no,unknown,5,may,104,2,0,0,unknown,no
48,self-employed,married,secondary,no,1291,no,no,cellular,21,jun,118,1,-1,0,unknown,no
43,services,divorced,secondary,no,1824,no,no,cellular,5,may,74,1,-1,0,unknown,no
39,services,single,secondary,no,1504,yes,no,cellular,20,may,171,1,0,0,unknown,no
32,admin.,divorced,tertiary,no,430,no,no,cellular,3,jun,106,1,171,0,failure,no
47,housemaid,married,primary,no,4494,yes,no,unknown,17,may,464,2,0,0,unknown,no
47,admin.,married,tertiary,no,32,no,no,cellular,22,oct,155,1,83,1,other,yes
30,admin.,married,tertiary,no,3698,yes,no,cellular,4,jul,317,2,295,0,failure,no
30,management,single,tertiary,no,654,yes,no,cellular,11,may,98,2,-1,0,unknown,no
23,management,divorced,primary,no,6545,yes,no,cellular,26,mar,141,13,-1,0,unknown,no
56,self-employed,married,secondary,no,328,yes,no,cellular,29,jul,530,1,0,0,unknown,no
48,technician,married,secondary,no,102,yes,no,unknown,16,may,812,2,0,0,unknown,no
39,management,married,tertiary,no,214,yes,no,cellular,5,aug,118,8,0,0,unknown,no
49,admin.,single,secondary,no,-115,no,no,cellular,17,may,375,3,347,0,failure,no
39,unemployed,married,secondary,no,1573,yes,no,telephone,4,feb,627,3,81,3,failure,no
34,technician,single,secondary,no,170,yes,no,cellular,15,sep,101,1,0,0,unknown,no
33,blue-collar,married,secondary,no,240,yes,no,unknown,19,may,264,17,0,0,unknown,no
33,blue-collar,married,secondary,yes,8018,yes,no,unknown,29,may,175,2,0,0,unknown,no
49,admin.,single,tertiary,no,154,no,no,cellular,18,aug,167,3,358,1,failure,no
48,admin.,single,secondary,no,-29,no,no,cellular,9,jan,2208,1,389,1,failure,no
31,unemployed,married,secondary,no,1815,yes,no,telephone,2,feb,608,5,189,3,other,no
25,blue-collar,single,secondary,no,617,yes,no,cellular,16,apr,1132,0,0,0,unknown,no
39,retired,married,tertiary,no,1752,no,no,cellular,30,apr,291,1,0,0,unknown,no
48,admin.,single,secondary,no,-92,no,no,cellular,28,may,382,1,244,1,failure,no
59,blue-collar,married,tertiary,no,212,yes,no,cellular,16,aug,122,5,-1,0,unknown,no
26,student,married,unknown,yes,2907,no,no,cellular,10,nov,594,1,0,0,unknown,no
28,services,single,tertiary,no,-46,no,no,cellular,28,jan,93,1,-1,0,unknown,yes
39,admin.,married,primary,no,136,no,yes,cellular,10,feb,248,1,0,0,unknown,no
31,management,single,tertiary,no,645,yes,no,cellular,22,may,93,2,-1,0,unknown,no
48,management,married,primary,no,229,no,yes,cellular,10,feb,92,1,0,0,unknown,no
31,management,married,tertiary,no,64,no,no,cellular,22,aug,97,3,0,0,unknown,no
34,services,single,secondary,no,1485,no,no,cellular,20,apr,512,1,-1,0,unknown,yes
39,management,married,tertiary,no,190,no,no,cellular,29,aug,97,2,-1,0,unknown,no
23,management,divorced,secondary,no,115,no,no,unknown,9,may,149,1,-1,0,unknown,no
42,admin.,divorced,secondary,no,31,yes,no,unknown,26,nov,115,1,0,0,unknown,no
52,blue-collar,married,primary,no,-49,yes,no,telephone,17,feb,278,1,0,0,unknown,no
60,blue-collar,married,primary,no,217,yes,no,telephone,16,may,310,1,0,0,unknown,no
69,retired,married,secondary,no,1800,no,no,cellular,22,apr,102,0,-1,0,unknown,no
24,services,single,secondary,no,2595,no,no,cellular,6,feb,16,1,-1,0,unknown,no
47,management,married,tertiary,no,184,no,no,cellular,26,aug,102,2,-1,0,unknown,no
27,student,married,secondary,yes,7404,no,no,cellular,10,nov,598,0,0,0,unknown,no
33,technician,married,secondary,no,161,yes,no,unknown,4,jul,288,0,0,0,unknown,no
38,management,married,tertiary,no,68,yes,no,cellular,29,aug,119,4,-1,0,unknown,no
27,technician,single,secondary,no,5635,no,no,unknown,2,jun,141,2,0,0,unknown,no
49,blue-collar,married,tertiary,no,180,yes,no,cellular,28,aug,107,5,-1,0,unknown,no
55,technician,married,secondary,no,252,no,no,unknown,17,may,471,2,0,0,unknown,no
39,blue-collar,married,unknown,no,157,no,no,telephone,29,jan,184,1,0,0,unknown,yes
29,management,single,tertiary,no,4715,yes,no,cellular,29,may,54,2,0,0,unknown,no
47,technician,married,secondary,no,4162,yes,no,unknown,16,may,865,2,0,0,unknown,no
31,unemployed,single,secondary,no,5539,no,no,cellular,27,jul,966,5,-1,0,unknown,yes
31,blue-collar,married,secondary,yes,593,yes,no,unknown,18,may,546,1,0,0,unknown,no
34,technician,single,secondary,no,126,no,no,cellular,20,sep,281,1,0,0,unknown,yes
39,blue-collar,married,primary,no,1779,no,no,unknown,29,aug,90,1,0,0,unknown,no
31,management,divorced,tertiary,no,104,no,no,cellular,30,jul,117,2,-1,0,unknown,yes
42,blue-collar,divorced,unknown,no,615,no,yes,cellular,22,jul,186,1,0,0,unknown,no
31,services,single,secondary,no,1257,yes,no,cellular,16,may,175,1,0,0,unknown,no
33,technician,single,secondary,no,121,yes,no,telephone,4,aug,267,5,-1,0,unknown,no
46,management,married,tertiary,no,733,yes,no,cellular,28,aug,139,1,91,1,other,no
40,unemployed,single,secondary,no,68,yes,no,cellular,10,may,141,3,343,1,other,no
50,blue-collar,married,secondary,no,-506,yes,no,unknown,28,may,376,1,0,0,unknown,no
34,technician,single,tertiary,no,1366,yes,no,cellular,21,may,113,1,0,0,unknown,no
29,management,married,tertiary,no,40,no,no,cellular,19,jul,103,2,-1,0,unknown,no
47,admin.,married,tertiary,no,860,no,no,cellular,17,oct,134,1,79,0,success,yes
49,admin.,single,secondary,no,-125,no,no,cellular,11,may,382,1,353,1,failure,no
23,retired,single,secondary,no,1224,yes,no,cellular,29,mar,19,1,0,0,unknown,no
32,blue-collar,married,secondary,no,233,yes,no,unknown,27,may,63,2,0,0,unknown,no
47,management,married,tertiary,no,52,yes,no,cellular,18,aug,143,3,88,1,other,no
47,blue-collar,married,tertiary,no,202,no,no,cellular,25,aug,42,10,-1,0,unknown,no
50,services,married,tertiary,no,192,yes,no,unknown,11,may,141,7,0,0,unknown,no
40,admin.,single,tertiary,no,-84,no,no,cellular,11,aug,148,3,369,1,failure,no
25,blue-collar,single,secondary,no,311,yes,no,cellular,9,apr,634,1,0,0,unknown,no
26,blue-collar,single,secondary,no,656,yes,no,unknown,4,may,360,2,0,0,unknown,no
56,self-employed,married,secondary,no,1792,no,no,unknown,17,nov,256,6,0,0,unknown,no
29,services,single,secondary,no,1813,no,no,cellular,28,jan,507,1,-1,0,unknown,yes
47,blue-collar,married,primary,no,341,no,no,cellular,19,aug,91,1,0,0,unknown,no
52,blue-collar,married,unknown,no,403,no,no,telephone,29,nov,160,2,0,0,unknown,no
32,blue-collar,married,primary,no,2584,yes,no,unknown,18,may,24,1,0,0,unknown,no
32,management,married,tertiary,no,2327,yes,no,cellular,17,may,260,2,189,3,success,no
28,management,divorced,tertiary,no,44,no,no,cellular,29,jan,106,1,-1,0,unknown,yes
38,technician,married,tertiary,no,108,yes,no,unknown,11,may,292,4,-1,0,unknown,no
57,technician,single,secondary,no,6154,yes,yes,cellular,17,nov,24,1,0,0,unknown,no
28,blue-collar,single,secondary,no,580,yes,no,telephone,11,may,1114,1,0,0,unknown,no
39,admin.,married,secondary,no,5046,yes,no,cellular,27,jan,83,1,-1,0,unknown,no
23,services,divorced,secondary,no,177,no,no,cellular,16,may,402,1,0,0,unknown,no
56,services,married,secondary,no,132,no,yes,unknown,15,jun,290,1,0,0,unknown,no
39,management,married,tertiary,no,110,no,no,cellular,29,aug,91,1,-1,0,unknown,no
56,admin.,married,secondary,no,581,yes,yes,cellular,29,jul,301,1,0,0,unknown,no
33,services,married,secondary,no,133,yes,no,cellular,16,nov,44,5,0,0,unknown,no
32,unemployed,single,secondary,no,91,yes,no,cellular,16,jul,347,3,340,1,other,no
32,services,married,secondary,no,90,yes,no,unknown,18,jun,89,3,-1,0,unknown,no
27,blue-collar,single,secondary,no,612,no,no,cellular,12,may,1141,0,0,0,unknown,no
23,retired,divorced,secondary,no,119,yes,no,unknown,27,mar,14,15,0,0,unknown,no
41,admin.,single,secondary,no,-178,no,no,cellular,11,jun,387,2,358,0,failure,no
24,blue-collar,divorced,unknown,no,99,no,no,telephone,28,jun,189,1,0,0,unknown,no
47,blue-collar,single,tertiary,no,754,no,no,cellular,28,aug,117,4,-1,0,unknown,no
56,housemaid,single,secondary,no,6119,no,no,telephone,4,aug,289,5,-1,0,unknown,no
32,blue-collar,married,secondary,yes,602,yes,no,unknown,28,may,38,1,0,0,unknown,no
48,admin.,single,secondary,no,-93,no,no,cellular,11,aug,386,3,370,1,failure,no
48,technician,married,secondary,no,1765,no,no,unknown,5,may,80,2,0,0,unknown,no
56,technician,married,secondary,no,7549,no,yes,cellular,6,may,261,3,0,0,unknown,no
36,technician,single,secondary,no,98,no,no,unknown,3,jun,145,1,0,0,unknown,no
55,housemaid,married,primary,no,2301,no,no,telephone,6,jun,93,0,-1,0,unknown,no
57,technician,married,secondary,no,8266,yes,yes,cellular,11,nov,138,1,0,0,unknown,no
28,admin.,single,tertiary,no,273,no,no,cellular,26,jun,278,3,219,1,failure,yes
55,housemaid,married,secondary,no,2093,no,no,telephone,5,aug,96,5,-1,0,unknown,no
29,management,married,primary,no,64,no,yes,cellular,5,jul,256,1,-1,0,unknown,no
46,management,married,tertiary,no,805,no,no,cellular,29,aug,140,3,-1,0,unknown,no
47,self-employed,married,secondary,no,175,no,no,unknown,20,nov,562,2,-1,0,unknown,no
48,management,married,tertiary,no,215,no,no,cellular,29,aug,116,5,-1,0,unknown,no
69,retired,married,primary,no,7178,no,no,cellular,21,apr,115,0,-1,0,unknown,no
24,admin.,married,primary,no,5363,yes,no,unknown,15,may,135,2,0,0,unknown,no
31,management,married,tertiary,no,104,no,no,cellular,30,aug,115,2,-1,0,unknown,no
47,management,married,tertiary,no,922,yes,no,cellular,22,aug,134,1,91,1,other,no
28,housemaid,single,secondary,no,142,yes,no,unknown,3,may,157,1,0,0,unknown,no
29,management,single,tertiary,no,15363,yes,yes,cellular,4,jul,239,2,-1,0,unknown,no
23,management,divorced,primary,no,-63,yes,no,unknown,26,jun,165,2,0,0,unknown,no
47,technician,married,secondary,no,58,yes,no,unknown,16,may,872,2,0,0,unknown,no
56,technician,married,secondary,no,1490,no,yes,unknown,17,aug,468,2,-1,0,unknown,no
45,technician,single,secondary,no,27,yes,no,unknown,1,jun,76,1,-1,0,unknown,no
33,management,single,tertiary,no,909,no,no,cellular,21,may,97,2,-1,0,unknown,no
26,blue-collar,single,secondary,no,619,yes,no,unknown,3,may,337,2,0,0,unknown,no
23,services,divorced,secondary,no,112,yes,no,cellular,16,may,56,0,0,0,unknown,no
