age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
32,blue-collar,married,secondary,no,526,yes,no,unknown,30,may,69,3,0,0,unknown,no
39,management,married,unknown,no,2075,no,no,cellular,20,nov,343,1,0,0,unknown,no
33,admin.,divorced,secondary,no,577,yes,yes,unknown,11,aug,103,3,0,0,unknown,no
54,unemployed,married,secondary,no,-70,yes,no,cellular,16,apr,90,2,0,0,unknown,no
56,management,married,secondary,no,-241,yes,no,cellular,14,apr,176,2,0,0,unknown,no
30,blue-collar,single,secondary,no,68,no,no,unknown,4,jun,168,0,0,0,unknown,no
64,retired,divorced,secondary,no,613,no,no,telephone,3,jan,351,1,0,0,unknown,yes
55,unemployed,married,secondary,no,-156,yes,no,cellular,16,apr,140,2,0,0,unknown,no
34,technician,single,tertiary,no,8654,yes,yes,cellular,11,apr,292,1,372,18,other,no
37,services,married,secondary,no,-195,yes,no,cellular,6,may,68,0,0,0,unknown,no
45,technician,married,secondary,no,994,no,no,cellular,21,jul,37,2,0,0,unknown,no
41,unemployed,single,secondary,no,-161,no,no,cellular,4,may,184,2,200,3,failure,no
30,blue-collar,single,secondary,no,119,no,no,unknown,27,jun,180,0,0,0,unknown,no
36,technician,married,secondary,no,256,no,yes,cellular,20,feb,10,3,0,0,unknown,no
30,blue-collar,single,secondary,no,222,yes,no,unknown,13,may,50,6,0,0,unknown,no
36,services,married,secondary,no,-244,yes,no,unknown,6,may,81,2,0,0,unknown,no
26,blue-collar,married,secondary,no,615,no,no,telephone,4,jun,360,1,0,0,unknown,yes
32,admin.,divorced,secondary,no,617,no,yes,unknown,11,aug,106,3,0,0,unknown,no
37,technician,married,secondary,no,248,no,yes,cellular,21,jul,20,3,0,0,unknown,no
26,technician,married,secondary,no,206,yes,no,unknown,22,may,98,1,0,0,unknown,no
38,blue-collar,married,unknown,no,178,yes,no,cellular,4,feb,51,1,0,0,unknown,no
56,management,married,primary,no,289,no,no,cellular,21,aug,138,14,0,0,unknown,no
46,self-employed,married,tertiary,no,-520,yes,no,unknown,5,may,290,1,0,0,unknown,no
30,blue-collar,single,tertiary,no,18584,yes,no,cellular,16,may,792,1,0,0,unknown,yes
25,technician,single,secondary,no,287,no,no,cellular,5,apr,326,1,0,0,unknown,yes
56,self-employed,married,tertiary,no,-356,yes,no,cellular,2,jul,89,2,-1,0,unknown,no
42,admin.,divorced,secondary,no,306,yes,no,unknown,16,jun,36,1,0,0,unknown,no
31,admin.,divorced,secondary,no,574,no,yes,unknown,11,aug,117,3,0,0,unknown,no
45,technician,married,secondary,no,1159,no,yes,cellular,21,aug,32,3,0,0,unknown,no
49,entrepreneur,divorced,secondary,no,199,no,no,cellular,4,sep,85,0,61,1,success,no
29,technician,divorced,unknown,no,141,no,no,unknown,4,jun,25,2,0,0,unknown,no
31,technician,single,secondary,no,15773,yes,no,cellular,9,may,824,2,0,0,unknown,no
28,admin.,single,secondary,no,418,yes,no,cellular,10,jul,376,6,0,0,unknown,no
41,services,single,tertiary,no,71,yes,no,unknown,27,may,193,0,0,0,unknown,no
28,blue-collar,divorced,primary,no,-288,yes,no,cellular,28,apr,115,2,227,5,success,no
30,technician,married,secondary,no,247,no,yes,cellular,30,jul,28,3,0,0,unknown,no
52,retired,divorced,secondary,no,749,no,no,telephone,27,jan,336,1,0,0,unknown,yes
25,technician,single,secondary,no,93,yes,no,unknown,27,jun,167,0,0,0,unknown,no
38,blue-collar,married,unknown,no,178,no,no,cellular,3,feb,21,1,-1,0,unknown,no
32,technician,married,secondary,no,322,yes,no,cellular,30,jul,45,2,0,0,unknown,no
28,self-employed,single,secondary,no,516,no,yes,cellular,4,feb,15,5,0,0,unknown,no
29,admin.,divorced,secondary,no,528,yes,yes,cellular,11,aug,94,3,0,0,unknown,no
27,blue-collar,single,tertiary,no,415,yes,no,cellular,11,may,1215,1,0,0,unknown,yes
32,blue-collar,married,secondary,no,578,yes,yes,unknown,12,aug,92,3,0,0,unknown,no
39,technician,married,secondary,no,2291,yes,no,cellular,17,may,304,1,0,0,unknown,no
33,blue-collar,married,primary,no,0,no,no,cellular,4,jul,641,1,0,0,unknown,yes
40,blue-collar,married,secondary,no,474,yes,no,unknown,11,jun,240,3,0,0,unknown,no
45,unemployed,married,secondary,no,-221,yes,no,cellular,16,may,231,2,0,0,unknown,no
34,blue-collar,single,secondary,no,3446,yes,no,cellular,26,may,192,0,0,0,unknown,no
57,blue-collar,divorced,primary,no,145,no,yes,unknown,18,may,37,1,0,0,unknown,no
36,unemployed,married,secondary,no,-165,yes,no,cellular,20,apr,197,2,0,0,unknown,no
34,services,married,tertiary,no,26,no,no,cellular,29,aug,182,2,0,0,unknown,no
45,technician,married,secondary,no,1435,no,yes,cellular,20,aug,28,3,0,0,unknown,no
59,blue-collar,single,secondary,no,281,yes,no,unknown,27,may,120,1,0,0,unknown,no
28,blue-collar,single,secondary,no,-79,no,no,cellular,3,jun,158,0,0,0,unknown,no
32,technician,married,secondary,no,242,yes,no,cellular,30,jul,59,2,-1,0,unknown,no
48,management,married,unknown,no,1800,no,no,unknown,17,nov,375,1,0,0,unknown,no
30,blue-collar,married,secondary,no,430,yes,no,cellular,11,jul,256,3,0,0,unknown,no
47,admin.,married,tertiary,no,2882,no,no,cellular,2,mar,163,5,89,1,failure,no
29,admin.,single,tertiary,no,408,no,no,cellular,17,aug,89,1,0,0,unknown,no
54,technician,married,secondary,no,309,no,yes,cellular,21,aug,39,3,0,0,unknown,no
29,blue-collar,married,secondary,no,408,yes,yes,cellular,3,feb,45,5,0,0,unknown,no
29,blue-collar,married,tertiary,no,486,yes,no,unknown,30,may,81,11,0,0,unknown,no
29,admin.,single,tertiary,no,301,no,no,cellular,27,may,75,2,0,0,unknown,no
30,unemployed,single,secondary,no,1196,no,no,cellular,3,feb,135,0,195,1,failure,no
33,admin.,divorced,secondary,no,518,yes,no,unknown,10,aug,106,5,0,0,unknown,no
34,unemployed,single,secondary,no,-38,yes,no,cellular,11,may,100,0,365,1,failure,no
36,unemployed,married,secondary,no,-122,yes,no,cellular,16,may,267,2,0,0,unknown,no
39,management,married,tertiary,no,1662,no,no,cellular,25,jul,186,0,0,0,unknown,no
47,blue-collar,married,unknown,no,1667,no,no,cellular,21,nov,339,1,0,0,unknown,no
29,blue-collar,married,secondary,no,414,yes,no,cellular,3,feb,90,6,0,0,unknown,no
46,blue-collar,married,primary,no,298,no,no,cellular,17,nov,386,1,0,0,unknown,yes
36,technician,divorced,secondary,no,-245,yes,no,cellular,13,aug,153,2,0,0,unknown,no
23,technician,single,secondary,no,55,no,no,cellular,28,jan,533,1,0,0,unknown,yes
29,self-employed,married,secondary,no,437,no,yes,cellular,3,feb,8,3,0,0,unknown,no
32,technician,married,secondary,no,241,no,no,cellular,19,feb,153,1,0,0,unknown,no
81,retired,divorced,primary,no,8562,yes,yes,telephone,4,nov,298,1,217,2,success,no
28,services,married,secondary,no,18,yes,no,cellular,6,may,452,1,0,0,unknown,yes
30,blue-collar,married,secondary,no,1695,yes,no,cellular,11,jul,59,3,0,0,unknown,no
40,unemployed,single,secondary,no,532,no,no,cellular,3,sep,157,0,196,2,failure,no
41,services,married,tertiary,no,-42,no,no,cellular,29,aug,355,2,0,0,unknown,no
45,unemployed,married,secondary,no,315,yes,no,cellular,16,may,77,2,0,0,unknown,no
50,management,married,tertiary,no,-2,no,no,cellular,30,aug,360,2,0,0,unknown,no
27,blue-collar,single,secondary,no,147,no,yes,unknown,27,jun,185,0,0,0,unknown,no
45,management,married,secondary,no,251,no,yes,cellular,21,aug,25,3,0,0,unknown,no
46,services,married,secondary,no,-217,yes,no,cellular,16,may,215,2,0,0,unknown,no
30,management,married,primary,no,1157,yes,no,cellular,20,nov,289,1,0,0,unknown,no
58,retired,married,primary,no,88,no,no,cellular,21,jul,355,1,0,0,unknown,no
38,admin.,divorced,tertiary,no,452,yes,no,cellular,15,apr,165,2,494,1,failure,no
59,housemaid,married,primary,no,118,no,no,cellular,20,aug,662,5,0,0,unknown,no
29,technician,divorced,secondary,no,1885,yes,no,cellular,12,aug,68,2,0,0,unknown,no
51,blue-collar,married,primary,no,239,no,no,cellular,20,feb,1807,5,0,0,unknown,no
30,blue-collar,married,secondary,no,426,yes,no,cellular,4,feb,77,3,0,0,unknown,no
59,blue-collar,married,tertiary,no,175,yes,no,unknown,27,may,169,2,0,0,unknown,no
59,blue-collar,married,primary,no,215,no,no,cellular,20,jul,689,3,0,0,unknown,no
48,services,married,tertiary,no,156,yes,no,unknown,26,may,179,2,0,0,unknown,no
29,admin.,single,tertiary,no,534,yes,no,cellular,17,may,677,5,0,0,unknown,no
33,technician,married,secondary,no,139,yes,no,cellular,22,feb,167,1,0,0,unknown,no
31,housemaid,married,secondary,no,578,yes,no,unknown,30,may,100,3,0,0,unknown,no
29,self-employed,married,secondary,no,426,no,yes,cellular,3,feb,11,5,0,0,unknown,no
31,technician,single,secondary,no,605,no,yes,unknown,29,aug,73,3,0,0,unknown,no
79,retired,divorced,tertiary,no,522,yes,yes,unknown,12,feb,232,1,51,1,success,no
43,blue-collar,single,secondary,no,-28,yes,no,cellular,10,apr,38,1,346,7,failure,no
37,technician,married,secondary,no,1138,no,yes,cellular,21,jul,25,3,0,0,unknown,no
58,technician,divorced,tertiary,no,308,yes,yes,unknown,29,jul,73,1,65,1,success,no
42,blue-collar,married,secondary,no,279,yes,no,unknown,20,jun,25,12,0,0,unknown,no
40,technician,married,secondary,no,1888,yes,no,cellular,12,may,240,1,0,0,unknown,no
40,management,married,secondary,no,1940,no,no,unknown,17,nov,377,1,0,0,unknown,no
50,blue-collar,married,primary,no,-11,no,no,cellular,20,jul,681,1,0,0,unknown,yes
33,services,single,tertiary,no,118,no,no,cellular,26,jan,377,0,0,0,unknown,no
54,technician,divorced,secondary,no,1153,no,yes,telephone,27,jan,315,1,189,3,success,yes
45,technician,married,secondary,no,1484,no,yes,cellular,20,aug,27,3,0,0,unknown,no
26,admin.,single,tertiary,no,451,yes,no,cellular,17,may,680,1,0,0,unknown,yes
39,management,married,tertiary,no,54,yes,no,cellular,15,jul,347,1,0,0,unknown,no
23,student,single,secondary,no,350,no,no,cellular,10,jan,610,1,0,0,unknown,yes
39,unemployed,married,secondary,no,2146,yes,no,cellular,20,nov,272,1,0,0,unknown,no
28,self-employed,married,secondary,no,539,yes,yes,cellular,4,feb,29,3,0,0,unknown,no
34,blue-collar,divorced,secondary,no,370,yes,no,unknown,20,jun,25,14,0,0,unknown,no
24,blue-collar,married,secondary,no,60,yes,no,unknown,12,may,48,1,0,0,unknown,no
27,technician,married,secondary,no,195,yes,no,unknown,22,may,107,6,0,0,unknown,no
42,blue-collar,single,tertiary,no,221,yes,no,unknown,28,may,170,1,0,0,unknown,no
45,admin.,divorced,secondary,no,416,no,no,cellular,9,apr,291,2,173,1,success,yes
56,technician,divorced,secondary,no,54,no,no,telephone,28,may,55,2,0,0,unknown,no
47,management,married,tertiary,no,116,no,no,telephone,2,oct,119,2,0,0,unknown,no
55,self-employed,married,tertiary,no,-329,yes,no,cellular,2,jul,101,2,0,0,unknown,no
27,admin.,single,tertiary,no,435,yes,no,cellular,16,may,339,1,0,0,unknown,no
48,blue-collar,married,unknown,no,270,no,no,cellular,21,nov,289,1,0,0,unknown,no
40,management,married,tertiary,no,35,no,no,cellular,22,aug,308,2,0,0,unknown,no
40,blue-collar,married,primary,no,113,no,no,cellular,17,jul,664,1,0,0,unknown,no
43,blue-collar,single,secondary,no,180,yes,no,unknown,11,jun,70,1,0,0,unknown,no
47,admin.,divorced,secondary,no,521,yes,no,cellular,15,apr,287,2,64,1,success,no
55,management,married,unknown,no,344,no,no,cellular,21,aug,70,12,0,0,unknown,no
47,management,married,unknown,no,-221,yes,yes,cellular,16,jul,198,2,0,0,unknown,no
33,technician,married,tertiary,no,95,no,no,cellular,22,aug,177,1,0,0,unknown,no
42,blue-collar,single,secondary,no,4191,yes,no,cellular,4,may,184,1,0,0,unknown,no
35,unemployed,married,secondary,no,137,yes,no,cellular,16,apr,59,2,0,0,unknown,no
29,admin.,single,secondary,no,568,no,yes,cellular,11,aug,69,3,0,0,unknown,no
69,retired,divorced,secondary,no,1318,no,yes,telephone,27,jan,314,0,187,3,success,yes
31,technician,married,secondary,no,129,yes,no,unknown,22,may,172,1,0,0,unknown,no
40,technician,married,secondary,no,2498,yes,no,cellular,5,may,67,1,0,0,unknown,no
41,blue-collar,married,primary,no,148,no,no,cellular,17,feb,363,1,0,0,unknown,no
47,services,married,primary,no,-97,yes,no,cellular,6,may,273,1,347,1,unknown,no
25,technician,single,secondary,no,15,no,no,cellular,6,apr,566,1,205,19,other,yes
38,technician,married,secondary,no,1587,yes,no,cellular,11,may,81,1,0,0,unknown,no
29,blue-collar,single,tertiary,no,514,yes,no,cellular,17,jul,1210,5,0,0,unknown,yes
28,technician,single,tertiary,no,17563,yes,yes,cellular,10,may,945,2,0,0,unknown,yes
42,blue-collar,married,tertiary,no,90,no,no,unknown,29,aug,182,2,0,0,unknown,no
31,blue-collar,married,secondary,no,545,yes,no,unknown,30,may,102,3,0,0,unknown,no
42,blue-collar,married,tertiary,no,93,no,no,unknown,29,aug,179,2,0,0,unknown,no
55,entrepreneur,married,unknown,no,1566,no,no,unknown,17,jun,373,1,0,0,unknown,no
29,blue-collar,married,secondary,no,416,yes,no,cellular,10,jul,360,5,0,0,unknown,no
33,management,married,tertiary,no,183,no,no,cellular,22,aug,144,1,0,0,unknown,no
58,blue-collar,single,secondary,no,390,yes,no,cellular,20,jul,1079,13,0,0,unknown,no
33,blue-collar,married,secondary,no,477,yes,no,unknown,14,jun,65,5,0,0,unknown,no
31,technician,married,secondary,no,509,no,yes,cellular,27,feb,7,3,0,0,unknown,no
36,services,married,secondary,no,-187,yes,no,cellular,3,may,303,2,0,0,unknown,no
25,technician,single,secondary,no,211,no,no,cellular,5,apr,332,1,0,0,unknown,yes
31,technician,single,tertiary,no,15398,yes,no,unknown,26,may,947,2,0,0,unknown,no
48,services,married,tertiary,no,-122,yes,no,unknown,26,may,188,0,0,0,unknown,no
32,admin.,divorced,secondary,no,566,yes,no,unknown,12,aug,112,3,0,0,unknown,no
41,management,married,tertiary,no,110,no,no,cellular,23,aug,143,2,0,0,unknown,no
30,blue-collar,married,primary,no,1228,yes,no,cellular,20,nov,310,1,0,0,unknown,no
47,blue-collar,married,unknown,no,298,no,no,cellular,17,feb,336,1,0,0,unknown,no
38,self-employed,married,unknown,no,321,no,yes,cellular,3,feb,30,5,0,0,unknown,no
57,blue-collar,married,secondary,no,1432,yes,no,unknown,22,may,51,3,0,0,unknown,no
49,management,married,tertiary,no,-77,yes,no,unknown,27,may,368,2,0,0,unknown,no
29,technician,single,unknown,no,197,yes,no,unknown,3,feb,34,2,0,0,unknown,no
56,management,married,tertiary,no,1858,no,no,cellular,1,oct,122,1,-1,0,unknown,no
55,self-employed,married,secondary,no,-256,yes,no,telephone,6,may,54,0,0,0,unknown,no
29,self-employed,married,secondary,no,437,yes,yes,cellular,4,feb,26,3,0,0,unknown,no
41,management,married,tertiary,no,2467,yes,no,cellular,6,may,282,1,0,0,unknown,yes
56,self-employed,married,secondary,no,569,yes,no,cellular,7,may,42,1,0,0,unknown,no
42,blue-collar,single,secondary,no,4563,yes,no,unknown,27,may,181,1,0,0,unknown,no
29,self-employed,married,secondary,no,434,no,yes,cellular,4,feb,15,3,0,0,unknown,no
37,technician,married,secondary,no,1237,no,yes,cellular,21,jul,32,3,0,0,unknown,no
38,technician,married,secondary,no,403,yes,yes,cellular,28,jul,16,2,0,0,unknown,no
39,blue-collar,married,unknown,no,180,yes,no,cellular,4,feb,60,1,0,0,unknown,no
33,technician,married,tertiary,no,132,no,no,cellular,22,aug,175,1,0,0,unknown,no
46,admin.,married,secondary,no,-242,yes,no,unknown,5,may,550,2,0,0,unknown,no
55,admin.,married,primary,no,-250,yes,no,telephone,3,oct,349,1,97,4,failure,no
34,blue-collar,single,secondary,no,202,yes,no,unknown,27,may,138,0,0,0,unknown,no
29,self-employed,married,secondary,no,396,no,yes,cellular,3,feb,16,4,0,0,unknown,no
60,retired,divorced,tertiary,no,2455,no,yes,telephone,4,may,278,1,0,0,unknown,no
56,admin.,married,primary,no,1645,yes,no,cellular,4,mar,125,5,209,2,failure,no
30,blue-collar,married,primary,no,491,yes,no,cellular,28,may,145,2,357,7,failure,no
33,unemployed,single,secondary,no,-61,yes,no,cellular,4,sep,130,0,359,1,failure,no
52,technician,single,secondary,no,641,no,yes,telephone,27,jan,297,0,190,3,success,yes
50,admin.,divorced,secondary,no,293,yes,no,cellular,9,jul,467,1,183,1,success,yes
31,technician,married,secondary,no,332,yes,no,cellular,29,jul,34,2,0,0,unknown,no
30,technician,married,secondary,no,228,no,yes,cellular,30,jul,40,3,0,0,unknown,no
39,self-employed,married,secondary,no,1101,yes,no,cellular,7,may,44,0,0,0,unknown,no
57,housemaid,married,primary,no,182,no,no,cellular,21,aug,152,1,0,0,unknown,no
42,blue-collar,married,secondary,no,397,yes,no,unknown,16,jun,29,3,0,0,unknown,no
28,unemployed,single,secondary,no,225,no,no,cellular,3,feb,107,0,77,1,failure,no
56,entrepreneur,married,unknown,no,1390,no,no,unknown,17,jun,290,1,0,0,unknown,no
36,blue-collar,married,unknown,no,250,no,no,cellular,4,feb,388,1,0,0,unknown,yes
56,self-employed,married,tertiary,no,1410,no,no,cellular,1,jul,106,1,0,0,unknown,no
27,technician,married,secondary,no,181,yes,no,unknown,30,may,106,6,0,0,unknown,no
31,blue-collar,married,unknown,no,179,yes,no,cellular,3,feb,43,1,0,0,unknown,no
25,admin.,single,tertiary,no,400,yes,no,cellular,16,may,370,1,0,0,unknown,no
37,management,married,tertiary,no,7349,no,no,cellular,1,jul,169,1,94,0,unknown,no
35,admin.,divorced,secondary,no,234,yes,no,cellular,15,apr,293,1,197,2,success,yes
48,management,married,tertiary,no,425,no,no,cellular,26,oct,177,0,0,0,unknown,no
38,self-employed,married,tertiary,no,67,no,no,cellular,1,jul,354,2,0,0,unknown,no
30,management,married,secondary,no,178,no,no,cellular,4,jun,625,1,0,0,unknown,yes
48,self-employed,married,primary,no,141,no,no,cellular,22,aug,112,6,0,0,unknown,no
43,blue-collar,single,secondary,no,4986,yes,no,unknown,11,may,122,1,0,0,unknown,no
64,technician,single,secondary,no,421,no,no,telephone,27,jan,318,0,195,19,other,yes
23,technician,married,secondary,no,130,yes,no,unknown,12,jun,160,0,0,0,unknown,no
31,blue-collar,divorced,secondary,no,591,yes,no,unknown,20,jun,607,3,0,0,unknown,no
39,management,married,secondary,no,2423,yes,no,cellular,20,nov,314,1,0,0,unknown,no
32,technician,single,secondary,no,14441,yes,no,unknown,3,may,549,2,0,0,unknown,no
33,blue-collar,divorced,secondary,no,488,yes,no,unknown,10,jun,94,3,0,0,unknown,no
56,admin.,divorced,tertiary,no,102,no,no,telephone,29,jan,77,2,0,0,unknown,no
25,unemployed,single,secondary,no,52,no,no,cellular,3,feb,118,0,341,1,failure,no
30,blue-collar,single,secondary,no,141,yes,no,unknown,12,may,46,1,0,0,unknown,no
60,retired,divorced,primary,no,445,no,yes,telephone,11,may,64,1,0,0,unknown,no
29,services,married,secondary,no,-169,yes,no,unknown,6,may,518,2,0,0,unknown,no
29,technician,divorced,secondary,no,135,no,no,unknown,17,may,25,2,0,0,unknown,no
42,blue-collar,single,secondary,no,200,yes,no,unknown,17,jun,37,1,0,0,unknown,no
30,technician,married,secondary,no,226,yes,no,unknown,17,may,69,6,0,0,unknown,no
29,self-employed,married,secondary,no,411,no,yes,cellular,3,feb,6,3,0,0,unknown,no
29,technician,single,secondary,no,68,no,no,unknown,27,may,25,2,0,0,unknown,no
29,technician,single,tertiary,no,15457,yes,yes,unknown,4,may,882,2,0,0,unknown,yes
30,admin.,single,tertiary,no,428,yes,no,cellular,11,aug,120,1,0,0,unknown,no
27,services,single,secondary,no,121,yes,no,cellular,5,may,885,1,0,0,unknown,yes
41,management,married,tertiary,no,-11,no,no,cellular,18,jul,618,2,0,0,unknown,no
29,admin.,single,tertiary,no,100,no,no,cellular,28,aug,68,2,0,0,unknown,no
55,self-employed,married,tertiary,no,-529,yes,no,telephone,4,oct,106,2,0,0,unknown,no
32,blue-collar,single,tertiary,no,938,no,no,cellular,26,jun,195,0,0,0,unknown,no
28,blue-collar,single,secondary,no,366,yes,no,cellular,10,jul,395,1,0,0,unknown,no
59,blue-collar,married,tertiary,no,64,yes,no,unknown,29,may,176,1,0,0,unknown,no
