age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
42,blue-collar,married,secondary,no,317,yes,no,cellular,17,oct,138,0,-1,0,unknown,no
30,entrepreneur,married,secondary,no,30,yes,no,unknown,3,nov,62,0,-1,0,unknown,no
30,services,single,secondary,no,1440,no,no,cellular,20,nov,266,0,-1,0,unknown,no
28,management,single,tertiary,no,288,no,no,cellular,12,aug,91,0,-1,0,unknown,no
37,services,married,secondary,no,97,yes,no,cellular,28,may,556,0,-1,0,unknown,yes
56,technician,married,unknown,no,91,yes,no,cellular,5,jul,151,1,-1,0,unknown,no
28,self-employed,married,unknown,no,3498,yes,no,unknown,11,may,105,0,-1,0,unknown,no
38,management,single,secondary,no,65,no,no,telephone,27,aug,76,0,-1,0,unknown,no
41,admin.,married,tertiary,no,568,yes,yes,cellular,17,jul,119,0,-1,0,unknown,no
31,blue-collar,married,tertiary,no,16,yes,no,cellular,29,jul,106,3,-1,0,unknown,no
49,technician,divorced,secondary,no,-23,yes,yes,cellular,25,jul,2,1,-1,0,unknown,no
30,technician,married,tertiary,no,336,yes,no,cellular,6,may,274,1,-1,0,unknown,no
26,entrepreneur,married,secondary,no,-196,yes,no,cellular,21,aug,243,1,-1,0,unknown,no
45,blue-collar,married,tertiary,no,1614,yes,no,cellular,20,aug,98,3,-1,0,unknown,yes
29,blue-collar,single,secondary,no,151,yes,no,cellular,6,may,270,0,-1,0,unknown,no
29,services,single,primary,no,130,yes,no,cellular,21,apr,141,3,-1,0,unknown,no
39,management,married,secondary,no,262,yes,no,unknown,27,may,82,1,-1,0,unknown,no
56,unemployed,married,tertiary,no,7550,yes,yes,cellular,17,may,825,5,-1,0,unknown,yes
28,management,married,tertiary,no,300,no,no,cellular,12,oct,157,0,187,4,other,no
38,services,married,primary,no,509,yes,no,cellular,18,aug,127,7,-1,0,unknown,no
40,technician,married,tertiary,no,111,yes,no,cellular,11,aug,410,1,-1,0,unknown,yes
47,entrepreneur,married,secondary,no,49,no,no,cellular,22,nov,268,1,-1,0,unknown,no
56,blue-collar,married,secondary,no,457,yes,no,cellular,4,may,193,1,382,3,other,no
30,housemaid,married,tertiary,no,1212,yes,no,cellular,6,may,268,0,-1,0,unknown,no
31,management,married,tertiary,no,1791,no,no,cellular,29,aug,125,1,-1,0,unknown,no
24,retired,single,secondary,no,1746,no,no,cellular,1,mar,70,1,-1,0,unknown,no
48,unemployed,married,tertiary,no,2033,no,no,cellular,21,aug,114,5,-1,0,unknown,no
55,self-employed,married,primary,no,1674,yes,yes,telephone,1,jul,341,1,-1,0,unknown,no
41,management,divorced,secondary,no,298,no,no,unknown,13,apr,23,0,-1,0,unknown,no
46,self-employed,married,primary,no,3861,yes,no,cellular,2,jun,330,0,-1,0,unknown,no
40,unemployed,single,tertiary,no,82,no,yes,cellular,5,jul,92,2,-1,0,unknown,no
38,housemaid,married,tertiary,no,1562,yes,no,unknown,6,jun,284,1,-1,0,unknown,no
23,entrepreneur,single,secondary,no,424,no,no,unknown,2,jul,343,0,-1,0,unknown,no
59,services,married,secondary,no,5386,no,no,cellular,1,feb,211,0,-1,0,unknown,no
23,management,divorced,secondary,no,230,yes,no,unknown,29,may,23,0,-1,0,unknown,no
56,technician,married,unknown,no,61,no,no,cellular,5,jul,125,1,-1,0,unknown,no
32,services,divorced,secondary,no,1026,no,no,cellular,10,apr,248,0,0,0,unknown,no
48,technician,married,secondary,no,746,yes,no,cellular,6,may,298,1,345,3,success,no
29,services,married,tertiary,no,45,yes,no,unknown,21,may,146,3,-1,0,unknown,no
48,technician,divorced,secondary,no,2007,no,no,cellular,17,nov,109,5,199,13,other,no
43,blue-collar,divorced,secondary,no,131,no,no,cellular,12,may,365,0,-1,0,unknown,no
46,management,married,primary,no,935,no,no,telephone,25,jan,304,0,-1,0,unknown,no
46,entrepreneur,married,primary,no,51,no,no,cellular,30,aug,95,1,-1,0,unknown,no
42,entrepreneur,single,secondary,no,0,yes,no,unknown,4,jul,120,1,-1,0,unknown,no
47,entrepreneur,married,secondary,no,117,yes,no,unknown,29,may,105,1,-1,0,unknown,no
57,management,married,secondary,no,5368,no,no,telephone,27,jul,29,1,-1,0,unknown,no
30,services,single,secondary,no,186,no,no,cellular,4,jul,187,0,0,0,unknown,no
40,blue-collar,married,tertiary,no,123,yes,no,cellular,21,jun,125,4,-1,0,unknown,no
39,entrepreneur,married,secondary,no,143,no,no,cellular,20,nov,90,1,-1,0,unknown,no
47,services,divorced,secondary,no,167,no,no,cellular,17,jan,78,0,0,0,unknown,no
30,entrepreneur,married,secondary,no,444,yes,no,unknown,21,may,121,6,-1,0,unknown,no
30,technician,divorced,tertiary,no,-32,no,no,cellular,28,aug,82,16,-1,0,unknown,no
61,retired,married,secondary,no,470,no,no,cellular,18,oct,59,0,-1,0,unknown,no
53,blue-collar,married,secondary,no,184,no,no,cellular,4,jul,295,0,-1,0,unknown,no
38,housemaid,married,primary,no,264,yes,no,unknown,11,may,266,1,-1,0,unknown,no
38,services,single,primary,no,2153,no,no,cellular,19,aug,117,6,-1,0,unknown,no
28,services,single,secondary,no,158,no,no,cellular,6,apr,259,1,360,1,other,no
25,admin.,divorced,secondary,no,48,no,no,cellular,21,aug,336,15,-1,0,unknown,no
57,unemployed,married,tertiary,no,7938,no,yes,cellular,18,nov,866,3,-1,0,unknown,yes
34,technician,married,secondary,no,2077,yes,yes,cellular,7,oct,475,2,293,4,success,no
25,blue-collar,single,secondary,no,101,yes,no,unknown,13,may,79,0,-1,0,unknown,no
27,retired,married,tertiary,no,5996,no,no,cellular,2,nov,89,0,89,1,other,no
30,housemaid,married,primary,no,177,no,no,cellular,7,jul,274,1,-1,0,unknown,no
40,admin.,married,secondary,no,2755,yes,no,cellular,8,may,126,1,221,1,failure,no
30,technician,single,tertiary,no,887,no,no,cellular,5,jul,115,0,-1,0,unknown,no
55,unemployed,married,tertiary,no,309,no,no,cellular,21,aug,110,5,-1,0,unknown,no
69,housemaid,married,tertiary,no,1411,no,no,cellular,17,apr,142,6,-1,0,unknown,no
48,management,married,tertiary,no,201,no,no,cellular,25,jul,322,0,-1,0,unknown,no
48,technician,married,secondary,no,1382,no,no,cellular,20,feb,83,1,61,2,success,no
40,admin.,married,secondary,no,291,yes,yes,unknown,7,jun,108,1,-1,0,unknown,no
45,management,married,tertiary,no,114,yes,no,cellular,29,may,682,0,-1,0,unknown,yes
24,unemployed,divorced,secondary,no,38,no,yes,cellular,12,jul,133,4,-1,0,unknown,no
39,technician,married,tertiary,no,28,no,no,cellular,11,jul,159,0,-1,0,unknown,no
48,admin.,divorced,secondary,no,314,no,no,cellular,13,may,123,0,380,2,other,no
49,unemployed,married,tertiary,no,2527,no,yes,cellular,22,jun,122,3,-1,0,unknown,yes
57,management,married,tertiary,no,1801,no,no,cellular,21,aug,50,14,-1,0,unknown,no
28,unemployed,single,tertiary,no,212,no,yes,cellular,28,jun,119,3,197,7,failure,no
44,retired,married,secondary,no,378,no,no,cellular,10,oct,630,0,112,1,other,yes
35,blue-collar,single,secondary,no,382,no,no,cellular,12,may,39,0,-1,0,unknown,no
25,blue-collar,single,secondary,no,140,yes,no,unknown,28,may,311,6,-1,0,unknown,no
26,technician,single,tertiary,no,151,yes,no,cellular,27,may,278,0,-1,0,unknown,no
56,services,married,secondary,no,1552,yes,no,unknown,7,may,249,0,-1,0,unknown,no
27,blue-collar,single,secondary,no,1107,yes,no,cellular,4,may,135,1,-1,0,unknown,no
52,management,married,secondary,no,76,no,no,cellular,17,sep,13,0,-1,0,unknown,no
31,technician,single,secondary,no,746,no,no,cellular,6,may,306,1,363,4,failure,no
54,self-employed,married,primary,no,-14,no,no,telephone,27,jan,106,1,-1,0,unknown,no
40,services,married,secondary,no,306,yes,no,cellular,17,oct,681,1,-1,0,unknown,no
56,technician,divorced,secondary,no,897,yes,no,cellular,7,may,87,0,75,4,success,no
32,entrepreneur,married,secondary,no,1220,no,no,cellular,20,nov,91,1,99,3,success,no
47,services,married,tertiary,no,25,yes,no,unknown,21,may,115,3,-1,0,unknown,no
33,technician,married,secondary,no,549,no,no,cellular,21,oct,129,1,187,3,failure,no
24,blue-collar,married,secondary,no,476,yes,yes,cellular,28,may,124,0,-1,0,unknown,no
28,management,single,secondary,no,236,yes,no,unknown,27,may,82,1,-1,0,unknown,no
48,technician,married,unknown,no,4694,yes,no,cellular,4,jul,47,1,-1,0,unknown,no
25,blue-collar,divorced,secondary,no,424,yes,no,unknown,12,may,407,1,-1,0,unknown,no
57,admin.,married,secondary,no,-315,yes,yes,cellular,9,jul,1024,0,-1,0,unknown,no
52,management,married,secondary,no,31,no,no,cellular,21,jul,61,1,-1,0,unknown,no
29,self-employed,divorced,secondary,no,4,yes,no,cellular,25,jul,119,6,-1,0,unknown,no
39,management,single,tertiary,no,1262,no,no,cellular,18,nov,107,0,-1,0,unknown,no
30,management,single,secondary,yes,-19,yes,no,unknown,27,may,104,0,-1,0,unknown,no
47,self-employed,married,primary,no,5265,yes,no,cellular,26,jun,319,0,-1,0,unknown,no
50,management,married,secondary,no,1799,no,no,unknown,25,may,348,0,-1,0,unknown,no
55,blue-collar,married,primary,no,219,yes,no,unknown,3,jun,310,1,-1,0,unknown,no
43,management,married,secondary,no,9,yes,no,unknown,29,may,70,0,-1,0,unknown,no
48,technician,single,unknown,no,1404,no,no,unknown,4,jun,173,0,-1,0,unknown,no
27,blue-collar,married,secondary,no,-174,yes,no,unknown,22,may,260,1,-1,0,unknown,no
29,blue-collar,married,primary,no,61,yes,no,cellular,17,jun,155,3,-1,0,unknown,no
55,self-employed,married,primary,no,24,no,no,cellular,21,nov,274,0,-1,0,unknown,no
33,management,single,tertiary,no,289,no,no,cellular,27,feb,127,1,-1,0,unknown,no
48,services,married,secondary,no,3993,no,no,cellular,2,feb,58,1,86,8,success,no
58,unemployed,married,tertiary,no,8465,no,yes,cellular,30,jul,118,3,-1,0,unknown,yes
47,blue-collar,married,primary,no,26,yes,no,cellular,21,may,65,4,-1,0,unknown,no
47,blue-collar,married,secondary,no,219,yes,no,cellular,7,may,515,1,-1,0,unknown,no
39,management,married,unknown,no,230,yes,no,unknown,29,may,64,1,-1,0,unknown,no
25,admin.,single,tertiary,no,20194,no,yes,cellular,21,may,108,0,-1,0,unknown,no
41,management,divorced,tertiary,no,205,yes,yes,cellular,8,jul,20,0,-1,0,unknown,no
49,retired,married,secondary,no,333,yes,yes,unknown,8,oct,107,0,-1,0,unknown,no
57,management,married,tertiary,no,867,no,no,cellular,21,jun,23,15,-1,0,unknown,no
48,management,divorced,secondary,no,-26,no,yes,cellular,29,jul,322,5,-1,0,unknown,no
49,blue-collar,married,secondary,no,2729,yes,no,cellular,3,may,158,1,375,3,failure,no
48,blue-collar,married,secondary,no,50,yes,no,unknown,5,jun,138,0,-1,0,unknown,no
49,technician,married,secondary,no,2805,yes,no,cellular,28,oct,134,1,218,3,failure,no
34,management,married,secondary,no,137,yes,no,unknown,29,may,39,1,-1,0,unknown,no
28,blue-collar,single,primary,no,306,yes,no,cellular,17,jun,342,4,-1,0,unknown,no
48,management,married,tertiary,yes,3584,yes,no,telephone,17,nov,97,1,-1,0,unknown,no
29,admin.,single,secondary,no,1740,yes,yes,cellular,3,may,897,0,-1,0,unknown,no
29,services,single,secondary,no,1311,no,no,cellular,16,apr,281,1,0,0,unknown,no
24,management,married,tertiary,no,1776,no,no,cellular,12,apr,434,0,-1,0,unknown,no
30,technician,single,tertiary,no,48,yes,no,unknown,11,may,65,1,-1,0,unknown,no
28,admin.,single,secondary,no,131,no,no,cellular,12,may,284,1,378,1,other,no
32,management,married,secondary,no,580,no,yes,cellular,29,oct,88,0,178,3,other,no
48,housemaid,married,unknown,no,54,yes,no,unknown,4,jun,142,0,-1,0,unknown,no
26,management,single,tertiary,no,1627,no,no,cellular,29,apr,143,1,-1,0,unknown,no
50,admin.,divorced,secondary,no,118,yes,no,cellular,13,may,738,14,-1,0,unknown,no
30,services,single,secondary,no,283,no,no,cellular,10,aug,260,1,-1,0,unknown,yes
30,technician,single,tertiary,no,46,no,no,cellular,5,jul,90,1,-1,0,unknown,no
40,technician,married,tertiary,no,57,no,no,cellular,21,jun,101,6,-1,0,unknown,no
50,unemployed,divorced,secondary,no,440,no,no,cellular,17,may,129,11,-1,0,unknown,no
38,management,single,tertiary,yes,218,yes,no,telephone,5,nov,103,1,-1,0,unknown,no
57,blue-collar,married,tertiary,no,1228,yes,no,cellular,21,apr,68,4,-1,0,unknown,no
30,technician,single,tertiary,no,-129,yes,no,unknown,11,may,109,1,-1,0,unknown,no
40,technician,single,tertiary,no,104,no,no,cellular,27,aug,155,0,-1,0,unknown,no
34,technician,married,secondary,no,502,no,yes,cellular,17,oct,119,0,200,0,failure,no
60,blue-collar,married,tertiary,no,1601,no,no,cellular,12,jul,121,4,-1,0,unknown,no
49,admin.,married,secondary,no,7396,yes,yes,cellular,2,nov,890,3,-1,0,unknown,yes
56,blue-collar,married,secondary,no,2523,yes,no,cellular,10,may,174,1,-1,0,unknown,no
55,entrepreneur,single,secondary,no,1031,yes,no,unknown,21,may,93,0,-1,0,unknown,no
40,technician,married,tertiary,no,130,yes,no,cellular,28,jul,162,1,-1,0,unknown,no
28,entrepreneur,single,tertiary,no,1751,no,no,cellular,2,feb,78,0,-1,0,unknown,no
32,services,married,secondary,no,154,no,no,cellular,19,nov,240,1,98,3,success,no
36,unemployed,divorced,tertiary,no,295,yes,yes,cellular,22,jul,84,5,-1,0,unknown,no
30,technician,single,secondary,no,1331,no,no,cellular,5,jan,118,0,-1,0,unknown,no
47,technician,married,secondary,no,107,yes,no,cellular,5,jun,103,0,-1,0,unknown,no
26,blue-collar,married,secondary,no,-236,yes,yes,unknown,25,may,319,0,-1,0,unknown,no
66,services,married,primary,no,6459,yes,no,cellular,4,feb,108,3,-1,0,unknown,no
29,services,single,secondary,no,1092,no,no,cellular,20,nov,278,1,-1,0,unknown,no
39,technician,married,tertiary,no,2021,yes,no,cellular,11,aug,918,3,-1,0,unknown,yes
25,services,married,secondary,no,296,yes,no,cellular,28,may,717,0,-1,0,unknown,no
31,housemaid,married,tertiary,no,1168,no,no,cellular,11,apr,287,1,-1,0,unknown,no
39,blue-collar,married,primary,no,143,yes,no,cellular,29,jul,114,6,-1,0,unknown,no
85,retired,single,secondary,no,7537,no,no,cellular,12,may,49,0,-1,0,unknown,no
56,blue-collar,married,secondary,no,70,yes,no,unknown,2,may,182,1,-1,0,unknown,no
31,services,single,secondary,no,981,no,yes,cellular,10,apr,269,0,-1,0,unknown,no
29,blue-collar,single,tertiary,no,293,yes,no,unknown,16,jun,195,1,-1,0,unknown,yes
59,admin.,married,secondary,no,589,yes,yes,cellular,22,jul,118,3,-1,0,unknown,no
56,blue-collar,married,primary,no,156,yes,no,unknown,3,jun,295,0,-1,0,unknown,no
38,housemaid,married,primary,no,5286,yes,no,unknown,5,jun,277,1,-1,0,unknown,no
31,services,single,tertiary,no,1242,no,no,cellular,27,jan,128,0,-1,0,unknown,no
48,technician,divorced,secondary,no,170,no,no,cellular,11,aug,30,1,-1,0,unknown,no
39,services,married,secondary,no,81,yes,no,unknown,22,may,105,6,-1,0,unknown,no
50,technician,married,secondary,no,2757,yes,yes,cellular,2,may,243,0,349,3,failure,no
55,management,single,secondary,yes,3684,no,no,cellular,27,nov,101,0,-1,0,unknown,no
48,housemaid,married,unknown,no,96,yes,no,unknown,6,jun,114,0,-1,0,unknown,no
23,student,single,secondary,no,204,no,no,cellular,21,may,137,0,-1,0,unknown,no
30,management,married,tertiary,no,56,no,no,cellular,29,jan,135,1,-1,0,unknown,no
39,services,divorced,secondary,no,9,no,yes,cellular,6,jul,286,0,-1,0,unknown,no
28,technician,single,tertiary,no,-11,no,no,cellular,5,jul,176,0,-1,0,unknown,no
47,services,married,secondary,no,100,yes,no,cellular,7,may,266,0,-1,0,unknown,no
23,student,single,tertiary,no,15037,no,no,cellular,29,may,7,0,-1,0,unknown,no
28,blue-collar,single,tertiary,no,149,yes,no,cellular,17,jun,640,4,-1,0,unknown,no
30,services,single,tertiary,no,1409,no,no,cellular,29,jan,134,0,-1,0,unknown,no
47,admin.,married,primary,no,347,yes,no,telephone,4,aug,894,6,-1,0,unknown,yes
29,technician,single,tertiary,no,3641,yes,no,cellular,3,jun,47,0,-1,0,unknown,no
39,services,married,primary,no,356,yes,no,cellular,6,aug,285,1,-1,0,unknown,no
47,entrepreneur,married,primary,no,886,no,no,cellular,22,aug,262,0,-1,0,unknown,no
26,unemployed,single,tertiary,no,143,no,yes,cellular,12,jul,98,3,-1,0,unknown,no
47,admin.,divorced,secondary,no,333,yes,no,cellular,3,apr,180,1,392,1,other,no
26,blue-collar,divorced,tertiary,no,309,yes,no,cellular,17,jun,5,1,-1,0,unknown,yes
46,management,married,secondary,no,2396,yes,no,cellular,18,oct,123,1,187,3,other,no
47,management,divorced,secondary,no,4272,no,no,cellular,29,jan,125,0,-1,0,unknown,no
49,admin.,married,secondary,no,-654,yes,yes,cellular,17,jul,909,3,-1,0,unknown,no
46,entrepreneur,married,primary,no,148,no,no,cellular,19,aug,104,1,-1,0,unknown,no
31,admin.,single,secondary,no,2595,yes,no,cellular,15,may,184,1,-1,0,unknown,no
48,technician,divorced,secondary,no,5684,no,no,cellular,21,nov,88,0,96,1,other,no
54,management,married,primary,no,30,no,no,telephone,24,aug,331,1,-1,0,unknown,no
29,management,single,tertiary,no,1887,no,no,cellular,29,apr,523,0,-1,0,unknown,no
56,management,married,secondary,no,17,yes,no,telephone,28,mar,63,1,-1,0,unknown,no
39,admin.,married,tertiary,no,143,no,no,unknown,11,jun,56,6,-1,0,unknown,no
47,management,single,tertiary,no,43,yes,no,unknown,29,mar,111,0,-1,0,unknown,no
28,blue-collar,divorced,secondary,no,734,yes,no,unknown,27,may,44,1,-1,0,unknown,no
39,technician,married,tertiary,no,83,no,no,cellular,17,aug,127,3,-1,0,unknown,no
46,services,married,secondary,no,208,no,no,cellular,16,nov,280,1,-1,0,unknown,no
30,management,single,tertiary,no,88,no,no,cellular,16,nov,71,0,-1,0,unknown,no
39,housemaid,married,tertiary,no,1079,yes,no,unknown,5,jun,124,0,-1,0,unknown,no
49,admin.,married,secondary,no,570,yes,no,cellular,21,may,174,0,-1,0,unknown,no
30,admin.,single,secondary,no,211,yes,yes,cellular,3,may,888,0,-1,0,unknown,yes
31,services,single,tertiary,no,32,no,no,cellular,20,apr,306,1,-1,0,unknown,no
50,management,married,unknown,no,56,yes,no,telephone,30,mar,74,1,-1,0,unknown,no
48,admin.,divorced,secondary,no,384,no,no,cellular,5,oct,314,1,384,4,other,no
48,unemployed,married,tertiary,no,768,no,no,unknown,11,dec,26,3,-1,0,unknown,no
38,technician,married,tertiary,no,1066,yes,no,cellular,17,aug,105,7,-1,0,unknown,yes
47,services,married,secondary,no,241,yes,no,cellular,5,jun,160,1,-1,0,unknown,no
46,admin.,married,primary,no,241,yes,yes,cellular,1,jun,304,0,-1,0,unknown,no
40,management,married,unknown,no,124,yes,no,unknown,28,sep,292,0,-1,0,unknown,no
51,management,married,tertiary,no,434,yes,yes,cellular,21,jul,89,5,-1,0,unknown,no
58,unemployed,married,tertiary,no,7711,yes,yes,cellular,29,jul,43,5,-1,0,unknown,no
43,services,married,tertiary,no,194,yes,no,unknown,4,jun,115,3,-1,0,unknown,no
26,admin.,divorced,tertiary,no,1930,no,yes,cellular,21,jul,14,0,-1,0,unknown,no
48,blue-collar,married,secondary,no,213,yes,no,unknown,7,may,114,0,-1,0,unknown,no
48,blue-collar,married,secondary,no,167,yes,no,cellular,7,may,132,0,0,0,unknown,no
48,services,married,secondary,no,105,no,yes,cellular,6,jul,174,0,-1,0,unknown,no
56,admin.,divorced,secondary,no,1516,no,no,cellular,7,jan,309,0,93,4,failure,no
39,management,single,tertiary,no,1493,no,no,cellular,18,nov,252,0,-1,0,unknown,no
56,management,married,secondary,yes,4859,no,no,cellular,29,nov,92,1,-1,0,unknown,no
38,housemaid,married,tertiary,no,95,yes,no,unknown,11,jun,287,0,-1,0,unknown,no
49,unemployed,married,secondary,no,38,no,yes,cellular,29,aug,132,5,-1,0,unknown,no
49,blue-collar,divorced,tertiary,no,-2,yes,no,unknown,2,jun,175,1,-1,0,unknown,no
31,services,married,primary,no,126,yes,no,cellular,17,aug,96,6,-1,0,unknown,no
31,admin.,divorced,tertiary,no,1015,yes,no,unknown,21,may,70,22,-1,0,unknown,no
48,blue-collar,married,primary,no,1582,yes,no,cellular,5,aug,99,7,-1,0,unknown,no
23,management,single,tertiary,no,276,yes,no,unknown,28,may,359,0,-1,0,unknown,no
50,management,married,tertiary,no,2090,yes,yes,cellular,21,jul,35,1,-1,0,unknown,no
24,blue-collar,single,secondary,no,288,yes,yes,unknown,25,may,279,1,-1,0,unknown,no
42,blue-collar,married,tertiary,no,207,no,no,unknown,2,jun,120,4,0,0,unknown,no
49,technician,married,secondary,no,1063,no,no,cellular,20,nov,258,0,91,1,success,no
