age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
38,management,single,tertiary,no,0,no,yes,cellular,16,jul,312,5,0,0,unknown,no
25,self-employed,single,secondary,no,334,no,no,cellular,4,jun,116,0,87,1,success,yes
26,management,single,tertiary,no,176,no,yes,telephone,27,jan,173,4,0,0,unknown,no
31,management,single,secondary,no,387,yes,no,unknown,26,may,62,3,0,0,unknown,no
39,retired,married,secondary,no,1195,no,no,cellular,4,aug,36,3,0,0,unknown,no
31,admin.,divorced,secondary,no,8164,yes,yes,unknown,12,nov,93,1,0,0,unknown,no
39,services,married,secondary,no,1784,yes,no,cellular,27,aug,1046,5,0,0,unknown,no
48,management,married,tertiary,no,18657,yes,no,cellular,17,nov,101,1,0,0,unknown,no
36,entrepreneur,married,tertiary,no,2037,yes,no,cellular,3,jul,97,0,0,0,unknown,no
25,management,single,tertiary,no,465,no,yes,cellular,26,jul,146,10,0,0,unknown,no
38,technician,divorced,primary,no,-38,yes,no,unknown,12,may,134,0,0,0,unknown,no
39,management,married,secondary,no,161,yes,no,unknown,12,may,367,1,0,0,unknown,no
47,blue-collar,divorced,primary,no,604,yes,no,unknown,16,may,154,2,0,0,unknown,no
33,retired,single,secondary,no,202,no,no,unknown,10,feb,23,3,0,0,unknown,no
77,retired,married,secondary,no,53,yes,no,telephone,19,nov,314,0,325,1,failure,yes
30,management,single,tertiary,no,16,no,no,unknown,21,jul,107,6,0,0,unknown,no
32,services,single,secondary,no,872,no,no,cellular,4,nov,21,1,0,0,unknown,yes
39,blue-collar,divorced,tertiary,no,864,no,no,cellular,11,apr,72,2,0,0,unknown,no
24,blue-collar,single,tertiary,no,447,no,no,cellular,10,aug,35,1,0,0,unknown,no
38,services,married,secondary,no,1512,yes,no,cellular,28,aug,588,6,0,0,unknown,no
56,blue-collar,married,primary,no,130,no,no,cellular,12,aug,149,2,0,0,unknown,no
27,management,single,tertiary,no,448,no,no,cellular,26,jan,138,9,0,0,unknown,no
39,technician,single,secondary,no,-34,no,no,cellular,20,aug,23,1,0,0,unknown,no
60,retired,married,secondary,no,-53,yes,no,telephone,30,feb,285,1,0,0,unknown,yes
58,unemployed,married,secondary,no,21962,yes,no,telephone,10,nov,703,1,84,3,success,no
60,unemployed,married,secondary,no,2717,yes,no,cellular,3,jul,331,1,0,0,unknown,no
39,management,single,tertiary,no,42,no,yes,cellular,21,jul,127,1,0,0,unknown,no
48,housemaid,married,secondary,no,-27,no,yes,unknown,5,jun,78,5,0,0,unknown,no
48,management,married,secondary,no,1206,yes,no,unknown,17,aug,289,5,0,0,unknown,no
31,unemployed,married,unknown,no,83,no,no,telephone,16,nov,73,1,195,2,failure,no
46,blue-collar,married,primary,no,3994,yes,no,cellular,20,sep,143,2,0,0,unknown,no
31,unemployed,married,unknown,no,76,no,no,telephone,16,nov,69,1,195,2,failure,no
57,blue-collar,married,primary,no,68,no,no,cellular,7,may,120,2,344,8,other,no
38,services,divorced,secondary,no,2475,yes,yes,unknown,11,apr,256,1,0,0,unknown,no
28,management,single,tertiary,no,328,no,no,cellular,26,may,112,3,0,0,unknown,no
30,admin.,single,tertiary,no,3817,no,yes,cellular,10,apr,10,2,0,0,unknown,no
38,admin.,married,secondary,no,81,no,no,cellular,4,jun,25,4,0,0,unknown,no
32,services,single,primary,no,253,yes,no,cellular,15,may,255,2,349,7,failure,no
28,blue-collar,married,secondary,no,2434,yes,no,cellular,28,jun,251,2,0,0,unknown,no
29,blue-collar,married,secondary,no,1058,yes,no,unknown,28,may,1028,6,0,0,unknown,yes
49,blue-collar,divorced,primary,no,1199,yes,no,cellular,12,may,139,2,0,0,unknown,no
59,management,married,tertiary,no,1033,no,no,cellular,5,sep,98,1,0,0,unknown,no
49,management,married,secondary,no,178,yes,no,unknown,11,may,328,1,0,0,unknown,no
29,technician,single,tertiary,no,113,yes,no,cellular,29,may,256,0,-1,0,unknown,no
47,services,married,secondary,no,433,yes,yes,unknown,5,feb,258,1,0,0,unknown,no
47,self-employed,married,secondary,no,2426,yes,no,cellular,3,jun,144,0,172,1,failure,no
49,housemaid,married,tertiary,no,-29,no,no,unknown,3,jun,120,5,0,0,unknown,no
48,management,married,secondary,no,451,no,no,unknown,21,aug,222,5,0,0,unknown,no
30,technician,single,secondary,no,117,yes,no,cellular,18,jan,292,0,0,0,unknown,no
60,retired,married,secondary,no,110,yes,no,cellular,15,may,102,0,330,3,failure,no
39,technician,single,secondary,no,-77,no,yes,cellular,20,jun,1194,0,0,0,unknown,no
27,blue-collar,married,secondary,no,-60,yes,no,unknown,30,may,35,2,0,0,unknown,no
39,retired,married,secondary,no,894,no,no,cellular,26,feb,267,3,0,0,unknown,no
56,blue-collar,married,tertiary,no,863,no,no,cellular,17,sep,171,1,-1,0,unknown,no
58,retired,married,secondary,no,63,yes,no,telephone,15,may,346,2,333,3,failure,no
40,housemaid,married,primary,no,4478,yes,no,unknown,17,may,405,6,0,0,unknown,no
28,blue-collar,married,secondary,no,-61,yes,no,unknown,29,may,20,1,0,0,unknown,no
58,blue-collar,married,primary,no,231,yes,no,cellular,11,sep,108,1,-1,0,unknown,no
58,retired,married,secondary,no,143,yes,no,unknown,29,may,317,1,0,0,unknown,no
39,management,married,tertiary,no,70,no,no,unknown,3,jun,81,0,0,0,unknown,no
60,services,married,secondary,no,28,no,no,unknown,31,jul,73,1,-1,0,unknown,no
57,technician,married,secondary,no,-201,no,no,unknown,21,aug,76,5,0,0,unknown,no
25,management,single,tertiary,no,468,no,no,cellular,26,may,152,10,0,0,unknown,no
32,technician,single,secondary,no,165,no,yes,cellular,21,feb,607,1,0,0,unknown,no
40,retired,married,secondary,no,1325,no,no,cellular,27,jun,18,3,0,0,unknown,no
57,retired,married,secondary,no,-31,yes,no,telephone,14,feb,379,0,-1,0,unknown,yes
26,entrepreneur,single,tertiary,no,338,no,no,cellular,27,jul,10,0,0,0,unknown,no
32,self-employed,single,secondary,no,292,no,yes,cellular,7,feb,690,2,0,0,unknown,no
46,management,single,tertiary,no,44,no,yes,cellular,16,feb,131,5,201,3,other,no
58,blue-collar,married,primary,no,1415,yes,no,cellular,11,sep,99,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,1378,yes,no,unknown,29,may,475,0,0,0,unknown,yes
28,management,single,tertiary,no,29,no,yes,telephone,20,jul,148,5,-1,0,unknown,no
32,admin.,single,secondary,no,4141,no,no,cellular,11,apr,30,2,0,0,unknown,no
48,housemaid,married,primary,no,5902,yes,no,cellular,17,may,410,6,0,0,unknown,no
40,technician,single,secondary,no,-54,no,no,cellular,20,aug,483,13,0,0,unknown,no
38,technician,divorced,primary,no,-112,yes,no,unknown,6,may,140,0,0,0,unknown,no
26,blue-collar,single,secondary,no,244,yes,no,unknown,27,jun,20,1,0,0,unknown,no
59,blue-collar,married,tertiary,no,1545,no,no,cellular,11,sep,135,1,-1,0,unknown,no
26,entrepreneur,single,tertiary,no,333,no,no,cellular,20,jul,11,1,0,0,unknown,no
25,blue-collar,married,secondary,no,905,yes,no,unknown,29,may,279,1,0,0,unknown,no
44,management,single,tertiary,no,328,no,yes,cellular,26,jul,138,4,0,0,unknown,no
26,management,single,tertiary,no,435,no,yes,cellular,26,jul,149,9,0,0,unknown,no
58,retired,married,secondary,no,-29,yes,no,telephone,14,feb,336,0,-1,0,unknown,yes
39,management,married,unknown,no,2516,yes,no,telephone,16,nov,388,1,162,4,failure,no
31,technician,single,secondary,no,-69,yes,no,unknown,7,may,574,0,0,0,unknown,no
40,technician,married,secondary,no,21797,yes,no,cellular,2,jul,155,1,0,0,unknown,no
48,management,married,primary,no,165,yes,no,unknown,3,feb,294,1,0,0,unknown,no
51,entrepreneur,married,tertiary,no,2512,yes,no,cellular,9,jul,245,0,0,0,unknown,no
39,retired,married,secondary,no,987,no,no,cellular,20,aug,98,3,0,0,unknown,no
39,management,married,tertiary,no,276,no,no,unknown,2,jun,92,0,0,0,unknown,no
55,blue-collar,married,primary,no,1220,yes,no,cellular,20,sep,171,1,0,0,unknown,no
28,technician,single,tertiary,no,505,yes,no,cellular,26,jul,66,1,0,0,unknown,no
59,self-employed,single,secondary,no,8340,no,no,telephone,28,apr,394,0,27,1,failure,yes
39,blue-collar,married,primary,no,1574,yes,no,telephone,13,may,202,0,359,1,failure,no
31,technician,single,tertiary,no,1095,yes,yes,cellular,6,nov,62,1,-1,0,unknown,yes
47,management,married,primary,no,352,yes,no,unknown,4,jun,339,2,0,0,unknown,no
57,blue-collar,married,primary,no,98,no,no,cellular,13,aug,132,2,0,0,unknown,no
60,retired,married,secondary,no,-51,yes,no,telephone,30,feb,301,1,0,0,unknown,yes
48,management,married,primary,no,287,yes,no,unknown,3,jun,324,1,0,0,unknown,no
37,blue-collar,married,secondary,no,1077,yes,no,cellular,20,sep,83,1,0,0,unknown,no
38,blue-collar,divorced,primary,no,4965,yes,no,cellular,21,may,111,1,0,0,unknown,no
38,blue-collar,married,primary,no,5060,yes,no,cellular,20,may,70,1,0,0,unknown,no
42,unemployed,married,tertiary,no,1184,yes,no,cellular,4,nov,127,0,93,1,failure,no
25,blue-collar,married,tertiary,no,1715,yes,no,unknown,29,may,520,0,0,0,unknown,yes
30,technician,married,secondary,no,458,yes,no,cellular,27,jul,75,2,0,0,unknown,no
31,management,single,tertiary,no,94,no,no,cellular,22,jul,159,1,0,0,unknown,no
41,technician,married,secondary,no,309,no,no,cellular,16,apr,484,0,191,1,failure,no
32,management,married,secondary,no,2334,yes,no,cellular,11,apr,275,0,307,1,failure,no
37,blue-collar,married,secondary,no,755,yes,no,cellular,21,jul,217,1,0,0,unknown,no
26,student,single,tertiary,no,532,no,no,cellular,25,aug,72,16,0,0,unknown,no
31,management,single,secondary,no,2079,yes,no,unknown,27,may,41,5,0,0,unknown,no
38,blue-collar,divorced,primary,no,1579,yes,no,cellular,17,may,176,2,0,0,unknown,no
40,admin.,divorced,secondary,no,4894,no,no,cellular,12,apr,74,2,0,0,unknown,no
26,management,single,tertiary,no,284,no,yes,cellular,26,jan,157,3,0,0,unknown,no
47,services,married,secondary,no,545,no,yes,unknown,5,feb,65,1,0,0,unknown,no
48,services,married,secondary,no,1671,no,no,cellular,17,aug,327,2,0,0,unknown,no
40,services,divorced,secondary,no,1250,no,no,cellular,5,apr,38,2,0,0,unknown,yes
58,blue-collar,married,primary,no,194,yes,no,cellular,6,sep,128,1,-1,0,unknown,no
39,blue-collar,divorced,tertiary,no,6172,yes,no,cellular,21,may,128,1,0,0,unknown,no
48,retired,married,secondary,no,1290,no,no,cellular,17,aug,133,2,0,0,unknown,no
40,technician,married,secondary,no,182,yes,no,cellular,19,nov,103,0,177,1,failure,no
47,blue-collar,divorced,tertiary,no,223,no,no,cellular,17,aug,104,2,0,0,unknown,no
39,technician,single,secondary,no,-48,no,yes,cellular,20,aug,326,10,0,0,unknown,no
32,technician,divorced,secondary,no,7359,yes,no,unknown,17,may,180,1,0,0,unknown,no
33,management,married,tertiary,no,110,no,no,cellular,22,jul,133,0,0,0,unknown,no
38,admin.,married,secondary,no,-64,no,yes,unknown,4,jun,67,5,0,0,unknown,no
47,blue-collar,married,primary,no,-172,yes,no,unknown,3,may,122,2,0,0,unknown,no
59,unemployed,married,unknown,no,2141,yes,no,cellular,5,nov,346,0,93,0,other,no
41,unemployed,married,unknown,no,152,no,no,cellular,6,may,128,0,106,4,failure,no
25,self-employed,single,secondary,no,214,no,no,cellular,11,aug,88,1,198,1,success,no
39,entrepreneur,single,secondary,no,109,no,no,cellular,20,aug,10,1,0,0,unknown,no
31,services,single,secondary,no,466,no,no,telephone,3,nov,14,1,212,19,failure,yes
29,technician,single,tertiary,no,176,yes,no,cellular,14,may,282,1,-1,0,unknown,no
56,housemaid,married,secondary,no,-245,no,no,unknown,29,may,33,2,0,0,unknown,no
41,technician,married,secondary,no,521,yes,no,cellular,4,nov,351,1,196,2,failure,no
40,technician,married,secondary,no,12,no,no,cellular,16,aug,66,1,204,2,failure,no
42,services,married,secondary,no,78,yes,no,unknown,14,may,281,1,0,0,unknown,no
26,management,single,tertiary,no,367,no,no,cellular,26,jan,154,3,0,0,unknown,no
32,technician,married,secondary,no,369,no,yes,cellular,14,feb,686,2,-1,0,unknown,no
39,housemaid,divorced,primary,no,5054,yes,no,unknown,17,may,99,1,0,0,unknown,no
40,technician,married,secondary,no,431,no,yes,cellular,6,nov,377,2,-1,0,unknown,no
39,housemaid,married,primary,no,6736,yes,no,cellular,21,may,441,6,0,0,unknown,no
29,technician,single,secondary,no,177,yes,no,cellular,29,jan,622,0,-1,0,unknown,no
40,housemaid,married,primary,no,-228,no,yes,unknown,5,jun,982,0,0,0,unknown,no
58,services,married,secondary,no,117,yes,no,unknown,29,may,280,1,0,0,unknown,no
46,management,single,tertiary,no,65,no,yes,cellular,20,jul,106,3,0,0,unknown,no
31,technician,divorced,secondary,no,190,yes,yes,unknown,5,may,293,1,0,0,unknown,no
40,admin.,single,secondary,no,235,no,no,unknown,4,feb,10,3,0,0,unknown,no
38,blue-collar,married,secondary,no,1782,yes,no,cellular,17,sep,239,0,0,0,unknown,no
40,retired,married,secondary,no,1506,no,no,cellular,9,feb,40,3,0,0,unknown,no
58,retired,married,secondary,no,-45,yes,no,telephone,30,feb,339,1,-1,0,unknown,yes
41,services,divorced,secondary,no,1102,no,no,cellular,6,apr,37,2,0,0,unknown,yes
40,retired,married,secondary,no,1481,no,no,cellular,26,feb,54,2,0,0,unknown,no
34,admin.,married,tertiary,no,469,no,no,cellular,28,nov,126,0,100,1,failure,no
27,blue-collar,married,secondary,no,2326,yes,no,unknown,28,jun,240,2,0,0,unknown,no
32,admin.,married,tertiary,no,2200,yes,no,telephone,9,nov,327,1,76,5,failure,yes
31,management,single,tertiary,no,81,no,no,unknown,10,may,16,3,0,0,unknown,no
33,management,single,secondary,no,1722,yes,no,unknown,27,may,31,3,0,0,unknown,no
46,blue-collar,married,secondary,no,1193,yes,no,cellular,22,jul,485,1,0,0,unknown,no
50,housemaid,married,primary,no,4026,no,no,cellular,17,aug,419,5,0,0,unknown,no
58,retired,married,secondary,no,73,yes,no,unknown,14,may,342,1,0,0,unknown,no
39,blue-collar,divorced,tertiary,no,714,no,no,cellular,11,apr,63,2,0,0,unknown,no
59,retired,married,secondary,no,-63,yes,no,telephone,14,feb,328,1,0,0,unknown,yes
38,housemaid,married,secondary,yes,21343,no,no,cellular,22,aug,146,2,0,0,unknown,no
47,management,single,tertiary,no,78,no,yes,cellular,27,jul,86,9,0,0,unknown,no
39,unknown,married,primary,no,172,yes,yes,cellular,7,feb,282,1,-1,0,unknown,no
59,retired,married,unknown,no,109,no,no,cellular,6,jul,100,1,0,0,unknown,no
43,management,single,tertiary,no,348,no,yes,cellular,27,jul,79,10,0,0,unknown,no
40,technician,married,secondary,no,20149,no,yes,cellular,4,jul,159,2,0,0,unknown,no
29,admin.,single,tertiary,no,2942,no,yes,cellular,2,apr,6,2,-1,0,unknown,yes
31,blue-collar,married,secondary,no,2177,yes,no,cellular,17,nov,266,1,0,0,unknown,no
48,management,married,primary,no,154,yes,no,unknown,3,jun,239,1,0,0,unknown,no
48,technician,married,secondary,no,-185,no,yes,unknown,3,jun,342,3,0,0,unknown,no
39,management,single,tertiary,no,47,no,yes,cellular,21,jul,112,6,0,0,unknown,no
48,blue-collar,married,primary,no,-239,yes,no,unknown,9,may,82,2,0,0,unknown,no
28,blue-collar,single,secondary,no,967,yes,no,unknown,27,may,21,6,0,0,unknown,no
39,technician,single,secondary,no,-12,no,no,cellular,21,aug,32,0,0,0,unknown,no
29,blue-collar,married,secondary,no,2435,yes,no,cellular,21,nov,252,1,0,0,unknown,no
31,management,single,tertiary,no,60,no,no,cellular,22,jul,141,0,0,0,unknown,no
51,services,married,secondary,no,79,yes,no,unknown,30,may,291,1,0,0,unknown,no
24,blue-collar,single,secondary,no,415,yes,no,unknown,26,jul,43,1,0,0,unknown,no
25,blue-collar,married,tertiary,no,926,yes,no,telephone,28,may,1084,1,0,0,unknown,yes
48,management,married,primary,no,392,yes,no,unknown,3,jun,128,1,0,0,unknown,no
47,technician,married,secondary,no,489,yes,yes,unknown,5,feb,320,1,0,0,unknown,no
47,management,married,tertiary,no,137,yes,no,unknown,2,jun,300,1,0,0,unknown,no
38,blue-collar,married,primary,no,-217,yes,no,unknown,3,may,91,2,0,0,unknown,no
27,management,single,tertiary,no,32,no,yes,telephone,21,jul,183,5,-1,0,unknown,no
41,technician,married,secondary,no,22307,yes,no,cellular,2,nov,356,1,96,3,success,no
31,management,married,secondary,no,167,yes,no,unknown,12,may,375,1,0,0,unknown,no
30,retired,married,tertiary,no,62,yes,no,cellular,5,feb,291,0,-1,0,unknown,yes
50,blue-collar,married,secondary,no,565,yes,no,cellular,17,apr,654,1,305,1,failure,no
59,retired,married,secondary,no,155,yes,no,cellular,15,may,96,0,327,3,failure,no
31,services,single,tertiary,no,1014,no,no,cellular,3,nov,20,1,-1,0,unknown,yes
48,services,married,secondary,no,1704,no,no,cellular,20,aug,317,3,0,0,unknown,no
48,services,married,primary,no,1327,no,no,telephone,13,may,207,0,370,1,failure,no
41,management,married,secondary,no,1365,yes,no,cellular,17,nov,108,0,194,1,failure,no
39,management,single,tertiary,no,71,yes,yes,cellular,16,jul,316,1,0,0,unknown,no
31,technician,single,secondary,no,54,no,no,cellular,21,aug,25,2,0,0,unknown,no
37,blue-collar,married,secondary,no,1544,yes,no,cellular,21,nov,294,1,0,0,unknown,no
39,retired,married,secondary,no,260,no,no,cellular,26,jun,9,4,0,0,unknown,no
49,blue-collar,divorced,unknown,no,95,no,no,cellular,6,apr,81,2,0,0,unknown,no
59,management,married,tertiary,no,125,no,no,cellular,5,jul,98,1,0,0,unknown,no
34,management,married,secondary,no,112,yes,no,unknown,13,may,282,1,0,0,unknown,no
31,services,single,tertiary,no,40,no,no,cellular,22,nov,155,1,192,7,failure,no
30,technician,single,secondary,no,8432,yes,no,cellular,25,jul,158,1,0,0,unknown,no
40,management,married,primary,no,2719,yes,no,telephone,11,nov,400,1,175,3,failure,no
31,technician,divorced,tertiary,no,7220,yes,no,cellular,21,may,171,1,0,0,unknown,no
48,management,married,tertiary,no,4412,yes,no,unknown,3,jun,107,0,0,0,unknown,no
32,services,single,secondary,no,1145,yes,yes,cellular,5,nov,46,1,0,0,unknown,yes
58,retired,married,secondary,no,12,yes,no,unknown,13,feb,338,1,0,0,unknown,yes
33,retired,married,secondary,no,87,yes,no,unknown,30,may,367,2,0,0,unknown,no
25,blue-collar,married,secondary,no,926,yes,no,unknown,30,may,180,1,0,0,unknown,no
46,blue-collar,married,primary,no,647,yes,no,cellular,20,sep,141,2,0,0,unknown,no
49,housemaid,married,tertiary,no,5168,no,no,cellular,18,aug,105,5,0,0,unknown,no
31,technician,married,secondary,no,53,yes,no,cellular,18,jun,330,1,0,0,unknown,no
39,management,married,tertiary,no,28,no,no,unknown,3,jun,103,0,0,0,unknown,no
49,management,married,secondary,no,1292,yes,no,unknown,11,may,237,3,0,0,unknown,no
79,retired,married,primary,no,-111,no,no,telephone,15,jul,145,0,188,3,failure,yes
47,blue-collar,married,secondary,no,724,yes,no,cellular,21,jul,399,1,0,0,unknown,no
48,blue-collar,married,tertiary,no,541,no,yes,unknown,4,jun,125,1,0,0,unknown,no
33,services,married,tertiary,no,92,no,no,cellular,22,nov,144,0,332,8,failure,no
42,entrepreneur,married,tertiary,no,2130,yes,no,cellular,10,jul,92,0,0,0,unknown,no
30,admin.,single,tertiary,no,1371,no,yes,cellular,3,nov,26,1,-1,0,unknown,yes
38,blue-collar,married,primary,no,3665,yes,no,cellular,20,may,112,2,0,0,unknown,no
56,blue-collar,married,primary,no,30,no,no,cellular,6,aug,148,2,-1,0,unknown,no
32,management,married,secondary,no,83,yes,no,unknown,12,jul,291,0,0,0,unknown,no
31,technician,married,secondary,no,2926,yes,no,cellular,26,jul,285,1,0,0,unknown,no
40,management,married,secondary,no,1450,yes,no,unknown,11,may,214,2,0,0,unknown,no
60,unemployed,married,secondary,no,2616,yes,no,cellular,3,jul,292,1,0,0,unknown,no
57,retired,married,secondary,no,-29,yes,no,unknown,30,may,387,1,0,0,unknown,no
30,blue-collar,single,secondary,no,1758,yes,no,unknown,28,may,195,5,0,0,unknown,no
23,blue-collar,single,tertiary,no,521,yes,no,cellular,2,jul,150,0,0,0,unknown,no
58,blue-collar,married,primary,no,155,no,no,cellular,6,sep,127,1,-1,0,unknown,no
31,technician,divorced,primary,no,15,yes,no,cellular,5,may,144,1,0,0,unknown,no
33,management,married,tertiary,no,94,no,no,cellular,22,jul,138,0,0,0,unknown,no
48,blue-collar,married,tertiary,no,1365,yes,no,cellular,17,sep,74,1,0,0,unknown,no
45,management,single,tertiary,no,357,no,yes,cellular,26,jul,85,10,0,0,unknown,no
39,retired,married,secondary,no,1231,no,no,cellular,27,aug,112,3,0,0,unknown,no
26,blue-collar,married,secondary,no,1650,yes,no,unknown,29,may,457,2,0,0,unknown,no
48,management,married,primary,no,511,no,yes,unknown,3,jun,125,1,0,0,unknown,no
30,blue-collar,married,secondary,no,2201,yes,no,cellular,17,nov,250,1,0,0,unknown,no
57,blue-collar,married,unknown,no,169,no,no,cellular,6,apr,105,2,0,0,unknown,yes
39,services,married,secondary,no,1618,no,no,cellular,27,aug,975,2,0,0,unknown,no
30,technician,married,secondary,no,184,yes,no,unknown,5,may,360,1,-1,0,unknown,no
49,housemaid,divorced,primary,no,118,yes,no,unknown,17,may,130,0,0,0,unknown,no
26,self-employed,single,tertiary,no,19,no,yes,telephone,21,jul,192,5,-1,0,unknown,no
40,technician,single,secondary,no,489,no,yes,cellular,6,jul,369,2,0,0,unknown,no
48,services,married,secondary,no,1772,no,no,cellular,27,aug,986,2,0,0,unknown,no
33,technician,married,secondary,no,100,yes,no,cellular,16,apr,77,0,340,7,failure,no
39,management,married,tertiary,no,125,no,no,unknown,2,jun,98,1,0,0,unknown,no
39,retired,married,secondary,no,1129,no,no,cellular,26,aug,84,3,0,0,unknown,no
28,blue-collar,single,secondary,no,1229,yes,no,unknown,26,aug,20,6,0,0,unknown,no
39,blue-collar,divorced,primary,no,-107,yes,no,unknown,11,may,102,2,0,0,unknown,no
48,blue-collar,married,tertiary,no,196,no,no,cellular,11,aug,115,2,0,0,unknown,no
49,housemaid,married,primary,no,-117,yes,no,unknown,6,may,126,0,0,0,unknown,no
47,retired,married,secondary,no,7522,no,no,cellular,22,aug,153,2,0,0,unknown,no
28,management,single,tertiary,no,561,no,no,cellular,25,jan,63,10,0,0,unknown,no
56,services,married,secondary,no,493,yes,yes,unknown,4,feb,313,1,0,0,unknown,no
31,technician,single,secondary,no,153,no,no,cellular,21,feb,589,0,0,0,unknown,no
31,technician,divorced,secondary,no,96,yes,yes,unknown,12,may,139,1,0,0,unknown,no
39,management,married,tertiary,no,34,no,no,unknown,3,jun,114,0,0,0,unknown,no
39,management,married,secondary,no,435,no,yes,unknown,4,jun,24,3,0,0,unknown,no
38,management,single,tertiary,no,4,no,yes,cellular,17,jul,298,5,0,0,unknown,no
28,management,single,tertiary,no,452,no,no,cellular,26,jul,46,12,0,0,unknown,no
47,technician,married,tertiary,no,591,no,yes,unknown,20,nov,137,1,0,0,unknown,no
77,retired,married,tertiary,no,36,yes,no,telephone,6,feb,321,1,0,0,unknown,yes
38,blue-collar,married,primary,no,-150,yes,no,cellular,4,may,49,2,0,0,unknown,no
25,blue-collar,married,secondary,no,180,yes,no,unknown,29,may,39,1,0,0,unknown,no
57,housemaid,married,primary,no,-210,no,no,unknown,10,jun,113,5,0,0,unknown,no
29,blue-collar,married,tertiary,no,2384,yes,no,cellular,17,nov,542,2,0,0,unknown,no
58,management,married,tertiary,no,912,no,no,cellular,11,sep,140,2,-1,0,unknown,no
48,management,married,primary,no,192,yes,no,unknown,3,jun,238,1,0,0,unknown,no
29,technician,single,secondary,no,184,yes,no,cellular,29,may,351,0,-1,0,unknown,no
48,services,married,secondary,no,2055,yes,no,cellular,22,aug,587,5,0,0,unknown,no
30,unknown,single,primary,no,202,yes,yes,cellular,7,may,590,2,-1,0,unknown,no
40,management,married,tertiary,no,101,no,no,cellular,17,jul,281,1,0,0,unknown,no
