age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
24,admin.,single,secondary,no,345,no,yes,cellular,11,may,160,1,-1,0,unknown,no
36,technician,single,primary,no,260,no,no,cellular,7,aug,483,1,-1,0,unknown,yes
30,technician,single,secondary,no,1632,yes,no,cellular,17,feb,39,0,-1,0,unknown,no
33,admin.,married,tertiary,no,1481,yes,no,cellular,20,nov,135,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,99,yes,yes,cellular,6,may,92,3,344,4,failure,no
37,blue-collar,married,primary,no,498,yes,no,unknown,29,may,137,0,-1,0,unknown,no
35,blue-collar,married,secondary,no,15,no,yes,cellular,15,jul,46,1,-1,0,unknown,no
38,technician,married,secondary,no,98,yes,no,cellular,11,may,259,1,336,1,failure,no
30,management,married,secondary,no,114,yes,no,cellular,15,may,109,5,192,0,unknown,no
60,retired,divorced,secondary,no,251,no,no,unknown,18,jun,65,1,-1,0,unknown,no
37,unemployed,married,secondary,no,305,yes,yes,unknown,27,oct,137,9,-1,0,other,no
54,entrepreneur,married,primary,no,83,yes,no,cellular,17,jul,123,1,-1,0,unknown,no
35,management,married,tertiary,no,147,yes,no,cellular,5,jan,313,0,339,2,failure,no
45,technician,married,secondary,no,149,yes,no,cellular,13,may,384,0,335,2,failure,no
36,blue-collar,single,tertiary,no,281,no,no,unknown,18,jun,70,0,-1,0,unknown,no
56,management,married,secondary,no,2368,no,no,unknown,6,oct,1350,3,-1,0,unknown,no
45,services,divorced,secondary,no,282,yes,no,unknown,5,may,127,1,-1,0,unknown,no
37,management,married,tertiary,no,318,yes,no,cellular,5,aug,288,0,-1,0,unknown,no
57,blue-collar,single,secondary,no,-28,yes,no,unknown,16,jun,12,8,-1,0,unknown,yes
38,technician,divorced,secondary,no,168,yes,yes,cellular,27,jul,57,0,-1,0,unknown,no
48,technician,married,secondary,no,300,no,no,cellular,28,jul,147,1,-1,0,unknown,no
36,technician,single,secondary,no,2934,no,no,cellular,29,jan,89,0,-1,0,unknown,no
36,blue-collar,single,primary,no,161,yes,no,unknown,5,jun,176,0,-1,0,unknown,no
44,blue-collar,married,secondary,no,29,no,no,telephone,18,nov,66,5,-1,0,unknown,no
54,technician,married,secondary,no,1339,no,no,cellular,16,jul,51,6,-1,0,unknown,no
44,blue-collar,married,secondary,no,103,yes,no,unknown,12,may,90,1,-1,0,unknown,no
38,unemployed,divorced,secondary,no,98,yes,no,unknown,29,may,193,1,-1,0,unknown,no
27,blue-collar,single,secondary,no,474,yes,yes,cellular,18,may,427,0,340,1,failure,no
37,services,single,secondary,no,1130,no,no,cellular,17,nov,272,0,175,2,failure,no
34,blue-collar,married,tertiary,no,296,yes,no,cellular,18,jul,1008,0,-1,0,unknown,yes
35,technician,married,secondary,no,-222,yes,yes,cellular,15,may,214,2,-1,0,unknown,no
34,technician,married,secondary,no,4345,no,no,cellular,29,aug,270,13,-1,0,unknown,no
54,management,married,tertiary,no,124,yes,no,cellular,12,may,493,2,-1,0,unknown,yes
58,technician,single,tertiary,no,200,no,no,cellular,6,aug,83,3,-1,0,unknown,no
69,retired,married,primary,no,20997,no,no,unknown,28,may,63,1,-1,0,unknown,no
45,entrepreneur,married,tertiary,no,7105,yes,no,cellular,20,nov,323,3,100,2,failure,no
32,management,single,primary,no,289,yes,no,cellular,3,feb,106,0,-1,0,unknown,no
53,management,married,tertiary,no,-629,no,no,unknown,22,jun,121,6,-1,0,unknown,no
53,services,married,tertiary,no,723,no,no,unknown,16,jun,50,0,-1,1,unknown,no
56,management,married,tertiary,no,52,yes,no,cellular,18,nov,205,3,104,2,failure,no
28,admin.,married,primary,no,107,yes,yes,cellular,16,apr,167,1,226,11,failure,no
55,services,married,secondary,no,76,yes,no,unknown,6,may,530,0,-1,0,unknown,no
34,entrepreneur,divorced,tertiary,no,-417,yes,no,cellular,7,may,133,0,-1,0,unknown,no
57,services,married,secondary,no,299,yes,yes,unknown,2,may,478,1,-1,0,unknown,no
31,blue-collar,married,primary,no,-310,no,no,unknown,9,may,341,1,-1,0,unknown,no
47,management,married,secondary,no,6281,yes,no,unknown,30,may,148,5,-1,0,unknown,no
28,blue-collar,married,secondary,no,236,yes,no,cellular,6,jul,242,0,-1,0,unknown,no
44,blue-collar,married,tertiary,no,80,yes,no,unknown,12,may,546,1,-1,0,unknown,no
35,admin.,married,tertiary,no,82,yes,yes,unknown,5,may,168,1,-1,0,unknown,no
28,management,single,tertiary,no,837,yes,no,cellular,28,nov,88,1,-1,0,unknown,no
29,admin.,divorced,secondary,no,1375,yes,yes,cellular,21,jul,137,0,-1,0,unknown,no
38,admin.,single,tertiary,no,88,yes,no,unknown,14,may,513,0,-1,0,unknown,no
31,management,single,secondary,no,2725,no,no,cellular,4,jun,229,0,107,6,success,yes
45,unemployed,married,tertiary,no,1310,yes,yes,unknown,21,oct,887,3,-1,0,other,no
47,services,married,secondary,no,85,yes,no,cellular,15,jul,461,0,-1,0,unknown,no
42,blue-collar,married,primary,no,347,yes,no,cellular,9,may,296,1,361,2,failure,no
36,blue-collar,married,primary,no,477,no,no,unknown,9,jun,137,0,-1,0,unknown,no
28,blue-collar,married,secondary,no,1211,yes,no,telephone,11,oct,236,3,309,9,failure,no
33,services,single,secondary,no,114,yes,yes,cellular,12,apr,274,1,-1,0,unknown,no
67,retired,divorced,tertiary,no,2531,no,yes,cellular,11,nov,369,0,131,2,failure,no
26,admin.,single,tertiary,no,896,yes,no,cellular,14,jul,523,1,-1,0,unknown,no
44,management,married,primary,no,437,no,no,unknown,12,jun,228,5,-1,0,unknown,no
30,technician,married,tertiary,no,282,yes,no,cellular,8,jul,552,1,-1,0,unknown,no
37,management,married,secondary,no,-43,yes,no,telephone,11,jul,74,3,-1,0,other,no
23,blue-collar,single,secondary,no,160,yes,no,unknown,6,may,75,1,-1,0,unknown,no
29,blue-collar,married,primary,no,217,yes,no,cellular,20,may,6,0,-1,0,unknown,no
37,management,single,tertiary,no,2456,yes,no,cellular,5,may,131,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,202,no,no,unknown,17,jun,110,8,-1,0,unknown,no
34,management,divorced,tertiary,no,-405,yes,no,unknown,16,may,138,0,-1,0,unknown,no
46,technician,married,secondary,no,183,yes,no,cellular,29,jul,136,6,-1,0,unknown,no
45,unemployed,married,secondary,no,227,no,no,unknown,29,oct,111,2,-1,0,other,no
36,blue-collar,divorced,secondary,no,-721,yes,no,unknown,12,may,119,0,-1,0,unknown,no
26,technician,single,secondary,no,157,yes,no,cellular,10,may,194,0,-1,0,unknown,no
38,management,divorced,primary,no,-303,no,no,cellular,25,aug,169,0,-1,0,unknown,no
36,services,married,secondary,no,-222,yes,yes,cellular,15,apr,479,0,330,1,failure,yes
25,management,single,tertiary,no,7245,yes,no,cellular,12,mar,233,0,-1,0,unknown,no
26,blue-collar,single,primary,no,108,no,no,unknown,7,jun,180,1,-1,0,unknown,no
61,services,married,secondary,no,482,no,no,cellular,10,aug,173,1,-1,0,unknown,no
53,management,divorced,tertiary,no,475,no,no,cellular,18,nov,204,1,-1,0,unknown,no
24,admin.,single,secondary,no,1316,no,no,cellular,29,jan,367,0,-1,0,unknown,no
27,technician,married,secondary,no,116,yes,no,cellular,21,jul,323,1,-1,0,unknown,no
58,management,married,secondary,no,523,no,no,unknown,26,may,141,3,-1,0,unknown,no
37,admin.,single,secondary,no,-218,yes,no,unknown,11,may,65,0,-1,0,unknown,no
45,blue-collar,married,secondary,no,6446,no,no,cellular,21,aug,493,7,-1,0,unknown,no
56,retired,married,secondary,no,-79,no,no,cellular,26,jul,87,12,-1,0,unknown,no
56,self-employed,married,secondary,no,159,no,no,cellular,12,jun,485,1,-1,0,unknown,no
31,management,married,tertiary,no,106,no,no,cellular,16,jul,495,1,-1,0,unknown,no
38,technician,married,secondary,no,815,no,no,cellular,2,aug,103,5,-1,0,unknown,no
53,unknown,married,secondary,no,552,yes,no,cellular,7,jan,70,8,0,0,unknown,yes
74,retired,married,unknown,no,472,no,no,cellular,26,jan,204,1,-1,0,unknown,no
27,retired,married,secondary,no,815,no,no,cellular,6,jul,150,0,-1,0,unknown,no
47,services,married,secondary,no,391,no,no,cellular,29,aug,163,0,-1,0,unknown,no
44,technician,divorced,secondary,no,95,yes,no,cellular,12,may,81,1,-1,0,unknown,no
28,blue-collar,married,secondary,no,232,yes,no,cellular,3,may,228,5,-1,0,unknown,no
34,blue-collar,married,primary,no,792,no,no,unknown,21,jun,323,6,-1,0,unknown,no
43,admin.,married,secondary,no,80,yes,no,unknown,6,may,282,1,-1,0,unknown,no
29,admin.,single,tertiary,no,941,yes,no,cellular,4,jul,174,2,-1,0,unknown,no
37,management,married,tertiary,no,111,yes,yes,cellular,16,apr,355,1,-1,0,unknown,no
51,technician,married,secondary,no,2929,no,no,telephone,25,may,180,6,187,1,success,yes
52,services,married,primary,no,-286,no,yes,unknown,24,jun,119,0,-1,0,unknown,no
28,management,single,tertiary,no,539,yes,no,cellular,5,jun,523,0,186,2,success,yes
59,blue-collar,married,secondary,no,190,no,no,unknown,3,may,48,0,-1,0,unknown,no
29,housemaid,single,primary,no,218,no,no,unknown,24,jun,163,0,-1,0,unknown,yes
32,retired,married,tertiary,no,2240,no,no,cellular,6,nov,71,1,-1,0,unknown,no
45,technician,single,secondary,no,1395,no,no,cellular,25,aug,34,5,-1,0,unknown,no
33,blue-collar,married,primary,no,235,no,no,unknown,13,jun,59,0,-1,0,unknown,no
33,admin.,married,secondary,no,100,no,yes,cellular,18,apr,69,1,-1,0,unknown,no
32,admin.,married,secondary,no,143,yes,no,unknown,8,may,100,0,-1,0,unknown,yes
34,technician,married,tertiary,no,341,yes,no,cellular,25,jul,520,1,-1,0,unknown,no
33,management,married,tertiary,no,917,yes,yes,cellular,6,feb,221,0,-1,0,unknown,no
37,technician,divorced,primary,no,1286,no,no,cellular,25,feb,145,0,-1,0,unknown,no
26,student,single,tertiary,no,-282,yes,yes,unknown,7,may,66,0,-1,0,unknown,no
44,management,married,primary,no,894,yes,no,unknown,17,may,264,0,-1,0,unknown,no
27,blue-collar,married,primary,yes,131,yes,yes,cellular,11,may,270,1,-1,0,unknown,no
37,management,single,secondary,no,-288,yes,yes,cellular,5,may,231,0,-1,0,unknown,no
56,housemaid,divorced,primary,no,599,yes,yes,unknown,28,may,128,0,-1,0,unknown,no
49,retired,divorced,secondary,no,163,no,yes,cellular,18,jul,169,1,-1,0,unknown,no
54,services,married,tertiary,no,3581,no,no,cellular,18,jul,342,1,-1,0,unknown,no
37,blue-collar,single,secondary,no,548,yes,yes,cellular,30,jul,67,0,-1,0,unknown,yes
37,technician,single,secondary,no,265,no,no,cellular,17,jul,719,0,-1,0,unknown,no
35,blue-collar,married,secondary,no,178,yes,no,cellular,3,jan,238,3,360,6,failure,no
46,blue-collar,married,unknown,no,2384,yes,no,unknown,6,jun,102,1,-1,0,unknown,no
75,retired,married,secondary,no,805,no,no,cellular,27,aug,359,1,-1,0,unknown,yes
35,admin.,married,secondary,no,102,no,yes,cellular,5,jul,359,0,-1,0,unknown,no
57,housemaid,married,primary,no,66,no,no,unknown,25,may,126,1,-1,0,unknown,no
28,entrepreneur,married,tertiary,no,2182,no,no,cellular,5,feb,76,0,-1,0,unknown,no
36,admin.,married,secondary,no,491,yes,no,cellular,5,jun,28,0,-1,0,unknown,yes
28,technician,married,secondary,no,177,yes,no,cellular,21,aug,247,6,-1,0,unknown,no
53,retired,married,secondary,no,6989,no,no,cellular,14,aug,12,1,-1,0,unknown,no
53,blue-collar,divorced,primary,no,375,no,no,unknown,25,jun,149,0,-1,0,unknown,no
34,admin.,divorced,secondary,no,126,yes,no,unknown,15,may,16,0,-1,0,unknown,no
44,management,married,primary,no,103,yes,no,unknown,18,may,40,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,1691,no,no,cellular,13,aug,143,1,-1,0,unknown,no
38,management,married,secondary,no,-708,yes,no,cellular,10,may,283,1,-1,0,unknown,no
25,blue-collar,married,secondary,no,439,yes,no,telephone,20,jul,29,8,-1,0,unknown,yes
34,management,single,tertiary,no,56,no,yes,cellular,6,jul,88,0,-1,0,unknown,no
36,technician,single,primary,no,-277,no,no,cellular,20,nov,174,1,106,1,failure,no
55,blue-collar,married,secondary,no,34,yes,no,cellular,17,jul,84,1,-1,0,unknown,no
37,management,married,tertiary,no,1866,yes,no,cellular,1,may,88,0,92,1,failure,no
45,services,married,secondary,no,373,no,yes,cellular,5,aug,113,0,-1,0,unknown,no
42,technician,divorced,primary,no,103,no,no,cellular,9,feb,123,1,-1,0,unknown,no
47,management,married,secondary,no,92,yes,no,unknown,16,may,89,3,-1,0,unknown,no
37,technician,married,tertiary,no,6071,yes,yes,cellular,25,feb,149,3,213,2,failure,yes
58,blue-collar,married,secondary,no,-216,yes,yes,unknown,6,may,186,0,-1,0,unknown,no
32,management,single,secondary,no,792,no,no,cellular,29,nov,75,0,-1,0,unknown,no
49,services,married,secondary,no,117,no,no,unknown,27,may,231,0,-1,0,unknown,no
46,management,married,secondary,no,144,no,yes,cellular,2,jul,225,0,92,1,other,no
33,technician,married,secondary,no,229,no,no,unknown,15,jun,147,5,-1,0,unknown,no
36,technician,married,secondary,no,121,yes,no,cellular,12,may,717,0,303,16,failure,no
30,unknown,married,secondary,no,1463,yes,no,cellular,6,may,184,3,-1,0,unknown,no
46,blue-collar,married,secondary,no,6596,no,no,cellular,13,may,217,0,-1,0,unknown,no
34,entrepreneur,married,tertiary,no,-168,yes,no,cellular,21,jul,564,1,-1,0,unknown,no
45,blue-collar,married,primary,no,266,yes,yes,unknown,6,may,297,0,-1,0,unknown,no
26,student,single,secondary,no,2696,yes,no,cellular,9,may,272,1,351,2,failure,no
37,technician,married,primary,no,321,yes,no,cellular,17,jan,732,3,209,1,failure,no
29,blue-collar,married,tertiary,no,845,yes,no,cellular,6,may,216,5,-1,0,unknown,no
48,technician,single,primary,no,591,yes,no,unknown,5,may,89,0,-1,0,unknown,no
32,blue-collar,married,unknown,no,-146,yes,yes,cellular,7,sep,101,3,378,2,failure,no
55,management,married,unknown,no,2904,no,no,unknown,30,aug,163,3,-1,0,unknown,no
37,blue-collar,married,primary,no,-237,yes,no,unknown,11,may,180,1,-1,0,unknown,no
29,admin.,single,secondary,no,623,no,no,cellular,27,aug,247,1,-1,0,unknown,no
28,management,married,tertiary,no,1907,no,no,cellular,2,feb,295,1,-1,0,unknown,yes
29,admin.,married,tertiary,no,-407,no,no,cellular,5,feb,239,1,-1,0,unknown,no
45,management,married,primary,no,2686,no,no,unknown,2,jun,129,0,-1,0,unknown,yes
58,self-employed,married,unknown,no,718,no,no,cellular,18,jul,538,0,-1,0,unknown,no
37,admin.,married,secondary,no,117,no,no,cellular,9,aug,127,11,-1,0,unknown,yes
29,technician,single,tertiary,no,2036,no,no,cellular,14,aug,294,3,-1,0,unknown,yes
29,technician,single,tertiary,no,245,yes,no,cellular,22,aug,822,1,-1,0,unknown,no
26,services,married,tertiary,no,20966,no,no,cellular,7,may,317,0,328,2,failure,no
33,management,married,tertiary,no,2440,no,no,cellular,15,may,174,0,-1,0,unknown,no
54,management,married,primary,no,71,yes,no,unknown,4,may,226,0,-1,0,unknown,no
58,management,married,tertiary,no,-9,yes,yes,cellular,12,jan,290,0,345,6,failure,no
25,management,single,secondary,no,-17,yes,no,telephone,5,may,140,0,-1,0,unknown,no
24,management,single,tertiary,no,417,yes,no,cellular,6,jul,595,0,-1,0,unknown,no
47,retired,married,secondary,no,-113,no,no,cellular,2,feb,112,1,-1,0,unknown,yes
55,retired,married,tertiary,no,325,yes,no,cellular,12,jul,641,1,-1,0,unknown,yes
37,management,married,unknown,no,2482,yes,no,cellular,26,oct,263,3,191,2,other,yes
28,admin.,single,tertiary,no,105,yes,no,cellular,4,feb,233,0,-1,0,unknown,no
44,services,single,secondary,no,1009,yes,no,cellular,20,nov,61,0,-1,0,unknown,yes
53,blue-collar,married,secondary,no,165,no,no,telephone,13,jul,72,0,-1,0,unknown,no
36,entrepreneur,married,tertiary,no,662,no,no,cellular,6,feb,245,1,-1,0,unknown,no
37,blue-collar,married,tertiary,no,1627,yes,no,cellular,6,aug,219,3,-1,0,unknown,no
39,admin.,married,secondary,no,67,no,no,cellular,29,aug,121,1,-1,0,unknown,no
29,technician,single,tertiary,no,-575,yes,yes,cellular,7,jul,379,0,-1,0,unknown,no
54,services,married,secondary,no,93,no,yes,unknown,10,jun,187,6,-1,0,unknown,no
29,services,married,tertiary,no,3453,yes,no,cellular,15,feb,147,1,-1,0,unknown,no
36,blue-collar,single,secondary,no,28,yes,no,cellular,30,jul,131,1,-1,0,unknown,no
29,housemaid,single,secondary,no,456,no,no,cellular,4,jun,98,0,-1,0,unknown,no
45,management,single,secondary,no,336,yes,no,cellular,5,may,455,1,332,2,failure,no
30,blue-collar,married,secondary,no,2723,yes,no,unknown,29,may,96,0,-1,0,unknown,no
26,student,single,secondary,no,2140,yes,no,cellular,10,may,144,0,-1,0,unknown,no
60,management,married,tertiary,no,-143,yes,no,cellular,10,apr,196,3,319,7,failure,no
38,technician,divorced,secondary,no,-725,yes,yes,unknown,10,may,302,0,-1,0,unknown,no
32,blue-collar,married,secondary,no,178,yes,no,unknown,29,may,465,12,-1,0,unknown,no
74,retired,married,secondary,no,11394,no,no,cellular,3,feb,79,1,143,6,failure,no
45,technician,divorced,primary,no,153,yes,yes,unknown,26,jun,205,0,-1,0,unknown,no
33,blue-collar,married,tertiary,no,-606,yes,no,cellular,13,may,299,0,328,1,failure,no
24,blue-collar,married,secondary,no,-24,yes,yes,telephone,6,may,366,3,320,15,failure,no
42,technician,married,unknown,no,2269,no,no,cellular,29,aug,301,1,-1,0,unknown,no
54,technician,divorced,secondary,no,628,no,no,cellular,29,aug,161,0,-1,0,unknown,no
42,management,single,tertiary,no,33,no,no,cellular,27,aug,138,0,-1,0,unknown,no
33,management,single,tertiary,no,-108,yes,no,cellular,5,may,243,2,-1,0,unknown,no
54,blue-collar,married,primary,no,591,no,yes,unknown,8,jun,181,1,-1,0,unknown,no
60,entrepreneur,married,tertiary,no,2170,no,no,cellular,17,dec,448,0,-1,0,unknown,no
42,blue-collar,married,primary,no,47,yes,no,unknown,8,may,156,0,-1,0,unknown,no
39,technician,married,secondary,no,130,yes,no,cellular,6,nov,259,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,550,no,yes,unknown,2,jun,99,1,-1,0,unknown,no
54,technician,married,tertiary,no,110,yes,no,telephone,18,nov,122,2,-1,0,unknown,no
59,retired,divorced,unknown,no,109,no,no,unknown,18,may,268,0,-1,0,unknown,no
59,retired,divorced,primary,no,-110,no,yes,cellular,12,jul,120,1,-1,0,unknown,no
26,blue-collar,married,secondary,no,144,no,no,unknown,17,jun,307,6,-1,0,unknown,no
43,management,married,tertiary,no,4256,no,no,cellular,6,aug,269,3,187,2,success,yes
27,unemployed,married,tertiary,no,365,yes,no,telephone,17,jul,308,3,-1,0,unknown,no
46,technician,married,secondary,no,1235,yes,yes,cellular,5,may,256,0,-1,0,unknown,no
26,student,married,tertiary,no,487,yes,no,telephone,5,jun,265,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,76,yes,no,cellular,5,aug,235,3,-1,0,unknown,no
54,retired,married,secondary,no,454,yes,yes,cellular,11,may,266,1,336,1,failure,no
37,management,married,tertiary,no,71,no,no,cellular,26,jan,115,0,-1,0,unknown,yes
55,admin.,married,secondary,no,701,no,no,cellular,8,aug,143,1,-1,0,unknown,no
37,blue-collar,divorced,primary,no,838,no,yes,unknown,4,jun,88,5,-1,0,unknown,no
53,management,single,primary,no,123,yes,no,unknown,12,may,500,0,-1,0,unknown,yes
47,management,divorced,secondary,no,343,yes,no,cellular,30,may,178,1,0,0,unknown,yes
27,student,single,unknown,no,104,yes,no,unknown,25,may,180,0,-1,0,unknown,no
33,blue-collar,single,tertiary,no,157,yes,no,cellular,16,aug,1135,1,-1,0,unknown,no
57,blue-collar,married,unknown,no,2905,no,yes,cellular,7,aug,172,5,-1,0,unknown,no
37,admin.,single,tertiary,no,2503,yes,no,cellular,2,mar,155,0,-1,0,unknown,no
56,self-employed,married,secondary,no,130,no,no,cellular,12,jun,261,1,-1,0,unknown,no
33,services,married,secondary,no,207,no,yes,cellular,21,jul,141,1,-1,0,unknown,no
57,retired,divorced,primary,no,153,no,no,unknown,18,jun,157,1,-1,0,unknown,no
43,admin.,single,secondary,no,5295,yes,no,cellular,29,jan,161,0,343,1,failure,no
43,management,married,tertiary,no,3056,no,no,cellular,3,feb,111,0,-1,0,unknown,no
36,technician,single,secondary,no,-265,yes,yes,cellular,12,may,267,0,-1,0,unknown,no
60,technician,divorced,secondary,no,531,no,no,unknown,25,jun,152,1,-1,0,unknown,no
44,entrepreneur,married,tertiary,no,133,no,no,cellular,17,nov,109,0,91,2,failure,no
35,management,single,tertiary,no,3951,no,no,cellular,3,feb,336,0,-1,0,unknown,yes
32,blue-collar,married,secondary,no,116,yes,no,cellular,20,aug,480,0,-1,0,unknown,yes
42,management,married,secondary,no,132,no,no,cellular,2,jul,302,6,-1,0,unknown,no
43,management,married,tertiary,no,18558,yes,no,cellular,20,nov,1021,1,-1,0,failure,no
33,admin.,married,secondary,no,233,yes,yes,cellular,21,nov,118,3,-1,0,unknown,no
25,management,married,tertiary,no,2806,yes,no,cellular,11,apr,467,3,-1,0,failure,no
38,management,married,tertiary,no,322,yes,no,cellular,17,apr,122,1,334,1,other,no
30,entrepreneur,married,primary,no,19,yes,no,unknown,17,jun,196,0,-1,0,unknown,no
33,management,married,tertiary,no,-229,yes,no,unknown,7,may,97,0,-1,0,unknown,no
29,technician,married,tertiary,no,70,yes,no,cellular,17,apr,38,1,331,2,failure,no
53,unemployed,married,secondary,no,1045,no,no,unknown,21,oct,112,3,82,2,other,no
37,services,divorced,primary,no,-597,yes,no,cellular,15,may,91,0,-1,0,unknown,no
32,blue-collar,married,tertiary,no,2511,yes,yes,cellular,5,aug,153,3,356,2,failure,no
37,management,single,tertiary,no,55,no,no,cellular,22,aug,304,1,-1,0,unknown,no
33,technician,single,tertiary,no,2328,yes,no,cellular,7,may,110,1,334,2,failure,no
33,technician,divorced,secondary,no,2214,yes,yes,unknown,27,may,281,0,-1,0,unknown,no
28,admin.,married,tertiary,no,1552,yes,no,telephone,18,apr,127,0,310,1,failure,no
52,entrepreneur,married,secondary,no,4323,no,yes,cellular,27,feb,349,0,43,33,failure,yes
32,admin.,married,secondary,no,904,yes,no,cellular,11,may,52,0,103,1,failure,yes
33,technician,single,tertiary,no,70,yes,no,cellular,8,jul,501,1,-1,0,unknown,no
60,entrepreneur,married,secondary,no,66,no,yes,unknown,17,jun,83,6,-1,0,unknown,no
31,technician,single,primary,no,757,no,no,cellular,10,nov,148,1,130,1,failure,no
36,blue-collar,single,secondary,no,-59,yes,no,cellular,10,may,119,8,308,2,failure,no
