age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
36,management,married,tertiary,no,1760,no,no,cellular,3,feb,244,1,-1,0,unknown,yes
28,management,single,tertiary,no,1003,yes,no,telephone,21,sep,81,3,-1,0,unknown,no
28,retired,single,tertiary,no,4457,yes,no,cellular,30,oct,261,2,-1,0,unknown,no
35,entrepreneur,divorced,tertiary,no,-116,yes,no,cellular,4,mar,251,1,-1,0,unknown,no
35,technician,single,secondary,no,117,yes,no,unknown,5,may,399,2,-1,0,unknown,no
26,services,married,tertiary,no,73,yes,no,cellular,13,aug,168,3,-1,0,unknown,no
32,blue-collar,married,secondary,no,147,no,no,telephone,19,nov,68,1,62,10,failure,no
40,technician,divorced,secondary,no,2918,yes,no,cellular,15,nov,385,1,-1,0,unknown,yes
38,unemployed,single,secondary,no,1767,no,no,cellular,2,feb,353,1,196,1,other,yes
32,management,single,secondary,no,937,yes,no,cellular,22,jul,89,3,-1,0,unknown,no
40,blue-collar,married,primary,no,304,yes,no,unknown,4,may,204,1,-1,0,unknown,no
30,entrepreneur,single,secondary,no,368,yes,no,cellular,15,apr,387,1,162,1,failure,yes
36,management,divorced,secondary,no,1342,yes,no,telephone,20,jun,80,1,84,11,failure,no
40,blue-collar,married,secondary,no,201,yes,no,cellular,6,may,177,0,-1,0,unknown,no
41,technician,married,tertiary,no,-14,no,no,cellular,14,aug,251,1,-1,0,unknown,no
24,housemaid,single,secondary,no,390,yes,no,cellular,29,jan,118,1,-1,0,unknown,no
24,student,single,secondary,no,63,no,no,cellular,2,apr,187,0,-1,0,unknown,no
44,entrepreneur,married,tertiary,no,-179,yes,no,unknown,18,may,398,5,-1,0,unknown,no
34,admin.,married,secondary,no,-674,yes,no,cellular,18,jul,1006,1,-1,0,unknown,no
28,management,single,secondary,no,1268,yes,yes,cellular,29,jul,99,3,-1,0,unknown,no
32,management,single,secondary,no,272,no,no,cellular,6,aug,279,5,-1,0,unknown,no
27,self-employed,single,secondary,no,4117,yes,no,cellular,17,jul,85,1,-1,0,unknown,no
31,admin.,married,secondary,no,217,yes,yes,cellular,19,aug,82,3,-1,0,unknown,no
40,management,married,tertiary,no,2815,yes,no,cellular,20,may,251,6,-1,0,unknown,no
43,technician,married,secondary,no,5377,yes,no,cellular,20,nov,20,5,-1,0,unknown,no
36,management,divorced,secondary,no,76,yes,no,cellular,4,jun,82,0,326,1,other,no
47,technician,married,secondary,no,2017,no,no,cellular,3,aug,688,0,-1,0,unknown,no
37,technician,single,tertiary,no,2,yes,no,unknown,14,may,282,2,-1,0,unknown,no
27,technician,single,secondary,no,-74,yes,no,unknown,7,may,240,2,-1,0,unknown,no
25,management,single,secondary,no,599,yes,no,cellular,19,nov,129,1,89,1,failure,no
31,management,divorced,secondary,no,227,no,no,cellular,22,nov,164,0,89,3,failure,no
45,housemaid,married,secondary,no,148,no,no,cellular,27,aug,87,5,-1,0,unknown,no
27,management,single,secondary,no,100,yes,no,cellular,15,may,98,2,-1,0,unknown,no
38,blue-collar,married,secondary,no,1997,yes,no,cellular,30,jul,98,6,-1,0,unknown,no
36,technician,single,secondary,no,315,yes,no,cellular,20,apr,397,6,-1,0,unknown,no
51,management,married,secondary,no,178,no,no,cellular,2,feb,302,6,196,2,other,no
52,management,married,secondary,no,-38,yes,no,unknown,15,may,167,2,-1,0,unknown,no
39,housemaid,married,primary,no,148,no,no,telephone,28,jul,48,7,-1,0,unknown,no
38,admin.,married,primary,no,241,yes,no,cellular,26,aug,102,1,-1,0,unknown,no
53,blue-collar,married,unknown,no,4866,yes,no,cellular,6,nov,18,4,-1,0,unknown,no
37,blue-collar,single,tertiary,no,-98,yes,no,unknown,19,may,329,2,-1,0,unknown,no
25,blue-collar,single,secondary,no,1600,yes,no,cellular,30,jul,268,1,-1,0,unknown,no
36,unemployed,married,tertiary,no,5145,yes,no,unknown,28,jun,342,2,0,0,unknown,no
35,management,married,tertiary,no,828,no,no,cellular,4,jun,126,1,-1,0,unknown,no
35,services,married,secondary,no,926,yes,no,unknown,6,jun,119,1,-1,0,unknown,no
32,technician,married,secondary,no,119,yes,no,cellular,18,jan,376,1,194,1,failure,no
39,technician,divorced,primary,no,28,no,no,cellular,4,jul,89,0,-1,0,unknown,no
34,housemaid,divorced,tertiary,no,-168,yes,no,cellular,13,aug,233,4,-1,0,unknown,no
29,blue-collar,single,secondary,no,5,yes,no,unknown,29,may,546,2,-1,0,unknown,no
26,entrepreneur,single,secondary,no,1624,yes,no,cellular,22,may,548,3,355,1,failure,no
37,blue-collar,single,secondary,no,3001,no,no,cellular,27,nov,158,2,-1,0,unknown,no
25,blue-collar,single,secondary,no,75,yes,no,unknown,4,jun,79,2,-1,0,unknown,no
32,admin.,single,secondary,no,1496,no,no,cellular,20,nov,281,1,-1,0,unknown,yes
41,blue-collar,married,primary,no,167,yes,no,unknown,10,may,263,0,-1,0,unknown,no
29,entrepreneur,single,secondary,no,105,yes,no,cellular,15,may,306,0,368,1,failure,no
55,technician,married,secondary,no,110,no,no,cellular,8,may,99,0,-1,0,unknown,no
31,blue-collar,married,secondary,no,-192,yes,yes,cellular,20,nov,340,3,-1,0,unknown,no
26,services,divorced,tertiary,no,539,yes,no,cellular,17,may,141,0,-1,0,unknown,no
38,technician,single,secondary,no,90,no,yes,cellular,6,aug,100,1,-1,0,unknown,no
31,admin.,married,secondary,no,94,yes,no,cellular,20,nov,118,1,-1,0,unknown,no
35,management,divorced,tertiary,no,1235,no,yes,cellular,20,jul,91,1,-1,0,unknown,no
31,management,married,secondary,no,252,yes,no,cellular,6,may,1014,0,204,1,success,yes
56,technician,married,secondary,no,1181,no,no,cellular,10,may,160,0,334,1,failure,no
30,blue-collar,married,secondary,no,-284,yes,no,unknown,11,may,131,6,-1,0,unknown,no
36,management,married,tertiary,no,128,yes,no,cellular,26,aug,119,17,-1,0,unknown,no
46,technician,married,secondary,no,279,no,no,unknown,29,may,105,2,-1,0,unknown,no
35,technician,divorced,secondary,no,241,yes,no,unknown,28,may,94,2,-1,0,unknown,no
40,technician,married,primary,no,284,yes,no,unknown,11,may,47,1,-1,0,unknown,no
53,blue-collar,married,secondary,no,-18,yes,no,unknown,2,may,5,5,-1,0,unknown,no
27,admin.,single,tertiary,no,475,yes,no,cellular,20,jan,480,1,-1,0,unknown,no
35,management,married,tertiary,no,656,yes,no,cellular,17,jun,275,2,-1,0,unknown,no
24,blue-collar,single,secondary,no,30,yes,no,unknown,5,sep,8,1,-1,0,unknown,no
52,admin.,married,secondary,no,2121,no,no,cellular,11,may,177,1,-1,0,unknown,no
42,admin.,single,primary,no,107,no,no,unknown,21,aug,141,0,-1,0,unknown,no
55,unknown,married,secondary,no,105,no,no,cellular,30,jul,237,1,-1,0,unknown,no
25,admin.,single,secondary,no,5366,yes,yes,unknown,28,may,115,2,-1,0,unknown,no
56,unemployed,married,primary,no,77,no,no,unknown,11,jun,39,0,-1,0,unknown,no
29,services,single,secondary,no,4264,yes,no,cellular,30,jul,67,2,-1,0,unknown,no
55,technician,married,secondary,no,-147,no,no,cellular,7,may,61,1,361,1,failure,no
29,blue-collar,single,secondary,no,655,yes,no,cellular,14,apr,104,2,-1,0,unknown,no
40,admin.,single,secondary,no,74,yes,no,cellular,19,feb,246,0,-1,0,unknown,no
34,blue-collar,married,primary,no,1463,yes,no,cellular,4,may,113,3,-1,0,unknown,no
51,blue-collar,married,primary,no,598,no,no,cellular,13,aug,227,2,-1,0,unknown,no
55,technician,married,secondary,no,172,no,no,cellular,5,aug,131,1,-1,0,unknown,no
38,entrepreneur,married,secondary,no,118,yes,no,cellular,4,aug,854,2,373,3,failure,no
35,management,single,tertiary,no,1667,no,no,cellular,4,jun,233,1,-1,0,unknown,no
38,unknown,married,secondary,no,1796,no,no,unknown,29,may,518,5,-1,0,unknown,no
29,student,single,secondary,no,-55,yes,no,unknown,11,may,180,2,-1,0,unknown,no
42,technician,single,secondary,no,571,yes,no,cellular,27,may,45,1,-1,0,unknown,no
28,blue-collar,married,primary,no,-21,yes,no,unknown,5,may,50,0,-1,0,unknown,no
40,blue-collar,divorced,secondary,no,5183,no,no,cellular,14,may,123,0,-1,0,unknown,no
38,blue-collar,married,secondary,no,1035,yes,yes,unknown,6,apr,83,1,-1,0,unknown,no
34,unemployed,married,tertiary,no,5187,yes,no,cellular,26,jun,123,2,-1,0,unknown,no
31,blue-collar,single,secondary,no,1704,yes,no,unknown,15,jun,323,1,-1,0,unknown,no
45,services,married,secondary,no,1494,no,no,cellular,13,aug,912,4,355,1,failure,no
58,technician,married,secondary,no,25,yes,no,unknown,11,jul,270,1,-1,0,unknown,no
28,student,married,primary,no,100,no,no,unknown,2,jul,4,0,-1,0,unknown,no
58,retired,married,primary,no,46,yes,yes,cellular,22,jul,57,0,-1,0,unknown,no
44,blue-collar,married,secondary,no,11,yes,no,unknown,5,may,125,0,-1,0,unknown,no
57,blue-collar,married,primary,no,336,yes,yes,telephone,30,jul,196,6,-1,0,unknown,no
40,admin.,married,primary,no,373,yes,yes,telephone,28,jul,456,4,-1,0,unknown,no
36,blue-collar,married,secondary,no,-31,yes,no,unknown,16,may,186,1,-1,0,unknown,no
46,services,married,primary,no,670,no,no,unknown,19,may,102,2,-1,0,unknown,no
50,management,married,unknown,no,923,yes,no,cellular,15,may,93,3,-1,0,unknown,no
39,services,married,primary,no,1351,no,yes,cellular,8,jul,261,0,-1,0,unknown,no
35,services,divorced,secondary,no,54,yes,no,cellular,31,mar,180,0,92,3,success,no
29,self-employed,single,secondary,no,1594,no,no,unknown,1,may,191,0,-1,0,unknown,no
27,blue-collar,married,secondary,no,347,yes,no,cellular,20,may,29,3,-1,0,unknown,no
46,blue-collar,married,secondary,no,149,yes,no,telephone,22,jul,104,6,-1,0,unknown,no
49,housemaid,married,secondary,no,125,yes,no,cellular,30,jul,76,1,-1,0,unknown,no
27,services,divorced,secondary,no,601,yes,no,cellular,19,may,171,0,-1,0,unknown,no
27,admin.,single,secondary,no,246,yes,no,cellular,12,jan,513,1,-1,0,unknown,no
30,technician,single,primary,no,195,no,no,cellular,28,aug,40,1,-1,0,unknown,no
38,admin.,married,secondary,no,72,yes,no,cellular,14,may,522,1,373,1,failure,no
31,admin.,married,primary,no,448,yes,yes,cellular,27,may,499,1,-1,0,unknown,no
59,self-employed,married,primary,no,10,no,no,unknown,7,jun,29,0,-1,0,unknown,no
25,management,married,secondary,no,8,yes,no,telephone,14,aug,165,2,352,3,other,no
36,technician,married,tertiary,no,1540,yes,no,cellular,18,nov,109,0,-1,0,unknown,no
26,admin.,single,secondary,no,60,no,no,cellular,2,feb,1187,1,-1,0,unknown,no
55,blue-collar,married,secondary,no,161,yes,no,cellular,20,nov,111,2,-1,0,unknown,no
35,management,married,secondary,no,1723,no,no,cellular,4,may,101,0,207,1,failure,no
45,blue-collar,married,secondary,no,44,yes,no,unknown,30,may,254,3,-1,0,unknown,no
81,retired,married,secondary,no,-12,no,no,cellular,6,aug,111,0,82,1,failure,yes
36,management,divorced,secondary,no,1631,yes,no,cellular,18,nov,114,1,216,1,failure,no
31,blue-collar,single,secondary,no,-68,no,yes,cellular,3,apr,171,1,-1,0,unknown,no
57,blue-collar,married,secondary,no,4828,no,no,cellular,9,nov,976,3,-1,0,unknown,no
53,blue-collar,married,secondary,no,1607,no,no,cellular,4,may,171,1,-1,0,unknown,no
28,admin.,married,secondary,no,126,no,yes,cellular,19,jul,64,3,-1,0,unknown,no
31,admin.,single,secondary,no,44,yes,no,cellular,20,apr,535,2,-1,0,unknown,no
46,management,single,tertiary,no,223,no,no,cellular,5,jun,105,0,211,1,failure,yes
46,management,divorced,tertiary,no,215,no,no,cellular,18,jan,319,1,183,1,failure,no
29,blue-collar,single,secondary,no,3080,yes,no,cellular,10,apr,105,1,-1,0,unknown,no
35,admin.,married,tertiary,no,191,yes,no,cellular,19,aug,73,7,-1,0,unknown,no
38,admin.,married,secondary,no,344,yes,no,unknown,28,may,113,1,-1,0,unknown,no
32,management,single,secondary,no,1067,yes,no,cellular,20,nov,77,1,-1,0,unknown,no
57,management,divorced,secondary,no,1573,no,no,telephone,14,jan,113,2,123,3,failure,no
31,services,single,secondary,no,1588,yes,no,cellular,11,jun,345,1,-1,0,unknown,no
55,blue-collar,married,unknown,no,4310,yes,no,cellular,11,may,147,3,-1,0,unknown,no
28,blue-collar,single,secondary,no,-725,yes,yes,unknown,21,may,96,3,-1,0,unknown,no
44,admin.,married,secondary,no,352,no,no,cellular,27,apr,189,0,-1,0,unknown,yes
43,blue-collar,married,secondary,no,8090,yes,no,cellular,20,apr,78,2,-1,0,unknown,no
55,blue-collar,married,secondary,no,-26,no,no,cellular,27,jul,54,5,-1,0,unknown,no
54,management,married,unknown,no,1117,no,no,cellular,15,feb,887,3,-1,0,unknown,no
46,management,married,tertiary,no,5263,yes,no,unknown,26,jan,357,4,-1,0,unknown,no
39,admin.,single,secondary,no,234,yes,no,cellular,6,may,517,1,-1,0,unknown,no
35,management,married,secondary,no,71,yes,no,cellular,22,apr,152,1,-1,0,unknown,no
49,housemaid,married,primary,no,63,yes,no,unknown,7,jul,233,0,-1,0,unknown,no
47,admin.,married,secondary,no,-28,no,yes,cellular,20,jul,81,3,-1,0,unknown,no
55,management,married,secondary,no,1878,no,no,cellular,1,feb,491,1,206,1,failure,yes
30,blue-collar,married,secondary,no,288,yes,no,unknown,4,may,143,0,-1,0,unknown,no
37,blue-collar,married,primary,no,1669,yes,no,unknown,12,jun,82,6,-1,0,unknown,no
33,admin.,married,primary,no,-235,yes,yes,cellular,14,jul,180,7,-1,0,unknown,no
44,technician,married,tertiary,no,4970,yes,no,cellular,26,jun,330,2,-1,0,unknown,no
31,blue-collar,single,secondary,no,295,yes,no,cellular,20,nov,72,0,-1,0,unknown,no
56,retired,married,secondary,no,-158,yes,no,unknown,6,may,66,1,-1,0,unknown,no
36,blue-collar,single,secondary,no,274,yes,no,cellular,18,nov,247,2,-1,0,unknown,no
40,services,married,primary,no,1613,yes,yes,cellular,22,jul,274,1,-1,0,unknown,no
34,blue-collar,single,tertiary,no,-293,yes,no,unknown,26,aug,392,12,-1,0,unknown,no
34,management,married,tertiary,no,1967,yes,no,telephone,4,jun,134,5,114,2,other,no
38,admin.,married,secondary,no,58,yes,no,cellular,1,feb,281,6,-1,0,unknown,no
38,technician,single,secondary,no,7318,no,no,cellular,20,may,186,0,168,1,success,yes
26,blue-collar,single,tertiary,no,305,no,no,cellular,27,sep,372,1,142,1,success,yes
31,blue-collar,single,secondary,no,-93,yes,yes,unknown,21,may,271,3,-1,0,unknown,no
27,entrepreneur,single,tertiary,no,-728,no,yes,cellular,20,jul,389,3,-1,0,unknown,no
48,admin.,single,tertiary,no,87,yes,no,cellular,19,feb,526,1,-1,0,unknown,no
35,blue-collar,married,secondary,no,502,yes,no,cellular,20,may,138,1,-1,0,unknown,no
28,technician,single,tertiary,no,615,yes,no,cellular,5,apr,257,1,-1,0,unknown,yes
49,blue-collar,married,primary,no,199,yes,yes,telephone,30,jul,23,6,-1,0,unknown,no
33,technician,divorced,secondary,no,-727,yes,no,unknown,4,may,271,6,-1,0,unknown,no
36,admin.,single,secondary,no,5363,no,no,cellular,6,aug,58,5,-1,0,unknown,no
39,technician,single,tertiary,no,5346,no,no,unknown,4,jul,62,0,-1,0,unknown,no
56,blue-collar,married,secondary,no,-2,yes,no,cellular,30,jul,238,2,-1,0,unknown,no
38,blue-collar,married,secondary,no,1957,yes,yes,cellular,22,jul,102,2,-1,0,unknown,no
36,entrepreneur,single,tertiary,no,299,no,no,cellular,19,apr,739,5,-1,0,unknown,no
44,technician,single,tertiary,no,648,no,no,cellular,6,apr,52,0,-1,0,unknown,yes
47,services,divorced,secondary,no,172,yes,no,telephone,20,nov,17,4,-1,0,unknown,no
30,technician,married,tertiary,no,-2,yes,no,cellular,6,may,253,0,374,1,failure,no
25,technician,single,secondary,no,302,yes,no,cellular,28,jan,109,2,-1,0,unknown,no
37,management,married,tertiary,no,1871,no,no,cellular,3,feb,186,1,192,1,failure,yes
56,retired,married,tertiary,no,581,no,no,unknown,21,may,258,0,-1,0,unknown,no
25,entrepreneur,single,secondary,no,217,yes,yes,cellular,14,jan,301,3,-1,0,unknown,no
58,blue-collar,married,primary,no,77,no,no,cellular,21,jul,263,0,-1,0,unknown,no
49,technician,married,primary,no,52,no,no,cellular,14,jul,9,1,-1,0,unknown,no
25,management,married,unknown,no,436,yes,no,cellular,15,aug,278,2,90,3,other,no
26,blue-collar,single,secondary,no,19,yes,no,cellular,5,dec,144,0,-1,0,unknown,no
34,housemaid,divorced,tertiary,no,133,yes,no,cellular,14,aug,93,5,-1,0,unknown,no
44,blue-collar,married,primary,no,1611,yes,no,unknown,18,jun,139,4,-1,0,unknown,no
38,admin.,single,secondary,no,52,no,no,cellular,27,jun,126,0,236,1,failure,yes
39,management,married,secondary,no,1245,yes,no,cellular,21,may,211,2,278,1,failure,no
26,management,married,tertiary,no,515,yes,no,cellular,11,aug,293,1,-1,0,unknown,no
57,services,married,primary,no,1181,no,no,unknown,8,may,97,0,-1,0,unknown,no
23,entrepreneur,single,secondary,no,265,no,no,cellular,12,sep,335,1,162,1,success,yes
42,technician,married,secondary,no,1313,yes,no,cellular,21,may,147,0,271,1,unknown,no
59,housemaid,married,tertiary,no,22,yes,no,cellular,21,jul,68,1,-1,0,unknown,no
35,management,divorced,tertiary,no,-159,yes,no,cellular,10,mar,242,1,-1,0,unknown,no
49,self-employed,married,primary,no,640,yes,no,telephone,28,jul,435,2,-1,0,unknown,no
37,housemaid,married,secondary,no,-237,no,no,cellular,21,aug,113,3,-1,0,unknown,no
46,management,married,secondary,no,201,no,no,cellular,14,apr,587,2,182,3,failure,no
26,management,married,secondary,no,2276,yes,no,cellular,6,may,141,0,-1,0,unknown,no
36,blue-collar,single,secondary,no,549,no,yes,cellular,5,dec,60,1,-1,0,unknown,no
49,technician,divorced,primary,no,-26,yes,no,unknown,4,may,279,0,-1,0,unknown,no
39,admin.,single,tertiary,no,1636,no,no,unknown,1,jun,113,0,-1,0,unknown,no
53,services,single,tertiary,no,1035,no,no,unknown,30,oct,193,0,-1,0,unknown,no
56,technician,married,secondary,no,145,no,no,cellular,8,jul,76,0,-1,0,unknown,no
43,management,married,secondary,no,1401,yes,yes,cellular,18,jun,122,17,-1,0,unknown,no
45,technician,married,secondary,no,-305,no,yes,unknown,21,may,100,2,-1,0,unknown,no
48,housemaid,married,secondary,no,1173,no,no,cellular,28,jul,77,3,-1,0,unknown,no
31,blue-collar,single,secondary,no,577,yes,no,cellular,18,nov,64,1,-1,0,unknown,no
56,technician,married,secondary,no,-309,no,yes,cellular,5,feb,91,1,195,1,failure,no
45,technician,married,secondary,no,5302,yes,no,cellular,15,jun,108,1,-1,0,unknown,no
25,blue-collar,single,secondary,no,-715,yes,yes,unknown,30,may,273,6,-1,0,unknown,no
49,blue-collar,married,primary,no,1582,no,no,unknown,28,may,181,0,-1,0,unknown,no
32,management,divorced,tertiary,no,38,yes,no,cellular,19,may,152,0,-1,0,unknown,no
42,technician,single,secondary,no,296,yes,no,unknown,4,may,236,1,-1,0,unknown,no
29,technician,married,secondary,no,348,yes,no,unknown,30,may,114,1,-1,0,unknown,no
57,housemaid,married,primary,no,-14,yes,no,cellular,13,jul,92,0,-1,0,unknown,no
25,blue-collar,married,secondary,no,98,yes,no,unknown,30,may,505,2,-1,0,unknown,no
27,blue-collar,single,secondary,no,3075,yes,no,cellular,20,nov,108,1,73,1,failure,no
26,housemaid,married,primary,no,86,no,no,telephone,28,jul,213,3,-1,0,unknown,no
43,services,single,secondary,no,1453,yes,no,cellular,30,jan,190,0,90,1,unknown,yes
55,management,married,secondary,no,2771,no,no,cellular,1,feb,79,0,-1,0,unknown,no
26,technician,single,tertiary,no,1586,yes,no,cellular,26,may,1277,1,-1,0,unknown,yes
43,management,married,secondary,no,713,no,no,cellular,11,aug,173,1,224,1,failure,no
36,management,married,tertiary,no,1708,yes,no,cellular,3,jun,84,0,99,3,other,no
26,management,divorced,secondary,no,2698,no,no,cellular,3,jul,326,0,172,2,other,yes
45,blue-collar,married,secondary,no,137,yes,no,cellular,19,nov,111,4,-1,0,unknown,no
26,technician,married,secondary,no,1093,yes,no,cellular,28,aug,109,3,-1,0,unknown,no
26,entrepreneur,single,secondary,no,1615,yes,no,cellular,21,may,273,3,362,1,failure,no
49,technician,married,secondary,no,-75,yes,no,unknown,3,jun,39,3,-1,0,unknown,no
53,services,divorced,secondary,no,2255,no,no,cellular,5,sep,691,1,124,3,other,yes
39,housemaid,married,primary,no,446,yes,no,cellular,28,may,113,2,-1,0,unknown,no
45,technician,married,tertiary,no,62,yes,no,cellular,6,may,100,0,-1,0,unknown,no
56,admin.,single,tertiary,no,92,no,no,unknown,19,feb,520,0,-1,0,unknown,no
40,blue-collar,married,primary,no,1364,no,yes,cellular,8,may,282,0,-1,0,unknown,no
28,management,divorced,tertiary,no,335,yes,no,telephone,21,nov,27,2,-1,0,unknown,no
37,technician,married,tertiary,no,55,no,yes,cellular,8,jul,114,0,-1,0,unknown,yes
28,blue-collar,single,secondary,no,634,no,no,cellular,27,jun,161,0,213,1,failure,yes
56,technician,married,tertiary,no,137,no,no,cellular,27,feb,902,0,-1,0,unknown,no
57,unknown,married,unknown,no,-39,no,no,unknown,16,aug,324,6,-1,0,unknown,no
38,housemaid,married,tertiary,no,-726,no,no,cellular,19,nov,100,1,-1,0,unknown,no
59,admin.,single,secondary,no,76,no,no,unknown,18,may,128,0,-1,0,unknown,no
45,housemaid,married,secondary,no,1610,no,yes,cellular,17,may,74,3,362,1,failure,no
29,entrepreneur,married,secondary,no,304,yes,no,cellular,4,feb,506,6,357,3,failure,no
44,admin.,married,secondary,no,193,yes,no,unknown,14,may,254,1,-1,0,unknown,no
27,blue-collar,single,secondary,no,196,yes,no,cellular,6,apr,328,2,-1,0,unknown,yes
31,admin.,married,primary,yes,-35,yes,no,cellular,9,jul,2,0,-1,0,unknown,no
35,unemployed,married,tertiary,no,1281,yes,no,unknown,26,aug,363,1,-1,0,unknown,no
32,management,married,primary,no,159,yes,no,telephone,21,jul,78,3,-1,0,unknown,no
31,services,married,secondary,no,-61,no,no,cellular,5,jun,173,1,-1,0,unknown,no
59,admin.,married,secondary,no,59,no,no,cellular,27,jun,140,0,-1,0,unknown,no
37,management,married,secondary,no,-287,no,yes,unknown,21,may,345,4,-1,0,unknown,no
39,admin.,single,tertiary,no,610,no,no,cellular,19,feb,535,1,-1,0,unknown,no
57,technician,single,secondary,no,1674,no,no,cellular,13,nov,513,1,208,3,failure,no
36,technician,single,tertiary,no,328,yes,no,cellular,7,may,248,0,-1,0,unknown,yes
28,entrepreneur,single,tertiary,no,394,no,no,cellular,19,sep,720,3,-1,0,unknown,yes
25,admin.,single,secondary,no,634,yes,no,unknown,25,nov,543,1,-1,0,unknown,no
45,blue-collar,single,secondary,no,2031,no,no,cellular,2,feb,156,1,-1,0,unknown,no
29,services,married,secondary,no,383,yes,no,cellular,26,may,125,1,-1,0,unknown,no
30,technician,single,tertiary,no,1,yes,no,cellular,7,aug,96,0,-1,0,unknown,no
34,admin.,married,secondary,no,85,yes,no,unknown,19,may,86,0,-1,0,unknown,no
43,blue-collar,single,secondary,no,567,yes,no,cellular,5,may,105,1,377,1,failure,no
26,admin.,married,primary,no,261,yes,no,cellular,27,jul,438,1,-1,0,unknown,no
54,technician,married,tertiary,no,733,no,no,unknown,29,may,905,0,-1,0,unknown,no
33,management,married,secondary,no,1226,yes,no,telephone,6,may,492,2,182,4,other,no
45,entrepreneur,married,secondary,no,1502,yes,no,cellular,17,may,118,3,369,1,failure,no
55,admin.,single,tertiary,no,673,no,no,unknown,21,feb,516,1,-1,0,unknown,no
45,management,married,tertiary,no,322,yes,no,unknown,14,jan,378,4,-1,0,unknown,no
30,entrepreneur,single,tertiary,no,-243,no,no,cellular,20,jun,385,4,-1,0,unknown,no
42,technician,married,primary,no,-284,yes,no,cellular,15,jul,451,1,-1,0,unknown,no
54,technician,married,primary,no,113,no,no,cellular,20,aug,80,0,-1,0,unknown,no
31,management,single,secondary,no,192,yes,no,cellular,2,feb,109,3,-1,0,unknown,no
56,technician,married,tertiary,no,270,no,no,cellular,17,aug,113,1,-1,0,unknown,no
46,management,married,tertiary,no,1520,yes,no,cellular,18,nov,106,7,-1,0,unknown,no
31,management,married,secondary,no,566,yes,no,telephone,19,nov,248,2,312,3,failure,no
40,management,single,secondary,no,134,no,no,unknown,1,jul,71,0,-1,0,unknown,no
32,blue-collar,single,secondary,no,122,yes,no,cellular,21,nov,140,1,-1,0,unknown,no
56,blue-collar,married,secondary,no,-58,yes,no,cellular,27,jul,120,2,-1,0,unknown,no
31,blue-collar,married,primary,no,337,yes,no,unknown,3,may,248,0,-1,0,unknown,no
43,blue-collar,married,secondary,no,202,yes,no,unknown,27,may,298,1,-1,0,unknown,no
45,unknown,married,primary,no,2462,no,no,unknown,30,may,937,3,-1,0,unknown,no
36,management,married,tertiary,no,-287,no,no,cellular,20,jul,105,0,-1,0,unknown,no
25,technician,married,tertiary,no,66,yes,no,cellular,14,aug,185,3,-1,0,unknown,no
