age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,271670,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,64,7,33,United-States,<=50K
43, Private,220251, Bachelors,12, Never-married, Craft-repair, Not-in-family, Black, Female,944,11,44, United-States, <=50K
23,Private,301257,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,98,10,32,United-States,<=50K
25,Private,183437,Some-college,10,Divorced,Craft-repair,Husband,White,Male,231,26,63,United-States,<=50K
32, Private,100908, HS-grad,6, Married-civ-spouse, Adm-clerical, Husband, White, Male,39,0,41, United-States, <=50K
47, Private,61208,Prof-school,8, Divorced, Craft-repair, Unmarried, White, Male,112,3,32, United-States, <=50K
30, Private,181458, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,127,3,45, United-States, <=50K
38,Private,210936,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,67,5,33,United-States,<=50K
21,Private,338101,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,160,16,37,United-States,<=50K
32,Private,287921,Some-college,9,Widowed,Tech-support,Unmarried,White,Female,155,6,36,United-States,<=50K
27,Private,306905,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,96,8,32,United-States,<=50K
22,Private,336400,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,178,31,36,United-States,<=50K
37,Private,89176,Assoc-acdm,10,Never-married,Adm-clerical,Unmarried,White,Female,2,0,38,United-States,<=50K
29,Private,207549,Bachelors,11, Never-married, Exec-managerial, Own-child, White, Male,1375,6,52,South,>50K
44, Private,241340, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2133,6,51, United-States, >50K
33, Private,84305, HS-grad,6, Married-civ-spouse, Adm-clerical, Husband, White, Male,26,0,42, United-States, <=50K
33,Private,312557,HS-grad,8,Divorced,Sales,Not-in-family,White,Female,345,7,36,United-States,<=50K
37,Private,160031,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,940,8,60,United-States,>50K
30,Self-emp-inc,378900,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,98,737,62,Honduras,<=50K
47,Private,199014,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,2713,9,50,United-States,>50K
21,Private,333222,11th,8,Never-married,Craft-repair,Own-child,White,Male,329,48,42,United-States,<=50K
51, Private,149748, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Black, Female,1255,17,35, United-States, <=50K
25,Private,282209,Assoc-acdm,8,Never-married,Craft-repair,Not-in-family,White,Male,132,86,40,United-States,<=50K
34,Private,245903,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,96,6,33,United-States,<=50K
30,Self-emp-inc,139113,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,643,20,58,United-States,<=50K
21, Private,219825, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,283,6,44, United-States, <=50K
63, Private,155016, 10th,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,745,3,36, United-States, >50K
26,Private,251930,Assoc-acdm,10,Never-married,Sales,Not-in-family,White,Male,205,29,38,United-States,<=50K
20,Private,337354,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,229,15,39,United-States,<=50K
43,Private,239371,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,52,8,32,United-States,<=50K
35,Private,137025,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Male,25,1,39,United-States,<=50K
60, Private,190521, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1852,4,45, United-States, >50K
35,Self-emp-inc,444616,11th,5, Married-spouse-absent,Sales,Husband,White,Male,42,1946,56,Outlying-US(Guam-USVI-etc),<=50K
21, Private,214238, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Male,121,8,43, United-States, <=50K
40, Private,40058,Prof-school,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4,0,38, Portugal, <=50K
35,Private,128442,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,857,10,62,United-States,>50K
25,Private,286497,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,191,158,58,United-States,<=50K
41, Private,77568, HS-grad,8, Divorced, Craft-repair, Unmarried, White, Male,91,2,38, United-States, <=50K
33,Private,332386,HS-grad,8,Separated,Sales,Not-in-family,White,Female,298,6,36,United-States,<=50K
47,Self-emp-not-inc,167132,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,797,11,40,United-States,>50K
52, Private,73647,11th,9, Divorced, Craft-repair, Unmarried, Black, Female,198,7,29, United-States, <=50K
48,Self-emp-not-inc,194366,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,183,16,36,United-States,>50K
42,Private,205804,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,189,5,38,United-States,<=50K
63, Private,148996, 10th,10, Married-civ-spouse,Transport-moving, Husband, White, Male,498,3,33, United-States, >50K
39,Private,206207,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,137,4,36,United-States,<=50K
39, Private,242102, Masters,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,2164,5,52, United-States, >50K
69,Self-emp-not-inc,146369,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,1188,19,35,United-States,>50K
32,Self-emp-inc,115808,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,661,17,65,United-States,<=50K
32,Private,244326,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,223,7,37,United-States,<=50K
50,Self-emp-inc,506448,9th,4, Married-spouse-absent,Sales,Husband,White,Male,18,2545,58,Outlying-US(Guam-USVI-etc),<=50K
33,Self-emp-inc,119474,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,668,13,66,United-States,>50K
47, Private,138302, 10th,11, Never-married, Other-service, Not-in-family, White, Male,594,6,27, United-States, <=50K
25,Private,204421,Bachelors,13,Never-married, Armed-Forces,Own-child,White,Female,160,8,40,United-States,<=50K
32,Private,259071,Some-college,8,Widowed,Adm-clerical,Unmarried,White,Female,49,2,33,United-States,<=50K
20, Private,244310, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,149,13,43, United-States, <=50K
37,Private,167579,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1047,7,59,United-States,>50K
27,Private,191822,Bachelors,11, Never-married,Exec-managerial, Own-child,White, Male,1052,6,52,South,>50K
36, Private,272013, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Female,1675,6,51, United-States, >50K
45,Private,193620,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,121,5,36,United-States,<=50K
48, Private,56928,Prof-school,7, Divorced, Craft-repair, Unmarried, White, Male,77,2,31, United-States, <=50K
48,Local-gov,14676,Assoc-acdm,10,Never-married,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K
26,Federal-gov,178328,Some-college,10,Married-civ-spouse, Adm-clerical,Husband,White,Male,408,26,51,United-States,<=50K
34,Private,108371,Some-college,8,Widowed,Adm-clerical,Unmarried,White,Female,1,0,33,United-States,<=50K
31,Private,174791,Assoc-acdm,8,Never-married,Craft-repair,Not-in-family,White,Male,62,84,42,United-States,<=50K
46,Private,192437,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2417,8,51,United-States,>50K
58, Private,153184, 10th,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,702,3,35, United-States, >50K
30,Private,146228,Bachelors,11,Divorced,Exec-managerial,Not-in-family,White,Male,418,11,64,United-States,<=50K
41,Private,237194,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,Black,Female,476,9,35,United-States,<=50K
52, Private,69051,11th,8, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,195,6,25, United-States, <=50K
34,Private,140070,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,929,8,59,United-States,>50K
59, Private,158711, Some-college,8, Married-civ-spouse, Other-service, Husband, White, Male,372,4,29, United-States, <=50K
37,Private,213258,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,83,5,34,United-States,<=50K
46, ?,83716, 9th,6, Divorced, ?, Not-in-family, White, Male,212,4,20, United-States, <=50K
36,Private,271402,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,White,Female,477,7,36,United-States,<=50K
72,Self-emp-not-inc,112869,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2658,18,41,United-States,>50K
34, ?,157713, Some-college,8, Never-married, Other-service, Not-in-family, White, Male,272,6,19, United-States, <=50K
44,Private,229531,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,Black,Male,255,6,36,United-States,<=50K
55,Private,218185,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,176,9,33,United-States,<=50K
34,Private,125725,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,788,11,63,United-States,>50K
32, Private,163717, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Male,143,3,45, United-States, <=50K
21,Federal-gov,217684, HS-grad,9,Married-civ-spouse, Adm-clerical, Own-child, White, Male,233,14,45,Mexico, <=50K
45,Private,226167,HS-grad,8,Never-married, Other-service,Not-in-family,Black,Female,518,8,26, Hungary,<=50K
53, Private,171391, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2455,4,47, United-States, >50K
28,Self-emp-inc,213262,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,247,54,70,United-States,<=50K
28,Self-emp-inc,137313,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,300,20,67,United-States,<=50K
42,Local-gov,18406,Some-college,7,Never-married,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K
47,Self-emp-not-inc,225307,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,73,11,33,United-States,<=50K
48, Private,106459, Bachelors,11, Separated, Prof-specialty, Not-in-family, Black, Female,534,13,27, United-States, <=50K
50,Local-gov,13638,10th,8,Never-married,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K
77,Self-emp-not-inc,88367,HS-grad,11,Married-civ-spouse,Prof-specialty,Wife,Other, Male,6834,13,39, Peru,>50K
59,Local-gov,13492,10th,4, Widowed,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K
69, Private,118110, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,885,6,35, United-States, >50K
34,Private,262513,Some-college,9,Widowed,Adm-clerical,Unmarried,White,Female,67,3,37,United-States,<=50K
38,Private,225118,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,388,6,36,United-States,<=50K
50,Self-emp-not-inc,195990,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,138,15,36,United-States,>50K
26, Private,153656, HS-grad,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,51,2,43, United-States, <=50K
74,Self-emp-not-inc,117539,HS-grad,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,2728,17,37,United-States,>50K
35,Private,132896,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,870,9,62,United-States,>50K
51,Private,189845,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,61,8,33,United-States,<=50K
31,Private,248426,Assoc-acdm,11,Married-civ-spouse,Tech-support,Husband,White,Male,239,8,38,United-States,<=50K
37, ?,137250, Some-college,6, Never-married, ?, Not-in-family, White, Male,184,3,20, United-States, <=50K
45,Private,203888,Masters,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,2792,7,53,United-States,>50K
47, Private,36735,Prof-school,4,Married-spouse-absent, Handlers-cleaners, Husband, White, Male,12,0,32, Portugal, <=50K
34, Private,225797, Masters,12, Never-married, Exec-managerial, Husband, White, Male,2168,5,51, United-States, >50K
32,Private,290265,Some-college,9,Widowed,Adm-clerical,Not-in-family,White,Female,192,6,35,United-States,<=50K
33,Private,136920,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,864,9,59,United-States,>50K
72,Self-emp-not-inc,134942,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,2134,22,38,United-States,>50K
48,Private,175523,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1846,10,46,United-States,>50K
31,Private,155300,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,494,10,63,United-States,>50K
38, Private,178261, HS-grad,11, Divorced, Craft-repair, Unmarried, Black, Female,495,8,45, United-States, <=50K
26, Private,134546, HS-grad,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,28,1,43, United-States, <=50K
48,Self-emp-not-inc,209237,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,68,10,33,United-States,<=50K
43,Local-gov,31103,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Female,1,0,41,United-States,<=50K
53,Self-emp-not-inc,184896,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,90,12,33,United-States,>50K
53, Private,48024,Prof-school,6, Divorced, Craft-repair, Unmarried, White, Male,59,3,27, United-States, <=50K
20,Private,294793,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,227,12,40,United-States,<=50K
35,Private,333796,HS-grad,7,Separated,Sales,Not-in-family,Black,Female,214,5,26,United-States,<=50K
51, Private,166750, Some-college,8, Married-civ-spouse, Other-service, Husband, White, Male,343,5,25, United-States, <=50K
30,Self-emp-inc,143207,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,700,21,56,United-States,<=50K
20,Private,250796,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,177,10,42,United-States,<=50K
23,Private,312436,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,85,9,32,United-States,<=50K
40,Private,312327,HS-grad,8,Separated,Sales,Not-in-family,White,Female,508,8,35,United-States,<=50K
27,Federal-gov,195231,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,275,53,54,United-States,<=50K
53, Private,48774,Prof-school,6, Divorced, Craft-repair, Unmarried, White, Male,63,2,28, United-States, <=50K
21, Private,226806, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,319,13,45,Mexico, <=50K
31, Private,91331, HS-grad,6, Married-civ-spouse, Adm-clerical, Husband, White, Male,25,0,42, United-States, <=50K
39,Private,214906,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,91,5,35,United-States,<=50K
31,Private,316589,HS-grad,8,Widowed,Adm-clerical,Not-in-family,White,Female,145,5,35,United-States,<=50K
21, Private,238944, HS-grad,10, Never-married, Craft-repair, Own-child, White, Male,717,5,48,Mexico, <=50K
54, Private,69692,11th,8, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,197,5,24, United-States, <=50K
31,Private,238663,Assoc-acdm,11,Never-married,Tech-support,Not-in-family,White,Male,222,10,38,United-States,<=50K
29, Private,217328, HS-grad,11, Never-married, Craft-repair, Unmarried, Black, Female,456,5,47,Mexico, <=50K
51,Private,206572,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,91,8,33,United-States,<=50K
51,Private,223697,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,163,7,36,United-States,<=50K
58, Private,173179, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1672,4,44, United-States, >50K
21,Private,308536,11th,8,Never-married,Craft-repair,Own-child,White,Male,269,43,45,United-States,<=50K
25,Private,353485,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,174,504,52,United-States,<=50K
39, ?,107467, Some-college,6, Never-married, ?, Not-in-family, White, Male,202,2,19, United-States, <=50K
25,Private,307755,Assoc-acdm,9,Never-married,Transport-moving,Not-in-family,White,Male,252,24,36,United-States,<=50K
68, Private,132906,HS-grad,9, Married-civ-spouse,Prof-specialty, Husband, White, Male,596,7,32, United-States, >50K
60,Self-emp-not-inc,166877,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,121,10,33,United-States,>50K
30,Self-emp-inc,393369,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,106,625,63,Honduras,<=50K
20, Private,230886, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Male,164,14,43, United-States, <=50K
44, Private,28927,Prof-school,2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,37, Portugal, <=50K
32,State-gov,257287, 11th,5,Never-married, ?,Not-in-family, Asian-Pac-Islander, Male,122,2,22, United-States, <=50K
32,Private,319369,HS-grad,7,Separated,Sales,Not-in-family,White,Female,109,4,35,United-States,<=50K
67, Private,121993, 10th,11, Married-civ-spouse,Transport-moving, Husband, White, Male,674,3,36, United-States, >50K
70, Private,95820, Some-college,12, Married-civ-spouse,Prof-specialty, Husband, White, Male,2014,7,39, United-States, >50K
25, Private,161603, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,47,2,43, United-States, <=50K
33, Private,152863, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,226,5,45, United-States, <=50K
30,Self-emp-inc,106392,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,496,26,69,United-States,<=50K
34,Private,141072,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,849,9,60,United-States,>50K
37,Private,346082,HS-grad,7,Separated,Sales,Not-in-family,Black,Female,291,5,30,United-States,<=50K
52, Private,178367, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,1612,10,41, United-States, >50K
29,Federal-gov,184504,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,226,67,58,United-States,<=50K
66,Local-gov,13492,10th,3, Widowed,Other-service,Unmarried,White,Female,0,0,37, United-States,<=50K
48, Private,225947, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,1920,7,49, United-States, >50K
37,Private,311700,HS-grad,8,Separated,Sales,Not-in-family,White,Female,501,8,36,United-States,<=50K
25,Private,167686, HS-grad,10,Married-civ-spouse, Adm-clerical, Own-child,White,Male,909,8,50,United-States,>50K
32,Private,255575,Assoc-acdm,10,Married-civ-spouse,Transport-moving,Husband,White,Male,179,11,36,United-States,<=50K
32,Private,329590,HS-grad,8,Separated,Sales,Not-in-family,White,Female,139,5,35,United-States,<=50K
61, Private,143984, 10th,11, Married-civ-spouse,Transport-moving, Husband, White, Male,526,3,33, United-States, >50K
33,State-gov,196667,Doctorate,13,Never-married,Prof-specialty,Own-child,White,Female,189,9,36,United-States,<=50K
34,Private,234630,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,Male,168,6,35,United-States,<=50K
37,Private,175320,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,945,8,59,United-States,>50K
25,Self-emp-inc,179783,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,236,25,64,United-States,<=50K
46,Self-emp-not-inc,178715,Doctorate,13,Never-married,Prof-specialty,Wife,White,Female,381,11,36,United-States,>50K
29,Self-emp-inc,127511,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,297,19,68,United-States,<=50K
35,Private,236913,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,61,6,32,United-States,<=50K
31,Self-emp-inc,115378,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,470,18,68,United-States,<=50K
33,Self-emp-inc,135389,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,808,11,59,United-States,>50K
24,Private,194843,Bachelors,13,Divorced, Armed-Forces,Not-in-family,White,Female,236,7,49,United-States,<=50K
20,Private,257110,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,152,7,39,United-States,<=50K
64, Private,144105, 10th,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,743,3,36, United-States, >50K
35,Private,126923,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,740,11,65,United-States,>50K
28,Private,190838,Bachelors,14,Divorced,Exec-managerial,Not-in-family,White,Male,336,8,51,United-States,>50K
21,Private,224309,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,204,15,49,United-States,<=50K
31,Self-emp-inc,123814,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,437,13,67,United-States,<=50K
34,Private,243551,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,270,5,37,United-States,<=50K
38,Private,218776,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,312,5,37,United-States,<=50K
20,Private,249723,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,181,9,42,United-States,<=50K
32, Private,175177, HS-grad,8, Married-civ-spouse, Craft-repair, Wife, White, Male,200,4,44, United-States, <=50K
32,Private,191068,Some-college,7,Widowed,Sales,Unmarried,White,Female,4,0,33,United-States,<=50K
54,Self-emp-not-inc,162711,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2041,10,44,United-States,>50K
31,Self-emp-inc,111869,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,558,16,68,United-States,<=50K
54, Private,155841, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,1160,8,37, United-States, <=50K
44,Private,280811,HS-grad,8,Divorced,Sales,Not-in-family,Black,Female,387,10,32,United-States,<=50K
47,Private,253349,HS-grad,8,Divorced,Machine-op-inspct,Not-in-family,Black,Female,237,8,34,United-States,<=50K
48,Private,210728,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,86,8,34,United-States,<=50K
25,Private,163681,Bachelors,10,Divorced,Craft-repair,Not-in-family,White,Male,249,16,62,United-States,<=50K
