age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
28,management,married,tertiary,no,7408,yes,no,cellular,14,apr,106,1,0,0,unknown,no
56,blue-collar,married,secondary,no,17714,no,no,cellular,20,apr,319,6,-1,0,unknown,no
37,technician,married,secondary,no,-271,yes,no,unknown,27,may,56,0,0,0,unknown,no
42,entrepreneur,married,secondary,no,204,yes,no,cellular,27,aug,168,0,567,1,failure,no
56,management,married,tertiary,no,2751,yes,yes,cellular,11,may,138,1,0,0,unknown,no
45,blue-collar,married,secondary,no,-39,yes,no,unknown,26,apr,303,0,-1,0,unknown,no
25,technician,single,primary,no,72,yes,no,cellular,2,mar,96,2,0,0,unknown,no
32,management,single,tertiary,no,2855,no,no,cellular,15,nov,77,1,-1,0,unknown,no
55,entrepreneur,married,unknown,no,82,yes,no,cellular,4,aug,158,0,532,1,failure,no
37,services,married,secondary,no,140,yes,no,unknown,26,jun,174,4,0,0,unknown,no
56,blue-collar,married,primary,no,162,no,no,cellular,18,may,491,0,-1,0,unknown,yes
37,management,married,tertiary,no,305,no,yes,cellular,10,jan,92,1,0,0,unknown,no
55,entrepreneur,married,tertiary,no,3527,no,no,cellular,18,jun,242,0,351,1,failure,no
37,blue-collar,married,primary,no,2787,yes,no,unknown,3,jun,401,1,-1,0,unknown,no
36,management,married,secondary,no,144,no,no,cellular,19,mar,66,2,0,0,unknown,no
39,student,single,unknown,no,2699,yes,no,unknown,3,jun,198,1,0,0,unknown,no
39,housemaid,single,tertiary,no,155,no,no,cellular,30,sep,581,1,-1,0,unknown,yes
47,admin.,single,secondary,no,2495,no,yes,unknown,30,jun,51,5,-1,0,unknown,no
31,admin.,married,tertiary,no,315,yes,no,cellular,12,may,137,0,339,1,failure,no
57,management,married,secondary,no,221,yes,no,cellular,29,jul,138,1,-1,0,unknown,no
58,unknown,married,primary,no,213,no,no,cellular,29,sep,132,0,0,0,unknown,yes
26,technician,married,secondary,no,174,yes,no,cellular,28,jan,141,0,0,0,unknown,no
28,technician,single,tertiary,no,35,yes,no,unknown,3,mar,130,2,0,0,unknown,no
40,admin.,married,primary,no,448,yes,yes,cellular,29,jul,69,3,-1,0,unknown,no
28,technician,single,secondary,no,280,no,no,cellular,19,mar,56,2,0,0,unknown,no
29,management,married,tertiary,no,1656,yes,no,cellular,14,jun,134,0,0,0,unknown,no
67,retired,married,tertiary,no,802,no,no,unknown,12,may,312,0,204,1,failure,yes
35,management,married,primary,no,8582,yes,yes,telephone,18,may,147,0,0,0,unknown,no
40,housemaid,divorced,tertiary,no,164,no,no,telephone,5,feb,295,0,0,0,unknown,no
28,housemaid,single,secondary,no,133,no,no,unknown,14,may,503,1,0,0,unknown,no
23,student,divorced,secondary,no,145,no,no,cellular,18,jul,253,0,0,0,unknown,yes
58,management,divorced,tertiary,yes,464,yes,yes,cellular,11,may,151,0,-1,0,unknown,no
34,retired,married,secondary,no,6014,yes,no,cellular,20,apr,65,0,258,2,failure,no
59,unknown,married,primary,no,709,no,no,cellular,20,aug,128,1,0,0,unknown,no
39,admin.,married,primary,no,533,yes,yes,cellular,30,jul,46,3,-1,0,unknown,no
44,management,divorced,tertiary,no,518,yes,no,unknown,5,may,118,3,-1,0,unknown,no
30,blue-collar,single,secondary,no,2567,yes,no,unknown,20,may,301,4,0,0,unknown,no
31,blue-collar,single,tertiary,no,2506,yes,yes,unknown,15,may,143,0,-1,0,unknown,no
45,unemployed,divorced,secondary,no,1062,no,no,unknown,1,feb,38,0,-1,0,unknown,no
36,technician,single,secondary,no,205,no,no,cellular,27,aug,29,6,0,0,unknown,no
27,technician,married,secondary,no,478,yes,no,unknown,14,may,58,4,0,0,unknown,no
28,housemaid,married,tertiary,no,125,yes,no,cellular,21,jul,275,1,0,0,unknown,no
47,management,divorced,tertiary,no,448,no,yes,cellular,5,may,1589,2,-1,0,unknown,no
49,management,married,tertiary,yes,355,yes,yes,cellular,11,jul,144,0,0,0,unknown,no
40,services,married,secondary,no,81,no,no,unknown,6,may,168,0,0,0,unknown,no
56,housemaid,married,secondary,no,159,no,yes,cellular,15,aug,78,1,0,0,unknown,no
57,blue-collar,single,primary,no,292,yes,yes,cellular,20,apr,132,5,335,3,other,no
59,management,divorced,tertiary,yes,219,yes,yes,cellular,14,may,175,0,0,0,unknown,no
25,technician,married,secondary,no,154,no,no,cellular,26,jan,32,0,0,0,unknown,no
37,admin.,married,secondary,no,386,yes,yes,cellular,4,aug,167,5,492,1,failure,no
28,technician,single,secondary,no,8687,no,no,unknown,22,feb,263,4,-1,0,unknown,no
31,admin.,married,secondary,no,318,yes,no,unknown,6,may,39,0,0,0,unknown,no
55,management,divorced,tertiary,no,-65,yes,no,cellular,26,aug,50,12,0,0,unknown,no
55,retired,divorced,primary,no,-158,yes,no,unknown,27,apr,254,0,-1,0,unknown,no
55,blue-collar,married,primary,no,96,yes,no,unknown,4,jun,29,1,0,0,unknown,no
35,management,divorced,tertiary,no,-88,yes,no,unknown,6,may,142,2,0,0,unknown,no
57,services,married,secondary,no,-270,yes,no,unknown,30,may,87,1,0,0,unknown,no
29,admin.,single,secondary,no,97,no,no,cellular,5,may,91,0,-1,0,unknown,no
44,blue-collar,married,secondary,no,6863,yes,no,cellular,28,jul,140,1,-1,0,unknown,no
28,housemaid,divorced,tertiary,no,241,no,no,cellular,20,dec,1032,1,551,8,success,yes
55,blue-collar,divorced,secondary,no,-265,yes,yes,cellular,3,jun,2023,0,-1,0,unknown,no
57,services,married,secondary,no,17,no,no,cellular,18,aug,123,1,-1,0,unknown,no
34,technician,married,secondary,no,1310,yes,no,cellular,18,may,154,1,108,3,failure,no
37,management,married,secondary,no,92,no,no,cellular,26,jan,84,0,0,0,unknown,no
58,services,divorced,secondary,no,1961,yes,no,unknown,5,jun,142,0,0,0,unknown,no
31,technician,married,secondary,no,2399,yes,no,unknown,13,may,202,1,0,0,unknown,no
27,technician,single,tertiary,no,38,yes,no,cellular,2,mar,127,2,0,0,unknown,no
28,management,married,tertiary,no,7781,yes,no,cellular,14,apr,149,0,0,0,unknown,no
38,admin.,single,unknown,no,570,no,no,cellular,31,jul,55,10,-1,0,unknown,no
46,management,married,tertiary,no,8223,yes,yes,cellular,11,may,118,0,0,0,unknown,no
32,admin.,single,tertiary,no,2557,yes,no,unknown,27,may,127,0,0,0,unknown,no
39,entrepreneur,divorced,secondary,no,495,no,yes,telephone,5,nov,174,0,-1,0,unknown,no
40,management,married,tertiary,no,146,no,no,cellular,21,sep,281,1,0,0,unknown,no
34,admin.,married,secondary,no,103,yes,no,cellular,16,may,121,0,327,1,failure,no
37,management,married,tertiary,no,2725,yes,yes,cellular,14,jul,117,0,0,0,unknown,no
36,blue-collar,married,secondary,no,241,yes,no,cellular,6,may,270,0,345,3,failure,no
30,technician,single,tertiary,no,416,yes,no,cellular,5,may,886,1,-1,0,unknown,no
36,blue-collar,married,secondary,no,6410,yes,no,cellular,19,jul,133,1,-1,0,unknown,no
41,housemaid,married,tertiary,no,1172,no,no,telephone,18,nov,262,1,0,0,unknown,no
43,admin.,divorced,secondary,no,2580,yes,yes,unknown,14,may,102,6,0,0,unknown,no
58,management,divorced,tertiary,yes,137,yes,yes,cellular,18,jul,81,0,0,0,unknown,no
46,blue-collar,single,primary,no,8644,yes,yes,unknown,18,may,125,1,0,0,unknown,no
30,entrepreneur,divorced,secondary,no,47,yes,yes,cellular,1,feb,125,0,-1,0,unknown,no
29,technician,married,secondary,no,154,yes,no,unknown,25,may,78,1,0,0,unknown,no
83,retired,married,tertiary,no,1500,no,no,telephone,28,oct,519,0,205,7,success,yes
32,management,single,tertiary,no,1733,yes,no,unknown,19,may,104,1,0,0,unknown,no
35,blue-collar,married,secondary,no,223,yes,no,unknown,5,may,284,0,0,0,unknown,no
25,admin.,married,primary,no,219,yes,no,cellular,18,nov,147,0,192,1,failure,no
46,blue-collar,married,secondary,no,462,yes,no,cellular,12,may,290,1,0,0,unknown,no
59,services,married,secondary,no,1456,no,no,cellular,5,may,162,0,0,0,unknown,no
28,admin.,married,primary,no,7263,yes,no,cellular,18,apr,146,0,205,1,failure,no
45,blue-collar,single,secondary,no,2337,yes,no,unknown,15,jun,77,2,0,0,unknown,no
41,management,married,tertiary,no,-19,yes,no,unknown,4,aug,320,2,0,0,unknown,no
81,retired,married,tertiary,no,1123,no,no,telephone,19,oct,262,1,0,0,unknown,yes
30,blue-collar,single,secondary,no,2577,yes,no,unknown,5,may,277,0,-1,0,unknown,no
35,blue-collar,married,tertiary,no,140,yes,no,cellular,16,may,73,0,357,1,failure,no
41,housemaid,single,tertiary,no,174,no,no,cellular,2,feb,283,0,0,0,unknown,no
40,services,divorced,secondary,yes,0,yes,no,cellular,21,jul,106,1,0,0,unknown,no
39,unknown,married,tertiary,no,1449,no,no,cellular,22,jul,243,1,0,0,unknown,no
41,housemaid,married,tertiary,no,868,no,no,telephone,20,oct,530,1,0,0,unknown,yes
50,services,divorced,secondary,yes,-24,yes,no,cellular,27,may,116,1,-1,0,unknown,no
45,blue-collar,single,primary,no,1485,yes,no,unknown,2,jun,52,1,0,0,unknown,no
35,blue-collar,single,primary,no,14863,no,no,cellular,4,jun,90,1,-1,0,unknown,no
56,housemaid,married,primary,no,103,no,no,unknown,7,may,49,0,0,0,unknown,no
27,technician,single,secondary,no,602,no,no,cellular,26,mar,83,3,0,0,unknown,no
30,blue-collar,single,secondary,no,2324,yes,no,cellular,6,may,360,0,-1,0,unknown,no
35,blue-collar,married,secondary,no,16493,yes,no,cellular,17,nov,89,0,-1,0,unknown,no
44,management,divorced,tertiary,no,-181,yes,no,unknown,29,may,141,2,0,0,unknown,no
38,blue-collar,married,secondary,no,-160,yes,no,unknown,20,may,256,1,0,0,unknown,no
31,admin.,single,secondary,no,2963,no,yes,cellular,31,jul,71,10,-1,0,unknown,no
41,housemaid,single,tertiary,no,155,no,no,cellular,5,feb,86,0,0,0,unknown,no
36,admin.,married,secondary,no,267,yes,no,cellular,5,may,283,0,359,1,failure,no
37,services,single,secondary,no,2663,no,no,unknown,29,jun,62,3,0,0,unknown,no
26,admin.,single,secondary,no,75,no,no,cellular,1,feb,216,0,-1,0,unknown,no
40,management,married,tertiary,no,186,no,no,cellular,10,may,118,1,0,0,unknown,no
37,blue-collar,married,primary,no,12226,no,no,cellular,4,jun,265,1,-1,0,unknown,no
32,housemaid,married,tertiary,no,5476,no,no,cellular,20,nov,117,0,-1,0,unknown,no
38,services,married,secondary,no,78,no,no,cellular,26,nov,101,6,0,0,unknown,no
32,blue-collar,married,tertiary,no,5909,yes,no,cellular,20,nov,73,1,-1,0,unknown,no
31,technician,married,secondary,no,6364,no,no,cellular,28,aug,125,6,0,0,unknown,no
41,technician,married,unknown,no,106,no,no,unknown,12,may,137,0,0,0,unknown,no
42,technician,married,secondary,no,82,no,no,cellular,18,aug,103,1,0,0,unknown,no
39,admin.,married,tertiary,no,481,no,no,cellular,5,feb,289,0,336,1,failure,no
32,entrepreneur,divorced,secondary,no,9,yes,yes,cellular,1,feb,131,0,0,0,unknown,no
27,technician,single,primary,no,96,yes,yes,cellular,19,nov,41,2,0,0,unknown,no
41,housemaid,single,tertiary,no,212,no,no,cellular,1,feb,278,0,0,0,unknown,no
39,services,divorced,secondary,no,2534,yes,no,unknown,6,nov,124,1,0,0,unknown,no
34,technician,married,secondary,no,4788,no,no,cellular,26,feb,170,0,110,1,failure,no
33,blue-collar,married,tertiary,no,148,yes,yes,cellular,13,may,57,0,-1,0,unknown,no
43,management,single,tertiary,no,-150,yes,no,unknown,27,aug,324,2,0,0,unknown,no
34,blue-collar,married,secondary,no,184,yes,yes,cellular,30,may,61,0,-1,0,unknown,no
42,management,single,tertiary,no,-117,yes,no,cellular,26,aug,366,2,0,0,unknown,no
59,housemaid,married,unknown,no,200,no,no,unknown,5,may,80,0,0,0,unknown,no
45,blue-collar,married,secondary,no,1308,yes,no,unknown,27,may,91,4,0,0,unknown,no
32,admin.,single,tertiary,no,328,no,no,cellular,2,feb,266,0,339,3,failure,no
34,blue-collar,single,secondary,no,344,yes,no,cellular,14,may,112,1,-1,0,unknown,no
35,admin.,single,secondary,no,163,yes,no,cellular,27,may,160,0,343,1,failure,no
34,management,married,primary,no,8518,yes,no,cellular,18,apr,144,0,203,3,success,no
40,services,divorced,secondary,no,75,yes,yes,cellular,1,jun,108,0,0,0,unknown,no
67,retired,married,tertiary,no,993,no,no,unknown,13,may,300,0,194,3,unknown,no
35,blue-collar,married,primary,no,59,no,no,unknown,5,jun,1064,0,-1,0,unknown,yes
32,management,single,tertiary,no,464,yes,no,unknown,19,may,141,2,0,0,unknown,no
39,housemaid,married,tertiary,no,284,no,no,cellular,19,dec,551,1,346,1,failure,no
56,retired,married,tertiary,no,3616,no,no,unknown,19,jun,259,0,199,1,success,yes
35,technician,single,tertiary,no,1129,yes,no,cellular,28,apr,126,1,-1,0,unknown,no
30,services,married,tertiary,no,166,yes,no,cellular,14,may,47,1,0,0,unknown,no
36,admin.,married,secondary,no,284,no,yes,cellular,19,nov,44,2,-1,0,unknown,no
30,technician,married,secondary,no,68,yes,no,unknown,26,may,90,0,0,0,unknown,no
55,management,divorced,tertiary,no,908,yes,no,cellular,20,apr,38,0,-1,0,unknown,no
40,services,married,secondary,yes,49,no,no,cellular,22,jul,102,2,-1,0,unknown,no
36,management,married,tertiary,no,7896,yes,yes,cellular,14,may,99,1,0,0,unknown,no
27,technician,married,secondary,no,456,no,no,unknown,26,may,127,4,0,0,unknown,no
45,management,single,tertiary,no,348,yes,no,unknown,5,may,145,1,-1,0,unknown,no
55,blue-collar,married,secondary,no,2680,no,no,cellular,4,feb,63,1,-1,0,unknown,no
40,technician,married,secondary,no,2192,yes,no,telephone,18,may,209,1,0,0,unknown,no
30,blue-collar,single,secondary,no,2929,yes,no,unknown,4,jun,361,1,-1,0,unknown,no
39,admin.,divorced,tertiary,no,184,no,no,cellular,1,feb,81,0,0,0,unknown,no
43,management,single,secondary,no,-122,yes,no,cellular,6,may,289,2,0,0,unknown,no
40,housemaid,married,tertiary,no,317,no,no,cellular,11,may,297,1,338,1,failure,no
81,retired,married,primary,no,1212,no,no,telephone,18,oct,241,0,-1,0,unknown,yes
48,blue-collar,single,unknown,no,501,yes,no,unknown,2,jun,40,1,0,0,unknown,no
37,blue-collar,married,secondary,no,981,yes,no,unknown,20,may,696,0,0,0,unknown,no
35,blue-collar,single,secondary,no,139,yes,yes,unknown,28,jul,87,0,-1,0,unknown,no
38,admin.,single,secondary,no,2956,yes,yes,cellular,21,nov,22,2,-1,0,unknown,no
29,blue-collar,single,primary,no,2862,yes,no,unknown,6,feb,733,0,-1,0,unknown,no
41,management,married,tertiary,no,237,yes,no,unknown,3,aug,325,2,0,0,unknown,no
32,management,single,tertiary,no,172,yes,no,cellular,3,may,143,2,0,0,unknown,no
55,entrepreneur,married,tertiary,no,188,no,no,cellular,18,apr,237,0,365,1,failure,no
40,management,married,tertiary,no,349,no,no,cellular,19,feb,311,1,201,1,failure,no
56,blue-collar,single,secondary,no,239,no,yes,cellular,19,apr,123,4,-1,0,unknown,no
57,blue-collar,married,secondary,no,185,yes,no,unknown,19,may,285,1,0,0,unknown,no
60,services,married,primary,no,1255,no,no,telephone,18,nov,98,1,0,0,unknown,no
37,management,married,tertiary,no,2425,yes,yes,cellular,11,jul,120,1,0,0,unknown,no
35,technician,married,secondary,no,4879,no,no,cellular,18,aug,142,0,328,1,failure,no
82,housemaid,married,tertiary,no,283,no,no,telephone,11,feb,267,0,0,0,unknown,no
57,technician,divorced,secondary,no,17,no,yes,cellular,19,aug,95,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,987,no,no,unknown,30,jun,48,5,0,0,unknown,no
54,services,married,secondary,no,4188,yes,no,cellular,19,apr,86,0,60,1,failure,no
28,services,married,tertiary,no,1186,yes,no,cellular,14,jun,138,0,0,0,unknown,no
55,management,single,secondary,no,473,no,yes,cellular,21,apr,72,3,-1,0,unknown,no
37,blue-collar,married,secondary,no,-88,yes,no,unknown,14,may,374,0,0,0,unknown,no
35,blue-collar,married,primary,no,12863,yes,no,unknown,5,may,461,0,-1,0,unknown,no
38,services,married,tertiary,no,50,yes,no,cellular,4,aug,117,11,0,0,unknown,no
37,technician,married,tertiary,no,83,yes,no,cellular,13,may,129,1,0,0,unknown,no
31,admin.,single,tertiary,no,108,yes,no,cellular,4,may,96,0,-1,0,unknown,no
26,admin.,married,primary,no,308,yes,no,cellular,1,mar,120,2,79,1,failure,no
55,blue-collar,married,primary,no,8532,yes,yes,unknown,14,may,115,1,0,0,unknown,no
41,unknown,married,secondary,no,11,yes,no,cellular,22,jul,112,2,-1,0,unknown,no
31,management,married,tertiary,no,1016,yes,yes,cellular,11,jul,884,1,0,0,unknown,no
27,technician,married,primary,no,231,yes,no,cellular,22,nov,122,1,204,1,failure,no
37,services,married,secondary,no,105,yes,no,unknown,12,may,176,2,0,0,unknown,no
45,management,divorced,secondary,no,-194,yes,no,unknown,7,may,143,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,18170,yes,no,cellular,19,nov,487,1,-1,0,unknown,no
55,management,divorced,secondary,no,-78,no,yes,cellular,4,feb,131,1,-1,0,unknown,no
25,self-employed,married,secondary,no,248,yes,no,unknown,14,may,238,1,0,0,unknown,no
41,management,married,tertiary,no,233,yes,no,cellular,25,aug,398,2,0,0,unknown,no
44,blue-collar,married,unknown,no,132,no,no,unknown,11,may,472,0,343,3,failure,yes
83,retired,married,tertiary,no,1224,no,no,telephone,28,oct,516,1,-1,0,unknown,yes
43,management,divorced,tertiary,no,-157,yes,no,unknown,29,may,100,2,0,0,unknown,no
55,blue-collar,married,primary,no,230,yes,yes,cellular,28,jul,155,6,345,3,failure,no
46,unemployed,single,secondary,no,12,no,yes,cellular,4,feb,87,1,-1,0,unknown,no
44,management,divorced,tertiary,no,-76,yes,no,unknown,5,jun,115,3,0,0,unknown,no
30,technician,married,tertiary,no,1252,yes,no,cellular,14,jun,81,0,0,0,unknown,no
32,housemaid,married,tertiary,no,168,no,no,cellular,11,may,524,1,344,3,failure,no
27,services,married,primary,no,1452,yes,no,cellular,14,jun,161,0,201,3,failure,yes
37,blue-collar,married,secondary,no,-30,yes,no,cellular,27,apr,364,0,0,0,unknown,no
50,services,married,secondary,no,91,yes,yes,cellular,4,nov,166,0,0,0,unknown,no
41,housemaid,divorced,tertiary,no,232,no,no,telephone,11,feb,548,0,194,0,unknown,yes
41,housemaid,married,unknown,no,183,no,no,unknown,1,jun,54,1,0,0,unknown,no
41,management,married,tertiary,no,406,yes,no,unknown,3,aug,329,2,0,0,unknown,no
56,blue-collar,married,secondary,no,241,yes,no,cellular,20,apr,383,1,-1,0,unknown,no
38,technician,married,secondary,no,87,no,no,cellular,18,nov,115,0,0,0,unknown,no
41,management,single,tertiary,no,24,yes,no,unknown,26,aug,365,2,0,0,unknown,no
37,technician,married,secondary,no,19,no,no,unknown,26,jan,37,1,0,0,unknown,no
39,services,divorced,secondary,yes,-139,yes,no,cellular,28,may,90,0,0,0,unknown,no
30,blue-collar,married,primary,no,156,yes,no,cellular,15,apr,408,0,-1,0,unknown,no
57,housemaid,married,secondary,no,38,no,yes,cellular,6,may,177,0,-1,0,unknown,no
44,blue-collar,single,secondary,no,-130,yes,no,cellular,6,may,75,3,0,0,unknown,no
37,blue-collar,married,secondary,no,-445,yes,no,unknown,21,jun,302,1,0,0,unknown,no
35,technician,married,secondary,no,5287,yes,no,cellular,17,aug,136,0,352,2,failure,no
40,entrepreneur,married,secondary,no,-85,no,yes,cellular,6,sep,166,0,0,0,unknown,no
32,blue-collar,single,secondary,no,231,no,no,cellular,12,jan,259,0,0,0,unknown,no
29,technician,married,secondary,no,-85,yes,no,unknown,26,may,239,0,0,0,unknown,no
23,self-employed,single,secondary,no,125,yes,no,cellular,14,jul,147,0,0,0,unknown,yes
32,management,single,secondary,no,661,yes,no,cellular,11,aug,37,3,0,0,unknown,no
48,services,married,secondary,no,170,yes,no,cellular,19,may,143,0,0,0,unknown,no
35,admin.,married,tertiary,no,91,yes,no,cellular,16,may,77,0,326,1,failure,no
57,retired,married,tertiary,no,4385,no,no,unknown,19,jun,274,0,159,1,success,yes
55,blue-collar,divorced,tertiary,no,6944,yes,yes,unknown,11,may,916,2,-1,0,unknown,no
26,admin.,single,secondary,no,-76,no,no,cellular,29,aug,184,0,29,1,failure,no
36,management,single,secondary,no,18,no,no,cellular,5,aug,60,5,0,0,unknown,no
30,blue-collar,married,secondary,no,1179,yes,no,unknown,18,may,316,5,0,0,unknown,no
55,blue-collar,married,secondary,no,128,yes,no,cellular,12,apr,235,1,-1,0,unknown,no
32,technician,married,secondary,no,216,yes,no,cellular,25,aug,170,1,-1,0,unknown,no
46,blue-collar,married,primary,no,634,no,yes,cellular,11,may,119,1,0,0,unknown,yes
25,entrepreneur,married,secondary,no,18,no,no,telephone,28,aug,179,0,96,1,failure,no
32,management,single,tertiary,no,3929,yes,no,cellular,20,apr,90,0,-1,0,unknown,no
26,housemaid,married,tertiary,no,187,no,no,cellular,21,jul,526,1,0,0,unknown,yes
57,blue-collar,single,primary,no,235,yes,yes,cellular,20,apr,125,4,347,3,other,no
25,self-employed,single,secondary,no,164,no,no,cellular,27,jan,46,1,0,0,unknown,yes
56,management,married,tertiary,no,1323,yes,no,cellular,20,nov,213,0,-1,0,unknown,no
33,technician,married,secondary,no,196,no,no,telephone,26,aug,376,1,105,3,failure,no
25,unemployed,single,secondary,no,422,yes,no,cellular,4,feb,370,0,-1,0,unknown,no
45,retired,divorced,secondary,no,-373,yes,no,unknown,13,may,129,2,0,0,unknown,no
26,technician,single,secondary,no,181,no,no,telephone,28,aug,176,1,109,1,failure,no
31,management,single,tertiary,no,829,yes,no,unknown,19,may,139,2,0,0,unknown,no
34,technician,single,tertiary,no,135,yes,yes,telephone,16,may,52,1,-1,0,unknown,no
42,management,divorced,tertiary,no,-118,yes,no,unknown,27,aug,319,2,0,0,unknown,no
25,technician,single,secondary,no,193,no,no,cellular,4,mar,40,5,0,0,unknown,no
30,technician,married,secondary,no,592,no,no,unknown,27,jun,84,3,0,0,unknown,no
40,management,married,tertiary,no,63,yes,no,cellular,1,feb,93,0,0,0,unknown,no
46,student,single,secondary,no,2863,no,no,unknown,21,jun,234,3,-1,0,unknown,no
43,management,single,tertiary,no,-166,yes,no,cellular,27,aug,329,2,0,0,unknown,no
55,blue-collar,single,secondary,no,1983,yes,yes,unknown,10,may,955,2,-1,0,unknown,no
38,services,married,secondary,yes,140,no,no,cellular,18,nov,138,6,0,0,unknown,no
59,retired,married,tertiary,no,6750,no,no,unknown,19,jun,310,0,38,2,success,yes
32,management,single,tertiary,no,985,yes,no,unknown,20,may,41,0,-1,0,unknown,no
30,services,married,tertiary,no,119,yes,no,unknown,26,jun,128,5,0,0,unknown,no
47,blue-collar,married,secondary,no,275,no,no,cellular,19,nov,305,0,-1,0,unknown,no
32,management,single,secondary,no,1961,yes,no,unknown,27,mar,136,1,0,0,unknown,no
78,retired,married,tertiary,no,4762,no,no,telephone,19,oct,473,0,203,3,success,yes
46,management,single,secondary,no,239,no,yes,cellular,20,aug,124,2,0,0,unknown,no
27,technician,single,secondary,no,96,yes,no,cellular,13,mar,271,2,0,0,unknown,no
47,management,married,tertiary,no,427,yes,yes,cellular,11,jul,102,0,0,0,unknown,no
25,self-employed,single,secondary,no,250,yes,no,cellular,14,may,374,0,0,0,unknown,no
45,management,single,tertiary,no,1781,yes,no,unknown,20,may,35,0,-1,0,unknown,no
45,management,married,tertiary,no,-45,yes,yes,cellular,2,jun,44,1,0,0,unknown,no
28,technician,single,tertiary,no,64,yes,no,cellular,2,jun,145,5,0,0,unknown,no
38,management,single,secondary,no,126,yes,no,unknown,12,may,39,3,0,0,unknown,no
41,housemaid,married,tertiary,no,100,no,no,cellular,15,may,274,1,0,0,unknown,no
45,unemployed,married,secondary,no,1197,no,no,cellular,3,feb,259,0,-1,0,unknown,no
39,services,divorced,secondary,yes,126,yes,no,cellular,13,nov,157,1,0,0,unknown,no
32,admin.,single,secondary,no,122,no,no,cellular,5,aug,262,4,-1,0,unknown,no
