age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17.0,Private,75773.05,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
23.0,State-gov,47236.812,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States,<=50K
28.0,Private,228429.5,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
38.0,Private,187780.27,Some-college,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
23.0,Self-emp-not-inc,13492.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,35665.03,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
45.0,Private,148879.84,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
43.0,Self-emp-not-inc,112066.47,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Private,85972.88,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
48.0,Private,187029.44,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,35.0,United-States,>50K
39.0,Local-gov,178594.66,Masters,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,>50K
24.0,Private,230862.34,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,Private,137615.4,9th,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,25.0,Vietnam,<=50K
34.0,Self-emp-inc,168850.17,Some-college,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,75.0,United-States,<=50K
39.0,Self-emp-not-inc,192168.12,7th-8th,6.0,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,48.0,United-States,<=50K
40.0,Private,104931.02,Assoc-voc,10.0,Divorced,Sales,Own-child,White,Male,0.0,0.0,1.0,United-States,<=50K
34.0,Self-emp-inc,1490400.0,Prof-school,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,99.0,United-States,>50K
51.0,Self-emp-not-inc,130402.19,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,107425.01,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,25.0,United-States,<=50K
35.0,Private,173055.22,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
36.0,Private,267944.88,Some-college,9.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,32.0,Puerto-Rico,<=50K
41.0,Private,33077.14,Masters,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
48.0,Private,171337.48,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
34.0,Self-emp-not-inc,175665.95,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
32.0,Private,13492.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
52.0,Private,351568.25,Bachelors,13.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
52.0,Self-emp-inc,203915.45,Masters,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,99999.0,0.0,99.0,United-States,>50K
35.0,Private,131835.14,Bachelors,14.0,Never-married,Prof-specialty,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,174582.19,11th,9.0,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,55.0,United-States,<=50K
44.0,Private,1490400.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,99.0,United-States,<=50K
90.0,Local-gov,244993.14,Masters,16.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,48.0,United-States,>50K
17.0,Private,93051.08,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
31.0,Private,166088.69,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,99999.0,0.0,40.0,United-States,>50K
33.0,Private,146017.97,HS-grad,9.0,Never-married,Craft-repair,Unmarried,Black,Male,0.0,0.0,35.0,United-States,<=50K
47.0,Self-emp-inc,119750.79,Assoc-voc,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
44.0,Private,160921.66,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
52.0,Private,180981.73,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
21.0,Private,221230.14,Bachelors,13.0,Never-married,?,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
53.0,Private,158642.05,HS-grad,10.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
49.0,Private,241089.02,HS-grad,10.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
47.0,Self-emp-not-inc,182207.12,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,38.0,United-States,>50K
21.410912,Private,289904.97,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
40.0,Local-gov,48304.293,11th,9.0,Divorced,Protective-serv,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
40.0,Private,210634.77,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
25.0,Private,247086.1,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
22.0,Private,170189.7,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
67.0,Private,235912.17,HS-grad,8.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
17.0,Private,206931.22,Assoc-voc,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
31.0,Private,123418.92,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,20.0,United-States,<=50K
67.0,Private,193865.05,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
46.0,Private,197905.48,10th,8.801244,Divorced,Sales,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Self-emp-inc,193084.05,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
53.542667,Private,106770.82,Some-college,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,30.0,United-States,>50K
28.0,?,197780.03,Bachelors,11.0,Never-married,?,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
23.0,Private,1490400.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,Cambodia,<=50K
17.0,Private,171036.14,11th,6.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
34.0,Private,221400.7,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
41.0,Private,59957.18,Bachelors,11.0,Married-civ-spouse,Sales,Wife,White,Female,99999.0,0.0,40.0,United-States,>50K
17.0,Private,152943.72,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
17.0,?,154264.06,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Private,172052.75,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
37.0,Local-gov,486091.44,Masters,16.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
34.0,Private,1490400.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,36.0,United-States,<=50K
36.0,Private,1490400.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
40.0,Private,163204.84,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,45.0,United-States,>50K
42.0,Private,422882.1,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
17.0,Private,205953.16,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
64.0,Self-emp-not-inc,32973.055,HS-grad,9.0,Never-married,?,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,State-gov,208219.12,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,99.0,United-States,<=50K
33.0,Self-emp-not-inc,270118.94,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,182590.78,Some-college,10.0,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,40.0,Philippines,<=50K
17.0,Private,138162.53,HS-grad,9.0,Never-married,Tech-support,Own-child,Black,Male,0.0,0.0,42.295765,United-States,<=50K
42.0,Private,188374.4,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,30.0,United-States,<=50K
49.0,Private,205943.16,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,55.0,United-States,<=50K
32.0,Private,13492.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,67419.32,10th,5.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,463474.97,12th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
53.0,Private,49416.645,12th,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
56.537148,Private,49054.707,Assoc-voc,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,Ecuador,>50K
39.0,Private,182924.88,11th,2.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,Private,13492.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
41.0,Private,198127.56,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,Private,183748.81,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Private,159343.11,Bachelors,16.0,Married-civ-spouse,Tech-support,Husband,White,Female,99999.0,0.0,86.663475,United-States,>50K
37.0,Private,97589.984,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
17.0,?,378035.38,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
42.0,Private,1490400.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,47.0,United-States,<=50K
30.0,Self-emp-not-inc,155421.33,Some-college,12.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,Private,175869.88,Bachelors,12.0,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States,<=50K
20.0,State-gov,168915.84,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
30.0,Private,188758.12,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
23.0,Private,31907.512,11th,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Private,208678.05,Masters,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,38.0,United-States,<=50K
33.0,Private,126695.836,HS-grad,9.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
62.0,Private,126566.37,7th-8th,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,227514.58,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
34.19016,Self-emp-not-inc,168390.34,Some-college,12.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
38.0,Private,195346.39,Assoc-voc,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,3900.0,99.0,United-States,>50K
49.0,Private,258993.88,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
17.0,?,67414.5,11th,1.0,Never-married,?,Own-child,White,Female,0.0,0.0,25.0,United-States,<=50K
39.0,Private,204362.42,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States,>50K
51.0,State-gov,97843.7,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,50.0,United-States,>50K
53.0,Private,135749.83,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
90.0,Self-emp-not-inc,188630.23,Doctorate,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
44.0,Private,236776.7,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,54.998474,United-States,>50K
37.0,Local-gov,108254.42,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
40.0,Private,133531.05,HS-grad,9.0,Divorced,Other-service,Own-child,White,Female,0.0,0.0,38.0,United-States,<=50K
24.0,Private,1490400.0,Some-college,10.0,Separated,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
22.0,Private,234467.45,Some-college,9.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
33.0,Private,13492.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Self-emp-not-inc,194040.81,Assoc-acdm,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States,>50K
90.0,State-gov,277159.72,HS-grad,9.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,154489.39,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,15.0,United-States,<=50K
90.0,Private,13492.0,Some-college,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
38.0,Private,104657.805,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
64.0,Self-emp-not-inc,113679.86,9th,7.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,Germany,<=50K
56.0,Private,195570.12,Some-college,9.0,Divorced,Craft-repair,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
65.0,Self-emp-not-inc,52627.535,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Female,99999.0,0.0,25.0,United-States,>50K
29.0,Private,169069.38,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
73.92118,Self-emp-not-inc,92351.766,1st-4th,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Local-gov,167947.14,HS-grad,9.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
50.0,State-gov,294040.75,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
25.0,Private,180245.86,HS-grad,7.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
40.0,Private,201191.58,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
44.0,Self-emp-not-inc,1490400.0,Assoc-voc,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,?,<=50K
49.0,Private,179919.25,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,>50K
39.0,Private,354535.9,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
17.0,Local-gov,183195.5,Bachelors,15.0,Never-married,Prof-specialty,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
27.0,Private,1490400.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
55.0,State-gov,71666.52,7th-8th,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,249902.11,11th,1.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,Private,165212.64,Prof-school,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,>50K
37.315544,Local-gov,1490400.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Private,171229.62,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Private,156056.31,Assoc-acdm,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,50.0,United-States,>50K
47.0,Private,36871.594,Some-college,11.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
47.0,Private,119690.98,Assoc-voc,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,40.0,United-States,>50K
43.0,Private,104331.8,HS-grad,9.0,Divorced,Other-service,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
30.0,Private,145356.94,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,44.0,United-States,<=50K
25.0,Private,248777.1,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,40.0,Mexico,<=50K
44.0,Self-emp-inc,177950.92,Some-college,9.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,1.0,United-States,<=50K
52.0,Private,193604.72,7th-8th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
33.0,Private,1490400.0,Some-college,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
49.0,Private,182014.45,Assoc-voc,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
70.0,Private,1490400.0,5th-6th,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Mexico,>50K
43.0,Private,144779.06,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,?,15979.837,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,53927.445,HS-grad,9.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,?,<=50K
26.0,Private,13492.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
41.0,Self-emp-inc,138002.16,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
32.0,Private,265131.78,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,>50K
38.49541,Private,88171.04,HS-grad,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,236344.38,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
41.0,Private,250194.61,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,484749.06,Bachelors,11.0,Widowed,Prof-specialty,Own-child,Black,Female,0.0,0.0,10.0,United-States,<=50K
38.0,Private,137580.22,Bachelors,13.0,Divorced,Sales,Other-relative,White,Female,0.0,0.0,18.0,United-States,>50K
54.0,Private,116369.34,1st-4th,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,1.0,Mexico,<=50K
33.0,Private,202740.7,Some-college,11.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,1.0,United-States,<=50K
39.0,Private,178537.66,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
31.0,Private,141244.02,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,3900.0,40.0,Philippines,>50K
40.0,Private,226809.14,Bachelors,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
41.0,Private,165130.2,11th,8.0,Divorced,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,Private,185668.25,11th,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
48.0,Private,256498.97,HS-grad,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,35.0,Germany,>50K
21.0,Private,100286.68,Some-college,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
70.19966,Private,189428.45,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
35.0,Private,1490400.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,50.0,United-States,<=50K
19.807465,Private,97279.95,Assoc-voc,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,Private,163482.44,7th-8th,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,32.0,Columbia,<=50K
60.0,Private,330141.28,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
42.0,State-gov,1490400.0,Prof-school,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
23.0,Private,101999.516,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
42.0,Private,176276.55,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
24.0,Private,193746.69,Some-college,9.0,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,40.0,United-States,>50K
64.0,Federal-gov,191121.9,Some-college,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,>50K
47.0,Private,180321.55,Assoc-voc,13.0,Divorced,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
37.0,Private,227406.98,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
26.0,Private,1490400.0,11th,4.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
22.0,Private,126557.57,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
52.0,Private,110901.96,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
20.0,Private,1490400.0,Bachelors,11.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,38.0,United-States,<=50K
90.0,Private,176261.72,Masters,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Local-gov,306438.84,Bachelors,10.0,Never-married,Exec-managerial,Other-relative,White,Female,0.0,0.0,35.0,United-States,<=50K
21.0,?,207554.8,Some-college,13.0,Never-married,Prof-specialty,Not-in-family,Black,Female,0.0,0.0,50.0,United-States,<=50K
42.0,Private,227250.03,Some-college,10.0,Widowed,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
37.0,State-gov,254276.9,Masters,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
