age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
42,164465,13,0,0,40,Self-emp-inc,Masters,Married-civ-spouse,Craft-repair,Unmarried,White,Taiwan,unpriv,unpref
60,207683,13,0,0,40,Local-gov,9th,Married-AF-spouse,Machine-op-inspct,Other-relative,Black,Portugal,unpriv,unpref
19,237849,8,0,0,39,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,United-States,Male,unpref
25,238748,10,0,0,53,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Vietnam,Male,unpref
39,218691,12,0,0,39,Private,Bachelors,Married-spouse-absent,Handlers-cleaners,Husband,White,United-States,Male,unpref
43,302450,9,0,0,49,Private,Some-college,Married-AF-spouse,Machine-op-inspct,Husband,White,Philippines,Male,>50K
24,121432,9,0,0,39,Self-emp-inc,Preschool,Never-married,Farming-fishing,Husband,White,Vietnam,Male,unpref
21,234939,8,0,0,39,Private,Masters,Married-spouse-absent,Farming-fishing,Husband,Other,Thailand,Male,unpref
24,82650,13,0,0,40,Self-emp-inc,Preschool,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Yugoslavia,unpriv,unpref
48,375785,10,0,0,40,Local-gov,10th,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Yugoslavia,Male,unpref
35,87636,9,4857,0,40,Self-emp-inc,Prof-school,Never-married,Transport-moving,Other-relative,White,Trinadad&Tobago,Male,>50K
36,109742,13,0,0,39,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Vietnam,unpriv,unpref
33,158750,10,0,0,39,Private,Some-college,Married-spouse-absent,Prof-specialty,Husband,White,Trinadad&Tobago,Male,unpref
62,199542,9,0,0,21,Self-emp-inc,Some-college,Married-civ-spouse,Tech-support,Wife,White,Vietnam,Male,unpref
62,334525,8,0,0,39,Self-emp-not-inc,HS-grad,Separated,Handlers-cleaners,Husband,White,Yugoslavia,Male,unpref
51,106266,8,0,0,48,Self-emp-not-inc,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Yugoslavia,Male,unpref
25,71799,13,0,0,33,Private,Bachelors,Married-spouse-absent,Prof-specialty,Other-relative,White,Vietnam,Male,unpref
45,82099,9,0,0,48,Private,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Vietnam,Male,unpref
50,347134,3,0,0,40,Self-emp-inc,9th,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Trinadad&Tobago,Male,unpref
45,105191,8,0,0,49,Self-emp-inc,HS-grad,Married-AF-spouse,Transport-moving,Not-in-family,White,Portugal,Male,unpref
34,134644,9,0,0,50,Private,Some-college,Married-AF-spouse,Priv-house-serv,Wife,Other,Taiwan,Male,unpref
36,209947,9,0,0,30,Self-emp-inc,HS-grad,Separated,Exec-managerial,Other-relative,White,Philippines,Male,unpref
56,190571,10,0,0,40,Private,Prof-school,Widowed,Other-service,Not-in-family,White,South,Male,unpref
57,234591,9,0,0,40,Federal-gov,5th-6th,Separated,Adm-clerical,Unmarried,Black,Greece,unpriv,unpref
18,220694,2,0,0,39,Self-emp-inc,1st-4th,Never-married,Machine-op-inspct,Other-relative,White,India,Male,unpref
47,269110,8,0,0,40,Local-gov,HS-grad,Separated,Other-service,Other-relative,White,Yugoslavia,unpriv,unpref
45,102244,9,0,0,35,Local-gov,Some-college,Divorced,Craft-repair,Not-in-family,White,Trinadad&Tobago,Male,unpref
38,236249,10,0,0,45,Private,Prof-school,Married-spouse-absent,Farming-fishing,Not-in-family,White,Vietnam,Male,unpref
18,323126,10,0,0,22,Private,Prof-school,Never-married,Prof-specialty,Unmarried,Black,Thailand,Male,unpref
21,397458,10,0,0,25,Private,Prof-school,Married-spouse-absent,Prof-specialty,Own-child,Other,Taiwan,Male,unpref
40,236319,11,0,0,32,Without-pay,Assoc-voc,Divorced,Craft-repair,Other-relative,White,Portugal,Male,unpref
45,94433,10,0,0,50,Private,Some-college,Widowed,Prof-specialty,Husband,Other,Puerto-Rico,Male,unpref
48,207663,8,0,0,28,Self-emp-inc,Preschool,Never-married,Tech-support,Other-relative,White,United-States,Male,unpref
44,173575,13,0,0,39,Private,Doctorate,Married-AF-spouse,Prof-specialty,Husband,Other,Trinadad&Tobago,Male,>50K
20,320904,13,0,0,50,Self-emp-inc,11th,Separated,Farming-fishing,Unmarried,Asian-Pac-Islander,Honduras,Male,>50K
24,225347,9,0,0,39,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Vietnam,Male,unpref
32,176129,9,0,0,46,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
22,106494,3,0,0,30,Self-emp-inc,10th,Never-married,Handlers-cleaners,Not-in-family,White,Scotland,Male,unpref
28,223293,9,0,0,39,Private,HS-grad,Married-spouse-absent,Farming-fishing,Husband,White,Trinadad&Tobago,Male,unpref
60,200841,13,0,0,45,Private,Doctorate,Married-civ-spouse,Protective-serv,Not-in-family,White,Thailand,Male,unpref
21,104144,8,0,0,29,Self-emp-inc,Masters,Never-married,Priv-house-serv,Other-relative,White,United-States,unpriv,unpref
18,114678,8,0,0,39,Self-emp-not-inc,Prof-school,Widowed,Sales,Wife,Amer-Indian-Eskimo,Dominican-Republic,unpriv,>50K
35,228089,9,0,0,30,State-gov,5th-6th,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Italy,unpriv,unpref
25,186916,11,0,0,22,Local-gov,9th,Never-married,Prof-specialty,Unmarried,White,Taiwan,unpriv,unpref
19,242291,10,0,0,30,Private,Some-college,Married-spouse-absent,Other-service,Other-relative,White,United-States,unpriv,unpref
36,207710,9,0,1367,48,Federal-gov,HS-grad,Married-AF-spouse,Exec-managerial,Not-in-family,Other,Vietnam,Male,>50K
19,87362,10,0,0,29,Self-emp-inc,Some-college,Never-married,Machine-op-inspct,Own-child,White,Vietnam,unpriv,unpref
21,252481,8,0,0,39,Self-emp-inc,Masters,Never-married,Craft-repair,Unmarried,White,Vietnam,unpriv,unpref
21,195340,9,0,0,49,Local-gov,HS-grad,Married-civ-spouse,Armed-Forces,Wife,Other,Mexico,Male,unpref
32,348507,8,0,0,39,Self-emp-inc,Preschool,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,China,Male,unpref
43,161258,9,0,0,49,Local-gov,Some-college,Divorced,Other-service,Not-in-family,White,United-States,Male,unpref
37,45856,12,0,0,48,Self-emp-inc,Bachelors,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Thailand,Male,>50K
25,234512,9,0,0,29,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Puerto-Rico,unpriv,unpref
33,225447,8,0,0,39,Private,HS-grad,Married-spouse-absent,Other-service,Husband,White,Yugoslavia,Male,unpref
36,110775,13,0,0,48,,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,Black,Columbia,Male,unpref
32,116221,10,0,0,26,Federal-gov,Prof-school,Married-spouse-absent,Sales,Other-relative,White,Vietnam,Male,unpref
62,114870,9,0,0,49,Self-emp-not-inc,Prof-school,Never-married,Other-service,Wife,White,Vietnam,Male,unpref
20,423195,10,0,0,25,Private,Prof-school,Separated,Handlers-cleaners,Own-child,White,South,Male,unpref
32,177555,13,4097,0,47,Self-emp-inc,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Taiwan,Male,>50K
36,104051,8,0,0,22,Private,Assoc-voc,Divorced,Other-service,Own-child,Black,Dominican-Republic,unpriv,unpref
36,398588,9,0,0,39,Self-emp-not-inc,HS-grad,Separated,Armed-Forces,Unmarried,Asian-Pac-Islander,Vietnam,Male,unpref
21,127855,10,0,0,24,Private,Preschool,Married-civ-spouse,Priv-house-serv,Own-child,White,Taiwan,Male,unpref
36,267914,12,0,0,39,Self-emp-inc,9th,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Puerto-Rico,unpriv,unpref
51,209561,12,0,0,39,Local-gov,Bachelors,Married-civ-spouse,Other-service,Wife,White,Thailand,unpriv,>50K
23,318167,13,0,0,39,Local-gov,Masters,Separated,Tech-support,Not-in-family,White,Portugal,unpriv,unpref
21,212964,9,0,0,39,Local-gov,Masters,Never-married,Machine-op-inspct,Not-in-family,White,Thailand,Male,unpref
47,237725,9,0,0,53,Private,Some-college,Divorced,Handlers-cleaners,Wife,Asian-Pac-Islander,Taiwan,Male,>50K
48,334436,9,0,0,40,Private,Prof-school,Never-married,Sales,Not-in-family,White,Thailand,Male,unpref
47,191655,12,0,0,40,Without-pay,10th,Separated,Farming-fishing,Unmarried,Amer-Indian-Eskimo,El-Salvador,Male,unpref
34,128190,13,0,0,39,Private,Doctorate,Never-married,Transport-moving,Not-in-family,White,Yugoslavia,Male,unpref
24,29622,13,0,0,30,Private,Doctorate,Married-AF-spouse,Priv-house-serv,Other-relative,White,Yugoslavia,Male,unpref
48,138961,13,0,0,39,Self-emp-inc,7th-8th,Married-spouse-absent,Craft-repair,Own-child,Other,Scotland,Male,unpref
25,28527,9,5341,0,50,Self-emp-not-inc,Some-college,Married-civ-spouse,Priv-house-serv,Unmarried,White,Yugoslavia,Male,>50K
35,50089,8,0,0,39,Self-emp-inc,Doctorate,Married-spouse-absent,Farming-fishing,Not-in-family,White,Thailand,Male,unpref
35,32704,13,0,0,30,Local-gov,HS-grad,Married-AF-spouse,Other-service,Not-in-family,White,Yugoslavia,Male,unpref
22,215977,4,0,0,40,State-gov,Assoc-acdm,Never-married,Sales,Unmarried,White,Thailand,Male,>50K
35,304112,10,0,0,39,Private,Prof-school,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Thailand,Male,unpref
51,198154,10,0,0,40,,10th,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Scotland,Male,unpref
36,329943,14,0,0,40,Self-emp-inc,12th,Widowed,Priv-house-serv,Husband,Other,Scotland,unpriv,unpref
46,103937,13,5048,0,23,Private,Some-college,Married-spouse-absent,Transport-moving,Unmarried,Amer-Indian-Eskimo,Guatemala,Male,>50K
22,73483,9,0,0,48,Local-gov,HS-grad,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
45,214931,3,0,0,40,Local-gov,11th,Separated,Protective-serv,Own-child,White,Yugoslavia,unpriv,unpref
19,92094,10,0,0,25,Private,Some-college,Married-spouse-absent,Handlers-cleaners,Own-child,White,United-States,Male,unpref
28,217191,9,0,0,51,Private,Masters,Separated,Exec-managerial,Own-child,White,Vietnam,unpriv,unpref
44,208616,12,0,0,49,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Trinadad&Tobago,Male,unpref
34,126899,9,0,0,39,Self-emp-inc,Some-college,Married-spouse-absent,Tech-support,Husband,White,Vietnam,Male,unpref
36,200113,13,0,0,39,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,United-States,Male,unpref
23,42369,9,6100,0,31,Private,Some-college,Married-AF-spouse,Prof-specialty,Not-in-family,Other,Vietnam,unpriv,unpref
40,88709,13,0,0,39,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,unpriv,>50K
22,200923,10,0,0,40,Local-gov,10th,Married-spouse-absent,Tech-support,Husband,White,Poland,Male,unpref
40,109477,13,0,0,47,Self-emp-inc,HS-grad,Never-married,Protective-serv,Not-in-family,White,Scotland,Male,unpref
48,92287,10,0,0,40,Local-gov,Some-college,Married-spouse-absent,Craft-repair,Other-relative,White,Vietnam,Male,unpref
48,102663,14,0,0,47,State-gov,9th,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Jamaica,Male,unpref
21,218635,9,0,0,9,Private,Prof-school,Married-spouse-absent,Priv-house-serv,Unmarried,White,Poland,Male,unpref
45,167784,8,0,0,39,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Thailand,Male,>50K
44,128859,9,6103,0,49,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Vietnam,Male,>50K
24,55714,13,0,0,39,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Yugoslavia,Male,unpref
22,182384,8,0,0,39,Private,HS-grad,Never-married,Farming-fishing,Other-relative,White,Vietnam,Male,unpref
37,369317,2,0,0,51,Federal-gov,5th-6th,Separated,Sales,Unmarried,White,Yugoslavia,unpriv,unpref
39,282589,6,0,0,39,Private,11th,Married-civ-spouse,Tech-support,Not-in-family,Other,Trinadad&Tobago,Male,unpref
40,154309,8,0,0,39,Self-emp-inc,Masters,Never-married,Exec-managerial,Not-in-family,White,India,Male,unpref
23,212522,3,0,0,30,State-gov,Masters,Never-married,Tech-support,Unmarried,White,United-States,Male,>50K
24,207507,6,0,0,40,Private,9th,Married-AF-spouse,Sales,Own-child,Other,Thailand,unpriv,unpref
25,335332,13,0,0,29,,Bachelors,Separated,Protective-serv,Other-relative,White,Columbia,Male,unpref
34,117353,10,0,0,41,Without-pay,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
38,114028,6,0,0,40,Without-pay,5th-6th,Never-married,Protective-serv,Own-child,White,South,Male,>50K
37,180117,6,0,0,39,Self-emp-inc,5th-6th,Married-AF-spouse,Farming-fishing,Wife,White,Vietnam,Male,unpref
58,228396,8,0,0,40,Self-emp-inc,Preschool,Separated,Farming-fishing,Other-relative,White,United-States,Male,>50K
35,157220,13,0,0,52,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Yugoslavia,Male,>50K
25,291406,9,0,0,39,Self-emp-inc,Preschool,Never-married,Exec-managerial,Own-child,White,Vietnam,unpriv,unpref
43,236023,9,0,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,Thailand,Male,unpref
48,150079,12,0,0,50,Private,7th-8th,Married-civ-spouse,Armed-Forces,Not-in-family,Black,Puerto-Rico,unpriv,unpref
21,193593,6,0,0,14,Private,11th,Never-married,Prof-specialty,Not-in-family,White,Vietnam,unpriv,unpref
27,323899,9,0,0,39,,Masters,Married-spouse-absent,Other-service,Not-in-family,Other,Scotland,Male,unpref
69,191218,8,0,0,53,Private,Prof-school,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,>50K
44,367457,13,0,0,29,Private,Bachelors,Divorced,Priv-house-serv,Wife,White,United-States,unpriv,>50K
51,96944,13,0,0,40,Self-emp-inc,Preschool,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Vietnam,Male,unpref
40,173839,13,0,0,28,Local-gov,Assoc-acdm,Never-married,Other-service,Other-relative,Asian-Pac-Islander,South,Male,unpref
45,213476,9,0,0,39,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,United-States,Male,unpref
20,122632,9,0,0,39,Self-emp-inc,Some-college,Married-civ-spouse,Armed-Forces,Not-in-family,White,Vietnam,Male,unpref
34,212148,13,0,0,45,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Yugoslavia,Male,>50K
32,140634,12,0,0,49,Self-emp-inc,Bachelors,Never-married,Machine-op-inspct,Husband,White,Vietnam,Male,unpref
24,47253,13,0,0,39,Private,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,White,Vietnam,unpriv,unpref
40,25836,13,0,0,23,Local-gov,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Vietnam,Male,unpref
36,106997,13,0,0,48,Local-gov,HS-grad,Married-AF-spouse,Priv-house-serv,Husband,Other,United-States,Male,unpref
37,209008,9,0,0,28,Self-emp-not-inc,Masters,Married-spouse-absent,Protective-serv,Other-relative,White,South,Male,unpref
21,327365,9,0,0,39,Local-gov,Prof-school,Never-married,Armed-Forces,Other-relative,Other,China,unpriv,unpref
36,231180,14,0,0,48,Self-emp-inc,Masters,Married-civ-spouse,Priv-house-serv,Husband,White,Yugoslavia,Male,>50K
56,214931,13,5876,0,40,Self-emp-inc,Bachelors,Widowed,Other-service,Husband,White,Vietnam,Male,>50K
47,93169,10,0,0,40,Without-pay,Bachelors,Separated,Other-service,Own-child,White,India,unpriv,unpref
28,334816,9,0,0,40,Federal-gov,9th,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Italy,Male,unpref
56,169568,13,0,0,40,Self-emp-inc,Doctorate,Divorced,Other-service,Husband,White,Vietnam,Male,>50K
25,235571,6,0,0,39,Self-emp-inc,12th,Separated,Exec-managerial,Other-relative,White,United-States,Male,unpref
22,213773,9,0,0,51,Without-pay,Assoc-voc,Divorced,Priv-house-serv,Husband,Black,Peru,Male,unpref
36,372389,2,0,0,39,Local-gov,5th-6th,Separated,Machine-op-inspct,Own-child,Other,Vietnam,unpriv,unpref
33,148155,13,0,0,30,Self-emp-inc,Doctorate,Married-AF-spouse,Sales,Wife,White,Vietnam,unpriv,unpref
40,173141,12,0,0,49,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,>50K
20,386977,8,0,0,30,Self-emp-inc,Bachelors,Married-spouse-absent,Farming-fishing,Not-in-family,White,Philippines,Male,unpref
38,41566,13,0,0,51,Self-emp-inc,Assoc-voc,Married-spouse-absent,Priv-house-serv,Own-child,White,United-States,Male,unpref
58,175701,8,0,0,33,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
25,132977,10,0,0,50,Private,Some-college,Married-AF-spouse,Priv-house-serv,Husband,Other,United-States,Male,unpref
50,183951,8,2878,0,49,Self-emp-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Vietnam,Male,unpref
56,112603,9,0,0,39,Private,Prof-school,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Vietnam,Male,unpref
25,105359,9,0,0,40,Private,Prof-school,Married-spouse-absent,Protective-serv,Other-relative,Amer-Indian-Eskimo,Cambodia,Male,unpref
24,175315,9,0,0,29,Local-gov,HS-grad,Married-spouse-absent,Farming-fishing,Other-relative,Other,Trinadad&Tobago,Male,unpref
21,270321,10,0,0,26,Local-gov,Prof-school,Never-married,Prof-specialty,Other-relative,White,Vietnam,unpriv,unpref
48,135768,9,0,0,40,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,Not-in-family,White,Columbia,Male,>50K
46,106905,7,0,0,40,Private,Assoc-voc,Never-married,Prof-specialty,Other-relative,White,Yugoslavia,unpriv,unpref
65,111494,13,4436,0,40,Without-pay,11th,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,El-Salvador,Male,>50K
39,173469,8,0,0,40,Self-emp-inc,Masters,Divorced,Machine-op-inspct,Husband,White,Vietnam,Male,unpref
57,186394,8,0,0,45,Private,Doctorate,Married-AF-spouse,Exec-managerial,Not-in-family,White,United-States,Male,unpref
24,206877,9,0,0,5,Self-emp-inc,Preschool,Never-married,Handlers-cleaners,Not-in-family,White,Yugoslavia,Male,unpref
19,227842,6,0,0,40,Without-pay,Prof-school,Divorced,Sales,Not-in-family,Black,Nicaragua,Male,unpref
21,196659,8,0,0,22,Self-emp-not-inc,11th,Married-AF-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Honduras,Male,>50K
61,270647,13,0,0,39,Private,Bachelors,Married-spouse-absent,Farming-fishing,Husband,White,Thailand,Male,>50K
19,79330,8,0,0,40,Private,Masters,Never-married,Handlers-cleaners,Not-in-family,White,Peru,Male,unpref
37,205411,8,0,0,40,Private,Preschool,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
47,60997,10,0,0,52,Local-gov,Assoc-voc,Widowed,Transport-moving,Wife,White,Yugoslavia,Male,unpref
23,114112,9,0,0,39,,Masters,Married-spouse-absent,Other-service,Not-in-family,White,Portugal,Male,unpref
25,244043,10,0,0,39,Private,Some-college,Married-civ-spouse,Sales,Other-relative,Asian-Pac-Islander,South,Male,unpref
24,255998,9,0,0,39,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Vietnam,Male,unpref
24,95069,13,0,0,39,Self-emp-inc,Bachelors,Never-married,Sales,Husband,White,Vietnam,Male,unpref
22,225195,9,0,0,39,Self-emp-inc,Masters,Separated,Craft-repair,Unmarried,White,Vietnam,unpriv,unpref
46,362140,12,5187,0,40,Without-pay,11th,Separated,Transport-moving,Husband,Amer-Indian-Eskimo,Laos,unpriv,unpref
25,54695,10,0,0,52,Private,Prof-school,Married-AF-spouse,Protective-serv,Husband,White,Vietnam,unpriv,unpref
24,207366,12,0,0,40,Private,Doctorate,Never-married,Prof-specialty,Husband,White,Vietnam,Male,unpref
60,116874,8,0,0,29,State-gov,Masters,Married-spouse-absent,Tech-support,Own-child,Other,United-States,unpriv,unpref
21,81061,9,0,0,40,Private,Masters,Never-married,Protective-serv,Not-in-family,White,Puerto-Rico,Male,unpref
27,320182,8,0,0,40,Local-gov,Doctorate,Never-married,Protective-serv,Other-relative,Other,Scotland,Male,unpref
50,97845,8,0,0,60,Self-emp-inc,Masters,Married-spouse-absent,Farming-fishing,Husband,White,Vietnam,Male,>50K
38,285940,9,0,0,39,Self-emp-inc,Masters,Separated,Tech-support,Own-child,White,Vietnam,unpriv,unpref
55,160104,8,0,0,58,Private,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Scotland,unpriv,unpref
20,123665,9,0,0,39,Self-emp-inc,Masters,Never-married,Farming-fishing,Not-in-family,White,United-States,Male,unpref
19,217428,3,0,0,52,Local-gov,12th,Married-AF-spouse,Protective-serv,Wife,Other,Mexico,Male,unpref
37,200409,8,0,0,39,Self-emp-inc,HS-grad,Divorced,Farming-fishing,Unmarried,White,Vietnam,Male,unpref
47,34894,9,0,0,43,Self-emp-inc,Masters,Married-spouse-absent,Sales,Own-child,White,Trinadad&Tobago,unpriv,unpref
25,199785,8,0,0,39,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
17,312552,6,0,0,50,Private,12th,Never-married,Farming-fishing,Other-relative,White,Trinadad&Tobago,Male,unpref
57,92640,14,0,0,48,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Other-relative,White,Haiti,Male,unpref
51,300434,9,0,0,52,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,Male,unpref
25,197974,12,0,0,47,Local-gov,HS-grad,Separated,Other-service,Not-in-family,White,Taiwan,Male,unpref
34,87889,11,0,0,39,Local-gov,9th,Separated,Farming-fishing,Unmarried,Other,Yugoslavia,unpriv,unpref
36,232552,8,0,0,50,Private,Masters,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Yugoslavia,Male,unpref
31,213566,8,0,0,39,Private,HS-grad,Married-civ-spouse,Farming-fishing,Other-relative,White,Vietnam,Male,unpref
34,219573,11,0,0,39,Local-gov,9th,Widowed,Other-service,Own-child,White,Yugoslavia,unpriv,unpref
35,111675,13,0,0,44,Local-gov,Masters,Married-civ-spouse,Tech-support,Husband,White,Trinadad&Tobago,Male,>50K
58,113496,8,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,South,Male,unpref
33,123366,8,0,0,39,Self-emp-not-inc,Masters,Separated,Tech-support,Other-relative,White,United-States,unpriv,unpref
36,216137,10,0,0,39,Private,5th-6th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Guatemala,Male,>50K
53,328836,13,0,0,58,Federal-gov,Doctorate,Married-spouse-absent,Transport-moving,Husband,White,Vietnam,Male,unpref
24,79274,13,2783,0,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Vietnam,Male,unpref
17,208589,7,0,0,30,Self-emp-inc,Some-college,Separated,Farming-fishing,Other-relative,White,United-States,Male,unpref
22,183074,9,0,0,40,,Masters,Widowed,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Philippines,Male,unpref
