age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
25,28834,9,0,0,40,Self-emp-not-inc,Some-college,Never-married,Priv-house-serv,Own-child,White,Yugoslavia,Male,unpref
32,197763,8,1346,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Puerto-Rico,Male,unpref
37,166080,8,0,0,39,Self-emp-inc,HS-grad,Widowed,Machine-op-inspct,Husband,White,Vietnam,Male,unpref
25,308064,13,0,0,39,Self-emp-not-inc,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Hungary,unpriv,>50K
35,351832,9,0,0,49,Local-gov,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,White,Vietnam,Male,>50K
58,207495,12,5300,0,26,Self-emp-not-inc,Preschool,Married-spouse-absent,Handlers-cleaners,Unmarried,White,El-Salvador,unpriv,unpref
39,286155,10,0,0,44,,Some-college,Never-married,Armed-Forces,Not-in-family,White,Puerto-Rico,Male,unpref
23,111749,12,0,1465,40,Federal-gov,Doctorate,Never-married,Protective-serv,Other-relative,White,Vietnam,Male,>50K
34,103024,9,0,0,46,Private,Prof-school,Married-civ-spouse,Tech-support,Not-in-family,White,Italy,Male,unpref
24,190709,11,0,0,30,Without-pay,Assoc-acdm,Married-spouse-absent,Exec-managerial,Not-in-family,White,Trinadad&Tobago,Male,unpref
32,183313,10,0,0,40,State-gov,9th,Never-married,Protective-serv,Other-relative,White,Guatemala,unpriv,unpref
20,195097,9,0,0,39,Self-emp-inc,Some-college,Married-civ-spouse,Armed-Forces,Other-relative,White,Vietnam,unpriv,unpref
35,279052,9,0,0,49,Private,Masters,Married-civ-spouse,Other-service,Husband,White,Vietnam,Male,unpref
61,209243,8,0,0,49,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Taiwan,Male,>50K
33,181919,10,0,0,25,Federal-gov,9th,Divorced,Sales,Wife,Asian-Pac-Islander,Scotland,Male,>50K
20,187162,6,0,0,46,Self-emp-inc,1st-4th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,United-States,unpriv,unpref
31,180333,8,0,0,50,,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Other,Taiwan,Male,unpref
18,221213,8,0,0,52,Self-emp-not-inc,Doctorate,Married-AF-spouse,Sales,Own-child,Other,South,Male,unpref
25,88778,13,0,0,39,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
31,189061,8,0,0,39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Vietnam,Male,unpref
61,133851,8,4851,0,49,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,>50K
38,201204,9,0,0,40,Self-emp-inc,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
19,201039,10,0,0,39,Local-gov,Prof-school,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Peru,Male,unpref
22,122626,10,0,0,49,State-gov,9th,Never-married,Transport-moving,Wife,Asian-Pac-Islander,Canada,Male,>50K
22,310268,9,0,0,39,Private,Some-college,Separated,Craft-repair,Own-child,Black,South,Male,unpref
25,247198,13,0,0,49,Private,Bachelors,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Vietnam,unpriv,unpref
20,318765,10,0,0,39,Local-gov,10th,Never-married,Transport-moving,Not-in-family,White,Poland,Male,unpref
23,257505,9,0,0,29,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Yugoslavia,unpriv,unpref
46,76489,13,0,1922,50,Self-emp-not-inc,HS-grad,Married-spouse-absent,Farming-fishing,Not-in-family,White,Yugoslavia,Male,>50K
61,402612,2,0,0,39,Local-gov,10th,Never-married,Priv-house-serv,Not-in-family,Black,United-States,unpriv,unpref
29,240218,8,0,0,50,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
20,249789,10,0,0,39,Self-emp-inc,Prof-school,Never-married,Craft-repair,Unmarried,White,United-States,unpriv,unpref
48,183261,11,0,0,55,Self-emp-inc,Assoc-acdm,Never-married,Machine-op-inspct,Own-child,White,Vietnam,Male,>50K
45,205780,8,0,0,39,Private,HS-grad,Married-spouse-absent,Priv-house-serv,Husband,White,Trinadad&Tobago,Male,unpref
45,84109,12,0,0,47,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Vietnam,Male,unpref
46,220766,9,0,0,40,Private,Assoc-acdm,Divorced,Machine-op-inspct,Wife,Other,Nicaragua,Male,unpref
39,226510,10,0,0,39,Local-gov,Some-college,Married-spouse-absent,Prof-specialty,Husband,White,Vietnam,Male,unpref
28,209122,9,0,0,40,Without-pay,Assoc-voc,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Italy,Male,unpref
24,264353,8,0,0,39,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Trinadad&Tobago,Male,unpref
48,43594,12,0,0,50,Self-emp-not-inc,Masters,Married-spouse-absent,Other-service,Other-relative,White,Trinadad&Tobago,Male,unpref
42,70180,13,0,0,49,Federal-gov,Bachelors,Never-married,Farming-fishing,Wife,Asian-Pac-Islander,Trinadad&Tobago,Male,unpref
33,95731,13,0,0,49,Private,Bachelors,Never-married,Farming-fishing,Unmarried,White,United-States,unpriv,unpref
20,191644,10,0,0,14,Self-emp-inc,Some-college,Never-married,Farming-fishing,Own-child,White,United-States,unpriv,unpref
21,204621,8,0,0,39,Private,HS-grad,Never-married,Sales,Other-relative,White,Puerto-Rico,Male,unpref
58,77356,13,0,0,25,Private,Doctorate,Married-civ-spouse,Farming-fishing,Wife,White,Scotland,unpriv,>50K
47,54414,8,4442,0,39,Self-emp-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
22,216795,8,0,0,53,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Other,Laos,unpriv,>50K
27,141032,8,0,0,40,Self-emp-inc,Bachelors,Married-AF-spouse,Prof-specialty,Own-child,Black,Taiwan,unpriv,unpref
38,296461,9,0,0,50,,11th,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Hungary,unpriv,unpref
45,226207,13,0,0,49,Federal-gov,Bachelors,Married-spouse-absent,Farming-fishing,Other-relative,White,Yugoslavia,unpriv,>50K
18,104398,9,0,0,28,Self-emp-inc,HS-grad,Married-spouse-absent,Priv-house-serv,Other-relative,White,Scotland,Male,unpref
43,129637,13,0,0,43,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
45,202031,13,0,0,46,Federal-gov,HS-grad,Married-AF-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
42,66126,13,0,0,39,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,Not-in-family,White,Taiwan,Male,unpref
33,196447,13,0,0,40,Self-emp-not-inc,10th,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Guatemala,unpriv,>50K
20,33870,10,0,0,26,Private,Some-college,Married-AF-spouse,Protective-serv,Own-child,White,India,Male,unpref
61,209956,8,0,0,30,Self-emp-not-inc,Bachelors,Married-spouse-absent,Tech-support,Not-in-family,Other,Taiwan,unpriv,unpref
35,109902,8,0,0,50,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Taiwan,unpriv,unpref
47,95617,13,0,0,45,Local-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Vietnam,Male,>50K
34,103362,13,0,0,39,Self-emp-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,Male,unpref
60,97495,9,0,0,40,Self-emp-inc,HS-grad,Married-AF-spouse,Other-service,Not-in-family,White,Thailand,Male,unpref
47,197246,14,0,0,52,,Prof-school,Married-AF-spouse,Handlers-cleaners,Husband,Other,Peru,unpriv,>50K
19,216792,9,0,0,26,Self-emp-inc,Preschool,Separated,Priv-house-serv,Unmarried,Black,Trinadad&Tobago,unpriv,unpref
40,18284,8,0,0,40,Self-emp-inc,HS-grad,Married-spouse-absent,Adm-clerical,Husband,White,United-States,Male,unpref
25,111843,10,5037,0,50,Federal-gov,Preschool,Married-spouse-absent,Farming-fishing,Not-in-family,White,Puerto-Rico,Male,unpref
39,163237,8,0,0,36,Self-emp-inc,HS-grad,Married-AF-spouse,Exec-managerial,Wife,White,Trinadad&Tobago,unpriv,unpref
46,110902,8,0,0,40,Private,Preschool,Married-spouse-absent,Prof-specialty,Husband,White,United-States,Male,unpref
35,159778,13,0,0,52,Private,Bachelors,Married-AF-spouse,Machine-op-inspct,Husband,White,Vietnam,Male,>50K
48,46327,15,0,0,49,Private,Preschool,Married-AF-spouse,Prof-specialty,Husband,Other,United-States,unpriv,unpref
21,144525,8,0,0,39,Local-gov,HS-grad,Never-married,Exec-managerial,Other-relative,White,Trinadad&Tobago,Male,unpref
50,212475,6,0,0,49,Self-emp-not-inc,11th,Married-AF-spouse,Priv-house-serv,Not-in-family,Other,Philippines,Male,unpref
21,116256,10,0,0,25,Private,Some-college,Married-AF-spouse,Prof-specialty,Unmarried,Black,Outlying-US(Guam-USVI-etc),Male,unpref
22,197193,9,0,0,29,Self-emp-inc,HS-grad,Separated,Prof-specialty,Not-in-family,White,Yugoslavia,unpriv,unpref
23,277229,13,0,0,39,Private,Bachelors,Never-married,Protective-serv,Husband,White,United-States,Male,>50K
60,222055,8,0,0,29,Private,Assoc-voc,Married-AF-spouse,Prof-specialty,Not-in-family,Black,South,unpriv,unpref
29,223861,9,0,0,49,Local-gov,HS-grad,Married-spouse-absent,Handlers-cleaners,Husband,White,Vietnam,Male,unpref
37,357664,6,0,0,53,Local-gov,Prof-school,Married-AF-spouse,Priv-house-serv,Wife,White,Honduras,unpriv,>50K
25,191725,9,0,0,39,Private,Masters,Never-married,Exec-managerial,Other-relative,White,Vietnam,unpriv,unpref
23,169398,9,0,0,49,Self-emp-inc,Some-college,Separated,Exec-managerial,Own-child,White,United-States,unpriv,unpref
23,109695,8,0,0,44,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Other,Taiwan,unpriv,unpref
21,327886,10,0,0,41,Self-emp-not-inc,Prof-school,Separated,Other-service,Not-in-family,White,Vietnam,Male,unpref
34,129663,9,0,0,49,Self-emp-inc,Preschool,Married-civ-spouse,Adm-clerical,Husband,Other,Scotland,Male,unpref
36,159629,12,0,0,53,Private,Doctorate,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Vietnam,Male,>50K
22,170831,9,0,0,40,Self-emp-inc,Masters,Never-married,Prof-specialty,Other-relative,White,United-States,Male,unpref
40,23359,13,0,0,49,Self-emp-inc,Assoc-voc,Married-spouse-absent,Handlers-cleaners,Husband,White,Thailand,Male,>50K
22,306475,10,0,0,39,Local-gov,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
59,227399,10,0,0,39,Self-emp-not-inc,Preschool,Married-civ-spouse,Exec-managerial,Other-relative,White,Trinadad&Tobago,Male,unpref
35,196766,13,0,0,46,,HS-grad,Married-spouse-absent,Protective-serv,Not-in-family,White,Japan,Male,unpref
82,22009,12,0,2200,57,Self-emp-inc,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Yugoslavia,unpriv,unpref
40,99260,13,0,0,50,Private,Masters,Never-married,Armed-Forces,Not-in-family,Other,United-States,Male,unpref
37,368851,8,0,0,39,Self-emp-inc,Prof-school,Married-spouse-absent,Transport-moving,Not-in-family,White,Vietnam,Male,unpref
21,33744,8,0,0,23,Private,Prof-school,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
57,217727,12,0,0,53,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,Husband,White,Vietnam,Male,>50K
17,271861,10,0,0,37,Federal-gov,Prof-school,Never-married,Protective-serv,Other-relative,White,United-States,Male,unpref
17,209575,7,0,0,28,Self-emp-inc,1st-4th,Separated,Farming-fishing,Other-relative,White,Vietnam,unpriv,unpref
46,75306,10,0,0,39,Without-pay,Preschool,Married-civ-spouse,Tech-support,Wife,Other,Poland,Male,unpref
36,199967,13,0,0,39,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Trinadad&Tobago,Male,unpref
20,113572,10,0,0,28,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Mexico,unpriv,unpref
18,89758,10,0,0,23,Local-gov,Some-college,Never-married,Handlers-cleaners,Other-relative,White,United-States,unpriv,unpref
55,134009,6,0,0,40,Self-emp-inc,12th,Married-AF-spouse,Priv-house-serv,Other-relative,Other,South,unpriv,unpref
28,173321,9,0,0,43,Self-emp-inc,Preschool,Never-married,Exec-managerial,Other-relative,White,United-States,Male,unpref
32,197310,9,0,0,51,Federal-gov,7th-8th,Separated,Sales,Unmarried,Black,Mexico,unpriv,>50K
47,210553,9,0,0,40,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Thailand,Male,unpref
48,41397,13,0,0,40,Private,Bachelors,Married-spouse-absent,Exec-managerial,Husband,White,Vietnam,Male,unpref
36,213731,12,0,0,40,Local-gov,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Vietnam,Male,unpref
23,186358,9,0,0,21,Local-gov,Doctorate,Married-spouse-absent,Sales,Unmarried,White,Vietnam,unpriv,unpref
25,322394,8,0,0,39,Federal-gov,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Peru,Male,unpref
60,132837,8,0,0,31,State-gov,Doctorate,Married-spouse-absent,Tech-support,Not-in-family,Other,Taiwan,unpriv,unpref
42,230669,8,0,0,39,Self-emp-not-inc,Preschool,Separated,Machine-op-inspct,Own-child,White,Philippines,Male,>50K
62,331333,13,0,0,26,Self-emp-inc,Doctorate,Widowed,Machine-op-inspct,Husband,White,Trinadad&Tobago,unpriv,unpref
25,172601,8,0,0,30,Private,HS-grad,Married-spouse-absent,Priv-house-serv,Husband,Other,Vietnam,Male,unpref
28,141738,9,0,0,39,Self-emp-inc,Some-college,Separated,Craft-repair,Own-child,White,United-States,unpriv,unpref
42,174719,13,0,0,40,Private,Bachelors,Divorced,Sales,Husband,White,Thailand,Male,unpref
35,250692,9,0,0,50,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Portugal,Male,unpref
58,115197,14,0,0,28,Self-emp-inc,Preschool,Married-civ-spouse,Prof-specialty,Not-in-family,White,Yugoslavia,unpriv,unpref
20,187475,9,0,0,50,Self-emp-inc,10th,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,England,unpriv,>50K
33,93496,12,0,0,40,Local-gov,HS-grad,Married-spouse-absent,Tech-support,Other-relative,White,Trinadad&Tobago,Male,unpref
46,19847,8,0,0,88,Self-emp-inc,HS-grad,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
57,91020,12,0,0,40,Federal-gov,12th,Separated,Craft-repair,Own-child,Asian-Pac-Islander,Hong,unpriv,>50K
25,157578,9,0,0,44,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Taiwan,Male,unpref
22,217069,6,0,0,51,Self-emp-inc,1st-4th,Married-civ-spouse,Other-service,Not-in-family,Other,Portugal,unpriv,unpref
39,117559,13,0,0,39,Private,Bachelors,Married-civ-spouse,Farming-fishing,Wife,White,Thailand,unpriv,unpref
55,176252,13,0,0,50,Private,Assoc-voc,Divorced,Other-service,Husband,White,Vietnam,Male,>50K
25,41202,8,0,0,39,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Taiwan,Male,unpref
24,31550,13,0,0,49,Local-gov,Doctorate,Married-civ-spouse,Other-service,Not-in-family,White,Yugoslavia,Male,unpref
36,170453,8,0,0,39,Self-emp-inc,Masters,Divorced,Armed-Forces,Unmarried,White,Vietnam,Male,unpref
24,23613,10,0,0,51,Private,Prof-school,Married-AF-spouse,Tech-support,Not-in-family,Black,South,unpriv,unpref
37,99178,7,0,0,40,Without-pay,Assoc-acdm,Separated,Tech-support,Wife,White,United-States,Male,>50K
23,145833,12,0,0,39,Private,Bachelors,Separated,Prof-specialty,Other-relative,White,Cambodia,Male,unpref
48,93307,8,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Scotland,unpriv,unpref
20,217121,10,0,0,39,Private,12th,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Columbia,Male,>50K
20,221744,13,0,0,24,Private,Bachelors,Never-married,Tech-support,Other-relative,White,Vietnam,unpriv,unpref
43,80012,8,0,0,39,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Unmarried,Other,Taiwan,unpriv,unpref
38,210891,9,0,0,49,Self-emp-not-inc,Some-college,Married-AF-spouse,Exec-managerial,Husband,White,Vietnam,Male,unpref
47,171332,13,0,0,31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Scotland,unpriv,>50K
57,44987,8,0,0,53,Private,HS-grad,Married-spouse-absent,Priv-house-serv,Husband,White,Yugoslavia,Male,unpref
20,435406,6,0,0,30,Private,1st-4th,Never-married,Priv-house-serv,Own-child,White,United-States,unpriv,unpref
27,130120,9,0,0,39,State-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,Other,Thailand,unpriv,unpref
24,187986,13,0,0,51,Private,Doctorate,Never-married,Transport-moving,Husband,White,Vietnam,Male,unpref
36,257516,8,0,0,40,Self-emp-inc,Masters,Widowed,Craft-repair,Other-relative,White,Vietnam,Male,unpref
23,159043,9,0,0,39,Private,HS-grad,Separated,Craft-repair,Own-child,White,Vietnam,unpriv,unpref
44,90642,9,14986,0,49,Local-gov,12th,Never-married,Adm-clerical,Husband,White,Vietnam,Male,>50K
45,197774,8,0,0,48,Private,Masters,Married-spouse-absent,Handlers-cleaners,Husband,White,Vietnam,Male,unpref
23,164323,9,0,0,39,Private,HS-grad,Never-married,Armed-Forces,Own-child,White,United-States,Male,unpref
34,209250,8,0,0,39,Self-emp-inc,HS-grad,Married-spouse-absent,Sales,Not-in-family,White,Vietnam,Male,unpref
38,201647,3,0,0,40,Local-gov,10th,Married-AF-spouse,Armed-Forces,Not-in-family,Black,Germany,Male,unpref
46,195998,12,0,0,40,Private,5th-6th,Married-AF-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Peru,unpriv,unpref
38,41522,6,0,0,40,State-gov,9th,Married-AF-spouse,Protective-serv,Other-relative,White,Thailand,Male,unpref
40,32085,10,0,0,48,Self-emp-not-inc,Some-college,Never-married,Machine-op-inspct,Unmarried,White,Vietnam,Male,unpref
57,97688,10,0,0,52,Private,Some-college,Widowed,Priv-house-serv,Husband,Other,Puerto-Rico,Male,unpref
35,119134,9,0,0,51,Self-emp-not-inc,HS-grad,Never-married,Priv-house-serv,Other-relative,White,Nicaragua,Male,unpref
40,169724,13,0,0,39,Self-emp-not-inc,HS-grad,Married-AF-spouse,Machine-op-inspct,Not-in-family,White,Vietnam,Male,unpref
35,134132,3,0,0,39,Self-emp-inc,9th,Divorced,Protective-serv,Not-in-family,White,Trinadad&Tobago,Male,unpref
50,97784,14,0,0,39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Vietnam,unpriv,>50K
48,63702,3,0,0,39,,Assoc-voc,Married-spouse-absent,Craft-repair,Other-relative,White,Trinadad&Tobago,unpriv,unpref
36,87852,9,0,0,21,,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Columbia,unpriv,unpref
36,320440,9,0,0,40,Private,Doctorate,Married-spouse-absent,Other-service,Husband,White,Trinadad&Tobago,Male,unpref
18,218003,3,0,0,53,Private,11th,Married-AF-spouse,Protective-serv,Wife,Other,Laos,Male,>50K
22,407116,10,0,0,40,Private,Prof-school,Never-married,Handlers-cleaners,Other-relative,White,Yugoslavia,unpriv,unpref
31,202130,13,0,0,51,,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Puerto-Rico,Male,>50K
25,310882,12,0,0,5,Local-gov,Assoc-acdm,Separated,Handlers-cleaners,Other-relative,White,Yugoslavia,Male,unpref
48,200771,9,0,0,35,Private,Some-college,Divorced,Priv-house-serv,Unmarried,White,Trinadad&Tobago,unpriv,unpref
22,228726,3,0,0,55,Local-gov,Preschool,Married-AF-spouse,Tech-support,Unmarried,Other,Poland,unpriv,>50K
58,88431,9,0,0,40,Self-emp-inc,HS-grad,Married-AF-spouse,Priv-house-serv,Husband,White,Trinadad&Tobago,Male,>50K
23,95532,13,0,0,26,Private,Bachelors,Never-married,Handlers-cleaners,Other-relative,White,Yugoslavia,unpriv,unpref
35,182724,9,0,0,45,Private,Doctorate,Married-civ-spouse,Farming-fishing,Other-relative,Black,Thailand,Male,unpref
23,112274,9,0,0,47,Private,Preschool,Never-married,Farming-fishing,Other-relative,White,Vietnam,Male,unpref
47,216136,6,0,0,39,Local-gov,11th,Separated,Other-service,Own-child,Black,Yugoslavia,unpriv,unpref
