age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,admin.,single,secondary,no,50782,no,no,cellular,21,may,2481,25,57,4,other,no
1,retired,single,primary,no,49943,no,no,cellular,24,may,2507,25,75,7,failure,no
1,admin.,married,primary,no,49919,no,yes,cellular,21,nov,2494,25,24,5,unknown,yes
1,blue-collar,married,secondary,no,50466,no,yes,cellular,20,aug,2499,25,50,4,unknown,no
1,blue-collar,married,primary,no,51010,no,no,cellular,17,apr,2502,25,46,4,unknown,no
1,admin.,divorced,secondary,no,53291,no,no,cellular,19,apr,2546,26,178,5,failure,no
1,admin.,married,secondary,no,49208,no,no,cellular,26,jul,2490,25,49,3,failure,no
0,blue-collar,married,primary,no,50379,no,no,cellular,21,apr,2487,25,46,3,unknown,no
1,admin.,married,primary,no,50574,no,no,cellular,22,jun,2504,25,37,5,failure,no
1,blue-collar,single,secondary,no,52696,yes,no,cellular,16,apr,2505,25,50,4,unknown,no
1,blue-collar,married,primary,no,51449,yes,yes,cellular,17,nov,2487,25,43,3,unknown,no
1,admin.,divorced,secondary,no,49953,no,no,cellular,19,apr,2494,25,65,4,failure,yes
1,self-employed,single,secondary,yes,52591,no,no,cellular,16,may,2547,26,290,3,failure,no
1,blue-collar,married,secondary,no,50371,no,yes,cellular,19,aug,2487,25,86,2,unknown,no
1,admin.,married,secondary,no,51958,yes,no,cellular,17,apr,2483,25,30,4,failure,yes
1,admin.,divorced,secondary,no,50849,no,no,cellular,25,aug,2507,25,176,5,success,yes
1,blue-collar,married,primary,no,49878,no,no,telephone,25,jul,2511,26,818,7,failure,no
1,blue-collar,divorced,secondary,no,53003,yes,no,cellular,20,jan,2487,25,42,3,failure,no
1,admin.,married,primary,no,53078,yes,yes,cellular,17,apr,2494,25,79,2,failure,yes
1,admin.,married,primary,yes,50138,no,no,telephone,16,jun,2477,25,185,5,failure,yes
1,admin.,married,secondary,no,51440,no,no,cellular,22,nov,2491,25,74,4,success,no
1,blue-collar,married,primary,no,49954,no,yes,cellular,27,jul,2497,25,50,2,unknown,no
1,admin.,married,secondary,no,49296,no,no,cellular,17,feb,2470,25,34,2,failure,yes
1,admin.,single,tertiary,no,49168,no,no,telephone,22,jun,2493,25,55,3,unknown,no
1,blue-collar,married,secondary,no,49338,no,no,telephone,23,jul,2491,25,52,3,unknown,no
1,blue-collar,single,tertiary,yes,61288,yes,yes,unknown,16,may,2466,25,148,2,unknown,no
1,admin.,married,primary,no,50403,no,no,cellular,16,apr,2488,25,46,5,unknown,no
1,retired,married,secondary,no,87846,no,no,telephone,23,aug,2478,25,560,57,other,yes
1,blue-collar,single,secondary,no,52471,yes,no,cellular,24,may,2489,25,71,4,failure,yes
1,blue-collar,married,secondary,no,49744,no,yes,cellular,22,oct,2516,26,69,2,unknown,no
0,blue-collar,married,primary,no,49999,no,no,unknown,16,may,2492,25,853,9,success,no
1,management,single,tertiary,yes,49836,no,no,unknown,17,may,2490,25,46,4,unknown,no
1,blue-collar,married,secondary,yes,51203,no,no,cellular,20,jul,2493,25,244,5,failure,no
1,blue-collar,divorced,secondary,no,51284,no,no,cellular,16,apr,2532,26,114,4,failure,no
1,admin.,married,secondary,no,50089,no,no,cellular,19,may,2488,25,51,4,unknown,no
1,blue-collar,single,secondary,no,52384,yes,no,cellular,16,apr,2472,25,55,4,unknown,no
1,blue-collar,married,secondary,no,49437,no,no,telephone,20,jun,2484,25,60,4,unknown,no
1,admin.,single,primary,no,49869,no,no,cellular,17,apr,2486,25,57,4,unknown,no
1,blue-collar,married,primary,no,50014,no,no,unknown,17,jul,2509,25,43,3,unknown,no
1,blue-collar,divorced,primary,no,51145,no,no,cellular,24,jul,2493,25,65,4,unknown,no
1,admin.,married,secondary,yes,51125,no,yes,cellular,17,aug,2498,25,160,1,other,no
1,admin.,married,primary,no,50803,no,no,unknown,16,sep,2497,25,43,5,unknown,no
1,admin.,married,primary,no,51036,no,no,cellular,17,apr,2476,25,65,5,other,yes
1,admin.,single,primary,no,56342,yes,no,cellular,23,apr,2521,26,690,8,failure,no
1,admin.,married,primary,no,50491,no,no,telephone,18,aug,2496,25,643,8,failure,no
1,admin.,married,primary,no,51348,no,no,cellular,23,may,2496,25,54,4,unknown,no
1,blue-collar,married,secondary,no,50064,no,no,telephone,27,jul,2460,25,53,5,unknown,no
1,admin.,single,secondary,no,49778,no,no,telephone,18,aug,2487,25,56,3,unknown,no
1,blue-collar,single,tertiary,yes,50287,no,no,cellular,24,apr,2501,25,40,4,unknown,no
1,blue-collar,married,secondary,no,49863,no,no,cellular,18,apr,2499,25,82,4,failure,no
1,admin.,married,secondary,no,50714,no,no,cellular,21,aug,2499,25,107,5,unknown,no
1,admin.,married,secondary,no,49143,no,no,cellular,25,aug,2496,25,63,4,other,no
1,blue-collar,married,primary,no,51208,no,no,unknown,16,may,2488,25,43,4,unknown,no
1,blue-collar,married,secondary,no,52499,no,no,cellular,17,apr,2540,26,172,6,failure,no
0,student,single,secondary,no,50565,no,no,cellular,22,aug,2495,25,127,8,other,no
1,technician,divorced,secondary,no,85384,no,yes,cellular,18,feb,2466,25,603,5,failure,no
1,blue-collar,married,secondary,no,50150,no,no,cellular,18,nov,2501,25,49,4,unknown,no
1,blue-collar,married,primary,no,49891,no,no,telephone,21,apr,2487,25,37,3,unknown,no
1,admin.,single,tertiary,no,49906,no,no,cellular,19,nov,2486,25,840,5,unknown,no
1,admin.,single,secondary,yes,102127,yes,yes,telephone,16,feb,2467,25,810,58,success,yes
1,blue-collar,single,secondary,no,51037,yes,no,unknown,18,jun,2497,25,47,3,unknown,no
1,blue-collar,married,primary,no,49777,no,no,unknown,17,may,2486,25,36,4,unknown,no
1,blue-collar,single,secondary,no,49593,no,no,cellular,22,aug,2492,25,45,4,unknown,no
1,blue-collar,single,secondary,no,52077,yes,no,cellular,24,jun,2494,25,45,3,unknown,yes
1,admin.,married,primary,no,59222,no,no,unknown,21,aug,2479,25,82,15,unknown,no
1,admin.,single,secondary,no,49271,no,no,telephone,16,may,2482,25,98,4,success,yes
1,blue-collar,single,unknown,yes,50654,no,no,cellular,23,may,2520,26,44,5,unknown,no
1,admin.,single,secondary,no,50526,no,no,cellular,17,jun,2498,25,51,3,unknown,no
1,blue-collar,married,tertiary,yes,52112,no,yes,cellular,18,aug,2526,26,46,5,unknown,no
1,admin.,married,secondary,yes,49425,no,no,cellular,21,jul,2476,25,62,4,unknown,yes
1,blue-collar,married,primary,no,49487,no,yes,telephone,16,apr,2478,25,79,2,unknown,no
1,blue-collar,single,tertiary,no,51748,no,yes,cellular,18,aug,2489,25,140,5,failure,yes
1,admin.,single,secondary,no,51295,yes,no,unknown,17,may,2474,25,52,3,unknown,no
1,blue-collar,married,secondary,no,49964,no,no,cellular,23,sep,2475,25,46,4,unknown,no
0,admin.,single,secondary,no,49865,no,no,cellular,25,may,2501,25,106,7,failure,yes
1,admin.,married,secondary,no,50633,no,no,cellular,17,aug,2487,25,75,4,unknown,no
1,blue-collar,married,secondary,no,50152,no,no,cellular,17,jul,2498,25,52,3,unknown,no
1,admin.,married,secondary,no,50029,no,no,cellular,22,aug,2500,25,51,5,unknown,no
1,blue-collar,married,secondary,no,52741,no,yes,cellular,19,feb,2488,25,138,3,failure,no
1,blue-collar,married,primary,no,49560,no,yes,cellular,24,nov,2487,25,48,2,unknown,no
0,blue-collar,married,primary,no,52097,no,no,cellular,16,apr,2499,25,89,5,failure,no
1,admin.,married,primary,no,51679,no,no,cellular,17,apr,2507,26,121,4,failure,no
1,blue-collar,married,primary,no,50561,no,no,cellular,22,may,2494,25,39,4,unknown,yes
1,blue-collar,divorced,primary,no,49624,no,no,telephone,18,apr,2495,25,46,4,unknown,no
1,blue-collar,married,secondary,no,51580,no,no,cellular,16,apr,2491,25,51,4,unknown,yes
1,blue-collar,married,primary,no,49912,no,yes,cellular,16,apr,2514,26,53,4,unknown,no
1,admin.,divorced,secondary,no,53462,yes,no,cellular,17,jan,2491,25,70,2,unknown,no
1,admin.,single,secondary,no,50713,yes,no,unknown,16,may,2477,25,41,5,unknown,yes
1,blue-collar,single,secondary,no,51300,yes,no,cellular,19,jul,2485,25,50,4,unknown,no
1,blue-collar,single,tertiary,yes,49367,no,no,cellular,18,aug,2508,25,44,3,unknown,no
1,admin.,single,secondary,no,51279,yes,no,cellular,26,may,2488,25,41,4,unknown,no
1,blue-collar,married,secondary,no,51678,no,no,cellular,18,nov,2491,25,40,4,unknown,no
1,admin.,married,secondary,no,49690,no,no,cellular,19,apr,2524,26,30,4,unknown,yes
1,admin.,married,secondary,no,50051,no,no,cellular,18,may,2499,25,68,3,unknown,no
1,admin.,divorced,secondary,no,62436,yes,yes,unknown,16,aug,2524,26,116,3,unknown,no
1,blue-collar,married,secondary,no,49950,no,no,cellular,23,apr,2486,25,41,4,failure,no
1,admin.,married,primary,no,50234,no,no,cellular,17,may,2464,25,71,3,other,no
0,blue-collar,married,tertiary,yes,49598,no,no,cellular,27,jul,2474,25,40,4,failure,yes
1,admin.,married,primary,no,50463,no,no,cellular,21,may,2486,25,54,4,unknown,no
1,blue-collar,single,secondary,no,50226,no,no,cellular,19,apr,2487,25,38,4,unknown,yes
1,blue-collar,married,primary,no,51666,no,no,cellular,20,may,2490,25,61,6,unknown,no
1,blue-collar,married,primary,no,51021,no,no,cellular,19,jun,2527,26,44,4,unknown,no
1,blue-collar,married,secondary,no,51311,yes,no,cellular,18,jun,2482,25,43,3,unknown,no
1,blue-collar,married,secondary,no,49517,no,no,telephone,25,aug,2487,25,93,4,unknown,no
1,blue-collar,single,secondary,no,60210,no,yes,cellular,16,oct,2464,25,554,34,other,no
1,admin.,married,primary,no,50493,no,no,cellular,17,apr,2502,25,52,4,other,no
1,admin.,married,secondary,no,51360,yes,no,unknown,18,jun,2500,25,47,5,other,no
1,blue-collar,married,secondary,no,49955,no,no,telephone,27,aug,2489,25,41,4,failure,no
1,blue-collar,single,secondary,no,50130,no,no,cellular,27,aug,2481,25,47,3,unknown,no
1,blue-collar,married,tertiary,no,49879,no,no,cellular,23,feb,2506,25,60,3,unknown,no
1,blue-collar,single,primary,no,55433,yes,no,cellular,18,may,2490,25,845,7,other,no
1,admin.,married,secondary,no,49705,no,no,cellular,20,apr,2493,25,41,2,failure,no
1,admin.,married,primary,no,49681,no,no,cellular,18,may,2475,25,51,5,other,no
1,admin.,married,secondary,no,50310,no,no,cellular,20,apr,2512,26,88,4,failure,no
1,blue-collar,married,secondary,no,49563,no,no,cellular,27,jul,2491,25,44,4,failure,no
1,blue-collar,single,tertiary,no,51137,no,no,telephone,20,apr,2493,25,43,3,unknown,no
1,admin.,married,secondary,no,50275,no,no,cellular,17,apr,2481,25,58,4,unknown,no
1,blue-collar,divorced,secondary,yes,102125,no,yes,unknown,16,aug,2529,26,591,57,success,no
1,admin.,married,primary,no,50634,no,no,cellular,17,may,2491,25,40,4,other,no
1,blue-collar,single,secondary,no,50859,yes,yes,unknown,17,jun,2523,26,51,5,unknown,no
1,blue-collar,married,secondary,no,50389,no,no,telephone,19,feb,2460,25,56,3,failure,no
0,blue-collar,married,primary,no,52375,no,no,cellular,21,nov,2482,25,44,4,other,no
1,admin.,single,primary,no,50122,no,no,unknown,16,aug,2524,26,105,9,unknown,no
1,admin.,divorced,secondary,no,65938,no,no,cellular,16,apr,2476,25,854,11,failure,no
1,admin.,married,secondary,no,50031,no,no,cellular,17,may,2494,25,70,5,other,no
1,blue-collar,single,primary,no,49909,no,no,unknown,16,jun,2470,25,45,4,unknown,yes
1,admin.,married,secondary,no,50696,yes,no,cellular,17,may,2473,25,46,4,unknown,no
1,blue-collar,single,secondary,no,50479,no,no,cellular,23,feb,2499,25,78,4,unknown,no
1,management,single,tertiary,no,50841,yes,yes,unknown,18,aug,2515,26,57,3,unknown,no
1,blue-collar,married,secondary,no,51296,no,no,cellular,21,jun,2499,25,52,4,unknown,no
1,blue-collar,married,unknown,yes,50217,no,no,telephone,23,may,2506,25,41,5,unknown,no
0,blue-collar,married,secondary,no,49882,no,no,telephone,25,may,2485,25,46,4,other,no
1,blue-collar,single,tertiary,no,50100,no,yes,cellular,25,jan,2482,25,101,3,unknown,no
1,blue-collar,married,secondary,no,50202,no,no,cellular,22,may,2489,25,52,2,unknown,no
1,blue-collar,single,secondary,no,50869,no,no,unknown,17,may,2512,26,55,5,unknown,no
1,blue-collar,single,secondary,no,49960,no,no,cellular,21,nov,2482,25,61,3,unknown,no
1,admin.,single,unknown,no,49649,no,no,unknown,16,jun,2460,25,51,5,unknown,no
1,admin.,married,secondary,yes,49298,no,no,cellular,28,aug,2495,25,72,3,unknown,no
1,admin.,married,secondary,no,50007,no,no,cellular,17,aug,2496,25,189,3,other,no
1,blue-collar,married,primary,no,56589,no,no,cellular,16,aug,2500,25,686,4,unknown,no
1,student,single,secondary,yes,53346,yes,no,cellular,17,aug,2554,26,254,4,failure,yes
1,blue-collar,married,tertiary,yes,49217,no,no,telephone,26,nov,2493,25,49,3,unknown,yes
1,services,single,primary,no,49144,no,no,unknown,18,jan,2537,26,94,7,unknown,no
1,blue-collar,married,primary,no,49429,no,no,telephone,18,may,2490,25,56,4,unknown,no
1,blue-collar,married,secondary,no,50756,no,no,cellular,17,apr,2494,25,96,4,failure,yes
1,blue-collar,married,secondary,yes,56782,no,no,cellular,16,aug,2566,26,281,5,failure,no
1,admin.,single,secondary,no,49462,no,no,cellular,18,aug,2503,25,49,3,unknown,no
1,blue-collar,married,tertiary,yes,52836,yes,no,unknown,16,jun,2509,25,40,5,unknown,no
1,blue-collar,single,secondary,no,51026,no,no,unknown,18,may,2506,25,51,5,unknown,no
1,admin.,single,secondary,no,50249,no,no,cellular,19,aug,2492,25,56,4,unknown,no
1,blue-collar,married,primary,no,50283,no,yes,cellular,16,apr,2515,26,53,2,unknown,no
1,admin.,married,secondary,no,50447,no,no,cellular,25,aug,2496,25,61,4,unknown,no
1,admin.,married,secondary,no,51402,no,no,unknown,17,aug,2494,25,218,2,failure,no
1,admin.,single,primary,no,50522,no,no,cellular,22,feb,2466,25,206,6,failure,no
1,blue-collar,single,primary,no,49926,no,no,cellular,18,jun,2503,25,43,4,unknown,yes
1,blue-collar,married,secondary,no,50413,no,no,cellular,23,apr,2487,25,44,4,unknown,no
1,admin.,single,tertiary,no,52627,no,no,cellular,18,aug,2496,25,80,46,unknown,no
1,blue-collar,single,primary,no,50502,no,no,unknown,16,may,2491,25,47,5,unknown,no
1,admin.,single,secondary,no,53540,yes,no,cellular,18,nov,2462,25,88,6,other,no
1,blue-collar,married,secondary,no,49728,no,no,cellular,16,apr,2518,26,86,4,failure,no
1,admin.,married,primary,no,50535,no,no,cellular,18,nov,2481,25,34,5,other,no
1,blue-collar,married,secondary,no,50801,no,no,cellular,19,jun,2509,25,61,4,unknown,no
1,blue-collar,married,secondary,no,55329,no,no,cellular,17,apr,2517,26,125,14,unknown,no
1,admin.,married,primary,yes,50258,no,no,unknown,16,sep,2532,26,85,4,failure,no
1,blue-collar,married,secondary,no,50318,no,no,cellular,24,jul,2482,25,52,4,unknown,no
1,blue-collar,married,primary,no,50132,no,no,telephone,24,jul,2483,25,40,3,unknown,no
1,blue-collar,single,primary,no,50440,no,no,cellular,18,apr,2503,25,49,3,unknown,no
1,blue-collar,single,secondary,no,49882,no,yes,cellular,18,jul,2499,25,98,3,unknown,no
1,blue-collar,single,secondary,no,49856,no,no,cellular,22,jul,2485,25,51,4,unknown,yes
1,blue-collar,married,primary,no,50440,no,yes,cellular,19,nov,2508,25,41,3,unknown,no
1,admin.,married,primary,no,49870,no,no,cellular,22,aug,2489,25,108,4,other,no
1,admin.,divorced,primary,no,101135,yes,yes,cellular,16,may,2482,25,151,36,unknown,no
1,blue-collar,married,secondary,no,50941,no,no,cellular,22,jul,2485,25,41,3,unknown,no
1,blue-collar,divorced,primary,no,52265,yes,no,cellular,21,jul,2470,25,36,3,unknown,no
1,blue-collar,married,primary,no,49348,no,no,telephone,21,nov,2474,25,43,3,unknown,no
1,blue-collar,married,secondary,yes,51889,yes,no,cellular,18,aug,2607,26,196,3,failure,no
1,blue-collar,married,secondary,no,50231,no,yes,cellular,16,apr,2522,26,86,3,unknown,no
1,blue-collar,divorced,secondary,no,50585,no,no,cellular,19,nov,2522,26,87,4,unknown,yes
1,blue-collar,single,secondary,no,50087,no,no,cellular,21,jun,2506,25,46,4,unknown,no
1,admin.,married,secondary,no,53169,no,no,cellular,16,apr,2496,25,163,6,failure,no
1,admin.,married,secondary,no,51737,no,no,cellular,17,aug,2511,26,69,3,unknown,no
1,blue-collar,married,secondary,no,53084,yes,no,cellular,20,jul,2507,25,104,4,unknown,no
1,blue-collar,single,secondary,no,49772,no,yes,cellular,21,apr,2490,25,56,3,unknown,yes
1,blue-collar,married,primary,no,50625,no,no,cellular,18,apr,2502,25,46,4,unknown,no
1,admin.,single,secondary,no,49850,no,yes,cellular,17,apr,2502,25,54,3,unknown,no
1,blue-collar,married,primary,no,50638,no,no,cellular,18,jul,2498,25,47,4,unknown,yes
1,blue-collar,married,secondary,no,58697,no,no,unknown,17,aug,2515,26,835,6,unknown,no
1,blue-collar,married,primary,no,88551,no,yes,telephone,17,apr,2497,25,162,42,unknown,no
1,blue-collar,married,primary,no,49438,no,no,cellular,20,oct,2503,25,49,3,unknown,no
1,blue-collar,single,secondary,no,49928,no,no,cellular,27,jul,2479,25,38,4,unknown,no
1,blue-collar,married,secondary,no,49638,no,yes,cellular,19,jul,2464,25,74,3,unknown,no
1,admin.,married,secondary,no,49868,no,no,cellular,24,may,2489,25,42,2,unknown,no
1,admin.,single,tertiary,no,53341,yes,no,cellular,16,may,2491,25,66,4,unknown,no
1,admin.,married,secondary,no,50045,no,no,cellular,18,apr,2492,25,49,5,unknown,no
1,admin.,married,primary,no,48951,no,no,telephone,21,feb,2481,25,80,4,unknown,no
1,blue-collar,married,primary,no,50003,no,no,cellular,18,aug,2496,25,49,3,unknown,no
1,admin.,married,secondary,no,49592,no,no,cellular,19,aug,2512,26,84,4,failure,no
0,blue-collar,married,primary,no,49190,no,no,cellular,23,nov,2489,25,30,3,unknown,yes
1,blue-collar,married,secondary,no,50885,no,no,cellular,19,may,2509,26,168,5,failure,yes
1,admin.,married,secondary,no,56134,yes,no,cellular,16,feb,2463,25,853,11,failure,no
1,blue-collar,divorced,secondary,no,52976,yes,yes,cellular,16,apr,2545,26,109,3,failure,no
1,admin.,single,secondary,no,51485,yes,no,unknown,20,jun,2525,26,44,5,unknown,no
1,admin.,single,secondary,no,50065,no,no,cellular,25,may,2489,25,52,4,other,no
1,blue-collar,married,primary,no,49917,no,no,cellular,21,apr,2498,25,44,3,unknown,yes
0,admin.,married,secondary,no,49226,no,no,cellular,23,feb,2487,25,54,3,unknown,no
1,blue-collar,single,tertiary,yes,50762,no,yes,cellular,19,oct,2469,25,109,4,other,yes
1,admin.,single,tertiary,yes,102127,no,yes,unknown,16,oct,2513,26,598,57,other,yes
1,admin.,single,secondary,no,49879,no,no,cellular,22,may,2498,25,69,3,failure,no
1,blue-collar,single,primary,no,49810,no,no,cellular,16,apr,2499,25,53,4,unknown,no
1,blue-collar,single,secondary,no,53986,yes,no,unknown,18,aug,2580,26,248,10,success,no
1,admin.,married,secondary,no,50231,no,no,cellular,18,apr,2498,25,122,5,success,no
1,blue-collar,married,secondary,no,49583,no,no,cellular,21,oct,2488,25,46,4,other,yes
1,blue-collar,married,primary,no,50257,no,no,cellular,17,apr,2496,25,49,3,unknown,no
1,admin.,married,primary,no,50418,no,no,cellular,16,apr,2502,25,67,3,unknown,no
1,blue-collar,single,secondary,yes,50309,no,no,cellular,18,aug,2496,25,43,4,unknown,yes
1,admin.,married,secondary,no,53379,yes,no,cellular,17,apr,2511,26,98,5,failure,no
0,admin.,divorced,primary,yes,51042,no,yes,cellular,20,jan,2545,26,95,3,unknown,no
1,blue-collar,married,secondary,no,49397,no,no,cellular,18,apr,2500,25,35,3,failure,no
1,admin.,married,secondary,no,51695,yes,no,cellular,20,jul,2496,25,71,4,unknown,no
1,admin.,married,tertiary,yes,50089,no,no,cellular,17,apr,2504,25,56,3,unknown,no
1,admin.,single,secondary,no,50878,no,no,cellular,16,apr,2483,25,104,4,failure,yes
1,admin.,single,secondary,no,52261,yes,no,cellular,17,apr,2523,26,175,5,failure,no
1,blue-collar,married,primary,no,49936,no,no,telephone,19,apr,2486,25,41,4,unknown,no
1,blue-collar,married,secondary,no,51964,yes,yes,unknown,16,may,2504,25,52,4,unknown,no
1,admin.,married,secondary,no,51022,no,no,cellular,17,apr,2498,25,77,5,other,no
1,blue-collar,single,tertiary,no,52465,no,no,cellular,22,jan,2464,25,320,8,other,no
1,admin.,married,primary,no,51020,no,yes,unknown,16,aug,2506,26,64,3,unknown,no
1,blue-collar,married,secondary,no,49372,no,no,telephone,26,nov,2485,25,44,3,unknown,no
1,blue-collar,married,secondary,no,49157,no,no,cellular,23,jul,2485,25,36,3,unknown,yes
1,blue-collar,single,secondary,no,51153,no,no,cellular,20,jun,2476,25,59,4,unknown,yes
1,blue-collar,married,primary,no,51469,no,no,cellular,16,aug,2500,25,138,2,failure,no
1,admin.,married,tertiary,yes,49548,no,no,cellular,24,mar,2496,25,50,3,unknown,no
1,admin.,divorced,secondary,no,49975,no,no,cellular,24,may,2486,25,69,4,unknown,no
1,admin.,single,primary,no,50720,no,no,cellular,21,apr,2496,25,44,4,unknown,no
1,blue-collar,single,secondary,no,51464,yes,no,unknown,17,jun,2514,26,57,5,unknown,no
1,blue-collar,married,secondary,no,50309,no,no,cellular,16,apr,2484,25,47,5,other,no
1,blue-collar,married,primary,no,50522,no,no,cellular,18,sep,2481,25,55,4,failure,no
