age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,single,tertiary,no,49195,no,no,cellular,19,aug,2489,25,42,3,other,no
1,blue-collar,married,secondary,no,48751,no,no,telephone,27,jun,2489,25,44,0,unknown,no
1,blue-collar,single,unknown,yes,93212,yes,no,unknown,16,feb,2566,26,50,9,unknown,no
1,admin.,married,secondary,no,49299,no,no,cellular,23,aug,2494,25,59,2,failure,no
1,blue-collar,married,secondary,no,48881,no,no,cellular,18,apr,2503,25,31,8,unknown,no
1,blue-collar,married,primary,no,48160,no,yes,telephone,29,oct,2499,25,853,0,unknown,no
1,admin.,married,secondary,no,48574,yes,no,cellular,20,aug,2475,25,28,1,failure,no
1,admin.,married,secondary,no,48942,no,no,cellular,23,aug,2478,25,40,1,other,no
1,blue-collar,divorced,secondary,no,66541,yes,yes,cellular,16,apr,2537,26,44,6,unknown,no
0,admin.,divorced,secondary,yes,51850,yes,no,unknown,16,aug,2524,26,60,16,unknown,no
1,admin.,married,primary,no,48432,no,yes,telephone,21,oct,2525,26,853,57,other,no
1,admin.,married,secondary,no,52417,yes,no,cellular,16,aug,2521,26,103,26,other,no
1,admin.,married,secondary,no,50191,no,no,cellular,16,aug,2518,26,39,26,unknown,yes
1,admin.,divorced,secondary,no,49285,no,no,telephone,22,oct,2519,26,849,1,unknown,no
1,blue-collar,single,primary,no,50303,no,yes,telephone,21,feb,2518,25,845,57,unknown,yes
1,admin.,single,secondary,no,79901,no,yes,cellular,16,nov,2557,26,103,12,unknown,no
1,blue-collar,married,tertiary,yes,47597,no,yes,cellular,19,oct,2506,25,851,1,other,yes
1,blue-collar,divorced,secondary,no,48578,no,no,telephone,20,apr,2488,25,34,3,failure,no
1,admin.,single,secondary,yes,91608,yes,no,unknown,16,aug,2566,26,47,4,unknown,no
1,blue-collar,single,secondary,no,48946,no,no,cellular,17,apr,2510,26,62,5,failure,no
1,blue-collar,divorced,primary,no,48193,no,no,telephone,17,apr,2514,26,795,5,unknown,no
1,blue-collar,single,tertiary,no,49715,no,no,cellular,19,apr,2521,26,107,4,unknown,no
1,admin.,married,secondary,no,49904,yes,no,cellular,19,aug,2501,25,48,2,other,no
1,admin.,married,secondary,no,47680,yes,no,cellular,22,aug,2463,25,21,4,other,no
1,blue-collar,single,tertiary,no,66250,yes,yes,cellular,17,nov,2517,26,36,9,unknown,no
0,blue-collar,married,secondary,no,48243,no,no,telephone,21,apr,2483,25,28,1,unknown,no
1,blue-collar,divorced,secondary,yes,83071,yes,no,cellular,16,may,2556,26,56,11,unknown,yes
1,admin.,married,secondary,no,48668,no,no,telephone,22,aug,2494,25,69,10,success,yes
1,blue-collar,single,secondary,no,48938,no,no,cellular,19,apr,2501,25,604,5,unknown,no
1,blue-collar,single,unknown,yes,76556,yes,yes,cellular,18,jun,2561,26,78,16,unknown,no
1,blue-collar,married,primary,no,49973,no,no,cellular,18,apr,2494,25,329,2,unknown,no
1,admin.,married,secondary,no,49942,yes,no,cellular,16,aug,2568,26,32,57,unknown,no
1,admin.,married,secondary,no,47899,no,no,telephone,22,aug,2469,25,15,0,failure,no
1,blue-collar,married,primary,yes,50429,no,no,unknown,18,feb,2562,26,77,19,unknown,no
1,blue-collar,married,secondary,no,48495,no,no,cellular,24,apr,2494,25,42,1,unknown,no
1,blue-collar,married,secondary,no,48237,no,no,cellular,26,jun,2471,25,15,0,failure,no
1,admin.,divorced,secondary,no,48533,no,no,cellular,18,aug,2492,25,40,1,failure,no
1,blue-collar,single,tertiary,yes,49317,no,no,cellular,18,apr,2496,25,45,3,unknown,no
1,blue-collar,married,primary,no,48357,no,no,cellular,18,apr,2498,25,47,3,unknown,no
1,blue-collar,married,secondary,no,47964,no,no,telephone,25,may,2477,25,21,1,failure,no
1,blue-collar,single,primary,no,49514,no,yes,telephone,21,apr,2529,26,849,48,unknown,yes
1,blue-collar,married,secondary,no,47629,no,no,telephone,28,jul,2466,25,16,1,failure,no
1,admin.,married,secondary,no,48052,no,no,cellular,22,aug,2470,25,20,0,failure,no
0,admin.,married,secondary,no,48029,no,no,cellular,25,aug,2463,25,13,0,failure,no
1,admin.,married,primary,no,58146,yes,yes,cellular,16,feb,2575,26,111,57,failure,yes
1,retired,single,secondary,no,49587,no,no,cellular,25,oct,2534,26,105,3,unknown,no
1,blue-collar,married,primary,no,48143,no,no,telephone,22,apr,2483,25,56,5,failure,no
1,admin.,married,secondary,no,53330,no,no,cellular,18,aug,2507,26,37,19,other,no
1,blue-collar,married,primary,no,47577,no,no,telephone,30,sep,2475,25,35,1,unknown,no
1,blue-collar,single,tertiary,no,66916,no,yes,cellular,17,feb,2565,26,118,12,unknown,yes
1,blue-collar,single,secondary,no,48879,no,no,cellular,20,jul,2470,25,28,3,failure,no
1,admin.,married,secondary,no,101929,yes,no,cellular,16,feb,2605,27,77,26,failure,yes
1,admin.,married,secondary,no,48679,no,no,cellular,18,aug,2490,25,39,2,failure,no
1,admin.,single,secondary,no,102120,yes,yes,cellular,16,nov,2524,26,35,20,failure,no
1,blue-collar,married,secondary,no,48060,no,no,cellular,18,apr,2497,25,27,8,other,no
1,admin.,married,secondary,no,98350,yes,yes,cellular,19,aug,2525,26,46,30,failure,no
1,blue-collar,married,secondary,no,49853,yes,no,cellular,17,may,2499,25,40,1,failure,yes
1,admin.,single,secondary,no,49566,no,no,cellular,18,aug,2513,26,43,29,unknown,no
1,admin.,divorced,secondary,no,48499,no,no,cellular,25,aug,2475,25,24,1,other,no
1,blue-collar,single,secondary,no,48241,no,no,cellular,19,apr,2478,25,34,2,failure,no
1,blue-collar,married,secondary,no,49599,no,no,cellular,19,jul,2500,25,33,2,unknown,no
1,admin.,married,secondary,no,49977,no,no,cellular,17,apr,2521,26,39,52,unknown,no
1,blue-collar,married,secondary,yes,50022,yes,no,unknown,16,aug,2536,26,47,6,unknown,no
1,admin.,single,secondary,no,48621,no,no,cellular,17,may,2510,25,50,17,unknown,no
1,blue-collar,single,primary,no,49014,no,no,cellular,18,apr,2511,26,92,8,unknown,no
1,blue-collar,divorced,primary,no,48241,no,no,cellular,16,apr,2511,26,477,6,unknown,no
0,blue-collar,married,secondary,no,48913,no,no,cellular,23,aug,2487,25,42,1,unknown,no
1,admin.,single,secondary,no,49856,yes,no,cellular,18,oct,2515,26,848,4,other,no
1,blue-collar,married,secondary,no,50212,yes,no,cellular,16,may,2484,25,31,1,failure,no
1,blue-collar,married,secondary,no,47953,no,no,cellular,28,jul,2471,25,15,1,failure,no
1,admin.,single,secondary,yes,49756,yes,no,cellular,18,aug,2504,26,50,4,other,no
1,blue-collar,single,tertiary,yes,55949,yes,yes,cellular,17,may,2584,26,115,23,unknown,yes
1,blue-collar,married,secondary,no,50091,no,no,cellular,17,apr,2505,25,42,4,unknown,no
1,blue-collar,single,secondary,no,58349,no,yes,cellular,17,apr,2519,26,81,7,success,no
1,admin.,married,secondary,no,48260,no,no,cellular,23,aug,2477,25,41,2,failure,no
1,blue-collar,single,tertiary,no,49303,no,yes,telephone,22,oct,2525,26,853,1,unknown,no
1,admin.,married,primary,no,102095,yes,yes,telephone,16,nov,2542,26,197,36,other,yes
1,admin.,married,secondary,no,49372,no,no,cellular,19,jun,2488,25,34,2,other,no
1,blue-collar,single,secondary,no,51537,no,no,cellular,16,feb,2496,25,61,4,unknown,no
1,admin.,single,secondary,no,63398,no,no,cellular,18,apr,2519,26,67,2,failure,no
1,admin.,single,primary,no,49634,no,yes,telephone,23,oct,2503,25,853,1,unknown,no
1,blue-collar,single,secondary,no,49144,no,no,cellular,17,apr,2500,25,52,2,unknown,no
1,blue-collar,married,secondary,no,47928,no,no,cellular,19,apr,2498,25,41,3,unknown,no
1,blue-collar,married,secondary,no,49618,no,no,cellular,18,apr,2485,25,35,1,unknown,no
1,admin.,single,unknown,yes,102081,yes,yes,cellular,16,aug,2717,27,78,50,unknown,yes
1,admin.,married,secondary,no,48502,no,no,cellular,27,aug,2478,25,26,0,failure,no
1,admin.,single,secondary,no,102112,yes,yes,cellular,16,nov,2552,26,45,40,other,no
1,blue-collar,divorced,secondary,no,50532,yes,no,cellular,17,apr,2505,25,41,2,unknown,no
1,blue-collar,single,primary,no,50395,no,no,cellular,20,apr,2507,25,758,4,unknown,no
1,blue-collar,married,secondary,no,48385,no,no,cellular,23,jul,2481,25,47,2,other,no
0,blue-collar,married,secondary,no,50382,yes,no,cellular,20,may,2494,25,34,1,unknown,no
1,blue-collar,single,tertiary,no,49267,no,no,cellular,18,apr,2507,25,57,4,unknown,no
1,blue-collar,married,primary,no,49314,no,no,cellular,24,jul,2491,25,29,1,unknown,no
1,admin.,married,secondary,no,48521,no,no,cellular,22,apr,2490,25,60,1,failure,no
1,admin.,single,unknown,yes,102126,yes,yes,unknown,16,aug,2586,26,851,57,other,yes
1,admin.,single,secondary,no,100418,yes,yes,cellular,16,aug,2587,26,52,57,unknown,no
1,admin.,single,secondary,no,102110,yes,yes,unknown,16,aug,2571,26,55,5,failure,no
1,admin.,married,secondary,no,48276,no,no,cellular,24,aug,2478,25,44,2,other,no
1,admin.,married,secondary,no,49803,no,no,cellular,17,apr,2499,25,171,6,failure,no
1,admin.,single,secondary,no,53655,yes,no,cellular,16,aug,2554,26,40,7,failure,no
1,admin.,single,secondary,no,49003,no,yes,cellular,19,oct,2540,26,850,2,unknown,no
1,blue-collar,single,primary,no,49189,no,no,telephone,22,may,2499,25,39,2,unknown,no
1,blue-collar,single,tertiary,no,50483,no,no,cellular,17,apr,2513,26,58,6,unknown,no
1,admin.,married,secondary,no,48847,no,no,cellular,27,jun,2488,25,45,2,other,no
1,blue-collar,married,secondary,no,47858,no,no,cellular,29,jul,2471,25,60,1,failure,no
1,blue-collar,single,secondary,no,49882,no,no,cellular,19,apr,2508,25,45,2,unknown,no
1,blue-collar,married,primary,no,48002,no,no,telephone,20,apr,2491,25,30,4,unknown,no
1,admin.,divorced,secondary,no,56881,no,no,cellular,16,apr,2516,26,55,5,unknown,no
1,blue-collar,married,secondary,no,48732,no,no,cellular,17,aug,2497,25,49,1,failure,no
1,blue-collar,married,secondary,no,48498,no,no,cellular,21,jul,2481,25,32,1,failure,no
0,admin.,single,secondary,no,48822,no,no,cellular,18,aug,2484,25,35,1,failure,no
1,admin.,single,unknown,yes,102126,yes,yes,unknown,16,aug,2600,26,40,45,unknown,no
1,admin.,divorced,secondary,no,49247,no,yes,telephone,21,oct,2493,25,854,18,success,yes
1,blue-collar,divorced,primary,no,48290,no,no,telephone,21,apr,2486,25,141,4,unknown,no
1,admin.,single,secondary,yes,102126,yes,yes,cellular,16,nov,2677,28,71,37,failure,yes
1,admin.,divorced,primary,yes,65713,yes,yes,cellular,16,feb,2511,26,91,57,unknown,yes
0,blue-collar,married,secondary,no,50040,no,no,cellular,17,aug,2510,26,52,3,unknown,no
1,admin.,single,unknown,yes,96436,yes,yes,unknown,16,feb,2605,26,58,22,failure,no
1,blue-collar,single,primary,no,49035,no,no,cellular,17,apr,2513,26,33,16,unknown,no
1,blue-collar,married,secondary,no,48522,no,no,telephone,22,jul,2488,25,32,2,failure,no
1,admin.,single,secondary,no,49698,no,no,cellular,16,apr,2497,25,33,5,other,no
1,blue-collar,married,secondary,no,49129,no,no,cellular,23,jun,2489,25,38,1,unknown,no
1,blue-collar,single,primary,no,50153,yes,no,cellular,16,apr,2510,25,373,3,unknown,yes
1,admin.,married,secondary,no,48899,no,no,cellular,27,may,2472,25,24,1,failure,no
1,admin.,single,secondary,no,50757,no,no,cellular,19,may,2524,26,730,7,unknown,no
1,admin.,married,secondary,no,48404,no,no,cellular,23,aug,2473,25,22,1,failure,no
1,admin.,married,secondary,no,48710,yes,no,cellular,19,aug,2478,25,39,3,other,yes
1,blue-collar,married,secondary,yes,52359,no,no,cellular,16,apr,2543,26,67,4,unknown,no
1,admin.,married,secondary,no,47864,no,no,telephone,26,jul,2466,25,667,0,failure,no
1,admin.,married,secondary,no,48302,no,no,cellular,16,aug,2490,25,42,1,other,no
1,admin.,married,secondary,no,48009,no,no,cellular,19,aug,2467,25,21,0,failure,no
1,blue-collar,married,secondary,no,49573,no,no,cellular,25,jul,2494,25,30,2,unknown,no
1,blue-collar,divorced,secondary,no,47860,no,no,telephone,28,jul,2475,25,29,1,unknown,no
0,admin.,married,primary,yes,49239,no,no,cellular,16,aug,2530,26,147,13,failure,no
1,blue-collar,divorced,tertiary,yes,50653,no,yes,cellular,17,may,2528,26,714,9,unknown,yes
1,blue-collar,married,primary,no,49251,no,no,cellular,19,may,2492,25,39,1,unknown,no
1,blue-collar,single,secondary,no,48930,no,no,cellular,16,aug,2515,26,518,2,unknown,no
1,blue-collar,married,secondary,no,49836,no,no,cellular,19,apr,2494,25,30,2,unknown,no
1,admin.,married,secondary,no,49417,no,no,cellular,16,apr,2515,26,50,27,unknown,no
1,admin.,single,primary,no,68788,yes,no,cellular,17,apr,2535,26,419,8,other,yes
1,blue-collar,married,primary,no,49565,no,no,cellular,16,apr,2521,26,199,7,unknown,yes
1,blue-collar,married,primary,no,48131,no,no,telephone,27,jul,2489,25,589,1,unknown,no
1,blue-collar,married,secondary,no,48627,no,no,cellular,23,jul,2473,25,22,0,unknown,no
1,admin.,married,secondary,no,49211,no,no,cellular,25,aug,2482,25,47,0,failure,no
1,blue-collar,married,secondary,no,48522,no,no,cellular,21,apr,2498,25,35,2,unknown,no
1,blue-collar,married,secondary,no,49377,no,no,cellular,17,apr,2503,25,37,3,unknown,no
1,admin.,single,unknown,yes,102126,yes,yes,cellular,16,aug,2652,27,437,37,failure,yes
1,blue-collar,single,primary,no,48690,no,no,cellular,26,jul,2516,26,135,1,unknown,yes
1,blue-collar,single,tertiary,no,54396,no,no,cellular,17,apr,2515,26,56,4,unknown,yes
1,admin.,married,secondary,no,49331,no,no,cellular,21,jun,2474,25,26,1,failure,no
1,blue-collar,single,primary,no,50457,yes,no,cellular,16,apr,2501,25,36,3,unknown,no
1,blue-collar,married,secondary,no,47421,no,no,telephone,29,jul,2460,25,12,0,failure,no
1,admin.,married,secondary,no,49679,no,no,cellular,17,apr,2523,26,55,49,unknown,no
1,blue-collar,married,secondary,no,48441,no,no,telephone,27,may,2492,25,34,2,unknown,no
1,blue-collar,married,secondary,no,47663,no,yes,telephone,22,jul,2483,25,48,1,failure,no
1,blue-collar,married,secondary,no,48841,no,no,cellular,17,apr,2505,25,74,2,failure,no
1,admin.,married,secondary,no,51535,yes,no,cellular,20,aug,2467,25,12,0,failure,no
0,blue-collar,divorced,secondary,no,48646,no,no,cellular,19,may,2479,25,34,3,failure,no
1,admin.,divorced,secondary,no,49169,no,no,cellular,20,aug,2492,25,71,3,unknown,no
1,blue-collar,single,primary,no,48316,no,yes,telephone,28,jul,2481,25,36,1,unknown,no
1,admin.,married,secondary,no,49317,no,no,cellular,20,aug,2483,25,62,0,other,no
1,blue-collar,single,tertiary,yes,48840,no,no,cellular,17,apr,2495,25,38,1,failure,yes
1,admin.,married,secondary,no,49319,no,no,cellular,20,aug,2468,25,29,0,failure,no
1,admin.,married,secondary,no,49642,no,no,cellular,23,aug,2477,25,43,1,failure,no
1,blue-collar,married,primary,no,48354,no,no,cellular,22,apr,2490,25,31,2,unknown,no
1,blue-collar,divorced,secondary,no,49096,yes,no,cellular,17,apr,2495,25,50,5,unknown,no
1,blue-collar,single,tertiary,yes,50770,no,yes,cellular,23,jan,2501,25,123,4,unknown,no
0,blue-collar,married,secondary,no,49412,no,no,cellular,19,apr,2503,25,50,1,unknown,no
1,admin.,divorced,secondary,no,60570,no,no,cellular,17,aug,2491,25,30,1,unknown,no
1,admin.,divorced,secondary,yes,102047,no,yes,cellular,16,nov,2496,25,52,38,failure,no
1,blue-collar,single,secondary,no,76975,yes,no,cellular,18,may,2479,25,39,4,unknown,no
1,blue-collar,single,secondary,no,49264,no,no,cellular,18,apr,2515,26,96,2,unknown,no
1,admin.,married,secondary,no,47688,no,no,telephone,30,jun,2469,25,17,0,failure,no
1,admin.,married,primary,no,49353,no,no,cellular,16,aug,2507,25,114,2,failure,yes
1,blue-collar,single,tertiary,no,97463,yes,yes,cellular,17,nov,2590,26,54,16,success,yes
1,blue-collar,single,primary,yes,49664,no,yes,cellular,17,oct,2567,26,834,6,unknown,yes
1,blue-collar,single,tertiary,yes,49134,no,no,cellular,16,may,2493,25,54,3,unknown,no
1,blue-collar,married,primary,no,48963,no,yes,telephone,19,oct,2504,25,853,11,other,no
1,admin.,married,secondary,no,48297,no,no,cellular,26,aug,2475,25,42,1,failure,no
1,blue-collar,married,secondary,no,48804,no,no,telephone,21,may,2505,25,38,4,unknown,no
1,blue-collar,married,primary,no,48749,no,yes,telephone,19,apr,2508,26,35,3,unknown,no
1,blue-collar,married,secondary,no,48554,no,no,cellular,17,apr,2502,25,33,8,other,no
1,blue-collar,divorced,secondary,yes,49609,no,no,cellular,18,apr,2512,26,66,3,unknown,no
1,blue-collar,divorced,secondary,no,47991,no,no,telephone,20,apr,2502,25,114,9,unknown,no
1,admin.,married,secondary,no,47745,no,no,telephone,23,aug,2488,25,22,56,failure,no
1,blue-collar,married,secondary,no,48150,no,no,cellular,27,aug,2490,25,48,3,failure,yes
1,blue-collar,married,secondary,no,48311,no,no,telephone,26,jul,2485,25,22,1,unknown,no
1,admin.,divorced,secondary,no,49184,no,no,cellular,20,apr,2501,25,66,3,unknown,no
1,blue-collar,married,secondary,no,48707,no,no,cellular,18,aug,2490,25,35,1,failure,no
1,blue-collar,divorced,secondary,no,47967,no,no,telephone,25,sep,2490,25,60,6,unknown,no
1,blue-collar,married,secondary,no,49341,no,no,cellular,18,apr,2497,25,40,3,unknown,no
1,technician,single,primary,yes,100941,no,yes,telephone,16,apr,2510,26,54,57,unknown,yes
1,admin.,married,secondary,no,47531,no,no,telephone,30,aug,2465,25,15,0,failure,no
1,blue-collar,single,primary,no,49504,no,no,cellular,18,apr,2511,26,67,4,unknown,no
1,blue-collar,married,primary,no,49166,no,no,cellular,19,apr,2502,25,36,10,unknown,no
1,admin.,divorced,secondary,no,48795,no,no,telephone,23,jun,2495,25,90,2,unknown,no
1,admin.,married,secondary,no,56672,yes,no,cellular,17,may,2473,25,28,2,unknown,no
1,blue-collar,divorced,secondary,no,49543,no,yes,cellular,18,oct,2531,26,193,7,unknown,no
1,blue-collar,single,tertiary,no,50420,no,no,cellular,17,may,2490,25,41,4,unknown,no
1,admin.,single,secondary,no,101900,yes,yes,cellular,16,aug,2605,27,63,8,unknown,no
1,admin.,married,primary,yes,76869,yes,no,cellular,17,apr,2522,26,40,17,other,no
1,admin.,married,secondary,no,48655,yes,no,cellular,17,aug,2477,25,31,0,failure,no
1,blue-collar,single,unknown,no,100864,yes,yes,cellular,16,may,2587,26,44,8,unknown,no
1,blue-collar,divorced,secondary,no,49508,no,yes,cellular,21,apr,2512,26,55,3,unknown,no
1,admin.,married,secondary,no,48215,no,no,cellular,18,may,2505,25,40,8,unknown,no
1,admin.,married,secondary,no,49679,no,no,cellular,16,apr,2513,26,60,6,unknown,yes
1,blue-collar,married,primary,no,48223,no,no,cellular,24,jul,2468,25,22,1,failure,no
1,blue-collar,married,secondary,no,48875,no,no,cellular,19,aug,2493,25,47,2,unknown,no
1,blue-collar,married,secondary,no,52423,no,no,cellular,16,aug,2499,25,35,9,other,no
1,blue-collar,single,secondary,yes,50705,yes,no,unknown,16,may,2491,25,29,3,unknown,no
1,blue-collar,divorced,secondary,no,48717,no,no,telephone,23,apr,2501,25,89,2,unknown,no
1,blue-collar,married,primary,no,49459,no,no,cellular,17,apr,2491,25,38,3,unknown,yes
1,blue-collar,single,tertiary,yes,49879,no,no,cellular,17,may,2519,26,401,4,unknown,no
1,blue-collar,single,tertiary,yes,49706,no,no,cellular,17,jun,2516,26,54,3,unknown,no
1,admin.,single,tertiary,yes,58409,yes,yes,unknown,16,aug,2610,26,789,22,unknown,yes
1,admin.,married,secondary,no,47446,no,no,telephone,30,aug,2467,25,10,0,failure,no
1,blue-collar,married,secondary,no,47555,no,no,telephone,30,jul,2466,25,22,1,failure,no
1,technician,single,primary,no,99124,yes,yes,cellular,17,aug,2508,26,39,45,other,no
1,blue-collar,single,secondary,no,98517,yes,yes,cellular,16,apr,2601,27,51,25,other,yes
1,blue-collar,married,secondary,no,48123,no,no,cellular,25,aug,2470,25,24,0,failure,no
1,blue-collar,married,secondary,no,49525,no,no,cellular,21,aug,2488,25,35,2,unknown,no
1,admin.,married,secondary,no,48376,no,no,cellular,20,apr,2494,25,28,2,unknown,no
1,blue-collar,single,secondary,no,49451,no,no,cellular,18,may,2501,25,36,1,unknown,no
1,blue-collar,single,tertiary,yes,102069,yes,yes,unknown,17,nov,2603,26,853,4,unknown,yes
1,admin.,married,secondary,no,48472,no,no,cellular,20,apr,2493,25,47,2,failure,no
1,blue-collar,married,primary,no,47645,no,yes,telephone,22,sep,2479,25,111,12,unknown,no
1,blue-collar,divorced,secondary,yes,95016,no,yes,unknown,16,nov,2503,25,746,7,unknown,yes
1,admin.,married,primary,no,48469,no,yes,telephone,25,oct,2497,25,852,1,other,no
1,blue-collar,married,secondary,no,49653,no,no,cellular,19,apr,2490,25,43,1,unknown,no
1,admin.,married,secondary,no,50209,no,no,cellular,19,jun,2498,25,47,1,unknown,no
1,admin.,married,secondary,no,48427,no,no,cellular,17,aug,2486,25,28,1,failure,yes
1,admin.,single,secondary,no,49863,no,no,cellular,19,may,2489,25,108,1,unknown,no
1,admin.,single,secondary,yes,72018,yes,no,unknown,16,aug,2548,26,65,3,unknown,no
0,admin.,married,primary,no,50431,no,yes,telephone,17,feb,2527,26,43,57,unknown,no
1,admin.,single,secondary,no,55380,yes,yes,cellular,16,oct,2551,26,852,3,unknown,no
1,admin.,single,secondary,no,49149,yes,no,cellular,17,may,2471,25,27,1,unknown,no
1,blue-collar,married,secondary,no,52739,yes,yes,cellular,19,aug,2511,26,54,2,other,no
1,blue-collar,married,secondary,no,49021,no,no,cellular,23,may,2482,25,30,2,unknown,no
1,blue-collar,married,primary,no,47960,no,yes,telephone,24,jul,2497,25,33,6,failure,yes
1,blue-collar,married,tertiary,yes,49289,no,no,cellular,19,apr,2517,26,791,2,unknown,no
0,admin.,married,secondary,no,49716,no,no,cellular,17,apr,2507,25,114,6,unknown,no
1,blue-collar,married,primary,no,48755,no,no,telephone,16,apr,2489,25,45,12,unknown,no
1,blue-collar,married,secondary,no,48387,no,no,cellular,23,aug,2489,25,32,0,failure,no
1,blue-collar,married,secondary,no,49171,no,no,cellular,24,jun,2483,25,30,1,unknown,no
1,admin.,married,secondary,no,49177,no,no,cellular,18,aug,2492,25,37,2,other,no
1,blue-collar,divorced,primary,no,49447,no,yes,telephone,17,oct,2500,25,853,2,other,yes
1,admin.,married,primary,yes,69811,yes,yes,unknown,16,aug,2564,26,147,53,unknown,yes
1,blue-collar,married,primary,no,48769,no,no,telephone,20,apr,2495,25,79,2,unknown,no
1,blue-collar,married,secondary,no,49134,no,no,cellular,19,jul,2486,25,20,31,failure,no
1,admin.,married,secondary,no,48904,no,no,cellular,18,aug,2470,25,15,0,other,no
1,blue-collar,divorced,primary,yes,49244,no,yes,telephone,22,oct,2477,25,854,2,unknown,yes
1,admin.,married,secondary,no,49080,no,no,cellular,17,aug,2520,26,63,4,failure,no
0,admin.,single,tertiary,yes,56337,no,yes,cellular,16,oct,2591,26,570,10,other,yes
1,blue-collar,married,primary,no,48874,no,no,cellular,21,apr,2502,25,115,1,failure,no
1,blue-collar,single,unknown,yes,50899,no,yes,cellular,16,aug,2554,26,32,11,unknown,yes
1,blue-collar,married,secondary,no,47916,no,no,cellular,20,apr,2486,25,23,1,unknown,no
1,blue-collar,single,primary,no,49185,no,yes,telephone,26,sep,2520,26,853,6,unknown,no
1,admin.,divorced,primary,no,86413,yes,yes,cellular,16,apr,2569,26,108,57,failure,no
1,blue-collar,married,secondary,no,48214,no,no,cellular,26,jul,2480,25,34,2,other,no
1,admin.,single,secondary,no,70516,yes,no,cellular,17,jan,2541,26,72,57,failure,no
1,blue-collar,single,tertiary,no,58457,yes,yes,cellular,16,may,2577,26,82,7,unknown,yes
1,admin.,divorced,secondary,yes,101971,yes,yes,unknown,16,oct,2712,28,853,33,failure,yes
1,blue-collar,single,secondary,no,49358,no,no,cellular,18,apr,2516,26,493,2,unknown,no
1,admin.,married,secondary,no,53510,yes,no,cellular,18,aug,2482,25,27,15,other,no
1,admin.,married,secondary,no,48819,no,no,cellular,17,aug,2507,25,800,1,failure,yes
1,admin.,single,unknown,yes,101800,yes,yes,cellular,16,aug,2584,26,78,44,unknown,no
1,admin.,single,tertiary,yes,69009,yes,no,cellular,16,feb,2506,26,92,47,other,no
1,blue-collar,married,secondary,no,49342,no,no,cellular,17,apr,2499,25,38,14,unknown,no
1,admin.,divorced,secondary,no,49141,no,no,telephone,19,apr,2503,25,40,5,unknown,no
1,blue-collar,married,secondary,no,48099,no,no,cellular,26,jul,2475,25,313,1,other,no
1,blue-collar,single,primary,no,51070,no,yes,cellular,21,jul,2500,25,31,3,unknown,no
