age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,married,secondary,no,74498,no,no,cellular,20,may,2500,25,132,14,other,no
1,management,single,tertiary,yes,101385,yes,no,telephone,16,apr,2635,27,547,57,other,no
1,blue-collar,married,primary,no,50474,no,no,telephone,16,aug,2474,25,406,2,unknown,no
1,blue-collar,married,primary,no,62222,no,no,telephone,18,apr,2562,26,853,7,failure,no
1,blue-collar,single,secondary,no,51959,no,yes,cellular,24,aug,2499,25,334,11,unknown,no
1,admin.,married,secondary,no,53024,no,no,cellular,16,jul,2507,25,45,3,other,no
1,blue-collar,married,primary,no,50584,no,yes,cellular,24,nov,2507,25,135,4,failure,yes
1,retired,single,tertiary,no,49271,no,no,cellular,23,may,2483,25,26,3,unknown,no
1,blue-collar,married,secondary,no,71157,yes,no,telephone,27,jan,2538,26,237,2,unknown,no
1,blue-collar,married,secondary,no,49226,no,no,cellular,23,jul,2487,25,39,2,unknown,no
0,blue-collar,married,secondary,yes,102010,yes,yes,unknown,16,sep,2565,26,853,22,failure,no
1,admin.,single,secondary,no,57531,yes,no,cellular,21,apr,2554,26,229,52,unknown,yes
1,blue-collar,married,secondary,no,51192,no,no,cellular,20,aug,2553,26,225,50,unknown,no
1,admin.,married,secondary,no,49713,no,no,cellular,27,jul,2476,25,8,1,unknown,no
1,blue-collar,married,secondary,no,49547,no,no,cellular,28,jul,2469,25,16,0,failure,no
1,technician,single,secondary,yes,90776,yes,yes,unknown,16,jun,2542,26,319,57,success,yes
1,blue-collar,single,tertiary,yes,102120,yes,yes,telephone,16,apr,2567,26,816,57,failure,no
1,blue-collar,single,unknown,yes,97631,yes,yes,unknown,16,apr,2661,27,382,31,success,yes
1,blue-collar,single,secondary,no,48387,no,no,telephone,29,jul,2485,25,38,4,other,no
1,blue-collar,single,primary,no,50340,no,no,cellular,18,apr,2523,26,72,8,unknown,no
1,admin.,single,primary,no,58257,yes,no,cellular,25,nov,2513,26,254,2,unknown,no
1,blue-collar,single,secondary,no,49645,no,no,cellular,17,jun,2479,25,50,3,other,no
1,admin.,married,secondary,no,48797,no,no,cellular,29,jul,2485,25,45,2,failure,no
1,admin.,single,secondary,no,51951,no,yes,cellular,21,apr,2555,26,212,3,unknown,no
1,admin.,single,secondary,no,58340,no,yes,telephone,22,aug,2517,26,257,12,unknown,no
1,admin.,single,tertiary,no,55157,yes,no,cellular,24,nov,2504,25,95,53,unknown,no
1,admin.,single,secondary,no,49592,no,no,cellular,17,nov,2522,26,190,5,unknown,no
1,admin.,single,primary,no,49177,no,no,cellular,28,jan,2507,25,58,3,unknown,no
0,blue-collar,single,primary,no,81500,no,no,cellular,20,may,2506,25,458,5,unknown,no
1,blue-collar,married,primary,no,48852,no,no,cellular,29,nov,2509,26,31,5,unknown,yes
1,admin.,single,primary,yes,93907,yes,yes,telephone,17,apr,2532,26,170,19,unknown,no
1,blue-collar,married,primary,no,50481,no,no,cellular,21,jul,2516,26,23,1,unknown,no
1,admin.,single,secondary,no,88307,no,no,cellular,16,aug,2553,26,158,35,unknown,yes
1,blue-collar,single,primary,no,58830,yes,no,unknown,16,may,2472,25,832,15,failure,yes
1,blue-collar,married,secondary,no,82216,yes,yes,cellular,17,jun,2499,25,87,12,unknown,no
1,admin.,married,primary,no,60468,yes,no,cellular,21,apr,2553,26,448,9,unknown,yes
1,admin.,married,primary,no,52706,no,no,cellular,16,aug,2489,25,364,7,success,yes
1,blue-collar,married,primary,no,67061,no,no,telephone,21,may,2510,25,31,11,other,no
1,admin.,single,secondary,yes,78841,no,no,cellular,20,jan,2483,25,248,57,failure,yes
1,admin.,married,secondary,no,62798,no,yes,telephone,22,jul,2537,26,580,3,failure,no
1,admin.,married,secondary,no,93673,no,yes,cellular,16,apr,2547,26,616,10,failure,yes
1,admin.,single,tertiary,no,55339,yes,no,cellular,19,may,2525,26,108,6,other,no
1,admin.,married,secondary,no,49417,no,no,cellular,30,jul,2496,25,25,1,unknown,no
1,admin.,married,secondary,no,49038,no,no,telephone,18,apr,2501,25,39,6,other,yes
1,blue-collar,single,unknown,yes,81298,no,no,unknown,17,aug,2523,26,235,32,unknown,yes
1,admin.,single,unknown,yes,62108,no,yes,unknown,17,aug,2560,26,145,15,unknown,yes
1,admin.,single,tertiary,no,66588,yes,yes,unknown,18,may,2550,26,799,7,unknown,no
1,admin.,single,primary,yes,102124,yes,yes,telephone,16,apr,2586,27,733,57,success,yes
1,admin.,married,secondary,no,48331,no,no,telephone,22,feb,2494,25,94,3,failure,no
1,admin.,divorced,secondary,yes,56817,no,yes,cellular,26,oct,2525,26,105,18,unknown,no
1,blue-collar,married,primary,yes,88310,no,yes,telephone,22,aug,2508,25,485,17,other,no
0,blue-collar,single,primary,no,63349,no,no,cellular,16,mar,2528,26,120,19,other,no
1,admin.,single,secondary,no,51493,no,no,cellular,17,may,2504,25,56,3,unknown,no
1,blue-collar,married,primary,yes,102126,yes,yes,telephone,16,aug,2909,29,853,57,failure,no
1,blue-collar,single,primary,no,58065,no,no,telephone,17,apr,2481,25,192,3,failure,no
1,blue-collar,married,primary,no,67849,no,no,telephone,17,apr,2573,26,353,6,failure,no
1,blue-collar,single,secondary,no,50502,no,no,cellular,20,apr,2501,25,122,5,unknown,no
1,blue-collar,divorced,secondary,no,65366,yes,no,telephone,28,aug,2531,26,98,25,unknown,no
1,blue-collar,single,tertiary,no,56964,no,no,cellular,19,jun,2514,26,102,2,unknown,yes
1,blue-collar,divorced,secondary,yes,60616,no,yes,unknown,16,jul,2547,26,425,8,unknown,no
1,blue-collar,married,secondary,no,49007,no,no,cellular,18,aug,2492,25,114,2,unknown,yes
1,admin.,married,secondary,no,55384,no,yes,cellular,17,aug,2500,25,587,4,unknown,yes
1,blue-collar,single,secondary,no,51713,no,no,cellular,18,nov,2513,26,69,5,unknown,no
1,blue-collar,single,primary,no,102116,yes,no,unknown,16,dec,2561,26,189,9,other,yes
1,admin.,single,primary,no,51679,no,no,cellular,28,nov,2505,26,54,4,unknown,no
1,admin.,single,secondary,no,50995,no,no,cellular,17,may,2479,25,22,3,unknown,no
1,blue-collar,single,tertiary,no,94191,yes,no,cellular,17,may,2521,26,361,19,unknown,yes
1,admin.,single,secondary,no,49703,no,no,cellular,24,jul,2469,25,28,4,unknown,no
1,admin.,single,secondary,yes,80405,no,no,telephone,22,jan,2581,26,206,15,unknown,yes
1,blue-collar,single,secondary,no,92993,no,no,cellular,17,jun,2527,26,51,5,other,no
1,blue-collar,married,secondary,no,60164,no,no,unknown,16,may,2488,25,809,3,failure,no
1,blue-collar,married,secondary,no,49211,no,no,cellular,27,may,2473,25,31,3,unknown,no
1,admin.,married,primary,no,97195,yes,no,cellular,17,jun,2520,26,65,5,unknown,no
1,admin.,married,secondary,no,51029,no,no,cellular,18,jun,2517,26,132,5,unknown,no
1,blue-collar,married,secondary,no,56854,no,yes,telephone,16,apr,2571,26,850,13,failure,no
0,admin.,married,secondary,no,48233,no,no,cellular,22,aug,2495,25,59,5,unknown,no
1,admin.,married,secondary,no,52143,no,yes,cellular,28,nov,2491,25,300,4,failure,no
1,admin.,married,secondary,no,47573,no,no,telephone,30,oct,2515,26,62,1,other,no
1,blue-collar,married,primary,no,55043,no,yes,unknown,18,aug,2520,26,852,53,failure,no
1,admin.,single,tertiary,yes,54523,no,yes,cellular,21,nov,2545,26,89,5,unknown,no
1,admin.,married,secondary,no,62465,yes,no,cellular,30,may,2531,26,230,35,other,yes
1,blue-collar,single,tertiary,no,52321,no,no,cellular,18,aug,2519,26,176,7,unknown,yes
1,admin.,married,primary,no,79592,no,no,cellular,17,aug,2551,26,845,31,failure,no
1,management,single,secondary,no,53771,no,no,cellular,16,jun,2510,25,120,7,unknown,no
1,admin.,single,secondary,no,59754,yes,no,cellular,29,may,2527,26,107,35,unknown,yes
1,blue-collar,married,primary,no,49693,no,no,cellular,20,may,2471,25,168,4,failure,no
1,admin.,single,unknown,no,55265,no,no,cellular,17,may,2542,26,187,17,other,no
1,blue-collar,single,unknown,yes,76747,yes,yes,unknown,17,jun,2521,26,355,36,unknown,no
1,admin.,single,tertiary,no,53906,no,no,unknown,16,oct,2484,25,685,7,unknown,no
1,admin.,married,secondary,no,48919,no,yes,cellular,19,aug,2483,25,22,3,unknown,no
1,blue-collar,married,secondary,no,53979,no,no,cellular,20,aug,2490,25,43,3,other,no
1,blue-collar,married,primary,yes,77595,yes,yes,telephone,19,nov,2513,26,561,41,other,no
1,management,single,primary,yes,94585,yes,yes,cellular,16,apr,2520,25,828,42,other,yes
1,admin.,single,unknown,yes,59808,no,no,unknown,16,oct,2575,26,571,52,other,no
1,admin.,married,secondary,no,47881,no,no,cellular,29,jul,2481,25,68,3,failure,yes
0,blue-collar,single,unknown,yes,65761,yes,yes,unknown,16,nov,2496,25,383,20,unknown,yes
1,admin.,married,primary,yes,89911,yes,yes,cellular,16,aug,2530,26,799,57,failure,no
1,blue-collar,single,tertiary,yes,50437,no,no,cellular,25,nov,2517,26,38,11,unknown,no
1,admin.,married,secondary,no,52420,no,no,telephone,30,aug,2525,26,39,6,failure,no
1,admin.,married,secondary,no,89266,yes,yes,unknown,16,aug,2573,26,702,6,failure,no
1,blue-collar,married,primary,no,50425,no,no,telephone,18,nov,2530,26,214,4,unknown,no
0,blue-collar,married,primary,yes,61018,no,yes,cellular,16,apr,2488,25,150,24,failure,no
1,admin.,married,secondary,no,48232,no,no,cellular,21,apr,2503,25,71,1,failure,no
1,blue-collar,divorced,secondary,yes,91370,yes,yes,cellular,22,may,2524,26,353,12,unknown,yes
1,blue-collar,married,primary,no,51562,yes,yes,telephone,22,may,2492,25,82,4,unknown,no
1,admin.,married,secondary,no,56844,yes,no,unknown,18,apr,2523,26,416,6,unknown,no
1,admin.,married,primary,no,68839,yes,no,unknown,16,aug,2487,25,40,5,other,no
1,admin.,married,secondary,no,65886,yes,no,cellular,17,may,2522,26,544,28,success,no
1,admin.,divorced,primary,yes,102090,yes,yes,telephone,16,may,2724,28,824,57,other,yes
1,admin.,single,secondary,no,62481,no,yes,cellular,18,aug,2542,26,389,7,unknown,no
1,blue-collar,single,tertiary,yes,102001,no,no,cellular,16,aug,2571,26,450,57,unknown,yes
1,admin.,single,tertiary,yes,96849,yes,yes,telephone,22,may,2533,26,666,37,other,yes
1,blue-collar,married,secondary,no,51843,no,no,telephone,18,nov,2488,25,78,8,unknown,no
1,blue-collar,married,unknown,yes,52301,no,no,unknown,19,aug,2517,26,99,12,unknown,no
1,admin.,married,secondary,no,49942,no,no,cellular,20,apr,2526,26,29,5,unknown,no
1,admin.,married,secondary,no,49737,no,no,cellular,21,aug,2494,25,88,3,unknown,no
1,admin.,divorced,primary,yes,97409,yes,yes,cellular,18,aug,2551,26,853,9,failure,yes
1,blue-collar,married,secondary,no,50639,no,no,cellular,17,aug,2494,25,14,1,failure,no
0,admin.,single,secondary,no,54808,yes,no,cellular,26,jul,2518,25,152,3,unknown,yes
1,blue-collar,single,secondary,no,49456,no,no,cellular,26,may,2505,25,55,2,unknown,no
1,blue-collar,single,tertiary,no,49529,no,no,cellular,19,may,2488,25,71,6,unknown,yes
1,blue-collar,single,secondary,no,50085,no,no,cellular,21,apr,2501,26,91,2,unknown,no
1,blue-collar,married,secondary,no,48884,no,no,cellular,23,mar,2487,25,60,2,unknown,yes
1,blue-collar,divorced,primary,no,57076,no,yes,cellular,17,apr,2540,26,853,6,failure,no
1,blue-collar,single,secondary,no,49706,no,no,cellular,27,jul,2495,25,21,2,unknown,no
1,blue-collar,divorced,secondary,yes,96569,no,yes,cellular,16,apr,2557,26,740,52,other,no
1,admin.,divorced,secondary,no,64182,no,yes,cellular,16,aug,2532,26,470,12,other,no
1,admin.,married,secondary,no,49790,no,no,cellular,22,jul,2497,25,77,48,unknown,no
1,blue-collar,divorced,secondary,yes,97037,yes,no,telephone,23,apr,2512,26,89,45,other,no
1,admin.,single,tertiary,no,72704,no,yes,telephone,30,aug,2502,26,212,29,unknown,no
1,admin.,married,secondary,no,67970,no,no,cellular,17,aug,2526,26,156,57,other,no
1,blue-collar,married,primary,yes,102122,yes,no,telephone,16,apr,2685,28,851,41,failure,no
1,admin.,married,secondary,no,49615,no,no,cellular,22,aug,2509,26,52,6,unknown,no
1,blue-collar,married,primary,yes,93581,no,yes,telephone,16,apr,2617,26,790,52,other,no
1,admin.,single,secondary,no,49608,no,no,cellular,24,may,2474,25,16,10,failure,no
1,blue-collar,married,secondary,yes,101683,no,yes,telephone,16,aug,2590,26,853,57,failure,yes
1,blue-collar,single,tertiary,no,48927,no,no,cellular,26,jul,2495,25,13,2,unknown,no
1,blue-collar,divorced,primary,no,51859,no,no,cellular,20,jun,2493,25,49,7,other,no
1,blue-collar,divorced,tertiary,yes,102116,yes,yes,unknown,16,aug,2641,27,853,57,failure,no
1,blue-collar,married,secondary,no,55381,no,no,telephone,21,apr,2547,26,299,7,failure,no
1,admin.,single,primary,no,60716,no,no,telephone,29,dec,2588,26,136,34,unknown,no
1,blue-collar,single,tertiary,yes,52186,no,yes,telephone,18,apr,2521,26,692,8,failure,no
0,blue-collar,married,secondary,no,81968,yes,no,cellular,16,nov,2550,26,853,31,failure,no
1,admin.,single,secondary,no,49629,yes,no,cellular,19,may,2488,25,12,3,unknown,yes
1,admin.,married,secondary,no,49604,no,no,cellular,18,apr,2495,25,128,2,failure,no
1,blue-collar,single,secondary,no,49528,no,no,cellular,25,may,2471,25,20,2,unknown,no
1,blue-collar,single,unknown,yes,79968,yes,no,unknown,16,jun,2463,25,171,17,success,yes
1,admin.,single,secondary,no,48768,yes,no,cellular,20,may,2479,25,12,2,unknown,yes
1,blue-collar,single,tertiary,no,49050,no,no,cellular,24,aug,2502,25,50,6,unknown,no
1,admin.,single,secondary,no,55257,yes,no,cellular,24,apr,2502,25,205,26,failure,no
1,admin.,single,secondary,no,49378,no,no,cellular,18,aug,2484,25,10,5,unknown,no
1,blue-collar,single,primary,yes,62993,no,yes,cellular,17,aug,2537,26,263,45,unknown,no
0,blue-collar,married,secondary,no,55890,no,yes,cellular,20,aug,2538,26,150,57,other,yes
1,blue-collar,single,unknown,yes,57354,no,yes,cellular,26,oct,2501,25,327,17,unknown,no
1,admin.,married,secondary,no,59108,no,no,cellular,18,nov,2526,26,49,2,other,yes
1,blue-collar,single,secondary,no,53435,no,no,cellular,18,mar,2538,26,621,14,unknown,no
1,blue-collar,single,secondary,no,51989,no,no,cellular,29,may,2469,25,71,3,other,no
1,admin.,single,secondary,no,49332,no,no,cellular,26,aug,2485,25,10,1,unknown,yes
1,admin.,married,secondary,no,48602,no,no,cellular,19,feb,2484,25,166,2,unknown,no
1,admin.,married,secondary,no,49255,no,no,cellular,17,aug,2494,25,736,3,failure,no
1,blue-collar,married,primary,no,49258,no,yes,telephone,27,sep,2494,25,38,2,other,no
1,blue-collar,single,primary,yes,99784,yes,yes,unknown,16,nov,2620,27,851,57,failure,yes
1,blue-collar,single,tertiary,yes,55107,no,no,unknown,16,jun,2503,25,104,9,unknown,no
1,admin.,married,primary,no,48327,no,no,cellular,21,aug,2513,26,116,1,other,no
1,blue-collar,single,primary,no,78548,no,no,telephone,16,apr,2528,26,121,35,failure,yes
1,admin.,single,tertiary,no,100066,yes,no,telephone,16,apr,2600,27,521,48,failure,yes
1,blue-collar,married,secondary,no,58526,no,no,cellular,18,aug,2486,25,56,13,other,no
1,admin.,married,secondary,no,48589,no,no,cellular,18,may,2489,25,131,10,unknown,yes
1,blue-collar,single,tertiary,yes,52342,no,no,unknown,16,nov,2524,26,245,15,unknown,no
1,blue-collar,single,unknown,yes,98914,yes,no,cellular,17,apr,2566,26,163,25,failure,yes
1,blue-collar,single,tertiary,yes,98056,yes,yes,telephone,16,apr,2539,26,434,11,other,yes
1,blue-collar,married,secondary,no,49152,no,no,cellular,24,may,2500,25,52,5,other,no
1,admin.,divorced,primary,yes,100491,no,no,telephone,16,aug,2693,27,582,58,other,yes
1,blue-collar,single,secondary,no,59250,no,yes,telephone,23,nov,2530,26,151,21,failure,no
1,admin.,single,primary,no,48597,no,no,cellular,24,feb,2503,25,45,6,unknown,no
1,blue-collar,single,secondary,no,56532,no,no,cellular,17,aug,2507,25,46,18,unknown,yes
1,admin.,single,secondary,no,96365,yes,no,cellular,25,aug,2529,26,814,14,failure,no
1,admin.,single,tertiary,no,92805,no,no,cellular,23,aug,2525,26,64,35,other,no
1,blue-collar,divorced,secondary,yes,59478,no,yes,telephone,17,nov,2546,26,140,19,success,no
1,blue-collar,single,primary,no,58790,no,yes,cellular,18,apr,2508,25,237,18,other,no
1,blue-collar,divorced,secondary,yes,99995,no,no,cellular,16,aug,2679,27,853,51,failure,no
1,blue-collar,married,secondary,no,48747,no,no,cellular,18,mar,2502,25,16,3,other,no
1,blue-collar,married,secondary,no,52199,no,no,cellular,19,jun,2545,26,839,4,failure,no
1,blue-collar,single,tertiary,yes,63006,no,yes,cellular,16,aug,2526,26,110,30,unknown,no
1,blue-collar,single,primary,yes,102089,no,yes,telephone,16,sep,2510,26,844,18,failure,yes
1,blue-collar,single,secondary,yes,97553,no,no,cellular,22,aug,2603,26,842,51,failure,no
1,blue-collar,married,secondary,no,53193,no,no,telephone,18,apr,2529,26,113,18,unknown,no
1,admin.,single,secondary,no,49089,no,no,cellular,21,may,2501,25,31,8,unknown,no
1,admin.,single,tertiary,yes,101855,yes,yes,unknown,16,aug,2822,28,838,57,other,yes
1,blue-collar,single,secondary,no,88437,yes,no,cellular,19,apr,2551,26,52,12,unknown,yes
1,admin.,married,secondary,no,48380,no,no,cellular,25,jul,2491,25,27,2,unknown,no
1,admin.,single,tertiary,no,53143,no,no,cellular,21,jul,2500,26,135,3,unknown,no
1,blue-collar,single,primary,no,48373,no,no,cellular,30,may,2471,25,15,11,unknown,no
1,admin.,divorced,secondary,yes,92681,yes,no,unknown,16,feb,2584,26,514,13,unknown,yes
1,admin.,married,primary,no,51513,no,no,telephone,19,apr,2504,25,26,3,unknown,no
1,blue-collar,married,primary,no,50143,no,no,telephone,18,nov,2472,25,177,2,failure,no
1,admin.,divorced,primary,yes,102124,no,yes,telephone,16,aug,2611,27,853,57,failure,no
1,blue-collar,single,secondary,no,49009,no,no,cellular,20,jun,2501,25,23,3,unknown,no
1,blue-collar,divorced,secondary,no,68441,no,no,cellular,23,sep,2499,25,289,31,success,no
1,blue-collar,single,secondary,no,49358,no,no,cellular,20,jun,2490,25,49,7,unknown,no
1,admin.,single,secondary,no,68837,no,yes,telephone,17,apr,2503,25,710,5,unknown,no
1,admin.,married,secondary,no,55315,no,no,telephone,25,aug,2546,26,42,14,unknown,yes
1,admin.,married,secondary,no,48820,no,no,cellular,17,aug,2493,25,36,2,failure,no
1,admin.,married,secondary,no,49208,no,no,cellular,26,apr,2492,25,24,2,unknown,no
1,blue-collar,single,primary,no,48042,no,no,cellular,16,apr,2487,25,41,4,other,no
1,admin.,married,secondary,no,62986,no,no,cellular,18,apr,2535,26,132,26,failure,no
1,admin.,married,primary,no,50045,no,no,cellular,20,aug,2488,25,129,2,failure,no
1,blue-collar,single,primary,yes,99381,no,yes,telephone,16,apr,2549,26,853,37,failure,no
1,blue-collar,single,tertiary,no,55906,yes,yes,telephone,22,apr,2510,25,185,16,unknown,no
1,admin.,married,primary,no,50162,no,no,cellular,16,jul,2492,25,65,3,unknown,yes
1,admin.,married,secondary,no,47866,no,no,cellular,30,jul,2465,25,2,1,unknown,no
1,admin.,married,secondary,yes,101257,yes,yes,unknown,16,aug,2626,27,675,57,other,no
1,admin.,married,secondary,no,51483,no,no,telephone,23,apr,2535,26,47,40,failure,no
1,management,single,tertiary,yes,86720,yes,no,unknown,20,oct,2541,26,681,19,other,yes
1,blue-collar,single,secondary,no,48081,no,no,cellular,21,jun,2489,25,32,4,other,no
1,blue-collar,married,primary,no,56366,no,no,telephone,17,jul,2478,25,82,14,failure,no
1,admin.,single,primary,no,50249,no,no,cellular,16,aug,2506,25,311,5,unknown,yes
1,admin.,married,secondary,yes,59692,no,no,telephone,17,apr,2556,26,847,21,failure,no
0,blue-collar,married,primary,no,48822,no,no,cellular,24,may,2478,25,67,1,unknown,yes
1,self-employed,single,primary,no,49164,no,no,cellular,21,may,2495,25,58,10,other,no
1,blue-collar,married,secondary,no,48886,no,no,cellular,16,may,2503,26,809,4,failure,no
1,admin.,divorced,secondary,no,51471,no,no,cellular,16,apr,2539,26,768,4,failure,no
1,admin.,single,secondary,no,50645,yes,no,cellular,25,jul,2465,25,43,3,unknown,no
1,admin.,single,secondary,no,62261,no,no,cellular,17,jun,2505,25,420,4,unknown,yes
1,admin.,married,secondary,yes,87710,no,no,unknown,16,aug,2543,26,201,57,other,no
0,blue-collar,single,secondary,no,48752,no,no,cellular,21,may,2478,25,94,6,failure,no
1,blue-collar,single,tertiary,no,53944,no,no,cellular,17,apr,2528,26,120,6,unknown,no
1,blue-collar,single,primary,yes,98238,no,yes,unknown,16,aug,2585,26,544,57,other,no
1,blue-collar,single,tertiary,no,49201,no,yes,cellular,29,may,2490,25,26,4,unknown,no
1,blue-collar,single,secondary,no,49891,no,no,cellular,17,jun,2491,25,20,4,unknown,no
1,admin.,divorced,primary,no,71150,yes,no,cellular,16,aug,2533,26,827,32,other,no
1,admin.,single,tertiary,no,51831,no,no,cellular,18,aug,2489,25,73,1,success,no
1,blue-collar,married,secondary,no,49626,no,no,cellular,24,may,2480,25,16,1,unknown,no
1,admin.,married,secondary,no,48454,no,no,cellular,17,aug,2518,26,12,1,failure,no
1,blue-collar,married,secondary,no,51972,no,yes,cellular,19,aug,2498,25,106,6,unknown,no
1,blue-collar,married,primary,yes,102105,yes,yes,unknown,16,nov,2590,26,444,56,other,yes
1,admin.,divorced,secondary,no,50411,no,no,cellular,16,may,2494,25,143,8,success,no
0,admin.,divorced,unknown,yes,102036,yes,yes,telephone,17,dec,2704,27,836,39,other,yes
1,admin.,married,secondary,no,49499,no,no,cellular,19,aug,2498,25,18,1,unknown,no
1,blue-collar,married,secondary,yes,50279,no,yes,cellular,19,jun,2516,26,214,6,unknown,no
1,blue-collar,single,primary,no,47862,no,no,cellular,24,nov,2495,25,36,3,unknown,no
1,admin.,single,tertiary,no,51108,no,no,cellular,16,sep,2516,26,358,7,unknown,no
1,blue-collar,single,unknown,yes,58444,no,no,cellular,17,mar,2474,25,236,2,failure,no
1,admin.,single,tertiary,no,48143,no,no,cellular,25,apr,2495,25,35,2,unknown,no
1,blue-collar,single,secondary,no,51650,no,no,cellular,18,apr,2505,25,48,2,unknown,no
1,blue-collar,married,primary,no,49444,no,no,cellular,19,mar,2484,25,36,3,other,no
1,admin.,single,tertiary,yes,59015,no,yes,unknown,16,jan,2561,26,670,26,failure,yes
1,blue-collar,married,secondary,no,51369,no,no,cellular,29,jan,2513,26,30,3,unknown,no
1,blue-collar,married,primary,yes,102047,no,yes,telephone,16,dec,2573,26,824,57,other,no
1,blue-collar,married,secondary,no,48064,no,no,cellular,23,jun,2492,25,23,3,unknown,no
1,admin.,single,secondary,no,54568,yes,no,cellular,20,aug,2502,25,55,20,unknown,yes
1,blue-collar,married,primary,no,52058,no,yes,telephone,16,aug,2548,26,853,7,failure,no
1,admin.,single,primary,yes,101566,no,no,telephone,17,apr,2713,28,685,58,failure,no
1,admin.,divorced,tertiary,yes,86509,no,no,cellular,16,aug,2561,26,836,18,success,no
1,blue-collar,single,primary,no,92688,yes,no,cellular,23,apr,2549,26,55,32,other,yes
1,admin.,married,secondary,no,52164,no,no,cellular,21,jul,2499,25,33,7,unknown,yes
1,blue-collar,single,primary,no,48261,no,no,cellular,17,apr,2538,26,85,4,failure,no
