age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,technician,divorced,secondary,no,-163.01823,no,no,cellular,11.0,may,153.0,1.0,-1.0,0.0,failure,no
0,retired,married,secondary,no,175.02065,no,no,telephone,13.0,may,0.0,50.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,298.89926,yes,no,cellular,2.0,may,240.0,1.0,-1.0,0.0,unknown,yes
1,self-employed,married,secondary,no,74.04406,no,yes,cellular,19.0,nov,144.61737,1.0,-1.0,0.0,other,no
1,blue-collar,married,secondary,no,68.744965,yes,no,cellular,28.0,jul,0.0,50.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,2018.6865,yes,no,cellular,21.0,nov,4918.0,1.0,-1.0,0.0,unknown,yes
0,retired,married,tertiary,no,99.0,yes,no,cellular,15.0,may,188.0,1.0,854.0,58.0,success,no
1,blue-collar,single,primary,no,495.05377,yes,no,unknown,31.0,may,0.0,6.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,590.4448,yes,no,cellular,16.0,may,4918.0,5.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,104.998055,yes,yes,unknown,27.0,may,570.99164,2.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,559.55536,no,no,cellular,6.0,may,118.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,-87.019615,yes,no,cellular,4.0,jul,320.4924,1.0,-1.0,0.0,unknown,no
0,blue-collar,married,primary,no,102127.0,no,no,unknown,7.0,jun,80.0,50.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,-8019.0,yes,yes,cellular,9.93408,apr,214.0,2.0,-1.0,0.0,other,no
1,blue-collar,married,primary,no,61.0,no,no,telephone,8.0,sep,193.43918,1.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,911.746,no,no,unknown,21.0,jul,191.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,859.2524,no,no,cellular,20.0,nov,19.0,1.0,-1.0,0.0,other,no
1,services,married,secondary,no,522.9915,no,no,cellular,17.0,jul,0.0,21.30517,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,3539.957,yes,no,cellular,15.0,may,218.0,2.0,-1.0,0.0,unknown,no
1,student,single,secondary,no,1968.7224,no,no,unknown,8.0,may,135.00708,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,402.4763,no,no,cellular,19.0,aug,339.4041,3.0,-1.0,1.0,failure,no
1,self-employed,married,tertiary,yes,0.0,no,no,cellular,27.0,jul,635.6387,3.182618,-1.0,0.0,unknown,no
1,self-employed,divorced,tertiary,no,1063.475,no,no,telephone,15.0,sep,64.0,50.0,854.0,58.0,failure,no
1,blue-collar,married,primary,no,-520.04486,yes,no,cellular,21.0,may,118.0,3.0,-1.0,0.0,unknown,no
0,unemployed,divorced,secondary,no,807.21985,no,no,cellular,1.0,feb,293.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,265.91803,yes,yes,cellular,20.0,jul,104.30955,6.0,-1.0,0.0,unknown,no
1,student,single,unknown,no,335.15503,yes,no,unknown,12.0,may,149.0,2.0,-1.0,0.0,unknown,no
0,housemaid,married,secondary,no,779.24304,no,no,cellular,18.0,aug,105.0,50.0,-1.0,0.0,unknown,no
1,unemployed,single,secondary,no,766.5158,yes,no,telephone,27.0,nov,9.0,3.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,-8019.0,no,yes,unknown,6.0,jun,18.0,1.0,-1.0,0.0,unknown,no
0,retired,married,secondary,no,-277.5661,no,no,unknown,28.0,may,81.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,yes,no,cellular,16.0,nov,4918.0,1.0,-1.0,0.0,unknown,yes
1,unemployed,divorced,secondary,no,0.0,no,no,cellular,11.0,may,340.22925,1.0,337.9044,1.0,success,no
1,self-employed,single,secondary,no,305.96704,yes,no,cellular,21.0,jul,328.4611,1.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,-295.0677,yes,no,cellular,15.0,jul,108.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,143.0,yes,yes,cellular,20.0,jul,295.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,1911.6439,yes,no,cellular,17.0,jul,126.0,1.0,-1.0,0.0,unknown,no
1,entrepreneur,single,tertiary,no,85.96019,yes,yes,unknown,19.0,may,0.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1600.9594,no,no,cellular,16.0,nov,600.5782,4.0,-1.0,0.0,unknown,yes
1,admin.,single,secondary,no,1775.9613,no,no,unknown,21.0,may,4918.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,1164.7738,yes,no,telephone,26.0,may,0.0,4.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,-8019.0,yes,no,unknown,31.0,jun,213.0,50.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,434.0824,yes,no,unknown,8.0,may,212.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,210.05035,yes,no,unknown,15.0,may,124.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,440.1891,no,yes,cellular,12.0,jul,360.0,1.0,-1.0,0.0,unknown,yes
1,services,divorced,secondary,no,558.78894,yes,yes,unknown,30.0,may,171.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,-405.32553,no,no,cellular,12.0,sep,221.55576,1.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,398.5952,yes,no,unknown,1.0,jun,4918.0,1.0,-1.0,0.0,unknown,yes
1,technician,married,tertiary,no,84.0,no,no,cellular,20.0,aug,13.338336,2.7043552,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,437.93436,yes,no,cellular,13.0,may,95.99566,1.0,-1.0,0.0,failure,no
1,blue-collar,married,secondary,no,132.62694,yes,no,unknown,28.0,may,168.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,2485.5088,yes,no,cellular,15.0,nov,243.0,3.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,78.597374,yes,yes,cellular,16.0,nov,183.58757,2.0,-1.0,0.0,failure,no
1,management,married,tertiary,no,2477.4111,no,no,cellular,17.0,aug,355.11603,5.0,-1.0,0.0,unknown,yes
1,technician,married,secondary,no,973.7921,no,no,cellular,12.0,nov,4918.0,2.0,-1.0,0.0,other,no
1,admin.,married,secondary,no,615.3013,yes,no,cellular,17.0,may,122.0,2.2945697,-1.0,0.0,unknown,no
1,services,single,secondary,no,466.2309,yes,no,cellular,19.0,may,54.0,18.378428,-1.0,0.0,unknown,no
1,management,married,tertiary,no,889.46204,yes,no,cellular,17.0,nov,80.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,404.71994,yes,no,unknown,23.0,may,114.14399,3.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,860.4029,yes,yes,unknown,20.0,may,4918.0,2.0,-1.0,0.0,unknown,no
1,management,married,primary,no,35.0,yes,no,cellular,20.0,may,364.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,1336.2336,yes,no,unknown,15.0,may,4918.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,3278.3904,yes,no,cellular,29.0,may,4918.0,8.0,-1.0,0.0,unknown,yes
1,admin.,divorced,unknown,no,-1420.6603,yes,yes,cellular,20.0,nov,188.0,2.0,-1.0,0.0,unknown,no
1,self-employed,married,secondary,no,524.1326,yes,yes,unknown,1.0,may,94.0,1.0,-1.0,0.0,failure,no
1,entrepreneur,single,primary,no,-8019.0,no,no,cellular,14.0,nov,181.0,1.0,363.79584,2.0,failure,no
0,retired,married,secondary,no,227.38753,no,no,telephone,3.0,feb,230.96722,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,893.14056,no,no,cellular,25.0,aug,91.0,7.0,-1.0,0.0,unknown,yes
1,management,married,tertiary,no,226.25238,no,no,telephone,20.0,jul,165.0,6.0,-1.0,0.0,unknown,no
1,self-employed,married,primary,no,1091.4194,no,yes,unknown,5.0,jun,119.0,1.0,-1.0,0.0,unknown,no
1,retired,married,tertiary,no,914.1009,no,no,cellular,4.0,feb,178.0,5.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1858.0927,no,no,cellular,30.0,aug,4918.0,1.0,-1.0,0.0,unknown,yes
1,admin.,married,secondary,no,301.95404,yes,no,unknown,1.0,may,167.0,1.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,568.72784,no,no,unknown,17.0,jun,113.0,1.0,-1.0,0.0,unknown,no
1,retired,married,tertiary,no,115.148766,no,no,cellular,1.0,mar,203.0,1.0,-1.0,0.0,success,no
1,admin.,married,secondary,no,1428.8013,yes,yes,cellular,19.0,apr,4918.0,1.0,-1.0,0.0,unknown,yes
1,services,single,secondary,no,333.92392,yes,no,cellular,9.0,feb,123.23266,1.0,304.46573,1.227802,failure,no
1,entrepreneur,divorced,tertiary,no,0.0,yes,yes,telephone,20.0,jul,0.0,6.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,654.48224,yes,no,cellular,15.0,may,516.5355,2.0,-1.0,0.0,success,yes
1,blue-collar,married,secondary,no,379.6976,no,no,cellular,1.0,feb,170.0,50.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,1065.6135,yes,no,cellular,18.0,may,179.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,622.09906,no,no,unknown,6.0,jun,204.0,6.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,346.7865,no,yes,cellular,18.0,apr,131.0,1.0,-1.0,0.0,unknown,no
1,student,single,tertiary,no,483.96573,no,no,cellular,31.0,oct,307.61005,1.0,168.0,58.0,success,yes
1,entrepreneur,single,secondary,no,281.0,no,yes,telephone,1.0,jun,153.24976,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,0.0,yes,no,unknown,6.0,may,200.0,3.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,102127.0,yes,no,cellular,16.0,apr,4918.0,1.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,319.40488,yes,no,unknown,6.0,may,60.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,-8019.0,yes,no,cellular,14.0,may,141.35808,2.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,-8019.0,yes,no,cellular,17.0,apr,179.63004,3.0,-1.0,0.0,other,no
1,management,single,unknown,no,0.0,no,yes,cellular,28.0,jul,167.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,5130.8945,yes,yes,cellular,2.6467376,feb,122.0,1.0,343.46744,1.0,failure,no
1,management,married,tertiary,no,384.33218,yes,yes,cellular,9.0,nov,4918.0,1.0,-1.0,0.0,failure,no
1,blue-collar,divorced,secondary,no,62.0,yes,yes,unknown,16.0,jun,145.0,3.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,1817.9249,yes,yes,unknown,17.0,may,121.0,1.0,-1.0,0.0,unknown,no
1,student,single,secondary,no,404.432,no,no,cellular,31.0,jan,133.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,-8019.0,yes,no,unknown,16.0,may,418.74277,1.0,-1.0,0.0,success,no
1,self-employed,married,tertiary,no,921.03375,yes,no,cellular,17.0,may,0.0,1.0,-1.0,0.0,other,no
1,management,married,tertiary,no,533.1545,no,no,cellular,20.0,aug,4918.0,1.0,-1.0,0.0,unknown,yes
1,admin.,married,secondary,no,-8019.0,no,yes,cellular,20.0,jul,114.95195,4.0,-1.0,0.0,unknown,no
1,unemployed,divorced,unknown,no,-8019.0,no,no,cellular,25.0,jan,981.6343,2.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,286.63504,yes,yes,unknown,9.0,may,436.64545,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,0.0,no,yes,cellular,16.0,jul,5.6788683,1.0,-1.0,0.0,unknown,yes
1,blue-collar,single,secondary,no,-8019.0,no,no,unknown,13.0,jun,397.49356,1.0,-1.0,0.0,unknown,no
1,unemployed,married,secondary,no,3762.8457,no,no,cellular,13.0,nov,120.86493,3.0,183.0,0.0,failure,no
1,management,married,tertiary,no,102127.0,yes,no,cellular,18.0,apr,4918.0,1.0,-1.0,0.0,unknown,yes
1,services,married,secondary,no,-8019.0,yes,no,unknown,8.0,may,155.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,699.7867,no,no,cellular,1.0,aug,311.26627,1.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,1038.1746,no,no,cellular,1.0,feb,284.0,1.0,-1.0,0.0,success,no
1,entrepreneur,married,tertiary,no,160.85182,no,no,cellular,20.0,nov,185.0,1.0,-1.0,0.0,unknown,no
1,self-employed,married,tertiary,no,273.16833,yes,yes,telephone,8.0,feb,134.0,6.0,854.0,58.0,other,no
1,technician,single,tertiary,no,610.96216,no,no,cellular,5.0,mar,306.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,5151.854,no,no,cellular,23.0,aug,0.0,8.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,140.0,no,no,cellular,4.0,aug,311.0,50.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,primary,no,511.8714,yes,no,unknown,15.0,jun,12.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,515.52905,yes,no,unknown,27.0,may,126.51217,50.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,666.2822,no,no,cellular,11.0,aug,191.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,unknown,no,322.89877,yes,no,unknown,26.0,may,431.11008,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,268.03644,yes,no,cellular,11.0,may,399.0,1.0,-1.0,0.0,success,no
1,management,married,tertiary,no,2315.732,yes,no,unknown,30.0,may,143.0,4.0,-1.0,0.0,unknown,no
1,retired,single,secondary,no,102127.0,no,no,cellular,18.0,sep,384.4791,1.0,-1.0,0.0,unknown,yes
0,retired,married,primary,no,371.73364,no,no,telephone,20.0,aug,271.59036,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,197.63614,no,no,cellular,28.0,jan,188.0,1.0,-1.0,0.0,unknown,no
1,entrepreneur,married,secondary,no,484.2439,yes,yes,cellular,15.0,jul,213.0,4.0,-1.0,0.0,unknown,no
1,self-employed,married,tertiary,no,434.13428,no,no,cellular,16.0,jul,4918.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,477.11404,no,no,cellular,27.0,jan,119.0,1.0,-1.0,0.0,other,no
1,technician,married,secondary,no,1584.5785,no,no,cellular,31.0,aug,61.0,50.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1786.7308,no,no,cellular,14.0,aug,158.0,5.0,-1.0,0.0,unknown,no
1,student,single,tertiary,no,3323.6677,no,no,cellular,18.0,sep,299.78094,4.0,-1.0,0.0,unknown,no
0,retired,married,secondary,no,0.0,no,no,cellular,30.0,jul,156.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,185.73322,yes,no,unknown,1.0,may,215.0,1.0,-1.0,0.0,unknown,no
1,unemployed,single,secondary,no,4789.44,no,no,unknown,22.0,may,83.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,26553.889,yes,no,cellular,8.0,may,4918.0,4.0,-1.0,0.0,unknown,no
1,retired,married,primary,no,993.32983,yes,no,cellular,2.0,feb,202.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,41.769917,yes,no,cellular,19.0,jul,459.12845,1.0,-1.0,0.0,unknown,yes
1,blue-collar,divorced,secondary,no,614.7808,yes,no,cellular,15.0,apr,230.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,2023.5859,yes,no,cellular,17.0,jul,459.29037,3.0,-1.0,0.0,unknown,no
1,management,single,secondary,no,102127.0,no,no,unknown,28.0,jun,0.0,50.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,295.70673,yes,no,unknown,17.0,may,266.0,1.0,-1.0,0.0,unknown,yes
1,technician,married,tertiary,no,390.90903,no,no,cellular,8.0,jun,82.70484,5.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,323.24582,yes,no,unknown,20.0,may,830.7616,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,939.2174,no,no,cellular,15.0,apr,382.5169,1.0,92.0,0.0,success,yes
1,management,married,tertiary,no,54.0,no,no,cellular,5.0,aug,104.0,7.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1031.33,yes,no,unknown,13.0,may,316.0,3.0,-1.0,0.0,unknown,no
0,management,single,secondary,no,333.0,yes,no,cellular,18.0,apr,164.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,unknown,no,2124.3154,no,no,cellular,19.0,may,17.0,1.0,-1.0,0.0,unknown,no
0,blue-collar,married,primary,no,144.9913,yes,no,cellular,19.0,apr,138.0,1.0,-1.0,0.0,failure,no
1,student,single,tertiary,no,-325.78107,yes,no,cellular,8.0,may,0.0,1.0,-1.0,0.0,unknown,no
1,self-employed,married,tertiary,no,128.08446,yes,no,cellular,20.0,jul,180.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,0.0,yes,no,cellular,31.0,aug,317.67026,6.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,741.8824,yes,no,unknown,20.0,jun,130.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,52.761253,yes,no,cellular,21.0,may,164.0,3.0,-1.0,0.0,unknown,no
1,unemployed,single,tertiary,no,891.24963,yes,no,cellular,8.0,aug,146.0,3.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,yes,-252.9505,no,no,cellular,28.0,aug,851.5228,2.0,-1.0,0.0,unknown,no
1,blue-collar,single,unknown,no,360.09634,yes,yes,cellular,1.0,feb,4918.0,2.0,-1.0,0.0,unknown,yes
1,technician,married,secondary,no,188.53606,yes,no,cellular,28.0,jul,50.160213,6.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,yes,no,cellular,9.0,nov,182.0,1.0,854.0,5.0,other,no
1,management,divorced,secondary,no,553.6736,yes,no,unknown,12.0,may,179.0,5.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,1155.1818,yes,no,cellular,20.0,jul,446.36057,3.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,-8019.0,yes,no,cellular,3.0,jul,590.7974,1.0,-1.0,0.0,unknown,no
1,services,divorced,secondary,no,462.99765,no,yes,telephone,14.0,jul,181.72864,4.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,102127.0,no,no,cellular,8.0,aug,156.4361,4.0,-1.0,0.0,unknown,no
1,self-employed,married,secondary,no,519.0723,yes,no,cellular,23.0,nov,386.85983,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,yes,432.1216,no,yes,cellular,20.0,jul,362.0,1.0,-1.0,0.0,unknown,yes
1,technician,single,secondary,no,2401.8342,no,no,cellular,31.0,jan,4918.0,1.0,-1.0,0.0,unknown,yes
1,admin.,divorced,primary,no,1431.0247,no,no,unknown,24.0,may,125.0,3.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,-8019.0,no,no,cellular,16.0,nov,526.0521,1.0,-1.0,0.0,unknown,no
1,self-employed,married,primary,no,982.3445,no,no,telephone,20.0,aug,92.0,5.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,12914.552,no,yes,cellular,19.0,nov,0.0,2.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,127.0,yes,no,cellular,7.0,may,74.30871,1.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,414.2925,no,yes,cellular,15.0,jul,4918.0,1.0,-1.0,0.0,unknown,yes
0,retired,single,unknown,no,245.63524,no,no,cellular,9.0,may,174.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,2761.0837,no,no,cellular,20.0,apr,158.0,1.0,-1.0,0.0,success,yes
1,technician,single,secondary,no,402.56863,yes,no,cellular,14.0,may,162.0,2.0,-1.0,0.0,failure,no
1,blue-collar,married,primary,no,365.9934,yes,no,unknown,6.0,may,112.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,400.44675,yes,no,unknown,17.0,may,62.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,136.35988,yes,no,cellular,21.0,may,99.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,79.0,yes,no,unknown,1.0,jun,1132.9702,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,742.6938,yes,no,unknown,29.0,may,525.9992,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,79.0,no,no,cellular,2.0,nov,174.71288,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,1573.3589,no,no,cellular,28.0,jan,135.0,1.0,854.0,58.0,success,yes
1,management,divorced,tertiary,no,362.9779,yes,no,cellular,10.0,may,295.31793,3.0,-1.0,0.0,unknown,no
0,blue-collar,married,secondary,no,23.598051,yes,no,telephone,1.0,feb,99.0,3.0,-1.0,0.0,unknown,yes
1,management,single,tertiary,no,132.56187,no,no,cellular,24.0,nov,0.0,1.0,-1.0,0.0,unknown,no
1,management,single,unknown,no,388.0,no,no,cellular,31.0,jan,382.0,5.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,144.20549,yes,no,cellular,23.0,nov,84.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,unknown,no,219.22348,no,no,cellular,28.0,jan,464.47253,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1743.9275,yes,no,cellular,26.0,jul,4918.0,2.0,-1.0,0.0,unknown,no
