age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,blue-collar,married,unknown,no,205.66872,no,no,unknown,29.0,may,385.0,2.0,-1.0,0.0,unknown,yes
1,blue-collar,single,secondary,no,1801.9623,yes,no,cellular,30.0,jan,248.65224,2.0,-1.0,0.0,unknown,no
1,self-employed,married,tertiary,no,-36.333202,no,yes,unknown,18.0,jun,7.077902,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,245.64203,yes,no,unknown,8.0,may,179.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,599.57166,yes,no,unknown,18.0,may,136.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,1488.4535,yes,no,cellular,6.0,feb,358.7845,1.0,281.61975,3.0,failure,no
1,management,married,tertiary,no,183.0,no,yes,cellular,19.0,jul,114.37066,2.0,-1.0,0.0,unknown,no
1,management,married,primary,no,-8019.0,yes,no,unknown,15.0,may,372.674,1.0,-1.0,0.0,failure,no
1,management,married,tertiary,no,102127.0,yes,no,unknown,21.0,may,206.0,3.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,no,-4.5598774,yes,no,cellular,20.0,jul,234.0,6.0,-1.0,0.0,unknown,no
1,unemployed,married,secondary,no,0.8187117,no,no,cellular,27.0,dec,238.0,1.0,-1.0,58.0,success,no
1,management,divorced,tertiary,no,127.0,yes,no,unknown,17.0,may,117.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,372.0,no,no,cellular,21.0,nov,167.0,3.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,517.1635,no,no,unknown,7.0,jun,491.75873,5.0,-1.0,0.0,unknown,no
1,self-employed,single,secondary,no,5.0,yes,no,unknown,13.0,may,78.0,2.0,46.12998,0.0,failure,no
1,entrepreneur,single,tertiary,no,-594.362,no,yes,cellular,13.0,jul,18.0,2.0,-1.0,0.0,unknown,no
1,retired,married,primary,no,39.0,no,no,cellular,17.0,aug,108.87483,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,719.3232,yes,no,telephone,23.0,may,148.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,unknown,no,2123.9019,yes,no,cellular,31.0,may,103.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,125.0,no,no,cellular,9.0,may,166.0,1.0,-1.0,0.0,failure,no
1,management,single,tertiary,no,122.656395,yes,no,cellular,22.0,oct,0.0,1.0,191.42084,0.0,failure,no
1,blue-collar,married,secondary,no,5.0,no,no,cellular,28.0,aug,137.0,4.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,595.4187,no,no,cellular,11.0,feb,72.53891,3.0,-1.0,0.0,unknown,no
1,admin.,single,primary,no,412.17526,no,no,cellular,21.0,apr,456.8571,1.0,259.02228,0.4014876,failure,yes
1,blue-collar,single,unknown,no,19.0,no,no,cellular,20.0,nov,188.0,2.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,46.546364,no,no,cellular,17.0,feb,377.86664,2.0,190.63597,58.0,failure,no
1,blue-collar,married,primary,no,271.0,yes,no,cellular,19.0,jul,97.0,2.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,950.9697,yes,no,cellular,1.0,may,4918.0,4.0,100.0,58.0,other,no
1,management,married,primary,no,1601.9114,no,no,unknown,17.0,may,97.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,-8019.0,yes,no,cellular,18.0,jul,57.0,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,957.9708,yes,no,unknown,14.0,may,135.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,0.0,yes,yes,unknown,18.0,may,4918.0,2.0,-1.0,0.0,unknown,yes
1,student,single,unknown,no,1206.5996,no,no,cellular,12.0,feb,338.96906,1.0,854.0,1.0,success,yes
1,technician,divorced,secondary,no,1762.878,no,no,cellular,20.0,nov,0.0,3.0,-1.0,3.0,other,no
1,management,single,tertiary,no,1327.1107,no,no,cellular,20.0,jul,191.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,23.0,no,no,cellular,2.0,jun,145.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,2489.9463,yes,no,cellular,1.0,aug,4918.0,1.0,-1.0,0.0,unknown,yes
1,services,married,secondary,no,0.0,no,no,telephone,30.0,jul,748.43085,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,33.33834,yes,no,unknown,3.0,may,155.0,2.0,-1.0,0.0,unknown,no
1,student,single,unknown,no,667.2734,no,no,telephone,14.0,jul,208.0,1.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,no,102127.0,no,no,cellular,30.0,aug,659.2822,2.0,154.89194,58.0,failure,no
1,blue-collar,married,primary,no,522.12976,yes,no,unknown,22.0,may,264.05478,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,4.0,no,no,cellular,29.0,jul,155.444,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,-918.56335,no,no,cellular,20.0,aug,303.98312,2.0,-1.0,0.0,unknown,yes
1,self-employed,divorced,secondary,no,150.0,no,no,cellular,1.0,feb,185.0,2.0,-1.0,0.0,success,no
1,blue-collar,married,secondary,no,75.0,yes,no,cellular,11.0,may,112.0,2.0,-1.0,0.0,unknown,no
1,management,married,primary,no,553.4819,yes,yes,unknown,11.0,jun,223.0,2.0,-1.0,0.0,unknown,no
1,student,single,tertiary,no,-852.8536,no,no,cellular,18.0,jul,176.0,2.0,-1.0,0.0,unknown,no
1,unemployed,single,secondary,no,-8019.0,no,no,cellular,1.0,feb,1044.9596,3.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,no,-8019.0,no,yes,cellular,16.0,aug,205.0,4.0,-1.0,0.0,unknown,no
1,entrepreneur,single,primary,no,0.0,no,no,cellular,21.0,jul,225.0,1.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,313.03314,yes,no,unknown,24.0,may,181.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,6.7534227,yes,yes,unknown,9.0,may,106.0,2.0,-1.0,0.0,unknown,no
1,services,divorced,secondary,no,450.6038,yes,no,unknown,20.0,may,968.8543,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,-8019.0,no,no,cellular,23.0,aug,106.56509,2.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,no,1603.9833,no,no,cellular,14.0,nov,90.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,600.7034,no,no,cellular,7.0,feb,4918.0,1.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,3630.2205,yes,no,cellular,4.0,feb,30.0,3.0,370.28888,1.0,failure,no
1,blue-collar,divorced,secondary,no,0.0,no,yes,cellular,16.0,jul,87.0,1.0,-1.0,0.0,unknown,no
0,retired,married,secondary,no,3085.5337,yes,no,telephone,14.0,may,106.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,-8019.0,yes,no,unknown,31.0,jun,95.0,1.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,102127.0,no,no,cellular,28.0,apr,121.0,1.0,-1.0,0.0,failure,yes
1,technician,single,tertiary,no,361.74133,yes,no,cellular,20.0,jul,22.0,4.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,1765.1384,yes,no,cellular,20.0,jan,130.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,476.5395,no,no,cellular,21.0,jul,8.0,1.0,-1.0,0.0,unknown,no
1,management,married,unknown,no,102127.0,yes,no,unknown,30.0,may,153.0,4.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,102127.0,yes,yes,cellular,11.0,feb,322.0,3.0,-1.0,0.0,unknown,yes
1,management,married,tertiary,no,727.77716,no,no,cellular,24.0,jul,253.0,2.0,-1.0,0.0,unknown,no
1,unemployed,divorced,secondary,no,35.204353,no,no,unknown,17.0,apr,1172.7416,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,159.64954,yes,no,unknown,19.0,may,170.0,3.0,-1.0,0.0,unknown,no
1,student,single,primary,no,131.98251,no,no,cellular,17.0,jul,367.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,unknown,no,716.15485,yes,no,unknown,20.0,may,422.05124,1.0,-1.0,0.0,unknown,no
1,self-employed,divorced,secondary,no,126.64129,no,yes,cellular,1.203615,jun,22.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,441.6346,yes,no,unknown,15.0,may,219.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,5135.883,yes,no,unknown,15.0,may,196.97597,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,-8019.0,no,no,cellular,13.0,jul,198.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,180.87042,no,no,unknown,15.0,jun,358.77554,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,656.364,yes,no,cellular,13.0,may,96.0,1.0,854.0,58.0,failure,no
1,management,married,tertiary,no,2770.5095,no,yes,cellular,19.0,aug,442.22238,2.0,-1.0,0.0,failure,no
1,technician,divorced,secondary,no,84.0,yes,no,unknown,17.0,may,185.2385,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,75.91652,yes,no,cellular,1.0,feb,4918.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,3.0,yes,no,unknown,27.0,may,216.05267,1.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,102127.0,no,no,cellular,9.0,feb,224.0,1.0,359.8141,0.49728394,failure,no
1,blue-collar,married,secondary,no,5.0,yes,no,cellular,19.0,jul,207.9998,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,790.6382,yes,no,unknown,3.0,feb,364.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,788.3518,no,no,cellular,31.0,aug,38.0,5.0,-1.0,0.0,unknown,no
0,management,divorced,tertiary,no,102127.0,no,no,cellular,28.0,may,105.56513,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,77.533905,no,no,cellular,5.0,aug,205.0,2.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,-8019.0,yes,no,cellular,12.0,may,123.0,1.0,-1.0,0.0,failure,no
1,housemaid,married,primary,no,139.70741,yes,no,telephone,20.0,jul,146.0,3.0,-1.0,0.0,unknown,no
1,services,married,primary,no,399.29968,yes,yes,cellular,19.0,may,252.52638,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,7945.0347,yes,no,cellular,4.0,apr,246.0,1.0,-1.0,0.0,unknown,yes
1,management,divorced,tertiary,no,0.0,yes,no,cellular,20.0,apr,491.5302,1.0,-1.0,0.0,failure,no
1,technician,married,secondary,no,486.22708,no,no,cellular,27.0,aug,103.0,2.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,0.0,no,no,unknown,5.0,jun,107.0,1.0,-1.0,0.0,unknown,no
0,management,married,secondary,no,407.72095,no,no,unknown,8.0,jun,225.48521,2.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,447.9081,no,no,unknown,3.0,jun,261.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,11.0,yes,no,cellular,10.0,nov,4918.0,1.0,854.0,2.0,failure,no
