age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,self-employed,single,tertiary,no,7436.5596,yes,no,cellular,8.0,feb,226.07227,1.0,-1.0,0.0,failure,no
1,admin.,divorced,secondary,no,475.28796,no,no,cellular,17.0,sep,76.0,3.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,110.57654,yes,no,unknown,14.0,may,284.32642,4.0,-1.0,0.0,unknown,no
0,unknown,married,primary,no,7432.136,no,no,cellular,17.0,aug,43.49097,3.0,-1.0,0.0,unknown,yes
1,services,married,tertiary,no,702.01917,yes,no,cellular,17.0,may,4918.0,1.0,225.39194,2.0,failure,no
1,blue-collar,single,primary,no,281.69797,yes,yes,cellular,1.0,nov,160.41553,1.0,854.0,6.3294673,failure,no
1,blue-collar,married,secondary,no,1276.4282,no,no,cellular,3.0,aug,296.0,3.0,-1.0,0.0,unknown,no
1,admin.,divorced,secondary,no,164.36366,yes,no,unknown,15.0,may,219.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,378.24683,no,no,cellular,4.0,feb,125.723274,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,215.0,no,yes,telephone,18.0,may,4918.0,1.0,-1.0,0.0,other,no
1,self-employed,single,tertiary,no,2861.7583,yes,no,telephone,14.0,apr,71.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,903.585,no,no,cellular,14.0,may,99.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,538.7104,yes,no,cellular,12.0,may,285.0,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,316.34564,no,yes,cellular,13.0,jun,313.5996,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,162.79839,yes,no,telephone,13.0,nov,114.0,4.0,854.0,58.0,failure,no
1,housemaid,married,primary,no,630.67285,yes,no,unknown,1.0,jun,126.0,2.0,-1.0,0.0,unknown,no
0,management,single,unknown,no,558.51025,no,no,unknown,21.0,jun,60.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,102127.0,no,no,cellular,1.0,jul,217.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,644.3373,yes,no,cellular,17.0,may,314.46518,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,805.19525,no,no,cellular,20.0,nov,126.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,206.4719,yes,no,cellular,13.0,may,75.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,yes,1602.4055,no,no,cellular,9.0,aug,220.0,3.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,13.0,no,no,unknown,14.0,jun,525.3824,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,594.15546,yes,no,cellular,1.0,jun,0.0,1.0,-1.0,0.0,unknown,no
1,management,married,unknown,no,320.40265,no,no,telephone,10.0,oct,72.0,4.0,337.8584,58.0,other,no
1,technician,married,secondary,yes,289.06763,no,yes,cellular,3.0,aug,257.0,3.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,2.0,no,yes,cellular,14.0,jul,343.66074,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,157.45229,no,no,unknown,19.0,may,98.0,3.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,709.5641,yes,no,cellular,1.0,jul,80.0,3.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,0.0,no,yes,cellular,14.0,jul,306.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,40.792507,no,no,cellular,11.0,aug,0.0,3.0,-1.0,0.0,unknown,no
1,student,single,secondary,no,367.89224,yes,no,unknown,7.0,may,166.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,156.55743,no,no,cellular,19.0,jul,167.0,1.0,-1.0,0.0,unknown,yes
1,housemaid,married,primary,no,3181.9644,yes,no,telephone,14.0,jul,163.1701,2.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,1824.2113,no,yes,cellular,11.0,jul,169.0,2.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,6117.1416,yes,no,cellular,6.0,may,130.0,1.0,-1.0,0.0,failure,no
1,services,single,primary,no,1462.9008,yes,no,cellular,19.0,jul,754.52655,1.0,-1.0,0.0,unknown,no
1,housemaid,divorced,unknown,no,335.34406,no,no,unknown,17.0,jun,135.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,530.7604,yes,no,cellular,1.0,apr,133.0,1.0,-1.0,0.0,unknown,no
1,self-employed,married,tertiary,no,140.48894,no,no,cellular,19.0,mar,360.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,4.2834654,yes,no,unknown,21.0,may,654.19714,1.0,-1.0,0.0,unknown,no
1,unknown,married,secondary,no,0.0,no,no,cellular,21.0,aug,83.0,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,yes,no,cellular,20.0,nov,339.0,1.0,854.0,4.0,failure,yes
1,technician,divorced,tertiary,no,66.101814,no,yes,cellular,20.0,nov,224.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,1828.6174,no,no,unknown,7.0,jun,108.89765,1.0,-1.0,0.0,unknown,no
1,self-employed,married,tertiary,no,522.9752,yes,no,cellular,8.0,feb,280.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,80.0,yes,no,cellular,1.0,feb,45.0,2.0,854.0,58.0,other,no
1,services,married,secondary,no,0.0,yes,no,cellular,23.0,oct,393.9807,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,235.64716,yes,no,telephone,15.0,may,0.0,3.0,854.0,58.0,other,no
1,admin.,single,secondary,no,645.98694,yes,no,unknown,15.0,may,174.0,1.0,-1.0,0.0,unknown,no
1,management,married,unknown,no,1380.513,no,no,cellular,17.0,aug,4918.0,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,85.54484,yes,no,unknown,16.0,may,44.0,1.0,-1.0,0.0,unknown,no
1,unemployed,married,primary,no,20.0,no,no,telephone,14.0,jul,133.0,1.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,747.09155,no,no,cellular,16.0,oct,141.0,1.0,70.801704,6.0,success,yes
1,self-employed,divorced,tertiary,no,337.0279,yes,yes,unknown,19.85739,may,197.18658,3.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,542.6779,no,no,unknown,15.0,may,135.0,6.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,780.6831,no,no,cellular,30.0,aug,103.0,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,643.3449,yes,no,cellular,13.0,apr,4918.0,2.0,-1.0,0.0,unknown,no
0,management,married,tertiary,no,355.35184,no,no,unknown,10.0,jun,130.0,2.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,467.44098,no,yes,cellular,27.0,jul,115.0,1.0,-1.0,0.0,unknown,no
1,services,married,primary,no,2930.1821,no,no,cellular,16.0,nov,4918.0,1.0,-1.0,0.0,unknown,no
1,services,married,unknown,no,937.2603,no,no,telephone,13.0,jul,227.0,3.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,67.0,yes,yes,unknown,6.0,jun,239.0,2.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,1160.5464,yes,no,unknown,7.0,jun,316.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,5414.091,no,no,cellular,20.0,may,276.07883,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,368.66602,no,yes,unknown,9.876233,jun,528.5802,3.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,primary,yes,-8019.0,yes,no,unknown,9.0,may,184.0,2.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,258.3955,yes,no,cellular,1.0,feb,174.16545,1.0,240.23586,2.0,failure,no
1,services,married,secondary,no,102127.0,yes,no,cellular,8.0,apr,195.79785,2.0,-1.0,0.0,unknown,no
1,unemployed,married,primary,no,0.0,no,no,unknown,7.0,jun,174.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,1525.5061,no,no,cellular,8.0,aug,193.0,4.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,657.5722,yes,yes,cellular,31.0,jul,206.96457,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,-958.34375,yes,no,cellular,16.0,nov,122.0,2.0,-1.0,0.0,failure,no
0,admin.,married,primary,no,339.38766,no,no,cellular,17.0,nov,54.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,16188.797,yes,no,cellular,14.0,may,938.16583,3.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,102127.0,yes,no,telephone,31.0,nov,264.0,3.0,-1.0,2.0,success,no
1,services,married,primary,no,110.59596,yes,no,unknown,13.0,may,117.996994,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1255.6108,yes,no,unknown,8.0,may,433.95093,3.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,391.1767,no,yes,unknown,1.0,jun,128.0,3.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,684.611,yes,yes,unknown,19.0,may,63.0,3.0,-1.0,0.0,unknown,no
0,retired,divorced,secondary,no,-8019.0,no,no,cellular,22.0,may,2102.5625,3.0,-1.0,0.0,unknown,no
1,entrepreneur,single,secondary,no,-8019.0,no,no,cellular,13.0,aug,300.63696,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,191.35623,yes,no,cellular,1.0,feb,171.0,1.0,854.0,7.592521,other,no
0,student,single,secondary,no,422.81284,no,no,unknown,5.88743,jun,230.4637,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,16759.574,yes,no,cellular,24.0,aug,144.77614,3.0,-1.0,0.0,unknown,no
1,student,married,tertiary,no,1548.5624,yes,no,cellular,4.0,may,526.75305,1.0,259.42026,0.0,success,yes
1,technician,single,secondary,no,124.0,no,no,cellular,25.0,aug,253.87082,2.0,-1.0,0.0,unknown,no
1,admin.,divorced,unknown,no,2084.2632,yes,no,telephone,31.0,nov,0.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,1570.2097,yes,no,cellular,27.0,apr,94.18342,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,421.68735,no,no,cellular,12.0,apr,280.24765,2.0,265.0,1.0,success,yes
1,management,married,tertiary,no,-8019.0,no,yes,cellular,20.0,aug,342.0,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,382.0575,yes,no,unknown,17.0,may,100.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,171.69948,yes,no,unknown,19.0,may,159.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,5018.9355,no,yes,cellular,18.0,jul,4918.0,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,214.49739,yes,no,unknown,30.0,may,0.0,3.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,557.3271,yes,no,cellular,21.0,oct,4918.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1523.4829,yes,no,unknown,20.0,may,196.92436,2.0,-1.0,0.0,unknown,yes
1,technician,married,secondary,no,85.0,no,no,cellular,21.0,feb,103.0,2.0,-1.0,0.0,failure,no
1,blue-collar,married,secondary,no,850.1312,yes,no,cellular,5.0,may,381.61374,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,44.0,yes,no,unknown,12.0,may,240.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,yes,394.43893,no,no,cellular,15.0,jul,171.0,3.0,-1.0,0.0,unknown,no
0,management,single,tertiary,no,102127.0,yes,no,unknown,10.0,may,268.0006,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,255.99043,no,no,cellular,31.0,aug,0.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,483.28336,no,no,unknown,29.0,jun,178.0,4.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1152.8096,no,yes,cellular,30.0,apr,244.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,167.7413,no,no,cellular,15.0,aug,102.67993,2.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,1484.6145,yes,no,cellular,5.0,feb,309.0,2.0,-1.0,0.0,unknown,yes
1,management,married,tertiary,no,256.7163,no,yes,cellular,12.0,jul,60.0,1.0,-1.0,0.0,failure,no
1,services,married,tertiary,no,675.6721,no,no,cellular,4.0,jul,179.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,543.2022,yes,no,cellular,31.0,jan,108.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,337.51276,yes,no,unknown,19.0,may,198.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,591.13324,yes,no,telephone,26.0,nov,282.99545,3.0,275.63162,3.0,failure,no
1,blue-collar,married,primary,no,265.3369,yes,yes,cellular,1.0,may,183.07553,3.0,854.0,58.0,failure,no
0,admin.,single,secondary,yes,407.64648,no,no,cellular,28.0,jan,56.0,1.0,-1.0,0.0,other,no
0,blue-collar,divorced,unknown,no,55.0,no,no,unknown,11.0,jun,87.0,2.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,no,861.0301,yes,no,unknown,21.0,jun,405.6536,3.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,333.99432,no,yes,cellular,3.0,aug,104.0,1.0,-1.0,0.0,unknown,no
1,student,single,tertiary,no,567.261,yes,no,cellular,1.0,feb,253.39899,1.0,285.37985,2.0,other,no
1,blue-collar,married,primary,no,1838.0259,yes,no,unknown,7.0,jun,141.0,2.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,0.0,yes,no,cellular,19.0,nov,205.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,701.91437,no,yes,cellular,11.0,may,695.0918,3.0,-1.0,0.0,unknown,yes
1,admin.,single,secondary,no,0.0,no,yes,unknown,16.0,may,391.4199,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,1838.4799,yes,no,cellular,29.0,apr,426.85034,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,191.41264,no,no,cellular,22.0,aug,0.0,7.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,-7.0247126,yes,no,unknown,20.0,may,101.34358,1.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,998.9757,no,no,cellular,19.0,aug,143.0,4.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,928.386,no,yes,cellular,16.0,aug,216.50853,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,166.9692,yes,no,cellular,18.00555,nov,94.0,3.0,-1.0,0.0,failure,no
1,entrepreneur,married,tertiary,no,-387.91336,no,no,cellular,13.0,aug,0.0,4.0,-1.0,0.0,unknown,no
1,admin.,divorced,secondary,no,4740.7114,yes,no,cellular,31.0,jan,980.6538,3.0,854.0,58.0,other,no
1,technician,single,primary,no,-8019.0,no,no,cellular,24.0,aug,91.0,7.0,-1.0,0.0,unknown,no
1,entrepreneur,married,secondary,no,148.0,yes,yes,cellular,1.0,jul,169.0,1.0,350.6259,5.0,failure,no
1,blue-collar,married,secondary,no,5210.591,no,yes,unknown,5.0,jun,72.0,1.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,-8019.0,no,no,cellular,19.0,jul,284.90918,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,145.0,yes,no,unknown,14.0,may,127.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,102127.0,yes,no,unknown,7.0,may,125.31096,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,23783.916,no,no,cellular,17.0,aug,285.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,1232.913,no,yes,cellular,15.0,nov,256.0,1.0,-1.0,0.0,failure,no
1,technician,single,secondary,no,177.08595,yes,no,unknown,20.0,may,0.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,1794.3914,no,yes,unknown,14.0,jun,190.0,2.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,1009.8,no,no,cellular,6.0,feb,159.0,1.0,-1.0,0.0,other,no
1,management,single,tertiary,no,337.7184,yes,no,unknown,6.0,may,166.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,unknown,no,869.01855,no,no,cellular,14.0,may,204.28629,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,0.0,no,yes,cellular,19.0,nov,238.03333,2.0,250.63051,3.0,failure,no
1,management,married,tertiary,no,23.0,yes,no,unknown,1.0,may,164.0,1.0,-1.0,0.0,unknown,no
1,unemployed,married,tertiary,no,235.0433,yes,no,unknown,6.0,may,264.05905,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,-8019.0,no,no,cellular,13.0,aug,88.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,24.0,no,yes,cellular,10.0,jul,4918.0,2.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,179.0,yes,no,cellular,20.0,jul,213.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,-8019.0,no,no,cellular,19.0,aug,92.0,4.0,-1.0,58.0,other,no
1,blue-collar,married,primary,no,92.94308,no,no,unknown,12.0,may,15.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,186.9398,no,no,cellular,7.0,aug,323.92953,3.0,-1.0,0.0,unknown,no
1,entrepreneur,married,unknown,no,102127.0,no,no,unknown,1.0,jun,1056.1932,1.0,-1.0,0.0,unknown,no
1,services,divorced,secondary,no,-8019.0,yes,yes,cellular,31.0,jul,543.63916,2.0,-1.0,0.0,unknown,no
1,technician,married,primary,no,111.0,no,no,cellular,19.0,aug,458.92197,2.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,129.06297,yes,no,cellular,16.0,oct,121.0,4.0,-1.0,0.0,success,no
1,management,married,tertiary,no,334.4054,yes,no,cellular,16.0,may,723.3848,3.0,-1.0,0.0,unknown,yes
1,admin.,married,secondary,no,181.4489,yes,yes,cellular,31.0,jul,89.0,4.0,-1.0,0.0,unknown,no
1,technician,divorced,primary,no,1062.5079,no,no,telephone,4.0,aug,105.0,2.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,14.0,yes,yes,cellular,31.0,jul,242.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,45.886944,no,no,cellular,27.0,aug,73.0,4.0,-1.0,0.0,unknown,no
1,management,married,secondary,no,-8019.0,no,no,cellular,20.0,may,4918.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,yes,-1.0,yes,yes,unknown,28.0,may,113.8327,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,2192.6821,no,no,cellular,27.0,aug,424.85114,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,102127.0,yes,no,unknown,15.0,jul,261.0,2.0,-1.0,0.0,unknown,no
1,housemaid,married,tertiary,no,18.0,no,no,cellular,23.0,aug,0.0,5.0,-1.0,0.0,unknown,no
1,technician,married,secondary,yes,-8019.0,yes,no,cellular,19.0,may,391.36688,3.0,-1.0,0.0,failure,no
1,blue-collar,married,primary,yes,-8019.0,yes,yes,cellular,26.0,may,98.0,3.0,-1.0,0.0,unknown,no
1,admin.,single,tertiary,no,1428.513,yes,no,telephone,16.0,apr,259.0,1.0,-1.0,0.0,failure,no
1,blue-collar,married,primary,no,242.36069,yes,no,unknown,13.0,jun,254.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,2348.071,no,yes,cellular,22.0,nov,193.0,1.0,-1.0,0.0,unknown,no
0,blue-collar,married,secondary,no,80.0,yes,yes,cellular,5.0,may,74.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,120.0,yes,no,cellular,5.0,may,938.4047,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,54.50401,yes,no,cellular,11.0,apr,301.0,2.0,-1.0,0.0,unknown,no
1,entrepreneur,married,secondary,no,-116.81661,no,no,cellular,31.0,nov,342.50055,1.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,327.7589,no,no,cellular,17.0,feb,109.0,4.0,-1.0,0.0,success,yes
1,housemaid,married,tertiary,no,102127.0,no,no,unknown,19.0,jun,4918.0,2.0,-1.0,0.0,unknown,yes
1,technician,divorced,tertiary,no,-8019.0,no,yes,cellular,14.0,jul,0.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,1143.5609,yes,yes,cellular,21.0,may,116.66303,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,7.4226437,yes,no,cellular,3.0,may,152.0,1.0,854.0,58.0,failure,no
1,management,married,tertiary,yes,-8019.0,no,no,cellular,14.0,aug,717.8828,3.0,-1.0,0.0,unknown,yes
1,self-employed,divorced,unknown,no,338.0,yes,no,telephone,7.0,may,75.0,1.0,98.0,1.0,failure,yes
1,blue-collar,married,secondary,no,199.02867,yes,no,unknown,31.0,may,70.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,333.0,yes,no,unknown,11.0,jun,79.133606,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,-8019.0,no,yes,unknown,7.0,jun,105.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,407.93762,yes,no,cellular,15.0,may,420.7588,3.0,-1.0,0.0,failure,no
1,services,divorced,secondary,no,430.02792,yes,no,unknown,13.0,may,161.0,1.0,-1.0,0.0,unknown,no
1,unemployed,single,secondary,no,904.4553,no,no,cellular,31.0,mar,457.73047,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,0.0,no,yes,cellular,18.0,jul,61.0,5.0,-1.0,0.0,unknown,no
0,retired,married,primary,no,777.26636,no,yes,cellular,12.0,oct,160.0,2.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,556.6675,no,no,cellular,19.0,aug,203.0,3.0,-1.0,0.0,unknown,yes
1,management,single,tertiary,no,17055.455,no,no,unknown,1.0,jun,239.816,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,1730.9735,no,no,cellular,27.0,aug,441.7249,3.0,-1.0,0.0,unknown,no
1,services,single,tertiary,no,555.1183,yes,no,cellular,1.0,feb,587.54065,3.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,0.0,yes,yes,cellular,15.0,may,127.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,109.0,yes,yes,cellular,13.0,jul,0.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,10604.832,yes,no,cellular,26.0,aug,294.37384,4.0,-1.0,0.0,unknown,no
1,student,single,secondary,no,389.85892,yes,no,unknown,5.0,may,215.0,5.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,-8019.0,yes,no,cellular,2.0,may,0.0,1.0,-1.0,0.0,failure,no
1,technician,married,tertiary,no,1533.1431,yes,no,cellular,19.0,jul,177.09369,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,2688.708,yes,no,cellular,16.0,apr,412.50323,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,0.0,yes,no,cellular,12.0,jul,4918.0,3.0,-1.0,0.0,unknown,yes
1,blue-collar,married,unknown,no,3095.1104,no,no,unknown,12.0,jun,122.93003,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,244.0,no,no,cellular,11.0,aug,79.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,352.42468,no,yes,unknown,9.0,jun,4918.0,3.7276084,-1.0,0.0,unknown,no
1,management,married,tertiary,no,757.73236,yes,no,cellular,16.0,nov,202.06425,2.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,4.0,yes,no,cellular,18.0,jul,1511.8795,3.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,70.684746,yes,yes,cellular,4.0,may,0.0,50.0,854.0,58.0,other,no
1,admin.,married,secondary,no,244.32019,yes,yes,unknown,14.0,may,106.0,1.0,-1.0,0.0,unknown,no
1,retired,married,unknown,no,402.99466,yes,no,cellular,27.0,may,111.0,3.0,-1.0,1.0,success,no
1,management,married,tertiary,no,996.25323,yes,no,cellular,12.0,jul,235.0,3.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,2184.7544,no,no,unknown,1.0,jun,269.12042,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,102127.0,yes,no,unknown,15.0,may,334.34738,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,799.0749,yes,no,unknown,8.0,may,287.78986,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,1348.6207,no,no,cellular,25.0,jan,174.0,3.0,270.0,5.0,failure,no
1,admin.,single,secondary,no,111.26513,yes,no,cellular,16.0,apr,181.0,1.0,-1.0,0.0,unknown,yes
0,management,single,tertiary,no,23.034235,no,no,cellular,20.0,aug,434.79666,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,649.8694,yes,no,unknown,7.0,may,0.0,1.0,-1.0,0.0,unknown,no
1,self-employed,married,secondary,no,2861.099,no,no,cellular,14.0,nov,855.82227,1.0,-1.0,0.0,unknown,no
1,services,single,unknown,no,306.058,yes,yes,cellular,14.0,nov,114.50849,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,3484.0378,yes,no,cellular,7.0,may,1003.4413,2.0,-1.0,0.0,unknown,no
