age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
54,management,single,tertiary,no,-127,no,no,cellular,18,nov,122,6,-1,0,unknown,no
40,blue-collar,single,secondary,no,895,yes,no,cellular,6,jun,298,2,-1,0,unknown,no
33,technician,single,tertiary,no,-254,yes,no,cellular,29,jul,319,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,-24,yes,no,cellular,3,may,179,1,0,0,unknown,no
54,management,married,tertiary,no,126,yes,no,cellular,18,jul,86,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,2325,no,no,cellular,19,aug,32,2,0,0,unknown,no
36,blue-collar,married,secondary,no,-25,yes,no,cellular,16,may,143,0,0,0,unknown,no
39,blue-collar,single,secondary,no,1815,no,no,cellular,7,aug,389,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,2847,yes,no,unknown,7,may,399,0,0,0,unknown,no
36,management,married,tertiary,no,-160,yes,no,cellular,26,jul,93,2,0,0,unknown,no
31,technician,married,tertiary,no,3027,no,no,cellular,14,apr,362,1,327,2,failure,no
59,blue-collar,married,secondary,no,1221,yes,no,cellular,3,jun,355,3,-1,0,unknown,no
28,blue-collar,married,secondary,no,901,no,no,cellular,4,jul,31,0,-1,0,unknown,no
49,management,married,secondary,no,811,no,no,cellular,3,aug,31,6,-1,0,unknown,no
50,blue-collar,married,secondary,no,2437,yes,no,unknown,6,jun,290,3,-1,0,unknown,no
29,technician,single,secondary,no,-81,no,no,cellular,29,jul,198,1,0,0,unknown,no
54,blue-collar,single,secondary,no,1681,yes,no,unknown,3,jun,308,3,-1,0,unknown,no
34,management,married,tertiary,no,1802,yes,no,cellular,16,aug,339,2,0,0,unknown,no
35,management,married,tertiary,no,-87,yes,no,cellular,19,nov,396,2,324,2,failure,no
45,technician,married,secondary,no,1658,no,no,cellular,28,jul,207,2,0,0,unknown,no
43,blue-collar,married,secondary,no,-166,no,no,cellular,21,jul,83,1,0,0,unknown,no
45,blue-collar,married,secondary,no,296,yes,no,unknown,7,may,108,0,0,0,unknown,no
48,technician,married,secondary,no,159,no,no,cellular,15,jul,184,1,0,0,unknown,no
42,technician,married,secondary,no,-49,yes,no,cellular,30,jul,53,1,0,0,unknown,no
29,management,married,tertiary,no,-141,yes,no,unknown,31,aug,26,1,-1,0,unknown,no
42,technician,married,secondary,no,1548,yes,no,cellular,11,may,160,2,326,1,failure,no
36,blue-collar,married,secondary,no,1959,yes,no,cellular,11,may,299,1,-1,0,unknown,no
57,management,married,tertiary,no,-457,no,no,cellular,7,aug,142,3,-1,0,unknown,no
46,blue-collar,married,secondary,no,2911,no,no,cellular,15,may,394,1,0,0,unknown,no
56,blue-collar,married,secondary,no,215,yes,no,unknown,4,may,164,1,-1,0,unknown,no
36,management,married,tertiary,no,60,yes,no,cellular,29,may,166,1,-1,0,unknown,no
37,management,married,tertiary,no,2389,no,no,cellular,15,aug,369,1,0,0,unknown,no
27,services,single,tertiary,yes,5938,yes,yes,telephone,6,apr,380,3,289,1,failure,yes
50,management,married,tertiary,no,108,yes,no,cellular,2,jun,104,3,-1,0,unknown,no
58,management,married,tertiary,no,-122,no,no,cellular,20,jul,131,0,0,0,unknown,no
57,blue-collar,married,primary,no,1926,yes,no,unknown,8,may,128,3,-1,0,unknown,no
33,technician,married,secondary,no,-283,yes,no,cellular,29,may,169,0,0,0,unknown,no
33,management,married,tertiary,no,2268,no,no,cellular,15,aug,295,2,-1,0,unknown,no
32,technician,married,secondary,no,5927,no,no,unknown,27,may,264,2,0,0,unknown,no
47,technician,married,secondary,no,384,yes,no,cellular,19,may,142,0,0,0,unknown,no
29,management,single,tertiary,no,174,no,no,cellular,29,aug,52,2,-1,0,unknown,no
35,technician,single,secondary,no,232,yes,no,cellular,19,may,104,0,0,0,unknown,no
59,management,married,tertiary,no,469,no,no,cellular,29,jul,122,1,0,0,unknown,no
36,technician,married,secondary,no,398,yes,no,cellular,29,jul,122,1,0,0,unknown,no
29,blue-collar,married,secondary,no,144,yes,no,cellular,19,may,135,1,0,0,unknown,no
22,retired,single,primary,yes,6713,no,yes,telephone,17,nov,733,1,103,4,failure,yes
31,technician,single,secondary,no,-53,yes,no,unknown,28,may,177,1,0,0,unknown,no
58,management,married,tertiary,no,467,no,no,cellular,18,jul,75,0,0,0,unknown,no
42,blue-collar,married,secondary,no,492,yes,no,cellular,5,may,49,0,0,0,unknown,no
51,management,married,secondary,no,292,yes,no,cellular,2,jul,262,3,-1,0,unknown,no
33,technician,married,tertiary,no,1926,yes,no,cellular,22,may,245,1,-1,0,unknown,no
30,technician,single,secondary,no,1878,no,no,cellular,26,aug,261,2,-1,0,unknown,no
32,management,married,tertiary,no,2518,yes,no,unknown,29,may,205,2,-1,0,unknown,no
31,technician,single,secondary,no,-111,no,no,unknown,25,may,370,1,-1,0,unknown,no
36,management,single,tertiary,no,117,no,no,cellular,26,aug,308,2,-1,0,unknown,no
47,blue-collar,married,secondary,no,574,no,no,cellular,21,jul,116,1,-1,0,unknown,no
31,technician,married,tertiary,no,2918,no,no,cellular,27,aug,284,1,-1,0,unknown,no
52,management,married,tertiary,no,398,no,no,cellular,28,jul,63,2,0,0,unknown,no
37,technician,married,secondary,no,1970,no,no,cellular,27,may,386,2,0,0,unknown,no
52,management,married,primary,no,178,no,no,cellular,2,jul,164,3,-1,0,unknown,no
57,management,single,secondary,no,-298,no,no,cellular,6,aug,31,3,-1,0,unknown,no
22,blue-collar,married,secondary,no,176,yes,no,cellular,5,may,71,1,0,0,unknown,no
34,technician,single,secondary,no,315,no,no,cellular,27,may,66,0,0,0,unknown,no
22,services,single,secondary,no,322,yes,no,cellular,9,feb,191,3,285,1,failure,no
56,management,married,secondary,no,2032,yes,no,cellular,6,may,241,2,325,1,failure,no
57,management,married,tertiary,no,240,no,no,cellular,4,aug,101,6,0,0,unknown,no
34,management,married,tertiary,no,225,yes,no,unknown,30,jun,72,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,4514,yes,no,unknown,26,may,56,2,0,0,unknown,no
51,management,married,tertiary,no,71,yes,no,cellular,3,jul,68,3,-1,0,unknown,no
33,management,single,tertiary,no,656,no,no,cellular,11,may,191,1,-1,0,unknown,yes
43,blue-collar,married,secondary,no,-207,yes,no,unknown,28,may,95,1,0,0,unknown,no
30,blue-collar,married,secondary,no,256,yes,no,unknown,4,may,186,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,2226,no,no,cellular,19,may,146,2,-1,0,unknown,no
30,retired,single,tertiary,yes,7410,no,yes,telephone,18,apr,693,1,326,1,failure,yes
30,management,married,tertiary,no,3728,no,no,cellular,30,jun,173,2,-1,0,unknown,no
45,technician,married,secondary,no,480,no,no,cellular,27,may,346,1,0,0,unknown,no
56,management,married,primary,no,117,no,no,cellular,1,jul,99,0,0,0,unknown,no
42,technician,married,secondary,no,2945,no,no,cellular,12,may,308,1,0,0,unknown,no
44,blue-collar,married,secondary,no,541,yes,no,unknown,7,may,185,1,0,0,unknown,no
32,management,single,tertiary,no,67,yes,no,cellular,19,jul,79,1,-1,0,unknown,no
32,management,married,tertiary,no,1997,no,no,cellular,18,aug,311,2,0,2,failure,no
34,technician,married,secondary,no,1780,yes,no,cellular,10,may,266,2,0,2,failure,no
25,retired,single,primary,yes,1046,no,yes,telephone,9,nov,741,4,103,5,success,yes
48,technician,married,secondary,no,568,no,no,unknown,31,may,23,1,0,0,unknown,no
59,management,married,secondary,no,1906,yes,no,cellular,2,may,340,1,0,1,unknown,no
31,technician,married,secondary,no,2830,no,no,cellular,10,may,337,1,0,0,unknown,no
56,management,married,secondary,no,2197,yes,no,cellular,3,aug,203,3,0,1,failure,no
54,management,single,secondary,no,935,no,no,cellular,4,aug,296,3,-1,0,unknown,no
34,management,married,tertiary,no,2710,no,no,cellular,14,aug,295,1,0,1,failure,no
53,services,married,secondary,no,1538,no,no,unknown,4,jun,29,3,-1,0,unknown,no
41,blue-collar,married,secondary,no,-60,yes,no,cellular,5,jun,103,0,-1,0,unknown,no
31,technician,married,tertiary,no,6176,no,no,cellular,26,aug,369,2,-1,0,unknown,no
41,blue-collar,married,secondary,no,-139,no,no,cellular,6,may,117,0,0,0,unknown,no
24,blue-collar,single,secondary,no,2524,no,no,unknown,8,jun,143,1,-1,0,unknown,no
32,technician,married,tertiary,no,1703,no,no,cellular,26,aug,338,2,-1,0,unknown,no
37,technician,married,secondary,no,2250,no,no,cellular,27,jul,220,2,-1,0,unknown,no
43,blue-collar,married,secondary,no,406,no,no,cellular,3,jul,328,0,0,0,unknown,no
36,blue-collar,married,secondary,no,380,yes,no,cellular,4,may,62,0,0,0,unknown,no
33,management,married,tertiary,no,19,yes,no,cellular,16,jul,107,0,-1,0,unknown,no
47,technician,married,secondary,no,1949,no,no,cellular,10,jul,96,1,0,0,unknown,no
35,technician,married,secondary,no,1118,no,no,cellular,11,may,307,1,0,1,unknown,no
31,management,married,secondary,no,-107,no,no,cellular,1,aug,40,0,0,0,unknown,no
34,management,single,tertiary,yes,4360,yes,yes,cellular,19,apr,389,1,103,5,failure,yes
37,blue-collar,married,secondary,no,-153,yes,no,unknown,7,may,167,1,0,0,unknown,no
59,management,married,tertiary,no,523,no,no,cellular,3,jul,189,0,0,0,unknown,no
36,technician,single,secondary,no,530,no,no,cellular,28,may,164,1,0,0,unknown,no
32,technician,married,tertiary,no,-101,no,no,unknown,29,may,269,1,-1,0,unknown,no
55,services,married,secondary,no,365,no,no,unknown,6,jun,129,0,-1,0,unknown,no
46,management,married,tertiary,no,-25,no,no,cellular,20,aug,119,6,-1,0,unknown,no
46,blue-collar,married,secondary,no,2557,yes,no,unknown,8,may,355,2,-1,0,unknown,no
58,services,married,tertiary,no,2103,yes,yes,cellular,3,apr,262,2,325,1,failure,yes
42,blue-collar,married,secondary,no,2354,yes,no,unknown,6,may,290,1,-1,0,unknown,no
30,services,single,tertiary,yes,4526,yes,yes,telephone,6,feb,543,3,283,2,failure,yes
44,technician,married,secondary,no,2211,yes,no,cellular,26,jul,234,2,0,0,unknown,no
28,technician,single,secondary,no,95,yes,no,cellular,29,may,161,1,0,0,unknown,no
36,admin.,single,tertiary,no,-149,yes,no,unknown,12,may,397,1,0,0,unknown,no
56,management,married,tertiary,no,394,no,no,cellular,5,aug,188,3,-1,0,unknown,no
56,management,married,secondary,no,-54,no,no,cellular,2,jul,147,0,-1,0,unknown,no
38,services,married,tertiary,no,33,yes,no,unknown,31,may,66,1,0,0,unknown,no
35,services,married,tertiary,no,2462,yes,no,cellular,9,apr,275,1,327,2,failure,no
52,management,married,tertiary,no,1281,no,no,cellular,6,jun,150,4,-1,0,unknown,no
35,blue-collar,single,secondary,no,258,no,no,cellular,8,feb,383,0,0,1,unknown,no
37,blue-collar,married,secondary,no,1046,yes,no,unknown,3,may,124,0,0,0,unknown,no
34,technician,married,secondary,no,1069,yes,no,cellular,10,may,286,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,-207,no,no,cellular,6,jul,139,0,0,0,unknown,no
27,retired,single,primary,yes,1848,no,yes,telephone,20,nov,750,4,103,5,success,yes
37,technician,married,secondary,no,334,yes,no,cellular,29,may,97,0,0,0,unknown,no
35,technician,married,secondary,no,2951,no,no,cellular,13,may,325,2,0,0,unknown,no
41,technician,married,secondary,no,272,yes,no,cellular,17,jul,193,1,0,0,unknown,no
46,management,married,tertiary,no,2262,yes,no,cellular,5,jun,150,4,-1,0,unknown,no
49,management,married,tertiary,no,4119,yes,no,unknown,9,jun,407,2,-1,0,unknown,no
39,blue-collar,married,secondary,no,2384,yes,no,unknown,5,may,131,1,-1,0,unknown,no
43,technician,married,secondary,no,-26,yes,no,cellular,29,jul,356,2,0,0,unknown,no
57,blue-collar,married,secondary,no,7,no,no,cellular,4,jul,92,0,0,0,unknown,no
52,management,married,secondary,no,-121,yes,no,cellular,8,may,204,3,0,1,failure,no
34,blue-collar,married,secondary,no,230,yes,no,unknown,28,may,16,0,0,0,unknown,no
28,technician,married,secondary,no,-148,yes,no,unknown,26,may,129,1,0,0,unknown,no
32,management,married,tertiary,no,42,yes,no,cellular,19,jul,39,0,-1,0,unknown,no
49,management,married,primary,no,-7,no,no,cellular,3,jun,41,3,-1,0,unknown,no
59,management,married,tertiary,no,120,yes,no,cellular,6,jul,177,0,0,0,unknown,no
30,technician,married,secondary,no,71,yes,no,cellular,29,may,271,1,-1,0,unknown,no
27,blue-collar,single,secondary,no,-125,no,no,cellular,2,feb,160,0,0,0,unknown,no
55,management,married,tertiary,no,1115,yes,no,cellular,2,apr,189,3,287,2,failure,no
30,retired,single,tertiary,yes,8441,no,yes,telephone,9,nov,615,1,290,2,failure,yes
32,admin.,married,secondary,no,-209,yes,no,unknown,29,may,76,0,0,0,unknown,no
34,blue-collar,married,secondary,no,-158,yes,no,unknown,27,may,85,2,0,0,unknown,no
31,technician,single,secondary,no,360,no,no,cellular,29,jul,406,1,0,0,unknown,no
35,blue-collar,married,secondary,no,150,yes,no,unknown,29,may,66,0,0,0,unknown,no
48,blue-collar,married,secondary,no,2402,no,no,cellular,6,jul,160,0,0,0,unknown,no
35,blue-collar,married,secondary,no,4058,yes,no,unknown,20,may,217,1,0,0,unknown,no
31,technician,single,secondary,no,515,yes,no,cellular,28,may,57,1,0,0,unknown,no
33,management,single,tertiary,no,530,yes,no,cellular,23,nov,25,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,302,yes,no,cellular,4,jul,138,0,0,0,unknown,no
32,management,married,tertiary,no,71,yes,no,cellular,26,jul,48,0,0,0,unknown,no
42,technician,married,secondary,no,2371,no,no,cellular,29,jul,40,1,0,0,unknown,no
37,services,married,tertiary,no,6229,yes,no,telephone,18,apr,343,2,283,1,failure,no
39,blue-collar,married,secondary,no,1700,yes,no,cellular,11,may,227,1,0,1,failure,no
49,management,married,tertiary,no,-649,yes,no,cellular,3,aug,185,4,-1,1,unknown,no
51,management,single,tertiary,no,314,no,no,cellular,1,nov,18,3,-1,0,unknown,no
42,blue-collar,married,secondary,no,301,yes,no,unknown,7,may,119,1,0,0,unknown,no
28,blue-collar,single,secondary,no,107,yes,no,cellular,15,may,125,1,0,0,unknown,no
41,blue-collar,married,secondary,no,953,yes,no,unknown,4,may,296,1,-1,0,unknown,no
50,services,married,secondary,no,124,yes,no,unknown,8,jun,88,0,-1,0,unknown,no
38,blue-collar,married,secondary,no,563,yes,no,unknown,5,may,44,0,0,0,unknown,no
45,blue-collar,married,secondary,no,56,no,no,cellular,8,jul,163,0,0,0,unknown,no
28,blue-collar,single,secondary,no,522,yes,no,cellular,3,may,150,1,0,0,unknown,yes
46,management,married,tertiary,no,375,no,no,cellular,19,aug,170,7,-1,0,unknown,no
32,management,single,tertiary,no,402,yes,no,cellular,19,may,81,0,-1,0,unknown,no
32,management,single,tertiary,no,608,yes,yes,cellular,2,nov,87,1,-1,0,unknown,yes
54,services,single,tertiary,no,2947,no,no,cellular,7,apr,309,2,291,1,failure,no
53,management,married,tertiary,no,-57,no,no,cellular,3,aug,369,4,280,1,failure,no
55,management,married,tertiary,no,415,yes,no,cellular,4,jul,136,3,-1,0,unknown,no
46,technician,married,secondary,no,2512,no,no,cellular,29,jul,41,2,0,0,unknown,no
32,technician,married,tertiary,no,1941,no,no,cellular,26,aug,290,2,0,0,unknown,no
57,blue-collar,married,secondary,no,2036,no,no,cellular,8,jul,95,3,-1,0,unknown,no
56,management,married,tertiary,no,-211,no,no,cellular,27,jul,40,1,0,0,unknown,no
35,management,married,tertiary,no,1576,yes,no,cellular,11,may,306,2,0,1,failure,no
