age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
32,169054,13,0,0,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
24,68938,13,0,0,48,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
36,172376,12,5171,0,63,?,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Outlying-US(Guam-USVI-etc),Male,>50K
19,62851,10,0,0,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,United-States,unpriv,unpref
58,275828,9,0,0,39,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,>50K
28,76232,6,0,0,32,Private,11th,Married-civ-spouse,?,Own-child,White,Canada,Male,unpref
30,105726,9,5301,0,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,unpriv,unpref
30,90854,12,0,0,40,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
46,191468,7,0,0,39,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
21,102496,9,0,1637,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,unpref
51,219219,6,0,0,48,Private,10th,Divorced,Exec-managerial,Unmarried,White,United-States,Male,unpref
33,167111,12,5245,0,37,?,Bachelors,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
34,206404,9,0,0,36,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,>50K
67,210207,3,0,0,39,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
34,221592,9,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
56,179186,14,0,0,48,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
22,201922,8,0,0,39,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,unpriv,unpref
36,200302,6,0,0,51,Self-emp-inc,11th,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
39,97596,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
32,87181,13,0,0,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
51,213798,12,0,1615,62,Private,11th,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Iran,Male,>50K
24,94739,9,0,2345,39,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,United-States,Male,>50K
32,423863,8,0,0,51,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
35,233369,12,0,0,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
35,47327,10,0,0,26,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
32,63778,10,0,0,13,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male,>50K
39,54306,8,0,0,40,Private,HS-grad,Widowed,Transport-moving,Not-in-family,Black,United-States,Male,unpref
55,163367,9,0,0,48,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
44,86635,8,0,0,48,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,>50K
37,179008,11,14875,0,63,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
37,110278,11,5212,0,40,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
44,210067,13,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
20,183640,9,0,0,35,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,White,United-States,Male,unpref
31,215039,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
38,54457,12,0,0,39,Private,Bachelors,Never-married,Machine-op-inspct,Other-relative,Black,United-States,Male,unpref
43,52323,9,0,0,42,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
32,328529,13,5268,0,32,Private,Masters,Separated,Prof-specialty,Unmarried,White,United-States,Male,unpref
25,83498,9,4207,0,39,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,United-States,unpriv,unpref
51,372316,12,0,0,40,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
25,197815,9,0,0,33,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
28,124073,13,0,1545,26,State-gov,7th-8th,Married-civ-spouse,Other-service,Own-child,White,South,unpriv,>50K
61,57748,10,0,0,50,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,United-States,unpriv,unpref
20,283541,9,0,0,14,Private,Some-college,Never-married,Protective-serv,Own-child,White,United-States,Male,unpref
37,561768,12,0,0,58,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
37,165612,13,7097,0,51,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,United-States,Male,>50K
35,358147,8,0,0,39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
34,141216,10,0,0,9,Private,Some-college,Never-married,Tech-support,Not-in-family,White,United-States,unpriv,unpref
23,49758,10,0,1617,40,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
76,98355,8,0,1857,37,Private,Some-college,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Ecuador,unpriv,unpref
62,162404,8,0,0,26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
23,42282,9,0,0,23,Private,HS-grad,Divorced,Other-service,Own-child,White,United-States,Male,unpref
55,336323,8,3883,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Other,United-States,unpriv,unpref
44,57065,12,99999,0,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
34,277696,9,0,0,48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
44,165900,9,0,0,39,Private,HS-grad,Never-married,Priv-house-serv,Own-child,White,United-States,unpriv,unpref
31,46223,9,0,0,58,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,United-States,unpriv,>50K
53,82639,8,0,0,40,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
22,77061,13,0,0,39,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,United-States,Male,unpref
40,171153,8,0,0,58,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
25,85095,5,0,0,39,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,unpriv,unpref
73,19409,9,0,0,28,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
46,155480,8,0,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male,unpref
34,57842,9,0,0,32,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,United-States,Male,unpref
55,263360,8,0,0,78,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
21,412965,9,0,0,26,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,Black,United-States,unpriv,unpref
41,39243,2,0,0,39,Private,5th-6th,Divorced,Adm-clerical,Other-relative,Black,United-States,unpriv,unpref
33,70558,13,0,0,38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
42,31752,9,0,0,53,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
50,71089,9,0,0,45,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,England,Male,unpref
43,161848,13,3771,0,40,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
42,251229,12,5656,0,31,Local-gov,Bachelors,Widowed,Prof-specialty,Husband,White,United-States,Male,>50K
51,172410,8,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
39,185010,10,0,0,45,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
31,65573,14,0,0,39,Private,Some-college,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
43,169079,8,0,0,39,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Not-in-family,White,United-States,Male,unpref
43,279375,12,0,0,39,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
29,218801,13,0,0,12,Private,Bachelors,Never-married,Exec-managerial,Own-child,Black,United-States,unpriv,unpref
53,81571,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
50,76896,8,0,0,46,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,United-States,Male,unpref
45,223190,10,3814,0,39,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,United-States,Male,unpref
43,420538,8,0,0,39,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,Black,United-States,Male,unpref
41,57240,9,0,0,61,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
24,180936,8,0,1526,39,Private,HS-grad,Never-married,Craft-repair,Unmarried,Black,United-States,Male,>50K
33,191558,9,0,0,48,Private,HS-grad,Divorced,Other-service,Unmarried,Black,United-States,unpriv,unpref
20,182144,10,0,0,87,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,>50K
40,229131,9,5233,0,39,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
44,389546,10,0,0,40,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
43,152573,9,0,0,40,Private,HS-grad,Never-married,Priv-house-serv,Own-child,Asian-Pac-Islander,United-States,unpriv,unpref
38,194952,9,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
38,142952,9,0,0,18,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
55,52198,13,0,0,49,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
53,209060,13,0,0,58,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
60,52208,10,0,0,49,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
54,200554,11,0,0,51,Private,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
43,206089,5,6162,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
58,228403,14,0,0,60,State-gov,Masters,Married-civ-spouse,Prof-specialty,Own-child,White,United-States,Male,unpref
44,199053,13,4929,0,39,Self-emp-inc,Masters,Married-civ-spouse,Priv-house-serv,Husband,White,United-States,Male,>50K
34,76525,13,0,0,56,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,132983,8,0,0,52,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
46,147122,8,0,1452,48,Self-emp-inc,Bachelors,Married-spouse-absent,Sales,Husband,White,United-States,Male,>50K
67,60193,10,0,0,25,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,United-States,unpriv,unpref
34,159415,9,0,1866,40,Private,Some-college,Married-civ-spouse,Other-service,Unmarried,White,United-States,Male,>50K
43,172675,9,5875,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
43,199753,8,0,0,39,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,unpriv,unpref
30,373346,8,0,1560,39,Private,HS-grad,Separated,Craft-repair,Unmarried,White,United-States,Male,unpref
37,275928,11,4685,0,28,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,Black,United-States,Male,unpref
42,202184,12,0,0,26,Private,Bachelors,Never-married,Farming-fishing,Not-in-family,White,United-States,Male,unpref
51,139680,9,0,0,61,Local-gov,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male,>50K
27,42131,9,0,0,18,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
36,541248,12,0,0,58,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
40,38767,9,0,0,40,Private,HS-grad,Separated,Machine-op-inspct,Not-in-family,White,United-States,unpriv,unpref
34,193588,13,0,0,40,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male,unpref
44,189685,13,0,0,42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
20,93300,10,0,0,28,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
23,295110,8,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
42,150708,9,0,0,28,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
44,188529,13,7198,0,40,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Other-relative,White,United-States,Male,>50K
40,178956,10,6216,0,31,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
34,142508,13,0,0,28,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
22,244968,9,0,0,28,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male,unpref
47,139193,13,0,0,39,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
40,223000,3,0,0,45,Self-emp-inc,HS-grad,Divorced,Sales,Unmarried,Asian-Pac-Islander,Jamaica,Male,unpref
45,131465,13,0,0,39,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,United-States,Male,>50K
29,39436,9,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,110492,9,0,1949,28,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
30,73415,6,0,0,40,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
56,175456,12,0,0,40,Local-gov,Assoc-acdm,Widowed,Adm-clerical,Other-relative,White,Ecuador,unpriv,unpref
46,171322,8,0,0,39,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
53,128101,14,99998,0,39,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,Male,>50K
40,240139,12,5442,0,29,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
31,134990,12,0,0,25,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
34,85063,9,7412,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
72,74307,8,3596,0,26,Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,White,United-States,unpriv,unpref
65,95553,9,0,0,44,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
54,345336,9,0,0,53,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,>50K
34,164919,13,0,0,30,Private,Bachelors,Never-married,Other-service,Wife,White,United-States,unpriv,unpref
41,25461,8,0,0,40,?,HS-grad,Widowed,?,Own-child,White,United-States,unpriv,unpref
27,85468,13,0,0,39,Private,Masters,Divorced,Transport-moving,Unmarried,White,United-States,Male,>50K
34,340416,8,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,United-States,Male,unpref
59,242335,13,0,0,60,State-gov,Masters,Divorced,Armed-Forces,Own-child,White,United-States,unpriv,unpref
34,170634,9,0,0,39,Private,HS-grad,Never-married,Tech-support,Own-child,White,United-States,Male,unpref
47,170859,8,0,0,32,Private,HS-grad,Divorced,Transport-moving,Unmarried,White,United-States,Male,unpref
42,128931,12,0,0,26,Private,Bachelors,Never-married,Farming-fishing,Not-in-family,White,United-States,unpriv,unpref
19,263609,5,0,0,39,Private,Bachelors,Never-married,Farming-fishing,Own-child,White,United-States,unpriv,unpref
43,49820,9,0,0,61,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
34,345754,10,0,0,40,Private,Some-college,Separated,Prof-specialty,Not-in-family,White,United-States,Male,>50K
17,182517,5,0,0,17,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
39,190764,6,0,0,49,Self-emp-not-inc,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
44,343019,8,0,0,26,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
35,270690,13,0,1756,29,Private,Bachelors,Never-married,Adm-clerical,Husband,White,United-States,unpriv,>50K
22,75270,10,0,0,28,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,United-States,unpriv,unpref
51,358957,8,0,0,39,Private,HS-grad,Separated,Prof-specialty,Unmarried,White,United-States,Male,unpref
61,159253,10,0,0,49,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,unpref
38,37782,9,0,0,26,Private,Some-college,Never-married,Other-service,Own-child,Asian-Pac-Islander,United-States,unpriv,unpref
41,92939,8,4156,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Male,unpref
46,173661,9,0,0,40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
30,130176,12,0,1913,26,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
37,35190,12,0,0,33,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
51,185400,8,0,0,56,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
34,349916,10,6486,0,40,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,>50K
33,182064,13,0,0,50,Federal-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
22,428590,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
36,204475,8,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
22,408485,4,0,0,47,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
55,160087,13,0,1395,31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
37,35037,8,0,0,35,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
38,134739,8,0,0,17,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
45,414197,13,0,0,46,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,>50K
21,182781,10,0,0,28,Private,Some-college,Never-married,Exec-managerial,Own-child,White,United-States,unpriv,unpref
20,219711,10,0,0,13,?,Some-college,Never-married,?,Own-child,White,United-States,Male,unpref
42,386997,9,0,1907,39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
48,111542,10,0,0,64,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,England,Male,unpref
34,204873,13,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
56,364722,6,0,0,45,Private,11th,Married-civ-spouse,Craft-repair,Own-child,White,United-States,Male,unpref
31,83398,10,0,0,39,Private,Some-college,Never-married,Sales,Unmarried,White,United-States,unpriv,unpref
42,311581,9,0,0,39,Local-gov,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
38,29078,3,0,0,35,Private,9th,Never-married,Handlers-cleaners,Unmarried,White,United-States,unpriv,unpref
28,179627,9,0,0,40,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
45,183260,9,0,0,40,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,United-States,unpriv,unpref
27,149258,10,0,0,57,?,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
21,77127,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
22,414272,9,0,0,23,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,South,Male,unpref
43,104478,9,0,0,51,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male,unpref
51,344597,9,0,0,39,Private,HS-grad,Separated,Prof-specialty,Unmarried,White,United-States,Male,unpref
35,125979,3,0,1623,39,Private,9th,Divorced,Adm-clerical,Unmarried,White,United-States,Male,unpref
34,171925,9,0,0,40,Private,Some-college,Divorced,Farming-fishing,Unmarried,White,United-States,unpriv,unpref
59,184990,13,0,0,13,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
64,156156,13,0,0,47,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
32,144912,13,0,1889,39,State-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,>50K
20,206690,8,0,0,39,Private,HS-grad,Divorced,Sales,Not-in-family,Other,United-States,unpriv,unpref
55,308220,10,0,0,58,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
35,440777,12,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
46,68957,3,0,0,28,Local-gov,7th-8th,Never-married,Craft-repair,Other-relative,Black,Mexico,unpriv,unpref
41,57705,9,0,0,40,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male,>50K
46,81422,10,0,0,48,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
22,420547,9,0,0,20,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,United-States,Male,unpref
53,216008,8,0,2001,22,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
25,105529,12,0,0,40,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
41,247946,12,5627,0,31,Local-gov,Bachelors,Widowed,Prof-specialty,Husband,White,United-States,Male,>50K
21,388626,9,0,0,22,Private,HS-grad,Never-married,Tech-support,Not-in-family,Black,United-States,Male,unpref
39,34823,8,0,0,30,Private,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,United-States,unpriv,unpref
56,129217,12,5300,0,39,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
28,232522,8,0,0,44,Private,HS-grad,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
29,31751,9,0,0,48,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
42,296010,12,0,0,14,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
18,227511,6,0,2043,28,Private,11th,Never-married,Other-service,Unmarried,Black,United-States,unpriv,unpref
54,213465,8,0,1726,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,172907,9,0,0,39,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
53,343256,1,0,0,29,Private,5th-6th,Married-civ-spouse,Other-service,Not-in-family,White,United-States,Male,unpref
19,119352,9,0,0,44,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Vietnam,Male,>50K
