age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
46,155894,10,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,Black,United-States,unpriv,unpref
36,232942,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
54,179713,8,0,0,42,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
33,336402,9,0,0,50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
23,253512,9,0,0,39,Private,Some-college,Divorced,Tech-support,Unmarried,Black,United-States,unpriv,unpref
55,186539,11,0,0,50,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,United-States,Male,unpref
33,143801,10,0,0,47,Private,Some-college,Separated,Adm-clerical,Not-in-family,White,United-States,Male,unpref
23,134441,10,0,0,52,?,Some-college,Never-married,?,Own-child,White,United-States,Male,unpref
50,80771,13,0,1638,39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Priv-house-serv,Wife,White,Peru,Male,>50K
51,536691,13,0,1928,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
19,305752,6,0,0,29,Private,11th,Never-married,Tech-support,Own-child,Black,United-States,unpriv,unpref
34,50660,12,6299,0,34,Private,Assoc-acdm,Never-married,Handlers-cleaners,Other-relative,White,United-States,Male,>50K
56,60399,9,0,0,29,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
48,61972,13,4586,0,40,Private,Bachelors,Divorced,Tech-support,Unmarried,Black,United-States,unpriv,unpref
33,93843,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
44,142142,13,0,1882,39,State-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,>50K
48,100565,13,0,0,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
45,136592,9,0,0,39,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,United-States,Male,unpref
56,199713,8,7076,0,75,Federal-gov,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Male,>50K
23,95074,9,0,0,39,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,unpref
38,187437,8,0,0,29,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,>50K
22,50972,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
51,204384,5,0,0,39,Self-emp-not-inc,10th,Married-civ-spouse,Protective-serv,Not-in-family,White,Iran,Male,unpref
32,275450,9,0,0,39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
38,321783,8,0,0,15,Private,HS-grad,Separated,Exec-managerial,Unmarried,White,United-States,unpriv,unpref
22,224468,12,0,0,30,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,United-States,unpriv,unpref
33,76359,13,0,0,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
33,86988,8,0,0,35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
16,190530,7,0,0,34,Private,Preschool,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
21,342300,9,0,0,39,Federal-gov,HS-grad,Never-married,Farming-fishing,Unmarried,White,United-States,Male,unpref
21,80365,13,0,0,40,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,>50K
45,224513,10,3727,0,39,Private,Some-college,Divorced,Transport-moving,Not-in-family,White,United-States,Male,unpref
20,79939,9,0,0,49,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
56,193552,10,3115,0,38,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
36,281930,10,0,0,48,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
47,162374,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
69,200171,3,0,0,47,State-gov,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
53,128673,9,0,0,42,Self-emp-not-inc,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
19,295432,9,5110,0,39,Private,Some-college,Never-married,Exec-managerial,Own-child,White,United-States,unpriv,unpref
43,71857,5,5246,0,39,Private,9th,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
19,72359,9,0,0,33,Private,HS-grad,Never-married,Tech-support,Own-child,White,United-States,Male,unpref
51,374023,13,0,0,40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
36,137578,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
32,143296,8,0,1879,39,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,unpriv,>50K
35,181746,12,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,>50K
22,309744,7,0,0,43,Private,11th,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
21,193433,10,0,0,10,Private,Some-college,Never-married,Sales,Own-child,White,United-States,unpriv,unpref
57,178023,6,0,0,40,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
43,101790,14,6029,0,39,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Puerto-Rico,Male,>50K
61,167684,10,0,0,49,Private,Some-college,Married-civ-spouse,Sales,Wife,Black,United-States,unpriv,unpref
36,181750,10,0,0,50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,El-Salvador,Male,unpref
20,300896,9,0,0,34,Private,HS-grad,Divorced,Sales,Own-child,White,United-States,unpriv,unpref
43,188463,10,0,0,29,Private,Some-college,Never-married,Other-service,Unmarried,White,United-States,unpriv,unpref
38,256228,6,0,0,40,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male,unpref
28,87626,7,0,0,32,Private,11th,Married-civ-spouse,Adm-clerical,Own-child,White,Canada,unpriv,unpref
34,95393,9,0,0,30,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
34,253597,12,0,0,58,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
51,56743,10,0,0,14,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,unpref
31,120927,9,0,0,12,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male,unpref
38,282355,8,0,0,39,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male,unpref
32,256147,10,0,0,40,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
62,303703,10,0,0,7,?,Some-college,Divorced,?,Unmarried,White,Greece,Male,unpref
30,186513,13,0,0,24,Private,Masters,Divorced,Prof-specialty,Husband,White,United-States,Male,unpref
34,65868,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
45,70976,13,0,0,40,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
25,171714,8,0,0,39,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male,unpref
54,190573,13,0,0,44,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
21,108063,10,0,0,33,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,unpriv,unpref
19,99868,10,0,0,32,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
31,433397,13,0,0,40,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
20,113440,9,0,0,39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,United-States,Male,unpref
42,416100,9,0,0,46,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
45,123725,9,0,0,47,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
24,174358,12,0,0,40,Local-gov,Bachelors,Never-married,Other-service,Not-in-family,Black,United-States,unpriv,unpref
38,174361,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
42,187521,10,0,0,39,Private,Some-college,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
33,175613,13,0,0,49,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
22,264315,8,0,0,56,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,United-States,Male,unpref
23,110893,9,0,0,25,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,United-States,Male,unpref
30,91444,6,0,0,39,Private,Bachelors,Married-civ-spouse,Transport-moving,Unmarried,White,Cambodia,Male,unpref
34,335796,13,0,0,50,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
17,204669,9,0,0,29,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male,unpref
76,29423,6,0,0,58,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
33,333402,13,0,0,51,Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,Not-in-family,White,United-States,Male,unpref
28,191530,12,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
40,73928,8,0,0,48,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
27,324112,9,0,0,39,Private,HS-grad,Never-married,Other-service,Other-relative,White,United-States,unpriv,unpref
21,249598,12,0,0,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
43,339038,13,0,1885,39,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
53,166268,10,0,0,28,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
25,210341,10,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
44,167594,9,0,0,39,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,United-States,unpriv,unpref
39,283947,4,0,0,46,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
44,71544,13,0,0,49,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
44,80833,9,5264,0,80,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male,>50K
33,432078,13,0,0,39,Local-gov,Bachelors,Divorced,Protective-serv,Not-in-family,White,United-States,unpriv,>50K
60,68847,13,0,1876,45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
31,197198,12,0,0,23,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
36,290156,9,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
35,166714,10,0,0,44,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
18,15229,6,0,0,7,Private,11th,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
21,116705,9,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Dominican-Republic,Male,unpref
73,195211,4,0,0,45,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
44,336674,12,0,0,39,Private,Bachelors,Separated,Protective-serv,Not-in-family,White,United-States,unpriv,unpref
23,67815,10,0,0,21,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,United-States,Male,unpref
18,93263,10,0,0,60,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,>50K
47,129424,9,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Male,unpref
59,54355,9,0,0,40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,unpref
43,400780,10,15105,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
60,168545,10,0,0,30,,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
58,348378,9,7490,0,44,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
36,377017,12,0,0,40,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Male,>50K
20,30234,12,0,0,48,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
36,340185,12,0,0,40,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Male,>50K
24,110634,11,0,0,40,Private,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
31,58079,13,0,0,33,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
23,72942,13,0,1927,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
44,308833,9,0,0,20,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
75,83688,5,0,0,47,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,United-States,Male,unpref
32,92810,9,0,0,57,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
42,82465,9,0,0,39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
27,277453,9,0,0,39,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male,unpref
45,175734,8,0,0,33,Private,HS-grad,Never-married,Sales,Unmarried,White,United-States,Male,unpref
50,85465,9,0,0,39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
74,37539,2,0,0,21,Private,1st-4th,Married-spouse-absent,Farming-fishing,Not-in-family,Black,Thailand,Male,unpref
53,180722,12,0,0,46,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Philippines,Male,>50K
31,324014,12,0,0,50,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,unpref
62,99286,8,5189,0,39,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
48,163598,12,7550,0,58,Federal-gov,Bachelors,Married-civ-spouse,Sales,Other-relative,White,Columbia,Male,>50K
41,71384,13,0,0,33,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,Male,unpref
48,196471,10,0,0,39,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
25,207459,9,0,0,8,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,United-States,unpriv,unpref
67,35169,9,0,0,49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
43,181789,13,0,0,39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
23,159108,13,0,0,50,Private,Bachelors,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
67,113417,8,8000,0,39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
34,193790,8,0,1603,40,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
44,147331,10,0,0,58,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
69,293293,9,0,0,13,Self-emp-not-inc,HS-grad,Married-spouse-absent,Handlers-cleaners,Own-child,White,United-States,unpriv,unpref
34,212030,10,4967,0,30,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
22,157179,8,0,0,40,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male,unpref
47,229548,9,0,0,45,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
31,332989,9,0,0,40,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
42,166321,9,0,1616,45,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male,unpref
43,186275,13,15077,0,39,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
55,222774,6,0,0,39,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
54,285440,9,0,0,48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,180102,6,0,0,39,Private,11th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
51,349193,6,0,0,46,Self-emp-not-inc,10th,Never-married,Craft-repair,Unmarried,Black,Trinadad&Tobago,Male,unpref
37,198507,12,4275,0,49,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
25,195749,14,0,0,49,Private,Masters,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,>50K
43,65320,9,0,0,43,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Puerto-Rico,unpriv,>50K
22,255424,9,0,0,24,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male,unpref
29,278279,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
23,363068,10,0,0,17,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
45,51963,13,0,0,43,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,>50K
20,193789,13,0,0,44,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
44,282180,8,0,0,39,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
40,179086,10,15057,0,57,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,United-States,Male,>50K
57,229031,10,0,0,19,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
