age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,technician,married,secondary,no,2420.8467,no,no,cellular,1.0,aug,306.0,4.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,1420.8257,yes,no,unknown,25.0,may,232.0,50.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,-8019.0,no,no,cellular,24.0,jul,222.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1377.3978,yes,no,telephone,1.0,feb,93.0,4.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,1213.2001,no,no,cellular,8.0,nov,12.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,81.030716,yes,no,cellular,20.0,nov,52.0,3.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,-8019.0,yes,no,cellular,20.0,may,227.0,1.0,350.0,58.0,failure,no
1,management,married,tertiary,no,3333.5193,yes,yes,unknown,2.0,may,57.952106,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,2789.0396,yes,yes,cellular,17.0,apr,185.0,2.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,-8019.0,yes,no,unknown,20.0,may,151.87515,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,293.66266,no,yes,unknown,5.0,jul,270.83002,1.0,-1.0,0.0,unknown,no
1,technician,single,tertiary,no,602.04956,yes,no,cellular,1.0,jun,782.60144,1.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,391.61267,yes,no,unknown,6.0,may,149.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,no,no,cellular,30.0,jan,0.0,4.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,no,863.1675,yes,no,unknown,11.0,may,88.0,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,1822.6606,yes,no,cellular,1.0,may,458.29892,4.0,-1.0,0.0,unknown,no
1,management,single,unknown,no,102127.0,no,no,unknown,25.0,jun,455.54025,2.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,2144.5383,no,no,cellular,18.0,aug,229.34015,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,231.0,yes,no,unknown,5.0,may,160.0,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,121.37033,yes,no,cellular,27.0,nov,240.12933,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,-62.9264,no,yes,unknown,28.0,may,135.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,77.8686,yes,no,cellular,24.0,apr,186.0,1.0,-1.0,0.0,unknown,yes
1,technician,married,secondary,no,178.98239,yes,no,unknown,7.0,may,252.0,1.0,-1.0,0.0,unknown,yes
1,blue-collar,divorced,unknown,no,348.2863,no,no,unknown,17.0,may,171.0,1.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,102127.0,yes,no,unknown,20.0,nov,131.23738,3.0,-1.0,0.0,unknown,no
1,unemployed,married,tertiary,no,638.8176,no,no,unknown,1.0,jun,240.0,2.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,810.78766,no,no,unknown,15.0,jun,271.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,44.0,no,no,cellular,21.0,mar,118.0,3.0,265.10086,4.0,failure,no
1,technician,divorced,tertiary,no,1.0,yes,yes,cellular,13.0,may,0.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,625.1921,yes,no,unknown,2.0,may,4918.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,0.0,no,no,cellular,20.0,jul,162.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,684.6275,yes,no,cellular,31.0,jul,4918.0,4.0,-1.0,0.0,unknown,yes
1,blue-collar,married,primary,no,1384.6637,yes,no,cellular,1.0,may,0.0,4.0,-1.0,0.0,unknown,no
1,housemaid,married,secondary,no,13925.834,no,no,cellular,21.0,nov,86.0,6.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,-8019.0,yes,no,unknown,15.0,may,91.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,256.16446,no,no,cellular,22.0,aug,90.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,-21.147972,yes,no,unknown,31.0,may,103.0,5.0,-1.0,0.0,unknown,no
1,entrepreneur,married,primary,no,511.52298,yes,no,cellular,20.0,nov,446.28967,1.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,299.01746,yes,no,cellular,19.0,apr,350.23615,2.0,-1.0,2.0,failure,yes
1,entrepreneur,married,tertiary,no,1636.1174,yes,no,unknown,6.0,jun,305.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,107.10346,yes,no,cellular,1.0,may,163.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,345.7568,no,no,unknown,21.0,jun,35.52621,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,2413.9006,no,no,unknown,1.0,jun,4918.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,0.0,no,no,unknown,20.0,jun,0.0,4.0,-1.0,0.0,unknown,no
1,housemaid,single,tertiary,no,948.76117,no,no,cellular,1.0,feb,435.86606,1.0,-1.0,0.0,unknown,no
1,student,single,unknown,no,200.7446,no,no,cellular,19.0,may,156.0,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,823.62646,yes,yes,cellular,10.0,nov,4918.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,108.5614,yes,no,cellular,18.0,apr,227.0,1.0,-1.0,0.0,success,no
1,technician,married,secondary,no,118.938225,no,no,cellular,27.0,nov,122.0,2.0,-1.0,0.0,unknown,no
1,unemployed,married,secondary,no,724.7464,yes,yes,unknown,18.0,jun,159.0,50.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,-8019.0,no,no,cellular,19.0,aug,74.0,2.0,-1.0,0.0,unknown,no
0,unemployed,married,secondary,no,629.24994,no,no,cellular,25.0,apr,142.0,1.0,-1.0,0.0,unknown,no
1,housemaid,married,secondary,no,0.0,yes,no,cellular,17.0,jul,151.0,3.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,-8019.0,yes,no,unknown,15.0,may,314.08197,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,1963.1276,yes,no,unknown,7.0,jun,274.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,495.93417,yes,no,cellular,16.0,apr,4918.0,1.0,-1.0,0.0,failure,no
1,services,divorced,secondary,no,233.24155,yes,no,cellular,17.0,may,123.0,6.0,-1.0,0.0,failure,no
0,admin.,divorced,secondary,no,-8019.0,yes,no,cellular,1.0,feb,147.0,1.0,-1.0,0.0,other,no
1,services,single,secondary,no,145.36826,yes,no,cellular,1.0,mar,125.0,5.0,-1.0,0.0,unknown,no
1,admin.,married,tertiary,no,1962.7874,yes,no,unknown,6.0,jun,168.76979,50.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,219.40869,yes,no,unknown,12.0,jun,99.0,2.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,-8019.0,no,no,cellular,1.0,feb,124.25938,1.0,230.70457,2.0,success,no
1,blue-collar,divorced,secondary,no,281.0,no,yes,cellular,17.0,jul,99.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,100.0,no,no,cellular,1.0,aug,145.0,5.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,1593.9779,yes,no,cellular,27.179907,jan,223.24934,1.0,91.0,1.0,failure,no
1,blue-collar,married,secondary,no,47.0,no,no,unknown,28.0,jun,114.0,50.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,54.218018,yes,no,cellular,9.0,may,84.0,1.0,355.70306,2.0,other,no
0,retired,married,secondary,no,618.1728,no,no,cellular,15.0,jun,4918.0,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,9.0,yes,no,unknown,1.0,jun,281.0,1.0,-1.0,0.0,unknown,no
0,technician,divorced,secondary,no,1049.2412,no,no,cellular,21.338787,nov,74.853165,1.0,-1.0,0.0,failure,no
0,blue-collar,married,secondary,no,61.0,yes,no,unknown,1.0,may,334.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,804.0353,yes,no,cellular,1.0,nov,604.8484,1.0,-1.0,0.0,failure,yes
1,technician,single,secondary,no,553.9047,no,no,cellular,18.0,oct,173.0,1.0,-1.0,2.0,success,yes
1,technician,married,secondary,no,0.0,no,no,cellular,15.0,aug,114.0,1.0,-1.0,0.0,unknown,no
0,retired,married,unknown,no,73.88003,no,no,cellular,18.0,apr,195.0,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,236.0,yes,no,cellular,23.0,nov,4918.0,1.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,1060.6965,no,no,cellular,10.0,aug,4918.0,3.0,-1.0,0.0,unknown,yes
1,admin.,married,secondary,no,14618.837,yes,no,cellular,25.0,apr,185.0,1.0,-1.0,2.0,unknown,no
1,housemaid,married,unknown,no,0.0,no,yes,unknown,19.0,may,103.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,1193.9523,yes,no,unknown,5.0,may,379.0,3.0,-1.0,0.0,unknown,yes
1,management,married,tertiary,no,110.916534,yes,no,unknown,16.0,may,117.0,3.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,102127.0,no,no,cellular,18.0,aug,119.0,5.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,146.03194,no,no,cellular,11.0,may,135.00708,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,tertiary,no,102127.0,no,no,cellular,23.0,jan,95.0,3.0,-1.0,0.0,other,no
0,retired,married,primary,no,1181.9103,yes,no,cellular,20.0,may,141.0,1.0,854.0,8.0,other,no
1,admin.,single,secondary,no,1450.4427,no,no,cellular,1.0,feb,133.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,2300.2744,no,no,cellular,6.0,aug,0.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,-665.0811,no,no,cellular,31.0,jul,121.048256,50.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,319.56186,yes,no,unknown,20.0,may,226.02599,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,yes,no,cellular,12.0,nov,375.40686,1.0,-1.0,2.0,other,yes
1,technician,divorced,secondary,no,-444.05695,yes,yes,unknown,20.0,jun,140.0,6.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,335.1001,no,no,cellular,1.0,feb,133.0,1.0,-1.0,0.0,unknown,no
1,services,divorced,primary,no,1308.0028,yes,no,cellular,13.0,may,261.0,1.0,854.0,58.0,failure,yes
1,unemployed,single,primary,no,276.6253,yes,no,unknown,1.0,may,113.0,1.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,408.73428,no,no,cellular,25.0,jan,274.17676,50.0,-1.0,0.0,failure,no
1,management,married,unknown,no,1934.1471,no,no,cellular,28.0,jul,93.0,4.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,514.4843,no,no,cellular,8.0,aug,342.0,2.0,-1.0,0.0,unknown,no
1,management,married,primary,no,-8019.0,yes,no,cellular,17.963478,may,301.3686,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,74.0,no,no,cellular,1.0,aug,213.0,1.0,-1.0,0.0,unknown,no
1,student,single,tertiary,no,1143.8104,no,no,cellular,5.0,may,213.0,3.0,854.0,58.0,success,yes
1,admin.,single,secondary,no,-8019.0,no,no,cellular,6.0,jul,209.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,183.0,yes,no,unknown,11.0,jun,314.0379,2.0,-1.0,0.0,unknown,yes
1,technician,single,secondary,no,-8019.0,no,no,unknown,15.0,may,231.0,2.0,-1.0,0.0,unknown,no
1,entrepreneur,married,tertiary,no,317.13724,yes,no,cellular,22.0,nov,0.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,502.03366,no,no,unknown,28.0,may,517.06696,1.0,-1.0,0.0,unknown,yes
1,technician,single,tertiary,no,122.0,yes,no,cellular,27.0,jul,124.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,393.0,yes,no,unknown,18.830427,may,101.0,1.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,no,366.46155,no,no,unknown,1.0,jun,4918.0,50.0,-1.0,0.0,unknown,no
0,housemaid,married,tertiary,no,644.98804,yes,no,cellular,4.0,feb,183.02605,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,934.3397,yes,no,unknown,17.0,may,155.0,10.0,-1.0,0.0,unknown,no
1,entrepreneur,single,tertiary,no,435.351,no,no,cellular,27.0,nov,102.35325,1.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,862.6634,no,no,cellular,22.0,may,4918.0,4.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,138.97626,no,no,cellular,12.0,aug,57.0,3.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,247.8794,yes,no,unknown,10.084246,may,193.0,2.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,0.0,yes,no,unknown,11.0,may,158.0,7.0,-1.0,0.0,unknown,no
1,student,single,secondary,no,437.98456,no,no,cellular,22.0,may,363.85083,3.0,854.0,58.0,success,no
1,student,single,secondary,no,102127.0,no,no,cellular,22.820892,oct,344.0,1.0,196.89438,7.0,failure,yes
1,admin.,single,secondary,no,1127.7164,yes,no,cellular,1.0,may,302.53067,5.0,-1.0,0.0,other,yes
1,blue-collar,married,primary,no,600.6751,yes,no,cellular,18.0,nov,4918.0,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,874.53864,no,no,cellular,20.0,nov,267.72864,1.0,-1.0,0.0,unknown,no
1,services,married,secondary,no,6498.5547,yes,no,unknown,17.0,may,181.0,3.0,-1.0,0.0,unknown,no
1,services,single,tertiary,no,560.45483,yes,no,cellular,21.0,jan,251.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,65.342545,no,yes,cellular,29.0,jul,319.7189,2.0,-1.0,0.0,unknown,no
1,retired,married,secondary,no,1978.8618,no,no,cellular,24.0,aug,141.0,1.0,-1.0,0.0,unknown,no
1,technician,single,unknown,no,725.20074,no,no,cellular,29.0,jul,279.47836,4.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,102127.0,yes,no,cellular,3.0,aug,214.197,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1906.9158,yes,no,cellular,1.0,feb,1527.1569,2.0,86.6515,58.0,other,yes
0,management,married,primary,no,655.84235,no,no,cellular,19.0,aug,110.0,50.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1843.4984,yes,no,cellular,26.0,may,4918.0,1.0,-1.0,0.0,unknown,yes
1,housemaid,married,secondary,no,214.41083,no,no,cellular,9.0,jul,0.0,1.0,-1.0,0.0,unknown,no
1,unknown,divorced,secondary,no,760.9249,no,no,cellular,19.0,aug,128.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,no,no,cellular,9.0,sep,212.0,1.0,-1.0,0.0,success,yes
1,management,married,tertiary,no,57.0,no,no,cellular,18.0,aug,0.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,6869.1973,yes,no,unknown,20.0,may,271.57523,3.0,-1.0,0.0,unknown,no
1,management,divorced,secondary,no,60.0,no,no,cellular,20.199507,jul,33.0,3.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,255.99458,no,no,cellular,22.0,may,435.40186,1.0,-1.0,0.0,unknown,yes
1,management,single,tertiary,no,122.0,no,no,cellular,20.0,apr,220.0,1.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,759.99805,yes,no,cellular,20.0,oct,77.0286,1.0,-1.0,0.0,failure,yes
1,management,married,tertiary,no,92.10855,no,no,cellular,9.0,feb,1757.7063,2.0,-1.0,0.0,unknown,no
1,technician,divorced,tertiary,no,528.2667,no,no,cellular,27.0,jul,180.0,7.0,-1.0,0.0,unknown,no
1,blue-collar,married,primary,no,262.6167,yes,no,unknown,14.0,may,383.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,secondary,no,9096.326,no,no,cellular,31.0,aug,149.0,5.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,350.0,yes,no,cellular,11.0,may,129.0,1.0,854.0,2.0,failure,no
0,admin.,married,secondary,no,0.0,no,no,cellular,28.0,jul,347.0,5.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,182.90318,no,no,cellular,31.0,jan,172.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,0.0,yes,yes,cellular,17.0,jul,74.38953,2.0,-1.0,0.0,unknown,no
0,management,single,tertiary,no,4971.822,no,no,cellular,8.0,mar,361.0,2.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,3000.941,no,no,cellular,6.0,aug,0.0,2.0,-1.0,0.0,unknown,no
1,technician,single,secondary,no,102127.0,no,no,cellular,21.0,nov,332.0,2.0,-1.0,0.0,unknown,no
0,retired,married,secondary,no,984.5535,no,no,cellular,20.0,nov,154.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,102127.0,no,no,cellular,12.0,feb,325.52545,1.0,-1.0,1.0,success,yes
1,management,married,tertiary,no,909.6036,no,no,cellular,19.0,aug,148.0,2.0,-1.0,0.0,unknown,no
1,management,single,tertiary,no,1120.8785,yes,no,cellular,12.0,may,198.32697,1.0,-1.0,0.0,unknown,no
1,unemployed,single,secondary,no,196.43681,no,no,cellular,22.0,jul,93.0,3.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,91.07249,yes,yes,cellular,1.0,jun,907.487,1.0,-1.0,0.0,unknown,yes
1,management,married,tertiary,no,35.0,no,no,cellular,9.0,aug,272.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,54.0,yes,no,cellular,5.0,may,201.0,5.0,-1.0,0.0,other,no
1,management,married,tertiary,no,58.0,yes,no,cellular,22.0,nov,23.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,10309.894,yes,no,cellular,11.0,may,4918.0,4.0,-1.0,0.0,unknown,yes
1,blue-collar,married,secondary,no,1768.8928,yes,no,cellular,1.0,feb,616.111,50.0,-1.0,0.0,unknown,no
1,management,married,unknown,no,0.0,no,no,cellular,25.0,aug,58.95651,13.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,no,1600.8812,no,no,unknown,1.0,jun,250.0,3.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,165.86586,yes,no,unknown,30.0,may,97.0,4.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,1082.8893,yes,no,cellular,21.0,nov,273.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,102127.0,no,no,telephone,31.0,nov,116.0,5.0,-1.0,0.0,unknown,no
1,admin.,married,secondary,no,222.0,no,no,unknown,1.0,jun,171.68349,3.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,93.0,yes,no,cellular,22.0,nov,137.61751,2.0,-1.0,0.0,unknown,no
0,retired,married,secondary,no,942.05304,no,no,telephone,21.0,oct,151.8032,1.0,-1.0,0.0,unknown,no
0,self-employed,divorced,tertiary,no,503.53235,yes,no,unknown,26.0,may,191.0,3.0,-1.0,0.0,unknown,no
1,entrepreneur,married,unknown,no,3164.0789,no,no,telephone,20.0,apr,229.0,2.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,437.6395,yes,no,cellular,19.0,nov,106.95417,1.0,-1.0,0.0,unknown,no
1,services,single,tertiary,no,2983.7725,yes,no,telephone,20.0,sep,178.0,1.0,-1.0,0.0,unknown,no
1,admin.,single,secondary,no,814.8201,no,no,cellular,31.0,jul,0.0,1.0,-1.0,0.0,unknown,no
0,management,married,tertiary,no,824.03204,no,no,unknown,15.0,jun,238.0,3.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,-8019.0,yes,no,cellular,14.0,may,250.0,2.0,-1.0,0.0,failure,no
1,blue-collar,married,primary,no,2454.2827,no,no,unknown,15.0,jun,157.0,5.0,-1.0,0.0,unknown,no
1,admin.,single,tertiary,no,666.1261,yes,no,cellular,17.0,may,4918.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,divorced,secondary,no,65.00547,yes,no,cellular,13.0,may,281.05075,1.0,854.0,2.0,failure,yes
1,management,married,tertiary,no,5.0,no,no,unknown,1.0,jun,71.0,1.0,-1.0,0.0,unknown,no
1,admin.,married,tertiary,no,78.07639,yes,no,unknown,20.0,may,167.0,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,primary,no,66.0,no,yes,cellular,20.0,nov,252.0,1.0,-1.0,0.0,other,no
1,admin.,married,tertiary,no,-8019.0,no,yes,cellular,6.0,jul,0.0,50.0,-1.0,0.0,unknown,no
1,housemaid,married,primary,no,714.3052,yes,yes,unknown,12.0,apr,354.0,2.0,-1.0,0.0,unknown,no
0,retired,married,primary,no,102127.0,no,no,cellular,24.0,aug,293.0,2.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,181.27637,yes,no,cellular,6.0,feb,173.0,6.0,299.2514,1.0,other,yes
1,services,married,secondary,no,-8019.0,yes,yes,cellular,12.0,feb,4918.0,1.0,-1.0,0.0,unknown,no
1,technician,married,secondary,no,178.99812,yes,no,unknown,5.0,jun,211.81546,1.0,-1.0,0.0,unknown,no
1,services,single,secondary,no,416.42636,yes,no,cellular,15.0,jul,71.0,3.0,-1.0,0.0,unknown,no
1,management,single,secondary,no,393.0,yes,no,cellular,6.0,oct,205.0,1.0,-1.0,0.0,unknown,no
1,admin.,divorced,tertiary,no,108.378204,no,yes,cellular,1.0,apr,67.0,5.0,-1.0,0.0,unknown,no
1,self-employed,divorced,tertiary,no,755.8899,yes,no,cellular,13.0,may,721.7127,1.0,-1.0,0.0,unknown,yes
1,unemployed,married,secondary,yes,-8019.0,no,no,unknown,6.0,jun,85.0,1.0,-1.0,0.0,unknown,no
1,unknown,married,tertiary,no,-8019.0,no,no,cellular,20.0,aug,168.0,3.0,-1.0,0.0,unknown,no
1,technician,divorced,secondary,no,102127.0,yes,no,cellular,19.0,may,373.41183,1.0,319.40973,58.0,success,yes
1,management,married,tertiary,no,2291.4595,yes,no,cellular,22.0,nov,148.0,1.0,-1.0,0.0,unknown,no
1,management,divorced,tertiary,no,75.08128,no,no,cellular,1.0,jun,36.179012,1.0,-1.0,0.0,unknown,no
1,blue-collar,single,unknown,no,114.03797,yes,no,cellular,9.0,may,18.0,3.0,-1.0,0.0,unknown,no
1,blue-collar,married,secondary,no,2025.8098,yes,no,cellular,20.0,apr,229.0,1.0,-1.0,0.0,unknown,no
1,management,married,tertiary,no,1.0,yes,yes,telephone,14.0,may,336.0,1.0,95.13323,0.0,failure,no
1,technician,married,secondary,no,2307.4592,no,no,cellular,17.0,aug,0.0,1.0,-1.0,0.0,unknown,no
1,unemployed,married,secondary,no,815.095,no,no,cellular,16.0,jul,238.12256,7.0,-1.0,0.0,unknown,no
1,technician,married,tertiary,no,-8019.0,yes,no,cellular,19.0,aug,120.0,4.0,-1.0,0.0,unknown,no
