age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
32,197781,13,0,0,44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
42,85138,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
36,67272,9,0,0,46,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,United-States,Male,unpref
40,85876,8,0,0,39,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,251618,9,0,0,39,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,United-States,Male,unpref
30,53835,8,4035,0,46,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
44,67000,9,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
34,32326,9,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Philippines,unpriv,unpref
31,139613,9,0,0,52,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,149546,9,0,0,40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
62,30537,14,0,0,39,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
24,191491,9,0,0,23,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
22,260125,12,0,0,39,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Mexico,unpriv,unpref
23,278350,9,0,0,7,Self-emp-not-inc,Some-college,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
51,251937,8,0,0,34,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Mexico,unpriv,unpref
35,14970,10,0,0,42,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
32,191912,8,0,0,52,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male,unpref
23,243209,8,0,0,39,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
25,238375,8,0,0,11,?,HS-grad,Married-civ-spouse,?,Husband,White,United-States,Male,unpref
32,110622,14,0,0,40,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male,>50K
39,218474,9,0,0,39,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
28,51779,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Philippines,unpriv,>50K
33,11952,9,0,0,18,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Male,unpref
29,113785,10,0,0,25,Private,Some-college,Married-spouse-absent,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
30,149574,12,0,0,52,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
25,186162,9,0,0,39,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
40,120842,10,0,0,39,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
64,205266,4,0,0,96,Self-emp-not-inc,11th,Married-civ-spouse,Transport-moving,Husband,White,Mexico,Male,unpref
51,137755,12,6167,0,39,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
22,12364,8,0,0,40,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male,unpref
48,164030,8,0,0,40,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Canada,unpriv,unpref
31,425306,9,4310,0,47,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
25,409141,9,0,0,39,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,United-States,Male,>50K
32,361861,12,0,0,50,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
25,272829,8,0,0,52,Private,HS-grad,Never-married,Exec-managerial,Wife,White,Germany,unpriv,>50K
32,12092,13,0,0,60,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,United-States,Male,>50K
28,30034,13,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Philippines,Male,>50K
22,77938,10,0,0,52,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
48,184314,12,0,0,43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
31,249427,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
50,157917,8,0,0,21,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
25,199463,12,4429,0,45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
28,247536,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Philippines,Male,unpref
20,214688,8,0,0,40,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
37,173719,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
38,144803,9,0,0,40,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
41,94886,10,0,0,51,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
61,146924,8,0,0,40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
30,22543,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male,unpref
59,184596,8,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,United-States,unpriv,unpref
40,280356,7,0,0,16,Private,11th,Divorced,Other-service,Unmarried,Black,United-States,unpriv,unpref
43,128831,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,unpriv,unpref
39,127064,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
51,97625,5,0,0,19,Private,11th,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
39,209825,13,0,0,39,Local-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,Male,unpref
36,69157,9,0,0,48,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Mexico,unpriv,unpref
51,293205,9,0,0,44,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
47,57425,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
41,189309,9,0,0,52,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
18,170125,8,6549,0,52,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,United-States,Male,unpref
30,416336,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
29,234054,9,0,0,22,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Philippines,Male,unpref
30,403713,13,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,207952,12,0,0,49,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Mexico,Male,unpref
64,225725,9,0,0,53,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,?,Male,>50K
30,124909,8,0,0,37,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
48,219312,10,0,0,39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
36,249528,13,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
17,13721,7,0,0,25,Private,11th,Married-civ-spouse,Other-service,Own-child,White,United-States,Male,unpref
46,161992,13,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
45,254964,12,0,0,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
29,99620,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
17,199451,6,0,0,24,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,unpriv,unpref
16,45830,8,0,0,47,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
45,155146,8,0,0,39,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,unpriv,unpref
33,147161,13,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
59,60288,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
39,130975,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
17,226979,4,0,0,29,Private,11th,Never-married,Other-service,Own-child,White,United-States,Male,unpref
38,118806,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
32,146823,8,0,0,39,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
20,68823,6,0,0,30,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
37,40586,8,0,0,40,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
31,140906,9,0,0,48,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male,unpref
28,185762,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
38,208650,15,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
16,126605,9,0,0,16,Private,Some-college,Never-married,Sales,Own-child,White,Jamaica,unpriv,unpref
29,338432,12,0,0,40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
29,424042,8,0,0,48,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
29,258920,8,0,0,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
59,150322,9,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,>50K
25,199977,8,0,0,29,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
62,195899,8,0,0,28,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
20,148547,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Philippines,Male,unpref
29,148483,8,0,0,16,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,United-States,unpriv,unpref
22,130569,3,0,0,40,Private,11th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male,unpref
48,37121,9,0,0,40,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
39,179578,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
33,110774,13,0,0,40,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
45,102816,10,0,0,39,Private,Some-college,Divorced,Craft-repair,Husband,White,United-States,Male,unpref
25,156738,9,0,0,14,Private,Some-college,Never-married,?,Own-child,White,United-States,unpriv,unpref
38,228757,7,0,0,39,Local-gov,11th,Never-married,Other-service,Own-child,White,Mexico,Male,unpref
24,131645,9,0,0,39,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
51,166113,15,3750,1927,40,Private,Masters,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male,unpref
39,161639,9,5675,0,48,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Mexico,Male,unpref
27,265846,13,0,0,40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
40,94856,9,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
36,382813,15,0,0,40,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
20,106721,9,0,0,37,Private,HS-grad,Never-married,Other-service,Own-child,White,France,Male,unpref
36,229516,9,0,0,28,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
25,14340,9,0,0,43,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Male,>50K
28,274141,7,0,0,39,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
43,148425,10,0,0,49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,>50K
21,157099,3,0,0,29,Private,11th,Married-civ-spouse,Sales,Own-child,White,United-States,Male,unpref
42,132594,10,0,0,38,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,unpriv,unpref
36,246275,9,0,0,39,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Jamaica,unpriv,unpref
23,205747,9,0,0,6,?,Some-college,Never-married,?,Not-in-family,White,United-States,unpriv,unpref
40,110146,8,0,0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
37,278951,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
40,274653,4,0,0,39,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male,unpref
17,217167,8,0,0,16,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,Black,Philippines,unpriv,unpref
41,284985,12,0,0,40,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
37,56566,8,0,0,39,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,unpriv,unpref
31,392752,14,0,0,52,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
36,362048,13,0,0,49,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
47,136232,12,0,0,40,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Mexico,unpriv,unpref
24,176385,5,0,0,40,Private,11th,Never-married,Other-service,Not-in-family,White,United-States,unpriv,unpref
39,320377,8,0,0,45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,Male,>50K
36,232380,12,0,0,39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,unpriv,>50K
37,167453,9,0,0,40,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
59,180026,9,0,0,20,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,United-States,Male,unpref
34,124132,10,0,0,40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
40,207614,8,0,0,40,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Husband,White,Germany,Male,unpref
46,74676,9,0,0,24,Self-emp-not-inc,HS-grad,Never-married,?,Not-in-family,White,Portugal,unpriv,unpref
24,28826,8,0,0,10,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
41,103591,12,0,0,24,Private,Bachelors,Married-civ-spouse,Sales,Own-child,White,United-States,Male,>50K
37,76620,13,0,0,39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
28,88653,9,0,0,40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
40,247449,10,0,0,51,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,>50K
22,310877,4,0,0,15,Private,11th,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
37,184013,9,0,0,26,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,India,unpriv,unpref
47,238970,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
27,123926,5,0,0,34,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male,unpref
36,203362,9,0,0,39,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,unpriv,unpref
40,125319,8,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
59,133291,3,0,0,26,Self-emp-not-inc,Bachelors,Married-civ-spouse,?,Husband,White,United-States,Male,unpref
25,136244,9,0,0,39,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male,unpref
21,137568,2,0,0,39,Private,10th,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,unpref
21,129195,8,0,0,39,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
48,346621,9,0,0,36,Private,HS-grad,Divorced,Craft-repair,Husband,White,United-States,Male,>50K
36,202359,3,0,0,39,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male,unpref
17,109956,9,0,0,30,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
35,61172,8,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,unpriv,unpref
53,177303,9,0,0,40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male,unpref
31,37725,6,0,0,21,Private,11th,Never-married,Other-service,Not-in-family,Black,United-States,unpriv,unpref
31,207982,12,0,0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
40,99450,8,0,0,22,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
40,155492,13,0,0,39,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,?,unpriv,unpref
36,187123,12,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
21,107872,10,0,0,40,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Philippines,Male,unpref
28,376316,10,0,0,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,United-States,unpriv,unpref
39,372164,9,0,0,39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
41,93856,10,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
30,172791,3,0,0,11,Private,11th,Married-civ-spouse,Other-service,Unmarried,Black,Mexico,unpriv,unpref
36,125610,9,0,0,39,Private,Some-college,Divorced,Craft-repair,Unmarried,White,United-States,Male,unpref
42,216437,15,0,0,50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
40,125175,9,0,0,39,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male,unpref
51,266940,9,0,0,39,Private,HS-grad,Never-married,Other-service,Unmarried,Black,United-States,Male,unpref
37,282174,10,0,0,39,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
64,71187,4,0,0,53,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
42,240092,12,0,0,45,Local-gov,Bachelors,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,?,Male,>50K
18,417640,6,0,0,22,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
16,227484,8,0,0,50,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
64,88881,13,0,0,40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
59,124689,5,0,0,43,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
39,243535,9,0,0,39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
48,246405,13,0,0,40,Local-gov,Bachelors,Divorced,Exec-managerial,Unmarried,White,United-States,unpriv,>50K
25,181387,8,0,0,39,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male,unpref
57,154563,12,15000,1926,40,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Canada,Male,>50K
30,321146,10,0,0,39,Private,Some-college,Divorced,Adm-clerical,Wife,White,United-States,unpriv,>50K
30,94275,8,0,0,49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
37,283117,9,6995,1925,42,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Philippines,Male,>50K
31,237802,10,0,0,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,Male,unpref
30,109873,9,0,0,29,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
29,398367,10,0,0,23,Self-emp-not-inc,Assoc-voc,Never-married,Farming-fishing,Not-in-family,White,Mexico,Male,unpref
22,134579,13,0,0,39,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Philippines,unpriv,unpref
62,260533,10,0,0,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
42,354440,4,0,0,40,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Vietnam,unpriv,unpref
43,274553,12,0,0,39,Private,Bachelors,Never-married,?,Not-in-family,White,United-States,Male,unpref
64,153483,15,14307,0,40,Local-gov,Masters,Never-married,Farming-fishing,Not-in-family,Black,United-States,unpriv,unpref
19,165922,8,0,0,13,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
