age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,sex,income
33,148789,14,10188,417,37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
54,161153,10,9078,439,24,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Male,unpref
43,159061,6,2696,106,35,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
48,230087,12,13490,585,48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
27,96711,10,757,41,38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
31,269144,8,13028,541,53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
25,199956,4,173,21,16,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
22,250828,13,16795,788,70,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Puerto-Rico,Male,unpref
40,129335,8,5217,203,46,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
47,1462318,8,97885,3766,38,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,United-States,Male,unpref
31,146583,9,558,38,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
41,157295,11,11142,324,30,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
83,1490371,10,99997,3899,88,Local-gov,Assoc-voc,Separated,Machine-op-inspct,Unmarried,Black,Italy,Male,unpref
58,395069,1,28177,1105,66,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Not-in-family,White,?,Male,unpref
22,256864,7,16918,600,1,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Mexico,Male,unpref
31,50037,14,524,55,63,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,?,Male,unpref
51,255544,10,210,42,29,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,unpriv,unpref
32,98726,8,564,55,35,Private,HS-grad,Never-married,Prof-specialty,Husband,Black,Mexico,Male,unpref
34,204282,12,14828,446,22,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,United-States,Male,unpref
41,242137,6,17407,564,20,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,United-States,Male,unpref
45,141922,13,363,74,19,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
41,163507,8,7594,282,21,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,unpriv,unpref
43,198685,10,12306,506,52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Hungary,Male,unpref
43,214580,13,14928,538,16,Local-gov,HS-grad,Never-married,Sales,Not-in-family,White,Japan,unpriv,unpref
43,157131,11,8399,413,40,Private,HS-grad,Never-married,Craft-repair,Husband,White,Germany,Male,unpref
29,155528,11,9021,360,26,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Mexico,unpriv,unpref
41,184008,11,10589,424,17,Private,11th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,unpriv,unpref
25,188523,10,10936,375,28,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
41,167541,11,8700,383,46,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
25,193920,7,6112,255,38,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male,unpref
24,225231,13,14218,522,33,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
38,248068,12,17203,663,22,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Own-child,White,United-States,Male,unpref
30,205259,11,11893,523,36,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,England,unpriv,unpref
45,171645,13,9578,454,93,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male,unpref
25,13688,11,733,0,46,Private,Masters,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
61,183195,8,9707,349,57,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
40,228649,10,5931,266,42,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
35,180444,13,11745,362,14,Self-emp-not-inc,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Mexico,Male,unpref
29,91022,10,49267,2101,21,Private,11th,Divorced,Exec-managerial,Not-in-family,White,Japan,Male,unpref
40,254038,10,22,0,30,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,unpriv,unpref
24,32141,9,366,14,46,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
80,244007,1,19617,750,76,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Not-in-family,White,Poland,Male,unpref
30,220334,13,7442,274,36,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,unpriv,unpref
48,178465,9,13924,497,45,Private,Some-college,Never-married,Craft-repair,Husband,White,United-States,Male,unpref
34,169222,13,12365,476,15,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
42,66604,12,6587,244,52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
39,343268,7,25335,1018,45,State-gov,11th,Divorced,Machine-op-inspct,Own-child,Black,?,Male,unpref
30,161265,11,10033,377,26,Private,HS-grad,Never-married,Other-service,Husband,White,Mexico,unpriv,unpref
46,119826,8,7499,235,55,Private,HS-grad,Never-married,Prof-specialty,Husband,White,United-States,unpriv,>50K
46,90896,11,3066,159,43,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
33,230948,10,784,29,30,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
27,1487936,12,99908,3895,19,Local-gov,HS-grad,Divorced,Machine-op-inspct,Own-child,Black,Dominican-Republic,unpriv,unpref
39,177794,11,12331,404,23,Local-gov,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
36,131055,13,7416,267,32,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Italy,Male,unpref
51,189189,2,11816,470,81,Private,11th,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,Male,unpref
34,151107,9,6909,275,46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
22,821750,11,94,3,30,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,United-States,unpriv,unpref
33,201818,12,12988,423,17,Local-gov,Bachelors,Never-married,Craft-repair,Own-child,White,United-States,Male,unpref
31,113926,10,362,7,53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Mexico,unpriv,unpref
40,204046,11,13066,517,36,Private,Bachelors,Never-married,Prof-specialty,Husband,White,United-States,Male,unpref
24,216073,10,11940,474,31,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
89,1490351,1,99996,3899,92,Private,Bachelors,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Italy,Male,unpref
30,121059,11,1071,80,36,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
25,58575,8,6615,305,17,Private,11th,Divorced,Adm-clerical,Not-in-family,White,Mexico,unpriv,unpref
47,1463403,10,0,0,55,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,?,unpriv,>50K
19,113833,10,5271,201,26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
34,401283,13,1355,66,35,Private,Bachelors,Never-married,Sales,Own-child,Black,Philippines,Male,unpref
88,1490363,4,99993,3899,98,Self-emp-not-inc,HS-grad,Widowed,Other-service,Wife,Asian-Pac-Islander,Iran,unpriv,>50K
24,241709,11,13652,450,20,Private,Some-college,Never-married,Sales,Not-in-family,White,Puerto-Rico,Male,unpref
77,1490356,8,99997,3899,98,Self-emp-not-inc,HS-grad,Divorced,Other-service,Own-child,Black,Dominican-Republic,unpriv,>50K
46,123374,11,981,120,49,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,unpriv,>50K
48,1489702,11,99962,3898,85,Local-gov,HS-grad,Divorced,Exec-managerial,Own-child,Black,Dominican-Republic,unpriv,unpref
79,154909,9,6724,275,44,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
79,127551,14,2885,76,52,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,United-States,Male,unpref
20,122310,13,852,61,39,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,India,Male,>50K
66,223427,7,13827,555,86,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,unpref
27,171846,10,8693,336,34,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
58,60693,1,123,20,61,Private,Some-college,Married-civ-spouse,Other-service,Unmarried,White,United-States,unpriv,unpref
29,169383,11,11005,458,38,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Mexico,Male,unpref
25,155851,14,12386,498,39,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
39,260940,10,17967,971,39,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,unpref
46,112505,11,769,70,47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
36,194071,9,17893,677,37,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
71,172393,9,11176,371,49,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,United-States,Male,unpref
89,1489340,1,99939,3893,23,State-gov,HS-grad,Separated,Tech-support,Unmarried,Asian-Pac-Islander,England,unpriv,>50K
22,52564,13,6305,230,38,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
33,238187,5,12450,531,11,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,Black,Mexico,Male,unpref
37,123599,10,5940,188,44,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male,unpref
59,285418,12,14853,650,98,Self-emp-not-inc,HS-grad,Divorced,Other-service,Not-in-family,White,Mexico,unpriv,unpref
56,288606,12,773,92,46,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,unpriv,>50K
62,194459,11,900,63,49,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,United-States,Male,>50K
35,159487,14,369,73,57,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,United-States,Male,unpref
48,249255,9,6100,267,40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
34,50519,9,2664,96,35,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male,unpref
31,293683,7,16669,673,49,Federal-gov,11th,Married-civ-spouse,Other-service,Unmarried,White,United-States,Male,unpref
21,241716,1,67986,2985,98,Local-gov,Some-college,Never-married,Machine-op-inspct,Own-child,Black,El-Salvador,unpriv,unpref
65,1459477,11,97892,3830,62,Local-gov,10th,Never-married,Farming-fishing,Unmarried,Black,Hong,Male,unpref
44,1025360,11,62034,2375,32,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
24,121454,8,6355,250,44,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
38,266637,10,14476,571,25,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
29,100692,13,5464,235,42,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,unpriv,unpref
34,190038,9,10937,396,39,Private,HS-grad,Never-married,Sales,Not-in-family,White,Mexico,Male,unpref
30,149652,13,9205,324,76,Self-emp-not-inc,HS-grad,Never-married,Other-service,Unmarried,Black,?,Male,unpref
44,259555,11,18661,691,47,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Mexico,Male,unpref
51,296803,13,1083,48,52,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male,>50K
84,1490379,6,99997,3899,88,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Trinadad&Tobago,unpriv,unpref
35,279183,7,17394,631,39,Local-gov,Bachelors,Never-married,Other-service,Not-in-family,Black,United-States,Male,unpref
39,232081,9,14291,543,43,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male,unpref
33,198295,9,13694,470,33,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male,unpref
51,13776,11,633,19,51,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male,>50K
44,274827,7,1153,58,32,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,unpriv,unpref
27,113482,13,1134,25,66,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
33,381597,10,21394,825,32,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,unpriv,unpref
33,153622,8,43,0,57,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male,unpref
36,167249,11,11109,371,31,Private,Some-college,Never-married,Craft-repair,Husband,White,Mexico,unpriv,unpref
47,362710,9,5563,232,38,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Mexico,Male,unpref
22,145973,7,2967,165,31,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male,unpref
25,67636,15,5583,144,34,Local-gov,Some-college,Never-married,Tech-support,Own-child,Black,United-States,unpriv,unpref
31,55916,11,7822,161,23,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Male,>50K
72,1481809,4,99162,3860,74,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,United-States,Male,unpref
18,1490134,5,99983,3899,11,Self-emp-not-inc,HS-grad,Divorced,Adm-clerical,Wife,Black,Iran,unpriv,unpref
31,182807,4,781,35,65,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,>50K
22,172839,14,22004,625,10,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Mexico,Male,unpref
40,179727,11,10932,423,34,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Cuba,unpriv,unpref
27,154897,10,9366,374,41,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Mexico,Male,unpref
30,190431,10,6242,235,42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male,unpref
22,159977,8,14635,526,50,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Italy,unpriv,unpref
