age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,unknown,married,secondary,no,2156,yes,no,cellular,13,may,999,3,-1,0,unknown,no
1,services,divorced,secondary,no,395,yes,no,telephone,18,nov,81,0,0,0,unknown,no
1,blue-collar,married,secondary,no,259,yes,no,cellular,6,may,132,1,379,1,failure,no
1,admin.,married,secondary,no,557,no,yes,cellular,30,jul,17,5,0,0,unknown,no
1,blue-collar,married,secondary,no,1630,yes,no,cellular,12,may,62,0,277,1,failure,no
1,management,married,secondary,no,3728,no,no,unknown,18,may,95,6,0,0,unknown,no
1,self-employed,married,tertiary,no,556,no,no,cellular,29,aug,94,3,0,0,unknown,no
1,unemployed,single,secondary,no,147,no,no,cellular,4,feb,67,0,-1,0,unknown,no
0,management,single,tertiary,no,160,yes,no,cellular,4,may,167,5,87,8,failure,no
1,management,single,secondary,no,34,no,no,telephone,6,may,130,6,372,1,other,no
1,blue-collar,married,primary,no,1313,yes,no,unknown,21,may,89,0,-1,0,unknown,no
1,technician,married,secondary,no,2670,no,no,cellular,30,jul,152,0,0,0,unknown,no
1,self-employed,married,tertiary,no,348,yes,no,unknown,26,may,141,14,0,0,unknown,no
1,retired,married,secondary,no,87,no,no,cellular,28,jan,199,3,0,0,unknown,no
1,technician,married,secondary,no,1013,no,no,cellular,29,aug,121,9,0,0,unknown,no
1,services,single,secondary,no,581,no,no,telephone,18,dec,45,0,0,0,unknown,no
1,housemaid,divorced,tertiary,no,8265,no,no,cellular,21,jul,477,1,187,3,failure,yes
1,admin.,married,secondary,no,5538,no,no,cellular,19,nov,70,0,-1,0,unknown,no
1,technician,married,tertiary,no,-310,yes,yes,unknown,6,jun,67,1,-1,0,unknown,no
1,self-employed,married,tertiary,no,201,no,no,cellular,7,jul,92,2,0,0,unknown,no
1,technician,single,secondary,no,69,yes,no,cellular,6,may,544,1,309,3,failure,no
1,blue-collar,married,unknown,no,618,no,no,cellular,30,dec,58,1,0,0,unknown,no
1,management,married,tertiary,no,242,yes,no,cellular,3,feb,17,0,-1,0,unknown,no
1,technician,married,secondary,no,244,yes,no,unknown,13,may,531,3,0,0,unknown,no
1,services,married,secondary,no,171,yes,no,cellular,6,may,366,1,-1,0,unknown,no
1,services,married,secondary,no,104,yes,yes,cellular,11,may,109,0,0,0,unknown,no
1,management,divorced,secondary,no,98,yes,yes,cellular,12,oct,171,0,335,3,failure,no
1,management,single,unknown,no,1153,no,no,cellular,28,mar,383,1,0,0,unknown,yes
1,blue-collar,married,tertiary,no,629,no,no,unknown,5,may,148,3,0,0,unknown,no
1,unknown,divorced,tertiary,no,115,no,no,cellular,28,aug,677,1,0,0,unknown,no
1,blue-collar,married,primary,no,79,yes,no,unknown,28,may,87,4,0,0,unknown,no
1,admin.,married,secondary,no,1383,yes,no,unknown,2,jun,160,0,-1,0,unknown,no
1,blue-collar,single,secondary,no,28,yes,no,cellular,18,may,125,5,-1,0,unknown,no
1,unemployed,married,secondary,no,1234,yes,no,unknown,6,may,175,2,0,0,unknown,no
1,technician,married,secondary,no,2887,yes,no,cellular,14,apr,181,0,0,0,unknown,no
1,admin.,married,secondary,no,-23,no,yes,cellular,5,may,171,0,-1,0,unknown,no
1,blue-collar,single,secondary,no,743,yes,no,unknown,20,may,128,1,0,0,unknown,no
1,blue-collar,single,primary,no,-432,yes,no,unknown,29,may,472,1,-1,0,unknown,no
1,technician,single,secondary,no,-126,yes,no,unknown,6,may,101,0,-1,0,unknown,no
1,retired,married,secondary,no,611,no,no,cellular,8,jul,33,5,0,0,unknown,no
1,blue-collar,married,secondary,no,3000,no,no,cellular,27,aug,71,2,0,0,unknown,no
1,services,single,tertiary,no,1766,yes,no,cellular,12,may,75,1,173,1,failure,no
1,technician,married,tertiary,no,275,yes,yes,cellular,6,oct,154,1,0,0,unknown,no
1,blue-collar,single,secondary,no,229,yes,no,telephone,3,may,59,3,365,11,other,no
1,blue-collar,divorced,primary,no,179,no,no,cellular,17,jul,43,1,-1,0,unknown,no
1,management,single,tertiary,no,1822,yes,no,cellular,19,nov,298,0,-1,0,unknown,no
1,housemaid,married,unknown,no,-725,no,no,unknown,7,may,467,0,341,2,success,no
1,self-employed,married,tertiary,no,557,no,no,cellular,7,jul,73,2,0,0,unknown,no
1,blue-collar,married,primary,no,1095,yes,no,unknown,20,jun,31,4,0,0,unknown,no
1,blue-collar,married,primary,no,48,yes,yes,unknown,1,jun,351,10,-1,0,unknown,no
1,technician,married,primary,no,1539,yes,no,unknown,11,jun,144,0,-1,0,unknown,no
1,management,single,tertiary,no,1601,no,no,cellular,12,aug,75,1,0,0,unknown,no
1,management,single,tertiary,no,3280,no,no,cellular,1,feb,66,0,-1,0,unknown,no
1,technician,single,secondary,no,-719,no,yes,unknown,8,jun,195,1,-1,0,unknown,no
1,management,married,tertiary,no,1896,no,no,cellular,30,jun,186,1,0,0,unknown,no
1,management,single,tertiary,no,-6,yes,no,cellular,19,nov,328,0,0,0,unknown,no
1,management,divorced,unknown,no,94,yes,yes,cellular,6,may,227,0,172,0,success,no
1,technician,single,tertiary,no,940,no,no,cellular,28,oct,629,0,-1,0,unknown,yes
1,self-employed,married,secondary,no,252,no,no,cellular,27,aug,1218,14,0,0,unknown,no
1,management,single,unknown,no,2026,no,no,cellular,7,aug,145,0,0,0,unknown,no
1,blue-collar,divorced,secondary,no,187,yes,no,unknown,6,may,273,0,-1,0,unknown,no
1,blue-collar,single,secondary,no,422,yes,no,unknown,27,may,157,0,-1,0,unknown,no
1,technician,married,secondary,no,-254,yes,no,cellular,8,may,164,0,0,0,unknown,no
1,blue-collar,married,primary,no,217,yes,no,cellular,7,may,200,3,-1,0,unknown,no
1,admin.,married,secondary,no,1704,no,no,cellular,1,sep,65,1,-1,0,unknown,no
1,entrepreneur,single,tertiary,no,3925,no,no,cellular,1,jul,113,0,-1,0,unknown,no
1,blue-collar,divorced,primary,no,1481,no,no,cellular,13,aug,84,1,-1,0,unknown,no
1,technician,married,unknown,no,2593,no,no,cellular,27,feb,170,1,0,0,unknown,yes
1,management,married,tertiary,no,243,no,no,cellular,1,mar,572,0,57,3,failure,yes
1,admin.,divorced,secondary,no,126,yes,no,cellular,6,may,59,0,330,0,failure,no
1,blue-collar,married,secondary,no,216,yes,no,cellular,30,may,37,5,0,0,unknown,no
0,self-employed,single,secondary,no,4771,yes,no,cellular,14,may,957,2,-1,0,unknown,yes
1,management,divorced,tertiary,no,283,no,no,cellular,5,feb,266,0,193,3,success,no
1,blue-collar,single,secondary,no,567,yes,no,cellular,3,nov,1006,1,179,1,failure,no
1,self-employed,divorced,secondary,no,245,no,no,cellular,4,jan,710,3,0,0,unknown,no
1,technician,married,secondary,no,80,no,no,cellular,20,apr,606,1,0,0,unknown,yes
1,management,married,secondary,no,393,no,no,cellular,14,may,133,4,376,1,failure,no
1,blue-collar,married,secondary,no,478,yes,no,cellular,13,may,889,2,0,0,unknown,no
1,services,single,secondary,no,4668,no,no,unknown,20,may,82,1,0,0,unknown,no
0,entrepreneur,married,secondary,no,2340,yes,yes,cellular,21,nov,104,0,0,0,unknown,no
0,blue-collar,single,primary,no,1448,yes,no,cellular,13,aug,144,2,-1,0,unknown,no
1,services,married,secondary,no,1447,yes,no,unknown,20,may,75,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1007,no,no,cellular,28,jul,292,2,0,0,unknown,no
1,services,married,primary,no,-718,yes,no,telephone,20,jul,864,1,-1,0,unknown,no
1,self-employed,divorced,secondary,no,309,no,yes,unknown,3,jun,53,0,-1,0,unknown,no
1,self-employed,married,tertiary,no,577,no,no,cellular,27,aug,118,2,0,0,unknown,no
1,blue-collar,married,primary,no,115,yes,yes,unknown,7,may,570,0,-1,0,unknown,no
1,blue-collar,married,unknown,no,315,no,no,cellular,20,aug,243,1,0,0,unknown,no
1,unemployed,single,tertiary,no,2752,no,no,cellular,30,jun,389,1,0,0,unknown,yes
1,management,single,tertiary,no,18,yes,no,unknown,26,may,71,3,0,0,unknown,no
1,blue-collar,married,primary,no,262,yes,yes,unknown,6,may,230,0,-1,0,unknown,no
1,technician,married,tertiary,no,140,no,no,cellular,15,aug,49,1,0,0,unknown,no
1,management,married,tertiary,no,278,no,no,cellular,4,apr,341,1,85,1,success,no
1,blue-collar,single,secondary,no,861,yes,no,unknown,20,may,145,1,0,0,unknown,no
1,self-employed,married,secondary,no,201,no,no,cellular,12,aug,1119,5,0,0,unknown,no
1,services,married,secondary,no,338,no,no,unknown,1,jun,50,0,-1,0,unknown,no
1,management,married,tertiary,no,1394,yes,yes,telephone,21,apr,277,3,0,0,unknown,no
1,services,single,primary,no,433,yes,no,cellular,19,nov,27,0,0,0,unknown,no
1,technician,married,secondary,no,2299,no,no,cellular,27,apr,99,1,0,0,unknown,yes
1,blue-collar,married,primary,no,1787,yes,no,unknown,27,may,92,5,-1,0,unknown,no
1,technician,single,tertiary,no,2560,no,no,telephone,11,apr,128,1,338,1,other,no
1,management,single,tertiary,no,279,yes,no,cellular,26,jul,85,0,0,0,unknown,no
1,services,divorced,secondary,no,1334,no,no,telephone,31,jul,226,1,-1,0,unknown,no
1,blue-collar,married,primary,no,164,yes,no,cellular,17,may,76,2,-1,0,unknown,no
1,self-employed,married,tertiary,no,573,no,no,cellular,26,aug,249,9,0,0,unknown,no
1,self-employed,divorced,secondary,no,249,no,no,cellular,28,jan,720,9,0,0,unknown,no
1,technician,married,secondary,no,207,yes,no,cellular,5,jul,252,3,0,0,unknown,no
1,services,married,unknown,no,-644,yes,no,unknown,11,jun,898,1,195,3,unknown,yes
1,services,married,secondary,no,3549,no,no,cellular,27,jan,923,2,0,0,unknown,no
1,blue-collar,married,secondary,no,237,yes,yes,unknown,2,jun,238,0,-1,0,unknown,no
1,technician,married,secondary,no,336,yes,no,cellular,12,may,31,1,364,4,failure,yes
1,management,married,secondary,no,492,yes,no,cellular,16,may,332,2,355,14,other,no
1,management,single,tertiary,no,2595,yes,no,unknown,20,may,56,1,-1,0,unknown,no
1,management,married,tertiary,no,1348,no,no,cellular,19,nov,129,0,-1,0,unknown,no
1,admin.,single,secondary,no,236,yes,no,unknown,14,may,291,2,0,0,unknown,no
0,technician,divorced,unknown,no,1330,no,no,cellular,7,jul,250,0,0,0,unknown,no
1,technician,married,secondary,no,1112,no,no,cellular,30,jul,134,13,0,0,unknown,no
1,management,single,unknown,no,4378,no,no,unknown,27,feb,177,2,0,0,unknown,yes
1,management,married,tertiary,no,1361,yes,no,cellular,12,may,15,0,0,0,unknown,no
1,self-employed,married,tertiary,no,484,no,no,cellular,14,sep,539,3,0,0,unknown,no
0,housemaid,single,tertiary,no,553,yes,no,cellular,11,may,900,2,-1,0,unknown,yes
1,self-employed,married,tertiary,no,626,no,no,cellular,7,jul,35,5,0,0,unknown,no
0,blue-collar,married,secondary,no,301,yes,no,unknown,16,may,309,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,46,no,no,cellular,30,jul,105,2,0,0,unknown,no
1,housemaid,single,tertiary,no,105,no,no,cellular,7,jul,561,0,334,1,success,yes
1,self-employed,single,tertiary,no,5158,yes,no,cellular,15,jan,890,3,-1,0,unknown,yes
1,blue-collar,married,secondary,no,891,no,no,cellular,30,jul,114,15,0,0,unknown,no
1,admin.,married,secondary,no,225,no,no,unknown,19,jun,12,1,0,0,unknown,no
1,blue-collar,married,primary,no,1843,yes,yes,unknown,26,may,56,5,0,0,unknown,no
1,technician,married,secondary,no,4192,yes,no,cellular,19,nov,879,1,0,0,unknown,no
1,management,single,secondary,no,538,yes,no,telephone,4,jun,20,6,0,0,unknown,no
1,admin.,divorced,secondary,no,-86,no,no,cellular,16,jun,258,0,0,0,unknown,no
1,admin.,single,tertiary,no,2340,no,no,cellular,18,nov,352,0,-1,0,unknown,no
1,retired,married,secondary,no,-234,yes,yes,cellular,21,nov,64,0,0,0,unknown,no
0,blue-collar,single,secondary,no,2211,yes,no,unknown,16,may,91,2,0,0,unknown,no
1,technician,single,secondary,no,1375,yes,no,cellular,30,jul,166,1,0,0,unknown,no
1,blue-collar,married,secondary,no,305,yes,yes,unknown,1,jun,227,0,-1,0,unknown,no
1,blue-collar,married,primary,no,795,no,no,cellular,20,nov,108,3,0,0,unknown,no
1,blue-collar,married,unknown,no,273,yes,no,cellular,19,apr,163,1,0,0,unknown,no
1,management,single,tertiary,no,449,no,no,cellular,6,aug,115,1,0,0,unknown,no
1,services,married,secondary,no,437,yes,no,cellular,19,apr,268,1,0,0,unknown,no
0,unknown,married,unknown,no,170,yes,no,cellular,3,may,377,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,1808,no,no,telephone,12,aug,48,1,0,0,unknown,no
1,unknown,married,tertiary,no,2372,yes,no,unknown,20,nov,39,1,-1,0,unknown,no
1,admin.,divorced,secondary,no,5773,no,no,unknown,20,sep,53,1,0,0,unknown,no
1,technician,single,secondary,no,1238,no,no,cellular,8,jul,177,6,0,0,unknown,no
1,management,divorced,tertiary,no,3160,no,yes,unknown,2,aug,168,0,-1,0,unknown,no
1,technician,married,secondary,no,105,no,no,cellular,30,jul,97,1,0,0,unknown,no
0,unemployed,single,secondary,no,1323,no,no,cellular,1,aug,158,2,-1,0,unknown,no
1,entrepreneur,married,secondary,no,29,yes,yes,cellular,20,nov,184,0,0,0,unknown,no
1,technician,single,secondary,no,833,yes,no,unknown,26,may,249,1,0,0,unknown,no
1,entrepreneur,married,unknown,no,176,no,no,cellular,12,apr,305,1,75,0,success,no
0,retired,married,secondary,no,3,no,no,unknown,21,may,66,1,0,0,unknown,no
1,technician,married,tertiary,no,12265,yes,no,cellular,18,may,77,5,43,2,failure,no
1,blue-collar,married,primary,no,770,no,no,cellular,20,sep,22,5,0,0,unknown,no
1,blue-collar,married,secondary,no,370,no,no,cellular,28,jul,119,2,0,0,unknown,no
1,management,married,tertiary,no,9,yes,yes,unknown,6,oct,188,1,0,0,unknown,no
1,blue-collar,married,primary,no,93,yes,no,cellular,22,jul,70,15,0,0,unknown,no
1,management,divorced,tertiary,no,-258,yes,no,cellular,1,may,531,0,189,1,failure,yes
1,services,single,secondary,no,641,yes,yes,cellular,20,nov,142,0,0,0,unknown,no
1,blue-collar,married,secondary,no,286,yes,no,cellular,13,apr,179,2,0,0,unknown,no
1,blue-collar,single,primary,no,1308,yes,no,cellular,13,may,119,2,-1,0,unknown,no
1,self-employed,married,tertiary,no,303,no,no,cellular,29,jul,94,2,0,0,unknown,no
1,management,single,tertiary,no,150,yes,no,cellular,1,oct,97,0,-1,0,unknown,no
1,admin.,single,secondary,no,611,yes,no,telephone,4,jan,11,5,0,0,unknown,no
1,management,married,secondary,no,1732,yes,yes,cellular,12,may,112,0,325,1,failure,no
1,technician,married,secondary,no,1066,yes,no,cellular,18,jul,154,5,0,0,unknown,no
1,unknown,married,secondary,no,18950,no,no,unknown,0,jun,56,1,-1,0,unknown,no
1,services,divorced,tertiary,no,1161,yes,no,cellular,30,jul,294,0,-1,0,unknown,no
1,entrepreneur,married,tertiary,no,65,yes,no,cellular,2,feb,85,0,-1,0,unknown,no
1,admin.,married,secondary,no,582,yes,no,cellular,30,jul,75,3,0,0,unknown,no
1,unemployed,single,secondary,no,1581,no,no,cellular,12,aug,133,2,-1,0,unknown,no
1,management,married,tertiary,no,472,yes,no,cellular,13,jul,172,3,0,0,unknown,no
1,self-employed,single,tertiary,no,330,yes,no,cellular,14,feb,874,2,0,0,unknown,yes
1,unemployed,married,secondary,no,1693,yes,no,unknown,27,may,104,5,0,0,unknown,no
1,blue-collar,married,tertiary,no,101,yes,no,cellular,14,apr,172,6,0,0,unknown,no
1,management,single,tertiary,no,13,yes,no,cellular,20,nov,131,0,0,0,unknown,no
1,management,single,primary,no,1292,yes,no,cellular,20,nov,54,0,0,0,unknown,no
1,technician,single,tertiary,no,117,yes,no,cellular,27,aug,145,0,0,0,unknown,no
1,unemployed,single,tertiary,no,76,yes,no,unknown,21,mar,386,2,0,0,unknown,yes
1,management,divorced,tertiary,no,205,no,no,cellular,20,feb,193,0,-1,0,unknown,no
1,admin.,married,secondary,no,24,no,no,cellular,26,feb,402,0,-1,0,unknown,yes
1,services,married,secondary,no,11,no,no,cellular,28,feb,100,15,0,0,unknown,no
1,admin.,married,secondary,no,51,yes,no,cellular,21,mar,99,0,0,0,unknown,no
1,entrepreneur,single,tertiary,no,90,no,no,cellular,1,feb,96,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,136,yes,no,cellular,12,may,222,5,0,0,unknown,no
1,student,single,tertiary,no,445,no,no,cellular,27,may,672,0,170,1,success,no
1,admin.,single,secondary,no,2982,no,no,cellular,30,mar,15,1,0,0,unknown,no
1,management,single,tertiary,no,59,yes,no,unknown,5,jun,167,0,0,0,unknown,no
1,entrepreneur,married,secondary,no,-70,no,no,cellular,20,nov,187,0,0,0,unknown,no
1,student,single,secondary,no,5283,no,no,cellular,15,feb,126,1,243,3,other,yes
1,self-employed,married,tertiary,no,411,yes,no,unknown,26,may,119,1,0,0,unknown,no
1,management,single,unknown,no,3928,no,no,unknown,27,feb,171,2,0,0,unknown,no
1,admin.,married,secondary,no,86,no,yes,cellular,3,jun,166,0,-1,0,unknown,no
1,technician,single,secondary,no,1763,no,no,unknown,3,jun,387,1,-1,0,unknown,no
1,admin.,divorced,tertiary,no,815,yes,no,unknown,6,may,191,0,-1,0,unknown,no
0,blue-collar,single,secondary,no,1428,yes,no,telephone,2,may,35,3,361,12,other,no
1,management,married,tertiary,no,1541,yes,yes,cellular,12,may,12,0,0,0,unknown,no
1,management,married,tertiary,no,195,no,no,cellular,4,jun,56,1,0,0,unknown,no
1,services,married,secondary,no,130,no,no,cellular,2,may,200,0,-1,0,unknown,no
1,services,married,secondary,no,54,yes,no,cellular,27,may,241,2,0,0,unknown,no
0,management,single,tertiary,no,113,no,no,cellular,2,may,121,14,90,2,success,no
1,retired,married,unknown,no,-715,no,no,unknown,8,jun,207,1,-1,0,unknown,no
1,housemaid,single,secondary,no,156,no,no,cellular,3,may,650,0,180,1,success,yes
1,technician,single,tertiary,no,1768,no,no,cellular,6,aug,522,0,-1,0,unknown,no
1,self-employed,married,tertiary,no,2954,no,no,cellular,29,aug,60,11,0,0,unknown,no
1,technician,married,secondary,no,39,no,no,cellular,30,jul,127,1,0,0,unknown,no
1,services,single,secondary,no,2571,no,no,unknown,4,feb,153,0,-1,0,unknown,no
1,admin.,married,secondary,no,14376,yes,no,telephone,9,jul,106,2,0,0,unknown,no
1,management,divorced,tertiary,no,3289,no,no,unknown,5,may,260,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,509,no,no,cellular,28,aug,221,2,0,0,unknown,no
1,blue-collar,married,tertiary,no,802,yes,no,cellular,11,may,536,1,0,0,unknown,no
1,admin.,married,secondary,no,-50,yes,no,cellular,5,dec,46,0,-1,0,unknown,no
1,blue-collar,married,primary,no,93,yes,no,cellular,11,may,294,1,-1,0,unknown,no
1,management,married,tertiary,no,60,yes,no,cellular,20,aug,107,0,0,0,unknown,no
0,technician,single,secondary,no,1539,no,no,cellular,5,jul,383,0,90,1,failure,no
1,technician,married,secondary,no,1233,no,no,cellular,28,aug,216,1,0,0,unknown,no
1,technician,single,secondary,no,249,yes,no,cellular,15,may,91,1,376,3,other,no
1,blue-collar,married,secondary,no,76,yes,no,cellular,14,may,295,4,0,0,unknown,no
1,technician,married,primary,no,2961,yes,no,cellular,18,nov,349,1,0,0,unknown,no
1,blue-collar,married,primary,no,1636,yes,no,unknown,1,jun,42,5,-1,0,unknown,no
1,blue-collar,single,secondary,no,170,yes,no,unknown,14,may,532,2,0,0,unknown,no
1,services,divorced,secondary,no,85,no,no,cellular,4,may,82,0,-1,0,unknown,no
1,management,single,tertiary,no,-587,yes,no,cellular,2,feb,81,0,-1,0,unknown,no
0,services,divorced,secondary,no,73,yes,yes,cellular,5,may,34,0,0,0,unknown,no
1,technician,single,tertiary,no,1463,no,no,telephone,29,jan,238,1,0,0,unknown,yes
1,admin.,single,secondary,no,68,yes,no,cellular,19,nov,132,0,166,1,failure,no
1,self-employed,married,secondary,no,407,yes,no,unknown,14,may,140,2,0,0,unknown,no
1,services,single,primary,no,-11,yes,no,cellular,18,nov,11,0,0,0,unknown,no
1,housemaid,married,secondary,no,-723,no,no,unknown,8,jun,210,1,-1,0,unknown,no
0,self-employed,married,tertiary,no,4971,yes,no,cellular,13,may,940,2,-1,0,unknown,yes
1,technician,married,secondary,no,35,yes,no,unknown,20,may,476,1,0,0,unknown,no
1,admin.,single,tertiary,no,1531,no,no,cellular,28,oct,108,1,-1,0,unknown,yes
1,services,divorced,secondary,no,591,yes,no,telephone,18,nov,65,0,0,0,unknown,no
1,blue-collar,married,secondary,no,960,yes,no,cellular,14,jul,529,2,0,0,unknown,no
1,blue-collar,married,secondary,no,1078,no,no,cellular,6,may,82,0,0,0,unknown,no
0,retired,married,unknown,no,949,no,no,cellular,15,nov,157,1,0,0,unknown,no
1,self-employed,married,tertiary,no,-12,yes,no,cellular,26,may,172,3,0,0,unknown,no
1,blue-collar,married,primary,no,503,no,no,cellular,13,aug,152,2,0,0,unknown,no
1,technician,married,primary,no,413,no,yes,unknown,4,may,164,1,-1,0,unknown,no
1,services,married,primary,no,-17,yes,no,cellular,18,nov,14,0,0,0,unknown,no
1,student,single,tertiary,no,1850,no,no,cellular,14,may,297,2,379,3,other,yes
1,admin.,single,primary,no,5,no,no,cellular,18,nov,15,0,0,0,unknown,no
1,services,single,secondary,no,2113,yes,no,cellular,12,jul,17,1,368,1,failure,no
1,management,married,tertiary,no,1506,no,no,cellular,21,jul,297,2,0,0,unknown,no
1,management,married,tertiary,no,150,yes,no,cellular,4,feb,21,0,-1,0,unknown,no
1,blue-collar,married,secondary,no,2372,yes,no,cellular,14,apr,141,2,0,0,unknown,no
1,self-employed,married,tertiary,no,-24,yes,no,unknown,26,may,109,9,0,0,unknown,no
0,retired,married,secondary,no,-7,no,no,unknown,28,oct,237,0,0,0,unknown,no
1,technician,married,secondary,no,490,yes,yes,unknown,6,may,162,2,-1,0,unknown,no
1,management,married,unknown,no,585,no,no,unknown,5,may,123,3,0,0,unknown,no
1,technician,married,tertiary,no,157,no,no,cellular,29,aug,65,1,0,0,unknown,no
1,management,married,tertiary,no,-119,no,no,cellular,26,aug,165,15,0,0,unknown,no
1,technician,married,secondary,no,619,no,no,unknown,18,mar,76,0,0,0,unknown,no
1,unemployed,single,tertiary,no,5154,yes,no,unknown,4,oct,160,0,-1,0,unknown,no
1,management,married,tertiary,no,1573,no,no,unknown,18,may,148,3,0,0,unknown,no
1,blue-collar,married,secondary,no,212,yes,yes,unknown,20,may,46,5,0,0,unknown,no
1,blue-collar,single,primary,no,1358,yes,no,unknown,12,jun,343,4,-1,0,unknown,no
1,services,single,secondary,no,620,no,no,telephone,18,jul,84,6,0,0,unknown,no
1,blue-collar,married,primary,no,158,yes,yes,unknown,6,may,200,0,-1,0,unknown,no
0,retired,married,unknown,no,60,no,no,cellular,29,oct,130,1,91,1,success,yes
1,blue-collar,married,primary,no,1073,no,no,cellular,20,nov,140,3,0,0,unknown,no
1,technician,single,secondary,no,195,yes,no,unknown,27,may,64,2,0,0,unknown,no
1,technician,single,tertiary,no,1362,yes,no,unknown,25,may,125,1,0,0,unknown,yes
1,management,single,tertiary,no,3696,yes,no,cellular,20,nov,89,6,0,0,unknown,no
1,technician,married,secondary,no,2724,no,no,cellular,19,apr,220,1,0,0,unknown,no
1,services,married,tertiary,no,478,yes,no,unknown,3,jun,37,1,-1,0,unknown,no
1,admin.,single,secondary,no,872,yes,no,unknown,7,jun,169,0,-1,0,unknown,no
1,blue-collar,married,primary,no,282,no,yes,unknown,2,jun,51,0,-1,0,unknown,no
1,technician,married,secondary,no,37,yes,no,cellular,20,apr,183,0,0,0,unknown,no
1,admin.,single,unknown,no,82,no,no,cellular,29,oct,287,1,94,1,success,yes
