age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0,blue-collar,married,primary,no,2508,yes,yes,cellular,14,may,295,1,0,0,unknown,no
1,self-employed,single,tertiary,no,1703,yes,no,cellular,1,jun,117,2,0,0,unknown,yes
1,entrepreneur,married,secondary,no,58,no,no,cellular,28,aug,368,1,0,0,unknown,no
1,management,married,tertiary,no,70,yes,no,cellular,28,jul,92,10,0,0,unknown,no
1,unemployed,married,secondary,no,5252,no,yes,cellular,15,dec,278,1,0,0,unknown,no
1,self-employed,single,primary,no,1312,no,no,unknown,5,jun,59,2,0,0,unknown,no
1,technician,single,secondary,no,2808,no,no,cellular,20,nov,80,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,35,no,no,cellular,26,apr,348,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1175,yes,no,cellular,19,jul,353,6,0,0,unknown,no
1,technician,married,tertiary,no,-22,no,no,unknown,5,jul,103,2,0,0,unknown,no
1,admin.,married,tertiary,no,133,no,no,cellular,27,jan,166,1,0,0,unknown,no
1,blue-collar,divorced,secondary,no,137,yes,no,cellular,13,may,88,2,0,0,unknown,no
0,admin.,divorced,secondary,no,247,yes,no,unknown,25,oct,42,1,0,0,unknown,no
1,retired,married,primary,no,2442,no,no,cellular,22,apr,265,1,89,3,failure,no
1,unemployed,single,secondary,no,181,yes,yes,cellular,10,feb,277,1,275,3,success,no
1,blue-collar,married,primary,no,132,yes,no,unknown,15,may,150,1,0,0,unknown,no
1,blue-collar,single,secondary,no,109,yes,no,cellular,15,may,96,2,0,0,unknown,no
0,services,single,secondary,no,25,yes,no,unknown,12,jun,108,1,0,0,unknown,yes
1,services,married,secondary,no,-39,yes,no,unknown,27,jan,286,1,0,0,unknown,no
1,technician,married,secondary,no,132,no,no,cellular,20,aug,399,2,0,0,unknown,no
1,management,married,tertiary,no,2088,no,no,cellular,29,feb,279,0,0,0,unknown,yes
1,management,single,secondary,no,172,yes,no,unknown,13,jun,19,3,0,0,unknown,no
1,management,married,tertiary,no,2791,yes,no,telephone,29,may,106,1,0,0,unknown,no
1,unemployed,married,secondary,no,577,no,no,cellular,28,jan,66,1,0,0,unknown,no
1,blue-collar,divorced,tertiary,no,130,no,no,unknown,20,jun,156,3,0,0,unknown,no
1,admin.,married,unknown,no,89,yes,no,unknown,9,jun,118,3,0,0,unknown,no
1,student,married,tertiary,no,1694,yes,no,telephone,5,feb,101,2,0,0,unknown,no
1,services,single,secondary,no,169,yes,no,unknown,19,dec,94,2,0,0,unknown,no
1,entrepreneur,single,secondary,no,87,no,no,cellular,20,dec,545,2,0,0,unknown,yes
1,student,married,tertiary,no,131,yes,yes,cellular,5,jul,136,2,0,0,unknown,no
1,unemployed,divorced,secondary,no,7829,yes,no,cellular,12,may,287,2,140,4,failure,no
1,blue-collar,married,secondary,no,193,no,no,unknown,20,jun,117,3,0,0,unknown,no
1,technician,single,secondary,no,3374,yes,no,unknown,18,may,137,1,0,0,unknown,no
1,management,married,secondary,no,15034,no,no,cellular,20,nov,292,1,89,1,failure,no
1,unemployed,single,tertiary,no,492,no,no,cellular,21,aug,69,5,0,0,unknown,no
1,admin.,married,tertiary,no,5,no,no,cellular,29,jan,115,2,0,0,unknown,no
1,unemployed,married,primary,no,254,no,yes,unknown,6,jun,520,2,0,0,unknown,no
1,services,married,secondary,no,381,no,no,cellular,15,jul,296,3,0,0,unknown,no
1,unemployed,married,secondary,no,1539,no,no,cellular,6,may,252,1,0,0,unknown,no
1,admin.,single,secondary,no,1178,no,yes,cellular,20,jul,639,2,0,0,unknown,no
0,student,married,secondary,no,1980,yes,no,telephone,11,may,102,3,0,0,unknown,yes
1,blue-collar,single,secondary,no,-225,yes,no,unknown,27,may,104,3,0,0,unknown,no
1,admin.,single,secondary,no,165,no,no,cellular,30,jan,637,1,152,2,success,yes
1,student,married,tertiary,no,152,yes,no,cellular,14,jun,80,3,0,0,unknown,no
1,services,married,tertiary,no,838,yes,no,cellular,19,nov,146,2,0,0,unknown,no
1,services,married,secondary,no,288,yes,no,cellular,11,jul,276,1,0,0,unknown,no
1,retired,married,secondary,no,213,yes,yes,telephone,18,nov,103,6,105,4,failure,no
1,technician,single,secondary,no,50,yes,no,unknown,3,jun,175,2,0,0,unknown,no
1,admin.,divorced,secondary,no,153,yes,no,cellular,25,may,374,2,0,0,unknown,no
1,services,single,secondary,no,3579,yes,no,unknown,19,may,120,2,0,0,unknown,no
1,blue-collar,single,secondary,no,1255,yes,no,cellular,11,jul,375,2,0,0,unknown,no
1,blue-collar,married,primary,no,1399,yes,no,unknown,20,may,169,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1510,yes,yes,cellular,27,dec,49,14,0,0,unknown,no
1,unemployed,married,secondary,no,626,no,no,cellular,27,jan,320,1,0,0,unknown,no
1,management,married,tertiary,no,180,no,no,cellular,22,apr,261,0,338,1,failure,no
1,blue-collar,married,secondary,no,4878,yes,yes,cellular,28,feb,12,10,0,0,unknown,no
1,blue-collar,single,primary,no,105,yes,yes,cellular,9,jul,143,2,0,0,unknown,no
1,retired,single,tertiary,no,503,yes,no,telephone,4,oct,291,6,116,2,unknown,yes
1,housemaid,married,secondary,no,63,yes,no,cellular,26,oct,51,1,0,0,unknown,no
1,blue-collar,married,primary,no,150,yes,no,cellular,12,may,224,1,340,1,failure,no
1,entrepreneur,divorced,secondary,no,123,yes,no,unknown,30,aug,365,2,0,0,unknown,no
1,self-employed,single,primary,no,2852,yes,no,cellular,1,feb,117,1,0,0,unknown,no
1,admin.,divorced,secondary,no,76,no,no,unknown,18,aug,362,2,0,0,unknown,no
1,technician,single,unknown,no,510,yes,no,cellular,27,jul,1276,1,0,0,unknown,yes
1,blue-collar,married,tertiary,no,27,no,yes,cellular,19,nov,1090,2,0,0,unknown,no
1,management,single,primary,no,797,no,yes,cellular,1,jun,117,2,328,3,failure,no
1,management,divorced,tertiary,no,495,no,no,cellular,18,feb,84,5,0,0,unknown,no
1,housemaid,married,secondary,no,238,yes,no,cellular,19,may,26,1,368,4,failure,no
1,management,single,secondary,no,2099,no,yes,cellular,3,may,127,1,311,1,failure,no
1,blue-collar,married,secondary,no,355,yes,no,cellular,12,may,18,1,333,0,unknown,no
1,services,married,secondary,no,1545,yes,yes,unknown,27,jan,78,5,0,0,unknown,no
1,management,single,tertiary,no,2988,no,no,cellular,2,feb,97,3,0,0,unknown,no
1,blue-collar,single,secondary,no,100,yes,yes,cellular,14,may,264,1,0,0,unknown,no
1,blue-collar,single,tertiary,no,254,yes,no,telephone,2,oct,263,1,329,5,failure,no
1,unemployed,single,secondary,no,217,no,no,cellular,5,mar,84,1,0,0,unknown,no
1,admin.,married,secondary,no,4796,no,no,telephone,20,nov,47,0,0,0,unknown,no
0,unemployed,divorced,secondary,no,148,yes,no,cellular,29,aug,369,5,0,0,unknown,no
1,technician,married,secondary,no,-61,no,no,cellular,12,aug,49,1,0,0,unknown,no
1,blue-collar,single,unknown,no,10,yes,no,unknown,12,may,198,1,-1,0,unknown,no
1,admin.,single,secondary,no,3759,yes,no,unknown,27,may,134,2,0,0,unknown,no
1,technician,married,tertiary,no,19,yes,no,unknown,6,may,58,2,0,0,unknown,no
1,management,married,tertiary,no,-181,yes,no,cellular,15,jul,92,2,0,0,unknown,no
1,blue-collar,married,primary,no,1393,no,no,unknown,10,jun,29,1,0,0,unknown,no
1,retired,married,tertiary,no,607,yes,no,telephone,22,may,96,2,0,0,unknown,no
1,technician,married,secondary,no,83,yes,no,cellular,27,oct,33,0,0,0,unknown,no
1,blue-collar,single,primary,no,-260,yes,no,unknown,21,apr,114,1,0,0,unknown,no
1,management,divorced,tertiary,no,118,yes,no,cellular,20,may,124,0,0,0,unknown,no
1,management,single,tertiary,no,216,yes,no,unknown,7,may,44,1,0,0,unknown,no
1,blue-collar,married,secondary,no,186,no,no,cellular,19,aug,139,11,0,0,unknown,no
1,blue-collar,married,primary,no,68,yes,yes,unknown,1,jun,248,2,0,0,unknown,no
1,technician,married,tertiary,no,-20,yes,yes,unknown,4,may,40,1,0,0,unknown,no
1,technician,married,tertiary,no,-11,yes,yes,unknown,26,may,35,1,0,0,unknown,no
0,blue-collar,married,secondary,no,1522,yes,no,cellular,29,nov,1206,0,-1,0,unknown,yes
1,blue-collar,single,tertiary,no,357,yes,no,unknown,14,may,97,1,0,0,unknown,no
1,retired,married,primary,no,1800,yes,yes,cellular,19,nov,620,1,0,0,unknown,no
1,unknown,married,secondary,no,70,no,no,cellular,28,aug,34,11,0,0,unknown,no
1,blue-collar,divorced,secondary,no,201,yes,no,cellular,14,may,11,6,0,0,unknown,no
1,management,single,secondary,no,264,yes,no,cellular,15,may,279,1,289,4,failure,no
1,services,divorced,secondary,no,1141,yes,yes,cellular,20,nov,530,2,0,0,unknown,no
1,management,married,primary,no,265,no,no,cellular,23,jul,248,2,0,0,unknown,no
1,services,married,secondary,no,1182,no,no,cellular,11,apr,284,1,0,0,unknown,no
1,services,single,secondary,no,1511,yes,yes,unknown,5,may,57,6,0,0,unknown,no
1,management,married,tertiary,no,2710,yes,no,telephone,27,may,100,0,0,0,unknown,no
1,admin.,single,secondary,no,643,yes,no,unknown,5,may,58,1,0,0,unknown,no
1,blue-collar,married,secondary,no,215,yes,no,unknown,19,may,124,3,0,0,unknown,no
1,management,married,secondary,no,870,yes,no,cellular,16,may,134,1,335,1,failure,no
1,blue-collar,married,secondary,no,1516,yes,yes,telephone,19,may,21,12,0,0,unknown,no
1,management,divorced,tertiary,no,-284,yes,no,unknown,13,may,69,2,0,0,unknown,no
1,retired,married,primary,no,49,no,yes,unknown,11,may,244,2,0,0,unknown,no
1,blue-collar,married,primary,no,-174,yes,no,unknown,21,may,146,1,0,0,unknown,no
1,technician,married,tertiary,no,-216,no,no,unknown,13,may,75,1,0,0,unknown,no
0,management,single,primary,no,-174,no,no,unknown,2,jun,91,3,0,0,unknown,no
1,technician,single,tertiary,no,33,yes,yes,telephone,3,nov,147,2,115,3,failure,no
1,blue-collar,married,primary,no,126,yes,no,unknown,5,may,163,1,0,0,unknown,no
1,management,single,tertiary,no,2792,no,no,cellular,3,jun,113,3,0,0,unknown,no
1,management,single,tertiary,no,2502,no,no,cellular,1,feb,298,1,91,2,success,yes
1,management,married,unknown,no,96,yes,no,cellular,1,jun,282,3,97,1,success,yes
1,retired,married,tertiary,no,77,no,no,cellular,4,aug,91,2,0,0,unknown,no
1,blue-collar,married,secondary,no,766,yes,no,cellular,26,aug,387,1,0,0,unknown,no
1,management,married,tertiary,no,31,no,no,cellular,28,aug,59,6,0,0,unknown,no
1,blue-collar,married,secondary,no,9557,yes,no,cellular,19,jul,286,3,0,0,unknown,no
1,admin.,single,secondary,no,214,yes,no,unknown,19,may,129,2,0,0,unknown,no
1,retired,married,primary,no,1524,yes,no,cellular,22,jul,290,2,0,0,unknown,no
1,services,single,tertiary,no,428,yes,no,unknown,6,may,44,1,0,0,unknown,no
1,technician,married,primary,no,1491,no,yes,unknown,4,jun,112,2,0,0,unknown,no
1,services,married,secondary,no,10274,no,no,cellular,12,apr,78,1,0,0,unknown,no
1,blue-collar,married,secondary,no,1574,yes,yes,unknown,5,jun,116,2,0,0,unknown,no
1,management,single,tertiary,no,2633,yes,no,cellular,1,jun,101,1,0,0,unknown,no
1,blue-collar,married,primary,no,138,no,yes,unknown,3,jun,240,1,0,0,unknown,no
1,services,married,secondary,no,1390,no,no,cellular,5,jun,115,1,0,0,unknown,no
1,admin.,married,secondary,no,123,no,yes,cellular,20,jul,121,2,0,0,unknown,no
1,blue-collar,married,secondary,no,989,no,no,cellular,18,may,193,1,0,0,unknown,no
1,admin.,married,secondary,no,1101,yes,no,unknown,19,may,88,2,0,0,unknown,no
1,blue-collar,divorced,unknown,no,1917,yes,no,telephone,15,jun,303,3,0,0,unknown,no
1,management,divorced,tertiary,no,159,yes,no,cellular,19,nov,120,1,0,0,unknown,no
1,entrepreneur,single,primary,no,-45,no,no,cellular,30,jan,693,2,0,0,unknown,yes
1,blue-collar,single,primary,no,1411,yes,no,unknown,4,jun,92,2,0,0,unknown,no
1,technician,married,tertiary,no,39,yes,no,unknown,14,may,35,1,0,0,unknown,no
1,management,single,tertiary,no,363,yes,no,cellular,1,apr,105,1,0,0,unknown,no
1,admin.,single,secondary,no,144,no,yes,unknown,19,may,552,2,0,0,unknown,no
1,technician,married,tertiary,no,123,no,no,cellular,27,jul,373,6,0,0,unknown,no
1,self-employed,married,unknown,no,5437,yes,no,cellular,11,jan,303,3,214,1,other,no
1,management,single,tertiary,no,775,yes,no,cellular,20,nov,179,2,295,4,failure,no
1,services,single,primary,no,1175,yes,yes,cellular,2,apr,159,2,0,0,unknown,no
1,management,married,tertiary,yes,418,yes,no,unknown,22,may,129,1,0,0,unknown,no
1,student,married,tertiary,no,-52,yes,no,cellular,30,jul,117,3,0,0,unknown,no
1,management,married,tertiary,no,4948,yes,no,cellular,15,nov,270,1,0,0,unknown,no
1,admin.,married,tertiary,no,277,yes,yes,cellular,20,nov,562,1,163,3,success,no
1,blue-collar,divorced,secondary,no,178,no,no,unknown,16,may,382,1,0,0,unknown,no
1,blue-collar,single,secondary,no,247,no,no,unknown,4,jun,67,1,0,0,unknown,no
1,management,married,secondary,no,5727,yes,no,cellular,5,may,254,1,191,5,failure,no
1,technician,married,primary,no,4409,no,no,unknown,3,jun,99,1,0,0,unknown,no
1,management,divorced,tertiary,no,212,yes,no,cellular,20,may,302,0,0,0,unknown,no
1,blue-collar,married,tertiary,no,1368,no,no,cellular,5,may,169,1,0,0,unknown,no
1,blue-collar,single,secondary,no,199,no,no,cellular,11,feb,267,1,0,0,unknown,no
1,services,married,secondary,no,5721,yes,no,cellular,5,may,62,1,190,4,failure,no
1,entrepreneur,single,secondary,no,123,no,no,unknown,18,may,516,1,0,0,unknown,yes
1,entrepreneur,married,secondary,no,26,no,no,cellular,31,jul,33,6,0,0,unknown,no
1,technician,married,secondary,no,496,yes,no,cellular,27,jul,36,1,0,0,unknown,no
1,technician,single,tertiary,no,273,yes,no,telephone,4,oct,283,1,353,6,failure,no
1,blue-collar,single,secondary,no,202,yes,no,unknown,11,may,404,1,0,0,unknown,no
1,student,married,tertiary,no,96,yes,no,unknown,11,may,106,1,0,0,unknown,no
1,blue-collar,married,secondary,no,296,yes,yes,unknown,19,may,21,11,0,0,unknown,no
1,technician,single,unknown,no,35,no,no,cellular,11,jul,1256,2,0,0,unknown,no
1,services,married,secondary,no,68,yes,no,cellular,19,apr,264,1,0,0,unknown,no
1,management,married,tertiary,no,37,no,no,cellular,27,nov,58,0,0,0,unknown,no
1,blue-collar,married,secondary,no,177,no,no,cellular,5,jul,393,1,0,0,unknown,no
1,admin.,married,unknown,no,1823,yes,no,cellular,19,nov,292,3,105,3,other,no
1,blue-collar,single,secondary,no,264,yes,no,cellular,11,may,862,6,191,9,unknown,no
1,management,married,secondary,no,5911,yes,yes,cellular,6,jan,229,3,190,3,failure,no
1,admin.,single,secondary,no,4342,no,no,unknown,27,may,163,1,0,0,unknown,no
1,technician,single,secondary,no,118,yes,no,unknown,15,jun,72,2,0,0,unknown,no
1,technician,single,secondary,no,663,no,no,cellular,18,may,89,0,0,0,unknown,no
0,blue-collar,married,secondary,no,-297,yes,no,unknown,18,may,160,3,0,0,unknown,no
1,management,single,tertiary,no,278,yes,no,unknown,6,may,157,2,0,0,unknown,no
1,student,married,tertiary,no,45,yes,no,unknown,27,may,46,1,0,0,unknown,no
1,management,single,tertiary,no,662,no,no,cellular,18,aug,88,6,0,0,unknown,no
1,blue-collar,married,secondary,no,1204,yes,yes,unknown,26,may,39,11,0,0,unknown,no
1,blue-collar,single,secondary,no,1226,yes,no,cellular,27,jul,1230,1,0,0,unknown,no
1,services,married,secondary,no,4490,no,no,cellular,6,apr,102,1,0,0,unknown,no
1,admin.,single,primary,no,2231,no,no,telephone,2,feb,127,3,0,0,unknown,no
1,services,single,unknown,no,46,yes,no,unknown,6,may,108,2,0,0,unknown,no
1,blue-collar,single,tertiary,no,95,yes,yes,telephone,19,jun,101,2,330,4,failure,no
1,management,single,tertiary,no,146,no,no,cellular,1,jun,83,0,0,0,unknown,no
1,blue-collar,married,primary,no,180,no,no,cellular,11,may,472,1,0,0,unknown,no
0,management,married,tertiary,no,11,yes,no,unknown,5,may,84,1,0,0,unknown,no
1,blue-collar,married,secondary,no,155,yes,no,unknown,27,may,103,1,0,0,unknown,no
1,housemaid,married,primary,no,146,no,no,cellular,11,aug,73,1,345,1,failure,no
1,technician,married,tertiary,no,21,yes,no,unknown,26,may,80,2,0,0,unknown,no
1,management,single,secondary,no,62,yes,yes,cellular,16,may,137,1,344,1,failure,no
1,blue-collar,single,secondary,no,247,yes,no,cellular,2,feb,101,4,0,0,unknown,no
1,self-employed,married,secondary,no,-126,yes,no,cellular,22,jul,97,5,0,0,unknown,no
1,management,married,secondary,no,307,no,no,cellular,11,may,550,0,277,3,success,yes
1,blue-collar,married,secondary,no,-231,yes,no,unknown,19,may,78,4,0,0,unknown,no
1,technician,married,tertiary,no,145,no,no,cellular,7,may,18,1,329,3,unknown,no
1,services,single,secondary,no,4150,yes,no,unknown,27,may,142,1,0,0,unknown,no
1,technician,divorced,tertiary,no,-75,no,yes,unknown,14,jul,129,2,0,0,unknown,no
1,unemployed,divorced,secondary,no,338,yes,no,cellular,12,feb,547,1,262,4,success,no
1,self-employed,married,tertiary,no,1594,yes,no,cellular,5,jun,281,1,0,0,unknown,yes
1,blue-collar,married,secondary,no,649,yes,no,cellular,28,may,186,1,0,0,unknown,no
1,management,single,tertiary,no,-49,yes,no,unknown,7,may,110,1,0,0,unknown,no
1,technician,married,tertiary,no,135,yes,no,unknown,28,may,72,1,0,0,other,no
1,student,married,tertiary,no,24,no,no,cellular,3,jun,272,1,0,0,unknown,no
1,management,married,secondary,no,261,yes,no,telephone,2,feb,303,1,189,4,failure,no
1,blue-collar,single,secondary,no,108,yes,no,unknown,28,may,162,1,0,0,unknown,no
1,entrepreneur,married,secondary,no,186,yes,no,cellular,14,may,450,6,0,0,unknown,no
1,management,married,tertiary,no,90,no,no,telephone,16,nov,117,1,128,1,failure,no
1,technician,single,secondary,no,152,yes,no,telephone,16,may,44,2,365,4,failure,no
1,management,married,tertiary,no,65,no,no,cellular,29,aug,70,6,0,0,unknown,no
1,management,married,secondary,no,846,no,yes,telephone,20,nov,181,0,94,1,failure,no
1,blue-collar,married,secondary,no,4519,yes,no,cellular,19,jul,284,6,0,0,unknown,no
1,management,married,tertiary,no,627,no,no,cellular,21,feb,295,1,176,1,success,yes
1,blue-collar,single,secondary,no,311,yes,no,unknown,11,may,406,1,0,0,unknown,no
1,technician,married,secondary,no,-60,yes,no,cellular,20,nov,112,2,0,0,unknown,no
1,blue-collar,married,primary,no,191,yes,no,cellular,13,may,81,1,327,3,unknown,no
1,retired,divorced,tertiary,no,218,no,no,cellular,30,aug,49,1,0,0,unknown,no
1,unemployed,married,secondary,no,4682,no,no,cellular,5,may,270,1,0,0,unknown,no
1,services,married,secondary,no,12181,no,no,cellular,12,apr,92,1,189,1,failure,no
1,blue-collar,married,primary,no,1309,yes,no,cellular,11,may,50,2,0,0,unknown,no
1,management,married,secondary,no,1751,yes,no,telephone,19,nov,302,5,226,11,failure,no
1,unemployed,married,secondary,no,8696,no,no,telephone,4,may,1359,3,0,0,unknown,no
1,housemaid,married,secondary,no,3934,no,no,cellular,20,nov,108,1,0,0,unknown,no
1,technician,married,secondary,no,164,no,no,cellular,30,jul,64,0,0,0,unknown,no
0,entrepreneur,single,secondary,no,3516,no,no,cellular,19,aug,142,1,0,0,unknown,no
1,blue-collar,married,secondary,no,237,yes,no,unknown,27,may,359,1,0,0,unknown,no
0,admin.,divorced,secondary,no,248,no,no,cellular,29,dec,346,1,0,0,unknown,no
1,retired,divorced,tertiary,no,1552,yes,no,unknown,20,nov,286,3,0,0,unknown,no
1,technician,single,secondary,no,584,no,no,cellular,5,may,32,1,0,0,unknown,no
1,student,single,primary,no,107,yes,no,telephone,4,jul,119,2,0,0,unknown,no
1,management,married,secondary,no,752,no,yes,telephone,16,nov,148,0,110,1,failure,no
1,housemaid,married,primary,no,161,no,no,cellular,16,may,118,1,359,1,failure,no
1,technician,single,unknown,no,-21,yes,no,cellular,27,jul,2449,2,0,0,unknown,yes
1,admin.,divorced,unknown,no,1515,no,yes,unknown,29,may,126,3,0,0,unknown,no
1,blue-collar,married,primary,no,247,yes,yes,cellular,20,nov,575,2,0,0,unknown,yes
1,unemployed,married,secondary,no,4885,no,no,cellular,5,feb,260,1,0,0,unknown,no
1,management,divorced,secondary,no,456,yes,no,cellular,13,may,72,5,0,0,unknown,no
1,management,divorced,secondary,no,269,yes,no,unknown,15,may,390,2,0,0,unknown,no
1,blue-collar,married,secondary,no,184,yes,no,unknown,27,apr,375,1,0,0,unknown,no
1,management,single,secondary,no,471,no,no,unknown,22,may,148,1,0,0,unknown,no
1,management,married,tertiary,no,2152,yes,no,telephone,21,may,109,2,0,0,unknown,no
1,housemaid,married,tertiary,no,66,no,no,cellular,26,jan,83,0,0,0,unknown,no
1,technician,married,tertiary,no,1300,yes,yes,cellular,3,aug,107,2,0,0,unknown,no
1,technician,single,primary,no,1262,yes,yes,cellular,1,apr,132,2,0,0,unknown,no
1,retired,single,tertiary,no,460,yes,no,unknown,29,may,134,2,0,0,unknown,no
1,technician,married,secondary,no,1345,yes,no,cellular,5,may,42,3,339,9,failure,no
1,retired,married,primary,no,2616,no,no,cellular,5,may,119,2,0,0,unknown,no
1,technician,single,tertiary,no,76,yes,no,telephone,7,may,118,2,0,0,unknown,no
1,management,married,tertiary,no,1385,yes,no,cellular,20,apr,531,1,0,0,unknown,no
1,admin.,single,tertiary,no,1666,yes,no,unknown,26,jun,101,3,0,0,unknown,no
1,retired,married,primary,no,215,yes,no,unknown,22,may,124,1,0,0,unknown,no
1,admin.,married,tertiary,no,658,yes,no,cellular,28,jan,98,1,0,0,unknown,no
1,admin.,single,primary,no,222,no,no,cellular,1,feb,288,1,0,0,unknown,yes
1,admin.,single,secondary,no,197,no,yes,cellular,19,jun,509,2,0,0,unknown,no
1,services,married,secondary,no,44,yes,no,cellular,26,apr,344,1,0,0,unknown,no
1,entrepreneur,married,secondary,no,348,no,no,cellular,29,aug,1260,1,0,0,unknown,yes
1,services,married,secondary,no,141,yes,no,cellular,11,apr,286,3,204,3,failure,no
1,unemployed,married,secondary,no,659,no,no,cellular,4,mar,93,5,0,0,unknown,no
1,self-employed,married,tertiary,no,115,no,yes,telephone,21,nov,133,2,136,5,failure,no
1,technician,married,tertiary,no,-277,no,no,cellular,13,may,97,1,0,0,unknown,no
1,retired,married,primary,yes,191,yes,yes,cellular,19,may,537,1,0,0,unknown,no
