age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
27,retired,single,tertiary,no,-956,yes,no,cellular,25,may,272,3,45,3,unknown,no
37,technician,married,secondary,no,-2055,yes,no,cellular,5,jul,196,3,40,2,unknown,no
57,technician,married,secondary,no,-3579,no,no,cellular,23,jul,257,3,31,2,unknown,no
35,blue-collar,married,secondary,no,-4295,yes,no,cellular,20,jul,231,2,39,2,unknown,no
29,blue-collar,married,secondary,no,-5102,yes,no,cellular,28,jul,240,3,49,3,unknown,no
58,services,single,primary,no,41699,no,no,cellular,4,may,374,4,68,4,unknown,no
39,management,married,secondary,no,3050,no,no,cellular,11,nov,232,3,54,2,unknown,no
43,technician,married,secondary,no,-889,yes,no,cellular,6,jul,208,3,48,2,unknown,no
36,management,married,secondary,no,2812,no,no,cellular,14,nov,237,3,50,3,unknown,no
31,technician,single,secondary,no,8391,yes,no,unknown,28,jun,380,5,43,3,unknown,no
44,management,married,secondary,no,-2621,yes,no,cellular,9,nov,236,3,38,3,unknown,no
31,blue-collar,married,secondary,no,-5762,yes,no,cellular,14,may,272,3,40,3,unknown,no
41,blue-collar,married,tertiary,no,-5388,no,no,cellular,26,jul,174,3,42,2,unknown,no
41,blue-collar,single,secondary,no,-4721,yes,no,unknown,4,may,1747,20,346,22,failure,no
33,admin.,married,secondary,no,-3015,yes,no,cellular,10,nov,221,3,44,2,unknown,no
33,blue-collar,married,secondary,no,-3889,no,no,cellular,2,may,229,3,47,2,unknown,no
35,blue-collar,married,secondary,no,-5262,yes,no,cellular,4,may,212,3,41,2,unknown,no
34,blue-collar,married,secondary,no,-5050,yes,no,cellular,5,may,234,3,44,2,unknown,no
40,blue-collar,single,secondary,no,-5092,yes,no,unknown,3,may,346,4,63,4,failure,no
44,technician,married,secondary,no,-2996,no,no,cellular,26,jul,343,3,49,3,unknown,no
37,technician,married,secondary,no,-3273,yes,no,cellular,11,jul,200,3,42,2,unknown,no
31,services,single,tertiary,no,2597,yes,no,cellular,17,may,247,3,41,2,unknown,no
39,technician,married,secondary,no,-1547,no,no,cellular,29,jul,221,3,38,2,unknown,no
31,blue-collar,married,secondary,no,-861,no,no,cellular,1,may,254,3,54,3,unknown,no
54,technician,married,secondary,no,-2530,no,no,cellular,23,jul,211,2,32,2,unknown,no
44,services,single,tertiary,no,8200,yes,no,cellular,19,may,236,3,38,2,unknown,no
60,blue-collar,married,tertiary,no,1823,no,no,cellular,17,jul,301,4,64,4,unknown,no
32,blue-collar,married,secondary,no,-5285,yes,no,cellular,12,may,255,3,42,3,unknown,no
53,admin.,married,secondary,no,-1587,no,no,unknown,9,may,313,3,35,3,unknown,no
40,retired,single,tertiary,no,8299,no,no,cellular,13,may,253,3,41,2,unknown,no
29,blue-collar,married,tertiary,no,-4261,yes,no,cellular,21,may,249,4,55,3,unknown,no
33,blue-collar,married,secondary,no,-2381,no,no,cellular,1,may,259,3,49,3,unknown,no
29,technician,single,secondary,no,1198,yes,no,unknown,25,jun,399,4,47,3,unknown,no
37,management,married,secondary,no,3855,no,no,cellular,10,aug,196,3,48,2,unknown,no
35,services,single,tertiary,no,4351,yes,no,cellular,21,may,227,3,38,2,unknown,no
28,services,married,tertiary,no,-4354,yes,no,cellular,23,may,171,3,39,2,unknown,no
39,management,married,secondary,no,2232,yes,no,cellular,16,nov,219,3,55,2,unknown,no
40,management,married,secondary,no,1888,yes,no,cellular,10,nov,206,3,53,2,unknown,no
54,management,married,secondary,no,5333,no,no,unknown,9,aug,312,4,45,3,unknown,no
53,management,married,secondary,no,3414,yes,no,unknown,8,jun,296,4,42,3,unknown,no
65,blue-collar,married,primary,no,13785,no,no,cellular,1,may,303,3,41,2,unknown,no
28,technician,married,secondary,no,-4180,yes,no,cellular,29,jul,233,3,44,2,unknown,no
27,technician,married,secondary,no,-3960,no,no,cellular,29,jul,237,3,41,2,unknown,no
60,management,married,secondary,no,3304,no,no,cellular,9,aug,295,3,43,3,unknown,no
61,services,single,primary,no,31010,yes,no,cellular,4,may,180,2,31,2,unknown,no
94,technician,single,primary,yes,102126,yes,yes,cellular,29,may,4918,50,854,58,failure,yes
30,blue-collar,married,secondary,no,-4371,yes,no,cellular,18,may,230,3,41,2,unknown,no
47,technician,married,secondary,no,-203,no,no,cellular,14,jul,254,3,47,3,unknown,no
41,technician,married,secondary,no,-1211,yes,no,cellular,7,jul,202,3,42,2,unknown,no
37,blue-collar,married,tertiary,no,-3191,yes,no,cellular,14,may,279,3,42,3,unknown,no
33,retired,single,tertiary,no,3407,no,no,cellular,6,aug,290,3,44,2,unknown,no
41,blue-collar,married,primary,no,1484,yes,no,cellular,14,may,272,3,41,2,unknown,no
35,blue-collar,single,secondary,no,-5502,yes,no,unknown,3,may,1872,22,380,21,failure,no
38,blue-collar,married,tertiary,no,-3578,no,no,cellular,27,jul,207,3,45,3,unknown,no
60,management,married,secondary,no,7115,no,no,cellular,10,aug,264,3,46,2,unknown,no
43,management,married,secondary,no,-1172,yes,no,unknown,8,jun,285,3,40,3,unknown,no
53,management,married,primary,no,8499,no,no,cellular,1,aug,299,3,34,3,unknown,no
44,management,married,secondary,no,-898,yes,no,cellular,8,nov,214,3,50,2,unknown,no
31,services,married,secondary,no,-834,yes,no,unknown,15,jun,379,4,37,3,unknown,no
32,technician,married,secondary,no,-275,yes,no,cellular,24,jul,234,3,44,3,unknown,no
64,services,married,primary,no,15709,no,no,cellular,1,may,294,3,42,2,unknown,no
37,technician,married,secondary,no,-2319,yes,no,cellular,10,jul,224,3,47,2,unknown,no
38,management,married,secondary,no,-167,yes,no,cellular,11,nov,244,3,59,3,unknown,no
26,retired,single,tertiary,no,-5106,no,no,cellular,2,aug,261,3,35,2,unknown,no
24,blue-collar,married,secondary,no,-4108,yes,no,cellular,28,jul,293,4,52,3,unknown,no
36,technician,married,secondary,no,-4121,no,no,cellular,28,jul,218,3,36,2,unknown,no
28,technician,married,secondary,no,-3431,yes,no,cellular,26,jul,201,2,35,2,unknown,no
33,blue-collar,married,tertiary,no,-2843,yes,no,cellular,13,may,270,3,40,3,unknown,no
32,technician,single,secondary,no,8969,yes,no,unknown,29,jun,338,4,56,3,failure,no
27,blue-collar,married,secondary,no,-5722,yes,no,cellular,24,may,250,3,42,3,unknown,no
39,services,single,tertiary,no,8964,yes,no,cellular,15,may,243,3,42,2,unknown,no
51,services,single,tertiary,no,16462,yes,no,cellular,12,may,231,3,41,2,unknown,no
32,blue-collar,married,secondary,no,-4450,yes,no,cellular,16,may,241,3,44,3,unknown,no
34,services,single,primary,no,7454,no,no,unknown,4,may,293,3,41,2,unknown,no
27,services,married,tertiary,no,-2182,yes,no,cellular,27,may,209,3,37,2,unknown,no
49,technician,married,secondary,no,-1305,no,no,cellular,27,jul,241,3,38,2,unknown,no
26,retired,single,tertiary,no,-4182,no,no,cellular,10,aug,239,3,35,2,unknown,no
46,blue-collar,married,secondary,no,-2850,yes,no,cellular,3,may,273,3,43,3,unknown,no
32,retired,single,tertiary,no,1660,no,no,cellular,3,aug,302,3,42,2,unknown,no
31,technician,married,secondary,no,-3224,yes,no,cellular,25,jul,192,2,33,2,unknown,no
36,technician,married,secondary,no,-3017,no,no,cellular,22,jul,204,2,34,2,unknown,no
41,blue-collar,married,secondary,no,-4655,no,no,cellular,1,may,228,3,40,2,unknown,no
38,management,married,secondary,no,307,yes,no,unknown,14,jun,304,3,32,3,unknown,no
44,blue-collar,married,secondary,no,-3869,yes,no,cellular,1,may,268,3,48,3,unknown,no
32,blue-collar,married,secondary,no,-5607,yes,no,cellular,4,may,234,3,42,2,unknown,no
38,blue-collar,married,tertiary,no,-338,yes,no,cellular,16,may,276,3,43,3,unknown,no
94,services,single,primary,yes,102127,yes,yes,cellular,29,feb,4918,50,854,58,other,yes
25,retired,single,tertiary,no,-4645,yes,no,cellular,16,aug,218,3,44,3,unknown,no
41,technician,single,secondary,no,5800,yes,no,unknown,25,may,418,5,66,4,failure,no
62,technician,married,tertiary,no,-629,no,no,cellular,30,jul,222,2,33,3,unknown,no
42,technician,married,secondary,no,-1221,no,no,cellular,25,jul,218,2,36,2,unknown,no
40,blue-collar,married,primary,no,436,yes,no,cellular,15,may,285,4,41,2,unknown,no
31,blue-collar,married,secondary,no,-3903,yes,no,cellular,20,may,266,3,46,3,unknown,no
34,technician,married,secondary,no,-2883,yes,no,cellular,7,nov,239,3,41,3,unknown,no
37,blue-collar,married,tertiary,no,-1335,yes,no,cellular,20,may,269,4,42,3,unknown,no
36,blue-collar,married,primary,no,-847,yes,no,cellular,17,may,272,4,41,3,unknown,no
31,blue-collar,married,tertiary,no,-4109,yes,no,cellular,21,may,212,3,38,2,unknown,no
42,services,married,tertiary,no,6069,yes,no,cellular,16,may,226,3,37,2,unknown,no
31,services,married,tertiary,no,-4260,yes,no,cellular,22,may,181,3,38,2,unknown,no
27,technician,married,secondary,no,250,yes,no,unknown,25,jun,466,4,57,4,unknown,no
36,services,married,tertiary,no,-1871,yes,no,cellular,17,may,247,3,40,2,unknown,no
72,technician,married,secondary,no,2502,no,no,cellular,26,jul,252,3,51,2,unknown,no
36,admin.,married,secondary,no,-2668,yes,no,cellular,4,jul,199,3,47,2,unknown,no
43,technician,single,secondary,no,18044,yes,no,unknown,23,jun,383,4,56,3,failure,no
37,blue-collar,married,secondary,no,-4068,no,no,cellular,27,jul,204,3,37,2,unknown,no
38,management,married,secondary,no,1923,yes,no,cellular,10,nov,220,3,56,2,unknown,no
42,blue-collar,married,secondary,no,4175,no,no,cellular,1,may,282,3,38,3,unknown,no
88,technician,single,tertiary,no,102126,yes,no,unknown,20,may,4917,49,853,57,failure,no
34,services,single,tertiary,no,4987,yes,no,cellular,22,may,275,3,45,3,unknown,no
30,blue-collar,married,secondary,no,-1206,no,no,cellular,1,may,217,3,43,2,unknown,no
66,blue-collar,single,secondary,no,101717,yes,no,unknown,8,may,4917,49,853,57,failure,no
48,technician,married,secondary,no,-2037,no,no,cellular,28,jul,207,3,38,2,unknown,no
45,technician,married,secondary,no,-817,yes,no,cellular,10,jul,226,3,52,2,unknown,no
94,services,single,primary,yes,102126,yes,yes,cellular,29,feb,4918,49,854,58,other,yes
33,management,married,tertiary,no,11521,no,no,cellular,1,aug,250,3,32,2,unknown,no
40,technician,single,secondary,no,-1860,yes,no,unknown,15,may,364,5,71,4,failure,no
47,blue-collar,single,secondary,no,66902,yes,no,unknown,8,may,4867,49,844,56,failure,no
40,blue-collar,married,tertiary,no,-5475,yes,no,cellular,4,may,240,4,45,3,unknown,no
41,blue-collar,married,secondary,no,-3884,no,no,cellular,27,jul,229,3,40,3,unknown,no
37,blue-collar,married,tertiary,no,-2507,yes,no,cellular,17,may,285,3,42,2,unknown,no
59,services,married,primary,no,13498,yes,no,cellular,4,may,247,3,40,2,unknown,no
39,blue-collar,married,primary,no,-1383,yes,no,cellular,17,may,235,3,38,2,unknown,no
31,blue-collar,married,tertiary,no,-3461,yes,no,cellular,21,may,221,3,41,2,unknown,no
94,technician,single,primary,yes,102126,yes,yes,cellular,27,may,4918,50,854,58,failure,yes
46,management,married,secondary,no,2942,no,no,cellular,18,aug,287,3,61,3,unknown,no
51,management,married,secondary,no,5280,yes,no,unknown,11,aug,304,3,43,3,unknown,no
54,management,married,secondary,no,2578,yes,no,cellular,8,aug,303,3,48,3,unknown,no
35,blue-collar,married,tertiary,no,-4668,yes,no,cellular,9,may,265,3,48,3,unknown,no
41,admin.,married,secondary,no,-3910,yes,no,cellular,13,may,205,3,40,2,unknown,no
30,blue-collar,married,secondary,no,-4150,no,no,cellular,27,jul,209,3,42,2,unknown,no
24,retired,single,tertiary,no,-4753,no,no,cellular,2,aug,296,3,33,2,unknown,no
34,blue-collar,married,secondary,no,-5033,yes,no,cellular,6,may,245,3,42,3,unknown,no
37,management,married,secondary,no,-1182,yes,no,cellular,7,nov,225,3,51,2,unknown,no
46,technician,married,secondary,no,0,yes,no,cellular,6,nov,216,3,49,2,unknown,no
31,blue-collar,married,secondary,no,-5994,yes,no,cellular,8,may,245,3,38,3,unknown,no
35,blue-collar,single,secondary,no,-7371,yes,no,unknown,3,may,321,4,73,5,failure,no
50,management,married,secondary,no,5181,no,no,unknown,14,jun,308,4,39,3,unknown,no
51,management,married,secondary,no,1722,no,no,unknown,18,aug,295,4,38,2,unknown,no
34,technician,married,secondary,no,-3866,no,no,cellular,22,jul,222,2,33,2,unknown,no
35,services,married,tertiary,no,873,yes,no,cellular,20,may,253,3,41,2,unknown,no
36,technician,single,secondary,no,7249,yes,no,unknown,29,jun,331,4,45,3,failure,no
35,blue-collar,single,secondary,no,-6691,yes,no,unknown,15,may,321,4,77,4,failure,no
37,technician,single,secondary,no,10816,yes,no,unknown,27,jun,314,4,48,3,failure,no
28,retired,single,tertiary,no,-3953,yes,no,cellular,21,aug,217,3,36,2,unknown,no
42,services,single,tertiary,no,8314,yes,no,cellular,20,may,223,3,37,2,unknown,no
32,blue-collar,married,secondary,no,-4600,yes,no,cellular,16,may,205,3,38,2,unknown,no
49,technician,single,secondary,no,14216,yes,no,unknown,26,jun,285,3,52,3,failure,no
73,blue-collar,married,tertiary,no,-1824,no,no,cellular,26,apr,185,2,25,2,unknown,no
36,blue-collar,married,tertiary,no,-4176,yes,no,cellular,12,may,224,3,45,3,unknown,no
34,services,single,tertiary,no,4534,yes,no,cellular,23,may,224,3,38,2,unknown,no
34,blue-collar,single,secondary,no,-7326,yes,no,unknown,6,may,667,8,135,9,failure,no
27,blue-collar,married,secondary,no,-5908,yes,no,cellular,19,may,200,3,37,2,unknown,no
42,blue-collar,married,tertiary,no,-4843,no,no,cellular,26,jul,126,2,24,1,unknown,no
32,services,married,secondary,no,350,yes,no,unknown,23,jun,364,3,37,3,unknown,no
58,blue-collar,single,tertiary,no,101676,yes,no,unknown,4,may,4917,49,853,57,failure,no
39,blue-collar,married,secondary,no,-1659,no,no,cellular,1,may,270,3,43,2,unknown,no
48,blue-collar,married,tertiary,no,-5417,yes,no,cellular,15,apr,147,2,34,2,unknown,no
55,blue-collar,married,secondary,no,-3277,no,no,cellular,26,jul,221,2,36,2,unknown,no
40,blue-collar,married,secondary,no,-4283,no,no,cellular,26,jul,217,3,46,2,unknown,no
44,blue-collar,married,secondary,no,-1137,no,no,cellular,1,may,300,3,47,3,unknown,no
39,management,married,secondary,no,556,yes,no,cellular,8,nov,208,3,55,2,unknown,no
39,management,married,tertiary,no,3261,no,no,cellular,11,aug,254,3,52,3,unknown,no
39,management,married,secondary,no,2035,no,no,cellular,6,aug,233,3,49,2,unknown,no
31,blue-collar,married,tertiary,no,-5649,yes,no,cellular,12,may,156,3,34,2,unknown,no
30,technician,married,secondary,no,-4459,no,no,cellular,29,jul,270,3,44,3,unknown,no
39,technician,married,secondary,no,-4173,no,no,cellular,29,jul,303,3,36,3,unknown,no
48,management,married,secondary,no,1180,no,no,cellular,12,aug,249,3,48,3,unknown,no
50,management,married,secondary,no,2001,yes,no,unknown,9,jun,333,3,46,3,unknown,no
38,management,married,tertiary,no,3162,no,no,cellular,17,aug,222,3,47,2,unknown,no
36,blue-collar,married,tertiary,no,-3378,yes,no,cellular,15,may,233,3,54,3,unknown,no
66,blue-collar,married,tertiary,no,467,no,no,cellular,22,apr,251,3,47,3,unknown,no
26,retired,single,tertiary,no,-4443,no,no,cellular,2,aug,281,3,37,2,unknown,no
28,retired,single,tertiary,no,-1052,no,no,cellular,6,aug,290,3,40,2,unknown,no
33,admin.,married,secondary,no,950,yes,no,unknown,22,jun,377,3,39,3,unknown,no
36,technician,married,secondary,no,-3050,no,no,cellular,28,jul,225,2,40,2,unknown,no
58,management,married,secondary,no,5491,no,no,unknown,10,aug,328,4,49,3,unknown,no
39,technician,married,secondary,no,-2774,no,no,cellular,28,jul,207,3,35,2,unknown,no
22,retired,single,tertiary,no,-6755,no,no,cellular,1,aug,265,3,38,3,unknown,no
31,retired,single,tertiary,no,1,yes,no,cellular,23,may,264,3,45,3,unknown,no
34,retired,single,tertiary,no,936,yes,no,cellular,24,may,236,3,42,3,unknown,no
45,management,married,secondary,no,1220,yes,no,cellular,16,nov,251,3,57,3,unknown,no
31,technician,married,secondary,no,-1542,yes,no,cellular,24,jul,241,3,49,2,unknown,no
44,technician,married,secondary,no,-830,no,no,cellular,27,jul,208,3,36,2,unknown,no
37,blue-collar,married,tertiary,no,-2215,yes,no,cellular,12,may,254,4,42,3,unknown,no
27,blue-collar,married,secondary,no,-5701,yes,no,cellular,16,may,274,4,43,3,unknown,no
46,management,married,secondary,no,1700,no,no,cellular,20,nov,270,3,58,3,unknown,no
67,blue-collar,single,tertiary,no,102069,yes,no,unknown,14,may,4917,49,853,57,failure,no
38,blue-collar,married,tertiary,no,-4023,yes,no,cellular,9,may,262,3,43,3,unknown,no
33,technician,married,secondary,no,-4361,no,no,cellular,19,jul,229,2,35,2,unknown,no
94,admin.,single,primary,yes,102127,no,yes,cellular,23,feb,4918,49,854,58,other,yes
42,technician,single,secondary,no,829,yes,no,unknown,15,may,415,5,81,4,failure,no
55,services,married,primary,no,13691,yes,no,cellular,9,may,228,3,39,2,unknown,no
40,management,married,secondary,no,-867,yes,no,cellular,10,nov,244,3,49,3,unknown,no
34,blue-collar,married,secondary,no,-4048,yes,no,cellular,11,may,274,4,43,3,unknown,no
56,technician,married,secondary,no,-2242,no,no,cellular,27,jul,212,3,32,2,unknown,no
43,management,married,tertiary,no,2719,no,no,cellular,15,aug,256,3,40,3,unknown,no
40,management,married,secondary,no,208,no,no,cellular,14,nov,251,3,49,3,unknown,no
35,blue-collar,married,secondary,no,-3564,yes,no,cellular,17,may,285,3,52,3,unknown,no
59,management,married,secondary,no,4524,no,no,unknown,10,aug,293,4,38,3,unknown,no
61,management,married,secondary,no,7044,no,no,cellular,12,aug,293,3,45,3,unknown,no
94,technician,single,tertiary,yes,102126,yes,no,cellular,29,may,4918,50,854,58,failure,yes
45,technician,single,secondary,no,8550,yes,no,unknown,27,may,430,4,85,4,failure,no
46,technician,married,secondary,no,-746,yes,no,cellular,13,jul,189,2,36,2,unknown,no
35,blue-collar,married,tertiary,no,-5930,yes,no,cellular,7,may,166,2,34,2,unknown,no
43,management,married,secondary,no,54,yes,no,cellular,9,nov,238,3,53,3,unknown,no
32,blue-collar,married,secondary,no,-4550,yes,no,cellular,11,may,265,3,44,2,unknown,no
38,management,married,secondary,no,282,yes,no,cellular,14,nov,247,3,54,3,unknown,no
63,blue-collar,married,primary,no,9592,yes,no,cellular,2,may,279,3,46,3,unknown,no
46,technician,married,secondary,no,456,yes,no,cellular,8,jul,227,3,42,2,unknown,no
28,blue-collar,married,secondary,no,-5338,yes,no,cellular,21,may,259,3,44,3,unknown,no
40,technician,married,secondary,no,-2039,yes,no,cellular,8,jul,205,3,42,2,unknown,no
42,management,married,tertiary,no,3752,no,no,cellular,11,aug,221,3,39,2,unknown,no
29,services,married,secondary,no,1051,yes,no,unknown,20,jun,439,4,42,4,unknown,no
43,blue-collar,single,secondary,no,64898,yes,no,unknown,3,may,4863,49,844,57,failure,no
94,services,single,primary,yes,102126,yes,yes,cellular,29,feb,4918,49,854,58,other,yes
37,blue-collar,married,secondary,no,-4070,yes,no,cellular,2,may,244,3,49,2,unknown,no
40,technician,married,secondary,no,-355,yes,no,cellular,7,jul,238,3,52,3,unknown,no
27,technician,married,secondary,no,-86,yes,no,cellular,24,jul,266,3,46,2,unknown,no
27,retired,single,tertiary,no,-2382,no,no,cellular,6,aug,280,3,35,2,unknown,no
33,retired,single,tertiary,no,2542,no,no,cellular,7,aug,282,3,42,2,unknown,no
36,blue-collar,married,secondary,no,-4765,yes,no,cellular,11,may,267,3,39,3,unknown,no
57,management,married,secondary,no,6082,no,no,unknown,11,aug,331,4,46,3,unknown,no
30,admin.,married,secondary,no,-1884,yes,no,unknown,18,jun,362,3,38,3,unknown,no
48,technician,single,secondary,no,11497,yes,no,unknown,26,may,418,4,80,3,failure,no
39,services,single,primary,no,10707,no,no,unknown,6,may,273,3,42,3,unknown,no
34,technician,married,secondary,no,-1370,no,no,cellular,28,jul,238,3,39,3,unknown,no
94,services,single,primary,yes,102126,yes,yes,cellular,29,may,4918,50,854,58,failure,yes
32,services,married,secondary,no,-2826,yes,no,unknown,15,jun,306,3,28,3,unknown,no
92,technician,single,tertiary,no,102126,yes,no,unknown,29,may,4918,50,854,58,failure,no
34,technician,married,secondary,no,-4243,no,no,cellular,27,jul,201,3,39,2,unknown,no
40,management,married,secondary,no,4654,yes,no,unknown,18,jun,329,3,35,3,unknown,no
32,blue-collar,married,secondary,no,-5787,yes,no,cellular,9,may,270,3,41,3,unknown,no
43,management,married,tertiary,no,5602,no,no,cellular,10,aug,256,3,44,3,unknown,no
23,retired,single,tertiary,no,-6435,no,no,cellular,1,aug,229,2,30,2,unknown,no
35,services,married,primary,no,414,yes,no,unknown,17,may,303,3,37,3,unknown,no
52,management,married,tertiary,no,3612,no,no,cellular,14,aug,246,3,39,2,unknown,no
36,blue-collar,married,secondary,no,-3161,no,no,cellular,2,may,233,3,44,2,unknown,no
37,blue-collar,married,tertiary,no,-4737,yes,no,cellular,14,may,226,3,44,2,unknown,no
94,services,single,primary,yes,102126,yes,yes,cellular,26,may,4918,50,854,58,failure,yes
31,retired,single,tertiary,no,2762,no,no,cellular,9,aug,279,3,41,2,unknown,no
34,blue-collar,married,secondary,no,-4826,yes,no,cellular,16,may,264,3,50,3,unknown,no
30,technician,married,secondary,no,-3111,no,no,cellular,29,jul,224,3,41,2,unknown,no
46,blue-collar,married,secondary,no,-3095,yes,no,cellular,3,may,263,4,43,3,unknown,no
41,management,married,secondary,no,1205,yes,no,cellular,13,nov,247,3,55,3,unknown,no
39,technician,married,secondary,no,-4044,no,no,cellular,26,jul,298,3,46,3,unknown,no
28,services,single,tertiary,no,-2575,yes,no,cellular,24,may,243,3,36,2,unknown,no
29,retired,single,tertiary,no,310,yes,no,cellular,22,may,241,3,41,2,unknown,no
46,management,married,secondary,no,3113,no,no,cellular,9,aug,304,3,54,3,unknown,no
39,technician,single,secondary,no,8599,yes,no,unknown,28,may,358,4,63,4,failure,no
60,technician,married,secondary,no,-374,no,no,cellular,24,jul,217,3,36,2,unknown,no
27,blue-collar,married,secondary,no,-4334,yes,no,cellular,21,may,259,3,46,2,unknown,no
34,services,single,tertiary,no,5191,yes,no,cellular,21,may,233,3,41,2,unknown,no
32,blue-collar,married,secondary,no,5319,no,no,cellular,1,aug,241,3,36,2,unknown,no
51,admin.,married,secondary,no,-400,no,no,unknown,14,aug,291,3,34,3,unknown,no
49,technician,married,secondary,no,-195,yes,no,cellular,6,jul,209,3,43,2,unknown,no
39,technician,married,secondary,no,-1255,yes,no,cellular,18,jul,203,3,42,2,unknown,no
39,technician,married,secondary,no,-1738,yes,no,cellular,10,jul,195,3,43,2,unknown,no
61,services,married,primary,no,10857,yes,no,cellular,6,may,251,3,40,2,unknown,no
26,retired,single,tertiary,no,-5108,yes,no,cellular,19,aug,211,3,41,2,unknown,no
34,blue-collar,married,tertiary,no,-4133,yes,no,cellular,18,may,237,3,47,3,unknown,no
38,technician,married,secondary,no,-2567,no,no,cellular,17,jul,204,3,36,2,unknown,no
27,technician,married,secondary,no,-2436,yes,no,cellular,28,jul,215,3,42,2,unknown,no
40,technician,married,secondary,no,-1723,yes,no,cellular,21,jul,208,2,41,2,unknown,no
94,services,single,primary,yes,102126,yes,yes,cellular,25,may,4918,50,854,58,failure,yes
45,management,married,secondary,no,-1741,yes,no,cellular,6,nov,254,3,45,3,unknown,no
33,management,married,secondary,no,4527,no,no,cellular,3,aug,245,3,49,2,unknown,no
