age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,blue-collar,married,primary,no,11213,yes,no,unknown,26,may,68,1,6,0,unknown,no
55,management,married,tertiary,no,-3079,no,no,cellular,15,aug,465,5,18,0,unknown,no
51,management,married,tertiary,no,-5400,no,no,cellular,19,jul,322,3,16,0,unknown,no
59,blue-collar,married,secondary,no,1647,yes,no,unknown,24,may,27,2,3,0,unknown,no
20,services,single,secondary,no,-8018,no,yes,unknown,10,jun,0,1,0,0,unknown,yes
58,technician,married,secondary,no,-2524,no,no,cellular,20,jul,484,10,15,0,unknown,no
32,blue-collar,married,tertiary,no,-7875,yes,no,cellular,27,jun,1,1,0,0,unknown,no
37,technician,married,tertiary,no,-33,no,no,cellular,19,nov,159,3,20,0,unknown,no
53,admin.,married,tertiary,no,-4634,no,no,cellular,14,jul,178,8,19,0,unknown,no
50,technician,married,tertiary,no,4821,yes,no,cellular,13,aug,132,2,12,0,unknown,no
46,management,married,tertiary,no,7493,no,no,cellular,28,aug,767,3,57,0,unknown,no
30,services,single,secondary,no,79917,yes,no,unknown,29,may,46,3,13,0,unknown,no
30,technician,single,secondary,no,-5059,yes,no,cellular,23,aug,59,2,18,0,unknown,no
29,technician,single,tertiary,no,-7676,no,no,cellular,26,nov,4,1,0,0,unknown,no
38,management,single,tertiary,no,-704,yes,no,unknown,6,aug,93,3,7,0,unknown,no
33,blue-collar,married,secondary,no,-6806,no,no,cellular,22,aug,258,2,7,0,unknown,no
26,management,married,primary,no,9907,yes,no,unknown,21,may,105,1,31,0,unknown,no
64,technician,married,tertiary,no,10774,no,no,cellular,29,jul,350,13,14,0,unknown,no
48,admin.,single,tertiary,no,-6091,no,no,cellular,20,jul,55,17,8,0,unknown,no
46,management,married,tertiary,no,6280,yes,no,cellular,22,jul,144,8,16,0,unknown,no
61,retired,married,secondary,no,-6490,yes,no,cellular,18,may,251,1,192,0,failure,no
23,blue-collar,married,secondary,no,-4153,no,no,cellular,20,may,801,2,20,0,unknown,no
44,technician,married,secondary,no,-7267,no,no,unknown,6,jun,32,2,8,0,unknown,no
26,blue-collar,married,primary,no,1996,yes,no,cellular,27,may,253,2,20,0,unknown,no
32,management,married,tertiary,no,3966,yes,no,cellular,4,aug,259,4,14,0,unknown,no
40,technician,married,secondary,no,-4947,yes,no,cellular,29,apr,31,2,31,0,failure,no
21,blue-collar,single,secondary,no,2216,no,no,unknown,24,may,295,2,15,1,unknown,no
23,technician,single,secondary,no,-4439,no,no,cellular,14,may,178,2,7,0,unknown,no
26,blue-collar,married,primary,no,6232,yes,no,cellular,6,nov,408,1,22,0,unknown,no
31,management,single,secondary,no,-1956,no,no,cellular,22,aug,394,2,22,0,unknown,no
41,technician,married,secondary,no,29651,yes,no,cellular,1,may,1768,4,551,2,failure,no
26,admin.,single,secondary,no,-5238,yes,no,unknown,28,may,160,2,5,0,unknown,no
34,management,married,secondary,no,-4318,no,no,unknown,1,jun,137,1,8,0,unknown,no
25,entrepreneur,single,secondary,no,60895,no,yes,cellular,25,apr,0,1,260,57,success,yes
43,management,married,tertiary,no,-3738,yes,no,cellular,5,jul,148,3,16,0,unknown,no
31,technician,married,tertiary,no,-3985,yes,no,cellular,27,nov,27,2,23,0,failure,no
27,blue-collar,married,primary,no,-4904,no,no,cellular,16,may,209,2,17,0,unknown,no
33,blue-collar,married,secondary,no,13940,yes,no,unknown,4,may,106,2,15,1,unknown,no
42,blue-collar,married,secondary,no,5491,yes,no,cellular,1,may,599,2,105,0,unknown,no
34,services,married,primary,no,13663,no,no,unknown,4,jun,53,1,6,0,unknown,no
32,management,married,tertiary,no,16510,yes,no,unknown,22,may,28,1,12,0,unknown,no
49,management,married,tertiary,no,7198,yes,no,cellular,2,nov,165,1,11,0,unknown,yes
37,management,married,secondary,no,-5446,yes,no,cellular,2,may,149,2,11,0,unknown,no
29,management,single,tertiary,no,-5581,yes,no,cellular,25,may,160,3,17,0,unknown,no
29,blue-collar,married,secondary,no,15770,yes,no,unknown,29,may,29,2,4,0,unknown,no
29,technician,married,tertiary,no,10446,no,no,cellular,19,nov,518,2,18,0,unknown,no
41,blue-collar,married,secondary,no,12706,no,no,unknown,20,jul,121,2,8,0,unknown,no
89,technician,married,secondary,no,19062,no,no,cellular,17,nov,221,2,12,0,unknown,no
71,retired,married,secondary,no,-5419,no,no,cellular,5,may,3231,1,36,0,other,no
67,blue-collar,married,tertiary,no,9376,no,no,cellular,7,nov,427,1,23,0,unknown,no
45,blue-collar,married,secondary,no,28072,yes,no,unknown,13,may,414,3,14,1,unknown,no
40,technician,married,secondary,no,-3029,no,yes,cellular,21,jun,3,1,0,0,unknown,yes
29,blue-collar,single,secondary,no,31727,yes,no,unknown,18,may,188,2,12,0,unknown,no
52,blue-collar,married,secondary,no,353,yes,no,cellular,24,may,404,2,27,0,unknown,no
56,blue-collar,married,secondary,no,152,yes,no,unknown,10,may,63,1,7,0,unknown,no
53,technician,married,secondary,no,1554,yes,no,cellular,28,jul,47,11,6,0,unknown,no
31,services,single,secondary,no,80112,yes,no,unknown,9,may,171,2,6,1,unknown,no
22,services,single,tertiary,no,-8016,no,yes,cellular,11,nov,0,1,0,0,failure,yes
31,technician,married,tertiary,no,1751,yes,no,unknown,15,jun,15,1,8,0,unknown,no
57,blue-collar,married,primary,no,-5218,no,no,cellular,6,jul,76,1,9,0,unknown,no
24,blue-collar,single,secondary,no,-2961,yes,no,unknown,21,may,120,1,65,0,failure,no
22,management,single,tertiary,no,-8018,yes,yes,unknown,6,jun,0,1,-1,0,unknown,yes
30,services,single,secondary,no,-8018,no,yes,unknown,13,apr,0,1,0,0,unknown,yes
37,blue-collar,married,secondary,no,-5251,yes,no,cellular,7,may,140,2,90,0,failure,no
34,blue-collar,married,secondary,no,-618,yes,no,cellular,18,jul,160,3,6,0,unknown,no
86,management,married,tertiary,no,-2485,no,no,cellular,3,nov,374,1,38,0,unknown,no
39,management,married,tertiary,no,31606,yes,yes,cellular,23,nov,0,1,0,0,unknown,yes
59,technician,single,secondary,no,-4035,yes,no,cellular,10,jul,168,2,16,0,unknown,no
78,management,married,tertiary,no,1849,no,no,cellular,1,jun,534,2,30,0,unknown,no
47,technician,married,secondary,no,-6579,yes,no,cellular,17,jul,81,2,1,0,unknown,no
48,management,single,tertiary,no,-7122,yes,no,cellular,13,jul,20,2,0,0,unknown,no
24,blue-collar,married,secondary,no,15117,yes,no,cellular,27,may,617,2,28,1,unknown,no
37,management,married,tertiary,no,-2813,no,no,cellular,7,aug,432,3,21,0,unknown,no
39,management,married,tertiary,no,-5620,yes,no,cellular,20,jul,87,4,10,0,unknown,no
21,blue-collar,married,primary,no,16273,yes,no,unknown,30,may,26,1,11,0,unknown,no
69,blue-collar,married,secondary,no,-7889,yes,no,cellular,5,may,2,1,7,0,failure,no
35,blue-collar,married,secondary,no,-4498,yes,no,cellular,18,may,41,2,133,0,failure,no
36,technician,single,secondary,no,-3270,yes,no,unknown,11,may,350,2,8,0,unknown,no
86,admin.,single,tertiary,no,-5510,no,no,cellular,17,nov,171,2,14,0,unknown,no
38,management,married,primary,no,5122,yes,no,unknown,3,jun,36,1,8,0,unknown,no
41,blue-collar,single,secondary,no,-2581,no,no,cellular,28,jul,146,1,6,0,unknown,no
63,services,divorced,secondary,no,-4535,yes,no,unknown,21,may,94,1,14,0,failure,no
32,technician,married,tertiary,no,-7831,yes,yes,unknown,23,jun,3,1,0,0,unknown,no
37,retired,married,secondary,no,4929,yes,no,cellular,5,may,2216,3,310,2,failure,no
62,technician,married,tertiary,no,-376,no,no,cellular,8,aug,662,2,18,0,unknown,no
52,technician,married,primary,no,19005,yes,no,cellular,28,nov,210,5,6,0,unknown,no
25,services,single,secondary,no,-7924,yes,no,unknown,19,may,3,1,1,0,failure,no
22,services,single,secondary,no,-7894,yes,no,unknown,16,may,6,1,0,0,failure,no
32,technician,married,secondary,no,-2072,yes,no,unknown,2,may,165,2,8,0,unknown,no
32,admin.,married,secondary,no,-4998,yes,no,cellular,4,jul,475,3,39,1,unknown,no
27,services,married,secondary,no,-5780,yes,no,cellular,28,jul,69,3,159,0,failure,no
32,admin.,single,secondary,no,8671,yes,no,cellular,1,may,1377,3,28,1,unknown,no
32,blue-collar,married,secondary,no,-2950,no,no,cellular,25,may,262,3,6,0,unknown,no
53,blue-collar,married,primary,no,1732,no,no,cellular,10,nov,353,2,14,0,unknown,no
21,management,single,secondary,no,-7687,yes,no,cellular,19,may,83,2,443,3,failure,no
24,technician,single,tertiary,no,-7998,no,no,cellular,4,jun,2,1,0,0,unknown,no
20,retired,single,secondary,no,-7356,no,no,cellular,14,may,269,1,288,1,failure,no
28,management,married,tertiary,no,9909,yes,no,unknown,2,jun,336,1,34,0,unknown,no
19,blue-collar,married,primary,no,-2814,yes,no,unknown,9,jun,34,2,10,0,unknown,no
22,technician,single,secondary,no,15148,yes,no,unknown,23,may,247,1,4,0,unknown,no
38,technician,single,secondary,no,-4145,no,no,cellular,26,jul,131,7,12,0,unknown,no
26,services,single,secondary,no,-6821,yes,no,unknown,4,may,242,1,3,0,other,no
73,admin.,married,tertiary,no,-6770,no,no,cellular,4,jul,351,3,13,0,unknown,no
23,services,single,tertiary,no,-8018,yes,yes,unknown,26,jul,0,1,0,0,unknown,yes
58,blue-collar,married,secondary,no,-4981,no,no,cellular,9,jul,276,2,14,0,unknown,no
66,blue-collar,married,secondary,no,-3174,no,no,cellular,5,jul,261,3,15,1,unknown,no
44,technician,married,tertiary,no,-7369,no,no,cellular,10,jul,147,2,7,0,unknown,no
25,admin.,single,secondary,no,-6553,yes,no,cellular,9,may,274,1,5,0,unknown,no
36,admin.,married,secondary,no,-902,yes,no,cellular,26,may,172,2,22,0,unknown,no
53,technician,single,secondary,no,-463,yes,no,cellular,21,aug,263,2,3,0,unknown,no
20,retired,single,secondary,no,-7895,no,no,cellular,7,may,1321,1,406,1,failure,no
31,management,married,tertiary,no,70020,no,no,cellular,29,nov,144,1,42,0,unknown,yes
20,management,married,secondary,no,7583,no,no,unknown,9,may,94,3,9,1,unknown,no
56,blue-collar,single,secondary,no,-4984,no,no,cellular,20,aug,182,1,2,0,unknown,no
22,management,single,secondary,no,-1034,yes,no,unknown,29,may,252,2,16,0,unknown,no
53,management,married,tertiary,no,13998,no,no,cellular,12,aug,911,3,57,1,unknown,no
52,technician,married,secondary,no,-2941,no,no,cellular,6,aug,297,3,25,0,unknown,no
45,management,married,tertiary,no,-449,yes,no,cellular,4,jul,32,1,6,0,unknown,no
28,management,married,tertiary,no,-6124,no,no,cellular,25,aug,407,4,13,0,unknown,no
61,technician,married,tertiary,no,14333,no,no,cellular,28,nov,309,5,12,0,unknown,no
56,blue-collar,married,primary,no,12819,yes,no,unknown,16,may,31,1,11,0,unknown,no
37,technician,married,secondary,no,3208,yes,no,unknown,4,may,146,2,12,0,unknown,no
37,admin.,married,secondary,no,-4484,no,no,cellular,13,jul,311,5,24,0,unknown,no
43,management,married,tertiary,no,24131,no,yes,cellular,23,aug,409,1,34,0,unknown,yes
38,technician,married,secondary,no,-2649,yes,no,cellular,4,may,234,2,8,0,unknown,no
23,management,married,tertiary,no,2518,yes,no,cellular,3,aug,326,2,30,0,unknown,no
26,blue-collar,married,secondary,no,523,yes,no,cellular,14,may,362,2,21,0,unknown,no
21,blue-collar,married,secondary,no,-2042,no,no,cellular,5,may,630,2,15,0,unknown,no
25,management,single,secondary,no,13297,no,no,unknown,1,may,236,1,26,1,unknown,no
34,management,married,tertiary,no,-7602,yes,yes,cellular,21,jun,13,1,0,0,unknown,yes
58,admin.,married,tertiary,no,-5320,no,no,cellular,28,jul,350,5,25,0,unknown,no
38,management,married,tertiary,no,-1190,yes,no,cellular,5,jun,400,2,24,1,unknown,no
21,admin.,married,secondary,no,-3081,yes,no,unknown,3,may,423,2,31,0,unknown,no
25,admin.,married,secondary,no,30255,yes,no,unknown,28,may,225,3,20,1,unknown,no
35,management,married,tertiary,no,-5166,no,no,cellular,10,aug,720,1,20,0,unknown,no
28,blue-collar,married,secondary,no,-7536,no,no,cellular,30,jul,140,3,6,0,unknown,no
21,student,single,secondary,no,19,no,no,unknown,17,may,1883,1,54,1,failure,no
28,management,married,secondary,no,11592,yes,no,unknown,22,may,60,2,8,1,unknown,no
36,admin.,married,secondary,no,-6284,yes,no,cellular,14,jul,47,2,19,0,unknown,no
55,management,married,secondary,no,-4980,yes,no,cellular,16,jul,77,4,25,0,unknown,no
36,admin.,married,secondary,no,-2079,yes,no,cellular,6,jul,120,5,10,0,unknown,no
34,services,single,secondary,no,-3829,yes,no,cellular,22,may,106,1,28,0,failure,no
40,technician,single,tertiary,no,-7346,no,no,cellular,5,aug,206,2,41,0,unknown,no
70,management,single,tertiary,no,-7056,no,no,cellular,5,jun,89,1,6,0,unknown,no
38,blue-collar,married,secondary,no,-2321,no,no,cellular,25,aug,407,2,4,0,unknown,no
88,admin.,married,tertiary,no,-4198,no,no,cellular,8,jul,303,4,13,0,unknown,no
34,management,married,tertiary,no,-5110,no,no,cellular,22,aug,636,3,25,0,unknown,no
41,technician,married,secondary,no,-4846,yes,no,cellular,5,aug,114,2,5,0,unknown,no
42,technician,married,tertiary,no,-1084,no,no,cellular,16,aug,466,5,31,1,unknown,no
28,blue-collar,single,secondary,no,21651,yes,no,unknown,2,may,703,1,31,0,unknown,no
23,admin.,single,secondary,no,-6380,no,no,cellular,26,may,116,1,6,0,unknown,no
65,blue-collar,married,tertiary,no,13321,yes,no,cellular,5,nov,167,2,10,1,unknown,no
35,blue-collar,married,primary,no,8017,no,no,unknown,2,may,220,1,17,0,unknown,no
50,technician,married,secondary,no,6151,yes,no,cellular,27,aug,260,5,4,0,unknown,no
51,management,married,tertiary,no,-5238,no,no,cellular,15,jul,238,2,14,0,unknown,no
25,management,single,tertiary,no,-5796,yes,no,cellular,24,may,49,2,6,1,unknown,no
49,management,married,tertiary,no,-687,yes,no,cellular,5,jul,217,4,24,0,unknown,no
41,admin.,married,secondary,no,6957,yes,no,unknown,14,may,66,2,11,1,unknown,no
41,blue-collar,married,secondary,no,9440,yes,no,unknown,23,may,937,2,129,0,unknown,no
31,admin.,married,secondary,no,-5985,no,no,cellular,20,jul,197,8,12,0,unknown,no
43,blue-collar,married,secondary,no,1483,no,no,unknown,29,may,106,1,10,0,unknown,no
46,management,married,tertiary,no,12195,no,no,unknown,5,jun,142,1,20,0,unknown,no
30,technician,married,secondary,no,-3033,yes,no,cellular,11,aug,183,5,23,1,unknown,no
23,blue-collar,married,primary,no,1128,no,no,unknown,7,jun,163,1,13,0,unknown,no
66,technician,married,tertiary,no,2833,yes,no,cellular,1,jun,341,2,13,0,unknown,no
28,technician,married,tertiary,no,-4959,no,no,cellular,5,jul,272,8,21,0,unknown,no
77,technician,married,secondary,no,-2651,yes,no,cellular,19,aug,52,3,37,0,failure,no
44,management,single,tertiary,no,-7933,no,yes,cellular,15,apr,0,1,0,0,unknown,yes
62,admin.,single,tertiary,no,-7921,yes,no,cellular,2,jul,3,2,0,0,unknown,no
53,blue-collar,married,primary,no,-2178,no,no,cellular,18,aug,531,1,34,0,unknown,no
33,management,married,tertiary,no,-2117,yes,no,cellular,28,jul,39,3,31,0,unknown,no
48,blue-collar,married,secondary,no,21323,yes,no,unknown,19,may,87,2,9,0,unknown,no
63,technician,single,secondary,no,-7046,no,yes,cellular,16,jul,1,1,0,0,unknown,yes
26,technician,single,secondary,no,-4914,yes,no,cellular,23,aug,221,2,5,0,unknown,no
37,services,married,primary,no,23524,yes,no,unknown,22,jun,3,1,1,0,unknown,no
65,management,single,secondary,no,-7926,no,yes,cellular,25,apr,0,1,0,0,unknown,yes
31,technician,single,secondary,no,-2525,yes,no,cellular,10,may,842,2,23,1,unknown,no
47,technician,married,secondary,no,-5018,yes,no,cellular,17,aug,163,3,6,0,unknown,no
47,management,married,tertiary,no,-4837,no,no,cellular,29,aug,72,3,8,0,unknown,no
38,blue-collar,married,primary,no,-4565,no,no,cellular,11,jul,317,2,12,0,unknown,no
34,blue-collar,married,primary,no,24781,yes,no,unknown,24,may,147,1,14,0,unknown,no
25,management,married,secondary,no,12180,yes,no,unknown,26,may,243,3,24,1,unknown,no
40,blue-collar,married,secondary,no,4530,yes,no,unknown,1,may,219,2,22,0,unknown,no
73,admin.,married,tertiary,no,8179,no,no,cellular,25,jul,115,19,18,0,unknown,no
20,student,single,tertiary,no,-8018,no,yes,cellular,26,jul,0,1,0,0,success,yes
74,services,married,secondary,no,19047,yes,no,unknown,11,may,20,2,7,0,unknown,no
19,retired,divorced,secondary,no,-7893,no,no,cellular,26,may,74,1,11,0,failure,no
24,management,married,tertiary,no,14411,yes,no,cellular,29,nov,278,6,16,0,unknown,no
31,technician,single,secondary,no,-8007,no,yes,cellular,18,jul,0,1,0,0,success,yes
37,technician,married,secondary,no,568,yes,no,cellular,11,jul,383,4,13,0,unknown,no
26,blue-collar,married,primary,no,2287,yes,no,cellular,28,may,244,2,18,0,unknown,no
59,technician,married,secondary,no,5940,yes,no,cellular,30,jul,190,2,27,1,unknown,no
64,blue-collar,married,primary,no,13453,yes,no,cellular,14,jul,367,6,16,0,unknown,no
27,blue-collar,married,secondary,no,4484,no,no,unknown,5,jun,346,2,8,0,unknown,no
43,blue-collar,married,secondary,no,1402,yes,no,cellular,16,may,134,2,17,1,unknown,no
24,blue-collar,single,secondary,no,-2117,yes,no,cellular,18,may,246,2,16,1,unknown,no
39,blue-collar,married,secondary,no,20337,yes,no,cellular,28,may,1277,6,199,1,unknown,no
46,admin.,married,secondary,no,-2924,yes,no,cellular,12,jul,755,3,37,0,unknown,no
35,management,married,tertiary,no,1127,no,no,cellular,4,aug,466,1,22,0,unknown,no
79,services,married,secondary,no,17697,yes,no,unknown,7,may,32,1,7,0,unknown,no
70,admin.,married,tertiary,no,3095,yes,no,cellular,16,jul,106,6,8,0,unknown,no
47,retired,married,secondary,no,-2198,yes,no,cellular,2,may,2517,2,279,2,failure,no
55,technician,married,secondary,no,-4027,yes,no,cellular,11,aug,98,4,8,0,unknown,no
42,management,married,tertiary,no,-7775,yes,no,cellular,2,may,5,1,0,0,unknown,no
52,management,married,tertiary,no,2194,yes,no,cellular,7,jul,98,3,13,0,unknown,no
38,blue-collar,married,secondary,no,-2016,yes,no,cellular,24,may,115,2,13,0,unknown,no
32,technician,married,secondary,no,-4671,yes,no,cellular,8,jul,25,4,2,0,unknown,no
37,blue-collar,married,primary,no,9573,yes,no,unknown,3,jun,62,1,11,0,unknown,no
39,technician,single,tertiary,no,-5648,no,no,cellular,26,aug,94,5,14,0,unknown,no
77,blue-collar,married,primary,no,19277,yes,no,unknown,24,nov,74,1,9,0,unknown,no
46,management,married,tertiary,no,268,yes,no,unknown,28,may,178,1,39,0,unknown,no
25,management,married,tertiary,no,-2461,yes,no,cellular,28,nov,325,1,26,0,unknown,no
48,blue-collar,married,secondary,no,8619,yes,no,cellular,3,may,1793,3,144,1,unknown,no
68,technician,single,secondary,no,-1115,yes,no,unknown,5,may,735,2,5,1,unknown,no
47,blue-collar,single,secondary,no,-5747,yes,no,cellular,23,may,31,1,21,0,failure,no
24,technician,married,secondary,no,-6093,yes,no,cellular,2,aug,275,4,323,0,failure,no
33,blue-collar,married,secondary,no,-4890,yes,no,cellular,2,may,439,1,55,0,unknown,no
57,blue-collar,married,primary,no,14626,yes,no,unknown,18,jul,24,2,5,0,unknown,no
54,management,married,tertiary,no,-7209,yes,no,unknown,21,may,10,1,1,0,unknown,no
19,retired,single,secondary,no,2726,no,yes,cellular,13,jan,0,1,70,58,success,yes
24,management,married,tertiary,no,-4145,yes,no,cellular,10,jul,105,4,8,0,unknown,no
54,management,single,tertiary,no,-3878,no,no,cellular,30,aug,124,1,69,0,unknown,yes
65,management,single,tertiary,no,-6465,yes,no,unknown,28,may,138,1,130,0,failure,no
28,blue-collar,married,secondary,no,-6675,no,no,cellular,27,aug,472,2,6,0,unknown,no
29,blue-collar,single,secondary,no,-6905,no,no,cellular,2,aug,442,1,18,0,unknown,no
33,retired,married,secondary,no,-6900,yes,no,cellular,12,may,858,2,463,2,failure,no
39,blue-collar,married,primary,no,10815,yes,no,cellular,6,jun,202,2,11,1,unknown,no
22,management,married,tertiary,no,7010,yes,no,unknown,7,jun,121,1,9,0,unknown,no
34,services,single,secondary,no,-4635,yes,no,unknown,26,may,471,1,4,0,other,no
40,technician,married,secondary,no,-6880,no,yes,cellular,11,jun,6,1,0,0,unknown,yes
19,self-employed,single,tertiary,no,-8018,yes,yes,cellular,30,apr,0,1,0,18,failure,yes
32,technician,married,secondary,no,-5129,yes,no,cellular,3,jul,178,2,6,0,unknown,no
50,management,married,tertiary,no,5869,yes,no,unknown,7,may,98,2,15,1,unknown,no
45,management,married,tertiary,no,-3037,yes,no,cellular,29,aug,104,1,7,0,unknown,no
63,management,single,secondary,no,-3687,no,no,cellular,19,aug,329,3,8,1,unknown,no
29,blue-collar,married,primary,no,-3238,no,no,cellular,20,aug,614,2,12,0,unknown,no
35,technician,single,secondary,no,4596,yes,no,unknown,11,may,84,2,9,1,unknown,no
35,services,single,secondary,no,-7462,yes,no,cellular,28,may,46,1,8,0,failure,no
48,technician,married,tertiary,no,322,yes,no,cellular,29,aug,136,2,10,0,unknown,no
23,admin.,single,secondary,no,-5990,yes,no,cellular,18,may,510,1,183,0,failure,no
31,management,married,primary,no,-4600,yes,no,unknown,15,jul,81,2,10,0,unknown,no
21,services,single,secondary,no,-7724,no,no,unknown,1,jun,2,1,0,0,unknown,no
50,blue-collar,single,secondary,no,1646,yes,no,unknown,21,may,73,1,16,0,unknown,no
75,blue-collar,married,secondary,no,45620,yes,no,unknown,10,may,55,1,5,0,unknown,no
54,technician,single,tertiary,no,-356,yes,no,cellular,14,nov,58,2,12,1,unknown,no
37,blue-collar,married,secondary,no,24426,yes,no,unknown,3,may,133,1,8,0,unknown,no
32,blue-collar,married,secondary,no,23679,yes,no,unknown,17,may,51,3,10,1,unknown,no
66,admin.,married,tertiary,no,-2187,no,no,cellular,9,jul,199,4,20,0,unknown,no
31,blue-collar,married,primary,no,21065,no,no,cellular,24,nov,322,1,9,0,unknown,no
30,management,married,tertiary,no,-3,yes,no,cellular,4,may,160,2,13,0,unknown,no
43,admin.,married,tertiary,no,-6885,yes,no,cellular,29,jul,7,4,1,0,unknown,no
32,blue-collar,married,primary,no,20920,yes,no,unknown,24,may,83,1,16,0,unknown,no
69,admin.,married,primary,no,5766,no,no,cellular,8,jul,170,5,13,0,unknown,no
42,blue-collar,married,secondary,no,16441,yes,no,unknown,13,may,79,2,14,0,unknown,no
24,management,married,secondary,no,-4914,yes,no,cellular,28,jul,136,4,16,0,unknown,no
23,technician,single,tertiary,no,701,no,no,cellular,25,nov,33,1,15,0,unknown,no
85,services,married,secondary,no,22891,yes,no,unknown,19,nov,20,2,0,0,unknown,no
61,management,married,secondary,no,779,yes,no,cellular,24,may,201,2,12,0,unknown,no
32,admin.,married,secondary,no,-287,yes,no,cellular,24,jul,68,4,10,0,unknown,no
40,admin.,single,secondary,no,-6481,no,no,cellular,10,jul,113,2,7,0,unknown,no
33,admin.,married,secondary,no,782,yes,no,cellular,21,may,960,3,119,0,failure,no
68,blue-collar,married,primary,no,21015,yes,no,cellular,13,jul,365,6,25,0,unknown,no
38,blue-collar,married,secondary,no,-3930,yes,no,cellular,22,may,96,2,13,0,unknown,no
24,technician,single,secondary,no,3889,yes,no,unknown,11,may,127,1,8,1,unknown,no
41,management,married,secondary,no,-5965,no,no,cellular,11,jul,257,3,18,0,unknown,no
38,management,married,secondary,no,-1491,no,no,cellular,14,aug,160,1,4,0,unknown,no
53,services,married,secondary,no,-2523,no,no,unknown,19,jun,95,1,7,0,unknown,no
37,services,married,primary,no,-5588,yes,no,unknown,10,jun,30,1,0,0,unknown,no
32,blue-collar,married,secondary,no,250,no,no,cellular,21,may,411,2,14,0,unknown,no
31,technician,single,secondary,no,-4595,yes,no,cellular,17,jul,189,2,6,1,unknown,no
26,management,married,tertiary,no,-5236,no,no,unknown,2,jun,151,1,19,0,unknown,no
41,blue-collar,married,primary,no,21625,yes,no,unknown,3,may,44,1,14,0,unknown,no
76,blue-collar,married,primary,no,7856,yes,no,cellular,7,jul,201,2,18,0,unknown,no
52,admin.,married,secondary,no,-3356,yes,no,cellular,11,may,609,3,244,0,failure,no
28,blue-collar,married,secondary,no,2057,no,no,unknown,2,may,174,2,6,0,unknown,no
