age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
35,blue-collar,married,secondary,no,1232,no,no,cellular,28,jul,115,3,6,0,unknown,no
53,services,married,secondary,no,9327,no,no,cellular,4,jul,219,2,4,0,unknown,no
21,services,single,secondary,no,-4201,yes,yes,cellular,12,may,128,1,10,0,unknown,no
45,management,married,tertiary,no,-35,no,no,cellular,30,aug,125,1,6,0,unknown,no
30,technician,single,secondary,no,-1545,yes,no,unknown,29,jul,180,2,8,0,unknown,no
91,blue-collar,married,primary,no,-3931,yes,no,cellular,12,may,24,1,7,0,failure,no
35,management,married,tertiary,no,-3530,yes,no,unknown,29,may,120,1,3,0,unknown,no
23,management,married,tertiary,no,-1968,no,yes,cellular,12,jul,64,2,10,0,unknown,no
19,management,single,tertiary,no,-4772,no,no,cellular,2,oct,398,1,812,2,success,yes
32,technician,married,secondary,no,-244,no,no,cellular,10,aug,107,2,4,0,unknown,no
25,technician,single,secondary,no,-2511,no,no,cellular,14,jul,136,2,7,0,unknown,no
23,services,single,secondary,no,-1943,yes,no,cellular,15,may,187,2,7,0,unknown,no
58,blue-collar,married,primary,no,6966,yes,no,cellular,27,may,355,4,45,1,failure,no
23,services,single,secondary,no,4811,no,yes,cellular,10,jul,184,1,8,0,unknown,no
36,technician,married,secondary,no,274,no,no,unknown,1,jun,101,1,2,0,unknown,no
44,technician,married,secondary,no,-32,no,no,cellular,30,jul,127,3,7,0,unknown,no
44,blue-collar,single,tertiary,no,-1818,no,no,cellular,1,jun,308,2,11,0,unknown,yes
35,technician,married,secondary,no,2645,no,no,cellular,18,aug,96,3,7,0,unknown,no
29,blue-collar,married,primary,no,593,yes,no,cellular,1,may,253,2,10,0,unknown,no
39,blue-collar,married,secondary,no,-200,yes,no,unknown,3,may,246,1,2,0,unknown,no
32,management,single,tertiary,no,-1723,yes,no,cellular,27,jul,145,1,12,0,unknown,no
89,retired,married,secondary,no,15516,no,no,cellular,6,aug,111,2,2,0,unknown,no
37,blue-collar,married,secondary,no,4721,no,yes,unknown,15,jun,211,2,3,0,unknown,no
44,admin.,married,secondary,no,-1499,no,no,cellular,8,nov,85,2,191,0,failure,yes
44,management,married,tertiary,no,-266,yes,no,unknown,15,may,169,1,9,0,unknown,no
29,management,single,tertiary,no,-705,yes,no,cellular,29,jul,239,2,18,0,unknown,no
26,technician,single,secondary,no,-3084,yes,no,cellular,1,may,210,3,17,0,unknown,no
39,blue-collar,married,primary,no,3776,no,no,cellular,27,jul,207,4,13,0,unknown,no
36,admin.,married,secondary,no,-3103,yes,no,cellular,14,apr,91,2,260,0,failure,yes
41,admin.,married,secondary,no,783,yes,no,cellular,27,jul,177,2,4,0,unknown,no
28,technician,divorced,secondary,no,-2938,yes,no,cellular,11,may,174,2,11,0,unknown,no
45,technician,married,secondary,no,-999,yes,no,cellular,2,jun,179,2,7,0,unknown,no
21,services,single,tertiary,no,-2513,no,no,cellular,1,jul,142,1,11,0,unknown,no
35,management,married,tertiary,no,-1708,yes,no,unknown,26,may,191,1,8,0,unknown,no
45,management,married,tertiary,no,-3198,yes,no,unknown,15,may,145,1,3,0,unknown,no
31,blue-collar,married,primary,no,-2576,no,no,telephone,1,jun,196,8,16,0,unknown,yes
46,blue-collar,married,secondary,no,-1304,no,no,cellular,20,aug,269,2,2,0,unknown,yes
31,management,married,tertiary,no,2569,yes,no,cellular,26,jul,271,2,16,0,unknown,no
57,blue-collar,married,secondary,no,6527,yes,no,unknown,23,may,580,2,2,0,unknown,no
45,management,married,tertiary,no,1349,yes,no,cellular,4,aug,291,1,15,0,unknown,no
62,retired,single,primary,no,-1576,no,no,cellular,24,jul,93,1,3,0,unknown,no
41,blue-collar,married,secondary,no,-545,yes,no,unknown,1,may,203,1,1,0,unknown,no
94,retired,married,tertiary,no,-8019,no,yes,telephone,11,jul,0,1,-1,0,unknown,no
37,technician,single,secondary,no,-162,no,no,cellular,28,aug,126,2,6,0,unknown,no
33,management,married,tertiary,no,17,no,no,cellular,29,aug,185,1,17,0,unknown,no
24,technician,single,secondary,no,-528,no,no,cellular,19,aug,137,2,12,0,unknown,no
32,technician,single,secondary,no,-1080,yes,no,unknown,9,may,343,3,7,0,unknown,no
31,blue-collar,married,secondary,no,-186,no,no,cellular,2,jul,133,2,7,0,unknown,no
40,retired,married,tertiary,no,-1147,no,no,cellular,7,jul,92,1,6,0,unknown,no
39,technician,married,secondary,no,2566,no,no,unknown,8,jun,145,3,7,0,unknown,no
39,technician,married,secondary,no,1599,no,no,unknown,15,jun,161,2,4,0,unknown,no
39,management,single,tertiary,no,831,yes,no,cellular,14,nov,258,1,12,0,unknown,no
25,technician,single,secondary,no,-708,yes,no,cellular,5,jul,224,3,22,0,unknown,no
23,management,married,secondary,no,-991,no,yes,cellular,7,jul,112,2,18,0,unknown,no
37,management,single,tertiary,no,-2557,no,no,cellular,1,feb,314,1,25,0,unknown,yes
37,management,married,primary,no,-333,yes,no,unknown,3,jun,166,2,6,0,unknown,no
29,services,married,secondary,no,-7819,yes,yes,cellular,29,may,1,1,0,0,unknown,no
27,blue-collar,single,secondary,no,-1350,yes,no,cellular,18,jul,187,2,9,0,unknown,no
21,services,single,tertiary,no,-7819,yes,yes,cellular,2,jul,1,1,0,0,unknown,no
25,services,single,secondary,no,-2799,yes,yes,unknown,30,may,174,2,4,0,unknown,no
26,management,single,tertiary,no,-736,yes,no,cellular,1,may,259,1,25,0,unknown,no
38,blue-collar,married,primary,no,-2877,no,no,unknown,5,jun,156,4,6,0,unknown,no
23,technician,single,secondary,no,-1658,no,no,cellular,21,jul,175,2,10,0,unknown,no
38,management,single,tertiary,no,-1002,yes,no,cellular,7,may,238,2,10,0,unknown,no
39,technician,single,tertiary,no,156,yes,no,unknown,1,jun,302,2,16,0,unknown,no
38,services,married,secondary,no,-1957,yes,no,unknown,16,may,162,2,5,0,unknown,no
35,services,married,secondary,no,-630,no,no,unknown,2,may,112,1,4,0,unknown,no
27,admin.,single,secondary,no,-2382,yes,no,cellular,30,jul,148,3,6,0,unknown,no
36,management,married,tertiary,no,2202,no,no,cellular,12,aug,121,3,8,0,unknown,no
35,management,married,tertiary,no,-3519,no,no,unknown,22,may,113,1,5,0,unknown,no
42,technician,married,secondary,no,500,no,no,cellular,29,jul,114,3,4,0,unknown,no
62,blue-collar,married,secondary,no,418,yes,no,cellular,27,may,175,3,190,0,other,no
38,blue-collar,married,secondary,no,-1214,no,no,cellular,9,aug,508,2,3,0,unknown,yes
39,management,married,tertiary,no,-1380,no,no,cellular,9,aug,125,1,10,0,unknown,no
59,blue-collar,married,secondary,no,4584,yes,no,unknown,4,may,468,2,2,0,unknown,no
36,admin.,married,secondary,no,-2001,yes,no,cellular,1,jul,162,2,4,0,unknown,no
39,technician,married,secondary,no,7665,no,no,cellular,13,aug,118,4,6,0,unknown,no
33,technician,married,secondary,no,2107,yes,no,cellular,1,may,283,2,589,1,failure,no
23,admin.,single,secondary,no,-3611,yes,yes,cellular,3,may,117,2,10,0,unknown,no
35,admin.,married,secondary,no,-2716,yes,no,cellular,7,apr,240,2,6,0,unknown,yes
35,management,married,tertiary,no,7404,yes,no,cellular,2,nov,328,2,117,0,failure,no
43,technician,married,secondary,no,2259,no,no,cellular,26,aug,87,3,5,0,unknown,no
93,retired,married,secondary,no,-7984,yes,yes,unknown,3,may,0,1,0,0,unknown,no
41,blue-collar,married,primary,no,-3689,yes,no,unknown,15,jun,115,1,3,0,unknown,no
35,management,married,tertiary,no,1423,yes,no,cellular,5,may,240,1,20,0,unknown,no
71,blue-collar,married,secondary,no,542,yes,no,cellular,20,apr,76,1,27,0,failure,yes
27,services,married,secondary,no,-1830,yes,yes,unknown,17,may,156,1,3,0,unknown,no
49,management,single,tertiary,no,265,no,no,cellular,29,aug,222,1,12,0,unknown,no
34,technician,married,secondary,no,9091,no,yes,cellular,8,aug,96,6,12,0,unknown,no
32,retired,married,tertiary,no,497,no,no,cellular,2,aug,106,1,5,0,unknown,no
39,technician,married,secondary,no,-1149,no,no,cellular,27,jul,105,2,5,0,unknown,no
53,blue-collar,married,primary,no,7922,yes,no,cellular,30,may,436,4,70,1,failure,no
48,services,married,secondary,no,44520,no,no,cellular,27,jul,2227,4,12,0,unknown,yes
85,retired,married,secondary,no,-7448,no,yes,cellular,5,jul,0,1,0,0,unknown,no
36,blue-collar,married,tertiary,no,3777,no,no,cellular,11,jul,182,3,13,0,unknown,no
56,technician,married,secondary,no,1971,no,no,cellular,29,aug,119,3,5,0,unknown,no
37,services,married,secondary,no,-2463,no,no,unknown,1,may,118,1,1,0,unknown,no
49,management,single,tertiary,no,-3037,no,no,unknown,26,jun,129,1,6,0,unknown,no
47,management,married,tertiary,no,3342,no,no,cellular,9,aug,186,3,15,0,unknown,no
30,management,married,secondary,no,-1376,no,no,cellular,3,nov,139,1,852,3,failure,no
93,retired,married,primary,no,-8018,yes,yes,telephone,2,jul,0,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,1802,yes,no,cellular,2,jul,140,2,2,0,unknown,no
34,blue-collar,single,secondary,no,-560,yes,no,unknown,1,may,265,2,10,0,unknown,no
55,technician,married,secondary,no,15026,no,no,cellular,13,aug,147,6,5,0,unknown,no
40,technician,married,secondary,no,594,no,no,cellular,6,aug,94,2,3,0,unknown,no
34,blue-collar,married,secondary,no,4497,yes,no,cellular,3,nov,208,2,110,1,failure,no
37,services,married,secondary,no,6571,no,no,cellular,27,jul,407,1,16,0,success,yes
38,blue-collar,married,secondary,no,424,yes,no,cellular,27,may,210,2,5,0,unknown,no
40,blue-collar,married,secondary,no,974,yes,no,unknown,12,may,214,2,3,0,unknown,no
27,admin.,married,secondary,no,-2583,yes,no,cellular,1,jul,166,1,7,0,unknown,no
50,management,married,tertiary,no,695,yes,no,cellular,5,aug,167,2,11,0,unknown,no
31,management,married,tertiary,no,1157,yes,no,cellular,2,jul,243,2,16,0,unknown,no
40,management,married,tertiary,no,-1355,no,no,unknown,1,aug,135,1,6,0,unknown,no
20,services,single,secondary,no,-1919,no,yes,cellular,1,may,206,2,12,0,unknown,no
23,blue-collar,married,secondary,no,-7299,yes,yes,cellular,2,may,9,1,0,0,unknown,no
36,blue-collar,married,secondary,no,2433,yes,no,cellular,3,jul,287,2,28,0,unknown,no
37,technician,married,secondary,no,-1459,yes,no,cellular,2,may,201,2,6,0,unknown,no
52,blue-collar,married,secondary,no,-3123,yes,no,cellular,19,may,53,1,323,0,failure,no
31,management,single,tertiary,no,-2571,no,no,cellular,6,feb,175,1,112,0,failure,yes
22,services,single,secondary,no,535,no,no,unknown,4,may,274,2,10,0,unknown,no
22,services,married,secondary,no,-1022,no,yes,cellular,17,jul,103,2,8,0,unknown,no
43,management,single,tertiary,no,3,no,no,cellular,28,aug,184,1,12,0,unknown,no
42,services,married,secondary,no,-2812,yes,no,cellular,2,may,107,2,54,0,other,no
41,services,married,secondary,no,-4723,yes,no,cellular,29,apr,43,1,399,0,failure,yes
33,services,married,secondary,no,-5652,yes,no,cellular,4,may,56,1,427,0,success,yes
26,blue-collar,single,primary,no,2620,no,no,cellular,8,may,364,4,28,1,unknown,no
29,retired,married,tertiary,no,-7951,no,yes,cellular,1,jul,0,1,0,0,unknown,no
57,services,married,secondary,no,24622,no,no,unknown,23,jun,568,3,5,0,unknown,no
49,technician,single,secondary,no,-830,yes,no,unknown,4,jun,248,2,5,0,unknown,no
33,blue-collar,married,secondary,no,335,yes,yes,unknown,28,may,198,2,2,0,unknown,no
32,management,single,secondary,no,-1119,yes,no,cellular,8,jul,193,2,10,0,unknown,no
22,management,single,tertiary,no,-1397,no,no,cellular,30,may,198,2,28,1,unknown,no
39,blue-collar,married,secondary,no,1750,yes,no,cellular,10,may,199,2,5,0,unknown,no
29,retired,married,primary,no,17474,yes,no,telephone,26,may,569,3,314,21,unknown,no
24,technician,married,primary,no,2566,yes,no,unknown,10,jun,160,7,17,1,unknown,no
52,technician,married,tertiary,no,3300,no,no,cellular,20,aug,140,2,9,0,unknown,no
38,blue-collar,divorced,primary,no,-4594,no,no,unknown,1,jun,315,2,2,0,unknown,yes
54,management,married,tertiary,no,2104,no,no,cellular,6,aug,178,2,20,0,unknown,no
39,management,married,tertiary,no,-3965,yes,no,unknown,26,may,96,1,4,0,unknown,no
34,management,married,tertiary,no,-6977,no,yes,cellular,7,jul,3,1,0,0,unknown,no
30,admin.,married,secondary,no,-4021,yes,no,cellular,9,apr,116,2,46,0,success,yes
52,technician,married,secondary,no,1576,no,no,cellular,29,aug,146,3,5,0,unknown,yes
47,technician,married,tertiary,no,675,yes,no,unknown,1,jun,249,2,13,0,unknown,no
41,management,single,tertiary,no,250,no,no,cellular,9,aug,195,1,14,0,unknown,no
61,services,married,secondary,no,5865,no,no,unknown,1,jun,157,1,2,0,unknown,no
43,technician,married,tertiary,no,3064,yes,no,cellular,10,nov,221,2,21,0,failure,no
36,management,married,tertiary,no,-3422,yes,no,unknown,7,may,137,1,3,0,unknown,no
22,technician,single,secondary,no,-3193,yes,yes,unknown,8,may,170,2,11,0,unknown,no
24,services,single,secondary,no,-2049,yes,no,cellular,29,may,222,3,14,0,unknown,no
26,blue-collar,married,secondary,no,-4278,yes,yes,unknown,17,may,71,1,2,0,unknown,no
28,blue-collar,married,tertiary,no,2630,no,no,cellular,28,may,285,2,22,0,unknown,no
39,services,married,secondary,no,3441,no,no,unknown,22,jul,159,2,4,0,unknown,no
45,blue-collar,married,secondary,no,828,yes,no,cellular,29,may,133,3,30,0,failure,no
25,technician,single,secondary,no,-490,no,no,cellular,2,jul,193,2,15,0,unknown,no
35,blue-collar,married,secondary,no,1125,no,no,cellular,4,aug,424,2,7,0,unknown,yes
38,management,single,tertiary,no,1230,yes,no,cellular,30,may,315,1,17,0,unknown,no
32,management,single,tertiary,no,545,no,no,cellular,30,aug,153,3,8,0,unknown,no
50,management,single,tertiary,no,-1653,yes,no,unknown,30,aug,206,1,10,0,unknown,no
30,admin.,married,secondary,no,-3232,yes,no,cellular,11,may,131,1,39,0,failure,no
44,blue-collar,married,secondary,no,46,yes,no,cellular,12,apr,164,2,7,0,unknown,yes
36,blue-collar,married,secondary,no,-5544,no,yes,unknown,1,jun,18,1,0,0,unknown,no
33,services,divorced,secondary,no,532,yes,no,unknown,30,may,395,2,3,0,unknown,no
43,blue-collar,married,secondary,no,664,yes,no,unknown,16,may,227,1,2,0,unknown,no
37,technician,married,secondary,no,-521,no,no,cellular,7,aug,122,2,5,0,unknown,no
89,retired,married,tertiary,no,-8018,yes,yes,telephone,5,jul,0,1,-1,0,unknown,no
25,admin.,single,secondary,no,-2220,yes,no,cellular,30,may,197,3,13,0,unknown,no
45,management,married,tertiary,no,2046,yes,no,cellular,3,nov,273,2,16,0,unknown,no
35,blue-collar,married,secondary,no,-1195,yes,no,cellular,24,jul,136,2,4,0,unknown,no
36,admin.,divorced,secondary,no,-2367,yes,no,unknown,28,may,159,2,8,0,success,no
25,blue-collar,married,secondary,no,-786,yes,yes,cellular,17,jul,107,2,9,0,unknown,no
38,management,single,tertiary,no,1067,yes,no,cellular,12,nov,185,1,200,0,failure,no
45,blue-collar,married,secondary,no,3896,no,no,cellular,26,jul,173,3,9,0,unknown,no
28,technician,single,secondary,no,-259,no,no,cellular,15,aug,93,2,7,0,unknown,no
29,technician,married,primary,no,-3176,yes,no,unknown,21,jun,117,2,5,0,unknown,no
25,management,single,tertiary,no,-1654,no,no,cellular,24,aug,149,1,16,0,unknown,no
28,blue-collar,married,secondary,no,-1673,no,yes,cellular,1,jul,31,1,4,0,unknown,no
30,management,married,tertiary,no,-684,no,no,cellular,3,aug,813,1,5,0,unknown,yes
28,blue-collar,married,secondary,no,5039,no,yes,cellular,13,jul,174,3,7,0,unknown,no
42,technician,married,secondary,no,1461,no,no,cellular,27,aug,184,2,5,0,unknown,yes
52,services,married,secondary,no,-8003,yes,yes,unknown,30,may,0,1,0,0,unknown,no
26,admin.,single,secondary,no,-2585,yes,no,cellular,9,jul,174,2,7,0,unknown,no
41,technician,married,secondary,no,5423,no,no,unknown,15,jun,165,1,3,0,unknown,no
36,management,married,tertiary,no,2653,yes,no,cellular,26,jul,247,2,15,0,unknown,no
37,management,married,tertiary,no,-144,yes,no,unknown,15,may,212,1,6,0,unknown,no
39,blue-collar,married,primary,no,-2387,yes,no,unknown,2,jun,135,2,4,0,unknown,no
48,management,single,tertiary,no,-1643,no,no,unknown,27,aug,159,1,12,0,unknown,no
30,blue-collar,married,primary,no,153,yes,no,cellular,20,jul,200,2,9,0,unknown,no
38,blue-collar,single,secondary,no,2461,yes,no,cellular,16,may,322,3,28,0,unknown,no
59,blue-collar,divorced,primary,no,-1024,no,no,unknown,3,jun,190,2,4,0,unknown,no
41,management,married,tertiary,no,-2637,yes,no,unknown,12,may,153,1,4,0,unknown,no
31,technician,single,secondary,no,-766,yes,no,unknown,8,may,267,3,6,0,unknown,no
34,blue-collar,married,primary,no,2011,yes,no,cellular,15,jul,217,2,8,0,unknown,no
58,retired,married,secondary,no,406,no,no,cellular,1,jul,68,1,0,0,unknown,no
28,blue-collar,married,secondary,no,-179,yes,yes,unknown,2,may,162,2,4,0,unknown,no
37,blue-collar,married,secondary,no,502,no,no,unknown,1,jul,147,2,5,0,unknown,no
23,services,single,tertiary,no,-7989,yes,yes,cellular,3,may,0,1,0,0,unknown,no
23,services,single,secondary,no,11622,yes,no,unknown,28,may,888,4,15,0,unknown,no
51,management,married,tertiary,no,1061,no,no,cellular,6,aug,139,2,12,0,unknown,no
32,blue-collar,married,secondary,no,458,yes,no,cellular,27,jul,197,2,14,0,unknown,no
48,blue-collar,married,secondary,no,472,no,no,cellular,28,nov,127,2,78,0,failure,no
36,management,single,tertiary,no,-32,yes,no,cellular,30,jul,197,2,13,0,unknown,no
41,management,married,tertiary,no,-1417,no,no,unknown,23,aug,157,1,9,0,unknown,no
37,entrepreneur,married,tertiary,no,-6084,no,yes,cellular,13,jul,14,1,0,0,unknown,no
45,technician,married,tertiary,no,171,no,no,cellular,7,aug,141,2,7,0,unknown,no
26,blue-collar,married,secondary,no,2241,no,yes,cellular,27,jul,103,3,13,0,unknown,no
29,blue-collar,single,primary,no,2056,yes,no,cellular,18,may,294,4,16,0,unknown,no
89,retired,married,tertiary,no,229,no,no,cellular,13,may,629,1,5,0,success,yes
40,technician,married,secondary,no,1810,no,no,cellular,16,aug,109,3,5,0,unknown,no
33,blue-collar,married,primary,no,-2962,yes,no,unknown,29,may,178,1,1,0,unknown,no
49,blue-collar,married,secondary,no,1188,yes,no,unknown,27,may,375,2,1,0,unknown,no
48,blue-collar,divorced,primary,no,-229,no,no,unknown,15,jun,139,2,9,0,failure,no
32,blue-collar,married,primary,no,987,yes,no,cellular,30,jul,183,4,22,0,unknown,no
24,management,married,tertiary,no,-3786,no,no,cellular,19,apr,163,1,359,0,failure,yes
42,technician,divorced,secondary,no,-1866,yes,no,cellular,1,jun,160,2,11,0,unknown,no
46,blue-collar,married,secondary,no,658,yes,no,cellular,29,jul,134,3,2,0,unknown,no
25,services,single,secondary,no,-7097,yes,yes,unknown,23,may,16,1,0,0,unknown,no
46,management,married,tertiary,no,-349,no,no,cellular,29,aug,96,2,7,0,unknown,no
49,management,single,tertiary,no,693,yes,no,cellular,1,aug,311,2,19,0,unknown,no
27,technician,married,primary,no,-2241,yes,no,unknown,23,may,133,2,3,0,unknown,no
21,technician,single,secondary,no,4978,no,yes,cellular,30,jul,373,3,27,0,unknown,no
73,blue-collar,married,primary,no,1854,yes,no,cellular,29,may,265,2,10,0,unknown,yes
35,admin.,married,secondary,no,-2564,yes,no,cellular,25,apr,140,2,5,0,unknown,yes
53,retired,married,secondary,no,-7050,no,yes,cellular,8,jul,4,1,0,0,unknown,no
38,blue-collar,married,secondary,no,-1089,yes,no,cellular,10,jul,143,2,3,0,unknown,no
74,services,married,secondary,no,15047,yes,no,unknown,12,may,420,1,0,0,unknown,no
29,services,married,secondary,no,2344,no,yes,cellular,2,aug,114,1,4,0,unknown,no
40,technician,single,secondary,no,-1442,yes,no,cellular,24,jul,150,2,5,0,unknown,no
32,blue-collar,married,primary,no,-1797,yes,no,unknown,1,jun,160,2,5,0,unknown,no
45,blue-collar,married,secondary,no,-196,yes,no,unknown,24,may,193,2,2,0,unknown,no
21,management,single,secondary,no,-1050,yes,yes,cellular,1,jul,138,2,19,0,unknown,no
32,management,single,tertiary,no,-2050,no,no,cellular,30,jul,136,1,7,0,unknown,no
47,management,married,tertiary,no,-98,yes,no,unknown,2,jun,188,2,5,0,unknown,no
35,blue-collar,married,primary,no,-2063,yes,no,unknown,1,jun,139,2,3,0,unknown,no
32,management,married,tertiary,no,2062,no,no,cellular,30,aug,121,4,11,0,unknown,no
32,technician,married,primary,no,-2019,yes,no,unknown,16,may,122,2,2,0,unknown,no
44,technician,married,secondary,no,15478,no,no,cellular,8,aug,212,4,7,0,unknown,no
23,technician,single,secondary,no,-3080,yes,no,cellular,1,may,215,3,16,0,unknown,no
41,technician,married,tertiary,no,2184,yes,no,cellular,2,nov,215,2,12,0,unknown,no
20,management,single,tertiary,no,-1890,no,no,cellular,5,may,1022,1,24,0,unknown,yes
35,technician,single,secondary,no,-236,no,no,cellular,22,aug,148,2,5,0,unknown,no
36,management,single,tertiary,no,-504,yes,no,cellular,24,jul,191,1,16,0,unknown,no
31,technician,single,secondary,no,-147,yes,no,unknown,30,may,329,3,3,0,unknown,no
66,management,divorced,tertiary,no,2748,yes,no,cellular,5,aug,266,2,17,0,unknown,no
34,management,married,secondary,no,6740,no,no,cellular,1,aug,88,3,10,0,unknown,no
77,blue-collar,married,secondary,no,-8007,yes,yes,telephone,12,may,0,1,0,0,unknown,no
39,admin.,married,secondary,no,-3224,yes,no,cellular,28,may,107,2,27,0,other,no
93,retired,married,tertiary,no,-8018,no,yes,cellular,3,jul,0,1,-1,0,unknown,no
28,retired,married,primary,no,29943,yes,no,telephone,12,jun,697,12,511,24,unknown,no
28,blue-collar,single,tertiary,no,-1500,no,no,cellular,8,jun,234,2,9,0,unknown,no
29,blue-collar,married,primary,no,-1972,yes,no,unknown,8,jun,107,2,3,0,unknown,no
42,technician,married,tertiary,no,-1054,yes,no,unknown,1,jun,211,1,7,0,unknown,no
40,technician,married,secondary,no,-1143,yes,no,cellular,28,jul,147,2,5,0,unknown,no
65,services,married,secondary,no,6954,no,no,cellular,29,aug,142,2,3,0,unknown,yes
18,student,single,tertiary,no,2177,yes,yes,cellular,12,may,989,2,79,0,unknown,no
54,technician,married,tertiary,no,967,yes,no,cellular,2,nov,232,2,13,0,unknown,no
65,retired,married,tertiary,no,-6613,no,yes,cellular,4,jul,7,1,0,0,unknown,no
34,management,married,tertiary,no,-731,yes,no,cellular,30,may,162,1,610,1,failure,no
47,management,single,tertiary,no,97,no,no,cellular,28,aug,164,1,12,0,unknown,no
47,technician,divorced,secondary,no,-862,yes,no,cellular,30,nov,149,3,3,0,unknown,no
