age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,management,single,tertiary,no,-2047,yes,no,cellular,10,jul,163,2,14,0,unknown,no
48,retired,single,tertiary,no,-7543,no,yes,cellular,23,aug,27,1,0,0,unknown,yes
28,services,married,secondary,no,2618,no,no,cellular,24,apr,1158,2,5,0,unknown,yes
25,admin.,single,secondary,no,-506,yes,no,unknown,27,may,346,4,12,0,unknown,no
51,blue-collar,married,primary,no,3612,yes,no,cellular,25,may,138,2,17,0,unknown,no
39,services,married,secondary,no,331,no,no,unknown,1,jun,722,3,6,0,unknown,no
21,blue-collar,single,secondary,no,-4303,yes,yes,cellular,1,may,109,1,10,0,unknown,no
21,management,single,tertiary,no,4498,no,no,cellular,10,feb,338,2,17,0,failure,yes
39,blue-collar,married,secondary,no,5301,yes,no,cellular,29,nov,194,2,70,0,failure,no
41,admin.,married,secondary,no,6697,yes,no,cellular,22,nov,206,1,191,1,failure,no
39,management,single,tertiary,no,1602,yes,no,cellular,17,aug,164,2,19,0,unknown,no
25,blue-collar,single,secondary,no,-3859,yes,yes,unknown,3,may,263,2,10,0,unknown,no
28,management,married,tertiary,no,-4252,no,no,unknown,22,may,134,1,12,0,unknown,no
29,retired,married,tertiary,no,-521,no,no,cellular,30,jul,137,3,12,0,unknown,no
21,management,single,tertiary,no,-119,no,no,cellular,28,jul,144,3,17,0,unknown,no
39,services,single,secondary,no,2801,yes,no,cellular,1,may,137,1,9,0,other,no
22,management,married,tertiary,no,-3548,no,no,cellular,25,jul,95,2,18,0,unknown,no
85,retired,divorced,primary,no,-8013,no,yes,cellular,1,may,0,1,0,0,unknown,no
33,technician,married,tertiary,no,-4227,yes,no,unknown,21,may,152,2,9,0,unknown,no
27,management,married,secondary,no,6538,no,yes,cellular,30,jul,639,4,16,0,unknown,yes
33,blue-collar,married,tertiary,no,3860,yes,no,cellular,21,jul,282,2,38,0,unknown,no
50,blue-collar,divorced,primary,no,-1834,no,no,unknown,11,jun,176,4,0,0,unknown,no
40,blue-collar,married,primary,no,8220,yes,no,cellular,29,may,154,1,792,2,failure,no
30,management,married,tertiary,no,1905,yes,no,cellular,1,may,307,1,26,0,unknown,no
23,services,single,secondary,no,-3910,yes,yes,unknown,1,may,188,2,4,0,unknown,no
46,services,married,secondary,no,-7475,no,yes,cellular,1,may,9,1,0,0,unknown,no
40,blue-collar,married,secondary,no,-2658,yes,no,unknown,1,jun,362,2,9,0,unknown,no
39,blue-collar,married,secondary,no,-1835,yes,no,unknown,27,may,271,3,10,0,unknown,no
40,blue-collar,married,primary,no,-3401,no,no,unknown,28,jun,203,2,5,0,unknown,no
31,admin.,single,secondary,no,-291,yes,no,cellular,23,may,215,2,26,0,failure,no
25,services,single,secondary,no,2054,yes,no,cellular,23,may,233,3,13,0,unknown,no
28,blue-collar,married,secondary,no,-2005,no,no,unknown,1,may,282,1,8,0,unknown,no
25,technician,single,secondary,no,2859,no,no,cellular,15,jul,267,2,28,0,failure,no
26,admin.,married,secondary,no,3076,no,yes,cellular,1,jul,390,2,17,0,unknown,no
57,self-employed,single,tertiary,no,-8018,yes,yes,cellular,1,may,0,1,-1,0,failure,no
47,admin.,married,secondary,no,371,yes,no,cellular,18,jul,216,2,6,0,unknown,no
27,blue-collar,married,primary,no,2765,yes,no,cellular,2,may,298,1,27,0,unknown,no
38,admin.,married,secondary,no,-1158,yes,no,unknown,12,jun,343,3,8,0,unknown,no
42,management,married,tertiary,no,-824,yes,no,unknown,25,jun,143,2,8,0,unknown,no
29,blue-collar,married,secondary,no,1521,yes,yes,cellular,4,jul,440,3,15,0,unknown,no
40,management,married,tertiary,no,-2166,yes,no,unknown,4,jun,193,2,17,0,unknown,no
34,blue-collar,single,secondary,no,-384,yes,no,cellular,30,jul,158,3,7,0,unknown,no
39,management,single,tertiary,no,-3758,no,no,cellular,18,aug,157,1,0,0,unknown,yes
24,retired,single,primary,no,662,no,no,cellular,15,may,155,3,13,0,unknown,no
27,management,married,secondary,no,-1084,no,no,cellular,28,jul,189,3,20,0,unknown,no
35,blue-collar,married,secondary,no,2934,yes,yes,unknown,25,jun,580,5,12,0,unknown,no
26,admin.,married,secondary,no,-2228,no,no,cellular,10,jul,205,2,11,0,unknown,no
58,blue-collar,divorced,primary,no,-757,no,no,unknown,7,jun,161,2,2,0,unknown,no
49,technician,married,secondary,no,-119,yes,no,cellular,29,jul,235,3,10,0,unknown,no
33,admin.,single,secondary,no,2092,no,no,cellular,29,nov,79,1,224,0,failure,yes
26,blue-collar,married,secondary,no,473,yes,yes,cellular,3,jul,619,2,14,0,unknown,yes
50,retired,married,primary,no,-2439,no,no,cellular,27,jul,85,1,2,0,unknown,no
33,blue-collar,single,primary,no,-2157,yes,no,unknown,17,jun,227,3,5,0,unknown,no
66,blue-collar,married,primary,no,9380,no,no,cellular,27,jul,137,2,70,0,failure,no
43,blue-collar,married,secondary,no,24,yes,no,unknown,2,may,629,3,10,0,unknown,no
39,management,married,tertiary,no,-717,yes,no,cellular,21,aug,149,1,20,0,unknown,no
22,technician,single,secondary,no,-467,yes,no,cellular,1,may,205,4,24,0,success,yes
44,admin.,married,secondary,no,2391,yes,no,cellular,17,nov,145,1,103,0,failure,no
32,management,married,tertiary,no,4361,no,yes,cellular,22,aug,2700,2,0,0,unknown,yes
26,technician,single,secondary,no,-276,yes,no,unknown,1,may,218,3,8,0,unknown,no
27,management,married,tertiary,no,2184,no,no,cellular,12,aug,186,3,20,0,unknown,no
41,technician,married,secondary,no,829,no,no,cellular,12,aug,204,3,11,0,unknown,no
56,blue-collar,married,primary,no,1921,yes,no,cellular,12,may,109,1,511,1,failure,no
36,technician,single,secondary,no,3715,no,no,cellular,2,feb,172,1,231,0,failure,no
43,admin.,married,secondary,no,-1643,yes,no,cellular,22,jul,139,2,4,0,unknown,no
35,management,married,tertiary,no,-303,no,no,cellular,20,aug,168,2,21,0,unknown,no
75,retired,married,secondary,no,-7623,no,yes,cellular,26,jul,4,1,0,0,unknown,no
31,blue-collar,single,secondary,no,1357,yes,no,cellular,27,may,232,3,17,0,unknown,no
24,retired,single,tertiary,no,-161,no,no,cellular,30,aug,147,3,10,0,unknown,no
41,blue-collar,married,secondary,no,-208,yes,no,cellular,9,jul,222,3,9,0,unknown,no
49,technician,married,secondary,no,6933,no,no,cellular,29,aug,392,4,6,0,unknown,no
39,management,married,tertiary,no,-298,yes,no,unknown,7,aug,207,2,17,0,unknown,no
39,admin.,married,secondary,no,-2336,yes,no,cellular,30,jul,155,3,8,0,unknown,no
48,management,divorced,tertiary,no,8322,yes,no,cellular,5,nov,231,2,41,0,failure,no
45,technician,single,secondary,no,1851,yes,no,cellular,10,nov,195,3,10,0,unknown,no
39,technician,married,secondary,no,-3739,yes,no,cellular,16,aug,219,1,2,0,unknown,yes
27,services,married,secondary,no,7168,no,no,cellular,13,aug,681,3,14,0,unknown,no
47,management,married,tertiary,no,2378,no,no,cellular,5,aug,188,2,26,0,unknown,no
37,management,married,tertiary,no,150,yes,no,cellular,6,aug,178,1,24,0,unknown,no
30,blue-collar,married,primary,no,-1556,yes,no,cellular,20,may,155,2,19,0,unknown,no
25,technician,married,primary,no,6612,yes,no,unknown,29,may,512,4,196,2,unknown,no
36,management,single,tertiary,no,-1318,no,no,unknown,25,jun,116,2,7,0,unknown,no
34,admin.,married,secondary,no,-1911,yes,no,cellular,1,may,279,2,14,0,unknown,no
42,blue-collar,married,secondary,no,-1777,no,no,unknown,4,jun,415,3,8,0,unknown,no
52,management,divorced,tertiary,no,-2141,no,no,cellular,27,aug,210,1,2,0,unknown,yes
43,blue-collar,married,secondary,no,-1728,yes,no,unknown,6,jun,279,2,11,0,unknown,no
37,blue-collar,married,secondary,no,-1320,yes,no,cellular,11,jul,273,2,9,0,unknown,no
78,services,married,primary,no,-1245,yes,no,unknown,2,may,87,1,14,0,other,no
45,blue-collar,married,secondary,no,3737,no,no,cellular,29,aug,207,2,9,0,failure,no
36,management,married,tertiary,no,0,yes,no,cellular,25,aug,180,1,18,0,unknown,no
30,blue-collar,single,primary,no,-3607,no,no,telephone,3,jun,111,6,0,0,success,yes
35,management,married,tertiary,no,-3087,yes,no,unknown,24,may,150,2,7,0,unknown,no
31,management,single,tertiary,no,-1213,yes,no,cellular,24,jul,175,2,12,0,unknown,no
32,management,married,secondary,no,2425,no,no,cellular,5,aug,247,2,13,0,unknown,no
42,technician,married,secondary,no,-654,no,no,unknown,30,jul,292,4,10,0,unknown,no
32,blue-collar,married,primary,no,424,no,no,cellular,22,jul,130,2,16,0,unknown,no
53,management,married,tertiary,no,1774,yes,no,cellular,8,nov,208,2,12,0,unknown,no
41,blue-collar,married,secondary,no,-634,yes,no,unknown,30,may,480,4,15,0,unknown,no
29,blue-collar,married,tertiary,no,560,yes,no,cellular,4,jul,206,1,16,0,unknown,no
26,services,married,secondary,no,-6713,yes,yes,cellular,1,may,31,1,13,0,failure,no
35,management,single,tertiary,no,5576,no,no,unknown,30,nov,126,1,75,0,failure,no
36,management,married,tertiary,no,-2244,yes,no,cellular,21,aug,129,1,16,0,unknown,no
30,technician,married,secondary,no,2028,no,no,cellular,1,aug,329,3,11,0,unknown,no
46,technician,married,secondary,no,5050,no,no,cellular,18,aug,279,2,16,0,failure,no
25,technician,married,primary,no,-1815,yes,no,unknown,27,jun,221,2,11,0,unknown,no
29,blue-collar,married,primary,no,7,yes,no,unknown,17,jun,177,3,6,0,unknown,no
52,management,single,tertiary,no,-2178,no,no,unknown,28,jun,139,2,5,0,unknown,no
30,student,single,secondary,no,-1879,no,no,cellular,5,aug,93,1,3,0,unknown,no
59,blue-collar,married,primary,no,-8008,yes,yes,cellular,20,jul,0,1,0,0,unknown,no
53,services,married,secondary,no,-737,no,no,cellular,28,aug,73,1,35,0,failure,no
35,management,married,tertiary,no,1696,yes,no,cellular,1,nov,238,1,27,0,unknown,no
40,self-employed,married,tertiary,no,16293,yes,no,telephone,29,may,802,5,659,7,failure,no
77,retired,married,tertiary,no,-6662,no,yes,cellular,5,aug,7,1,0,0,unknown,no
42,retired,married,primary,no,1609,no,no,cellular,26,may,145,2,11,0,unknown,no
31,admin.,married,secondary,no,-2744,yes,yes,cellular,5,may,217,2,13,0,unknown,no
39,admin.,married,secondary,no,-3734,no,no,cellular,12,apr,138,2,1,0,unknown,yes
34,management,married,tertiary,no,7265,yes,no,cellular,23,nov,286,1,52,0,failure,no
37,blue-collar,married,secondary,no,-1967,yes,no,unknown,14,may,535,4,11,0,unknown,no
46,blue-collar,married,secondary,no,7091,yes,no,cellular,2,may,380,1,577,2,failure,no
29,blue-collar,married,primary,no,-2556,yes,no,unknown,27,jun,199,2,12,0,unknown,no
63,management,single,tertiary,no,-755,no,no,unknown,13,jun,202,2,0,0,unknown,yes
46,blue-collar,single,primary,no,2214,yes,no,unknown,20,jun,184,3,3,0,unknown,no
29,services,single,secondary,no,4052,yes,no,unknown,20,may,282,4,24,0,other,no
24,services,divorced,primary,no,-2772,yes,no,cellular,28,may,161,4,10,0,unknown,no
38,admin.,married,secondary,no,-1559,no,no,cellular,30,apr,154,1,14,0,success,yes
30,management,married,primary,no,-1056,yes,no,unknown,24,may,148,2,5,0,unknown,no
36,management,single,tertiary,no,-5234,no,no,cellular,20,aug,231,1,0,0,success,yes
31,services,divorced,secondary,no,-46,yes,no,unknown,26,may,312,6,22,0,unknown,no
37,management,married,tertiary,no,-4502,no,no,unknown,29,may,138,1,14,0,unknown,no
41,technician,single,secondary,no,-131,yes,no,unknown,1,may,465,5,14,0,unknown,no
29,technician,single,tertiary,no,4118,no,no,cellular,14,jul,164,2,20,0,failure,no
38,admin.,married,secondary,no,883,no,no,cellular,1,feb,115,2,479,1,failure,no
48,management,married,tertiary,no,-2065,yes,no,unknown,19,jun,152,2,4,0,unknown,no
35,admin.,single,secondary,no,269,yes,no,cellular,22,jul,309,3,10,0,unknown,no
61,blue-collar,married,secondary,no,843,yes,no,cellular,4,may,96,1,38,0,failure,no
46,technician,married,secondary,no,-1915,yes,no,unknown,13,may,294,3,11,0,unknown,no
29,management,married,tertiary,no,-3686,yes,no,unknown,30,may,126,2,10,0,unknown,no
27,blue-collar,married,secondary,no,2961,yes,yes,cellular,26,jul,592,3,17,0,unknown,no
42,blue-collar,married,secondary,no,-1408,yes,no,unknown,19,jun,495,4,6,0,unknown,no
37,retired,married,primary,no,1714,no,no,cellular,3,aug,228,1,5,0,unknown,no
29,blue-collar,married,tertiary,no,9285,yes,no,cellular,28,jul,333,2,36,0,unknown,no
92,retired,married,primary,no,-3118,no,no,cellular,27,may,13,1,8,0,failure,no
57,services,divorced,secondary,no,-8012,yes,yes,telephone,1,may,0,1,0,0,unknown,no
93,blue-collar,married,secondary,no,-2714,no,no,cellular,12,feb,12,1,11,0,failure,no
27,management,single,secondary,no,-2530,no,no,cellular,21,oct,235,1,7,0,success,yes
48,technician,married,secondary,no,5841,no,no,cellular,29,aug,596,5,6,0,unknown,no
46,technician,divorced,tertiary,no,4536,yes,no,cellular,16,nov,235,2,20,0,failure,no
48,management,married,tertiary,no,841,yes,no,cellular,8,aug,231,2,22,0,unknown,no
37,technician,single,tertiary,no,1524,yes,no,cellular,1,nov,229,2,19,0,unknown,no
29,blue-collar,married,secondary,no,-774,yes,yes,unknown,15,may,389,3,21,0,unknown,no
32,technician,single,secondary,no,5804,no,no,cellular,5,jul,412,4,11,0,unknown,no
33,management,married,tertiary,no,2814,yes,no,cellular,18,aug,197,2,25,0,unknown,no
32,technician,single,secondary,no,-870,yes,no,unknown,22,may,324,3,12,0,unknown,no
84,services,married,secondary,no,-6570,yes,no,cellular,30,may,3,1,6,0,failure,no
35,blue-collar,married,primary,no,1268,yes,no,cellular,2,may,315,2,89,1,unknown,no
51,technician,divorced,primary,no,1697,no,no,cellular,9,feb,205,2,13,0,failure,no
56,management,married,tertiary,no,2840,yes,no,cellular,5,nov,223,2,15,0,unknown,no
28,management,married,secondary,no,839,no,no,cellular,22,aug,194,3,17,0,unknown,no
27,technician,single,secondary,no,3806,yes,no,cellular,10,may,348,4,16,0,unknown,no
43,technician,married,secondary,no,3965,no,no,unknown,15,jun,486,5,10,0,unknown,no
45,blue-collar,married,secondary,no,1525,yes,no,cellular,30,jul,155,3,12,0,unknown,no
33,management,married,tertiary,no,-1881,no,no,cellular,27,aug,127,2,25,0,unknown,no
45,blue-collar,single,tertiary,no,1558,no,no,cellular,8,aug,366,2,9,0,unknown,no
41,blue-collar,single,secondary,no,-1391,yes,no,unknown,10,may,410,5,6,0,unknown,no
29,management,married,primary,no,-2240,yes,no,unknown,27,may,193,2,8,0,unknown,no
40,technician,married,secondary,no,5210,no,no,cellular,7,aug,301,4,8,0,unknown,no
41,blue-collar,single,tertiary,no,-696,yes,no,unknown,13,jun,301,4,7,0,unknown,no
36,admin.,single,secondary,no,-1527,yes,no,unknown,23,may,231,3,8,0,unknown,no
35,blue-collar,married,primary,no,10864,yes,no,cellular,8,may,396,1,226,1,failure,no
47,blue-collar,married,secondary,no,1882,yes,no,unknown,2,may,480,2,24,0,failure,no
71,blue-collar,married,tertiary,no,-8000,no,yes,cellular,25,aug,0,1,0,0,unknown,yes
46,management,married,tertiary,no,4978,no,no,cellular,26,aug,253,3,13,0,unknown,no
29,blue-collar,married,primary,no,-2629,yes,no,unknown,28,may,189,2,9,0,unknown,no
55,management,single,tertiary,no,-1841,no,no,cellular,29,aug,181,1,6,0,unknown,no
59,blue-collar,married,primary,no,1845,yes,no,cellular,1,may,133,1,235,1,failure,no
50,technician,married,secondary,no,-2402,yes,no,unknown,17,may,446,4,8,0,unknown,no
31,management,married,tertiary,no,-7566,no,yes,cellular,4,jul,2,1,0,0,unknown,no
21,services,single,secondary,no,-7186,yes,yes,cellular,1,may,27,1,0,0,unknown,no
44,management,married,tertiary,no,-1466,yes,no,unknown,11,jun,171,2,15,0,unknown,no
46,technician,married,secondary,no,2787,no,no,unknown,16,aug,447,4,15,0,unknown,no
34,technician,single,secondary,no,2583,yes,no,cellular,26,jul,239,4,11,0,unknown,no
44,technician,married,secondary,no,-215,no,no,cellular,27,aug,535,2,2,0,unknown,yes
28,technician,single,secondary,no,-1104,yes,no,cellular,12,may,178,2,10,0,unknown,no
38,services,divorced,secondary,no,1202,yes,no,unknown,1,may,368,4,12,0,unknown,no
45,blue-collar,married,secondary,no,3553,no,no,cellular,8,aug,154,1,29,0,failure,no
88,services,married,primary,no,-4903,no,no,cellular,21,may,5,1,551,0,failure,no
44,admin.,married,secondary,no,769,no,no,cellular,8,feb,94,1,194,0,failure,yes
29,blue-collar,married,secondary,no,925,no,no,cellular,4,jul,263,2,21,0,unknown,no
46,blue-collar,married,secondary,no,-448,yes,no,unknown,12,may,552,5,13,0,unknown,no
30,technician,single,secondary,no,-901,yes,no,cellular,11,jul,186,2,3,0,unknown,no
46,admin.,married,secondary,no,3283,yes,no,cellular,13,nov,166,1,229,1,failure,no
22,blue-collar,single,tertiary,no,5231,no,yes,cellular,29,aug,1616,2,6,0,unknown,yes
38,services,married,secondary,no,-1264,yes,no,unknown,2,may,412,3,9,0,unknown,no
19,student,single,tertiary,no,-4119,no,yes,cellular,10,may,210,1,2,0,failure,yes
33,management,married,tertiary,no,-170,yes,no,cellular,12,jul,156,2,15,0,unknown,no
23,services,married,secondary,no,-3571,no,no,unknown,3,may,217,2,7,0,unknown,no
84,services,married,secondary,no,149,yes,no,cellular,12,apr,69,1,0,0,unknown,yes
28,management,married,primary,no,-3636,yes,no,unknown,29,may,175,1,5,0,unknown,no
38,technician,married,secondary,no,2719,no,no,cellular,27,aug,251,4,11,0,unknown,no
37,technician,single,secondary,no,-828,yes,no,unknown,28,jun,284,4,9,0,unknown,no
31,blue-collar,married,tertiary,no,13862,yes,no,cellular,29,nov,330,1,341,1,failure,no
44,technician,married,secondary,no,-1058,yes,no,cellular,30,jul,190,3,7,0,unknown,no
27,management,married,secondary,no,740,no,no,cellular,22,aug,233,3,21,0,unknown,no
32,blue-collar,single,secondary,no,508,yes,no,cellular,2,jul,216,2,12,0,unknown,no
43,technician,single,secondary,no,1150,yes,no,cellular,1,nov,244,2,19,0,unknown,no
36,admin.,married,secondary,no,-3099,yes,no,cellular,11,apr,177,1,2,0,unknown,yes
24,management,married,tertiary,no,-2287,no,no,cellular,9,aug,125,2,17,0,unknown,no
25,services,single,secondary,no,-1651,no,no,cellular,2,may,109,2,48,0,success,yes
26,technician,divorced,secondary,no,-1990,no,no,cellular,30,jul,207,4,10,0,unknown,no
47,technician,married,secondary,no,277,yes,no,cellular,30,jul,189,4,5,0,unknown,no
24,services,single,tertiary,no,6858,no,no,cellular,17,may,465,4,12,0,unknown,no
32,technician,single,secondary,no,1985,yes,no,cellular,14,may,148,2,113,0,failure,no
35,admin.,divorced,secondary,no,-1999,yes,no,cellular,22,may,178,3,11,0,unknown,no
76,blue-collar,married,secondary,no,-7965,yes,yes,unknown,4,may,0,1,0,0,unknown,no
34,management,married,tertiary,no,-1357,yes,no,unknown,19,may,159,2,7,0,unknown,no
34,blue-collar,married,secondary,no,2455,yes,no,cellular,23,jul,250,2,25,0,unknown,no
39,blue-collar,single,primary,no,-5259,no,no,unknown,7,jun,170,2,0,0,unknown,yes
51,blue-collar,married,primary,no,7543,yes,no,cellular,3,may,193,1,469,2,failure,no
22,services,single,secondary,no,-3347,yes,no,cellular,13,may,171,3,12,0,unknown,no
32,management,married,tertiary,no,6698,yes,no,cellular,1,nov,331,1,67,0,failure,no
37,admin.,married,secondary,no,-1653,yes,no,cellular,29,may,211,3,11,0,unknown,no
39,technician,married,secondary,no,-377,yes,no,cellular,29,jul,191,3,12,0,unknown,no
23,services,single,secondary,no,-257,yes,no,cellular,27,may,185,4,13,0,unknown,no
36,services,single,secondary,no,1010,no,no,cellular,20,jul,185,2,4,0,unknown,no
24,admin.,single,secondary,no,4373,yes,yes,cellular,1,may,383,2,43,0,failure,no
36,blue-collar,married,primary,no,3809,no,no,cellular,17,may,178,2,22,0,unknown,no
40,blue-collar,single,primary,no,-2901,no,no,unknown,16,jun,166,4,0,0,unknown,yes
60,technician,married,secondary,no,13299,no,no,unknown,8,aug,675,6,15,0,unknown,no
29,technician,married,secondary,no,4217,no,no,cellular,30,aug,451,4,13,0,unknown,no
39,management,married,secondary,no,9022,no,no,cellular,20,aug,408,5,17,0,unknown,no
22,student,single,secondary,no,3525,no,no,cellular,14,jul,274,2,26,0,failure,no
44,management,single,tertiary,no,-1144,no,no,cellular,16,feb,142,1,6,0,failure,yes
28,services,married,secondary,no,284,yes,no,cellular,29,jul,348,2,9,0,unknown,yes
46,management,single,primary,no,-1505,no,no,unknown,5,jun,167,2,1,0,failure,yes
23,management,single,tertiary,no,-1794,no,no,cellular,30,jul,85,2,15,0,unknown,no
22,management,single,tertiary,no,-1260,no,no,cellular,15,apr,173,1,8,0,failure,yes
37,blue-collar,married,secondary,no,4836,no,no,cellular,16,aug,365,3,15,0,unknown,no
34,blue-collar,married,secondary,no,-1062,no,no,unknown,23,jun,275,4,18,0,unknown,no
52,technician,married,secondary,no,1437,no,no,cellular,30,aug,172,5,6,0,unknown,no
23,technician,single,secondary,no,588,yes,no,cellular,2,jul,298,3,15,0,unknown,no
47,blue-collar,married,secondary,no,5357,no,no,cellular,24,aug,370,4,7,0,unknown,no
28,blue-collar,married,primary,no,-2584,yes,no,unknown,28,may,200,2,11,0,unknown,no
41,technician,married,secondary,no,-966,no,no,unknown,10,jun,364,3,8,0,unknown,no
40,technician,married,tertiary,no,466,yes,no,cellular,3,jul,254,2,23,0,unknown,no
63,services,divorced,secondary,no,13162,yes,no,unknown,2,may,767,2,2,0,unknown,no
32,management,single,tertiary,no,384,no,no,cellular,13,aug,184,2,16,0,unknown,no
33,blue-collar,single,secondary,no,-278,yes,no,unknown,15,may,487,6,12,0,unknown,no
38,management,married,tertiary,no,-789,yes,no,unknown,3,jun,225,2,16,0,unknown,no
28,technician,married,secondary,no,-2041,no,no,cellular,1,aug,221,2,15,0,unknown,no
35,admin.,married,secondary,no,1191,yes,no,cellular,19,may,225,2,67,0,failure,no
23,technician,single,secondary,no,-1148,yes,no,cellular,2,may,257,3,13,0,unknown,no
22,services,single,secondary,no,-485,yes,no,cellular,3,may,306,3,20,0,success,yes
32,blue-collar,married,secondary,no,-2496,no,yes,cellular,23,jul,131,1,7,0,unknown,no
31,blue-collar,married,primary,no,4748,yes,no,cellular,29,jul,260,2,36,0,unknown,no
32,blue-collar,single,secondary,no,-219,yes,yes,unknown,29,may,444,4,8,0,unknown,no
31,technician,single,secondary,no,-913,yes,no,unknown,7,may,291,3,11,0,unknown,no
71,services,married,secondary,no,-8011,yes,yes,unknown,15,may,0,1,0,0,unknown,no
38,technician,married,secondary,no,7807,no,yes,cellular,23,aug,491,5,16,0,unknown,no
34,admin.,married,secondary,no,-3285,yes,no,cellular,24,jul,140,2,7,0,unknown,no
41,blue-collar,married,primary,no,-1337,yes,no,unknown,9,jun,174,3,3,0,unknown,no
32,technician,married,secondary,no,27,yes,no,cellular,27,jul,170,1,34,0,failure,no
36,blue-collar,married,secondary,no,6347,no,yes,cellular,10,aug,373,4,15,0,unknown,no
25,management,married,tertiary,no,-2175,yes,no,cellular,22,may,154,1,16,0,unknown,no
27,blue-collar,married,secondary,no,-1115,yes,yes,cellular,30,jul,341,2,11,0,unknown,no
20,services,single,secondary,no,3529,no,no,cellular,9,may,411,4,14,0,unknown,no
19,student,single,tertiary,no,11485,no,no,cellular,16,may,828,5,16,0,unknown,yes
43,blue-collar,married,secondary,no,3034,yes,no,cellular,30,nov,140,2,29,0,failure,no
