age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
41,blue-collar,married,secondary,no,289,yes,no,unknown,18,may,43,3,20,0,unknown,no
29,management,single,tertiary,no,-3600,yes,no,cellular,25,may,166,1,7,0,unknown,no
33,services,single,secondary,no,-7739,yes,no,cellular,12,may,3,1,6,0,failure,no
63,retired,married,secondary,no,-889,yes,no,cellular,7,may,592,3,98,0,failure,no
26,admin.,married,secondary,no,-2139,yes,no,cellular,29,jul,2526,2,22,0,unknown,no
26,blue-collar,single,secondary,no,7358,yes,no,cellular,13,may,669,1,10,0,unknown,no
22,retired,married,secondary,no,-7591,yes,no,cellular,23,may,270,2,706,0,failure,no
34,blue-collar,single,secondary,no,-3797,yes,no,unknown,3,may,381,2,6,0,unknown,no
29,technician,single,secondary,no,-3505,no,no,cellular,20,aug,401,1,3,0,unknown,no
54,admin.,married,primary,no,10549,no,no,cellular,22,jul,38,5,26,0,unknown,no
29,services,single,secondary,no,-7123,yes,no,unknown,6,may,98,1,3,0,unknown,no
23,blue-collar,married,secondary,no,-2619,yes,no,unknown,30,may,122,1,49,0,unknown,no
24,management,married,tertiary,no,-1002,yes,no,unknown,10,jun,286,2,9,0,unknown,no
56,management,married,tertiary,no,2441,yes,no,cellular,18,nov,64,2,13,0,unknown,no
25,management,married,tertiary,no,-1897,yes,no,cellular,5,may,915,1,42,0,unknown,no
25,management,married,tertiary,no,-1940,no,no,unknown,6,jun,280,1,34,0,unknown,no
42,blue-collar,married,primary,no,-4363,yes,no,cellular,19,may,55,1,22,0,unknown,no
34,management,married,tertiary,no,2400,yes,no,cellular,28,aug,528,1,17,0,unknown,no
22,services,single,secondary,no,11050,yes,no,unknown,10,may,181,4,0,0,unknown,no
24,entrepreneur,single,tertiary,no,-8019,yes,yes,cellular,18,jul,0,1,-1,0,unknown,yes
70,housemaid,married,primary,no,8811,yes,no,unknown,3,jun,27,1,6,0,unknown,no
70,admin.,married,primary,no,-1009,yes,no,cellular,1,jul,115,5,13,1,unknown,no
28,blue-collar,married,secondary,no,1000,yes,no,cellular,16,may,73,2,18,1,unknown,no
31,admin.,married,secondary,no,-2968,yes,no,cellular,7,jul,237,6,10,0,unknown,no
52,management,married,tertiary,no,-1541,no,no,cellular,12,aug,403,2,23,0,unknown,no
78,admin.,married,secondary,no,-3643,yes,no,cellular,17,may,130,1,108,0,failure,no
33,technician,married,tertiary,no,-1785,no,no,cellular,26,jul,154,5,14,0,unknown,no
45,technician,married,tertiary,no,21352,no,no,cellular,26,nov,202,3,14,0,unknown,no
46,technician,single,secondary,no,-5286,yes,no,cellular,18,aug,138,1,15,0,failure,no
18,services,single,secondary,no,-7243,yes,no,unknown,11,may,1690,1,0,0,other,no
26,blue-collar,married,primary,no,-3174,yes,no,unknown,25,jun,19,1,1,0,unknown,no
39,technician,married,secondary,no,-6879,no,yes,cellular,28,jul,18,1,0,0,unknown,yes
22,blue-collar,married,secondary,no,1059,yes,no,unknown,4,may,79,2,28,0,unknown,no
27,technician,single,secondary,no,-7805,yes,no,cellular,14,nov,1,1,0,0,failure,no
36,blue-collar,married,secondary,no,2694,no,no,cellular,18,aug,263,2,9,0,unknown,no
26,blue-collar,single,secondary,no,-3807,yes,no,cellular,26,may,487,1,14,0,unknown,no
83,retired,married,primary,no,3248,no,no,cellular,29,jul,41,2,10,0,unknown,no
59,management,married,tertiary,no,-821,no,no,cellular,10,aug,647,1,35,0,unknown,no
24,blue-collar,married,tertiary,no,-1289,yes,no,unknown,14,jun,378,1,10,0,unknown,no
37,management,married,tertiary,no,5024,yes,no,cellular,13,aug,320,1,22,0,unknown,no
57,retired,married,secondary,no,-2181,no,no,unknown,14,jul,92,3,18,0,unknown,no
44,technician,married,secondary,no,23187,yes,no,cellular,29,nov,318,3,3,0,unknown,no
34,management,married,tertiary,no,-3491,yes,no,unknown,1,may,792,4,10,0,unknown,no
33,blue-collar,married,secondary,no,2309,yes,no,cellular,19,may,252,2,21,0,unknown,no
44,services,married,secondary,no,-7030,yes,no,cellular,6,may,84,1,54,0,failure,no
42,management,married,tertiary,no,34026,no,no,cellular,24,aug,665,1,34,0,unknown,no
24,technician,single,tertiary,no,-7375,no,yes,cellular,6,nov,12,1,1,0,unknown,yes
39,blue-collar,single,secondary,no,34023,no,no,unknown,12,may,209,4,22,0,unknown,no
36,management,married,tertiary,no,-5398,no,no,cellular,20,jul,246,2,20,0,unknown,no
43,services,single,tertiary,no,-8016,yes,no,unknown,11,jun,0,1,0,0,unknown,no
32,management,single,tertiary,no,15528,yes,no,unknown,2,jun,1264,4,9,1,unknown,no
68,retired,married,secondary,no,-4347,yes,no,cellular,29,may,630,1,35,0,other,no
23,blue-collar,married,secondary,no,4707,yes,no,unknown,26,may,105,1,24,0,unknown,no
27,management,married,tertiary,no,-6327,yes,no,unknown,11,jun,136,1,0,0,unknown,no
25,blue-collar,married,secondary,no,2198,yes,no,unknown,18,may,56,2,13,0,unknown,no
69,blue-collar,married,primary,no,5381,no,no,cellular,7,aug,193,2,19,0,unknown,no
27,management,single,tertiary,no,-1606,no,no,unknown,24,may,1015,1,19,0,unknown,no
23,technician,married,tertiary,no,2272,yes,no,cellular,13,aug,451,3,21,1,unknown,no
22,management,married,tertiary,no,6417,no,no,unknown,13,jun,217,2,15,0,unknown,no
23,technician,single,secondary,no,-6200,yes,no,cellular,23,may,119,1,5,0,unknown,no
37,management,single,tertiary,no,2097,yes,no,cellular,26,aug,1036,3,10,0,unknown,no
34,technician,married,secondary,no,-312,yes,no,cellular,5,jul,68,2,5,0,unknown,no
47,blue-collar,married,secondary,no,552,yes,no,unknown,28,may,86,1,8,0,unknown,no
40,services,single,secondary,no,-7215,yes,no,cellular,1,may,396,1,88,0,failure,no
25,technician,married,secondary,no,-3227,no,no,cellular,27,jul,409,21,16,1,unknown,no
38,admin.,married,secondary,no,-3648,yes,no,cellular,28,may,143,4,73,0,unknown,no
47,management,married,tertiary,no,14199,yes,no,cellular,15,nov,50,1,6,0,unknown,no
25,technician,married,secondary,no,-2684,no,no,unknown,13,jun,273,3,6,0,unknown,no
23,admin.,single,secondary,no,64,yes,no,cellular,1,may,2459,2,32,0,unknown,no
31,retired,married,secondary,no,-8016,no,yes,cellular,18,jul,0,1,0,1,success,yes
20,retired,married,secondary,no,95115,no,yes,cellular,30,feb,4914,1,834,58,other,yes
55,management,married,tertiary,no,2206,yes,no,cellular,26,aug,341,1,9,0,unknown,no
42,management,married,tertiary,no,2007,yes,no,cellular,9,nov,239,2,15,0,unknown,no
79,technician,married,tertiary,no,1163,no,no,cellular,1,nov,205,1,16,0,unknown,no
52,management,married,tertiary,no,-7650,yes,yes,cellular,6,jun,66,1,0,0,unknown,yes
34,technician,single,secondary,no,-7999,no,yes,cellular,18,nov,0,1,0,0,unknown,yes
54,admin.,single,secondary,no,147,no,no,cellular,5,jul,481,1,15,0,unknown,no
44,technician,single,secondary,no,2120,no,no,cellular,22,aug,365,1,7,0,unknown,no
23,management,single,secondary,no,3012,yes,no,unknown,17,may,349,2,9,0,unknown,no
73,management,married,tertiary,no,7196,yes,no,cellular,4,jul,103,4,13,0,unknown,no
46,retired,married,secondary,no,-7232,yes,no,cellular,6,may,148,1,535,0,failure,no
81,admin.,married,secondary,no,2977,no,no,cellular,20,jul,67,1,8,0,unknown,no
27,blue-collar,married,secondary,no,225,yes,no,cellular,25,may,85,2,26,0,unknown,no
64,technician,married,tertiary,no,-7795,yes,yes,cellular,26,jul,3,1,0,0,unknown,yes
38,management,single,secondary,no,-8018,no,yes,cellular,9,apr,0,1,0,0,success,yes
22,management,married,tertiary,no,-973,yes,no,cellular,1,jul,106,7,23,0,unknown,no
42,technician,single,tertiary,no,2583,yes,no,cellular,29,nov,71,3,3,0,unknown,no
63,services,married,secondary,no,1807,yes,no,unknown,13,may,275,2,7,0,unknown,no
42,services,single,tertiary,no,-8018,no,no,unknown,15,jun,0,1,-1,0,unknown,no
30,management,married,secondary,no,-6901,no,no,cellular,20,jul,123,2,7,0,unknown,no
24,blue-collar,married,secondary,no,-5612,yes,no,cellular,19,may,72,3,15,0,unknown,no
28,management,married,tertiary,no,226,yes,no,cellular,5,nov,585,1,55,0,unknown,no
47,management,married,tertiary,no,-4035,no,no,cellular,5,aug,164,1,23,0,unknown,no
70,blue-collar,married,secondary,no,-2913,yes,no,unknown,6,may,233,2,310,0,failure,no
33,management,married,tertiary,no,-2278,yes,no,unknown,1,jun,188,1,18,0,unknown,no
24,management,single,tertiary,no,-4382,no,no,cellular,5,jun,992,1,13,0,unknown,no
25,admin.,divorced,secondary,no,-5250,yes,no,cellular,25,may,1384,1,70,0,other,no
75,blue-collar,married,secondary,no,606,yes,no,cellular,12,aug,318,2,20,0,unknown,no
38,technician,married,secondary,no,-6069,no,no,cellular,23,aug,256,2,16,0,unknown,no
72,blue-collar,married,secondary,no,9617,yes,no,cellular,24,jul,47,2,11,0,unknown,no
32,admin.,single,secondary,no,96,no,no,cellular,29,aug,727,2,13,1,unknown,no
49,technician,married,secondary,no,-3503,no,no,cellular,7,jul,131,2,6,0,unknown,no
29,blue-collar,married,primary,no,-3061,yes,no,cellular,5,may,106,1,14,0,unknown,no
28,management,married,secondary,no,-4391,yes,no,cellular,15,may,227,1,12,0,unknown,no
76,admin.,single,primary,no,-7827,yes,no,cellular,21,jul,1,1,0,0,unknown,no
30,management,married,tertiary,no,14140,yes,no,cellular,18,nov,210,1,12,0,unknown,no
52,blue-collar,single,secondary,no,-4913,yes,no,cellular,21,may,19,2,25,0,failure,no
51,management,married,secondary,no,-3481,no,no,cellular,6,aug,524,2,8,0,unknown,no
25,management,married,tertiary,no,-2914,no,no,unknown,18,jun,201,5,12,1,unknown,no
64,technician,married,secondary,no,-7944,no,yes,cellular,11,jun,18,1,0,0,unknown,yes
28,admin.,married,secondary,no,-5213,no,no,cellular,25,jul,557,3,11,0,unknown,no
52,blue-collar,married,secondary,no,1098,no,no,unknown,17,jun,115,2,9,1,unknown,no
39,blue-collar,married,primary,no,-214,yes,no,unknown,2,jul,22,1,13,0,unknown,no
25,blue-collar,married,primary,no,9519,yes,no,unknown,25,jun,128,2,29,1,unknown,no
27,blue-collar,married,secondary,no,2830,yes,no,cellular,25,may,260,4,19,0,unknown,no
28,technician,married,tertiary,no,-7706,yes,no,cellular,9,jun,10,1,0,0,unknown,no
32,technician,single,secondary,no,-6881,yes,no,cellular,10,may,24,1,16,0,failure,no
23,admin.,single,secondary,no,5686,yes,no,unknown,26,may,212,4,0,0,unknown,no
37,admin.,married,secondary,no,-4744,yes,no,unknown,5,may,72,2,9,0,unknown,no
31,management,single,tertiary,no,666,no,no,cellular,30,aug,2220,6,27,1,unknown,no
26,management,married,secondary,no,-5031,yes,no,cellular,10,may,230,2,22,0,unknown,no
36,technician,married,secondary,no,-5047,no,no,cellular,3,aug,290,2,16,0,unknown,no
46,management,married,tertiary,no,-2454,yes,no,cellular,16,jul,283,2,37,0,unknown,no
19,admin.,single,secondary,no,-5741,yes,no,cellular,4,may,456,1,8,0,unknown,no
32,blue-collar,married,secondary,no,-4074,yes,no,cellular,18,may,55,1,14,0,unknown,no
76,blue-collar,married,primary,no,7911,yes,no,cellular,25,jul,56,2,9,0,unknown,no
32,blue-collar,married,secondary,no,2588,no,no,unknown,28,may,52,2,10,0,unknown,no
27,services,married,secondary,no,-7217,yes,no,cellular,16,may,112,1,182,0,failure,no
66,blue-collar,married,secondary,no,3535,yes,no,unknown,10,may,42,1,6,0,unknown,no
27,student,single,tertiary,no,-8018,no,yes,cellular,7,nov,0,1,0,0,failure,yes
29,admin.,married,secondary,no,-3703,yes,no,cellular,30,jul,148,4,7,0,unknown,no
64,blue-collar,married,secondary,no,13918,yes,no,unknown,25,may,51,2,8,0,unknown,no
53,blue-collar,married,primary,no,-1876,no,no,unknown,19,jul,88,1,27,0,unknown,no
22,admin.,single,secondary,no,-7436,yes,no,cellular,22,may,229,1,38,0,failure,no
20,retired,divorced,secondary,no,-8017,no,yes,cellular,30,jul,1,1,0,57,failure,yes
29,technician,married,tertiary,no,-3669,no,no,cellular,16,aug,396,3,22,0,unknown,no
56,admin.,married,secondary,no,6345,yes,no,unknown,5,jul,78,2,7,0,unknown,no
43,retired,single,secondary,no,-7848,yes,no,cellular,11,may,257,1,25,0,failure,no
51,services,single,secondary,no,-7269,yes,no,cellular,5,may,66,1,111,0,failure,no
23,technician,married,tertiary,no,1672,yes,no,cellular,30,aug,177,11,8,0,unknown,no
68,blue-collar,married,secondary,no,-7069,yes,no,cellular,18,may,21,1,74,0,failure,no
48,technician,married,secondary,no,-169,no,no,cellular,28,aug,176,7,8,0,unknown,no
29,management,married,tertiary,no,-2235,no,no,unknown,5,jun,415,1,37,0,unknown,no
29,technician,single,secondary,no,550,yes,no,cellular,29,may,194,2,5,0,unknown,no
44,student,single,secondary,no,-8018,no,yes,cellular,7,jul,0,1,-1,0,success,yes
26,services,single,secondary,no,-6037,yes,no,unknown,12,may,140,2,0,0,failure,no
39,management,single,secondary,no,-3607,yes,no,unknown,3,may,340,2,69,1,unknown,no
42,retired,married,secondary,no,102113,no,yes,cellular,24,feb,4917,1,852,58,other,yes
73,admin.,single,secondary,no,3970,yes,no,cellular,7,aug,339,1,3,0,unknown,no
42,services,single,secondary,no,20730,yes,no,unknown,13,may,1077,6,2,1,unknown,no
33,management,single,secondary,no,7899,yes,no,unknown,7,may,499,6,6,0,unknown,no
24,self-employed,single,secondary,no,-7815,yes,no,cellular,30,may,66,1,206,0,failure,no
39,admin.,married,secondary,no,-4720,yes,no,cellular,27,may,303,1,40,0,unknown,no
70,technician,single,tertiary,no,-8018,no,no,cellular,6,nov,0,1,0,0,unknown,yes
50,management,married,secondary,no,-2390,yes,no,unknown,1,jun,270,1,15,0,unknown,no
58,management,married,tertiary,no,-2412,no,no,cellular,24,jul,100,1,8,0,unknown,no
53,blue-collar,married,primary,no,-1528,no,no,cellular,30,jul,187,3,22,0,unknown,no
34,technician,married,secondary,no,-562,yes,no,cellular,21,aug,162,1,5,0,unknown,no
71,technician,married,tertiary,no,17698,no,no,unknown,4,jun,186,1,15,0,unknown,no
42,technician,single,tertiary,no,-8015,no,no,cellular,5,jul,0,1,0,0,unknown,no
33,management,married,tertiary,no,26937,no,no,cellular,20,aug,1564,1,82,1,unknown,no
34,management,married,tertiary,no,-3633,yes,no,cellular,26,jul,128,5,21,0,unknown,no
46,blue-collar,married,primary,no,8234,yes,no,cellular,18,jul,45,2,7,0,unknown,no
83,technician,married,primary,no,14474,no,no,cellular,26,nov,120,3,12,0,unknown,no
27,admin.,married,secondary,no,3934,no,no,cellular,24,jul,215,15,21,0,unknown,no
48,services,married,tertiary,no,3054,yes,no,unknown,2,jun,115,2,0,0,unknown,no
76,retired,single,secondary,no,-7538,yes,no,cellular,15,may,38,1,100,0,failure,no
46,retired,married,secondary,no,-7711,yes,no,cellular,19,may,60,1,277,0,failure,no
52,technician,married,secondary,no,6506,yes,no,unknown,8,may,102,2,11,0,unknown,no
26,admin.,single,secondary,no,-3333,yes,no,unknown,23,may,2236,1,196,0,failure,no
31,technician,single,secondary,no,-3736,yes,no,cellular,4,apr,20,1,128,0,failure,no
44,technician,single,secondary,no,-3713,yes,no,cellular,25,nov,12,1,11,0,failure,no
43,management,married,tertiary,no,-190,yes,no,cellular,15,jul,137,5,9,0,unknown,no
24,technician,single,tertiary,no,-8013,yes,yes,cellular,26,nov,0,1,0,54,failure,yes
54,blue-collar,married,secondary,no,11834,yes,no,cellular,26,may,1389,1,0,0,unknown,no
39,management,married,tertiary,no,-7609,yes,no,unknown,22,jun,46,1,0,0,unknown,no
35,management,married,tertiary,no,-3201,no,no,cellular,7,aug,202,1,18,0,unknown,no
70,blue-collar,married,primary,no,5296,no,no,cellular,23,jul,161,4,21,0,unknown,no
39,admin.,single,secondary,no,46343,yes,no,unknown,10,may,134,7,8,1,unknown,no
57,technician,married,secondary,no,34298,yes,no,cellular,17,nov,28,1,1,0,unknown,no
