age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
44,management,married,secondary,no,1668,yes,no,unknown,11,jun,277,3,38,3,unknown,no
35,technician,married,secondary,no,-455,yes,no,cellular,23,jul,224,3,42,2,unknown,no
45,management,married,secondary,no,904,no,no,cellular,15,aug,267,3,45,3,unknown,no
37,blue-collar,married,tertiary,no,800,no,no,cellular,27,jul,302,4,62,4,unknown,no
29,blue-collar,married,tertiary,no,-2760,yes,no,cellular,14,may,215,3,41,3,unknown,no
34,blue-collar,married,secondary,no,1610,yes,no,cellular,26,jul,297,3,63,3,unknown,no
44,technician,married,secondary,no,-1109,yes,no,cellular,8,nov,213,3,44,2,unknown,no
51,management,married,secondary,no,1491,yes,no,unknown,8,jun,297,3,46,3,unknown,no
40,blue-collar,married,secondary,no,-2016,no,no,cellular,26,jul,205,3,39,2,unknown,no
30,management,married,secondary,no,1920,no,no,cellular,2,aug,236,3,45,3,unknown,no
57,management,married,secondary,no,2342,no,no,cellular,16,aug,255,3,45,2,unknown,no
40,technician,married,secondary,no,-708,yes,no,cellular,7,jul,209,3,50,2,unknown,no
35,admin.,married,secondary,no,-1358,yes,no,cellular,5,may,201,3,44,2,unknown,no
28,retired,single,tertiary,no,-7442,no,no,cellular,1,aug,290,3,45,3,unknown,no
83,blue-collar,married,primary,no,499,no,no,cellular,27,apr,235,2,25,2,unknown,no
92,admin.,married,primary,no,5236,no,no,unknown,26,apr,172,2,28,2,unknown,no
60,blue-collar,married,primary,no,10662,yes,no,cellular,1,may,368,4,54,3,unknown,no
49,management,married,secondary,no,1637,no,no,unknown,14,aug,291,4,44,3,unknown,no
31,admin.,married,secondary,no,-3011,yes,no,cellular,14,nov,197,3,38,2,unknown,no
46,admin.,married,secondary,no,-2823,no,no,unknown,20,aug,292,3,30,3,unknown,no
36,blue-collar,married,secondary,no,-2681,yes,no,cellular,7,may,200,3,44,2,unknown,no
33,management,married,tertiary,no,3776,no,no,cellular,15,aug,222,3,45,2,unknown,no
49,management,married,secondary,no,190,yes,no,cellular,21,nov,250,3,48,3,unknown,no
45,management,married,secondary,no,-1064,yes,no,cellular,8,nov,259,3,42,3,unknown,no
37,blue-collar,married,tertiary,no,1115,yes,no,cellular,18,may,394,4,86,5,unknown,no
30,management,married,secondary,no,3163,no,no,cellular,5,aug,232,3,53,3,unknown,no
33,retired,single,tertiary,no,-1281,no,no,cellular,13,may,312,3,40,3,unknown,no
72,technician,married,secondary,no,1384,no,no,cellular,28,jul,347,4,50,4,unknown,no
38,management,married,secondary,no,2607,no,no,cellular,6,aug,255,3,51,3,unknown,no
30,management,married,secondary,no,1098,no,no,cellular,4,aug,216,3,49,2,unknown,no
66,services,married,primary,no,18079,yes,no,cellular,4,may,295,4,46,3,unknown,no
38,admin.,married,secondary,no,-1333,yes,no,cellular,16,jul,243,3,47,2,unknown,no
39,blue-collar,married,primary,no,858,yes,no,unknown,20,may,297,4,38,3,unknown,no
37,management,married,secondary,no,-1947,yes,no,cellular,4,nov,230,3,47,3,unknown,no
28,blue-collar,married,tertiary,no,-2691,yes,no,cellular,16,may,205,3,38,2,unknown,no
51,services,single,tertiary,no,10350,yes,no,cellular,19,may,267,3,37,2,unknown,no
33,blue-collar,married,secondary,no,-2137,no,no,cellular,25,jul,228,3,50,2,unknown,no
43,management,married,secondary,no,2499,no,no,cellular,20,aug,237,3,42,2,unknown,no
25,technician,married,secondary,no,-192,yes,no,cellular,29,jul,292,3,43,3,unknown,no
41,management,married,secondary,no,3068,yes,no,cellular,13,nov,220,3,55,2,unknown,no
31,management,married,secondary,no,3253,no,no,cellular,8,aug,218,3,48,2,unknown,no
33,management,married,secondary,no,4530,no,no,cellular,19,aug,222,3,49,2,unknown,no
29,blue-collar,married,tertiary,no,-4141,yes,no,cellular,17,may,194,3,33,2,unknown,no
52,services,single,tertiary,no,12994,yes,no,cellular,14,may,271,3,40,2,unknown,no
66,technician,married,secondary,no,-409,no,no,cellular,28,jul,392,5,53,4,unknown,no
28,technician,single,secondary,no,10194,yes,no,unknown,27,jun,388,4,72,4,failure,no
43,technician,single,secondary,no,4678,yes,no,unknown,28,may,309,3,65,3,failure,no
79,technician,married,secondary,no,-4979,no,no,cellular,17,jul,250,3,28,2,unknown,no
39,services,married,secondary,no,-3044,no,no,unknown,19,jun,271,3,29,2,unknown,no
54,management,married,secondary,no,4857,no,no,unknown,9,aug,295,4,48,3,unknown,no
41,technician,married,secondary,no,-185,yes,no,cellular,3,nov,198,3,49,2,unknown,no
35,technician,married,secondary,no,-1396,yes,no,cellular,16,nov,209,3,38,2,unknown,no
42,retired,single,tertiary,no,826,no,no,cellular,7,aug,361,3,44,3,unknown,no
47,blue-collar,married,tertiary,no,-4743,yes,no,cellular,5,may,195,2,38,2,unknown,no
67,technician,married,secondary,no,-1145,no,no,cellular,20,jul,286,4,38,3,unknown,no
34,technician,married,secondary,no,-379,yes,no,cellular,24,jul,228,3,46,2,unknown,no
41,blue-collar,married,primary,no,3327,yes,no,cellular,19,may,287,4,38,3,unknown,no
56,technician,married,secondary,no,-671,no,no,cellular,26,jul,254,3,43,3,unknown,no
30,services,married,tertiary,no,-2510,yes,no,cellular,24,may,254,3,41,3,unknown,no
32,blue-collar,married,tertiary,no,-1212,yes,no,cellular,23,may,262,3,41,2,unknown,no
56,blue-collar,married,primary,no,11914,yes,no,cellular,10,may,327,4,48,3,unknown,no
94,blue-collar,single,primary,yes,102127,yes,yes,cellular,30,feb,4918,50,854,58,failure,yes
36,management,married,secondary,no,-1632,yes,no,cellular,6,feb,175,2,47,2,unknown,no
46,management,married,secondary,no,644,yes,no,cellular,12,nov,265,3,54,3,unknown,no
25,blue-collar,married,secondary,no,-3724,yes,no,cellular,30,jul,263,3,43,3,unknown,no
56,management,married,secondary,no,3198,no,no,cellular,16,aug,257,3,43,2,unknown,no
31,services,married,secondary,no,-3541,yes,no,unknown,17,jun,289,3,29,3,unknown,no
36,management,married,secondary,no,1072,no,no,cellular,18,aug,239,3,60,3,unknown,no
32,management,married,secondary,no,3427,no,no,cellular,15,aug,215,3,52,2,unknown,no
33,technician,married,secondary,no,-2155,no,no,cellular,29,jul,242,3,43,3,unknown,no
37,technician,married,secondary,no,-1589,no,no,cellular,29,jul,332,4,54,3,unknown,no
29,retired,single,tertiary,no,-3940,no,no,cellular,6,aug,332,3,40,3,unknown,no
41,blue-collar,married,tertiary,no,2014,yes,no,cellular,14,may,302,4,44,3,unknown,no
48,technician,married,secondary,no,-4484,no,no,cellular,26,jul,302,3,40,3,unknown,no
38,management,married,secondary,no,255,yes,no,cellular,8,nov,230,3,51,2,unknown,no
50,technician,married,secondary,no,1585,yes,no,cellular,11,jul,230,3,48,2,unknown,no
20,retired,single,tertiary,no,-7906,no,no,cellular,1,aug,300,4,76,4,unknown,no
35,services,single,tertiary,no,1280,no,no,cellular,19,may,273,3,38,2,unknown,no
46,services,single,tertiary,no,10955,yes,no,cellular,21,may,287,3,43,3,unknown,no
47,management,married,secondary,no,3231,no,no,cellular,13,aug,264,3,50,3,unknown,no
35,blue-collar,married,secondary,no,-3168,yes,no,cellular,10,may,256,3,39,3,unknown,no
40,services,married,tertiary,no,2588,yes,no,cellular,16,may,299,3,37,2,unknown,no
94,admin.,single,primary,yes,102127,yes,yes,cellular,30,feb,4918,50,854,58,other,yes
33,technician,married,secondary,no,-1148,no,no,cellular,29,jul,278,4,42,3,unknown,no
31,blue-collar,married,tertiary,no,-4296,yes,no,cellular,11,may,212,3,35,3,unknown,no
40,technician,married,secondary,no,-985,yes,no,cellular,28,jul,225,3,40,2,unknown,no
30,management,married,secondary,no,5516,no,no,cellular,12,aug,217,3,47,2,unknown,no
38,management,married,secondary,no,1500,no,no,cellular,16,aug,240,3,47,2,unknown,no
34,technician,married,secondary,no,-1057,yes,no,cellular,26,jul,206,3,36,2,unknown,no
29,technician,married,secondary,no,-1974,yes,no,cellular,30,jul,225,3,36,2,unknown,no
25,technician,married,secondary,no,-1751,no,no,cellular,30,jul,307,3,51,3,unknown,no
50,management,married,secondary,no,-206,no,no,unknown,17,aug,296,3,44,3,unknown,no
41,retired,single,tertiary,no,2441,no,no,cellular,11,may,274,3,41,2,unknown,no
38,technician,married,secondary,no,-2965,no,no,cellular,29,jul,328,3,47,4,unknown,no
39,technician,married,secondary,no,-2082,yes,no,cellular,4,nov,218,3,39,2,unknown,no
36,services,married,tertiary,no,-1233,yes,no,cellular,17,may,263,3,34,2,unknown,no
36,blue-collar,married,secondary,no,-3153,yes,no,cellular,20,may,236,3,39,2,unknown,no
39,management,married,secondary,no,-189,yes,no,unknown,9,jun,280,3,37,3,unknown,no
38,services,married,tertiary,no,-263,yes,no,cellular,19,may,278,3,42,3,unknown,no
94,blue-collar,single,primary,yes,102127,yes,yes,cellular,30,apr,4918,50,854,58,other,yes
36,management,married,tertiary,no,3723,no,no,cellular,18,aug,258,3,44,3,unknown,no
39,admin.,married,secondary,no,-3098,yes,no,cellular,14,jul,176,2,40,2,unknown,no
36,services,married,tertiary,no,1638,yes,no,cellular,20,may,256,3,37,2,unknown,no
32,blue-collar,single,secondary,no,-7635,yes,no,unknown,2,may,326,3,81,3,failure,no
49,management,married,secondary,no,-871,yes,no,cellular,15,nov,243,3,43,3,unknown,no
39,blue-collar,married,secondary,no,-3576,yes,no,cellular,2,may,250,3,37,3,unknown,no
53,blue-collar,married,primary,no,10937,no,no,cellular,1,may,292,3,45,3,unknown,no
48,management,married,secondary,no,971,yes,no,cellular,9,nov,271,3,49,3,unknown,no
52,technician,married,secondary,no,-179,yes,no,cellular,9,jul,183,2,37,2,unknown,no
46,technician,single,secondary,no,10081,yes,no,unknown,27,jun,321,3,65,3,failure,no
61,blue-collar,married,tertiary,no,-1058,no,no,cellular,19,apr,227,3,55,2,unknown,no
44,management,married,secondary,no,-810,yes,no,unknown,7,jun,269,3,42,3,unknown,no
27,services,married,tertiary,no,-4743,yes,no,cellular,20,may,204,3,42,2,unknown,no
36,management,married,secondary,no,2933,no,no,cellular,2,aug,262,3,55,3,unknown,no
33,retired,single,tertiary,no,-4618,no,no,cellular,5,aug,284,3,38,2,unknown,no
30,technician,married,secondary,no,-899,no,no,cellular,29,jul,248,3,48,2,unknown,no
49,services,single,tertiary,no,8536,yes,no,cellular,15,may,257,3,39,2,unknown,no
32,retired,single,tertiary,no,-6415,no,no,cellular,1,aug,354,3,43,3,unknown,no
28,blue-collar,married,secondary,no,6507,no,no,cellular,1,aug,277,3,46,2,unknown,no
38,technician,married,secondary,no,2010,yes,no,cellular,20,jul,241,3,51,3,unknown,no
33,retired,single,tertiary,no,-4032,no,no,cellular,3,aug,301,3,40,2,unknown,no
32,blue-collar,married,secondary,no,-237,no,no,cellular,1,may,247,3,41,3,unknown,no
50,technician,married,secondary,no,-3268,no,no,cellular,22,jul,269,4,36,3,unknown,no
42,blue-collar,married,primary,no,386,yes,no,cellular,12,may,276,3,36,3,unknown,no
28,blue-collar,married,tertiary,no,-5598,yes,no,cellular,15,may,190,2,36,2,unknown,no
51,technician,single,secondary,no,17350,yes,no,unknown,10,jun,358,4,73,3,failure,no
29,retired,single,tertiary,no,-5974,no,no,cellular,4,aug,303,3,44,3,unknown,no
61,technician,married,secondary,no,885,no,no,cellular,27,jul,292,3,51,3,unknown,no
44,technician,married,secondary,no,-495,no,no,cellular,23,jul,282,3,56,3,unknown,no
92,blue-collar,single,tertiary,yes,102126,yes,yes,cellular,29,may,4918,50,854,58,failure,no
93,blue-collar,married,primary,no,15150,no,no,cellular,22,apr,232,2,32,2,unknown,no
31,blue-collar,single,secondary,no,-7381,yes,no,unknown,2,may,578,6,161,6,failure,no
34,management,married,secondary,no,-705,yes,no,unknown,12,jun,309,3,33,2,unknown,no
47,blue-collar,married,secondary,no,530,no,no,cellular,4,may,278,3,41,3,unknown,no
50,management,married,secondary,no,1268,no,no,cellular,14,aug,253,3,45,3,unknown,no
52,management,married,secondary,no,829,no,no,unknown,11,aug,275,3,38,3,unknown,no
54,services,single,tertiary,no,10566,yes,no,cellular,16,may,274,3,40,2,unknown,no
36,technician,married,secondary,no,-2311,no,no,cellular,23,jul,265,3,42,2,unknown,no
38,technician,married,secondary,no,-713,no,no,cellular,27,jul,201,3,39,2,unknown,no
27,technician,single,secondary,no,-187,yes,no,unknown,20,jun,325,3,46,3,unknown,no
43,management,married,secondary,no,1392,yes,no,cellular,4,nov,221,3,54,3,unknown,no
60,management,married,secondary,no,1156,no,no,unknown,18,aug,312,4,41,2,unknown,no
34,management,married,secondary,no,-221,yes,no,unknown,10,jun,302,3,31,3,unknown,no
38,management,married,secondary,no,2243,no,no,cellular,19,aug,246,3,54,3,unknown,no
35,blue-collar,married,secondary,no,1609,yes,no,cellular,21,jul,334,4,77,4,unknown,no
24,services,single,primary,no,-1062,no,no,unknown,16,may,416,4,31,3,unknown,no
37,retired,single,tertiary,no,-318,no,no,cellular,10,may,321,3,41,3,unknown,no
30,services,married,tertiary,no,-961,yes,no,cellular,21,may,289,3,57,3,unknown,no
28,blue-collar,married,secondary,no,-4323,yes,no,cellular,22,may,302,3,42,3,unknown,no
42,admin.,married,secondary,no,-2765,no,no,unknown,23,aug,296,3,31,3,unknown,no
28,blue-collar,married,tertiary,no,-2105,yes,no,cellular,19,may,269,3,53,3,unknown,no
42,technician,married,secondary,no,-1989,no,no,cellular,25,jul,255,3,43,3,unknown,no
36,technician,married,secondary,no,-2450,yes,no,cellular,21,jul,230,3,47,2,unknown,no
39,management,married,secondary,no,756,yes,no,cellular,10,jul,222,3,58,3,unknown,no
32,technician,married,secondary,no,-684,no,no,cellular,30,jul,308,4,55,3,unknown,no
34,services,married,secondary,no,-4431,no,no,unknown,9,jun,288,3,24,2,unknown,no
32,services,single,tertiary,no,1096,yes,no,cellular,22,may,284,3,42,3,unknown,no
61,blue-collar,married,primary,no,4109,no,no,cellular,3,may,303,3,37,3,unknown,no
35,services,married,tertiary,no,-986,yes,no,cellular,20,may,253,3,40,2,unknown,no
92,technician,married,secondary,no,-3476,no,no,unknown,11,jul,178,2,21,1,unknown,no
63,blue-collar,married,primary,no,9911,yes,no,cellular,2,may,290,3,43,3,unknown,no
30,services,married,secondary,no,-2232,yes,no,unknown,14,jun,304,3,31,3,unknown,no
25,services,married,tertiary,no,-4886,yes,no,cellular,16,may,191,3,36,2,unknown,no
40,blue-collar,married,tertiary,no,-2551,yes,no,cellular,13,may,254,3,39,3,unknown,no
33,blue-collar,married,secondary,no,-3843,yes,no,cellular,14,may,228,3,41,3,unknown,no
28,services,married,tertiary,no,-2527,yes,no,cellular,24,may,270,3,44,3,unknown,no
45,blue-collar,single,secondary,no,3982,yes,no,unknown,20,may,372,4,89,3,failure,no
94,admin.,single,primary,yes,102127,no,yes,cellular,30,apr,4918,50,854,58,other,yes
34,technician,married,secondary,no,-696,no,no,cellular,28,jul,207,3,43,2,unknown,no
39,services,married,tertiary,no,2774,yes,no,cellular,19,may,266,3,36,2,unknown,no
38,management,married,secondary,no,447,yes,no,cellular,12,nov,204,3,53,2,unknown,no
32,services,married,secondary,no,-1017,yes,no,unknown,16,jun,314,3,36,3,unknown,no
50,services,single,tertiary,no,8771,yes,no,cellular,16,may,254,3,36,2,unknown,no
33,blue-collar,single,secondary,no,-6877,yes,no,unknown,5,may,269,3,80,3,failure,no
30,services,single,tertiary,no,-3213,yes,no,cellular,22,may,265,3,46,3,unknown,no
64,blue-collar,married,primary,no,619,no,no,cellular,20,jul,244,3,42,3,unknown,no
44,management,married,secondary,no,738,yes,no,cellular,8,nov,220,3,53,2,unknown,no
40,services,married,tertiary,no,1193,yes,no,cellular,21,may,285,3,42,3,unknown,no
30,blue-collar,married,secondary,no,-2627,yes,no,cellular,28,jul,246,3,42,2,unknown,no
40,services,married,tertiary,no,4238,yes,no,cellular,14,may,305,4,44,3,unknown,no
48,technician,married,secondary,no,1280,yes,no,cellular,11,jul,228,3,49,2,unknown,no
30,technician,single,secondary,no,3921,yes,no,unknown,25,jun,304,3,51,3,failure,no
42,management,married,secondary,no,1887,yes,no,cellular,14,nov,268,3,62,3,unknown,no
53,technician,married,secondary,no,-2491,no,no,cellular,18,jul,233,3,35,2,unknown,no
35,blue-collar,single,secondary,no,-7479,yes,no,unknown,5,may,255,3,72,3,failure,no
38,admin.,married,secondary,no,-1328,yes,no,unknown,20,jun,314,3,44,3,unknown,no
61,services,married,primary,no,7681,yes,no,cellular,2,may,310,3,42,3,unknown,no
55,management,married,secondary,no,4035,no,no,cellular,13,aug,269,3,44,3,unknown,no
32,management,married,secondary,no,2872,yes,no,cellular,19,nov,253,3,62,3,unknown,no
43,management,married,secondary,no,-1826,yes,no,cellular,8,nov,223,3,43,3,unknown,no
92,blue-collar,married,primary,no,11817,no,no,cellular,22,apr,220,2,31,2,unknown,no
30,retired,single,tertiary,no,-1066,no,no,cellular,16,may,310,3,39,3,unknown,no
46,technician,single,secondary,no,9303,yes,no,unknown,18,may,349,3,74,3,failure,no
27,blue-collar,married,secondary,no,-2269,yes,no,cellular,27,may,320,4,49,3,unknown,no
26,retired,single,tertiary,no,-7343,no,no,cellular,1,aug,327,3,37,3,unknown,no
35,technician,married,secondary,no,-2259,yes,no,cellular,5,nov,245,3,40,2,unknown,no
52,technician,married,secondary,no,3626,yes,no,cellular,9,jul,293,4,51,3,unknown,no
37,management,married,secondary,no,1960,no,no,cellular,22,aug,240,3,45,2,unknown,no
46,management,married,secondary,no,187,yes,no,cellular,9,aug,270,3,42,3,unknown,no
51,services,single,tertiary,no,9545,yes,no,cellular,12,may,340,3,44,3,unknown,no
50,technician,single,secondary,no,13045,yes,no,unknown,20,may,300,3,72,3,failure,no
73,admin.,married,primary,no,8099,no,no,cellular,27,apr,304,4,46,3,unknown,no
33,management,married,secondary,no,1387,yes,no,cellular,9,nov,237,3,58,3,unknown,no
93,blue-collar,single,tertiary,yes,102127,yes,yes,cellular,30,may,4918,50,854,58,failure,yes
24,blue-collar,single,secondary,no,-7121,yes,no,unknown,5,may,757,7,200,11,failure,no
26,technician,married,secondary,no,-3224,yes,no,unknown,17,jun,289,4,38,3,unknown,no
28,blue-collar,married,secondary,no,153,no,no,cellular,2,may,220,3,49,2,unknown,no
46,management,married,secondary,no,-307,no,no,unknown,14,aug,296,3,41,3,unknown,no
35,management,married,secondary,no,3801,no,no,cellular,11,aug,233,3,57,3,unknown,no
42,technician,single,secondary,no,7760,yes,no,unknown,28,may,366,4,77,4,failure,no
29,technician,married,secondary,no,-1888,yes,no,cellular,26,jul,194,2,31,2,unknown,no
56,services,married,primary,no,9464,yes,no,unknown,13,may,254,3,32,2,unknown,no
32,retired,single,tertiary,no,-3556,no,no,cellular,8,aug,344,3,43,3,unknown,no
38,blue-collar,married,secondary,no,-550,no,no,cellular,25,jul,237,3,56,3,unknown,no
49,blue-collar,married,primary,no,3885,yes,no,cellular,16,may,280,3,37,2,unknown,no
59,blue-collar,single,tertiary,no,101472,yes,no,unknown,6,may,4917,49,853,57,failure,no
47,management,married,secondary,no,-208,yes,no,cellular,10,aug,272,3,46,3,unknown,no
36,management,married,secondary,no,3002,no,no,cellular,19,aug,235,3,55,3,unknown,no
30,services,married,tertiary,no,-3879,yes,no,cellular,20,may,233,3,45,3,unknown,no
32,blue-collar,married,tertiary,no,-2113,yes,no,cellular,12,may,243,3,40,3,unknown,no
27,services,married,tertiary,no,-2341,yes,no,cellular,18,may,233,3,40,3,unknown,no
36,management,married,secondary,no,3389,no,no,cellular,8,aug,229,3,42,2,unknown,no
45,technician,single,secondary,no,7372,yes,no,unknown,21,may,306,3,61,3,failure,no
37,services,single,tertiary,no,5361,yes,no,cellular,22,may,268,3,40,2,unknown,no
60,services,single,primary,no,15294,yes,no,cellular,11,may,253,3,35,2,unknown,no
69,blue-collar,married,tertiary,no,-1079,no,no,cellular,8,apr,228,2,36,2,unknown,no
36,services,married,tertiary,no,-193,yes,no,cellular,17,may,277,3,38,2,unknown,no
94,blue-collar,single,primary,yes,102127,yes,yes,cellular,30,may,4918,50,854,58,failure,yes
42,blue-collar,married,secondary,no,-2310,yes,no,cellular,7,may,270,3,37,3,unknown,no
31,blue-collar,married,secondary,no,-423,no,no,cellular,2,aug,232,3,49,2,unknown,no
35,blue-collar,single,secondary,no,-6415,yes,no,unknown,3,may,292,3,83,3,failure,no
30,admin.,married,secondary,no,-2214,yes,no,unknown,15,jun,314,3,34,3,unknown,no
41,retired,married,tertiary,no,-2603,yes,no,cellular,23,may,276,3,52,2,unknown,no
37,management,married,secondary,no,27,yes,no,cellular,7,feb,197,2,54,2,unknown,no
94,admin.,single,primary,yes,102127,no,yes,cellular,30,apr,4918,50,854,58,other,yes
42,management,married,secondary,no,1804,no,no,cellular,14,aug,244,3,54,3,unknown,no
34,technician,married,secondary,no,59,no,no,cellular,29,jul,314,4,52,3,unknown,no
52,management,married,secondary,no,784,yes,no,cellular,15,aug,261,3,51,3,unknown,no
43,management,married,secondary,no,1298,no,no,cellular,19,aug,247,3,50,3,unknown,no
25,technician,married,secondary,no,-1175,yes,no,cellular,28,jul,279,3,49,2,unknown,no
36,technician,married,secondary,no,-2628,yes,no,cellular,6,nov,228,3,37,2,unknown,no
38,services,single,tertiary,no,3688,yes,no,cellular,22,may,297,3,39,3,unknown,no
24,services,married,secondary,no,-1916,yes,no,unknown,24,jun,372,3,43,3,unknown,no
31,blue-collar,married,tertiary,no,-4644,yes,no,cellular,5,may,186,3,33,2,unknown,no
42,services,married,tertiary,no,2872,yes,no,cellular,17,may,278,3,40,2,unknown,no
38,services,married,tertiary,no,2746,yes,no,cellular,17,may,314,3,39,3,unknown,no
46,blue-collar,single,secondary,no,1562,yes,no,unknown,25,may,331,3,82,3,failure,no
51,blue-collar,married,primary,no,3766,yes,no,cellular,5,may,303,4,45,3,unknown,no
27,management,married,tertiary,no,7767,no,no,cellular,5,aug,245,3,42,2,unknown,no
33,management,married,tertiary,no,5597,no,no,cellular,13,aug,234,3,52,2,unknown,no
38,management,married,secondary,no,1648,yes,no,cellular,10,nov,247,3,62,3,unknown,no
49,technician,single,secondary,no,12913,yes,no,unknown,16,may,365,4,79,3,failure,no
