sex,age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid
Male,28,25 - 45,African-American,0,2,0,0,1,57.14923095703125,4.039848327636719,33.24114990234375,26.076122283935547,M,0
Male,26,25 - 45,African-American,0,6,0,0,5,62.7353515625,20.878644943237305,137.70028686523438,77.95348358154297,F,1
Male,28,25 - 45,African-American,0,9,0,0,5,65.1041259765625,20.051652908325195,44.89459228515625,89.4089584350586,F,1
Male,47,25 - 45,Caucasian,0,2,0,0,1,-18.0726318359375,4.638919830322266,99.661865234375,43.2996826171875,M,0
Male,21,Less than 25,Caucasian,0,3,0,0,0,-157.72210693359375,4.345553398132324,-271.13983154296875,25.853130340576172,F,1
Male,56,Greater than 45,Caucasian,0,3,0,0,0,-140.68212890625,-0.10067766904830933,-236.89739990234375,21.138141632080078,M,0
Male,46,25 - 45,Caucasian,0,4,0,0,0,39.28277587890625,2.0274317264556885,-155.2071990966797,18.809879302978516,M,0
Male,22,25 - 45,Caucasian,0,8,0,0,2,137.74566650390625,11.517266273498535,-18.535614013671875,66.07059478759766,F,0
Male,35,25 - 45,African-American,0,2,0,0,1,-15.475677490234375,11.538411140441895,53.045257568359375,48.65554428100586,F,0
Male,58,25 - 45,Caucasian,0,1,0,0,1,-89.33926391601562,6.528290271759033,-225.17942810058594,21.920421600341797,F,1
Male,22,25 - 45,African-American,0,5,0,0,1,75.50332641601562,12.510823249816895,146.1015625,44.285465240478516,F,1
Male,23,25 - 45,African-American,0,3,0,0,1,39.24072265625,12.152994155883789,1.830230712890625,29.555370330810547,F,1
Male,71,Greater than 45,Caucasian,0,2,0,0,0,34.328094482421875,3.032947063446045,-188.73269653320312,36.85832595825195,M,0
Male,21,25 - 45,Caucasian,0,3,0,0,4,-75.66229248046875,15.883209228515625,-201.938720703125,32.20633316040039,F,1
Male,60,Greater than 45,Caucasian,0,2,0,0,0,-120.9075927734375,1.9381141662597656,-230.92889404296875,21.669103622436523,M,0
Female,95,Less than 25,Hispanic,10,8,12,6,38,1000.9998779296875,749.0,7603.0,7604.0,M,0
Male,24,25 - 45,African-American,0,3,0,0,1,54.570159912109375,8.00381851196289,193.45159912109375,51.11479187011719,F,0
Male,38,25 - 45,Caucasian,0,1,0,0,7,-82.07025146484375,11.683496475219727,-191.63250732421875,34.64767837524414,F,1
Male,65,Less than 25,Caucasian,0,2,0,0,2,-212.41552734375,4.797326564788818,-257.7402038574219,25.597959518432617,F,1
Male,25,25 - 45,African-American,0,3,0,0,1,93.14163208007812,12.766505241394043,14.74493408203125,26.612751007080078,F,1
Male,25,25 - 45,African-American,0,4,0,0,3,-10.3707275390625,21.906892776489258,48.657379150390625,44.41169357299805,F,1
Male,20,25 - 45,African-American,0,4,0,0,0,219.22125244140625,5.869897365570068,-5.3658447265625,13.751791000366211,M,1
Male,37,25 - 45,African-American,0,1,0,0,1,15.2972412109375,9.294586181640625,1.912200927734375,43.97500228881836,F,0
Male,30,25 - 45,African-American,0,9,0,0,8,-4.884033203125,19.039432525634766,112.4100341796875,83.7086410522461,F,1
Male,28,25 - 45,African-American,0,5,0,0,2,45.5450439453125,13.462381362915039,161.32443237304688,87.05735778808594,F,0
Male,62,25 - 45,Caucasian,0,1,0,0,0,-52.63421630859375,3.7662181854248047,-180.5827178955078,27.340869903564453,M,0
Male,40,25 - 45,African-American,0,2,0,0,4,4.6580810546875,16.813087463378906,45.221038818359375,84.25909423828125,F,0
Female,95,Less than 25,Hispanic,10,3,12,6,37,1000.9615478515625,748.9998168945312,7602.998046875,7604.0,M,0
Male,33,Less than 25,Caucasian,0,2,0,0,0,-251.4095458984375,1.4170727729797363,-276.7522277832031,27.618022918701172,F,0
Male,52,25 - 45,Caucasian,0,4,0,0,2,-16.75335693359375,12.027220726013184,-177.80043029785156,43.69082260131836,F,0
Male,29,25 - 45,African-American,0,5,0,0,2,76.030029296875,15.246498107910156,143.96768188476562,86.23292541503906,F,0
Male,29,25 - 45,African-American,0,3,0,0,1,63.327239990234375,8.282991409301758,78.54986572265625,48.1239013671875,F,0
Male,63,25 - 45,Caucasian,0,2,0,0,1,46.49700927734375,3.386216640472412,24.70257568359375,37.215702056884766,M,0
Male,23,25 - 45,African-American,0,7,0,0,1,96.71185302734375,12.500899314880371,149.79159545898438,78.9023208618164,F,0
Male,52,25 - 45,Caucasian,0,4,0,0,1,-103.05657958984375,1.85060715675354,-220.81227111816406,20.865066528320312,M,1
Male,20,25 - 45,African-American,0,5,0,0,1,144.92547607421875,15.628780364990234,3.58984375,17.386272430419922,F,1
Male,34,25 - 45,Caucasian,0,2,0,0,7,-23.917938232421875,19.166099548339844,-147.10386657714844,56.87425994873047,F,0
Female,40,Less than 25,Hispanic,0,2,0,0,0,-197.27145385742188,-0.06540662050247192,-258.2691955566406,40.83930206298828,F,0
Male,54,25 - 45,Caucasian,0,2,0,0,1,17.52923583984375,2.9643943309783936,-14.877655029296875,39.07395935058594,M,0
Male,31,25 - 45,Caucasian,0,2,0,0,3,50.860076904296875,15.424127578735352,56.827850341796875,77.25323486328125,F,0
Male,48,25 - 45,African-American,0,3,0,0,0,33.097808837890625,0.9245296716690063,-143.50076293945312,18.545644760131836,M,0
Male,42,25 - 45,Caucasian,0,1,0,0,5,-24.447113037109375,14.897385597229004,-152.06549072265625,58.583858489990234,F,0
Male,84,25 - 45,Caucasian,0,1,0,0,2,-112.91949462890625,7.09765625,-224.68270874023438,30.515546798706055,F,1
Male,75,25 - 45,Caucasian,0,1,0,0,3,33.89678955078125,13.151759147644043,-80.51191711425781,59.687705993652344,F,0
Male,34,25 - 45,African-American,0,3,0,0,2,93.37924194335938,12.775825500488281,111.6259765625,82.76500701904297,F,0
Male,34,25 - 45,Caucasian,0,1,0,0,6,-85.976318359375,17.750205993652344,-146.39822387695312,53.735843658447266,F,0
Male,68,25 - 45,Caucasian,0,1,0,0,0,92.02279663085938,8.105295181274414,-64.92352294921875,51.5938606262207,F,0
Male,25,25 - 45,African-American,0,8,0,0,3,54.6124267578125,13.916725158691406,99.05325317382812,80.02090454101562,F,0
Male,84,Less than 25,Caucasian,0,1,0,0,2,-206.21649169921875,13.552079200744629,-244.19570922851562,63.46495819091797,F,0
Male,26,25 - 45,Caucasian,0,4,0,0,1,-38.562103271484375,1.502568006515503,46.426239013671875,30.39974594116211,M,0
Male,25,25 - 45,African-American,0,4,0,0,4,60.094146728515625,31.669170379638672,255.9761962890625,97.649658203125,F,1
Male,29,25 - 45,African-American,0,7,0,0,5,55.79925537109375,19.245738983154297,101.79574584960938,88.29967498779297,F,0
Male,32,25 - 45,African-American,0,8,0,0,6,149.7076416015625,25.981861114501953,171.43682861328125,116.16561126708984,F,0
Male,34,25 - 45,African-American,0,3,0,0,0,107.9617919921875,-0.42750483751296997,-210.24249267578125,9.049490928649902,M,0
Male,25,25 - 45,African-American,0,9,0,0,2,38.02667236328125,17.84897804260254,59.666900634765625,90.65489959716797,F,0
Male,27,25 - 45,African-American,0,8,0,0,7,-4.316253662109375,17.43330192565918,33.21124267578125,74.92315673828125,F,1
Male,27,Greater than 45,Caucasian,0,2,0,0,0,-210.92977905273438,0.004554390907287598,-268.5751953125,18.43641471862793,M,0
Male,35,Less than 25,Caucasian,0,5,0,0,0,-87.62039184570312,4.52968692779541,-246.5931396484375,27.066211700439453,F,1
Male,25,25 - 45,African-American,0,7,0,0,3,94.11392211914062,14.534214973449707,135.33889770507812,88.40278625488281,F,1
Female,95,Less than 25,Hispanic,10,6,12,6,37,1000.961181640625,749.0,7602.99853515625,7604.0,M,0
Male,45,25 - 45,Caucasian,0,1,0,0,1,64.5518798828125,10.105060577392578,-58.57133483886719,41.05640411376953,F,0
Male,28,25 - 45,African-American,0,7,0,0,3,150.29486083984375,20.37883758544922,166.884765625,102.09950256347656,F,0
Male,72,25 - 45,Caucasian,0,2,0,0,1,111.6134033203125,10.150076866149902,-9.962890625,59.61178970336914,F,0
Male,29,25 - 45,African-American,0,9,0,0,7,-0.491363525390625,17.869810104370117,40.898406982421875,80.7064208984375,F,1
Male,25,25 - 45,Caucasian,0,2,0,0,4,53.591217041015625,16.508790969848633,11.088836669921875,61.45305252075195,F,0
Male,49,25 - 45,Caucasian,0,1,0,0,4,-51.674163818359375,17.364660263061523,-98.36587524414062,66.7533950805664,F,0
Male,28,25 - 45,African-American,0,7,0,0,4,73.08822631835938,19.09604835510254,128.33148193359375,95.1052017211914,F,0
Male,20,25 - 45,African-American,0,5,0,0,0,125.92340087890625,11.416839599609375,23.8560791015625,19.515336990356445,F,1
Male,32,25 - 45,Caucasian,0,5,0,0,1,-88.20669555664062,2.2785534858703613,22.5107421875,39.346351623535156,M,0
Male,28,25 - 45,African-American,0,9,0,0,5,-50.46044921875,19.755916595458984,-22.84625244140625,79.60460662841797,F,1
Male,35,25 - 45,African-American,0,3,0,0,2,111.78857421875,15.096248626708984,227.1923828125,98.84574127197266,F,0
Male,39,Less than 25,Caucasian,0,3,0,0,1,-117.2872314453125,7.740090370178223,-241.75775146484375,28.221956253051758,F,1
Male,27,25 - 45,African-American,0,8,0,0,5,-49.984130859375,11.616888046264648,56.6796875,66.87735748291016,F,0
Male,21,25 - 45,African-American,0,4,0,0,1,18.726348876953125,15.101949691772461,47.475494384765625,38.561805725097656,F,1
Male,24,25 - 45,African-American,0,8,0,0,4,21.016876220703125,34.17898178100586,170.73001098632812,76.85053253173828,F,1
Male,44,25 - 45,Caucasian,0,2,0,0,4,-163.1993408203125,9.512001991271973,-255.9622039794922,26.957887649536133,F,1
Male,33,25 - 45,African-American,0,4,0,0,3,85.37518310546875,16.413705825805664,152.7684326171875,101.49308013916016,F,0
Male,30,25 - 45,Caucasian,0,5,0,0,1,1.56329345703125,3.101566791534424,-215.85511779785156,19.906478881835938,M,1
Female,95,Less than 25,Hispanic,10,4,12,6,37,1000.9312744140625,748.9985961914062,7602.9931640625,7604.0,M,0
Male,23,25 - 45,African-American,0,4,0,0,2,13.480255126953125,20.681324005126953,98.91995239257812,48.54948806762695,F,1
Male,34,25 - 45,Caucasian,0,3,0,0,0,-24.198028564453125,2.410473585128784,-157.17832946777344,18.222034454345703,M,0
Male,39,25 - 45,African-American,0,2,0,0,6,36.409271240234375,26.830108642578125,60.837921142578125,88.58203887939453,F,0
Male,21,25 - 45,African-American,0,9,0,0,4,-86.5777587890625,20.025724411010742,-92.74900817871094,33.78925323486328,F,1
Male,21,25 - 45,African-American,0,5,0,0,1,203.3814697265625,4.696922779083252,-27.383209228515625,12.46075439453125,M,1
Male,29,25 - 45,African-American,0,8,0,0,5,61.77252197265625,22.162172317504883,167.39187622070312,105.09447479248047,F,0
Male,29,25 - 45,African-American,0,3,0,0,2,-8.4417724609375,13.405496597290039,107.766357421875,53.04035568237305,F,0
Male,19,25 - 45,African-American,0,6,0,0,0,81.70883178710938,2.669485569000244,77.96597290039062,10.282059669494629,M,1
Male,60,Greater than 45,Caucasian,0,2,0,0,0,-137.33963012695312,-0.6628910303115845,-258.78570556640625,18.88035774230957,M,0
Male,23,25 - 45,African-American,0,9,0,0,4,-51.16497802734375,26.26807403564453,-11.55035400390625,55.68791961669922,F,1
Male,27,25 - 45,Caucasian,0,2,0,0,5,-65.19415283203125,15.00836181640625,-183.50515747070312,45.57718276977539,F,1
Male,36,25 - 45,Caucasian,0,1,0,0,7,-73.63720703125,13.335803985595703,-119.61566162109375,46.07234191894531,F,0
Male,25,25 - 45,African-American,0,9,0,0,2,-86.1627197265625,16.56983184814453,60.27667236328125,73.29084014892578,F,1
Male,26,25 - 45,African-American,0,8,0,0,5,51.238983154296875,18.001707077026367,85.67669677734375,81.92947387695312,F,1
Male,28,25 - 45,African-American,0,8,0,0,5,48.771209716796875,20.94145393371582,114.11712646484375,84.6321029663086,F,1
Male,30,25 - 45,African-American,0,7,0,0,9,-31.39599609375,18.671968460083008,-10.412750244140625,62.04814910888672,F,1
Male,27,25 - 45,African-American,0,4,0,0,2,37.262054443359375,21.166467666625977,151.38186645507812,76.16932678222656,F,1
Male,56,25 - 45,African-American,0,1,0,0,2,44.761474609375,16.88488006591797,114.41506958007812,68.49517059326172,F,0
Male,23,25 - 45,African-American,0,6,0,0,0,34.11370849609375,1.8312504291534424,-72.34475708007812,15.394083023071289,M,0
Male,38,25 - 45,African-American,0,3,0,0,6,63.397705078125,20.154247283935547,131.05276489257812,104.28862762451172,F,0
Male,41,25 - 45,Caucasian,0,1,0,0,3,-28.29266357421875,12.502419471740723,-31.668182373046875,72.9490966796875,F,0
Male,60,25 - 45,Caucasian,0,1,0,0,0,-4.32342529296875,7.611455917358398,-187.017578125,26.837100982666016,F,0
Male,38,25 - 45,Caucasian,0,1,0,0,2,31.92327880859375,12.061240196228027,33.45147705078125,62.299015045166016,F,0
Male,30,Greater than 45,Caucasian,0,3,0,0,0,-128.05078125,0.9814372062683105,-258.700927734375,21.7642822265625,M,1
Male,19,25 - 45,African-American,0,4,0,0,0,259.10455322265625,6.935427188873291,-19.684295654296875,11.255605697631836,M,1
Male,25,25 - 45,African-American,0,8,0,0,4,75.88345336914062,18.2269229888916,155.589111328125,97.86924743652344,F,0
Male,64,25 - 45,Caucasian,0,2,0,0,1,-36.8956298828125,2.30155348777771,-58.39021301269531,35.472110748291016,M,0
Male,47,25 - 45,African-American,0,1,0,0,1,87.25466918945312,10.395968437194824,150.67623901367188,72.51898193359375,F,0
Male,64,Greater than 45,Caucasian,0,2,0,0,0,-224.46560668945312,0.5137717723846436,-265.71563720703125,24.12834930419922,M,0
Male,27,25 - 45,African-American,0,8,0,0,5,-35.51904296875,24.692522048950195,157.0010986328125,70.95305633544922,F,1
Male,22,25 - 45,African-American,0,3,0,0,1,27.758209228515625,16.913267135620117,25.989013671875,35.45896530151367,F,1
Female,24,Less than 25,Hispanic,0,1,0,0,0,-131.537841796875,-0.9000206589698792,-264.72735595703125,70.50027465820312,F,0
Male,52,25 - 45,African-American,0,2,0,0,5,37.541046142578125,19.779273986816406,104.30670166015625,94.33833312988281,F,0
Male,39,Greater than 45,Caucasian,0,1,0,0,0,-191.50466918945312,-0.027676880359649658,-261.13909912109375,23.753978729248047,M,0
Male,73,25 - 45,Caucasian,0,2,0,0,0,48.992431640625,4.271613597869873,-116.44969177246094,40.79058074951172,M,0
Male,19,25 - 45,African-American,0,8,0,0,0,271.59771728515625,1.1990313529968262,20.74005126953125,5.722981929779053,M,1
Male,45,25 - 45,Caucasian,0,3,0,0,0,-63.915771484375,3.4277682304382324,-198.59353637695312,24.549631118774414,M,1
Male,27,25 - 45,African-American,0,2,0,0,1,-2.529022216796875,9.2459716796875,34.679046630859375,43.480751037597656,F,0
Male,46,25 - 45,African-American,0,2,0,0,3,66.98995971679688,16.925962448120117,149.59564208984375,102.46481323242188,F,0
Male,40,25 - 45,African-American,0,1,0,0,2,82.76797485351562,19.511188507080078,245.51971435546875,111.1612319946289,F,0
Male,27,25 - 45,African-American,0,9,0,0,4,-77.8642578125,15.369409561157227,-21.93994140625,67.45364379882812,F,1
Male,31,Less than 25,Caucasian,0,2,0,0,0,-320.1076965332031,0.5856772661209106,-283.26739501953125,21.741621017456055,F,0
Male,40,25 - 45,Caucasian,0,3,0,0,0,8.331298828125,1.7526841163635254,-174.96090698242188,16.79888153076172,M,0
Male,50,25 - 45,Caucasian,0,1,0,0,1,39.32269287109375,6.405914306640625,-102.99800109863281,30.608232498168945,M,0
Male,45,25 - 45,Caucasian,0,1,0,0,2,72.48477172851562,10.176095008850098,-130.6529541015625,51.34820556640625,F,0
Male,48,25 - 45,Caucasian,0,3,0,0,2,64.74603271484375,5.811514377593994,-21.605499267578125,36.445430755615234,M,0
Male,28,25 - 45,Caucasian,0,2,0,0,7,-14.633056640625,19.7280216217041,-99.71992492675781,69.44786834716797,F,0
Male,24,25 - 45,African-American,0,2,0,0,1,62.71160888671875,10.602118492126465,65.67144775390625,48.695884704589844,F,0
Male,46,25 - 45,Caucasian,0,1,0,0,2,69.1820068359375,12.506330490112305,-67.14407348632812,57.75897216796875,F,0
Male,26,Less than 25,Caucasian,0,3,0,0,0,-214.4491424560547,1.936370611190796,-272.04779052734375,26.93862533569336,F,1
Male,54,25 - 45,Caucasian,0,4,0,0,4,-107.30044555664062,5.230726718902588,-214.74766540527344,18.309736251831055,F,1
Female,26,Greater than 45,Hispanic,0,1,0,0,0,-151.2705078125,-0.971926212310791,-276.3320617675781,42.60532760620117,M,0
Male,49,Greater than 45,Caucasian,0,2,0,0,0,-120.04513549804688,0.9795596599578857,-217.23318481445312,21.07831382751465,M,0
Male,25,25 - 45,African-American,0,3,0,0,0,195.3560791015625,1.3775324821472168,-42.502227783203125,12.968376159667969,M,0
Male,28,25 - 45,Caucasian,0,2,0,0,5,-59.635406494140625,14.545905113220215,-198.43760681152344,34.821041107177734,F,1
Male,25,25 - 45,African-American,0,8,0,0,1,69.51873779296875,16.96744728088379,298.53302001953125,96.58523559570312,F,0
Male,28,25 - 45,Caucasian,0,5,0,0,3,-19.92608642578125,18.12347984313965,-83.83686828613281,55.91657638549805,F,0
Female,95,Less than 25,Hispanic,9,6,12,6,37,1000.8602294921875,748.9993896484375,7602.96875,7603.99951171875,M,0
Female,24,Less than 25,Hispanic,0,1,0,0,0,-255.0574493408203,-0.956861138343811,-287.46026611328125,34.337894439697266,M,0
Male,25,25 - 45,African-American,0,2,0,0,1,27.192474365234375,13.03282642364502,22.553131103515625,41.02535629272461,F,1
Male,29,25 - 45,African-American,0,3,0,0,2,86.16574096679688,15.828336715698242,174.71890258789062,94.13822937011719,F,0
Male,29,25 - 45,African-American,0,6,0,0,4,33.289276123046875,15.324169158935547,32.31317138671875,67.26758575439453,F,1
Male,35,25 - 45,Caucasian,0,1,0,0,2,-7.55096435546875,12.368956565856934,-19.3065185546875,58.36086654663086,F,0
Male,33,25 - 45,Caucasian,0,1,0,0,4,50.753326416015625,14.375629425048828,-175.80950927734375,44.50619125366211,F,0
Male,79,25 - 45,Caucasian,0,1,0,0,3,2.41070556640625,10.882767677307129,-88.05093383789062,60.65422821044922,M,0
Male,29,25 - 45,African-American,0,7,0,0,5,5.18670654296875,15.790918350219727,32.778350830078125,74.79194641113281,F,0
Male,26,25 - 45,African-American,0,9,0,0,4,10.88671875,25.473806381225586,143.35745239257812,88.44878387451172,F,1
Male,40,25 - 45,Caucasian,0,2,0,0,1,52.190673828125,4.510687828063965,117.95578002929688,57.281490325927734,M,0
Male,22,Less than 25,Caucasian,0,2,0,0,0,-188.319091796875,1.5902540683746338,-272.193359375,32.77378463745117,F,1
Male,74,25 - 45,Caucasian,0,1,0,0,2,-73.7738037109375,10.430814743041992,-211.57794189453125,34.85367202758789,F,1
Male,30,25 - 45,Caucasian,0,2,0,0,1,23.865692138671875,12.697661399841309,101.07644653320312,61.41792678833008,F,0
Male,26,25 - 45,African-American,0,9,0,0,4,-25.173553466796875,12.08743667602539,67.0311279296875,69.96886444091797,F,0
Male,36,25 - 45,Caucasian,0,2,0,0,1,121.70440673828125,10.301800727844238,137.17953491210938,67.5819091796875,M,0
Male,25,25 - 45,Caucasian,0,2,0,0,3,-115.98236083984375,12.850010871887207,-157.23062133789062,43.39033126831055,F,0
Female,93,Greater than 45,Hispanic,9,1,12,6,36,973.2926025390625,74.42713928222656,7364.77001953125,7600.6416015625,M,0
Male,85,Greater than 45,Caucasian,0,1,0,0,1,-167.02401733398438,5.929152011871338,-180.74359130859375,40.29021072387695,F,0
Male,26,25 - 45,African-American,0,7,0,0,2,164.7376708984375,18.163198471069336,216.356689453125,109.34037017822266,F,0
Male,26,25 - 45,African-American,0,9,0,0,6,20.9085693359375,24.953569412231445,43.5313720703125,82.9925308227539,F,1
Male,31,25 - 45,African-American,0,4,0,0,0,81.42489624023438,0.019619464874267578,-175.35330200195312,12.210116386413574,M,0
Male,31,25 - 45,African-American,0,7,0,0,6,24.22418212890625,23.135589599609375,128.51614379882812,94.02129364013672,F,0
Male,36,Greater than 45,Caucasian,0,6,0,0,1,-191.62620544433594,0.6393214464187622,-243.42152404785156,17.159881591796875,M,1
Male,21,25 - 45,African-American,0,5,0,0,1,85.93756103515625,3.1354522705078125,42.40411376953125,12.727029800415039,M,1
Male,81,Greater than 45,Caucasian,0,1,0,0,3,-258.12335205078125,9.228805541992188,-230.39425659179688,37.78496170043945,F,1
Male,28,25 - 45,African-American,0,8,0,0,4,116.00555419921875,23.72346305847168,181.05789184570312,111.46875,F,0
Male,73,Greater than 45,Caucasian,0,2,0,0,1,-137.17276000976562,5.882727146148682,-207.83187866210938,30.614578247070312,M,0
Male,23,25 - 45,African-American,0,8,0,0,0,112.65155029296875,-0.6256083250045776,-200.055908203125,4.617771625518799,M,0
Male,28,25 - 45,African-American,0,2,0,0,0,133.970947265625,2.639266014099121,-23.838531494140625,15.628631591796875,M,0
Male,20,25 - 45,African-American,0,4,0,0,1,202.5303955078125,5.839297771453857,128.77850341796875,18.351886749267578,M,1
Male,39,25 - 45,Caucasian,0,3,0,0,1,75.819580078125,6.3402228355407715,192.99749755859375,48.865394592285156,M,0
Male,28,25 - 45,African-American,0,4,0,0,4,126.99627685546875,17.595733642578125,141.22332763671875,82.30067443847656,F,0
Male,22,25 - 45,African-American,0,7,0,0,1,37.621673583984375,18.608489990234375,229.175048828125,69.01253509521484,F,1
Male,23,25 - 45,African-American,0,6,0,0,2,66.8553466796875,20.594175338745117,121.94418334960938,36.792606353759766,F,1
Male,20,25 - 45,African-American,0,5,0,0,0,117.03277587890625,5.85619592666626,31.46502685546875,19.28192138671875,M,1
Male,26,25 - 45,African-American,0,7,0,0,0,88.04739379882812,-0.8349323868751526,-233.2860565185547,2.878260612487793,M,0
Male,27,25 - 45,African-American,0,7,0,0,5,40.467254638671875,15.880191802978516,21.95654296875,73.83879852294922,F,1
Male,18,25 - 45,African-American,0,7,0,0,0,199.79083251953125,4.011439323425293,17.27825927734375,8.574501991271973,M,1
Male,30,25 - 45,Caucasian,0,6,0,0,4,11.12646484375,16.764583587646484,-83.96759033203125,60.854557037353516,F,0
Female,20,Less than 25,Caucasian,0,2,0,0,0,-106.5430908203125,1.3513808250427246,-264.2127380371094,29.32399559020996,F,0
Female,33,Greater than 45,Hispanic,5,1,7,0,3,697.2637939453125,-0.41621720790863037,561.0232543945312,4274.8740234375,M,0
Female,23,Greater than 45,Caucasian,0,1,0,0,0,-212.49560546875,-0.5337650179862976,-276.506103515625,20.409793853759766,M,0
Male,48,25 - 45,African-American,0,1,0,0,1,9.27239990234375,6.354103088378906,-54.64744567871094,33.64671325683594,F,0
Male,57,Less than 25,Caucasian,0,1,0,0,1,-113.54150390625,13.095969200134277,-239.8970947265625,39.58633804321289,F,1
Male,84,25 - 45,Caucasian,0,1,0,0,2,-113.66915893554688,6.392525672912598,-235.66653442382812,29.87421989440918,F,1
Male,20,25 - 45,African-American,0,5,0,0,1,148.6993408203125,13.164433479309082,43.708465576171875,21.674543380737305,F,1
Male,25,25 - 45,African-American,0,3,0,0,1,87.298095703125,8.376466751098633,200.974365234375,58.166202545166016,F,0
Male,32,25 - 45,African-American,0,3,0,0,2,11.37939453125,13.65746784210205,69.63772583007812,68.04805755615234,F,0
Male,61,25 - 45,African-American,0,1,0,0,1,57.756988525390625,6.220261096954346,-41.814483642578125,40.07333755493164,F,0
Male,52,25 - 45,Caucasian,0,2,0,0,3,112.81060791015625,14.746712684631348,-95.21356201171875,70.51750183105469,F,0
Male,22,25 - 45,African-American,0,4,0,0,0,97.35406494140625,5.596401214599609,39.294677734375,21.84881019592285,M,1
Male,27,25 - 45,African-American,0,4,0,0,4,97.86822509765625,43.441810607910156,300.13507080078125,111.01824188232422,F,1
Male,24,25 - 45,African-American,0,9,0,0,3,79.49261474609375,17.01056480407715,96.40380859375,89.00059509277344,F,1
Male,21,25 - 45,African-American,0,3,0,0,1,192.0142822265625,11.76832103729248,-7.902252197265625,19.636804580688477,M,1
Male,18,25 - 45,African-American,0,7,0,0,0,203.2032470703125,2.5323128700256348,80.52334594726562,7.354396820068359,M,1
Male,29,25 - 45,Caucasian,0,4,0,0,1,-1.806365966796875,4.31819486618042,-150.09271240234375,27.47525405883789,M,1
Male,47,25 - 45,African-American,0,2,0,0,3,81.56698608398438,12.072953224182129,73.87533569335938,80.48478698730469,F,0
Male,21,25 - 45,African-American,0,5,0,0,0,71.11221313476562,9.766297340393066,86.88494873046875,24.793697357177734,M,1
Male,66,25 - 45,African-American,0,2,0,0,1,110.75653076171875,2.6336333751678467,-29.621673583984375,40.16738510131836,M,0
Male,26,25 - 45,African-American,0,9,0,0,3,-30.30047607421875,13.966592788696289,-6.296173095703125,71.18783569335938,F,1
